"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","1208918","100","65.048","92.0912","48.07","54.983","50","48.059","57.93067","65.048","139.88","138.36","-1.09",""
"USD","ProShares Ultra Semiconductors","72116","100","64.709","95.0974","43.389","55.63932","50","27.21213","52.56933","64.709","124.78","130.83","4.85",""
"UPW","ProShares Ultra Utilities","531672","7.6","64.705","81.2371","58.1","54.77901","73.643205","99.55449","70.73001","64.705","70.44","72.09","2.34",""
"UDOW","ProShares UltraPro Dow 30","27143808","100","64.595","85.3822","51.737","56.66617","100","86.47721","62.99988","64.595","86.76","89.43","3.08",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","7813726","60.1","64.574","88.5094","48.045","57.16674","100","93.32805","52.67098","64.574","38.13","39.05","2.41",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","36820","100","64.534","83.2887","58.658","51.65509","43.531325","27.80472","56.74011","64.534","27.33","29.19","6.81",""
"TECL","Direxion Daily Technology Bull 3X Shares","211551","100","64.29","84.2217","49.542","59.1052","50","24.99583","54.85359","64.29","85","87.84","3.34",""
"GBTC","Grayscale Bitcoin Trust ETF","422724","87.6","64.055","94.2436","47.629","50.29219","2.284295","8.5834","44.99186","64.055","46.89","50.79","8.32",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","323728","100","64.033","85.7343","50.23","56.13599","100","98.32108","60.33234","64.033","32.41","32.87","1.42",""
"BIB","ProShares Ultra Nasdaq Biotechnology","387720","68.8","63.885","81.118","59.398","51.13772","73.355605","98.22166","53.22493","63.885","64.14","67.51","5.25",""
"UGE","ProShares Ultra Consumer Staples","187548","14","63.771","85.4792","55.278","50.55432","92.635145","99.9431","54.32419","63.771","19.32","19.76","2.28",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","80779200","10.15","63.63","76.687","62.04","52.16254","100","100","57.43516","63.63","13.2","13.48","2.12",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","39757940","100","63.527","81.2356","53.891","55.45405","0","6.17782","49.26962","63.527","15.84","16.71","5.49",""
"UXI","ProShares Ultra Industrials","26868604","77.45","63.511","88.557","46.34","55.63474","100","84.46166","45.3052","63.511","34.35","35.44","3.17",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","20507","100","63.139","97.8686","38.142","53.40582","50","70.01781","68.69295","63.139","47.54","48.37","1.75",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","37585","34.5","62.972","81.6454","51.948","55.32354","32.66342","40.74892","47.33796","62.972","57.62","57.15","-0.82",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","151874","49.5","62.694","83.3891","52.192","52.5016","81.02041","98.66623","59.67686","62.694","131.38","137.82","4.9",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","63297190","100","62.552","76.9489","55.443","55.26287","50","50.61593","63.1327","62.552","32.44","34.32","5.8",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","3364064","6.5","62.409","99.8","29.222","58.20548","50","93.02561","60.63304","62.409","29.4","29.43","0.1",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","1969123","100","62.188","83.3203","48.259","54.98342","69.32077","43.42704","61.66155","62.188","24.62","25.19","2.32",""
"EFO","ProShares Ultra MSCI EAFE","442974240","84.8","62.084","82.5879","51.13","52.53314","42.26669","39.21401","63.32981","62.084","48.05","50.09","4.25",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","157666","100","61.745","80.1687","54.622","50.44494","100","100","61.4801","61.745","92.55","106.67","15.26",""
"MVV","ProShares Ultra MidCap 400","246535792","93.45","61.617","82.1617","49.361","53.32939","86.918955","73.32706","46.66796","61.617","65.07","68.48","5.24",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","13168259","100","61.586","86.5006","45.415","52.84135","39.03881","26.55741","76.21664","61.586","27.07","27.93","3.18",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","35136055","100","61.563","78.0369","50.311","56.34196","23.85155","10.92528","55.02308","61.563","37.89","37.93","0.11",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","15628135","100","61.552","81.1953","50.038","53.424","83.546985","66.95674","57.65752","61.552","50.51","54.65","8.2",""
"RETL","Direxion Daily Retail Bull 3X Shares","537914","100","61.375","79.1485","55.891","49.08401","45.80737","37.85979","56.55554","61.375","9.51","9.8","3.05",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","17600209","94.15","61.365","81.8967","45.834","56.36318","72.92581","59.98426","51.36377","61.365","41.88","42.66","1.86",""
"FBL","GraniteShares 2x Long META Daily ETF","1686283","100","61.294","81.7447","48.924","53.21278","48.27252","49.89796","57.6533","61.294","28.01","28.09","0.29",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","20222","100","61.291","81.3856","50.818","51.66987","94.478405","93.89033","57.98119","61.291","46.66","49.22","5.49",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","3261746","100","60.962","73.291","58.466","51.12983","50","37.62423","50.71831","60.962","29.12","30.43","4.5",""
"UWM","ProShares Ultra Russell 2000","5402081","100","60.92","79.7188","50.897","52.14388","93.301055","87.94245","56.12594","60.92","40.21","42.97","6.86",""
"URTY","ProShares UltraPro Russell 2000","2440478","100","60.857","78.927","51.8","51.84528","91.536445","84.45775","55.58265","60.857","47.71","52.45","9.94",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","5700","100","60.757","81.6637","48.348","52.25819","42.833605","12.25716","54.2524","60.757","39.28","40.4","2.85",""
"UYM","ProShares Ultra Materials","28313","66.35","60.723","78.7733","48.141","55.25597","81.49923","52.76611","52.26276","60.723","27","28.09","4.04",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","102489","100","60.521","78.8241","50.723","52.01577","91.18894","84.10963","56.06317","60.521","40.47","44.49","9.93",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","39907598","69.4","60.494","84.1712","46.621","50.69078","90.18166","96.08635","48.30544","60.494","39.91","40.55","1.6",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","31389","100","60.372","75.0922","52.385","53.63981","32.72335","33.33743","61.51061","60.372","34.05","34.35","0.88",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","45645691","14.25","60.354","80.7078","45.906","54.44789","72.55933","98.82463","63.24443","60.354","31.57","32.52","3.01",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","3461024","100","60.211","79.5747","49.19","51.86893","87.29918","96.17057","56.39475","60.211","127.96","142.38","11.27",""
"UMDD","ProShares UltraPro MidCap 400","100744298","100","60.166","81.5352","47.111","51.85119","84.20609","68.01779","55.45486","60.166","25.4","27.53","8.39",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","188779660","100","59.871","77.1073","51.811","50.69525","22.68216","34.29898","54.29828","59.871","39.86","42.6","6.87",""
"UBR","ProShares Ultra MSCI Brazil Capped","75635","65.85","59.482","68.5345","59.518","50.39347","50","42.35788","50.01129","59.482","25.44","25.08","-1.42",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","2562705","100","59.295","79.6008","47.987","50.2981","73.549925","69.92931","58.10938","59.295","43.6","46.23","6.03",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","6885243","100","59.27","89.5346","31.937","56.33762","50","43.71242","38.71649","59.27","41.37","41.41","0.1",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","110445","100","59.11","76.8949","48.929","51.5053","0.01789","4.63987","50.91062","59.11","30.39","30.06","-1.09",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","1394892","100","59.104","79.3852","47.326","50.60163","83.70722","82.41194","58.45049","59.104","43.47","47.22","8.63",""
"EZJ","ProShares Ultra MSCI Japan","15682352","100","59.028","77.8549","44.474","54.75575","35.41222","43.44124","50.50898","59.028","41.15","42.91","4.28",""
"SAA","ProShares Ultra SmallCap 600","5455939","98.5","58.891","79.0964","47.129","50.44691","96.72358","92.33641","60.34407","58.891","25.64","27","5.3",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","26147","94.6","58.867","67.2828","56.808","52.50949","11.33614","4.46343","54.15344","58.867","12.1","12.72","5.12",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","881223","100","58.765","71.7819","53.926","50.58684","65.824605","80.81916","58.74913","58.765","10.06","10.25","1.89",""
"EET","ProShares Ultra MSCI Emerging Markets","381977","89.7","58.685","75.6341","46.166","54.25573","34.65352","36.87152","71.60096","58.685","56.62","56.64","0.04",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","51269","100","58.537","81.0862","41.78","52.74423","94.85381","90.51145","62.52313","58.537","20.22","21.45","6.08",""
"BITX","2x Bitcoin Strategy ETF","64525994","100","58.532","78.8896","50.192","46.51456","7.91471","0.76657","44.41635","58.532","26.88","31.36","16.67",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","82126797","100","58.489","73.5214","46.09","55.85514","56.80711","25.33306","50.92232","58.489","9.22","9.62","4.34",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","1526193723","100","58.303","69.1542","54.799","50.9555","1.52802","1.65531","42.1241","58.303","32.25","34.03","5.52",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","84424586","100","58.28","70.7183","55.415","48.70658","15.619015","20.68765","49.84222","58.28","7.78","8.36","7.46",""
"TARK","AXS 2X Innovation ETF Fund","99677","100","58.181","71.233","52.534","50.77605","28.41092","36.80029","52.74875","58.181","57.68","62.69","8.69",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","644218","100","58.155","77.0222","43.846","53.59744","36.24839","14.05691","52.46004","58.155","42.9","42.26","-1.49",""
"SVIX","VS TR -1X Short VIX Futures ETF","181366776","100","57.863","71.0472","41.241","61.29983","14.654955","6.70592","52.40007","57.863","31.9","31.27","-1.97",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","312288375","100","57.722","72.8319","39.592","60.74107","20.846205","10.19255","50.16495","57.722","53.56","53.03","-0.99",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","319008143","85.7","57.253","70.8817","49.973","50.90318","100","100","54.11481","57.253","7.51","8.13","8.26",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","253863","100","57.24","78.9909","39.944","52.7864","17.55531","12.7917","60.75967","57.24","21.76","23.68","8.82",""
"ERX","Direxion Daily Energy Bull 2X Shares","65045","41.7","57.166","69.5184","47.484","54.49421","38.14558","12.80037","52.30048","57.166","63.34","62.93","-0.65",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","7567","100","56.659","64.7737","55.186","50.01626","66.908535","91.01093","59.30542","56.659","8.64","8.8","1.85",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","3992257","100","56.538","69.4914","54.477","45.64573","50","0","48.56808","56.538","2.9","2.47","-14.83",""
"DIG","ProShares Ultra Energy","443271","41.45","56.102","69.7372","45.425","53.14511","37.79365","12.64763","49.97437","56.102","41.06","40.81","-0.61",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","4385198","100","55.98","64.71","54.96","48.271","31.855565","0.73399","54.15858","55.98","22.92","22.84","-0.35",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","73454214","64.95","55.489","68.1553","46.986","51.32594","50","39.64362","47.63915","55.489","76.14","75.59","-0.72",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","26680","79.05","54.676","65.5479","44.038","54.441","15.1417","0","50.18173","54.676","32.04","31.78","-0.81",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","224112","71.4","54.401","61.6461","55.276","46.28036","26.67308","0","54.5827","54.401","29.96","28.21","-5.84",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","475364","-88.8","54.331","64.4547","55.16","43.37719","82.28582","98.31666","47.80048","54.331","10.41","10.41","0",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","170078","50.9","54.125","68.8293","48.071","45.47524","64.4614","58.50281","52.93235","54.125","5.78","5.94","2.77",""
"SDD","ProShares UltraShort SmallCap600","185828","-121","53.795","53.8727","57.869","49.64415","0","2.15322","51.50291","53.795","16.52","15.76","-4.6",""
"ERY","Direxion Daily Energy Bear 2X Shares","12944","-48","53.504","60.2925","54.908","45.31165","36.399635","61.83237","50.04075","53.504","23.37","23.49","0.51",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","66285","35.35","53.194","67.1496","35.435","56.99729","0","1.92083","60.54545","53.194","32.21","31.17","-3.23",""
"TSLQ","AXS TSLA Bear Daily ETF","275073289","-319.55","53.064","62.036","48.859","48.29662","50","20.04787","46.70073","53.064","29.08","27.82","-4.33",""
"FXP","ProShares UltraShort FTSE China 50","195119","-82.9","52.774","63.7862","43.774","50.76226","63.47766","92.12374","51.25351","52.774","29.6","29.72","0.41",""
"DUG","ProShares UltraShort Energy","282045604","-47.95","52.333","59.2405","53.918","43.84035","33.97891","51.5232","51.65157","52.333","9.69","9.76","0.72",""
"EMTY","ProShares Decline of the Retail Store ETF","681696","-54.65","52.264","59.272","49.062","48.45923","53.92903","59.18679","43.34019","52.264","13.7","13.51","-1.39",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","333948556","-127.45","52.219","64.7112","41.109","50.83715","61.8524","90.62076","48.7221","52.219","8.2","8.16","-0.49",""
"XPP","ProShares Ultra FTSE China 50","819852","72.2","52.183","64.5125","43.986","48.05124","32.532055","1.45185","41.35175","52.183","15.01","15.05","0.27",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","35585","-256.4","52.126","52.7231","54.439","49.21508","32.785035","40.31439","53.38398","52.126","23.15","21.41","-7.52",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","293864","-170.15","51.476","57.603","48.631","48.19512","94.914995","94.7911","66.52746","51.476","31.6","30.16","-4.56",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","54931","-69.05","51.46","59.8776","46.29","48.21385","50","42.36918","40.9453","51.46","12.03","12.03","0",""
"YXI","ProShares Short FTSE China 50","117020","-40.4","51.436","64.2117","39.412","50.68539","64.67349","94.16894","41.09657","51.436","16.9","17.05","0.89",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","337329","-159.25","51.178","58.8478","46.559","48.12712","32.482025","0","43.99375","51.178","17.96","17.61","-1.95",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","54686","-161.05","50.086","62.1269","42.463","45.66825","84.423265","94.43764","50.15221","50.086","22.63","21.9","-3.23",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","3599866377","-425.75","50.063","47.234","56.319","46.63612","50.275465","51.59861","45.36646","50.063","22.67","21.52","-5.07",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","1429914321","-143.35","50.052","50.4915","49.798","49.86548","17.404135","9.33824","44.01508","50.052","31.15","29.06","-6.71",""
"SRTY","ProShares UltraPro Short Russell2000","50117259","-195","49.929","51.951","50.236","47.5999","0","1.66505","45.54291","49.929","23.18","20.78","-10.35",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","2103143","-502.9","49.871","49.0674","63.312","37.2338","65.83708","70.61714","51.48619","49.871","22.4","22.87","2.1",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","630422575","-47.95","49.856","55.2856","47.636","46.64597","21.796335","25.63808","39.44346","49.856","7.31","7.23","-1.09",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","355328048","-194","49.834","52.5479","49.576","47.37719","0","2.03601","43.82109","49.834","15.48","13.87","-10.4",""
"TWM","ProShares UltraShort Russell2000","265699338","-129.45","49.7","51.9007","50.384","46.81547","0","3.09156","44.90682","49.7","10.07","9.39","-6.75",""
"RWM","ProShares Short Russell2000","1479718674","-65.45","49.419","52.0947","48.14","48.02168","0","4.34871","45.51695","49.419","19.86","19.21","-3.27",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","44246178","-57.65","49.334","51.6671","49.753","46.58192","0","0","38.07789","49.334","19.15","18.78","-1.93",""
"SMDD","ProShares UltraPro Short MidCap400","1692905","-161.65","49.25","48.6185","53.408","45.72235","6.656205","14.10168","45.06912","49.25","10.18","9.47","-6.97",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","236692130","-152.35","48.892","51.8744","47.763","47.03819","8.96556","0.25681","45.83772","48.892","6.11","5.43","-11.13",""
"EEV","ProShares UltraShort MSCI Emerging Markets","106296077","-96.3","48.842","52.9164","49.388","44.22074","57.43852","44.73257","47.70055","48.842","16.78","16.69","-0.54",""
"SZK","ProShares UltraShort Consumer Staples","135496800","-12.7","48.678","46.068","52.986","46.97946","0","0","45.29897","48.678","12.26","11.97","-2.37",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","12878","100","48.331","85.0242","3.638","56.33129","27.73424","34.70171","81.08982","48.331","44.94","46.1","2.58",""
"UVIX","2x LongVIXFuturesETF","3841460","-688.5","48.101","47.664","59.897","36.74107","50.34337","55.88988","47.38922","48.101","4.26","4.35","2.11",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","179573409","-83.75","47.635","44.7348","51.106","47.06282","89.37794","88.62175","53.84661","47.635","14.58","14.65","0.48",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","101426854","100","47.613","51.1625","47.832","43.8443","55.64663","48.44659","54.904","47.613","15.14","17.03","12.48",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","929606848","-142.45","47.529","54.1334","43.864","44.58832","58.953215","46.29183","46.58799","47.529","8.65","8.5","-1.73",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","989632","-79.8","47.522","41.8244","53.416","47.32661","0","0","41.97822","47.522","10.19","9.95","-2.36",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","4105525440","-187.7","47.486","48.6071","47.464","46.38778","0.37296","0.80852","45.14645","47.486","15.64","14.22","-9.08",""
"MZZ","ProShares UltraShort MidCap400","6025287","-106.35","47.272","48.8396","47.737","45.23831","7.25694","16.09583","35.72263","47.272","10.63","10.18","-4.23",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","597876734","100","47.252","59.7689","30.706","51.2816","50","0","40.83568","47.252","16.77","15.4","-8.17",""
"SMN","ProShares UltraShort Materials","130316018","-75.45","47.179","50.2062","47.727","43.60286","15.94809","29.65915","46.28611","47.179","7.29","7.02","-3.7",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","55973111","-115.05","46.949","48.983","44.85","47.01256","0","0.7185","41.75334","46.949","5.99","5.6","-6.51",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","53515547","-199.8","46.684","44.9641","52.348","42.73861","91.24245","78.28737","53.57409","46.684","6.61","6.26","-5.3",""
"TECS","Direxion Daily Technology Bear 3X Shares","412813052","-273.4","46.614","43.0987","56.509","40.23553","50","43.30656","44.82584","46.614","5.89","5.66","-3.9",""
"MYY","ProShares Short S&P Mid Cap400","366188","-54.15","46.382","48.0458","46.15","44.95097","6.40131","17.05711","32.42684","46.382","19.91","19.45","-2.31",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","48417","-62.85","46.282","46.9499","49.788","42.10791","72.70762","79.49294","59.35011","46.282","14.26","14.24","-0.14",""
"SDP","ProShares UltraShort Utilities","106551","-11.25","46.132","48.4941","46.683","43.21754","23.77293","0","44.49255","46.132","8.98","8.77","-2.34",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","67329","-44.15","45.708","42.2381","50.109","44.77556","60.200105","72.29116","52.10379","45.708","13.91","14.02","0.79",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","316052595","29.5","45.7","50.1348","42.636","44.32915","34.33823","0","47.68947","45.7","12.92","12.8","-0.93",""
"SBB","ProShares Short SmallCap600","538509","-59.2","45.547","53.0054","34.419","49.21606","0","2.17871","22.52651","45.547","15.24","14.93","-2.03",""
"EUM","ProShares Short MSCI Emerging Markets","469104","-47.9","45.417","52.2349","41.403","42.61345","59.735485","45.45595","41.00645","45.417","13.19","13.12","-0.53",""
"DXD","ProShares UltraShort Dow30","370981760","-71.2","45.408","43.3064","49.278","43.64031","0","7.0966","41.03881","45.408","29.75","29.16","-1.98",""
"REW","ProShares UltraShort Technology","34265","-190.05","45.158","42.9439","51.955","40.57453","50","48.66623","43.63218","45.158","11.67","11.43","-2.06",""
"DOG","ProShares Short Dow30","403265","-35.2","45.147","43.7526","48.606","43.08253","0","7.17162","37.06313","45.147","27.98","27.71","-0.96",""
"SSG","Proshares Ultrashort Semiconductors","81147775","-308.85","44.866","37.0384","52.7","44.85932","50","23.70039","48.01063","44.866","6.99","6.55","-6.29",""
"QID","ProShares UltraShort QQQ","93948264","-146.75","44.73","37.4017","53.62","43.16827","50","39.38897","45.02417","44.73","38.68","37.91","-1.99",""
"SDOW","ProShares UltraPro Short Dow30","4304","-106.2","44.354","42.9737","47.13","42.95738","0","6.25964","38.06714","44.354","14.79","14.34","-3.04",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","5499803","-274.9","44.262","33.7805","54.171","44.8337","50","21.07361","42.72682","44.262","23.43","23.29","-0.6",""
"SPDN","Direxion Daily S&P 500 Bear 1x Shares","86793782","-51.4","44.144","36.1296","53.298","43.00567","50","24.04999","44.23507","44.144","11.66","11.52","-1.2",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","306233325","-79","43.83","51.6189","31.674","48.19611","22.35267","0.4352","44.07781","43.83","14.98","14.45","-3.54",""
