"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"TQQQ","ProShares UltraPro QQQ","392735","100","64.242","85.8159","48.454","58.45676","50","30.15172","56.62142","64.242","71.46","71.97","0.71",""
"QLD","ProShares Ultra QQQ","339347","100","64.152","86.9768","47.574","57.90392","50","43.50271","55.89002","64.152","99.77","100.35","0.58",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","708335","93","63.991","78.4802","59.331","54.16211","68.275245","74.90365","64.07227","63.991","14.15","16","13.07",""
"RXL","ProShares Ultra Health Care","304864","50.2","63.936","79.1338","59.191","53.48411","80.83381","98.01744","56.68638","63.936","110.24","108.35","-1.71",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","78175597","100","63.868","89.7856","47.112","54.70609","50","20.78193","53.26702","63.868","138.34","144.05","4.13",""
"FBL","GraniteShares 2x Long META Daily ETF","57748378","100","63.609","86.8159","49.235","54.77489","100","97.27607","60.21316","63.609","32.13","35.31","9.9",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","20511815","100","63.594","85.2826","50.472","55.02697","100","97.19709","62.97483","63.594","27.08","27.67","2.18",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","30081","100","63.531","80.7212","54.5","55.37226","71.480855","94.45715","64.84243","63.531","41.11","39.51","-3.89",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","25497","43.2","63.473","90.2829","49.804","50.33248","100","100","61.06252","63.473","45.86","46.25","0.85",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","123752","31","63.086","82.7545","51.894","54.61036","50","53.18373","47.41024","63.086","57.56","58.58","1.77",""
"USD","ProShares Ultra Semiconductors","53147242","100","62.781","89.7748","43.206","55.36142","42.26629","6.52729","50.69495","62.781","116.28","124.07","6.7",""
"GBTC","Grayscale Bitcoin Trust ETF","1908902","100","62.685","90.6981","47.015","50.34245","29.52531","4.49821","45.18522","62.685","50.97","49.68","-2.53",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","1458074","100","62.682","82.2846","51.262","54.49815","75.195945","77.53518","64.96087","62.682","39.38","40.62","3.15",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","366181800","43.7","62.582","99.8","30.918","57.02811","82.623905","100","34.86766","62.582","40.98","40.78","-0.49",""
"TECL","Direxion Daily Technology Bull 3X Shares","523461","100","62.516","81.2696","47.824","58.45578","50","10.04841","53.95284","62.516","85.57","86.73","1.36",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","194889279","100","62.371","86.7905","44.002","56.32045","57.101","70.81352","76.14905","62.371","28.8","29.39","2.05",""
"NVDU","Direxion Daily NVDA Bull 2X Shares","14432345","100","62.317","85.1014","46.166","55.68506","34.15022","8.44861","50.30407","62.317","88.7","98.4","10.94",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","39383153","100","62.157","79.0005","56.622","50.84996","90.53275","98.29709","53.03239","62.157","29.34","27.72","-5.52",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","15956053","6.45","61.921","99.8","29.181","56.78085","76.69849","99.60956","60.03523","61.921","29.61","29.55","-0.2",""
"BIB","ProShares Ultra Nasdaq Biotechnology","672218","95.5","61.412","75.5983","58.338","50.30007","50","75.07608","51.61277","61.412","63.58","62.26","-2.08",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","21047738","100","61.406","95.5416","34.714","53.96226","92.68779","97.3201","67.27342","61.406","49.34","49.3","-0.08",""
"UYM","ProShares Ultra Materials","1922369","88.2","61.354","81.0161","47.732","55.3151","100","99.10461","57.14844","61.354","30.6","29.47","-3.69",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","34123","100","61.308","76.5049","55.513","51.90602","60.435245","55.77116","49.41689","61.308","43.19","43.84","1.5",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","4135691","100","61.177","82.1718","44.491","56.86804","85.100245","93.0952","41.85522","61.177","42.72","43.95","2.88",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","5677773","100","61.014","78.723","53.426","50.89431","50","92.01925","58.81476","61.014","95.71","95.04","-0.7",""
"MVV","ProShares Ultra MidCap 400","2654029","100","60.998","81.4402","48.279","53.27519","68.829825","87.5913","47.85227","60.998","68.35","68.84","0.72",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","5682","100","60.432","80.6503","49.672","50.97315","67.45697","98.47039","56.99691","60.432","50.49","48.93","-3.09",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","15152","100","60.329","72.9476","56.727","51.31215","89.54682","98.82937","54.84176","60.329","32.69","30.62","-6.33",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","40308","40.7","60.264","82.5618","43.745","54.486","76.28208","90.63652","49.49765","60.264","29.38","30.27","3.03",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","35456572","73.3","60.187","78.2365","50.555","51.7694","79.554785","97.50442","56.70915","60.187","129.94","126.89","-2.35",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","19844","100","60.112","75.746","53.014","51.57625","50","66.04465","62.63148","60.112","13.55","12.54","-7.45",""
"EET","ProShares Ultra MSCI Emerging Markets","45816007","88.2","60.084","82.5068","42.657","55.08845","77.88242","81.59705","59.57487","60.084","62.23","63.67","2.31",""
"RETL","Direxion Daily Retail Bull 3X Shares","4543069","100","59.993","76.8829","54.949","48.14782","21.430685","28.27406","52.41708","59.993","9.47","9.14","-3.48",""
"URTY","ProShares UltraPro Russell 2000","98473475","100","59.755","77.4671","49.477","52.32126","50","79.97346","53.87535","59.755","51.03","50.81","-0.43",""
"EZJ","ProShares Ultra MSCI Japan","124969325","100","59.702","75.5563","49.106","54.44494","84.4983","93.94379","62.10196","59.702","41.91","42.16","0.6",""
"CONL","GraniteShares 2x Long COIN Daily ETF","159655","100","59.684","81.4589","49.565","48.02759","0","0","43.19304","59.684","26.7","22.53","-15.62",""
"UWM","ProShares Ultra Russell 2000","1886894","100","59.68","78.1993","49.126","51.7152","50","87.55676","55.43537","59.68","42.32","42.2","-0.28",""
"UMDD","ProShares UltraPro MidCap 400","6101900","100","59.644","80.8604","46.16","51.91229","67.46653","82.81638","55.87452","59.644","27.28","27.63","1.28",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","75381","100","59.642","76.3409","46.099","56.48682","37.754935","0","57.0655","59.642","36.22","37.72","4.14",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","1577666","100","59.633","77.4214","48.985","52.49175","50","79.83613","54.69836","59.633","43.41","43.13","-0.65",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","12416402","100","59.487","77.5112","49.708","51.24316","50","49.39897","57.16093","59.487","45.04","44.98","-0.13",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","4968965","100","59.427","80.5579","43.971","53.75216","69.413835","82.78622","57.47958","59.427","54.41","54.75","0.62",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","24539","100","59.166","75.5562","46.03","55.91229","91.349795","97.13283","56.98344","59.166","10.12","10.33","2.08",""
"ERX","Direxion Daily Energy Bull 2X Shares","767926","49.2","59.114","72.9694","49.164","55.20769","11.040375","11.82019","62.49588","59.114","58.19","66.69","14.61",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","499150","100","59.043","79.6166","47.707","49.80537","94.315445","85.93517","53.3071","59.043","48.03","46.74","-2.69",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","36410","100","58.999","78.2774","48.516","50.2035","50","29.28004","50.76627","58.999","32.72","32.41","-0.95",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","64632132","100","58.783","78.3948","45.597","52.35772","46.796115","0","51.35544","58.783","36.25","36.68","1.19",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","88339698","100","58.443","75.5441","48.273","51.51318","50","76.15991","59.3495","58.443","125.5","123.14","-1.88",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","24375671","100","58.226","78.8248","46.222","49.63094","75.430765","90.88132","55.5894","58.226","48","45.85","-4.48",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","1386459709","100","57.919","68.6288","54.068","51.05987","50","88.40201","62.00504","57.919","10.7","10.21","-4.58",""
"TARK","AXS 2X Innovation ETF Fund","84528596","100","57.804","70.592","51.803","51.01749","60.73875","55.6648","56.03924","57.804","65.3","62.2","-4.75",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","87801030","100","57.793","79.9467","41.706","51.72754","50.49759","91.88371","60.72845","57.793","21.64","21.26","-1.76",""
"SAA","ProShares Ultra SmallCap 600","118611","100","57.592","77.6934","44.877","50.20448","50","88.72254","58.93826","57.592","27.02","26.54","-1.78",""
"UBR","ProShares Ultra MSCI Brazil Capped","496359","79.8","57.528","63.3949","57.736","51.45162","77.71447","96.05595","43.10458","57.528","23.04","22.67","-1.61",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","186184951","100","57.479","71.9925","49.353","51.09239","60.775305","100","52.84617","57.479","7.93","8.23","3.78",""
"BITX","2x Bitcoin Strategy ETF","284148074","100","57.453","76.2464","48.644","47.47006","23.02766","1.62821","44.8173","57.453","28.96","27.42","-5.32",""
"DIG","ProShares Ultra Energy","339870680","46.5","57.348","72.9856","45.058","54.00148","11.269425","11.57551","54.59129","57.348","37.82","43.16","14.12",""
"EFO","ProShares Ultra MSCI EAFE","116062","93.35","57.302","79.0633","41.187","51.65509","100","99.5613","48.83458","57.302","50.44","49.03","-2.8",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","78803","100","56.473","69.8925","53.371","46.15423","7.63363","0","49.69196","56.473","2.29","2.26","-1.31",""
"DBMF","iMGP DBi Managed Futures Strate","4062","50","56.275","65.0976","49.026","54.70214","44.322905","0.15682","45.66674","56.275","28.12","27.78","-1.21",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","3403753","96.55","56.24","74.1798","41.947","52.59424","50","3.71515","50.40158","56.24","43.68","41.26","-5.54",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","466873","100","56.088","76.6262","38.962","52.67603","59.39889","53.47413","50.06377","56.088","23.59","23.59","0",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","3637169","68.75","55.653","67.0392","45.668","54.2508","9.91596","1.83061","53.96667","55.653","27.84","32.25","15.84",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","87998581","100","55.244","69.2178","36.519","59.99409","34.457265","0","44.59298","55.244","49.46","48.36","-2.22",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","42311","43.15","55.136","71.6942","48.79","44.92239","63.75259","91.17801","51.46218","55.136","6.45","6.24","-3.26",""
"SVIX","VS TR -1X Short VIX Futures ETF","338853","100","54.688","67.156","36.777","60.13205","29.693385","0","50.62486","54.688","26.37","25.19","-4.47",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","316743","-391","53.966","56.8662","66.847","38.18576","44.83775","30.39982","56.09937","53.966","26","27.46","5.62",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","270267","80.6","53.794","63.6638","45.896","51.82163","78.40101","97.83728","46.44877","53.794","70.35","69.25","-1.56",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","170152","29.55","53.775","69.7778","34.794","56.75289","50","3.33273","60.03134","53.775","31.83","32.22","1.23",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","4086","100","53.613","64.1576","49.871","46.81153","34.516335","3.93604","42.8955","53.613","7.14","6.48","-9.24",""
"SDD","ProShares UltraShort SmallCap600","48504","-119.7","53.265","54.2088","56.567","49.02054","50","2.20986","59.31764","53.265","15.59","15.69","0.64",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","262369847","-69.85","52.991","62.1955","53.901","42.87657","89.198645","94.74097","44.88839","52.991","11.55","9.9","-14.29",""
"UVIX","2x LongVIXFuturesETF","379906","-495.2","52.428","55.0892","64.446","37.75018","31.258695","0.98367","53.09077","52.428","5","5.34","6.8",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","286285956","-263.35","52.067","51.3267","56.151","48.72432","25.94101","12.99732","51.55668","52.067","19.25","19.17","-0.42",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","763766","100","51.784","84.7506","13.914","56.68626","83.27362","86.39773","81.03077","51.784","46","47.09","2.37",""
"EMTY","ProShares Decline of the Retail Store ETF","404998986","-50.55","51.704","58.3961","48.955","47.76053","11.22724","25.1975","38.86527","51.704","13.18","13.39","1.59",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","1435975","-75","51.678","63.9109","43.39","47.73195","21.485085","0","51.59841","51.678","12.53","12.73","1.6",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","64518","-435.7","51.46","49.6077","58.522","46.24883","46.418025","32.01718","48.12443","51.46","20.45","20.02","-2.1",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","592456","100","51.383","61.0168","47.792","45.34122","57.527265","70.2786","61.76392","51.383","22.98","22.73","-1.09",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","88985","-182.2","51.102","55.1258","50.615","47.56541","50","2.78115","43.01306","51.102","5.97","6.08","1.84",""
"TWM","ProShares UltraShort Russell2000","131831","-126","50.903","52.176","54.078","46.45381","49.690415","1.80302","46.88145","50.903","9.27","9.29","0.22",""
"TSLQ","AXS TSLA Bear Daily ETF","245066","-288.4","50.775","57.1929","47.679","47.45307","30.632875","1.43121","40.28866","50.775","18.81","19.95","6.06",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","52145","-155.6","50.715","50.8429","50.945","50.35822","15.549975","2.95198","50.55227","50.715","26","26.66","2.54",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","3586286651","-189.7","50.714","53.3051","51.851","46.98694","49.4792","0.12044","46.25147","50.714","13.77","13.82","0.36",""
"ERY","Direxion Daily Energy Bear 2X Shares","1671192932","-47.15","50.666","55.8615","51.975","44.1626","79.571425","77.65332","41.20513","50.666","24.76","21.6","-12.76",""
"SRTY","ProShares UltraPro Short Russell2000","94410443","-188.15","50.532","52.3615","52.054","47.18108","49.412725","0","45.26871","50.532","20.41","20.46","0.24",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","3525001","-69.6","50.363","52.8561","50.709","47.52402","50","6.67382","45.44953","50.363","18.58","18.75","0.91",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","655173202","-43.65","50.227","55.2035","48.826","46.6509","56.82229","36.66005","46.60215","50.227","7.09","7.16","0.99",""
"RWM","ProShares Short Russell2000","361334760","-62.6","50.163","51.9921","51.36","47.13772","50","4.89899","47.70726","50.163","19.05","19.08","0.16",""
"DUG","ProShares UltraShort Energy","268779065","-46.6","50.027","54.4382","52.373","43.26977","74.238715","75.16066","46.07784","50.027","10.21","8.91","-12.73",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","1550435253","-143.5","49.796","55.132","46.939","47.31609","49.82609","0","40.0108","49.796","14.56","15.02","3.16",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","36151631","-195.2","49.142","49.2841","50.935","47.20769","29.83505","0","47.82278","49.142","12.62","13.04","3.33",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","1598806","-187.95","48.97","50.9472","48.571","47.39098","38.114585","5.93756","61.92201","48.97","22.88","22.33","-2.4",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","230873570","-145.6","48.913","54.8704","45.098","46.77014","12.159575","1.56889","45.26882","48.913","17.77","17.63","-0.79",""
"SMDD","ProShares UltraPro Short MidCap400","133077485","-158.6","48.761","48.4824","52.799","45.00074","30.55725","3.76352","45.71763","48.761","9.27","9.18","-0.97",""
"SZK","ProShares UltraShort Consumer Staples","138447769","-19.5","48.696","46.5116","52.978","46.59837","0","0","46.88688","48.696","11.47","11.97","4.36",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","49506","-118.4","48.382","49.8816","47.422","47.84331","35.060355","0","41.46575","48.382","5.28","5.41","2.46",""
"MYY","ProShares Short S&P Mid Cap400","3638634","-51.3","48.34","46.7394","53.977","44.30451","35.073625","8.55137","36.28759","48.34","19.2","19.14","-0.31",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","119594351","100","47.888","59.3365","32.292","52.03548","17.631635","0","43.41454","47.888","14.01","14.85","6",""
"TECS","Direxion Daily Technology Bear 3X Shares","111628781","-281.85","47.797","45.4909","57.392","40.50751","49.096145","25.59738","44.46676","47.797","5.45","5.35","-1.83",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","726304281","-46.6","47.769","45.5013","51.759","46.04681","50","82.50199","49.01163","47.769","13.6","14","2.94",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","549385","-53.6","47.583","47.2144","53.835","41.69894","61.89838","96.71459","52.64544","47.583","14.25","14.03","-1.54",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","3858936773","-69.45","47.302","43.9358","49.869","48.10052","44.049785","35.93895","55.05992","47.302","13.71","13.77","0.44",""
"NVDD","Direxion Daily NVDA Bear 1X Shares","3602124","-173.7","47.146","42.1282","54.261","45.05003","29.20791","21.38516","52.12408","47.146","7.53","7.13","-5.31",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","515681559","-90.7","47.025","55.6258","36.818","48.63267","50","12.2451","41.77672","47.025","15.26","15.45","1.25",""
"RXD","ProShares UltraShort Health Care","81390174","-46.85","46.884","48.7483","47.749","44.15442","26.45451","0.88719","37.25029","46.884","9.66","9.78","1.24",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","39077444","-130.95","46.876","49.5385","47.63","43.45997","13.76219","10.28776","46.51818","46.876","7.07","6.77","-4.24",""
"SMN","ProShares UltraShort Materials","61141071","-91","46.738","47.6592","49.34","43.21458","0","0.42396","40.78084","46.738","6.4","6.57","2.66",""
"SSG","Proshares Ultrashort Semiconductors","383415887","-320.85","46.541","39.7911","54.8","45.0308","32.837085","21.62691","53.66151","46.541","6.56","6.2","-5.49",""
"MZZ","ProShares UltraShort MidCap400","311475","-100.65","46.398","48.0519","47.004","44.1366","31.736125","5.50848","41.32772","46.398","9.86","9.91","0.51",""
"SBB","ProShares Short SmallCap600","36097","-56.45","46.097","52.8535","36.397","49.03966","50","4.84593","40.33153","46.097","14.73","14.82","0.61",""
"REW","ProShares UltraShort Technology","204206","-187.4","46.051","45.1094","51.799","41.24464","50","33.82513","47.12314","46.051","11.03","11.01","-0.18",""
"EPV","ProShares UltraShort FTSE Europe","40666","-81.7","46.008","46.8221","44.801","46.40158","3.28355","0","50.56641","46.008","6.72","7.03","4.61",""
"EWV","ProShares UltraShort MSCI Japan","225018382","-112.5","45.754","50.6108","42.107","44.54398","5.64743","0.47038","44.06542","45.754","9.49","9.46","-0.32",""
"QID","ProShares UltraShort QQQ","415750","-146.05","45.626","38.8575","55.294","42.72678","49.270335","26.72741","45.62919","45.626","36.51","36.31","-0.55",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","349970","-195.7","45.512","41.7705","52.749","42.01725","17.097005","5.81052","51.87382","45.512","5.51","5.21","-5.44",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","374324215","-47.5","45.419","37.0845","52.181","46.99097","0.582435","0","45.36492","45.419","8.59","8.49","-1.16",""
"EEV","ProShares UltraShort MSCI Emerging Markets","45387","-85.95","45.202","48.0338","44.839","42.73269","15.287","11.66794","42.42329","45.202","14.75","14.28","-3.19",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","647065","-273.25","45.168","35.8533","55.289","44.36167","43.15234","20.48627","45.99972","45.168","22.31","20.94","-6.14",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","72659116","-260.25","44.728","35.4935","54.325","44.36462","27.303615","15.93789","49.01056","44.728","36.57","33.61","-8.09",""
