"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","1189570","50","65.559","86.1697","54.968","55.54077","77.089055","72.29417","56.63873","65.559","110.75","120.04","8.39",""
"FNGU","MicroSectors FANG+ Index 3X Leveraged ETN","108017","50","65.478","89.9709","53.408","53.05445","65.00059","74.54905","54.9928","65.478","258.01","344","33.33",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","149994699","50","65.281","91.4263","48.679","55.73847","91.981015","100","22.71416","65.281","35.72","37.24","4.26",""
"RXL","ProShares Ultra Health Care","4660891","50","65.059","79.4403","62.491","53.24661","58.70268","97.75551","63.52435","65.059","104.63","107.4","2.65",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","10167526","50","64.807","89.8611","50.987","53.57379","64.518675","77.32581","52.64749","64.807","51.88","62.12","19.74",""
"QTJA","Innovator Growth Accelerated Plus ETF - January","24201218","50","64.707","85.0736","53.705","55.34114","50","78.09542","61.85611","64.707","21.64","23.14","6.93",""
"SCDL","ETRACS 2x Leveraged U.S. Dividend Factor TR ETN","5757403","50","64.681","78.8129","67.073","48.15563","99.56704","96.05864","56.60318","64.681","36.07","37.06","2.74",""
"SSO","ProShares Ultra S&P 500","3033073","50","64.542","86.9354","50.195","56.4947","50","81.10479","50.36509","64.542","72.25","78.32","8.4",""
"CONL","GraniteShares 2x Long COIN Daily ETF","36496442","50","64.45","89.8075","54.649","48.89382","12.84014","20.81494","44.05683","64.45","21.7","32.46","49.59",""
"BULZ","MicroSectors Solactive FANG Innovation 3X Leveraged ETN","140563943","50","64.361","82.4295","55.988","54.6647","57.531815","64.8631","51.79526","64.361","87","112.6","29.43",""
"ROM","ProShares Ultra Technology","14835855","50","64.29","79.307","54.982","58.58093","50","61.51061","52.99779","64.29","49.29","56.55","14.73",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","2459022","50","64.266","96.0972","41.763","54.93929","50","88.86304","61.91653","64.266","26.79","27.6","3.02",""
"SPXL","Direxion Daily S&P 500 Bull 3X Shares","110570","50","64.111","85.9244","50.095","56.31239","50","79.25791","50.91449","64.111","118.26","133.35","12.76",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","1448490","50","63.967","92.6347","45.225","54.04194","50","65.77972","54.40703","63.967","35.46","46.24","30.4",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","73578529","50","63.886","89.7235","47.703","54.23011","63.954925","76.9499","54.97782","63.886","102.21","124.46","21.77",""
"GBTC","Grayscale Bitcoin Trust ETF","148615","50","63.695","93.2018","47.549","50.33555","0","9.80952","42.89851","63.695","39.66","48.41","22.06",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","23945214","50","63.508","82.5198","53.383","54.62232","79.7837","45.86048","50.67239","63.508","45.96","50.92","10.79",""
"TQQQ","ProShares UltraPro QQQ","2161482","50","63.502","83.139","50.327","57.04065","50","66.66159","52.68706","63.502","49.33","58.85","19.3",""
"UPW","ProShares Ultra Utilities","987995","50","63.459","78.2143","58.134","54.02809","50","83.07316","67.67809","63.459","70.69","68.86","-2.59",""
"UPRO","ProShares UltraPro S&P500","260364","50","63.424","85.9039","48.765","55.60187","50","79.13212","50.06426","63.424","62.21","70.24","12.91",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","90271","50","63.33","84.5886","49.912","55.48854","62.403865","90.32735","53.66923","63.33","25.75","30.02","16.58",""
"FAS","Direxion Daily Financial Bull 3X Shares","111994","50","63.271","84.1735","50.23","55.40971","91.46535","87.7891","51.7489","63.271","99.11","107.81","8.78",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","27032","50","63.049","74.1545","63.266","51.72506","99.388695","99.64898","55.88834","63.049","12.87","12.97","0.78",""
"QLD","ProShares Ultra QQQ","760425","50","63.029","84.3433","48.314","56.42966","50","69.52779","51.65428","63.029","77.19","86.91","12.59",""
"UCC","ProShares Ultra Consumer Discretionary","61220","50","62.968","70.5564","63.185","55.16258","90.01653","74.0551","36.17145","62.968","29.75","32.33","8.67",""
"DDM","ProShares Ultra Dow 30","779609","50","62.676","79.9982","52.414","55.61665","84.08542","87.52268","57.96558","62.676","80.36","83.86","4.36",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","27881863","50","62.504","81.3088","49.513","56.68994","83.699465","84.38797","52.4731","62.504","34.39","35.89","4.36",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","7521152","50","62.301","99.8","28.953","58.15093","50","94.14843","61.24779","62.301","28.65","29.25","2.09",""
"BNKD","MicroSectors U.S. Big Banks Index -3X Inverse Leveraged ETNs","36631","50","62.267","99.8","41.574","45.42807","47.38667","31.68165","44.75567","62.267","18.23","18.23","0",""
"UDOW","ProShares UltraPro Dow 30","228464","50","62.023","78.8939","51.18","55.99507","83.900725","85.27214","57.02838","62.023","74.43","79.32","6.57",""
"TECL","Direxion Daily Technology Bull 3X Shares","545207","50","61.847","78.3908","49.076","58.07539","50","58.78739","50.04165","61.847","55.5","68.97","24.27",""
"UPV","ProShares Ultra FTSE Europe","258932","50","61.802","76.2906","56.885","52.22925","46.138975","25.61465","46.09868","61.802","58.55","61.37","4.82",""
"BIB","ProShares Ultra Nasdaq Biotechnology","275664","50","61.79","75.5546","59.035","50.77901","67.574865","98.30499","45.29343","61.79","58.09","61.75","6.3",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","186858","50","61.708","77.8602","52.231","55.03379","89.363195","75.05762","40.25704","61.708","51.69","54.32","5.09",""
"UGE","ProShares Ultra Consumer Staples","79430424","50","61.645","78.4838","57.285","49.1658","50","98.91448","57.44984","61.645","18.33","18.51","0.98",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","36684494","50","61.63","76.3425","53.817","54.73171","20.31545","26.72891","46.42763","61.63","11.27","13.99","24.13",""
"USD","ProShares Ultra Semiconductors","26347568","50","61.457","88.7573","41.135","54.47746","50","61.11228","47.75557","61.457","76.7","96.72","26.1",""
"UXI","ProShares Ultra Industrials","20881","50","61.434","83.0832","45.77","55.44865","82.61741","53.01962","41.87938","61.434","30.72","32.8","6.77",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","39358","50","61.391","77.8096","50.296","56.06603","50","51.23677","51.6553","61.391","33.5","37.23","11.13",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","146393","50","61.354","75.2487","57.993","50.82138","42.765055","16.77739","53.03203","61.354","22.33","24.63","10.3",""
"FBL","GraniteShares 2x Long META Daily ETF","62665098","50","61.198","80.8836","48.846","53.86351","62.009055","52.98474","56.54475","61.198","20.57","27.16","32.04",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","3557942","50","60.881","91.1522","39.597","51.89465","50","77.71347","66.05534","60.881","40.46","43.55","7.64",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","1860407","50","60.319","78.7389","47.939","54.27765","70.87103","49.77016","53.54614","60.319","18.45","22.28","20.76",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","435051020","50","60.003","77.5177","51.747","50.7455","59.538165","97.04409","53.7964","60.003","121.09","124.21","2.58",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","149940","50","59.884","70.17","54.517","54.96625","90.013775","71.84803","57.00148","59.884","24.52","27.83","13.5",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","265273461","50","59.504","77.0867","46.218","55.20834","82.514265","60.90082","47.16246","59.504","34.49","38.22","10.81",""
"NRGD","MicroSectors U.S. Big Oil Index -3X Inverse Leveraged ETN","14906077","50","59.5","76.0802","54.972","47.44906","50","74.89824","56.38278","59.5","165.76","165.76","0",""
"MVV","ProShares Ultra MidCap 400","35273328","50","59.388","75.8294","48.891","53.44469","72.30626","62.34502","37.33568","59.388","56.36","61.66","9.4",""
"RETL","Direxion Daily Retail Bull 3X Shares","12757925","50","59.206","73.3677","55.643","48.60803","33.30242","33.7489","48.51683","59.206","7.36","8.27","12.36",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","471176","50","59.147","77.7377","45.61","54.09214","50","78.22981","60.96588","59.147","31.79","30.36","-4.5",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","18046855","50","59.039","68.155","58.239","50.72284","50.120885","23.77699","49.2888","59.039","22.89","26.48","15.68",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","1546171","50","58.949","77.274","47.71","51.86302","50","44.27282","49.14204","58.949","23.52","31.01","31.85",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","18552","50","58.918","74.8619","48.782","53.10865","68.541195","55.41759","53.2474","58.918","41.16","46.78","13.65",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","2941947","50","58.896","79.8046","45.793","51.09147","50","50.06006","55.55253","58.896","21.8","24.16","10.83",""
"EFO","ProShares Ultra MSCI EAFE","5144015","50","58.824","73.1359","51.607","51.729","44.339155","35.19552","57.5411","58.824","41.16","43.83","6.49",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","2900768","50","58.648","75.8559","49.754","50.33457","75.72822","85.4507","58.58832","58.648","37.9","41.17","8.63",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","7937","50","58.588","72.8708","53.429","49.46341","97.341355","98.4217","55.55731","58.588","76.28","82.95","8.74",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","30808","50","58.449","80.2396","44.377","50.72985","73.96555","69.5908","53.5433","58.449","35.37","37.22","5.23",""
"UYM","ProShares Ultra Materials","89303","50","58.439","73.3585","47.382","54.57797","20.541615","24.5646","47.14618","58.439","25.66","25.85","0.74",""
"UWM","ProShares Ultra Russell 2000","40402803","50","58.404","73.416","50.016","51.78123","82.73049","87.21368","52.48302","58.404","34.78","37.89","8.94",""
"URTY","ProShares UltraPro Russell 2000","42408","50","58.373","72.6819","50.973","51.46292","83.19996","83.85361","51.08878","58.373","38.41","43.7","13.77",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","45482062","50","58.293","70.1091","51.939","52.83173","48.416565","49.89982","58.95976","58.293","25.03","30.59","22.21",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","3248638","50","58.176","74.6725","48.848","51.00862","89.24965","95.95538","50.74063","58.176","105","119.62","13.92",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","101692655","50","58.028","72.5985","49.852","51.63341","82.80607","83.40805","52.60924","58.028","32.62","37.05","13.58",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","207296945","50","57.92","73.4925","49.172","51.09436","33.31268","38.43689","48.40963","57.92","22.78","26.93","18.22",""
"UMDD","ProShares UltraPro MidCap 400","74640","50","57.907","75.2086","46.585","51.92708","69.91487","56.9032","49.32513","57.907","20.48","23.61","15.28",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","3221429","50","57.664","70.9692","51.297","50.72481","65.5396","49.01395","46.29307","57.664","29.83","34.64","16.12",""
"BITX","2x Bitcoin Strategy ETF","7548794","50","57.64","76.9822","49.686","46.25216","0","0.68261","42.30034","57.64","19.04","29.07","52.68",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","107090","50","57.362","75.3975","43.869","52.81991","50","54.20918","52.2924","57.362","36.93","40.21","8.88",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","1302721","50","57.361","63.2549","56.213","52.61493","18.44903","6.27098","40.90652","57.361","10.82","11.66","7.76",""
"UBR","ProShares Ultra MSCI Brazil Capped","15534500","50","57.331","64.1196","58.817","49.05716","41.11078","1.17517","45.94097","57.331","18.65","22.95","23.06",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","5374033","50","57.307","83.6567","33.499","54.76391","50","68.32022","36.0503","57.307","32.29","36.08","11.74",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","12485","50","57.188","68.1303","53.291","50.1424","100","93.06818","57.6837","57.188","7.32","8.62","17.76",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","879589","50","57.086","74.818","45.94","50.49875","52.93255","2.91994","47.45359","57.086","502.48","502.48","0",""
"SAA","ProShares Ultra SmallCap 600","310523","50","57.054","73.3903","47.749","50.02316","78.73856","84.81459","58.91062","57.054","22.61","24.23","7.16",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","77113","50","56.84","70.7135","39.003","60.80217","50","38.3401","45.69886","56.84","39.2","48.73","24.31",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","57993477","50","56.822","75.244","46.001","49.22198","70.574185","69.00118","59.01355","56.822","31.41","35.83","14.07",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","1239372","50","56.658","68.9731","45.855","55.1456","59.26216","27.55663","45.30484","56.658","7.15","8.48","18.6",""
"ERX","Direxion Daily Energy Bull 2X Shares","9353498","50","56.656","68.4263","47.798","53.7423","39.49631","9.73596","51.63522","56.656","57.88","61.72","6.63",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","78223326","50","56.636","74.8315","42.773","52.30496","83.53125","90.14222","66.33164","56.636","16.86","18.97","12.51",""
"EET","ProShares Ultra MSCI Emerging Markets","1534467245","50","56.572","70.562","45.695","53.4575","50","51.8563","70.1496","56.572","45.98","52.26","13.66",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","82727445","50","56.421","69.182","55.114","44.96674","41.36972","0","43.17042","56.421","2.15","2.48","15.35",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","95867","50","56.402","73.4871","46.805","48.91353","60.65343","62.41081","58.15036","56.402","34.44","37.23","8.1",""
"SVIX","Roundhill Magnificent SevenETF","625800","50","56.259","68.7847","39.07","60.92239","50","32.58254","44.23567","56.259","18.77","26.63","41.88",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","176000182","50","56.249","63.8234","54.376","50.54685","27.785795","2.51428","39.61138","56.249","24.46","28.33","15.82",""
"EZJ","ProShares Ultra MSCI Japan","322965122","50","55.82","69.3035","44.109","54.04603","62.242175","48.48377","50.21138","55.82","31.03","35.78","15.31",""
"TARK","AXS 2X Innovation ETF Fund","295348516","50","55.805","65.1989","51.933","50.28431","70.259805","48.07073","48.84666","55.805","40.46","50.98","26",""
"DIG","ProShares Ultra Energy","253143","50","55.59","68.7302","45.695","52.34393","38.97607","9.67115","50.02306","55.59","37.5","40.08","6.88",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","74371","50","55.396","64.5099","54.311","47.36832","77.12588","47.9494","40.75992","55.396","5.65","6.72","18.94",""
"SDD","ProShares UltraShort SmallCap600","11085","50","55.374","58.2242","57.833","50.06385","18.5877","6.47703","54.64745","55.374","19","17.62","-7.26",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","3903767","50","55.334","61.7736","54.675","49.55408","100","96.34275","58.31961","55.334","7.09","7.83","10.44",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","363250","50","55.261","66.6153","55.554","43.61468","69.378655","98.08347","47.96819","55.261","11.87","10.86","-8.51",""
"TSLQ","AXS TSLA Bear Daily ETF","4269412","50","55.203","67.1602","49.766","48.68194","11.3322","10.0947","47.71479","55.203","40.12","35.09","-12.54",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","68398421","50","54.798","64.4628","49.014","50.91599","84.562815","80.23151","48.05305","54.798","6.49","7.06","8.78",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","24169","50","54.566","61.9883","56.036","45.67332","28.234515","0","53.16037","54.566","25.06","28.35","13.13",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","187137","50","54.464","61.1747","54.954","47.26287","39.70928","0.91804","53.10858","54.464","18.51","20.4","10.21",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","448743","50","54.317","58.5567","55.229","49.1658","24.987995","35.187","61.23584","54.317","31.99","27.02","-15.54",""
"EMTY","ProShares Decline of the Retail Store ETF","103965","50","54.187","64.0631","49.568","48.93028","50","46.75102","51.55817","54.187","14.85","14.37","-3.23",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","140097","50","54.175","71.5504","39.406","51.56738","16.894135","15.93978","52.60132","54.175","16.83","19.79","17.59",""
"ERY","Direxion Daily Energy Bear 2X Shares","12384","50","54.033","61.4614","54.574","46.06356","44.0251","69.2861","51.16037","54.033","25.67","23.98","-6.58",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","67283","50","53.971","63.7931","43.977","54.14437","24.388945","0","49.12944","53.971","28.3","30.64","8.27",""
"FXP","ProShares UltraShort FTSE China 50","278996730","50","53.723","66.5204","42.917","51.73097","59.583225","85.50618","54.68439","53.723","34.51","32.28","-6.46",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","190397","50","53.597","64.0761","46.669","50.04681","39.169065","1.06349","42.78766","53.597","56.97","69.64","22.24",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","281763411","50","53.513","67.467","48.227","44.84356","61.98467","60.4976","47.06653","53.513","5.5","5.78","5.09",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","576393","50","53.406","63.0151","48.651","48.55285","77.15356","90.29082","68.22092","53.406","42.54","37.26","-12.41",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","314748484","50","53.379","63.8284","47.278","49.03178","51.20257","93.87983","49.30508","53.379","16.25","13.16","-19.02",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","482940","50","53.376","67.4708","40.831","51.82557","59.731915","82.11054","49.7259","53.376","10.24","9.27","-9.47",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","39761","50","53.332","56.3113","52.434","51.25006","33.49695","9.69902","44.47806","53.332","39.31","36.69","-6.66",""
"DUG","ProShares UltraShort Energy","325232","50","52.909","60.2859","53.897","44.54398","42.112655","58.45078","52.82408","52.909","10.6","9.94","-6.23",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","42791","50","52.828","64.1933","37.878","56.4139","28.63205","23.55099","58.88509","52.828","28.53","29.99","5.12",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","125970","50","52.59","61.8803","47.386","48.50259","2.265175","0","45.89338","52.59","20.96","19.61","-6.44",""
"YXI","ProShares Short FTSE China 50","348931","50","52.521","67.1184","38.782","51.66396","59.38912","89.04464","40.47795","52.521","18.18","17.77","-2.26",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","55908","50","52.304","51.1836","58.745","46.98202","50","31.23319","51.19454","52.304","40","29.76","-25.6",""
"SRTY","ProShares UltraPro Short Russell2000","3450307836","50","52.076","57.1083","51.158","47.96255","13.5982","1.93294","50.09328","52.076","28.75","25.5","-11.3",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","1323827467","50","52.052","57.7899","50.637","47.72998","14.41448","2.45487","48.30753","52.052","19.16","17.02","-11.17",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","39945261","50","51.968","67.2023","42.603","46.09729","79.418705","90.88943","51.92005","51.968","27.74","24.66","-11.1",""
"TWM","ProShares UltraShort Russell2000","2123290","50","51.654","56.9827","50.824","47.15546","13.1461","3.25268","48.35423","51.654","11.59","10.71","-7.59",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","644064634","50","51.598","52.9054","64.795","37.09387","50","56.68689","55.04428","51.598","64.99","30.24","-53.47",""
"RWM","ProShares Short Russell2000","345512481","50","51.546","57.1511","49.097","48.39123","10.04977","4.10419","49.64525","51.546","21.31","20.49","-3.85",""
"SMDD","ProShares UltraPro Short MidCap400","274968082","50","51.239","53.8227","53.87","46.02326","22.533765","24.59778","50.71216","51.239","12.6","11.13","-11.67",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","1435135572","50","51.189","44.5957","61.798","47.17197","19.660415","2.36902","42.30611","51.189","11.62","11.01","-5.25",""
"SZK","ProShares UltraShort Consumer Staples","46726010","50","50.915","52.2177","52.26","48.26726","34.59925","0","48.45802","50.915","13.2","12.75","-3.41",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","1576938","50","50.912","57.7778","47.958","46.99877","29.68333","38.22553","48.64249","50.912","7.51","7.5","-0.13",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","237044909","50","50.74","55.9804","48.399","47.83937","9.57695","0.24746","51.41867","50.74","7.48","6.56","-12.3",""
"UVIX","2x LongVIXFuturesETF","82359654","50","50.626","51.5892","63.26","37.02981","50","49.62366","53.85457","50.626","19.63","6.45","-67.14",""
"XPP","ProShares Ultra FTSE China 50","119951991","50","50.52","61.2095","43.327","47.0234","39.24103","1.7572","41.77595","50.52","13.14","13.98","6.39",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","13881","50","50.489","54.2234","48.944","48.2986","18.372565","0.82917","42.56611","50.489","7.3","6.77","-7.26",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","3701611","50","50.392","54.0426","49.46","47.67381","25.58344","0.88653","44.3946","50.392","21.76","19.41","-10.8",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","182355547","50","50.339","54.9234","49.609","46.48534","7.028315","0.22402","43.14285","50.339","20.56","19.79","-3.75",""
"EEV","ProShares UltraShort MSCI Emerging Markets","95653652","50","50.089","57.7265","47.582","44.95984","45.838795","32.97603","45.21784","50.089","20.57","18.13","-11.86",""
"TECS","Direxion Daily Technology Bear 3X Shares","926753526","50","49.638","49.002","58.666","41.24563","50","26.0242","49.11917","49.638","9.06","7.4","-18.32",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","1086703","50","49.614","59.028","44.476","45.33728","47.73515","34.85725","51.98214","49.614","11.61","9.64","-16.97",""
"MZZ","ProShares UltraShort MidCap400","3967581326","50","49.492","54.3795","48.127","45.96981","22.243305","25.99419","40.74957","49.492","12.2","11.36","-6.89",""
"REW","ProShares UltraShort Technology","5722426","50","49.032","48.6201","56.871","41.60434","50","28.38733","55.33431","49.032","15.64","13.59","-13.11",""
"SMN","ProShares UltraShort Materials","583677522","50","48.901","55.1267","47.335","44.24144","75.054165","62.1745","47.70167","48.901","7.65","7.59","-0.78",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","131848588","50","48.716","50.2218","52.539","43.38606","79.40816","63.3122","54.56768","48.716","9.31","7.59","-18.47",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","50608673","50","48.575","47.3362","50.975","47.41463","28.858115","48.21539","53.01379","48.575","16.74","15.52","-7.29",""
"EWV","ProShares UltraShort MSCI Japan","55727959","50","48.54","58.2857","42.113","45.22","25.44447","38.23486","57.09845","48.54","13.19","11.6","-12.05",""
"SCC","ProShares UltraShort Consumer Discretionary","420188246","50","48.512","57.8995","42.776","44.8613","7.971735","20.21949","53.00488","48.512","17.35","15.95","-8.07",""
"MYY","ProShares Short S&P Mid Cap400","376823","50","48.02","53.3282","45.51","45.22198","19.08075","23.06664","45.75718","48.02","21.36","20.5","-4.03",""
"SSG","Proshares Ultrashort Semiconductors","49362","50","48","42.0966","55.844","46.06061","50","13.55878","53.94787","48","11.96","9.11","-23.83",""
"DXD","ProShares UltraShort Dow30","105824","50","47.933","49.3204","50.167","44.31141","6.474595","7.5979","47.64185","47.933","32.99","31.6","-4.21",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","66059","50","47.643","60.2848","30.796","51.84922","30.718495","0","41.1629","47.643","12.37","15.79","27.65",""
"DOG","ProShares Short Dow30","335139330","50","47.561","49.5821","49.356","43.74378","0","7.16368","44.32722","47.561","29.43","28.81","-2.11",""
"SDP","ProShares UltraShort Utilities","432132","50","47.36","51.2968","46.874","43.90934","50","2.55312","49.71614","47.36","8.98","9.14","1.78",""
"EUM","ProShares Short MSCI Emerging Markets","453240","50","47.283","57.0719","41.475","43.30328","40.38739","32.34077","43.48334","47.283","14.54","13.67","-5.98",""
"QID","ProShares UltraShort QQQ","358314007","50","46.981","41.8005","54.846","44.29662","50","21.28533","49.30567","46.981","48.22","43.04","-10.74",""
"SDOW","ProShares UltraPro Short Dow30","52424","50","46.92","49.0317","48.1","43.62848","7.190265","6.92894","44.07657","46.92","17.32","16.21","-6.41",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","376416","50","46.746","37.6618","57.121","45.45553","50","10.69428","47.51359","46.746","56.22","47.07","-16.28",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","79399901","50","46.466","43.9142","50.029","45.45455","50","32.48987","60.6275","46.466","14.96","14.37","-3.94",""
"EPV","ProShares UltraShort FTSE Europe","91045471","50","46.451","49.7492","43.289","46.31486","50","46.41142","50.94837","46.451","8.3","7.78","-6.27",""
"SBB","ProShares Short SmallCap600","3541","50","46.392","57.1945","32.351","49.62996","14.66183","3.79047","32.34243","46.392","16.39","15.72","-4.09",""
"SPDN","Direxion Daily S&P 500 Bear 1x Shares","5992328","50","46.242","41.6425","53.405","43.67972","39.55009","15.16973","51.82384","46.242","12.6","12.11","-3.89",""
