"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"QLD","ProShares Ultra QQQ","80818516","100","69.484","99.8","51.367","57.28505","100","100","55.33075","69.484","107.07","106.13","-0.88",""
"LTL","ProShares Ultra Communication Services","877004","75.5","69.413","97.4899","53.814","56.93656","100","100","35.31166","69.413","70.51","69.15","-1.93",""
"XDJA","Innovator U.S. Equity Accelerated ETF - January","2229073","17.8","69.205","99.8","48.609","59.20455","100","100","34.52006","69.205","27.34","27.41","0.26",""
"UPRO","ProShares UltraPro S&P500","384102","100","69.033","99.8","50.961","56.33801","100","100","52.28401","69.033","81.48","83.22","2.14",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","163371","100","68.977","99.8","55.838","51.29237","100","100","57.83141","68.977","29.07","28.98","-0.31",""
"QTJA","Innovator Growth Accelerated Plus ETF - January","27442941","23.1","68.848","99.8","50.038","56.70653","100","100","64.2621","68.848","23.94","23.95","0.04",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","25030","-17.4","68.613","92.6493","56.772","56.41788","75.986365","77.39954","52.17724","68.613","59.79","60.05","0.43",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","892578","100","68.51","99.8","51.472","54.25868","100","100","55.40589","68.51","83.86","79.32","-5.41",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","240682","100","68.405","99.8","52.521","52.8948","100","100","54.18764","68.405","62.26","63.94","2.7",""
"XTJA","Innovator U.S. Equity Accelerated Plus ETF - January","395871","9.85","68.358","99.8","47.006","58.26673","100","100","81.18414","68.358","26.72","26.75","0.11",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","49108856","100","68.243","92.4479","55.431","56.85144","50","100","58.99973","68.243","51.26","48.49","-5.4",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","17267711","100","68.226","99.8","49.944","54.93274","100","100","58.43528","68.226","166.47","156.33","-6.09",""
"INDL","Direxion Daily MSCI India Bull 2X Shares","3460","14.1","68.176","86.9305","58.995","58.60261","100","98.63996","61.09367","68.176","72.5","73.32","1.13",""
"UXI","ProShares Ultra Industrials","78430","6.05","68.077","89.9675","58.292","55.9703","19.01007","2.44676","61.4751","68.077","31.83","33.1","3.99",""
"UCC","ProShares Ultra Consumer Discretionary","3145267","100","67.849","86.6704","60.45","56.42599","81.773765","84.52854","28.03403","67.849","38.84","39.53","1.78",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","1386769","-7.9","67.736","87.5311","59.968","55.71012","59.74067","33.88461","47.73333","67.736","34.55","36.42","5.41",""
"USD","ProShares Ultra Semiconductors","339805667","100","67.474","99.8","46.007","56.61592","100","100","56.00422","67.474","149.66","152.33","1.78",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","276111006","100","67.241","99.8","45.395","56.5273","100","100","60.09379","67.241","73.7","75.27","2.13",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","32700082","100","67.232","95.5625","54.561","51.57329","82.20314","85.20717","53.88397","67.232","39.72","37.46","-5.69",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","8983174","-10","67.102","95.9033","50.099","55.30253","88.708455","95.80435","27.14595","67.102","35.21","36.42","3.44",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","19077443","65.95","66.89","99.8","47.806","53.0634","80.102295","98.51887","67.8462","66.89","44.96","45.52","1.25",""
"RXL","ProShares Ultra Health Care","15836","-32.5","66.594","82.2886","64.931","52.56369","59.676455","91.06212","58.79646","66.594","99.9","104.95","5.06",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","2267031","8.95","66.568","89.0917","55.599","55.01355","17.88082","1.28057","49.80382","66.568","48.59","51.8","6.61",""
"DDM","ProShares Ultra Dow 30","3596775","22.35","66.383","89.4982","54.088","55.56245","50","60.73167","59.77951","66.383","84.25","86.65","2.85",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","16878","100","66.122","85.6338","56.598","56.13501","76.64331","80.77603","57.29006","66.122","36.79","38.05","3.42",""
"SCDL","ETRACS 2x Leveraged U.S. Dividend Factor TR ETN","36380","-41.9","66.116","80.758","69.244","48.34682","37.561125","19.03733","61.06705","66.116","34.51","36.79","6.61",""
"FAS","Direxion Daily Financial Bull 3X Shares","17354","-11.75","65.88","91.1959","51.574","54.86967","38.12135","39.00161","54.58497","65.88","104.27","109.9","5.4",""
"CONL","GraniteShares 2x Long COIN Daily ETF","49916194","100","65.843","96.753","51.133","49.64178","70.55966","10.8082","45.99999","65.843","46.72","43.19","-7.56",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","80577","11.35","65.731","99.8","42.09","55.30271","100","100","66.40497","65.731","27.74","27.86","0.43",""
"BNKU","MicroSectors U.S. Big Banks Index 3X Leveraged ETNs","2449369","-29","65.682","90.7758","51.726","54.54545","50.884755","75.76875","57.5575","65.682","31.83","34.18","7.38",""
"GBTC","Grayscale Bitcoin Trust ETF","200083727","71","65.681","99.8","46.339","50.90318","30.413215","24.96329","46.81189","65.681","50.78","51.14","0.71",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","53075","100","65.644","85.9969","59.128","51.80783","63.07802","82.01574","56.14849","65.644","27.46","28.3","3.06",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","2426971","100","65.501","87.878","53.577","55.04804","35.54227","33.92153","49.12658","65.501","19.33","17.78","-8.02",""
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","5943577","-178.2","65.479","87.3488","53.512","55.57526","25.890405","2.19718","52.73074","65.479","85.14","113.42","33.22",""
"UDOW","ProShares UltraPro Dow 30","59796","29.15","65.424","88.1352","52.177","55.96058","50","52.14306","55.89634","65.424","80.33","83.75","4.26",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","10372043","93.85","65.369","99.8","43.656","52.64965","100","100","60.9044","65.369","46.44","47.1","1.42",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","6534143","100","65.129","91.9492","49.53","53.90786","100","96.98608","59.20585","65.129","53.87","50.88","-5.55",""
"EFO","ProShares Ultra MSCI EAFE","5896","72.6","64.31","86.2584","54.363","52.30944","62.730685","86.67042","51.09485","64.31","47.47","49.15","3.54",""
"BIB","ProShares Ultra Nasdaq Biotechnology","743344","-95.4","64.07","81.2526","59.061","51.89751","86.42452","99.34319","51.13856","64.07","58.56","66.2","13.05",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","27538058","37.55","63.938","84.0049","52.244","55.56507","56.10576","49.95354","37.06229","63.938","41.9","41.96","0.14",""
"FBL","GraniteShares 2x Long META Daily ETF","11648280","100","63.842","80.3216","57.474","53.73111","82.027055","82.28571","51.4097","63.842","30.75","25.83","-16",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","72854656","43.2","63.631","86.4317","50.289","54.17273","42.547995","38.24117","53.6517","63.631","25.39","24.67","-2.84",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","1311596873","100","63.571","85.7243","53.75","51.23725","52.74037","51.52074","50.5539","63.571","43","47.39","10.21",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","64367","3.25","62.672","99.8","28.781","59.43571","93.338135","100","78.63274","62.672","29.19","29.25","0.21",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","493605","9.8","62.636","76.9659","57.656","53.28603","47.654205","1.09707","52.8719","62.636","13.87","14.5","4.54",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","208103112","100","62.626","99.8","32.083","55.99439","100","100","48.27797","62.626","44.36","43.76","-1.35",""
"UPW","ProShares Ultra Utilities","175273","-58.3","62.519","75.5357","59.538","52.48288","50","89.27948","66.44087","62.519","60.42","65.07","7.7",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","67400","-30.2","62.487","82.8751","51.189","53.3964","34.048375","9.52412","45.33253","62.487","46.87","52.23","11.44",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","17522","51.95","62.466","81.1075","52.427","53.8645","63.05077","98.56785","66.65509","62.466","35.3","36.99","4.79",""
"UPV","ProShares Ultra FTSE Europe","3469181","84.75","62.457","87.1695","47.012","53.1904","64.83088","90.64177","54.52695","62.457","64.68","67.23","3.94",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","3539282","79.9","62.292","83.2793","48.533","55.06381","47.230495","59.04238","50.97401","62.292","26.13","26.37","0.92",""
"RETL","Direxion Daily Retail Bull 3X Shares","125862","-96.2","62.2","80.8661","56.278","49.45553","60.19736","62.71922","52.37487","62.2","8.73","9.87","13.06",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","110219","100","62.067","78.8536","57.185","50.16112","100","98.11689","62.05263","62.067","14.12","14.02","-0.71",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","19194","33.25","61.945","89.1633","47.126","49.54619","50","51.19379","64.71644","61.945","39.31","46.79","19.03",""
"MVV","ProShares Ultra MidCap 400","514026","-19.3","61.696","84.1906","47.186","53.71274","34.8314","13.79733","41.03","61.696","61.43","66.01","7.46",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","43244","-66.25","61.589","70.9604","62.046","51.76086","59.219945","53.60915","70.44637","61.589","11.68","12.32","5.48",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","320025","-111.25","61.465","74.2639","59.314","50.81646","44.82825","0.26538","49.64122","61.465","28.67","29.86","4.15",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","2620883386","-38.9","61.199","80.4496","53.281","49.86548","58.057685","88.23445","54.16698","61.199","113.7","122.54","7.77",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","2138668","15.25","60.973","81.1402","51.042","50.73762","50","66.20456","65.07393","60.973","41.99","47.21","12.43",""
"EET","ProShares Ultra MSCI Emerging Markets","545087527","41.45","60.969","81.554","46.859","54.49421","64.028975","99.19679","71.86575","60.969","57.04","59.06","3.54",""
"URTY","ProShares UltraPro Russell 2000","190384003","-66.45","60.946","79.3853","51.839","51.61271","48.927935","24.24166","50.32729","60.946","42.92","49.73","15.87",""
"UWM","ProShares Ultra Russell 2000","2905629","-49.15","60.807","80.19","50.261","51.97044","50","33.33219","50.76726","60.807","37","40.87","10.46",""
"UMDD","ProShares UltraPro MidCap 400","146152417","-26.95","60.736","83.1547","46.948","52.10544","34.12814","9.8436","49.91911","60.736","23.55","26.33","11.8",""
"UYM","ProShares Ultra Materials","544154706","-13.3","60.601","78.8915","47.945","54.96526","20.7644","1.0828","50.47805","60.601","25.42","27.06","6.45",""
"EZJ","ProShares Ultra MSCI Japan","817783","76.1","60.508","86.011","40.725","54.78941","50","37.4071","49.05173","60.508","41.17","43.05","4.57",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","3053659162","1.85","60.393","78.574","51.523","51.08177","50","0.32318","58.5864","60.393","41.5","42.48","2.36",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","3907846","-72.25","60.224","79.3013","49.588","51.7832","49.27437","24.11327","51.23424","60.224","36.4","42.14","15.77",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","427965205","20.3","59.905","80.8636","40.023","58.8273","84.473455","100","69.93281","59.905","34.92","35.07","0.43",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","405989","100","59.849","86.958","39.482","53.10569","53.97153","61.86237","54.57321","59.849","23.16","24.7","6.65",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","38835","-1.8","59.612","81.2842","48.335","49.21803","50","71.53107","67.28048","59.612","41.71","47.02","12.73",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","70093","-146.3","59.461","78.5063","48.83","51.04804","65.631855","80.15947","49.68023","59.461","113.19","136.51","20.6",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","60837","100","58.998","75.8332","52.494","48.66716","57.60138","55.46735","48.92192","58.998","9.27","9.37","1.08",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","226668542","100","58.997","67.3119","60.136","49.54324","100","99.46944","63.47055","58.997","10.3","10.33","0.29",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","219966","3.25","58.916","75.5432","46.148","55.0579","40.124565","6.58017","47.64671","58.916","9.8","9.78","-0.2",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","339016","-52.45","58.78","81.2228","43.109","52.00804","40.034315","19.36745","56.31929","58.78","35.93","37.4","4.09",""
"UGE","ProShares Ultra Consumer Staples","266134191","21.75","58.547","75.899","50.275","49.46834","64.70742","99.17923","24.69975","58.547","17.86","17.86","0",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","52817","-81.45","58.386","75.2365","47.489","52.43262","50","86.48882","62.80472","58.386","25.26","28.09","11.2",""
"SAA","ProShares Ultra SmallCap 600","268018","-43.05","58.254","78.0771","46.582","50.10397","36.596585","25.10725","65.0263","58.254","23.08","25.26","9.45",""
"TARK","AXS 2X Innovation ETF Fund","42400163","100","58.032","73.5966","51.217","49.28209","50","15.54862","52.43837","58.032","64.53","66.61","3.22",""
"ERX","Direxion Daily Energy Bull 2X Shares","64113877","-79.7","57.449","71.1198","48.498","52.73023","19.37554","0","59.62323","57.449","62.6","63.9","2.08",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","8960","0.3","57.348","69.6833","55.672","46.68835","50","33.03669","57.09177","57.348","30.99","34.28","10.62",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","5611390","-146.75","57.307","71.8855","51.204","48.83173","17.286495","20.85687","56.37892","57.307","66.51","82.61","24.21",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","25093401","-33.25","57.266","67.9387","55.529","48.33013","50","67.888","59.59222","57.266","22.95","25.48","11.02",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","131261","-116.5","57.195","70.6434","55.979","44.9628","0","0","46.29309","57.195","2.68","2.97","10.82",""
"UBR","ProShares Ultra MSCI Brazil Capped","837202","-45.85","57.187","64.3329","57.751","49.47686","0","0","40.29342","57.187","21.78","23.19","6.47",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","191446","-55.85","57.041","81.6344","37.519","51.97076","51.17264","40.96588","68.10338","57.041","18.38","20.34","10.66",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","854863","-87.65","56.815","70.1163","45.402","54.92683","18.143085","0","56.23382","56.815","34.4","35.5","3.2",""
"DIG","ProShares Ultra Energy","7248616","-77.35","56.76","71.3493","47.247","51.68465","19.846935","0","54.56413","56.76","40.75","41.46","1.74",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","308124","-148","56.366","73.1861","45.791","50.1217","22.495895","0","55.82216","56.366","471","476.42","1.15",""
"BITX","2x Bitcoin Strategy ETF","294033","100","54.958","78.3169","39.305","47.25278","29.175265","4.39982","44.75299","54.958","28.58","28.92","1.19",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","721270","-144.95","54.707","63.887","49.702","50.53067","50","7.48615","46.90065","54.707","6.05","7.03","16.2",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","27697","-58","54.135","64.262","47.579","50.56319","0","0","42.48586","54.135","65.54","70.35","7.34",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","32381","-86.1","53.847","70.3688","46.683","44.48978","0","5.1031","55.517","53.847","5.6","6.14","9.64",""
"XPP","ProShares Ultra FTSE China 50","387103","-28.15","52.666","67.8421","42.105","48.05124","50","77.50885","47.09512","52.666","15.12","16.14","6.75",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","855183","-15.95","50.801","67.2947","32.504","52.60409","0","0","50.62347","50.801","17.93","22.25","24.09",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","278571","100","48.422","55.5506","45.55","44.16654","37.87015","21.22509","51.57537","48.422","18.25","23.74","30.08",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","90370","-29.2","46.985","51.6953","44.259","45.00025","9.97828","0","51.22088","46.985","12.65","13.28","4.98",""
"KLNE","Direxion Daily Global Clean Energy Bull 2X Shares ETF","94700083","29.1","46.596","52.1179","42.237","45.43188","70.52185","66.98632","49.90036","46.596","6.29","7.03","11.76",""
