"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CONL","GraniteShares 2x Long COIN Daily ETF","217530","50","64.951","91.0443","54.653","49.15496","0","17.20742","44.09063","64.951","31.83","35.22","10.65",""
"UCC","ProShares Ultra Consumer Discretionary","96923","50","64.601","75.2632","63.245","55.29423","73.28672","63.7928","37.94431","64.601","32.74","35.6","8.74",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","117630","50","64.572","85.4269","53.541","54.74945","89.622455","61.41145","50.94585","64.572","51","54.1","6.08",""
"USD","ProShares Ultra Semiconductors","24107","50","64.502","94.6548","43.344","55.50727","50","46.77694","51.64214","64.502","97.87","125.5","28.23",""
"DDM","ProShares Ultra Dow 30","1208277","50","64.484","84.6338","52.634","56.18428","93.73511","87.04014","59.52675","64.484","84.2","88.84","5.51",""
"TECL","Direxion Daily Technology Bull 3X Shares","64346","50","64.227","83.9378","49.701","59.04114","50","44.3645","53.0291","64.227","69.59","85.4","22.72",""
"UPW","ProShares Ultra Utilities","772018","50","64.122","79.6581","58.082","54.62528","56.564985","95.77113","69.45023","64.122","68.46","70.41","2.85",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","27655521","50","63.916","85.4922","50.218","56.03646","80.34101","96.44015","55.39396","63.916","30.22","32.33","6.98",""
"UDOW","ProShares UltraPro Dow 30","7560261","50","63.899","83.5323","51.606","56.55777","92.4572","84.55367","59.05766","63.899","79.74","86.4","8.35",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","36569","50","63.761","85.2955","48.77","57.21872","93.448735","89.23752","52.51094","63.761","35.51","37.63","5.97",""
"UPV","ProShares Ultra FTSE Europe","207217","50","63.691","80.6737","57.563","52.83699","49.83878","25.70459","47.41414","63.691","61.04","65.35","7.06",""
"GBTC","Grayscale Bitcoin Trust ETF","446398","50","63.227","92.3649","47.224","50.09313","0","8.45","40.31939","63.227","47.51","47.63","0.25",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","280722","50","63.039","81.9009","52.041","55.17599","74.47385","55.08279","41.63365","63.039","53.83","57.06","6",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","322723","50","63.036","79.8261","53.959","55.322","8.71676","16.02611","47.25906","63.036","14.06","15.78","12.23",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","205902","50","63.013","79.3308","58.245","51.46391","47.13262","16.93376","54.54034","63.013","24.47","26.88","9.85",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","79781241","50","62.844","96.1888","38.89","53.45266","50","72.75127","67.34261","62.844","43.64","46.91","7.49",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","38520514","50","62.767","74.5381","61.816","51.94579","100","100","55.6171","62.767","12.84","13.08","1.87",""
"BIB","ProShares Ultra Nasdaq Biotechnology","26776343","50","62.673","77.8623","59.197","50.96034","76.70613","98.23538","47.45124","62.673","61.22","64.09","4.69",""
"UGE","ProShares Ultra Consumer Staples","20690","50","62.566","82.0645","55.766","49.86746","69.833955","99.91662","53.29598","62.566","18.37","19.14","4.19",""
"UXI","ProShares Ultra Industrials","38931","50","62.536","86.0605","46.003","55.54368","91.981075","68.20549","43.31128","62.536","32.66","34.21","4.75",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","150811","50","62.491","99.8","29.013","58.65894","50","93.58412","62.12895","62.491","29.31","29.41","0.34",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","64764972","50","61.922","82.4709","48.435","54.8587","33.889975","41.15947","56.06867","61.922","22.16","24.53","10.69",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","3667977","50","61.773","74.7572","55.443","55.11998","73.75442","60.59014","60.34419","61.773","28.05","31.94","13.87",""
"FBL","GraniteShares 2x Long META Daily ETF","1917562","50","61.464","81.7214","49.136","53.53344","41.429955","55.5362","56.75248","61.464","27.09","28.12","3.8",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","445999952","50","61.387","80.7659","51.986","51.40774","68.70842","98.27773","56.88431","61.387","125.3","131.51","4.96",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","159054","50","61.257","84.5504","48.241","50.97982","81.934825","91.65868","54.48187","61.257","38.12","40.74","6.87",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","259058866","50","61.145","77.169","50.056","56.2099","48.44478","31.5126","54.38366","61.145","37.63","36.84","-2.1",""
"RETL","Direxion Daily Retail Bull 3X Shares","13813182","50","60.993","78.1906","55.942","48.8475","39.82442","32.05479","53.82172","60.993","8.32","9.51","14.3",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","34459348","50","60.983","81.1256","46.03","55.79382","77.87085","56.42863","48.5742","60.983","38.3","41.8","9.14",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","14220270","50","60.868","84.7705","45.356","52.47878","47.88205","38.69562","65.76227","60.868","24.32","26.9","10.61",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","520780","50","60.859","81.695","48.821","52.06208","50","30.29857","53.25737","60.859","31.11","39.73","27.71",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","17779661","50","60.608","80.2216","50.595","51.00862","85.98799","93.02147","57.24131","60.608","41.9","47.16","12.55",""
"EFO","ProShares Ultra MSCI EAFE","1616090","50","60.559","78.4128","50.906","52.35674","49.333585","33.72","61.2574","60.559","44.02","47.24","7.31",""
"MVV","ProShares Ultra MidCap 400","19436","50","60.321","78.7902","49.011","53.16285","79.76252","64.60194","41.14611","60.321","60.95","64.79","6.3",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","3074101","50","60.101","71.0839","58.292","50.92683","50","25.35447","49.3929","60.101","26.57","28.67","7.9",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","5469589","50","60.003","74.1086","52.439","53.46144","44.661605","43.23273","59.28721","60.003","30.72","33.51","9.08",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","2577072","50","59.999","77.9129","48.818","53.26731","76.434985","57.42066","54.63262","59.999","47.08","50.45","7.16",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","5984","50","59.763","79.2132","45.806","54.26952","55.64282","93.59434","61.89169","59.763","30.5","31.44","3.08",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","31068","50","59.731","76.0331","53.427","49.73245","100","99.13002","57.71135","59.731","85.2","92.64","8.73",""
"UYM","ProShares Ultra Materials","96855","50","59.49","75.8118","47.517","55.14166","74.98892","32.0769","47.44481","59.49","25.63","26.86","4.8",""
"UWM","ProShares Ultra Russell 2000","40958897","50","59.386","76.2341","49.96","51.96255","87.630185","85.9856","54.06621","59.386","37.95","40.09","5.64",""
"URTY","ProShares UltraPro Russell 2000","37718","50","59.312","75.4703","50.812","51.6541","87.02062","82.20303","53.27825","59.312","43.81","47.43","8.26",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","44581897","50","59.26","77.3524","49.564","50.86277","21.43767","20.88538","50.17499","59.26","27.34","30.17","10.35",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","3288639","50","59.055","75.1329","51.543","50.48928","31.65617","40.99369","49.57013","59.055","34.91","39.76","13.89",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","101393217","50","59.043","88.8844","32.055","56.18974","50","57.20607","37.6537","59.043","36.28","40.4","11.36",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","196681584","50","59.032","75.4116","49.859","51.82459","86.62196","81.84626","54.00662","59.032","37.15","40.26","8.37",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","74199","50","59.028","76.5323","48.887","51.66396","94.593795","95.9557","54.06863","59.028","119.9","127.88","6.66",""
"UBR","ProShares Ultra MSCI Brazil Capped","2761063","50","58.951","67.7205","58.959","50.17273","50","21.14039","49.21202","58.951","23.63","24.7","4.53",""
"UMDD","ProShares UltraPro MidCap 400","7613654","50","58.789","78.1492","46.553","51.66494","77.796495","58.90872","50.99952","58.789","23.76","25.37","6.78",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","107943","50","58.663","71.1807","54.443","50.36511","88.520265","88.10183","58.14248","58.663","8.53","9.97","16.88",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","1380527","50","58.627","78.4821","47.787","49.61222","67.132815","68.45591","57.03605","58.627","38","44.16","16.21",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","15936352","50","58.621","78.1101","44.318","53.43582","50","36.17733","52.73858","58.621","40.43","42.81","5.89",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","5418506","50","58.378","78.2687","46.949","49.91574","77.745245","79.90541","57.8709","58.378","36.93","44.44","20.34",""
"SVIX","Roundhill Magnificent SevenETF","14725","50","58.237","71.4619","41.475","61.77482","31.761995","17.85006","50.69138","58.237","26.8","31.94","19.18",""
"EET","ProShares Ultra MSCI Emerging Markets","889177","50","58.09","74.504","45.685","54.08229","46.19442","45.66016","70.20082","58.09","52.43","55.55","5.95",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","420140","50","58.087","73.1807","39.87","61.21114","39.917965","23.3067","49.54431","58.087","48.94","53.47","9.26",""
"EZJ","ProShares Ultra MSCI Japan","79671","50","57.941","74.662","44.534","54.62608","61.3027","44.70392","49.41274","57.941","36.31","40.08","10.38",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","60877499","50","57.829","71.6331","46.125","55.72801","42.408575","20.20322","48.981","57.829","8.41","9.12","8.44",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","79453805","50","57.799","64.7986","56.26","52.33801","21.113095","4.92052","49.84682","57.799","11.5","12.06","4.87",""
"SAA","ProShares Ultra SmallCap 600","1533481117","50","57.667","75.9683","46.797","50.23602","87.22249","87.84545","58.67748","57.667","24.23","25.46","5.08",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","80929530","50","57.525","71.3667","55.455","45.75314","50","0","45.93319","57.525","2.52","2.84","12.7",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","109914","50","57.462","68.7292","55.171","48.48485","24.963245","37.38939","43.59852","57.462","6.75","7.8","15.56",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","636988","50","57.264","66.5401","54.498","50.75366","15.379415","1.82187","40.23792","57.264","28.29","31.11","9.97",""
"TARK","AXS 2X Innovation ETF Fund","178766233","50","57.216","68.6383","52.478","50.53166","69.40986","41.50793","50.76667","57.216","50.74","57.31","12.95",""
"ERX","Direxion Daily Energy Bull 2X Shares","318237661","50","57.194","69.7707","47.917","53.89308","40.426485","10.48295","49.60252","57.194","62.44","63.18","1.19",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","305681602","50","57.116","77.6814","41.136","52.5305","88.922015","89.1166","63.55232","57.116","18.93","20.07","6.02",""
"BITX","2x Bitcoin Strategy ETF","242752","50","56.847","76.2631","48.238","46.03901","0","0.67205","40.96205","56.847","27.85","27.9","0.18",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","75542","50","56.513","64.1244","55.628","49.78665","88.734375","93.99032","58.65503","56.513","7.81","8.61","10.24",""
"DIG","ProShares Ultra Energy","10233","50","56.104","70.0723","45.721","52.51934","40.03306","10.45351","46.77436","56.104","40.61","41.03","1.03",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","3920109","50","55.987","75.7324","39.604","52.62478","21.342","13.91178","55.7917","55.987","19.89","21.89","10.06",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","417759","50","55.924","67.6579","49.427","50.68835","98.03537","93.17867","51.04398","55.924","6.94","7.57","9.08",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","4478905","50","55.819","64.3185","55.147","47.99113","37.120815","0.56042","53.57989","55.819","20.69","22.54","8.94",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","70699305","50","55.192","63.5002","56.099","45.97586","30.5024","0","53.53062","55.192","28.59","29.64","3.67",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","25381","50","55.156","67.5188","46.815","51.13279","50","19.19814","44.79306","55.156","71.12","74.73","5.08",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","207789","50","54.696","65.5609","44.235","54.29219","21.578935","0","46.0893","54.696","31.04","31.92","2.84",""
"SDD","ProShares UltraShort SmallCap600","466068","50","54.604","56.1001","57.86","49.85301","8.009595","4.46132","53.77959","54.604","17.88","16.73","-6.43",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","160194","50","54.319","64.417","55.043","43.49643","74.477645","98.25332","49.42959","54.319","10.68","10.41","-2.53",""
"ERY","Direxion Daily Energy Bear 2X Shares","172594","50","53.439","60.046","54.357","45.91279","41.15485","67.70287","52.45931","53.439","23.72","23.42","-1.26",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","13146","50","53.409","65.954","37.787","56.48485","16.14629","12.45536","58.84526","53.409","31.49","30.69","-2.54",""
"TSLQ","AXS TSLA Bear Daily ETF","67479","50","53.395","62.9369","48.76","48.48879","30.12416","15.39143","47.69426","53.395","35.36","29.34","-17.02",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","278823460","50","53.392","67.3694","47.203","45.60434","64.09063","58.46314","49.16542","53.392","5.72","5.76","0.7",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","189217","50","52.908","54.6177","54.695","49.41119","24.873545","39.91353","57.99675","52.908","26.85","23.2","-13.59",""
"EMTY","ProShares Decline of the Retail Store ETF","280252620","50","52.873","60.4873","49.442","48.69081","51.094005","59.0835","47.71055","52.873","14.46","13.73","-5.05",""
"FXP","ProShares UltraShort FTSE China 50","639227","50","52.836","64.0018","43.485","51.02242","58.17439","90.67496","53.33689","52.836","32","30.07","-6.03",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","322716055","50","52.395","60.1419","48.672","48.37152","85.966285","94.34607","68.04698","52.395","37.32","33.39","-10.53",""
"DUG","ProShares UltraShort Energy","567870","50","52.338","58.9772","53.62","44.41685","39.038715","57.78055","53.56236","52.338","9.84","9.73","-1.12",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","39227","50","52.197","64.9026","40.581","51.10717","56.798175","88.65332","48.98573","52.197","9.16","8.31","-9.28",""
"XPP","ProShares Ultra FTSE China 50","331417","50","51.905","64.3267","43.626","47.76152","37.63528","1.11353","41.57312","51.905","14.08","14.96","6.25",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","47471","50","51.769","60.437","46.914","47.95565","50","62.16552","44.32073","51.769","13","12.27","-5.62",""
"YXI","ProShares Short FTSE China 50","118227","50","51.545","64.5189","39.167","50.95048","58.71467","93.18928","39.87004","51.545","17.63","17.16","-2.67",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","339781","50","51.254","59.4453","46.001","48.31436","13.799365","0","44.78187","51.254","19.71","18.03","-8.52",""
"SRTY","ProShares UltraPro Short Russell2000","54705","50","51.214","54.6792","51.183","47.78123","5.6405","1.84538","48.09787","51.214","25.43","23.27","-8.49",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","3559242411","50","51.13","55.3233","50.513","47.55358","6.360125","2.40065","45.91023","51.13","16.97","15.53","-8.49",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","1370311120","50","50.992","64.5189","42.584","45.87435","78.57369","95.03852","51.42446","50.992","25.46","23.19","-8.92",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","42993285","50","50.875","51.7881","50.287","50.55137","23.417625","9.21305","45.40301","50.875","35.92","30.69","-14.56",""
"TWM","ProShares UltraShort Russell2000","2117180","50","50.863","54.6067","50.995","46.98694","6.11066","3.50793","46.84291","50.863","10.69","10.1","-5.52",""
"RWM","ProShares Short Russell2000","645968850","50","50.691","54.7571","49.108","48.20793","4.494565","4.71832","47.56631","50.691","20.46","19.9","-2.74",""
"SMDD","ProShares UltraPro Short MidCap400","352025177","50","50.423","51.3024","54.096","45.87181","15.112685","21.11617","49.91446","50.423","11.06","10.32","-6.69",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","273245070","50","50.268","56.1801","47.802","46.82237","23.787355","34.42677","45.38712","50.268","7.52","7.33","-2.53",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","1461130452","50","50.083","47.3893","56.051","46.80759","50","40.52337","47.42987","50.083","29.69","22.41","-24.52",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","46431639","50","49.977","54.3605","48.357","47.2136","4.211525","0.25421","48.54177","49.977","6.54","6.12","-6.42",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","1655718","50","49.835","52.9961","49.757","46.75339","0","0.05583","42.11601","49.835","19.71","19.19","-2.64",""
"SZK","ProShares UltraShort Consumer Staples","238873709","50","49.709","49.0768","52.435","47.61594","13.42453","0","47.23162","49.709","12.83","12.34","-3.82",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","97890934","50","49.211","47.9225","62.987","36.72432","54.041135","64.25847","52.26718","49.211","29.98","22.44","-25.15",""
"EEV","ProShares UltraShort MSCI Emerging Markets","130524692","50","48.893","53.8495","48.464","44.36462","41.30063","38.13397","46.95228","48.893","18.01","17.05","-5.33",""
"MZZ","ProShares UltraShort MidCap400","12113","50","48.392","51.5727","48.226","45.37788","14.78913","23.08224","38.57456","48.392","11.45","10.78","-5.85",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","3932302","50","48.321","61.9099","31.05","52.00394","45.48241","0","40.9556","48.321","15.75","17.14","8.83",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","185459654","50","48.289","41.6074","56.288","46.97119","7.26926","0","39.71074","48.289","10.78","9.96","-7.61",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","99057570","50","48.246","49.891","47.824","47.02439","10.26233","0.81229","45.69331","48.246","18.89","15.35","-18.74",""
"SMN","ProShares UltraShort Materials","936726953","50","48.197","53.2296","47.664","43.69746","22.78386","49.93224","47.44602","48.197","7.59","7.36","-3.03",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","1034321","50","47.885","55.0379","43.879","44.73713","42.719825","39.88163","50.69117","47.885","9.56","8.78","-8.16",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","4041781634","50","47.805","50.2376","45.528","47.64917","4.72093","0.74095","42.76079","47.805","6.66","5.87","-11.86",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","5906327","50","47.65","44.4601","50.813","47.67578","73.54779","67.79514","53.90443","47.65","15.49","14.63","-5.55",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","602774058","50","47.448","46.78","52.288","43.27667","86.66059","74.91518","54.86381","47.448","7.56","6.68","-11.64",""
"UVIX","2x LongVIXFuturesETF","133604461","50","47.437","46.5833","59.506","36.22173","50","53.57089","49.82243","47.437","6.38","4.26","-33.23",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","53914332","50","47.394","82.9385","3.652","55.59258","34.51691","35.55056","80.00252","47.394","40.23","44.26","10.02",""
"MYY","ProShares Short S&P Mid Cap400","56271868","50","47.258","50.5552","46.132","45.08795","12.48163","22.49942","36.72466","47.258","20.61","19.98","-3.06",""
"TECS","Direxion Daily Technology Bear 3X Shares","418363071","50","46.758","43.5583","56.425","40.28973","50","34.3669","47.37485","46.758","7.35","5.88","-20",""
"SDP","ProShares UltraShort Utilities","370496","50","46.68","49.8281","46.869","43.34171","41.04028","0.02534","47.63245","46.68","9.22","8.94","-3.04",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","48455","50","46.476","47.5829","49.636","42.2104","50","56.64104","59.59163","46.476","14.29","14.45","1.12",""
"SBB","ProShares Short SmallCap600","104206","50","46.316","54.8985","34.628","49.42203","5.74879","3.3494","22.54492","46.316","15.86","15.3","-3.53",""
"DXD","ProShares UltraShort Dow30","65628","50","46.126","44.9696","49.659","43.74871","0","7.83582","44.99885","46.126","31.49","29.84","-5.24",""
"EUM","ProShares Short MSCI Emerging Markets","326974190","50","45.744","53.1614","41.339","42.73269","36.71654","38.03998","43.18601","45.744","13.65","13.26","-2.86",""
"DOG","ProShares Short Dow30","502041","50","45.729","45.2976","48.704","43.18601","0","7.70187","41.62831","45.729","28.76","28.01","-2.61",""
"REW","ProShares UltraShort Technology","462828","50","45.668","43.2222","53.143","40.63858","50","38.04757","49.61773","45.668","13.55","11.67","-13.87",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","366031789","50","45.659","50.1563","42.384","44.43656","23.090385","0","46.37222","45.659","12.53","12.81","2.23",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","44923","50","45.236","41.1559","49.664","44.8879","50","49.2683","51.71324","45.236","14.33","13.94","-2.72",""
"EWV","ProShares UltraShort MSCI Japan","400948","50","45.18","51.2187","40.1","44.22173","25.11866","40.38793","50.47216","45.18","11.51","10.17","-11.64",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","79777514","50","45.176","47.4702","44.597","43.45997","72.1435","58.08242","47.64479","45.176","14.12","14.88","5.38",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","93270780","50","45.17","54.1693","32.518","48.82385","19.01529","0.41885","53.75893","45.17","15.85","15.22","-3.97",""
"SSG","Proshares Ultrashort Semiconductors","3731","50","45.099","37.513","52.773","45.01109","50","18.1898","49.65693","45.099","9.06","6.88","-24.06",""
"SDOW","ProShares UltraPro Short Dow30","5825009","50","45.028","44.6393","47.379","43.06578","0","6.93102","41.83524","45.028","16.13","14.85","-7.94",""
"RXD","ProShares UltraShort Health Care","83907154","50","45.017","47.0496","43.041","44.96016","20.49313","0.24199","45.03653","45.017","9.88","9.63","-2.53",""
"QID","ProShares UltraShort QQQ","294205442","50","44.92","37.9471","53.532","43.2816","50","29.42276","47.46616","44.92","42.9","38.69","-9.81",""
"EPV","ProShares UltraShort FTSE Europe","53887234","50","44.831","45.4738","43.273","45.74624","50","50.21296","49.53567","44.831","7.8","7.31","-6.28",""
"SCC","ProShares UltraShort Consumer Discretionary","162994","50","44.482","53.0838","35.631","44.7322","25.167325","27.8285","50.20845","44.482","16.15","14.41","-10.77",""
