"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"BNKU","MicroSectors U.S. Big Banks Index 3X Leveraged ETNs","768207","9.45","66.748","93.0633","52.031","55.15053","52.267305","83.87901","55.60789","66.748","34.5","36.1","4.64",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","329587","87.3","66.63","89.0679","56.127","54.69426","20.83177","20.92018","47.16528","66.63","52.2","52.47","0.52",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","66078","38.85","66.473","94.4952","49.815","55.10767","93.65154","100","26.69414","66.473","36.49","36.36","-0.36",""
"FAS","Direxion Daily Financial Bull 3X Shares","158679","27.85","66.445","92.2239","52.099","55.01158","65.341515","70.65923","52.2074","66.445","111.01","113.45","2.2",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","23214","100","66.351","99.8","43.631","55.62219","100","100","58.43028","66.351","77","62.07","-19.39",""
"UCC","ProShares Ultra Consumer Discretionary","262165","100","66.285","83.3091","59.884","55.66338","90.034125","97.35099","38.85256","66.285","39.88","37.88","-5.02",""
"DDM","ProShares Ultra Dow 30","74244","40.15","66.234","89.2728","53.74","55.68958","62.45386","88.70224","58.41386","66.234","87.6","87.72","0.14",""
"USD","ProShares Ultra Semiconductors","772194","100","66.222","99.8","43.013","55.85317","100","100","51.59589","66.222","154.82","126.28","-18.43",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","29330096","100","66.007","88.3905","53.533","56.09658","50","99.86488","57.92132","66.007","48.44","44.59","-7.95",""
"GBTC","Grayscale Bitcoin Trust ETF","6235253","31.1","65.899","99.8","46.805","51.09239","28.03582","19.91183","44.1543","65.899","55.75","59.68","7.05",""
"UDOW","ProShares UltraPro Dow 30","35767","57.95","65.596","87.9392","52.766","56.08278","62.12577","84.15477","56.06311","65.596","85.12","85.17","0.06",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","220543","11.15","65.496","99.8","42.146","54.54314","88.26717","100","67.10114","65.496","27.84","27.75","-0.32",""
"RXL","ProShares Ultra Health Care","767480","5","65.445","79.2699","64.325","52.7391","64.631405","99.56893","58.61609","65.445","104.92","104","-0.88",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","284611","100","64.939","99.8","42.45","52.5674","100","100","61.0309","64.939","47.69","45.08","-5.47",""
"SVIX","-1x ShortVIXFuturesETF","132052","50","64.746","90.436","42.773","61.02882","71.9197","99.22723","44.60133","64.746","51.17","44.81","-12.43",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","390039","100","64.555","82.5269","55.738","55.39985","87.76974","95.59849","60.87849","64.555","38.75","35.74","-7.77",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","60958932","100","63.975","88.7823","50.066","53.07613","100","98.82093","50.95946","63.975","64.94","47","-27.63",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","26452202","100","63.723","83.6099","52.811","54.74747","66.64713","45.69252","46.63876","63.723","17.87","16.17","-9.51",""
"BIB","ProShares Ultra Nasdaq Biotechnology","19683613","2.7","63.476","80.0467","58.771","51.61173","85.6491","100","46.7596","63.476","66.2","65.21","-1.5",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","4259","99","63.434","80.8095","58.378","51.11407","50","73.60912","53.62274","63.434","28.09","26.03","-7.33",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","26061","100","63.312","95.1542","41.783","52.99843","79.66253","100","64.32173","63.312","46.05","44.06","-4.32",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","92298","100","63.306","91.5104","47.687","50.7199","100","99.68437","48.95555","63.306","29.24","26.52","-9.3",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","57696967","100","63.246","87.1957","49.356","53.18748","100","100","55.7152","63.246","50.74","47.1","-7.17",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","3545456","100","62.643","87.7252","49.306","50.89825","94.95928","90.10516","49.9358","62.643","37.5","33.12","-11.68",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","1488822","85","62.574","80.8369","51.638","55.24764","78.013615","77.47873","39.4342","62.574","42.62","39.8","-6.62",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","363974324","-51.5","62.558","73.381","62.763","51.53118","64.46034","77.77321","67.8799","62.558","12.17","12.74","4.68",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","153505","80.15","62.521","81.863","52.593","53.10569","32.355675","35.89841","48.46012","62.521","53.12","51.6","-2.86",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","270689343","85","62.41","83.5612","49.801","53.86884","63.41945","54.44995","51.69795","62.41","24.66","23.4","-5.11",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","15029291","3.2","62.38","99.8","28.825","58.51481","73.95165","100","80.90725","62.38","29.23","29.22","-0.03",""
"EFO","ProShares Ultra MSCI EAFE","34387477","65.95","62.3","81.0478","54.243","51.60976","50","86.00267","52.02151","62.3","48.72","46.61","-4.33",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","9014754","100","62.233","83.3891","48.579","54.72974","58.395025","86.67564","48.71997","62.233","26.89","26.62","-1",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","247532","100","62.163","99.7495","31.881","54.85725","100","100","44.35765","62.163","44.03","40.13","-8.86",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","19259205","68","62.12","74.8079","60.534","51.01848","50","14.00512","49.78163","62.12","29.86","30.58","2.41",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","1101692","68.2","61.846","74.7034","57.83","53.00517","50","11.29256","48.01232","61.846","14.38","14.11","-1.88",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","16729","100","61.76","81.2477","53.035","50.99581","66.41472","82.74376","46.77444","61.76","47.8","43.68","-8.62",""
"UWM","ProShares Ultra Russell 2000","2517560","52","61.681","81.8118","51.528","51.70436","57.73011","71.18391","51.54117","61.681","41.56","42.19","1.52",""
"URTY","ProShares UltraPro Russell 2000","4106631","81.65","61.664","80.9935","52.642","51.35649","56.62897","64.98939","50.4307","61.664","50.92","51.94","2",""
"UPW","ProShares Ultra Utilities","3735864","-28.25","61.557","72.8935","59.119","52.65829","50","81.15291","64.11441","61.557","63.36","62.78","-0.92",""
"MVV","ProShares Ultra MidCap 400","16663","56.35","61.486","83.0778","47.952","53.42695","33.89646","43.90497","39.06415","61.486","66.12","65.48","-0.97",""
"FBL","GraniteShares 2x Long META Daily ETF","37585","100","61.354","77.7215","52.948","53.39164","86.88146","88.2288","49.56314","61.354","25.85","23.5","-9.09",""
"RETL","Direxion Daily Retail Bull 3X Shares","42901","64.2","61.104","78.2736","56.238","48.79921","50","64.53915","50.7475","61.104","9.76","9.24","-5.33",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","39991672","78.45","61.006","80.9255","50.565","51.52698","56.09931","64.71555","51.17737","61.006","43.14","44.05","2.11",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","39532","100","60.935","76.9241","55.498","50.38187","92.939985","99.0132","60.90529","60.935","14.9","12.96","-13.02",""
"UGE","ProShares Ultra Consumer Staples","49969136","1.25","60.928","77.7892","55.71","49.28406","53.750375","99.19922","36.44093","60.928","17.84","18.15","1.74",""
"UPV","ProShares Ultra FTSE Europe","96763","68.4","60.524","82.0725","47.066","52.43251","50","86.18571","53.48094","60.524","66.56","63.66","-4.36",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","2615626","100","60.467","85.5075","46.99","48.90269","50","57.16957","61.51737","60.467","46.86","43.07","-8.09",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","100039960","-0.3","60.394","77.8586","53.769","49.55506","65.42557","59.44818","54.09793","60.394","86.2","101.57","17.83",""
"SAA","ProShares Ultra SmallCap 600","205666069","55.65","60.357","80.0099","51.198","49.86253","39.319155","55.91054","69.5023","60.357","25.53","26.09","2.19",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","55474","100","60.308","79.8024","51.046","50.0744","50","71.58574","61.32785","60.308","47.31","45.4","-4.04",""
"UMDD","ProShares UltraPro MidCap 400","2810621","83.65","60.133","82.1458","46.41","51.8443","32.59066","37.0443","47.25274","60.133","26.78","26","-2.91",""
"UYM","ProShares Ultra Materials","6589228","31.05","60.092","77.6582","48.413","54.20547","20.15312","10.40839","50.28807","60.092","26.92","26.74","-0.67",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","61521","12.6","60.087","77.5336","52.638","50.09017","63.455135","98.92878","52.13304","60.087","124","120.46","-2.85",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","890544","100","59.84","76.2102","52.031","51.27963","50","5.25262","54.21188","59.84","42.01","40.66","-3.21",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","11645645","100","59.554","74.1032","51.403","53.15496","58.36154","99.22142","61.63394","59.554","36.46","32.64","-10.48",""
"BITX","2x Bitcoin Strategy ETF","6323730","55.75","59.192","86.7782","43.075","47.72206","25.843285","3.41335","45.62328","59.192","33.97","38.85","14.37",""
"EZJ","ProShares Ultra MSCI Japan","7231","82.6","59.054","82.5465","40.566","54.05098","51.71659","55.89735","48.07644","59.054","42.56","41.29","-2.98",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","810814","54.15","58.801","77.0094","48.58","50.81252","74.64788","97.23871","47.74347","58.801","137.69","129.71","-5.8",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","195639","50.15","58.643","79.6133","44.652","51.663","37.754975","36.70741","55.84337","58.643","37.47","36.48","-2.64",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","62985","100","58.474","78.7578","48.084","48.57945","50","71.32018","62.63214","58.474","47.49","43.5","-8.4",""
"ERX","Direxion Daily Energy Bull 2X Shares","38012103","-44.9","58.458","73.1819","48.879","53.31362","21.89565","2.85909","60.47046","58.458","64.74","66.39","2.55",""
"EET","ProShares Ultra MSCI Emerging Markets","2167477","77.7","58.321","74.6468","46.531","53.78468","58.808915","99.5071","77.54494","58.321","58.49","54.41","-6.98",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","12480957","66.8","58.237","73.6614","45.858","55.19093","47.27339","17.10897","45.47602","58.237","9.84","9.39","-4.57",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","74712015","100","57.942","66.2654","57.791","49.76891","94.1129","99.61301","62.4943","57.942","10.74","9.84","-8.38",""
"TARK","AXS 2X Innovation ETF Fund","1387491127","100","57.9","73.0706","51.089","49.5393","50.08538","43.45085","51.47969","57.9","68.8","65.79","-4.38",""
"DIG","ProShares Ultra Energy","75519849","-44.25","57.819","73.4986","47.67","52.28776","22.06215","2.89157","55.9147","57.819","41.88","43.13","2.98",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","81097","53","57.795","83.0288","38.71","51.64524","60.251805","75.28226","69.42837","57.795","21.13","20.93","-0.95",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","498698","100","57.45","80.9856","38.978","52.3863","52.043445","70.5563","50.86761","57.45","24.9","22.62","-9.16",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","132202268","-40.8","57.147","72.8562","46.395","52.19118","50","74.8868","60.66413","57.147","27.53","26.69","-3.05",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","261907173","-7.15","57.124","70.0505","56.03","45.29293","4.137915","0","47.78314","57.124","2.77","2.84","2.53",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","229530358","-85.4","57.085","74.9966","45.944","50.31387","25.660375","0","54.42302","57.085","482","502.38","4.23",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","200122","-27.9","56.728","70.2071","45.368","54.60754","18.08111","0","56.92955","56.728","35.9","35.64","-0.72",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","67551","21.7","56.67","72.7248","39.73","57.55408","55.79801","87.27008","67.25415","56.67","33.49","32.72","-2.3",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","17224","100","56.305","70.1175","50.796","48.00197","72.88204","79.19475","45.16793","56.305","9.18","8","-12.85",""
"UBR","ProShares Ultra MSCI Brazil Capped","3704986","29","55.633","60.5555","57.542","48.80277","0","0","48.75692","55.633","23.18","21.42","-7.59",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","160146","44.1","55.182","63.0323","54.785","47.729","50","35.32052","58.0356","55.182","24.57","21.65","-11.88",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","3997793","27.65","55.028","64.2359","55.196","45.65262","45.48772","12.55281","56.01511","55.028","32.71","29.77","-8.99",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","46078161","50","54.923","67.5206","48.074","49.17467","100","98.84787","50.84243","54.923","13.25","14.24","7.47",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","20968","-6.8","54.739","63.6979","49.777","50.74255","44.862545","28.95634","47.4083","54.739","7.15","6.98","-2.38",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","139945","-8.7","54.673","70.5571","48.657","44.80414","0","23.02378","52.83319","54.673","6.03","6.17","2.32",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","234375","50","53.349","44.7225","69.312","46.01162","45.0749","10.65888","55.10539","53.349","11.15","11.43","2.51",""
"SDD","ProShares UltraShort SmallCap600","25350","50","53.271","54.2078","54.929","50.67657","59.049905","34.88874","53.51351","53.271","17.18","16.62","-3.26",""
"EMTY","ProShares Decline of the Retail Store ETF","120438","50","53.235","60.5382","49.52","49.64671","50","0","50.96548","53.235","13.5","13.82","2.37",""
"FXP","ProShares UltraShort FTSE China 50","20301","50","53.152","64.7552","43.496","51.20572","50","8.68169","48.05574","53.152","28.82","31.23","8.36",""
"NRGD","MicroSectors U.S. Big Oil Index -3X Inverse Leveraged ETN","32495","50","52.484","55.4462","54.771","47.23331","73.28221","99.86346","43.57145","52.484","173.5","165.5","-4.61",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","224242324","50","52.421","65.7662","40.167","51.32988","50","7.37309","43.94089","52.421","7.87","8.86","12.58",""
"ERY","Direxion Daily Energy Bear 2X Shares","174314","50","52.404","56.6785","54.04","46.49224","73.690415","90.93512","44.61701","52.404","23.01","22.46","-2.39",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","225700139","50","52.064","59.0083","54.122","43.06282","77.52679","97.9824","41.72593","52.064","9.41","9.52","1.17",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","480974","25.45","52.011","60.3114","45.852","49.86943","0","0","42.01409","52.011","69.9","64.66","-7.5",""
"TSLQ","AXS TSLA Bear Daily ETF","214476595","50","51.855","57.1368","50.073","48.35378","13.532095","0","49.47843","51.855","24.12","27.07","12.23",""
"YXI","ProShares Short FTSE China 50","520243","50","51.741","65.2018","38.868","51.15349","50","13.69276","31.66851","51.741","16.7","17.43","4.37",""
"SZK","ProShares UltraShort Consumer Staples","36707","50","51.332","53.2637","51.84","48.89186","37.783235","0","46.06352","51.332","13.35","12.99","-2.7",""
"DUG","ProShares UltraShort Energy","360365","50","51.09","55.5077","52.85","44.91353","72.364875","88.11083","45.63041","51.09","9.57","9.33","-2.51",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","46393","50","51.056","51.5471","50.036","51.58413","50","0","38.2579","51.056","29.74","31.9","7.26",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","96541","50","50.836","49.0378","54.605","48.86524","23.297215","3.49048","58.3664","50.836","21.2","22.99","8.44",""
"XPP","ProShares Ultra FTSE China 50","349048","25.7","50.822","62.9862","42.019","47.45997","50","48.21274","44.80063","50.822","15.8","14.5","-8.23",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","52734","50","50.23","54.0787","48.664","47.94678","23.08541","0","50.77079","50.23","5.96","6.24","4.7",""
"EEV","ProShares UltraShort MSCI Emerging Markets","2849034669","50","50.144","53.4726","52.409","44.55087","35.640055","0","48.76965","50.144","16.3","17.56","7.73",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","937630133","50","50.115","56.3008","45.884","48.15965","12.1017","0","45.29567","50.115","15.82","16.92","6.95",""
"TWM","ProShares UltraShort Russell2000","26061834","50","50.052","51.5344","51.435","47.18798","36.067705","18.74003","50.1257","50.052","10.03","9.81","-2.19",""
"SRTY","ProShares UltraPro Short Russell2000","2214760","50","50.025","51.6148","50.415","48.04533","35.21076","14.3111","51.70966","50.025","23.37","22.48","-3.81",""
"RWM","ProShares Short Russell2000","563245736","50","50.011","51.6115","49.954","48.4681","33.876025","23.3644","48.66623","50.011","19.69","19.51","-0.91",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","250589215","50","49.801","52.3227","49.288","47.79207","36.727465","15.7867","49.30167","49.801","15.54","15","-3.47",""
"SMDD","ProShares UltraPro Short MidCap400","226282726","50","49.641","48.92","53.541","46.46276","64.70629","41.51664","54.55465","49.641","10.26","10.4","1.36",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","1094490143","50","49.284","53.6163","47.621","46.61542","78.14556","67.04669","47.64858","49.284","7.19","7.18","-0.14",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","42325295","50","49.088","50.7821","47.552","48.93028","50","0.55027","41.18755","49.088","6.02","6.25","3.82",""
"SDP","ProShares UltraShort Utilities","942350","50","48.933","56.6809","44.469","45.6477","50","2.53362","49.84279","48.933","10.05","10.04","-0.1",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","200336907","50","48.847","52.3546","47.186","46.99975","47.521685","29.68059","42.40619","48.847","19.69","19.4","-1.47",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","35190824","50","48.823","54.7897","46.752","44.92732","36.88315","0","48.51779","48.823","8.3","9.2","10.84",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","65860736","84.7","48.732","63.8939","30.003","52.29761","0","0","45.76539","48.732","21.96","18.89","-13.98",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","30153","50","48.486","50.9365","46.773","47.74969","50","51.63493","55.67132","48.486","27.39","28.14","2.74",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","3277958","50","48.43","50.2741","46.71","48.30549","50","0","41.70455","48.43","15.91","17.02","6.98",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","157704428","50","48.198","58.8578","39.701","46.03505","50","52.60176","43.90741","48.198","21.79","21.3","-2.25",""
"SMN","ProShares UltraShort Materials","67169387","50","48.148","52.4964","46.952","44.99433","80.359575","82.83466","51.00762","48.148","7.3","7.49","2.6",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","678714776","-26.6","47.848","54.0044","44.219","45.32151","5.022875","0","51.16388","47.848","13.28","13.72","3.31",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","1057444","50","47.304","38.4188","57.798","45.695","0","0","48.72238","47.304","18.94","24.7","30.41",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","3273732535","100","46.95","51.844","45.337","43.6679","36.031625","44.66642","50.01381","46.95","23.8","20.08","-15.63",""
"MZZ","ProShares UltraShort MidCap400","4667397","50","46.672","49.2902","44.316","46.4093","64.966595","46.75357","40.8559","46.672","10.6","10.78","1.7",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","490033285","50","46.354","43.1791","52.63","43.25203","21.39381","33.05788","52.14374","46.354","6.25","6.87","9.92",""
"RXD","ProShares UltraShort Health Care","103747523","50","46.284","50.456","42.344","46.05296","33.83671","0","50.44328","46.284","10.1","10.26","1.58",""
"SBB","ProShares Short SmallCap600","38830485","50","46.235","52.9731","35.957","49.77581","56.75008","33.38355","43.81456","46.235","15.21","15.17","-0.26",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","46237863","50","45.864","40.22","49.851","47.52205","3.80784","2.43839","45.63553","45.864","13.43","14.27","6.25",""
"EFZ","ProShares Short MSCI EAFE","371205460","50","45.782","45.2719","45.539","46.53363","42.284225","8.14351","42.31462","45.782","15.79","16.2","2.6",""
"EUM","ProShares Short MSCI Emerging Markets","430525","50","45.782","52.6157","41.928","42.80266","33.808355","0","47.49643","45.782","12.93","13.42","3.79",""
"KLNE","Direxion Daily Global Clean Energy Bull 2X Shares ETF","34973","56.55","45.544","48.2842","43.47","44.87903","47.247135","45.92479","51.49515","45.544","6.75","6.28","-6.96",""
"SCC","ProShares UltraShort Consumer Discretionary","74141","50","44.865","46.4873","43.753","44.35378","9.381455","1.25733","51.0806","44.865","13.15","13.88","5.55",""
"DOG","ProShares Short Dow30","67126","50","44.802","42.5234","48.241","43.64129","27.43692","16.99614","43.76168","44.802","28.18","28.16","-0.07",""
"DXD","ProShares UltraShort Dow30","263072424","50","44.655","42.0307","47.71","44.2237","33.46841","12.35745","47.1546","44.655","30.4","30.32","-0.26",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","275368","50","44.641","31.5649","58.396","43.96157","0","0","45.39107","44.641","37.07","42.64","15.03",""
"MYY","ProShares Short S&P Mid Cap400","420677","50","44.354","48.2588","39.195","45.60926","63.41145","44.87063","56.76188","44.354","19.8","19.95","0.76",""
"SDOW","ProShares UltraPro Short Dow30","291311936","50","44.313","41.9034","47.496","43.54077","32.41737","8.83209","44.72678","44.313","15.41","15.3","-0.71",""
"EPV","ProShares UltraShort FTSE Europe","48990","50","44.286","44.308","42.293","46.25671","49.35118","0.6943","49.40732","44.286","7.19","7.52","4.59",""
"SIJ","ProShares UltraShort Industrials","237101","50","44.273","43.9037","44.623","44.29367","75.037865","64.78087","48.09664","44.273","9.48","9.61","1.37",""
"TECS","Direxion Daily Technology Bear 3X Shares","55170426","50","44.155","35.6692","56.677","40.11826","0","0","50.16754","44.155","5.23","6.25","19.5",""
"SKF","ProShares UltraShort Financials","71670749","50","43.913","34.3804","54.139","43.21853","26.482325","17.97067","57.40411","43.913","11.63","11.47","-1.38",""
