"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"FNGU","MicroSectors FANG+ Index 3X Leveraged ETN","22691755","50","69.602","99.8","55.508","53.49692","94.4992","98.55994","52.77882","69.602","371.95","434.27","16.75",""
"SSO","ProShares Ultra S&P 500","4543827","50","69.267","99.8","51.739","56.26213","80.95983","98.0438","52.05578","69.267","79.28","82.05","3.49",""
"QLD","ProShares Ultra QQQ","2304587","50","69.183","99.8","51.947","55.80291","98.1843","96.74018","53.79451","69.183","93","99.97","7.49",""
"SPXL","Direxion Daily S&P 500 Bull 3X Shares","73048372","50","69.049","99.8","51.791","55.55457","78.3342","97.28407","54.36523","69.049","137.38","144.57","5.23",""
"USD","ProShares Ultra Semiconductors","1080870","50","68.792","99.8","50.523","56.05322","87.573935","99.25625","59.61584","68.792","130.61","155.46","19.03",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","2020865","50","68.776","99.8","59.238","47.29064","66.85357","95.62264","58.31802","68.776","27.12","27.9","2.88",""
"XDJA","Innovator U.S. Equity Accelerated ETF - January","388359","50","68.709","99.8","48.357","57.96933","93.55759","100","22.9859","68.709","26.91","27.04","0.48",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","219062","50","68.644","99.8","53.578","52.55285","82.859915","91.35754","55.88111","68.644","50.52","60.1","18.96",""
"LTL","ProShares Ultra Communication Services","32093500","50","68.641","95.2483","54.67","56.00556","75.803885","96.55887","67.48777","68.641","65.54","65.36","-0.27",""
"QTJA","Innovator Growth Accelerated Plus ETF - January","2819","50","68.514","99.8","49.516","56.22579","100","99.40471","65.84625","68.514","23.4","23.64","1.03",""
"UPRO","ProShares UltraPro S&P500","885680","50","68.476","99.8","50.897","54.73171","78.78143","97.35768","54.08078","68.476","72.3","76.08","5.23",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","195811","50","68.34","99.8","48.075","57.14426","87.642105","99.8854","63.22994","68.34","67.78","80.96","19.45",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","427750","50","68.22","99.8","51.329","53.5324","95.530485","98.9824","55.76549","68.22","64.8","71.77","10.76",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","52355893","50","68.047","99.8","51.539","52.80202","80.044315","95.67102","69.51467","68.047","44.34","45.63","2.91",""
"XTJA","Innovator U.S. Equity Accelerated Plus ETF - January","256292","50","67.8","99.8","47.191","56.40787","95.584435","100","75.57415","67.8","26.34","26.44","0.38",""
"CONL","GraniteShares 2x Long COIN Daily ETF","16855530","50","67.562","99.8","51.549","51.33777","42.54558","7.13307","53.0741","67.562","54.88","55.98","2",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","2996","50","67.271","90.6507","54.388","56.77533","100","100","54.12245","67.271","44.12","45.07","2.15",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","79825","50","67.101","99.8","47.271","54.23109","94.979475","98.98422","52.44111","67.101","128.75","143.3","11.3",""
"UYG","ProShares Ultra Financials","1744197","50","66.925","87.7187","58.353","54.70411","51.209905","72.2363","56.8272","66.925","64.93","62.5","-3.74",""
"INDL","Direxion Daily MSCI India Bull 2X Shares","1018573","50","66.508","83.9284","57.946","57.64868","97.459385","94.6402","60.15388","66.508","66.59","69.1","3.77",""
"UXI","ProShares Ultra Industrials","319517849","50","66.468","86.3292","57.604","55.46944","45.976285","47.89785","69.00737","66.468","32.24","31.44","-2.48",""
"GBTC","Grayscale Bitcoin Trust ETF","399769335","50","66.181","99.8","46.836","51.90638","56.34933","75.70082","53.74569","66.181","61.54","58.18","-5.46",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","38300435","50","65.859","81.6063","61.325","54.64624","57.53834","77.68694","48.27726","65.859","35.18","34.16","-2.9",""
"RXL","ProShares Ultra Health Care","8129673","50","65.483","79.1281","64.622","52.69968","55.205635","59.5223","54.88673","65.483","102.41","101.54","-0.85",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","24407026","50","65.366","99.8","42.095","54.20425","100","100","62.47787","65.366","27.5","27.58","0.29",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","15519","50","65.261","84.9396","56.388","54.4568","50","32.81653","48.44254","65.261","56.8","55.36","-2.54",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","2988438","50","65.19","85.9397","55.23","54.40158","43.5728","41.32398","51.50728","65.19","49.55","48.31","-2.5",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","3268824","50","65.07","92.4921","51.539","51.17952","62.16474","73.37006","54.6156","65.07","34.39","34.14","-0.73",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","18327","50","64.876","92.2438","48.725","53.6595","66.98194","67.63548","55.85728","64.876","45.53","49.24","8.15",""
"FBL","GraniteShares 2x Long META Daily ETF","21279","50","64.873","81.7394","60.412","52.46774","25.67221","11.77868","52.86089","64.873","25.72","26.86","4.43",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","13899","50","64.847","96.9615","48.235","49.34559","51.145475","94.57561","69.32134","64.847","43.74","43.26","-1.1",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","57695600","50","64.393","85.3796","53.399","54.40158","27.75997","10.57191","52.83505","64.393","16.16","16.33","1.05",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","80509","50","64.314","88.1654","50.977","53.79845","60.528335","85.71842","20.92526","64.314","34.38","34.28","-0.29",""
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","2954321","50","64.105","85.7439","51.516","55.05395","24.09418","2.37612","53.39977","64.105","95","102.03","7.4",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","207095358","50","64.01","81.665","58.942","51.42153","87.774545","98.81692","56.50716","64.01","27.28","25.57","-6.27",""
"DDM","ProShares Ultra Dow 30","98363","50","63.948","83.5974","53.305","54.9426","67.44233","60.77893","55.911","63.948","81.82","81.11","-0.87",""
"UCC","ProShares Ultra Consumer Discretionary","1341839","50","63.22","77.7956","56.96","54.90375","49.419315","3.40315","38.64305","63.22","34","34.36","1.06",""
"FAS","Direxion Daily Financial Bull 3X Shares","4501532","50","63.044","84.3982","50.538","54.19463","50.06107","63.80556","54.00153","63.044","102.39","97.47","-4.81",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","58352","50","62.83","99.8","33.448","55.24135","95.19256","98.13592","64.72081","62.83","38.9","41.19","5.89",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","9807958","50","62.634","76.6936","56.66","54.54743","47.574575","1.31207","58.22481","62.634","30.54","31.01","1.54",""
"UDOW","ProShares UltraPro Dow 30","11269320","50","62.57","82.2912","50.508","54.91106","66.32855","54.20549","51.45347","62.57","77.06","75.99","-1.39",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","6566","50","62.559","83.2503","50.444","53.98367","41.19703","20.98352","52.97912","62.559","22.48","22.77","1.29",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","782959","50","62.427","83.6038","49.156","54.5218","85.40357","81.85087","54.44194","62.427","28.56","26.23","-8.16",""
"BNKU","MicroSectors U.S. Big Banks Index 3X Leveraged ETNs","23591733","50","62.343","82.6668","50.567","53.7965","72.42158","92.69709","55.5731","62.343","29.23","28.14","-3.73",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","13158541","50","62.296","99.8","28.331","58.75806","98.748225","100","74.76936","62.296","29","29.05","0.17",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","90052215","50","62.239","80.6845","51.552","54.48179","47.687275","0.43033","42.64412","62.239","37.48","38.61","3.01",""
"EFO","ProShares Ultra MSCI EAFE","892956210","50","62.113","80.2131","55.087","51.03917","72.629235","97.7026","47.65447","62.113","47.14","45.22","-4.07",""
"SCDL","ETRACS 2x Leveraged U.S. Dividend Factor TR ETN","72252","50","61.458","72.1546","65.753","46.46728","39.16485","39.51718","44.01082","61.458","34.57","33.63","-2.72",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","505832","50","61.403","80.4091","53.889","49.90983","24.829505","8.68758","53.07565","61.403","39.38","41.02","4.16",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","247558263","50","61.235","87.9192","46.306","49.47918","50","91.45726","62.39163","61.235","33.81","32.46","-3.99",""
"BIB","ProShares Ultra Nasdaq Biotechnology","116855","50","61.077","73.7404","57.869","51.62257","87.087865","95.46971","50.04731","61.077","58.05","58.65","1.03",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","50336","50","60.977","74.1805","56.641","52.1084","11.115315","0","58.63845","60.977","13.81","13.69","-0.87",""
"RETL","Direxion Daily Retail Bull 3X Shares","14263","50","60.758","77.7946","55.537","48.9421","64.092025","57.62957","59.8512","60.758","9.45","9.07","-4.02",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","3351494","50","60.488","76.6003","46.803","58.05989","86.602905","100","55.97333","60.488","36.3","33.71","-7.13",""
"UPW","ProShares Ultra Utilities","3410084","50","60.432","71.9528","57.67","51.67381","94.67004","100","64.76286","60.432","62.93","62.32","-0.97",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","129294","50","60.1","77.2602","53.215","49.82409","54.004305","51.9901","53.28239","60.1","118.26","116.75","-1.28",""
"MVV","ProShares Ultra MidCap 400","89110","50","59.702","78.7359","47.833","52.53609","57.853635","66.25965","44.32425","59.702","60.91","60.96","0.08",""
"UYM","ProShares Ultra Materials","14824","50","59.619","77.2683","47.226","54.36413","50","51.10175","51.04026","59.619","26.49","26.12","-1.4",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","655429","50","59.587","77.3948","51.583","49.78325","6.101075","0","62.19395","59.587","41.96","40.31","-3.93",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","34708","50","59.569","70.6555","58.109","49.94334","11.81181","0","51.61765","59.569","28.64","27.43","-4.22",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","257306","50","59.546","74.1121","52.377","52.14979","94.01289","99.0053","56.88074","59.546","31.53","32.27","2.35",""
"UPV","ProShares Ultra FTSE Europe","2519953998","50","59.514","82.3355","43.236","52.97182","89.093975","99.13279","53.21913","59.514","65.2","62.32","-4.42",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","2456176","50","59.436","77.8454","48.226","52.2375","55.36568","57.93269","41.54544","59.436","46.73","46.79","0.13",""
"EET","ProShares Ultra MSCI Emerging Markets","642697399","50","59.422","74.6901","50.794","52.78246","94.49652","99.44012","69.59969","59.422","53.25","53.96","1.33",""
"BITX","2x Bitcoin Strategy ETF","258644944","50","59.238","89.3075","39.857","48.54801","41.6481","14.46616","47.5638","59.238","44.84","39.71","-11.44",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","3461393","50","59.093","85.651","39.291","52.33703","54.228545","72.1441","58.72416","59.093","23.06","23.63","2.47",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","160940909","50","58.587","65.2864","59.669","50.80536","50","65.67889","67.52957","58.587","11.66","11.4","-2.23",""
"UMDD","ProShares UltraPro MidCap 400","548237810","50","58.319","77.7668","46.351","50.84011","55.66635","57.35616","50.14074","58.319","23.43","23.43","0",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","684488","50","57.967","73.329","50.285","50.28628","50","95.08961","61.93721","57.967","37.41","36.57","-2.25",""
"UWM","ProShares Ultra Russell 2000","3425267983","50","57.767","72.5604","49.554","51.18798","72.855865","65.68806","52.05828","57.767","36.02","35.95","-0.19",""
"URTY","ProShares UltraPro Russell 2000","1877852","50","57.755","71.5897","50.882","50.79478","70.889305","51.00737","51.18904","57.755","41.28","41.02","-0.63",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","232475498","50","57.573","77.8476","43.274","51.59618","50","86.78362","56.76061","57.573","33.38","34.58","3.59",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","460550","50","57.468","69.8471","55.699","46.85686","100","99.9214","60.23422","57.468","34.95","34.56","-1.12",""
"EZJ","ProShares Ultra MSCI Japan","30844","50","57.308","77.7385","40.08","54.10443","50","0.44617","52.28715","57.308","40.63","38.14","-6.13",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","107223","50","57.097","71.6419","48.684","50.96526","70.6321","51.41784","53.37822","57.097","35.09","34.86","-0.66",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","44105","50","57.064","72.2015","45","53.98965","28.753385","0.08709","48.7044","57.064","8.77","8.91","1.6",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","219805386","50","57.025","74.5034","47.451","49.11949","50","96.9705","65.24532","57.025","37.91","37.12","-2.08",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","92977","50","57.007","70.3005","52.088","48.63267","50","6.4506","48.29389","57.007","7.65","7.9","3.27",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","330051","50","56.895","72.4718","48.071","50.1424","67.391845","15.37619","53.31339","56.895","107.67","110.9","3",""
"UGE","ProShares Ultra Consumer Staples","332178122","50","56.764","72.9051","47.637","49.75117","99.46764","100","48.31888","56.764","17.82","17.49","-1.85",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","37570","50","56.735","71.8725","46.799","51.53486","95.487285","100","62.20237","56.735","26.47","26.49","0.08",""
"TARK","AXS 2X Innovation ETF Fund","257684","50","56.468","69.6809","51.063","48.66125","34.09223","0","56.02557","56.468","58.17","59.09","1.58",""
"ERX","Direxion Daily Energy Bull 2X Shares","41609093","50","56.387","68.1872","48.899","52.07391","50","20.69354","57.31323","56.387","63.6","60.3","-5.19",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","40637253","50","56.232","68.2909","45.622","54.78394","50","12.57977","59.75714","56.232","35.83","34.06","-4.94",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","10400","50","56.17","67.9844","56.466","44.05913","16.150835","0.39564","42.79172","56.17","3.21","2.66","-17.13",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","5740391","50","55.894","64.6691","55.841","47.17221","100","99.7969","59.20169","55.894","24.26","23.25","-4.16",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","27544544","50","55.401","71.0201","45.898","49.28505","44.73013","1.92411","51.89233","55.401","475.46","444.13","-6.59",""
"DIG","ProShares Ultra Energy","191872","50","55.363","68.345","46.782","50.96132","50","21.46813","54.00177","55.363","41.17","39.09","-5.05",""
"SAA","ProShares Ultra SmallCap 600","984761","50","55.249","70.7374","46.243","48.76768","87.063155","76.11697","59.18043","55.249","22.87","22.41","-2.01",""
"UBR","ProShares Ultra MSCI Brazil Capped","256568","50","54.542","58.8918","56.612","48.12274","26.902155","0","43.03855","54.542","21.01","20.7","-1.48",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","620654","50","53.011","62.2669","48.88","47.8847","52.489205","22.80895","52.0657","53.011","7.47","7.57","1.34",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","8437957","50","52.327","61.5143","48.705","46.76226","81.891305","46.60744","48.56126","52.327","60.97","57.8","-5.2",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","220010","50","52.113","58.39","48.338","49.61222","46.723655","0","46.2936","52.113","6.5","6.25","-3.85",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","133651","50","52.039","73.5704","31.282","51.26442","74.48713","71.63651","59.651","52.039","18.26","17.77","-2.68",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","931536","50","51.753","59.2746","47.149","48.83469","24.427885","0.11232","39.23289","51.753","64.93","63.44","-2.29",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","15984","50","51.599","56.348","51.2","47.24908","67.770065","60.20613","52.21898","51.599","6.8","6.87","1.03",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","25127","50","51.49","65.2993","44.615","44.55482","34.224025","30.97014","49.44399","51.49","5.94","5.54","-6.73",""
"XPP","ProShares Ultra FTSE China 50","395910","50","51.443","64.651","42.83","46.84799","100","100","49.34681","51.443","15.72","15.17","-3.5",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","382269","50","47.533","53.084","45.358","44.15767","74.960495","71.40432","58.11306","47.533","13.85","13.77","-0.58",""
"KLNE","Direxion Daily Global Clean Energy Bull 2X Shares ETF","182992","50","45.744","50.9646","41.753","44.51343","93.782265","97.40046","53.95449","45.744","7.08","7.13","0.71",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","62239","50","45.162","61.7452","22.205","51.53683","0","6.00539","27.43879","45.162","17.68","16.57","-6.28",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","109019039","50","40.53","40.8237","39.021","41.74427","47.14386","0","45.33141","40.53","16.85","15.03","-10.8",""
