"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"QTJA","Innovator Growth Accelerated Plus ETF - January","11611255","36.85","66.192","87.3974","54.575","56.60501","50","52.28677","63.61117","66.192","23.36","24.02","2.83",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","24140678","100","66.187","86.3611","56.49","55.71035","48.55251","18.96115","37.49185","66.187","36.81","40.95","11.25",""
"SCDL","ETRACS 2x Leveraged U.S. Dividend Factor TR ETN","7098849","45.2","66.124","84.9526","64.63","48.79074","67.63072","99.93394","50.8019","66.124","39.43","39.73","0.76",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","3125357","14.65","65.922","98.444","42.251","57.07028","50","83.34974","70.61657","65.922","27.94","28.13","0.68",""
"SSO","ProShares Ultra S&P 500","42335045","100","65.801","90.7866","49.323","57.29293","50","54.0349","57.17081","65.801","81.18","86.33","6.34",""
"SPXL","Direxion Daily S&P 500 Bull 3X Shares","152969926","100","65.438","89.8387","49.318","57.15792","50","46.11432","57.06721","65.438","140.25","153.53","9.47",""
"FAS","Direxion Daily Financial Bull 3X Shares","20600191","88.3","65.419","89.8045","49.724","56.72826","73.5811","93.57307","58.33355","65.419","124.67","123.03","-1.32",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","2327001","100","65.289","93.66","47.286","54.92234","39.79305","6.60755","55.54984","65.289","44.31","56.58","27.69",""
"DDM","ProShares Ultra Dow 30","168457","69","65.213","86.3684","52.396","56.87608","58.30115","87.82373","59.65061","65.213","88.73","91.98","3.66",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","1612338","100","65.143","89.0894","50.497","55.84134","42.03849","5.87897","58.39632","65.143","61.25","69.3","13.14",""
"FNGU","MicroSectors FANG+ Index 3X Leveraged ETN","90750587","100","65.041","88.9088","52.198","54.01527","40.257315","2.68356","59.6373","65.041","328.72","394","19.86",""
"ROM","ProShares Ultra Technology","168524","100","64.914","81.4102","54.124","59.20867","31.734345","2.79096","57.82154","64.914","56.57","64.13","13.36",""
"UPRO","ProShares UltraPro S&P500","29086476","100","64.907","89.8209","48.382","56.51835","50","46.18003","58.54409","64.907","73.81","80.83","9.51",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","2176844","15.9","64.871","80.901","61.113","52.59804","96.80143","100","56.56406","64.871","13.84","14.22","2.75",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","1192183","100","64.824","86.6985","52.274","55.4984","70.67201","85.2045","59.66166","64.824","53.4","57.99","8.6",""
"UDOW","ProShares UltraPro Dow 30","242977","100","64.571","85.2186","51.263","57.23085","55.48496","85.20321","60.63229","64.571","85.95","90.63","5.45",""
"BULZ","MicroSectors Solactive FANG Innovation 3X Leveraged ETN","120617","100","64.473","82.4577","54.52","56.44247","19.90061","0","58.37956","64.473","109.36","126.99","16.12",""
"UPV","ProShares Ultra FTSE Europe","153606","78.05","64.195","80.6767","59.123","52.78592","69.04344","56.27041","45.64256","64.195","65.05","66.71","2.55",""
"TQQQ","ProShares UltraPro QQQ","38932","100","64.084","84.5389","49.488","58.22419","38.366285","2.66014","60.14112","64.084","58.57","67.35","14.99",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","1381893","100","64.038","88.9611","47.945","55.2067","41.16389","5.51322","57.22237","64.038","121","137.28","13.45",""
"QLD","ProShares Ultra QQQ","73927","100","63.923","85.6072","48.521","57.64178","40.808235","6.09832","59.79138","63.923","87.04","95.63","9.87",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","683890","100","63.824","85.5632","49.662","56.24735","81.746195","99.10594","58.71265","63.824","30.32","32.8","8.18",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","24055754","58.4","63.654","87.4124","46.138","57.41182","78.477715","93.90615","51.93869","63.654","38.3","38.97","1.75",""
"BIB","ProShares Ultra Nasdaq Biotechnology","8029868","79.05","63.631","80.8277","59.462","50.60458","50","95.26866","49.89536","63.631","62.7","67.38","7.46",""
"UCC","ProShares Ultra Consumer Discretionary","25669","100","63.626","78.8365","56.01","56.03069","41.268935","31.75756","40.31904","63.626","36.05","39","8.18",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","200828","38.95","63.28","99.8","32.25","57.78857","100","100","31.55342","63.28","39.79","40.77","2.46",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","361534","38","63.128","82.1795","52.109","55.09687","23.44284","4.04486","48.73999","63.128","55.91","57.91","3.58",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","338310","100","63.112","78.2929","55.13","55.91229","36.11695","21.07546","63.60324","63.112","32.1","36.38","13.33",""
"UXI","ProShares Ultra Industrials","601964","89.3","63.058","87.3271","45.682","56.16531","74.902035","88.479","42.73781","63.058","34.27","35.93","4.84",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","263777","100","62.772","79.5522","57.178","51.58709","65.335515","50.06696","55.55161","62.772","26.42","27.71","4.88",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","94342650","100","62.727","79.1979","53.337","55.6472","0.10147","3.96103","49.21431","62.727","14.64","16.22","10.79",""
"TECL","Direxion Daily Technology Bull 3X Shares","52001665","100","62.652","80.5836","48.681","58.69032","27.07427","0.38913","55.71211","62.652","67.71","81.85","20.88",""
"GBTC","Grayscale Bitcoin Trust ETF","24220846","92.8","62.581","90.6856","47.27","49.78763","0","0","46.88838","62.581","44.12","47.64","7.98",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","22124","29.85","62.58","86.0492","46.476","55.21557","99.126085","100","61.83424","62.58","33.44","36.49","9.12",""
"USD","ProShares Ultra Semiconductors","37195","100","62.532","88.6341","43.548","55.41266","35.91578","0.92945","51.53657","62.532","91.7","113.42","23.69",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","150441","53.05","62.472","83.3591","51.163","52.8948","98.32737","98.94822","60.09257","62.472","133.66","138.48","3.61",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","62281640","5.6","62.358","99.8","29.169","58.10359","55.838285","92.44166","65.76712","62.358","29.48","29.55","0.24",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","2404187","70.8","62.032","87.3685","47.576","51.15022","98.95376","98.78848","50.83883","62.032","39.76","43.44","9.26",""
"NVDU","Direxion Daily NVDA Bull 2X Shares","1842493","100","61.623","83.3737","46.384","55.11011","40.148825","7.47317","52.14799","61.623","71.49","91.24","27.63",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","432168639","100","61.607","81.9357","50.78","52.10544","64.180955","90.75761","56.68165","61.607","42.37","50.61","19.45",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","172990","100","61.354","82.3753","46.531","55.15466","33.45596","51.25201","53.73697","61.354","23.11","25.27","9.35",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","227401165","100","61.266","94.1462","35.781","53.86949","50","67.14061","68.11082","61.266","45.53","47.88","5.16",""
"FBL","GraniteShares 2x Long META Daily ETF","13006464","100","61.013","81.1879","48.381","53.47133","53.204145","84.44736","57.57821","61.013","25.61","27.55","7.58",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","37034097","100","60.816","78.2053","54.12","50.12269","54.34458","99.58134","58.12703","60.816","92.09","95.14","3.31",""
"CONL","GraniteShares 2x Long COIN Daily ETF","16415473","100","60.281","81.5321","51.585","47.72604","0","0","44.75301","60.281","18.44","21.25","15.24",""
"UYM","ProShares Ultra Materials","731992","79.9","60.242","77.2125","47.657","55.85612","62.5605","65.14042","53.18627","60.242","26.72","27.83","4.15",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","18300554","100","60.193","79.6259","44.871","56.08102","51.852235","61.81814","47.52764","60.193","38.61","41.26","6.86",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","1982316","100","60.126","72.6802","57.469","50.22814","48.840975","40.35398","51.34972","60.126","28.66","30.07","4.92",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","25332","100","60.073","78.9331","49.04","52.2444","55.784755","90.82126","55.4124","60.073","123.38","139.06","12.71",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","4026639","100","60.053","79.3741","49.363","51.42153","0","0.78938","50.73066","60.053","29.05","32.93","13.36",""
"MVV","ProShares Ultra MidCap 400","6308068","100","59.925","78.6563","48.358","52.76078","50","51.19845","44.72133","59.925","62.01","65.51","5.64",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","2681713","100","59.755","80.4528","48.432","50.3799","34.95622","52.53331","55.89072","59.755","37.14","48.13","29.59",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","6738","95.65","59.683","69.2379","56.995","52.81498","0","0.49829","59.98607","59.683","12.57","13.31","5.89",""
"UWM","ProShares Ultra Russell 2000","19116","100","59.661","77.2989","50.079","51.60384","50","63.16173","54.73096","59.661","38.18","41.33","8.25",""
"URTY","ProShares UltraPro Russell 2000","107819","100","59.645","76.5486","50.624","51.76349","50","51.18878","53.73817","59.645","43.88","49.33","12.42",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","37163792","100","59.512","83.2315","42.685","52.6199","32.40362","12.82985","77.24921","59.512","24.34","26.96","10.76",""
"RETL","Direxion Daily Retail Bull 3X Shares","24852","100","59.499","75.4455","55.214","47.83838","17.27022","10.62454","52.29531","59.499","7.88","8.75","11.04",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","45553478","100","59.446","76.4543","49.951","51.93397","50","50.42902","53.97232","59.446","37.16","41.81","12.51",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","3727424","100","59.334","79.8783","47.45","50.67455","61.78047","69.99448","57.1529","59.334","36.33","48.47","33.42",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","102247868","95.15","59.179","79.0245","44.627","53.88519","6.35904","0","54.45184","59.179","40.11","44.79","11.67",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","163181761","100","59.124","73.0351","52.884","51.45208","50","10.47632","60.68339","59.124","9.68","10.91","12.71",""
"EFO","ProShares Ultra MSCI EAFE","81811","86.95","59.093","78.4333","46.422","52.42375","71.505815","55.40717","59.29831","59.093","47.2","48.31","2.35",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","2416081","100","58.903","77.8202","46.06","52.82779","48.22266","41.70541","53.82901","58.903","46.73","50.99","9.12",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","6405322","100","58.757","77.1974","46.864","52.2099","9.016855","0","53.5324","58.757","27.18","33.43","22.99",""
"UBR","ProShares Ultra MSCI Brazil Capped","92051","66.25","58.641","65.442","59.648","50.83296","75.74004","80.87565","48.11689","58.641","23.26","23.6","1.46",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","1701004","100","58.617","70.853","51.015","53.98177","21.509865","17.36341","57.04728","58.617","30.02","31.56","5.13",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","15457491","100","58.604","69.94","54.534","51.33929","0","0","43.03752","58.604","32.7","35.2","7.65",""
"UMDD","ProShares UltraPro MidCap 400","5379965","100","58.602","77.9905","46.479","51.33777","49.524225","42.26372","54.97295","58.602","23.62","25.64","8.55",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","26022","100","58.586","73.2573","46.827","55.67283","0","0","53.84453","58.586","31.87","33.98","6.62",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","911551","100","58.549","74.1295","50.413","51.10323","0","2.19272","54.30213","58.549","33.62","39.61","17.82",""
"EZJ","ProShares Ultra MSCI Japan","484536","100","58.53","73.8085","47.279","54.50334","29.37493","40.76817","54.28749","58.53","39.4","40.22","2.08",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","37063","100","58.429","73.2751","45.985","56.02759","34.855115","36.41744","54.55454","58.429","9.14","9.65","5.58",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","74791804","-85.9","58.086","73.0655","56.658","44.53314","100","100","53.95867","58.086","12.1","12.24","1.16",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","84997250","43.75","57.956","75.3347","47.195","51.33948","50.963955","61.22152","53.60199","57.956","28.43","28.8","1.3",""
"TARK","AXS 2X Innovation ETF Fund","21623046","100","57.833","70.1271","52.116","51.25696","11.82676","5.29988","52.0942","57.833","51.79","60.62","17.05",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","1488192337","100","57.649","78.9025","41.954","52.09013","50","72.12148","60.67347","57.649","19.1","20.78","8.8",""
"SAA","ProShares Ultra SmallCap 600","88619993","100","57.424","76.3766","45.902","49.99359","50","73.85709","56.80832","57.424","24.32","25.82","6.17",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","89114750","100","57.307","70.9688","50.068","50.88347","87.442845","100","51.54126","57.307","7.71","8.1","5.06",""
"EET","ProShares Ultra MSCI Emerging Markets","111708","93.6","57.268","71.5183","45.701","54.58389","24.245225","22.7894","66.21348","57.268","51.7","53.71","3.89",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","674217","100","56.982","66.196","53.856","50.89529","50","50.54462","60.39716","56.982","8.57","9.25","7.93",""
"BITX","2x Bitcoin Strategy ETF","201912938","100","56.802","75.2267","48.962","46.21788","13.633145","0","44.30445","56.802","22.74","26.27","15.52",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","326367309","100","56.509","70.8166","37.326","61.38359","0","0","47.63489","56.509","47.7","50.53","5.93",""
"ERY","Direxion Daily Energy Bear 2X Shares","363309343","-51.45","56.494","67.4033","56.159","45.92067","95.605265","92.77551","50.92944","56.494","25.83","26.27","1.7",""
"SVIX","VS TR -1X Short VIX Futures ETF","197957","100","56.14","68.915","37.999","61.50678","0","0","53.5263","56.14","24.91","27.7","11.2",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","42611","100","55.749","68.6659","53.032","45.54915","24.06825","0","44.19005","55.749","2.21","2.15","-2.71",""
"DUG","ProShares UltraShort Energy","5092","-51.6","55.529","66.4034","55.666","44.51835","93.73128","90.32108","53.12529","55.529","10.67","10.9","2.16",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","4350859","50.85","55.291","71.903","48.673","45.29786","50","22.30236","51.13713","55.291","5.91","6.3","6.6",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","539447","100","55.184","65.2549","52.432","47.86598","0","3.1231","44.55533","55.184","6.36","6.87","8.02",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","4233752","100","55.181","73.4493","39.464","52.6307","15.32469","10.76688","56.35921","55.181","20.09","21.58","7.42",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","85547210","100","54.834","61.9233","54.562","48.01577","32.517715","0.64875","48.84627","54.834","19.96","20.96","5.01",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","36630","68.25","54.73","65.1159","47.379","51.69549","74.75373","79.55617","44.19778","54.73","69.92","71.17","1.79",""
"ERX","Direxion Daily Energy Bull 2X Shares","290773","51.95","54.63","63.5254","46.48","53.88519","3.446095","1.50573","52.53835","54.63","57.24","56","-2.17",""
"SDD","ProShares UltraShort SmallCap600","525527","-114.75","54.202","56.231","56.277","50.09651","44.624675","6.23712","60.60747","54.202","17.69","16.48","-6.84",""
"FXP","ProShares UltraShort FTSE China 50","322916","-80.2","53.563","66.2019","43.871","50.61739","66.14819","88.17375","55.33392","53.563","32.46","31.28","-3.64",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","174947","33.25","53.523","68.4475","35.115","57.00616","0","0","58.20173","53.523","30.66","31.68","3.33",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","5022","-122.8","53.412","67.1968","42.357","50.68342","64.303005","85.40835","54.84602","53.412","9.27","8.82","-4.85",""
"DIG","ProShares Ultra Energy","90021","50.85","53.2","63.8464","43.148","52.60508","3.34011","1.48423","47.80917","53.2","37.04","36.38","-1.78",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","293545451","-256.25","53.153","55.1593","55.464","48.83469","75.268965","61.19189","52.40194","53.153","26.37","22.32","-15.36",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","233236","78.25","52.989","58.5077","54.373","46.08524","32.29641","0","47.76661","52.989","25.59","25.96","1.45",""
"EMTY","ProShares Decline of the Retail Store ETF","302564925","-50.3","52.484","59.9308","49.101","48.41882","77.076","82.69129","43.84235","52.484","14.35","13.62","-5.09",""
"YXI","ProShares Short FTSE China 50","712224","-38.45","52.151","66.8638","39.05","50.53954","66.7512","91.94989","60.80192","52.151","17.89","17.54","-1.96",""
"TSLQ","AXS TSLA Bear Daily ETF","403082200","-295.05","52.14","60.17","48.736","47.51417","56.7138","35.75162","43.69656","52.14","27.76","24.36","-12.25",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","949233","87.1","51.757","59.301","43.044","52.92634","0","0","45.92846","51.757","27.21","26.85","-1.32",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","44188","-513.05","51.725","53.0065","65.476","36.69278","84.227195","73.68268","50.37551","51.725","29.33","24.45","-16.64",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","556580","-431.8","51.584","50.8151","57.183","46.75339","66.06724","78.22687","46.9695","51.584","29.37","23.29","-20.7",""
"XPP","ProShares Ultra FTSE China 50","57543","80.75","51.541","62.0276","44.329","48.26608","33.242965","2.16015","34.13162","51.541","13.8","14.32","3.77",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","136549","-41.5","51.145","57.6134","48.191","47.63144","50","69.63427","49.1055","51.145","7.49","7.41","-1.07",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","300386","-172.5","51.029","56.7657","48.44","47.88174","94.30722","95.57138","64.91729","51.029","31.05","28.65","-7.73",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","53233","-64.75","50.965","63.1437","41.46","48.29268","27.546385","12.97269","49.63658","50.965","13.1","12.72","-2.9",""
"SRTY","ProShares UltraPro Short Russell2000","3788347406","-185.65","50.836","53.8848","50.914","47.70929","44.57259","3.08536","46.00747","50.836","24.6","21.75","-11.59",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","1669730112","-146.7","50.78","57.6016","47.381","47.35846","50","0","42.54684","50.78","17.72","16.63","-6.15",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","75188547","-185.05","50.749","54.4921","50.255","47.50037","44.950955","3.90599","46.7273","50.749","16.44","14.53","-11.62",""
"TWM","ProShares UltraShort Russell2000","3189827","-123.55","50.677","53.8025","51.277","46.95245","47.268655","8.12668","48.06801","50.677","10.52","9.69","-7.89",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","673431367","-57.9","50.664","54.6501","50.186","47.15644","38.122685","6.22138","44.71945","50.664","20.11","19.37","-3.68",""
"RWM","ProShares Short Russell2000","396309719","-62.15","50.563","54.1438","49.428","48.11727","50","14.8944","49.05825","50.563","20.37","19.58","-3.88",""
"SMDD","ProShares UltraPro Short MidCap400","286624965","-156.2","50.211","51.7424","52.549","46.341","50","24.35411","47.626","50.211","11.06","10.07","-8.95",""
"UVIX","2x LongVIXFuturesETF","1655283665","-694.2","50.078","51.4151","62.59","36.22764","62.26541","50.55569","47.11526","50.078","5.92","4.63","-21.79",""
"EEV","ProShares UltraShort MSCI Emerging Markets","42882793","-93.5","49.935","56.5276","49.724","43.5526","69.838535","59.79209","48.62981","49.935","18.34","17.49","-4.63",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","1955829","-159.9","49.808","50.1026","49.539","49.78369","38.064355","16.85613","47.834","49.808","35.65","26.78","-24.88",""
"MYY","ProShares Short S&P Mid Cap400","258191257","-52.1","49.708","51.4412","52.08","45.60237","50","35.74349","41.20901","49.708","20.37","19.93","-2.16",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","132851469","-150.6","49.623","59.1379","43.67","46.06197","82.715345","75.28198","47.36845","49.623","20.51","20.15","-1.76",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","155312982","-137.55","49.42","58.2775","45.654","44.32915","70.133575","58.42938","53.02054","49.42","9.7","9.21","-5.05",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","28794","-152.8","49.197","52.2499","48.596","46.7455","32.912115","0.4255","46.6491","49.197","6.22","5.47","-12.06",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","3866693","-65.65","49.084","51.4097","52.981","42.85982","100","100","56.94229","49.084","15.46","14.95","-3.3",""
"MZZ","ProShares UltraShort MidCap400","165302387","-102.45","48.452","52.1269","47.345","45.88468","50","29.92996","40.82121","48.452","11.31","10.65","-5.84",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","114090616","100","48.277","52.8049","47.313","44.71446","29.45997","0.73948","55.91663","48.277","15.22","17.29","13.6",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","971552842","100","47.698","82.0931","4.965","56.03554","16.138535","30.81075","75.97946","47.698","42.45","44.26","4.26",""
"TECS","Direxion Daily Technology Bear 3X Shares","878647","-276","47.685","46.3538","56.023","40.678","57.547355","67.89959","42.32744","47.685","7.14","5.81","-18.63",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","4254674535","-193","47.63","47.0569","53.176","42.65583","87.46547","68.04079","52.9749","47.63","7.06","6.39","-9.49",""
"SMN","ProShares UltraShort Materials","5237328","-80.1","47.522","51.1312","48.376","43.0579","33.52182","22.73965","44.99002","47.522","7.5","7.05","-6",""
"NVDD","Direxion Daily NVDA Bear 1X Shares","537490250","-168.75","47.42","43.8595","53.512","44.88989","50","36.57163","50.31738","47.42","8.65","7.58","-12.37",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","117793426","-202.55","47.257","48.322","46.996","46.45282","29.447505","1.05423","47.04309","47.257","17.85","12.91","-27.68",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","54631739","100","47.004","58.5169","30.927","51.56935","28.937555","0","40.55247","47.004","12.52","14.31","14.3",""
"SBB","ProShares Short SmallCap600","56994046","-55.5","46.971","54.7509","36.478","49.68317","49.218495","9.71195","40.73453","46.971","15.64","15.15","-3.13",""
"EUM","ProShares Short MSCI Emerging Markets","422648525","-46.25","46.85","56.5484","41.987","42.01429","72.95398","63.87829","49.23507","46.85","13.72","13.5","-1.6",""
"SSG","Proshares Ultrashort Semiconductors","343820","-312.4","46.832","41.1463","54.318","45.0308","50","49.12556","52.46122","46.832","9.01","7.02","-22.09",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","36242","-124.65","46.815","48.7579","45.041","46.64597","32.15901","0.92301","42.76059","46.815","6.47","5.34","-17.47",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","161822","-82.65","46.514","43.3078","49.004","47.22937","100","93.95984","56.63481","46.514","14.84","13.89","-6.4",""
"EWV","ProShares UltraShort MSCI Japan","58217","-126.35","46.386","52.4355","41.847","44.87509","47.894655","37.55433","44.6858","46.386","10.29","10.05","-2.33",""
"SZK","ProShares UltraShort Consumer Staples","306115267","-11.4","46.34","41.8197","50.988","46.21232","0","0","43.7406","46.34","11.68","11.44","-2.05",""
"REW","ProShares UltraShort Technology","528718","-189.3","46.284","46.2535","51.603","40.99532","61.6926","76.59857","46.755","46.284","13.33","11.72","-12.08",""
"QID","ProShares UltraShort QQQ","458824","-146.1","45.897","40.393","54.279","43.01848","56.13795","72.25246","42.97988","45.897","42.55","38.65","-9.17",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","409709557","-71.2","45.832","38.9161","52.103","46.47553","0","0","42.25384","45.832","10.08","9.16","-9.13",""
"DXD","ProShares UltraShort Dow30","31976","-68.7","45.698","43.2673","50.758","43.06972","41.26897","8.14956","45.01111","45.698","29.95","28.93","-3.41",""
"DOG","ProShares Short Dow30","501316","-34.25","45.488","43.8433","50.089","42.53166","46.19749","8.8594","42.81799","45.488","28.11","27.64","-1.67",""
"EPV","ProShares UltraShort FTSE Europe","91868483","-74.65","45.231","45.9157","43.872","45.90392","25.962845","34.62443","45.91208","45.231","7.37","7.16","-2.85",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","88528922","-252.15","45.081","36.1474","54.419","44.67603","50","32.88373","46.69111","45.081","44.63","36.42","-18.4",""
