"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SQQQ","ProShares UltraPro Short QQQ","2078461","-219.4","44.545","40.3057","51.621","41.70978","50","42.23975","42.54092","44.545","8.29","7.83","-5.55",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","214203","49.9","44.472","46.9583","41.897","44.55974","29.62964","0","45.56443","44.472","11.68","12.1","3.6",""
"EFU","ProShares UltraShort MSCI EAFE","985933","-87.4","44.171","47.1324","41.241","44.13994","7.462675","13.30015","50.78644","44.171","7.07","7","-0.99",""
"BERZ","MicroSectors Solactive FANG & Innovation -3X Inverse Leveraged ETN","7420741","-287.1","44.131","38.3007","52.96","41.13131","50","53.80901","41.29124","44.131","20.66","18.78","-9.1",""
"SDOW","ProShares UltraPro Short Dow30","2948023","-105.95","43.922","40.6096","48.865","42.29022","21.3321","0.15419","42.1388","43.922","13.99","13.5","-3.5",""
"SDS","ProShares UltraShort S&P500","183582","-100.65","43.919","35.0575","54.326","42.37201","50","11.07378","44.82988","43.919","21.94","21.35","-2.69",""
"EFZ","ProShares Short MSCI EAFE","211098","-45.85","43.755","48.4781","36.593","46.19364","10.33722","12.90194","29.30438","43.755","15.89","15.82","-0.44",""
"SH","ProShares Short S&P500","561116","-50.85","43.675","35.5388","54.51","40.97758","50","14.99571","44.31839","43.675","11.21","11.08","-1.16",""
"SPXS","Direxion Daily S&P 500 Bear 3X Shares","48622","-151.7","43.591","36.16","53.288","41.32446","50","9.63093","42.3492","43.591","7.2","6.91","-4.03",""
"SKF","ProShares UltraShort Financials","22078","-62.2","43.28","31.6022","56.603","41.63489","14.25592","0","53.30034","43.28","10.63","10.27","-3.39",""
"SPXU","ProShares UltraPro Short S&P500","111964","-150.65","43.109","34.8503","52.486","41.98965","50","8.86953","42.582","43.109","26.41","25.33","-4.09",""
"SIJ","ProShares UltraShort Industrials","660919","-85.1","42.616","40.682","43.956","43.21064","0","0","41.55684","42.616","8.7","8.49","-2.41",""
"FAZ","Direxion Daily Financial Bear 3X Shares","97574","-89","42.415","33.0248","51.814","42.40749","6.46482","0","39.63059","42.415","8.37","7.94","-5.14",""
"SCC","ProShares UltraShort Consumer Discretionary","83384","-135.45","42.15","47.3469","34.767","44.33703","50","17.7505","42.82599","42.15","13.12","12.55","-4.34",""
"AAPD","Direxion Daily AAPL Bear 1X Shares ETF","51242761","-47.35","42.133","47.4144","35.38","43.60581","50","6.84411","38.98662","42.133","17.83","16.89","-5.27",""
"SDP","ProShares UltraShort Utilities","62026266","-14.5","41.628","41.6516","41.179","42.05272","0.559865","0","46.46956","41.628","8.05","7.79","-3.23",""
"SEF","ProShares Short Financials","114329","-30.35","39.356","31.1138","47.197","39.75659","18.50486","0","40.83369","39.356","9.76","9.59","-1.74",""
