"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","149068","100","67.503","92.916","54.87","54.72382","72.17117","100","64.63001","67.503","166.67","167.45","0.47",""
"QTJA","Innovator Growth Accelerated Plus ETF - January","3565025","38.35","66.796","88.9032","55.136","56.34787","65.60758","94.28388","62.78604","66.796","24.25","24.34","0.37",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","19035037","13.95","66.63","99.0542","42.706","58.12918","78.721855","100","63.93333","66.63","28.26","28.27","0.04",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","21441232","100","66.524","87.7707","56.375","55.42485","50","66.02671","35.26115","66.524","42.53","42.55","0.05",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","7059572","100","66.505","91.2008","52.574","55.73885","100","99.98439","61.02742","66.505","62.21","63.88","2.68",""
"SSO","ProShares Ultra S&P 500","3203799","100","66.4","92.9212","48.799","57.47918","63.66902","93.61137","57.58249","66.4","89.02","89.4","0.43",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","41194758","23.3","66.34","82.5129","63.475","53.03353","81.806645","100","49.22976","66.34","14.02","14.46","3.14",""
"DDM","ProShares Ultra Dow 30","130052021","71.95","66.226","89.1933","51.959","57.52451","95.0851","100","59.79081","66.226","95.11","95.52","0.43",""
"FAS","Direxion Daily Financial Bull 3X Shares","23112590","90.55","66.175","91.8489","49.701","56.97561","98.025655","100","57.59886","66.175","132.09","128.43","-2.77",""
"UGE","ProShares Ultra Consumer Staples","2004364","8.25","66.165","88.0424","58.983","51.46883","100","100","54.57024","66.165","20.15","20.34","0.94",""
"SPXL","Direxion Daily S&P 500 Bull 3X Shares","197131","100","66.112","92.054","48.918","57.36388","57.99802","90.04015","57.00066","66.112","160.58","161.84","0.78",""
"UDOW","ProShares UltraPro Dow 30","1366597","100","65.66","88.1454","50.966","57.86943","93.73074","100","59.75886","65.66","95.26","95.93","0.7",""
"UPRO","ProShares UltraPro S&P500","96062988","100","65.548","91.9705","47.92","56.75388","58.14044","90.05465","58.59221","65.548","84.55","85.09","0.64",""
"UPV","ProShares Ultra FTSE Europe","167008","86.1","65.529","83.9299","60","52.6562","93.29707","99.54202","40.82187","65.529","67.51","70.16","3.93",""
"BULZ","MicroSectors Solactive FANG Innovation 3X Leveraged ETN","27660170","100","65.421","85.4551","53.713","57.09387","50","6.53439","58.27862","65.421","136.99","147.64","7.77",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","2637895","100","65.343","94.2869","47.029","54.7122","38.44939","10.82909","55.48744","65.343","53.89","58.13","7.87",""
"UCC","ProShares Ultra Consumer Discretionary","1318695","100","64.938","82.8899","55.674","56.25043","53.728155","97.02882","46.8958","64.938","41.06","42.51","3.53",""
"ROM","ProShares Ultra Technology","274700","100","64.93","82.5291","53.366","58.89431","50","17.60836","57.37381","64.93","65.22","66.73","2.32",""
"RXL","ProShares Ultra Health Care","130717","40.9","64.818","80.9449","59.763","53.74723","100","100","59.34468","64.818","113.84","110.6","-2.85",""
"UXI","ProShares Ultra Industrials","162726","85.35","64.763","92.0178","45.476","56.79584","100","100","37.64438","64.763","37.73","38.48","1.99",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","52378","100","64.759","89.3093","50.196","54.77211","50","23.0888","54.74624","64.759","72.29","70.73","-2.16",""
"FNGU","MicroSectors FANG+ Index 3X Leveraged ETN","1467441","100","64.551","89.1166","51.57","52.96576","50","9.43116","55.84079","64.551","417","404.75","-2.94",""
"TQQQ","ProShares UltraPro QQQ","81595","100","64.461","86.247","48.752","58.38482","50","23.10922","57.98554","64.461","70.62","71.93","1.85",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","640495","100","64.433","82.3375","54.815","56.14683","52.772875","91.07212","66.73189","64.433","39.26","41.31","5.22",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","22186732","63.7","64.404","90.9753","45.48","56.75773","100","100","44.1599","64.404","40.26","40.59","0.82",""
"QLD","ProShares Ultra QQQ","8672023","100","64.344","87.3944","47.816","57.82212","50","37.26002","57.88854","64.344","98.81","100.2","1.41",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","10115","23.8","64.289","90.1443","47.603","55.12097","97.21893","100","57.97697","64.289","39.26","39.55","0.74",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","211039","100","64.258","84.0268","59.709","49.03868","71.598635","72.74924","58.0003","64.258","25","38.33","53.32",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","378637","100","64.132","86.3711","49.559","56.46514","81.23966","100","58.63949","64.132","34.72","34.89","0.49",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","299276","100","64.086","82.8443","53.106","56.30845","59.506625","64.21351","50.44693","64.086","18.39","18.58","1.03",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","659514","100","63.958","83.2288","57.112","51.53289","90.771435","98.36611","51.07523","63.958","27.99","29.96","7.04",""
"GBTC","Grayscale Bitcoin Trust ETF","308045","100","63.603","92.9874","47.22","50.60261","30.61003","3.2205","48.05375","63.603","50.44","52.31","3.71",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","82975833","67.45","63.551","90.5816","48.973","51.09774","100","100","58.08293","63.551","45.63","46.51","1.93",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","55587522","100","63.455","89.2029","47.03","54.13254","50","21.05402","51.58727","63.455","143.21","139.77","-2.4",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","21366689","91","63.333","77.605","57.934","54.45972","52.73278","48.68107","63.19239","63.333","14.3","15.72","9.93",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","34603","40.1","63.158","99.8","31.97","57.70383","100","100","33.46252","63.158","40.97","40.82","-0.37",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","29053","100","62.853","86.721","46.267","55.56972","50","63.84101","76.17315","62.853","27.4","29.25","6.75",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","147573","91.25","62.717","81.4955","59.507","47.14757","44.157955","32.40605","59.94218","62.717","29.11","44.9","54.24",""
"USD","ProShares Ultra Semiconductors","55097963","100","62.715","89.6309","43.282","55.23232","44.51299","4.24068","51.80413","62.715","112.28","120.59","7.4",""
"CONL","GraniteShares 2x Long COIN Daily ETF","2035018","100","62.694","86.1246","53.287","48.67012","0","0","47.21942","62.694","23.35","28.75","23.13",""
"UYM","ProShares Ultra Materials","1535630","86.65","62.682","83.8274","48.134","56.08376","100","98.91119","56.64981","62.682","28.89","30.68","6.2",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","383116181","100","62.63","81.8883","51.67","54.33062","64.458895","66.12214","62.97014","62.63","33.9","39.96","17.88",""
"TECL","Direxion Daily Technology Bull 3X Shares","221955","100","62.609","81.7639","48.117","57.94629","50","5.73345","54.24139","62.609","83.95","86.77","3.36",""
"FBL","GraniteShares 2x Long META Daily ETF","206215258","89.75","62.506","84.8055","48.519","54.19388","78.71941","96.59004","57.99491","62.506","32.42","32.11","-0.96",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","14096448","32.25","62.364","81.0942","51.986","54.0127","50","36.73443","46.45182","62.364","58.68","57.39","-2.2",""
"XPP","ProShares Ultra FTSE China 50","38953247","81.4","62.32","83.5684","54.089","49.30278","72.451405","76.52325","44.82265","62.32","16.11","21.56","33.83",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","16327926","100","62.249","85.1953","46.187","55.3655","100","96.9227","58.97818","62.249","27.18","27.35","0.63",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","707456","5.55","61.926","99.8","29.234","56.74258","76.92533","100","64.56429","61.926","29.55","29.58","0.1",""
"BIB","ProShares Ultra Nasdaq Biotechnology","18572714","90.3","61.85","76.5679","58.879","50.102","50","90.76061","48.65753","61.85","67.1","63.19","-5.83",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","1929689","100","61.806","77.0186","55.789","52.60897","50.51939","33.71129","49.81204","61.806","40","44.45","11.13",""
"NVDU","Direxion Daily NVDA Bull 2X Shares","33646","100","61.55","84.1142","45.79","54.74705","38.66534","12.27892","52.03368","61.55","87.13","93.38","7.17",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","4097090","100","61.373","75.5438","57.026","51.54964","85.3109","98.71389","53.08633","61.373","31.11","32.62","4.85",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","5768409","99.45","61.297","95.5904","34.991","53.30976","82.702715","97.29647","67.83706","61.297","48.95","49.1","0.31",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","2619469","100","61.189","82.0546","49.866","51.64622","74.47978","98.61858","56.47679","61.189","51.65","51.02","-1.22",""
"MVV","ProShares Ultra MidCap 400","6796","100","61.161","81.7704","48.164","53.54915","72.85055","86.92298","50.16017","61.161","69.12","69.12","0",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","15101","100","61.157","79.0863","53.741","50.64302","50","99.26296","58.28028","61.157","105.37","96.21","-8.69",""
"EET","ProShares Ultra MSCI Emerging Markets","66452","100","61.093","82.0767","46.279","54.92289","66.844735","72.88321","59.46944","61.093","56.37","62.82","11.44",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","36199482","61.7","60.879","79.9744","50.675","51.98817","100","100","56.41272","60.879","136.5","130.6","-4.32",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","20905","100","60.851","77.4844","53.228","51.83937","50","55.50743","64.37151","60.851","12.02","13.71","14.06",""
"RETL","Direxion Daily Retail Bull 3X Shares","46315335","100","60.78","78.5044","55.048","48.78837","33.726355","31.94486","51.51305","60.78","9.13","9.56","4.71",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","3945846","100","60.777","81.406","44.614","56.31179","82.00421","93.65293","43.33032","60.777","43.36","43.02","-0.78",""
"URTY","ProShares UltraPro Russell 2000","101410897","100","60.065","78.0958","49.516","52.58241","51.784525","81.84929","55.05601","60.065","53.16","51.74","-2.67",""
"UWM","ProShares Ultra Russell 2000","136201080","100","60.056","78.8481","49.344","51.97635","54.29357","88.6247","56.17479","60.056","43.54","42.71","-1.91",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","87456","100","59.972","78.0861","49.076","52.75289","51.886675","81.51753","55.17662","59.972","45.08","43.96","-2.48",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","1972769","100","59.841","78.0999","49.93","51.49249","50","37.48247","57.83263","59.841","43.62","45.7","4.77",""
"EFO","ProShares Ultra MSCI EAFE","6674331","95.9","59.692","81.8868","44.837","52.35083","100","99.5494","52.60984","59.692","49.27","50.78","3.06",""
"UMDD","ProShares UltraPro MidCap 400","81177","100","59.655","80.861","46.381","51.7221","69.855405","81.68855","56.08486","59.655","27.55","27.58","0.11",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","1683721","100","59.562","80.8852","47.804","49.99557","94.860595","86.04751","53.28719","59.562","49.63","48.78","-1.71",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","14366774","100","59.522","79.0563","48.611","50.89924","50","22.18934","50.82919","59.522","34.68","32.98","-4.9",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","4936168","100","59.463","80.6344","44.157","53.59645","71.85999","81.6886","57.51205","59.463","54.95","54.76","-0.35",""
"EZJ","ProShares Ultra MSCI Japan","23983","100","59.281","74.6004","48.927","54.31626","75.739315","93.8554","48.03046","59.281","42.19","41.22","-2.3",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","770193","100","59.161","75.2304","46.005","56.24735","81.97599","95.81141","54.18599","59.161","10.07","10.2","1.29",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","496042","100","59.156","75.2957","45.8","56.37152","18.69365","0","56.10681","59.156","36.96","36.4","-1.52",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","37535","100","59.053","79.0615","45.933","52.16457","38.80664","0","52.63609","59.053","33.97","37.66","10.86",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","68752219","100","58.954","80.1882","46.4","50.27445","81.55341","91.6616","55.2483","58.954","50.02","48.98","-2.08",""
"TARK","AXS 2X Innovation ETF Fund","88729783","100","58.67","72.3546","51.968","51.68859","56.465885","48.49795","56.51334","58.67","63.82","65.98","3.38",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","24015204","100","58.663","76.3796","48.301","51.30919","56.42195","92.12471","59.02063","58.663","142.07","126.92","-10.66",""
"BITX","2x Bitcoin Strategy ETF","1436057463","100","58.541","78.6073","49.313","47.70195","34.811685","1.34178","47.20301","58.541","29.18","30.66","5.07",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","86803012","100","58.489","69.9435","54.214","51.3082","50","85.80613","62.50399","58.489","9.87","10.78","9.22",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","89423593","46.55","58.211","79.4962","42.402","52.73561","81.44558","89.45334","49.7909","58.211","29.53","29.66","0.44",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","113412","100","58.179","80.7521","41.759","52.02516","55.9508","92.36701","60.63565","58.179","21.47","21.56","0.42",""
"SAA","ProShares Ultra SmallCap 600","580433","100","58.063","78.5465","45.21","50.43114","55.381995","89.94322","59.1638","58.063","27.23","26.95","-1.03",""
"UBR","ProShares Ultra MSCI Brazil Capped","187853634","62.8","57.939","64.7014","57.859","51.25662","86.931745","99.51838","41.85946","57.939","22.57","23.25","3.01",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","301883797","85.4","57.891","77.4345","42.922","53.31559","47.371255","3.38846","53.15534","57.891","45.56","43.74","-3.99",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","345500456","100","56.723","70.2777","49.018","50.87361","79.72284","100","49.77485","56.723","8.47","7.94","-6.26",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","154457","-106.5","56.474","69.4583","56.102","43.86302","97.58135","100","50.74077","56.474","11.04","11.43","3.53",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","63314","100","56.47","68.8838","52.631","47.89554","35.41603","6.65764","47.39638","56.47","6.88","7.73","12.35",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","4021","100","56.403","69.9625","53.437","45.8103","16.235035","0","43.92889","56.403","2.04","2.28","11.76",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","3729621","100","56.166","76.7172","39.266","52.51441","52.51314","41.11139","54.01481","56.166","22.49","23.53","4.62",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","516764","43.9","55.833","73.0698","48.935","45.49495","52.07436","77.87284","51.49779","55.833","6.41","6.43","0.31",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","3663001","100","55.643","70.0294","36.892","60.00788","27.12647","0","45.36241","55.643","51.42","49.54","-3.66",""
"ERX","Direxion Daily Energy Bull 2X Shares","86557193","71.35","55.617","65.8792","46.787","54.18379","7.896555","1.62556","54.40781","55.617","60.41","58.4","-3.33",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","43923","47.45","55.346","73.1063","47.595","45.33629","38.62809","32.81938","62.34648","55.346","12.17","16.87","38.62",""
"SVIX","VS TR -1X Short VIX Futures ETF","335048","100","55.218","68.0441","37.468","60.14092","20.412975","0","52.06858","55.218","28.65","26.54","-7.36",""
"ERY","Direxion Daily Energy Bear 2X Shares","400097","-70.6","54.762","63.7808","55.324","45.18157","87.99943","92.04599","48.17882","54.762","24.41","24.71","1.23",""
"DIG","ProShares Ultra Energy","269434","69.85","54.197","66.1835","43.455","52.95294","8.02388","1.61516","48.68029","54.197","39.16","37.93","-3.14",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","173504","64.45","54.102","64.6854","45.985","51.63636","86.425995","99.40716","45.25366","54.102","67.69","70.57","4.25",""
"DUG","ProShares UltraShort Energy","3976","-70.55","53.838","62.3453","54.901","44.26903","85.67329","89.9698","51.10147","53.838","10.18","10.19","0.1",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","72656","32.85","53.687","69.0926","34.837","57.13033","39.656035","0.29807","60.81085","53.687","31.87","31.95","0.25",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","268092476","-538.75","53.039","54.9711","66.008","38.13747","47.223715","18.62581","53.50245","53.039","23.17","25.8","11.35",""
"SDD","ProShares UltraShort SmallCap600","320103","-118.2","52.844","53.2924","56.458","48.78099","42.015985","2.05467","60.74107","52.844","15.77","15.43","-2.16",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","290777686","100","52.624","61.3455","43.301","53.22493","3.537505","0","46.17324","52.624","29.6","28.04","-5.27",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","747771","-260.3","51.679","50.694","55.877","48.46514","34.51814","14.55806","50.75472","51.679","20.15","18.93","-6.05",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","413111061","100","51.339","59.235","49.345","45.43681","42.495745","31.18162","59.51893","51.339","16.38","21.33","30.22",""
"UVIX","2x LongVIXFuturesETF","1282392","-724.75","51.313","53.2135","63.032","37.69204","29.470045","0.70116","49.24792","51.313","4.285","4.93","15.05",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","58912","-436.3","51.199","49.0437","58.142","46.41242","50","34.34002","47.03951","51.199","22.43","19.7","-12.17",""
"EMTY","ProShares Decline of the Retail Store ETF","580759","-48.05","50.936","56.7871","48.934","47.08549","11.19823","29.73164","38.78587","50.936","13.4","13.14","-1.94",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","66924","-59.95","50.935","62.4161","42.922","47.46686","14.014535","0","50.33232","50.935","13.3","12.43","-6.54",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","140975","-163.35","50.879","54.3694","50.529","47.73984","34.36724","0","43.54264","50.879","5.35","5.91","10.47",""
"TWM","ProShares UltraShort Russell2000","244147","-127.3","50.514","51.5431","53.825","46.17295","42.96407","1.70227","44.88807","50.514","9.21","9.19","-0.22",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","52563","-191.25","50.369","52.6375","51.758","46.71101","41.651515","0.11045","45.50026","50.369","13.42","13.59","1.27",""
"SRTY","ProShares UltraPro Short Russell2000","3683367124","-190.65","50.171","51.674","51.93","46.91008","41.81214","0","44.84194","50.171","20.11","20.11","0",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","1681091796","-167.3","50.167","49.6141","50.719","50.16802","16.56713","2.92772","50.5653","50.167","25.98","25.58","-1.54",""
"TSLQ","AXS TSLA Bear Daily ETF","86648520","-283.95","50.025","55.1993","47.704","47.17024","46.59659","1.69317","39.63462","50.025","21.54","18.53","-13.97",""
"RWM","ProShares Short Russell2000","3295377","-63.6","49.8","51.3432","51.191","46.86672","46.9047","4.72959","46.04019","49.8","19.09","18.97","-0.63",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","669712581","100","49.766","85.0124","7.821","56.46425","78.363935","84.68196","83.25414","49.766","46.8","46.84","0.09",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","376253487","-44.35","49.606","54.1354","48.3","46.38187","52.479675","37.74557","45.71809","49.606","7.23","7.09","-1.94",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","280068513","-63.3","49.467","51.4952","50.093","46.8135","45.79199","5.60642","44.79333","49.467","18.96","18.52","-2.32",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","1609976497","-141.55","49.194","53.6735","46.879","47.02833","50","0","39.69017","49.194","15.71","14.46","-7.96",""
"SMDD","ProShares UltraPro Short MidCap400","37023950","-158","48.805","48.2046","53.067","45.14427","23.742845","3.83551","45.84575","48.805","9.34","9.15","-2.03",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","1797404","-208.85","48.481","48.0894","50.4","46.95344","25.40599","0","47.48403","48.481","12.35","12.39","0.32",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","243193170","-167.85","48.466","49.9889","48.742","46.66667","47.767925","19.00822","60.95996","48.466","25.01","22.17","-11.36",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","132067958","-153.25","48.449","54.2242","45.442","45.68138","31.46982","10.72576","45.52244","48.449","19.52","17.62","-9.73",""
"MYY","ProShares Short S&P Mid Cap400","142957399","-52.1","48.107","46.2713","54.059","43.99113","31.51954","9.28323","35.99889","48.107","19.46","19.09","-1.9",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","46261","-60.2","47.978","48.392","53.763","41.77975","83.574675","100","54.03575","47.978","14.32","14.29","-0.21",""
"TECS","Direxion Daily Technology Bear 3X Shares","3624895","-279.3","47.888","45.3375","57.323","41.00222","50","25.84805","42.91086","47.888","5.63","5.38","-4.44",""
"NVDD","Direxion Daily NVDA Bear 1X Shares","132881996","-175.8","47.786","43.2277","54.877","45.25295","33.708505","19.46872","51.2754","47.786","7.73","7.34","-5.05",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","113375627","-129.45","47.42","48.1468","46.964","47.15053","30.157015","0","42.65298","47.42","5.22","5.15","-1.34",""
"SZK","ProShares UltraShort Consumer Staples","817951210","-11.55","47.167","42.1951","53.436","45.86983","0","0","46.11747","47.167","11.77","11.5","-2.29",""
"FXP","ProShares UltraShort FTSE China 50","605730","-97.2","47.032","53.2714","38.628","49.19537","24.623635","13.69928","47.57825","47.032","27.51","18.87","-31.41",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","4006977741","-150.8","46.823","50.0337","46.84","43.59596","28.932865","14.30835","48.08014","46.823","8.52","6.96","-18.31",""
"SSG","Proshares Ultrashort Semiconductors","3789137","-322.6","46.817","40.2395","55.037","45.17467","40.769905","21.12279","52.69488","46.817","7.14","6.41","-10.22",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","477678719","-86","46.646","54.7311","36.828","48.3794","50","3.43096","40.11896","46.646","14.55","15.21","4.54",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","89785118","-87.1","46.609","42.7931","49.665","47.37029","50","46.05421","55.11229","46.609","13.54","13.66","0.89",""
"EEV","ProShares UltraShort MSCI Emerging Markets","42819722","-101.6","46.572","48.7113","48.152","42.8539","31.11377","16.42453","44.53821","46.572","16.58","14.57","-12.12",""
"YXI","ProShares Short FTSE China 50","60264477","-46.65","46.489","53.2663","37.084","49.11752","26.15683","17.53267","56.77418","46.489","16.49","13.75","-16.62",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","396978505","100","46.413","57.7262","29.634","51.8778","20.7143","0","41.26364","46.413","14.16","13.73","-3.04",""
"MZZ","ProShares UltraShort MidCap400","303624","-102.1","46.374","47.6416","47.215","44.26528","26.954895","5.82453","40.87558","46.374","10.14","9.87","-2.66",""
"RXD","ProShares UltraShort Health Care","44661","-38.05","46.137","46.7919","47.761","43.85845","0","0","39.01456","46.137","9.44","9.59","1.59",""
"REW","ProShares UltraShort Technology","183562","-190.85","46.135","44.8437","51.811","41.7492","50","35.32365","47.09455","46.135","11.49","11.02","-4.09",""
"EWV","ProShares UltraShort MSCI Japan","39321","-139.95","46.133","51.5513","42.192","44.65435","14.63428","0.47099","44.36588","46.133","9.62","9.65","0.31",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","248212134","-193.7","46.063","42.9426","53.168","42.07933","30.399375","7.26072","52.16357","46.063","5.62","5.49","-2.31",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","527727","-41.75","45.885","41.7109","50.663","45.2811","53.287495","85.3347","46.83564","45.885","13.49","13.6","0.82",""
"SBB","ProShares Short SmallCap600","365140","-56.55","45.734","51.9771","36.417","48.80808","47.5115","4.57051","40.08876","45.734","14.77","14.7","-0.47",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","384467759","-270.85","45.706","36.7654","55.443","44.91057","50","19.15475","45.25643","45.706","21.42","22.03","2.85",""
"QID","ProShares UltraShort QQQ","33771","-145.9","45.453","38.4984","55.043","42.81843","50","28.57781","44.65927","45.453","37.39","36.34","-2.81",""
"SMN","ProShares UltraShort Materials","608911","-84.3","45.379","44.5696","49.142","42.42523","0","0.50468","42.91057","45.379","6.79","6.31","-7.07",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","78754805","-262.55","45.265","36.2539","54.633","44.9086","29.74849","14.50329","46.84239","45.265","37.58","35.22","-6.28",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","77361488","-70.3","45.209","36.723","52.254","46.65087","0","0","42.11937","45.209","8.67","8.48","-2.19",""
