"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"BULZ","MicroSectors Solactive FANG Innovation 3X Leveraged ETN","84492","50","64.093","82.837","54.923","54.51786","90.26147","85.50732","50.53267","64.093","140","111.71","-20.21",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","1361646","50","64.069","76.905","63.342","51.95971","92.33822","99.0652","64.3409","64.069","13.18","13.37","1.44",""
"QTJA","Innovator Growth Accelerated Plus ETF - January","71135440","50","63.944","88.2493","48.369","55.21227","50","96.75577","62.72837","63.944","23.55","22.95","-2.55",""
"ROM","ProShares Ultra Technology","137302","50","63.942","79.8885","53.444","58.49421","64.27975","84.16348","53.48296","63.942","64.12","56.35","-12.12",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","21537646","50","63.919","84.2848","51.303","56.16981","77.763765","91.5191","48.49832","63.919","37.6","36.18","-3.78",""
"DDM","ProShares Ultra Dow 30","2185087","50","63.657","83.3503","52.127","55.49249","83.13885","100","58.07337","63.657","89.29","84.94","-4.87",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","894678","50","63.482","90.8965","45.479","54.06948","92.01329","93.05849","54.53817","63.482","135.3","123.34","-8.84",""
"FAS","Direxion Daily Financial Bull 3X Shares","253221","50","63.464","85.3108","50.248","54.8342","88.0018","95.28768","51.19018","63.464","118.03","106.18","-10.04",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","76395","50","63.435","95.0288","40.889","54.38609","58.50236","87.16658","54.33399","63.435","56.84","49.32","-13.23",""
"TQQQ","ProShares UltraPro QQQ","148575","50","63.375","84.0886","49.111","56.92634","68.964745","87.02634","52.3113","63.375","66.27","58.74","-11.36",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","23010","50","63.049","81.5051","53.143","54.49815","18.01383","48.08278","48.29751","63.049","54.57","49.31","-9.64",""
"CONL","GraniteShares 2x Long COIN Daily ETF","342594","50","62.962","92.5854","47.673","48.62873","26.16795","26.10849","44.02597","62.962","55.17","36.07","-34.62",""
"UDOW","ProShares UltraPro Dow 30","63738","50","62.889","82.1188","50.672","55.87583","83.1781","99.87779","57.48644","62.889","87.37","81","-7.29",""
"QLD","ProShares Ultra QQQ","831700","50","62.86","85.285","46.985","56.31042","70.58106","89.22123","50.47113","62.86","93.48","86.5","-7.47",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","28948064","50","62.721","82.1117","50.673","55.37703","99.62672","95.27872","42.73843","62.721","57.59","55.67","-3.33",""
"BIB","ProShares Ultra Nasdaq Biotechnology","7143939","50","62.599","78.118","58.629","51.04903","80.025505","100","46.27105","62.599","68.23","63.59","-6.8",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","36758","50","62.574","83.8111","48.972","54.93964","53.310135","90.47068","51.8988","62.574","31.15","28.21","-9.44",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","238411","50","62.57","95.4106","40.333","51.9675","61.927975","95.82784","60.52255","62.57","44.4","43.24","-2.61",""
"UGE","ProShares Ultra Consumer Staples","579013","50","62.529","80.578","58.099","48.9086","50","99.12899","57.41819","62.529","18.22","18.61","2.14",""
"BNKD","MicroSectors U.S. Big Banks Index -3X Inverse Leveraged ETNs","255588","50","62.322","99.8","41.71","45.45686","50","58.89","44.57507","62.322","18.23","18.23","0",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","179311","50","62.306","99.8","29.004","58.11342","50","100","60.84796","62.306","29.25","29.11","-0.48",""
"TECL","Direxion Daily Technology Bull 3X Shares","149123","50","61.513","78.8366","47.713","57.99064","62.16095","81.68209","49.20476","61.513","84.5","68.75","-18.64",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","75835165","50","61.491","81.0167","52.928","50.52772","60.8918","99.14662","56.10781","61.491","125.1","127.62","2.01",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","29862508","50","61.417","80.0816","48.244","55.92412","50","74.95421","52.22425","61.417","40","38.81","-2.98",""
"UCC","ProShares Ultra Consumer Discretionary","24525580","50","61.338","72.0313","56.949","55.03301","100","95.0554","35.28258","61.338","36.91","33.09","-10.35",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","20312","50","61.311","75.9679","57.343","50.62331","43.96615","30.39618","53.4058","61.311","26.08","24.56","-5.83",""
"UXI","ProShares Ultra Industrials","38825","50","61.297","82.7558","45.779","55.35659","81.004045","55.8924","40.9066","61.297","33.89","32.24","-4.87",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","126900","50","60.755","75.8961","51.783","54.58586","32.77937","39.31842","45.68389","60.755","15.74","13.65","-13.28",""
"NRGD","MicroSectors U.S. Big Oil Index -3X Inverse Leveraged ETN","58201893","50","60.638","79.347","55.114","47.45287","50","89.53506","53.30577","60.638","165.76","165.76","0",""
"USD","ProShares Ultra Semiconductors","3469928","50","60.443","89.811","36.737","54.78197","55.1695","83.76109","47.69071","60.443","117.59","97.94","-16.71",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","1746337","50","60.214","71.6163","54.214","54.81252","99.300185","93.5176","58.20331","60.214","33.01","28.93","-12.36",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","415216969","50","59.984","79.7674","46.717","53.46736","50","70.62643","64.04739","59.984","28.01","31.35","11.92",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","148452","50","59.76","77.2067","48.378","53.69661","73.893865","66.07187","51.57958","59.76","23.64","21.17","-10.45",""
"UYM","ProShares Ultra Materials","259817819","50","59.617","76.267","48.131","54.45381","19.990465","26.5628","49.71842","59.617","27.6","26.62","-3.55",""
"RETL","Direxion Daily Retail Bull 3X Shares","14852372","50","59.537","74.7528","55.039","48.81892","42.85731","56.03283","50.26925","59.537","9.99","8.58","-14.11",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","34290592","50","59.414","76.0831","48.755","53.4033","65.593075","64.77775","50.12161","59.414","55.1","47.63","-13.56",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","12261455","50","59.108","77.6091","49.615","50.10002","65.09048","86.13838","60.886","59.108","43.33","42.96","-0.85",""
"MVV","ProShares Ultra MidCap 400","407420","50","59.047","77.2141","46.192","53.73442","68.55699","72.37878","37.20728","59.047","68.71","62.35","-9.26",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","18700508","50","59.029","74.1577","53.287","49.64375","92.66895","92.80616","55.1557","59.029","120.57","88.2","-26.85",""
"FBL","GraniteShares 2x Long META Daily ETF","1469262","50","58.944","78.2478","44.874","53.70959","68.32387","58.6023","54.41325","58.944","22.66","24.28","7.15",""
"UWM","ProShares Ultra Russell 2000","16653","50","58.77","75.1567","49.102","52.05124","79.470885","91.60543","53.00384","58.77","45.24","38.94","-13.93",""
"URTY","ProShares UltraPro Russell 2000","2684171","50","58.713","74.3932","50.022","51.72308","80.16638","88.87913","51.09409","58.713","57.5","45.7","-20.52",""
"UPV","ProShares Ultra FTSE Europe","4559871","50","58.677","77.219","47.189","51.62252","48.976245","47.50117","52.48805","58.677","63.79","61.29","-3.92",""
"EFO","ProShares Ultra MSCI EAFE","3526632","50","58.547","73.3459","51.197","51.09929","49.10167","57.72584","53.59422","58.547","46.04","43.51","-5.5",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","10386","50","58.47","74.4223","46.366","54.62286","89.05249","78.6249","41.13851","58.47","40.63","35.88","-11.69",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","33047","50","58.447","75.8665","48.683","50.79084","88.44534","99.31708","51.38528","58.447","146.24","124.42","-14.92",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","82818","50","58.373","81.1678","42.926","51.02493","68.32344","55.76323","55.49846","58.373","35.86","37.85","5.55",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","39183483","50","58.324","66.4693","57.535","50.96822","50","25.54709","48.17597","58.324","28.98","25.39","-12.39",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","40865","50","58.323","74.3361","48.74","51.89357","79.774035","88.574","52.65435","58.323","48.76","38.77","-20.49",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","47332590","50","57.806","76.9697","43.806","52.64154","72.45485","78.26505","50.67822","57.806","45.77","40.89","-10.66",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","2754799","50","57.789","78.9019","45.496","48.96773","63.29874","72.8449","61.27119","57.789","39.82","38.47","-3.39",""
"UMDD","ProShares UltraPro MidCap 400","101102792","50","57.736","76.2588","44.751","52.19709","66.686545","66.17274","50.23793","57.736","27.94","23.97","-14.21",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","213864656","50","57.671","76.2267","44.672","52.11333","50","67.5614","49.36148","57.671","43.37","29.34","-32.35",""
"SAA","ProShares Ultra SmallCap 600","73912","50","57.617","75.1505","47.438","50.26361","74.39147","83.85714","64.16081","57.617","28.21","24.79","-12.12",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","3399887","50","57.426","77.6863","43.969","50.62312","57.73297","74.63723","50.79901","57.426","25.37","22.83","-10.01",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","7245021","50","57.335","62.4064","57.153","52.44642","50","10.17704","43.40944","57.335","13.45","11.48","-14.65",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","99714","50","57.231","70.6818","50.494","50.51688","71.01954","76.71609","44.97162","57.231","42.65","34.22","-19.77",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","1063345","50","57.193","74.1845","37.001","60.39221","50","75.85289","42.72941","57.193","59.07","49.92","-15.49",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","15189705","50","57.148","74.3468","46.658","50.43804","79.446495","61.91437","47.03766","57.148","33.26","27.37","-17.71",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","5307574","50","57.11","69.5899","51.819","49.92166","100","99.56915","57.89049","57.11","11.15","9.37","-15.96",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","10391","50","57.089","74.8425","45.919","50.50536","43.596595","0.14367","50.03211","57.089","502.48","502.48","0",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","797011","50","57.003","69.1346","49.678","52.19512","50.50934","72.12143","58.58462","57.003","31.59","29.78","-5.73",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","268450","50","56.906","71.1064","49.935","49.67627","71.22817","98.36996","52.97452","56.906","14.54","15.17","4.33",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","69854","50","56.863","85.7015","30.322","54.56543","74.38046","88.93147","35.88577","56.863","39","35.88","-8",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","51647789","50","56.861","75.3409","46.587","48.65435","54.942095","74.9788","60.53138","56.861","41.1","39.31","-4.36",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","1657461","50","56.212","68.5447","45.083","55.00961","58.18493","35.75627","43.7487","56.212","9.65","8.36","-13.37",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","10974992","50","56.123","68.2707","55.028","45.06923","35.27614","0","45.28103","56.123","2.94","2.46","-16.33",""
"ERX","Direxion Daily Energy Bull 2X Shares","77819033","50","56.06","67.302","47.725","53.15201","38.22559","10.13144","52.76803","56.06","66.05","60.49","-8.42",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","1530383577","50","55.957","68.1102","56.031","43.72998","65.45785","97.39098","47.82108","55.957","9.69","11.18","15.38",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","80052339","50","55.896","66.2958","50.241","51.15152","73.984345","70.61349","50.46379","55.896","7.94","7.4","-6.8",""
"EET","ProShares Ultra MSCI Emerging Markets","84035","50","55.642","69.7035","44.398","52.82483","50","74.56489","70.70907","55.642","53.23","51.29","-3.64",""
"BITX","2x Bitcoin Strategy ETF","556008","50","55.572","81.6684","39.301","45.74708","14.02537","0.75568","43.62425","55.572","40.35","32.18","-20.25",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","155219567","50","55.57","76.916","37.705","52.08856","80.038635","93.67695","68.0227","55.57","23.26","19.51","-16.12",""
"SDD","ProShares UltraShort SmallCap600","306715450","50","55.3","56.983","58.648","50.26974","24.1995","10.62228","52.59566","55.3","15.35","17.34","12.96",""
"TSLQ","AXS TSLA Bear Daily ETF","271358645","50","55.183","65.175","51.5","48.87312","4.10233","0.45956","47.47428","55.183","29.05","32.96","13.46",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","240492","50","55.049","62.7091","53.115","49.32348","100","100","58.99027","55.049","9.09","8.21","-9.68",""
"SVIX","Roundhill Magnificent SevenETF","71968","50","55.013","72.0157","32.512","60.51244","50","67.4497","38.18135","55.013","43.4","31.1","-28.34",""
"TARK","AXS 2X Innovation ETF Fund","16692","50","55.004","64.9361","50.04","50.03695","68.21863","60.80553","50.74416","55.004","63.84","50.7","-20.58",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","4060254","50","54.927","58.4489","56.969","49.36388","19.32736","8.15879","61.98091","54.927","23.13","27.84","20.36",""
"DIG","ProShares Ultra Energy","309760","50","54.909","67.5511","45.447","51.729","37.879","10.1439","50.8712","54.909","43.01","39.24","-8.77",""
"ERY","Direxion Daily Energy Bear 2X Shares","4229239","50","54.73","62.5387","54.997","46.65386","41.712415","66.80601","50.98842","54.73","22.58","24.49","8.46",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","59393849","50","54.249","69.8387","47.934","44.97561","59.441755","57.53311","50.55829","54.249","6.43","6.08","-5.44",""
"UBR","ProShares Ultra MSCI Brazil Capped","23086","50","54.147","57.2715","56.794","48.37416","22.871315","0","46.83855","54.147","20.62","20.01","-2.96",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","168587","50","54.142","66.7153","48.581","47.12983","83.913835","74.48821","41.77461","54.142","7.99","7.29","-8.76",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","411281","50","54.063","64.6167","48.84","48.73319","50","76.73205","68.29831","54.063","31.31","40.32","28.78",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","89714","50","54.023","60.5027","54.145","47.42055","45.356795","3.65564","55.52382","54.023","20.91","19.92","-4.73",""
"EMTY","ProShares Decline of the Retail Store ETF","109904","50","54.011","63.0195","49.845","49.16778","50","10.67097","50.06808","54.011","13.78","14.21","3.12",""
"FXP","ProShares UltraShort FTSE China 50","20187","50","53.981","67.053","43.336","51.55358","53.062675","63.95105","51.59659","53.981","32.01","32.87","2.69",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","65318","50","53.747","68.0956","41.487","51.65804","53.16116","59.53935","47.3199","53.747","9.13","9.56","4.71",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","258217000","50","53.664","62.5202","48.13","50.34104","50","3.96906","43.40685","53.664","36.06","27.21","-24.54",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","172555","50","53.649","51.11","63.13","46.70707","46.541555","10.54851","51.93804","53.649","25.51","33.24","30.3",""
"DUG","ProShares UltraShort Energy","260858345","50","53.637","61.485","54.311","45.11456","40.046285","56.54316","53.44968","53.637","9.35","10.17","8.77",""
"EZJ","ProShares Ultra MSCI Japan","488570","50","53.561","68.2309","38.547","53.90547","64.208565","62.56851","45.30484","53.561","39.78","34.85","-12.39",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","280781884","50","53.496","62.6435","43.846","53.99951","26.62515","0","51.03951","53.496","35.02","29.94","-14.51",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","492436","50","53.452","70.7642","38.197","51.39591","23.65295","25.0893","49.94478","53.452","22.14","19.26","-13.01",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","38488","50","53.381","60.1195","54.65","45.37374","31.270645","0","53.89152","53.381","28.75","26.85","-6.61",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","299935","50","53.171","66.1137","36.607","56.7933","45.800835","42.92089","59.3615","53.171","32.7","30.7","-6.12",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","45344","50","52.977","54.6758","52.745","51.50924","41.16303","0","39.86779","52.977","33.95","35.01","3.12",""
"EEV","ProShares UltraShort MSCI Emerging Markets","111566","50","52.583","58.6427","53.542","45.56295","42.69556","13.17813","51.27708","52.583","18.07","18.53","2.55",""
"YXI","ProShares Short FTSE China 50","340398","50","52.521","67.557","38.514","51.4915","52.960285","71.87293","40.30539","52.521","17.61","17.9","1.65",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","53665","50","52.491","43.5243","67.143","46.80513","27.64031","6.84701","52.50362","52.491","11.71","10.9","-6.92",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","3251455066","50","52.428","60.6616","47.935","48.68884","0.837665","0","45.86094","52.428","17.67","18.95","7.24",""
"SRTY","ProShares UltraPro Short Russell2000","1167138104","50","51.863","55.631","52.264","47.69254","18.696725","2.93095","50.10723","51.863","20.13","24.76","23",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","32119853","50","51.737","56.2907","51.466","47.45504","19.38214","3.2013","48.43471","51.737","13.44","16.51","22.84",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","2254114","50","51.702","46.2826","71.36","37.4644","50","19.108","56.6346","51.702","25.51","39.02","52.96",""
"TWM","ProShares UltraShort Russell2000","604645940","50","51.685","55.4301","52.755","46.87066","17.96259","3.9312","47.62744","51.685","9.11","10.47","14.93",""
"RWM","ProShares Short Russell2000","305510640","50","51.552","55.5892","50.946","48.12121","15.12719","4.83867","48.91241","51.552","18.82","20.23","7.49",""
"SMDD","ProShares UltraPro Short MidCap400","252252753","50","51.238","52.828","54.717","46.16976","28.31354","16.73505","47.91279","51.238","9.84","11.09","12.7",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","1277881213","50","51.184","59.9961","47.613","45.94432","44.43603","14.29044","51.59714","51.184","9.51","9.99","5.05",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","45266772","50","50.918","67.5931","38.829","46.33294","65.206995","78.37706","50.48358","50.918","21.28","24.92","17.11",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","1330497","50","50.686","55.0962","48.934","48.02759","7.6245","0","50.71158","50.686","5.52","6.44","16.67",""
"SZK","ProShares UltraShort Consumer Staples","223239004","50","50.661","51.2947","52.215","48.47315","39.87945","0","47.92503","50.661","12.92","12.67","-1.93",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","53194092","50","50.599","57.2927","45.111","49.39246","20.865795","0","40.8914","50.599","63.37","60.76","-4.12",""
"EWV","ProShares UltraShort MSCI Japan","93083979","50","50.587","58.7013","48.167","44.89283","25.46782","23.51159","60.92788","50.587","10.43","11.82","13.33",""
"UVIX","2x LongVIXFuturesETF","22788","50","50.448","43.678","70.27","37.39542","50","14.52455","57.54935","50.448","6.06","10.4","71.62",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","3523640","50","50.43","52.8525","49.929","48.5085","31.07849","0","40.89245","50.43","6.51","6.56","0.77",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","174664667","50","50.146","52.6104","49.944","47.88372","38.634565","0","41.70301","50.146","18.18","18.5","1.76",""
"TECS","Direxion Daily Technology Bear 3X Shares","82658920","50","50.058","47.9212","60.936","41.31757","29.07208","6.68984","50.40048","50.058","6.45","7.59","17.67",""
"XPP","ProShares Ultra FTSE China 50","888407536","50","49.954","60.4977","42.193","47.17122","45.141175","6.8602","43.23987","49.954","14.15","13.74","-2.9",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","1151855","50","49.874","55.4698","47.873","46.27839","33.710085","36.4972","48.23608","49.874","7.05","7.31","3.69",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","3750151203","50","49.87","54.3169","49.084","46.2104","17.461015","7.22269","41.5643","49.87","18.88","19.73","4.5",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","5441891","50","49.688","50.5469","55.026","43.49249","20.445705","42.9976","55.34735","49.688","6.97","7.94","13.92",""
"REW","ProShares UltraShort Technology","567215335","50","49.399","47.4983","59.012","41.68613","28.965525","8.00175","55.33623","49.399","12.32","13.81","12.09",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","126712300","50","49.285","46.9291","52.886","48.04139","10.6254","20.17699","53.47841","49.285","14.21","15.46","8.8",""
"EFZ","ProShares Short MSCI EAFE","47380442","50","48.81","53.1406","46.196","47.09337","50","16.01499","46.49286","48.81","16.31","16.78","2.88",""
"SSG","Proshares Ultrashort Semiconductors","53189118","50","48.797","40.0646","60.552","45.77581","39.61196","2.33861","54.52906","48.797","8.29","9.17","10.62",""
"SCC","ProShares UltraShort Consumer Discretionary","403532154","50","48.751","56.0182","45.244","44.99039","0","2.3237","49.62527","48.751","14.23","15.67","10.12",""
"SMN","ProShares UltraShort Materials","371713","50","48.508","53.4055","47.776","44.34294","78.43996","61.74022","49.99485","48.508","7.18","7.48","4.18",""
"MZZ","ProShares UltraShort MidCap400","48016","50","48.443","53.2258","45.988","46.11631","27.991125","18.37955","43.15897","48.443","10.41","11.28","8.36",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","82380","50","48.1","86.6886","3.742","53.87036","60.08615","78.01572","82.83576","48.1","44.67","42.6","-4.63",""
"EUM","ProShares Short MSCI Emerging Markets","68827","50","48.062","57.9413","42.364","43.88076","37.56751","12.87357","50.18693","48.062","13.58","13.81","1.69",""
"QID","ProShares UltraShort QQQ","326815219","50","47.55","40.2079","58.011","44.43065","18.76043","4.7779","49.39839","47.55","40.6","43.54","7.24",""
"DXD","ProShares UltraShort Dow30","430129","50","47.522","47.0106","51.124","44.43065","8.82763","0","46.1934","47.522","29.78","31.3","5.1",""
"DOG","ProShares Short Dow30","465063","50","47.061","47.2817","50.042","43.85809","0","0","42.94075","47.061","27.93","28.64","2.54",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","344852412","50","47.02","36.4039","59.543","45.1116","40.3194","1.81633","47.65588","47.02","44.49","46.25","3.96",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","47826","50","46.86","42.9246","52.073","45.58364","10.057585","11.29472","56.30118","46.86","13.49","14.29","5.93",""
"SDOW","ProShares UltraPro Short Dow30","335291","50","46.556","46.7135","49.207","43.74772","9.69512","0","43.38021","46.556","14.88","16.01","7.59",""
"EPV","ProShares UltraShort FTSE Europe","76384219","50","46.549","49.3733","43.389","46.88544","50","16.14261","50.34515","46.549","7.5","7.82","4.27",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","87257553","50","46.355","51.0911","43.326","44.64745","1.03093","0","49.10531","46.355","12.72","12.99","2.12",""
"SDP","ProShares UltraShort Utilities","9916","50","46.353","50.3292","44.251","44.47992","50","3.07345","47.08301","46.353","9.72","9.01","-7.3",""
