"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"AAPU","Direxion Daily AAPL Bull 2X Shares","129292119","100","67.872","85.1588","63.292","55.16531","78.912075","69.34517","62.68896","67.872","36.45","38.4","5.35",""
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","163108","100","67.763","93.525","54.763","55.00172","66.270765","100","64.85984","67.763","155.5","175.93","13.14",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","3076755","11.95","67.756","98.7531","46.624","57.89111","100","100","68.17499","67.756","28.31","28.4","0.32",""
"DDM","ProShares Ultra Dow 30","53550302","69.85","67.647","92.0939","52.617","58.23109","100","100","59.08535","67.647","97.65","99.63","2.03",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","7654397","17","67.46","85.6465","63.509","53.22443","55.32063","100","50.03111","67.46","14.37","14.97","4.18",""
"QTJA","Innovator Growth Accelerated Plus ETF - January","21886071","33.8","67.299","89.0852","56.176","56.63661","99.579525","96.28996","64.81839","67.299","24.5","24.58","0.33",""
"UDOW","ProShares UltraPro Dow 30","6998114","100","67.005","91.0389","51.416","58.56122","100","100","59.84864","67.005","99.09","102.01","2.95",""
"SSO","ProShares Ultra S&P 500","3052349","99","66.967","94.7077","48.471","57.72358","100","96.02714","55.36809","66.967","92.2","93.16","1.04",""
"SPXL","Direxion Daily S&P 500 Bull 3X Shares","39607366","100","66.825","93.8034","48.591","58.08032","100","94.73189","56.44045","66.825","169.21","171.76","1.51",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","123328373","100","66.746","96.9232","47.412","55.90342","70.66201","53.25471","54.17762","66.746","72.6","73.86","1.74",""
"UXI","ProShares Ultra Industrials","26880984","87.7","66.746","96.0251","47.591","56.62064","100","100","44.13078","66.746","40.11","40.8","1.72",""
"LTL","ProShares Ultra Communication Services","2012160","89.95","66.591","93.3375","49.377","57.0589","100","91.076","69.1109","66.591","74.32","75.23","1.22",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","196215","-37.6","66.362","69.7167","83.514","45.85464","88.675505","88.5936","56.6438","66.362","17.01","16.38","-3.7",""
"UPRO","ProShares UltraPro S&P500","1143456","100","66.268","93.734","47.555","57.51466","100","94.68147","56.87973","66.268","88.99","90.31","1.48",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","91320904","100","65.508","83.5912","57.076","55.85645","87.864705","84.76153","36.03149","65.508","44.76","41.9","-6.39",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","174153","100","65.414","90.3453","49.888","56.00887","72.081305","69.71818","55.11481","65.414","77.28","76.29","-1.28",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","21116376","100","65.368","87.976","50.913","57.21508","73.967255","100","62.59309","65.368","37.72","39.16","3.82",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","3473205","61.35","65.364","94.4898","44.99","56.61262","95.54858","100","61.00987","65.364","41.93","42.27","0.81",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","1460469","83.8","65.273","81.6901","59.685","54.44297","100","95.86799","66.09005","65.273","16.25","17.08","5.11",""
"UGE","ProShares Ultra Consumer Staples","637824","11.9","65.197","84.4923","59.455","51.64425","69.32261","99.26956","57.25554","65.197","19.56","19.87","1.58",""
"FNGU","MicroSectors FANG+ Index 3X Leveraged ETN","169429","100","65.012","90.319","50.92","53.79847","66.699745","57.57808","55.99922","65.012","460.04","453.23","-1.48",""
"ROM","ProShares Ultra Technology","174775","100","64.932","82.9007","51.97","59.9251","64.36409","66.89048","55.09211","64.932","70.93","69.9","-1.45",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","81321","100","64.921","85.2324","52.933","56.59621","100","91.70023","55.65567","64.921","20.71","20.6","-0.53",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","770718","41.1","64.911","93.4712","50.458","50.80496","100","100","61.58892","64.911","46.12","49.37","7.05",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","67650","29.45","64.842","91.6591","47.245","55.62257","90.620615","100","58.47757","64.842","37.7","41.36","9.71",""
"BULZ","MicroSectors Solactive FANG Innovation 3X Leveraged ETN","569037","100","64.809","84.2321","52.403","57.79059","60.973135","48.87219","58.25203","64.809","149.33","147.87","-0.98",""
"UPV","ProShares Ultra FTSE Europe","25863384","87.4","64.639","78.1261","63.498","52.29258","84.645785","92.86285","34.31568","64.639","66.45","65.77","-1.02",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","9545487","100","64.493","87.4856","49.888","56.10591","100","98.19432","63.90038","64.493","29.5","29.65","0.51",""
"UCC","ProShares Ultra Consumer Discretionary","18975","100","64.434","81.3583","56.272","55.67137","100","98.83684","44.75006","64.434","40.85","41.69","2.06",""
"RXL","ProShares Ultra Health Care","204071","36.9","64.288","80.2197","58.805","53.83888","50","88.4322","55.59709","64.288","112.4","110.19","-1.97",""
"QLD","ProShares Ultra QQQ","396583","100","64.254","87.2777","46.999","58.48534","73.431175","76.27712","55.37917","64.254","103.62","102.93","-0.67",""
"TQQQ","ProShares UltraPro QQQ","395715","100","64.224","86.189","47.905","58.57699","66.947645","68.11658","57.51472","64.224","75.44","74.64","-1.06",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","609020","100","64.167","90.3323","46.798","55.3693","70.543855","67.70426","58.60216","64.167","151.69","150.68","-0.67",""
"CONL","GraniteShares 2x Long COIN Daily ETF","234251","100","63.969","89.3129","54.962","47.63144","34.98999","4.04221","47.83687","63.969","25.2","36.22","43.73",""
"INDL","Direxion Daily MSCI India Bull 2X Shares","75070007","56.6","63.933","81.5222","51.898","58.37891","81.93157","81.28872","51.6222","63.933","72","70.15","-2.57",""
"NVDU","Direxion Daily NVDA Bull 2X Shares","55742342","100","63.864","88.8019","46.089","56.70208","71.0555","54.43645","52.32243","63.864","116.86","118.95","1.79",""
"GBTC","Grayscale Bitcoin Trust ETF","17127199","100","63.682","93.2105","47.134","50.70214","50","34.33172","47.29856","63.682","51.54","54.6","5.94",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","30007","100","63.471","80.6331","54.198","55.58216","100","97.95526","63.44299","63.471","38.52","40.05","3.97",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","14977","100","63.426","84.5487","54.334","51.39591","55.718885","85.39855","63.02856","63.426","106","114.71","8.22",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","94809","100","63.38","81.9847","55.88","52.2749","94.65436","91.00358","47.43393","63.38","49.3","52.46","6.41",""
"USD","ProShares Ultra Semiconductors","42828365","100","63.312","90.5503","42.924","56.4612","64.241985","50.25397","51.23821","63.312","139.3","135.84","-2.48",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","2338834","100","63.063","86.586","50.742","51.86105","90.28425","98.43242","60.90888","63.063","49.7","57.9","16.5",""
"UYM","ProShares Ultra Materials","1342797","84.45","62.964","84.3817","48.509","56.00099","100","99.22958","64.06386","62.964","29.76","30.98","4.1",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","329843995","100","62.95","78.3774","58.328","52.14585","100","99.26175","57.47581","62.95","35.17","35.31","0.4",""
"TECL","Direxion Daily Technology Bull 3X Shares","910285","100","62.901","82.1928","47.505","59.00665","59.59739","55.19098","53.95467","62.901","94.43","92.46","-2.09",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","164104232","49.35","62.801","99.8","30.534","58.06853","65.45291","100","57.06391","62.801","42.06","42.28","0.52",""
"BIB","ProShares Ultra Nasdaq Biotechnology","14183494","85.6","62.762","78.5396","58.62","51.12786","42.021115","42.06918","51.05357","62.762","63.45","65.21","2.77",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","39770939","100","62.718","88.6982","43.563","55.89304","96.546105","87.97451","76.70189","62.718","30.75","30.76","0.03",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","17144013","100","62.711","85.3836","45.255","57.49484","100","94.98275","51.27293","62.711","48.05","47.38","-1.39",""
"FBL","GraniteShares 2x Long META Daily ETF","531997","100","62.358","84.5186","48.405","54.14996","100","98.21026","57.65267","62.358","35.08","32.94","-6.1",""
"MVV","ProShares Ultra MidCap 400","22253372","100","62.339","84.452","48.516","54.0478","97.999525","90.50471","50.48063","62.339","70.58","72.37","2.54",""
"XPP","ProShares Ultra FTSE China 50","1752406","30.45","62.324","77.1826","60.076","49.71471","98.555045","96.69256","58.02822","62.324","22.16","21.02","-5.14",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","32243","9.45","62.21","99.8","29.921","56.90988","93.87058","99.13112","60.36228","62.21","29.97","30.02","0.17",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","3684455","100","61.677","77.3607","56.411","51.25795","85.119705","89.08059","50.08635","61.677","27.62","27.11","-1.85",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","4164234","100","61.58","85.8994","48.517","50.32274","100","92.80838","57.25094","61.58","48","57.11","18.98",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","2483541","94.35","61.534","96.6149","33.905","54.08075","100","98.06141","53.43944","61.534","51.4","50.92","-0.93",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","4374","55","61.517","77.6396","57.476","49.43582","97.564385","96.47188","55.78458","61.517","38.99","35.38","-9.26",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","13136","17.85","61.488","78.2442","51.797","54.42149","59.46575","69.20982","47.06592","61.488","57.21","56.24","-1.7",""
"UMDD","ProShares UltraPro MidCap 400","32982","100","61.176","83.761","47.484","52.28381","96.0883","87.6294","59.21607","61.176","28.5","29.65","4.04",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","28456269","100","61.01","80.1438","50.932","51.9527","50","100","57.04456","61.01","8.5","9.79","15.18",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","41970","100","61.009","84.7114","47.739","50.57797","100","93.47283","60.26107","61.009","46.84","59.07","26.11",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","44260441","53.9","60.989","79.3913","51.371","52.20399","50","84.09063","54.16419","60.989","132.46","129.71","-2.08",""
"URTY","ProShares UltraPro Russell 2000","4266396","100","60.988","80.1168","50.173","52.67307","68.381375","80.01807","55.0084","60.988","52.1","54.96","5.49",""
"UWM","ProShares Ultra Russell 2000","91177267","100","60.962","80.9215","49.896","52.06701","69.565075","87.0652","58.74018","60.962","42.98","44.58","3.72",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","119728054","100","60.955","79.3118","47","56.55383","100","98.56309","70.47488","60.955","11.46","11.43","-0.26",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","164181","100","60.875","83.4604","44.67","54.4952","96.74554","87.59548","61.32606","60.875","56.58","58.79","3.91",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","1993434","100","60.83","80.1177","49.53","52.84356","68.79832","80.40882","55.61979","60.83","44.32","46.73","5.44",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","5141238","100","60.81","77.903","50.141","54.38482","97.20505","88.04767","65.23666","60.81","37.96","37.69","-0.71",""
"RETL","Direxion Daily Retail Bull 3X Shares","35870","100","60.456","78.2057","54.979","48.18428","60.85375","34.85096","51.9356","60.456","8.81","9.54","8.29",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","1155301","36.1","60.281","81.6651","45.716","53.46077","89.63677","92.30431","52.08962","60.281","30","30.18","0.6",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","13070307","100","59.896","78.5393","49.541","51.60877","85.49591","79.60233","56.9542","59.896","47.78","47.23","-1.15",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","4289553","60.1","59.837","74.813","56.664","48.03351","87.3999","90.66724","66.22282","59.837","44.55","39.95","-10.33",""
"BITX","2x Bitcoin Strategy ETF","22158","100","59.519","80.3891","49.947","48.22189","50.21787","18.95103","47.84632","59.519","29.36","32.76","11.58",""
"EET","ProShares Ultra MSCI Emerging Markets","601881","76.8","59.512","78.0958","45.475","54.96526","100","90.39024","47.5902","59.512","61.02","60.54","-0.79",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","355400","100","59.316","77.5286","48.49","51.92806","43.25391","39.3142","56.77512","59.316","125.59","131.1","4.39",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","24725","100","59.23","78.2596","48.412","51.01848","67.1727","73.89973","49.60189","59.23","33.44","33.1","-1.02",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","57635984","100","59.062","82.7565","42.274","52.1551","70.795885","91.56796","59.39236","59.062","21.72","22.46","3.41",""
"EZJ","ProShares Ultra MSCI Japan","85587925","100","58.657","72.5311","49.189","54.25192","85.00477","85.41986","60.52486","58.657","41.17","39.87","-3.16",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","23556192","100","58.46","74.0717","44.604","56.70461","50","0.58964","53.17451","58.46","36.13","35.92","-0.58",""
"TARK","AXS 2X Innovation ETF Fund","1345505841","100","58.392","71.9711","51.775","51.42843","90.525225","80.24248","58.07879","58.392","62.98","66","4.8",""
"SAA","ProShares Ultra SmallCap 600","80340907","100","58.291","79.7811","44.898","50.19463","63.37898","85.8014","58.13021","58.291","26.75","27.61","3.21",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","93284378","100","58.057","77.0318","44.432","52.70855","50","6.25323","50.9637","58.057","39.44","35.27","-10.57",""
"ERX","Direxion Daily Energy Bull 2X Shares","127966","36.4","57.879","69.1567","49.012","55.46686","45.61135","32.71702","60.71035","57.879","65.09","62.4","-4.13",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","452895","100","57.539","70.3931","51.187","51.03622","67.576475","71.00152","58.23358","57.539","9.6","9.62","0.21",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","146582527","100","56.575","70.1516","53.188","46.38679","40.97263","0","49.752","56.575","2.2","2.29","4.09",""
"UBR","ProShares Ultra MSCI Brazil Capped","222380580","66.25","56.32","59.1276","59.313","50.52017","40.04032","41.49943","47.84144","56.32","21.56","20.75","-3.76",""
"EFO","ProShares Ultra MSCI EAFE","311451149","96.2","56.281","77.0846","39.715","52.04237","93.23407","97.95085","40.14898","56.281","48.35","48.18","-0.35",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","84581","100","56.234","64.6883","53.463","50.5494","69.48511","87.66188","60.33306","56.234","8.71","8.73","0.23",""
"DIG","ProShares Ultra Energy","78526","34.35","56.176","69.3513","44.876","54.30007","45.64674","32.23557","53.14918","56.176","42.12","40.49","-3.87",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","4826","100","56.148","73.7762","41.742","52.92437","50","6.31238","49.10832","56.148","41.47","41.45","-0.05",""
"DBMF","iMGP DBi Managed Futures Strategy","3063536","24","55.957","64.6847","49.074","54.11284","50","0.22398","43.65165","55.957","27.56","27.65","0.33",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","298762","100","55.928","75.8378","38.97","52.97758","73.15297","70.97649","49.8774","55.928","23.75","23.48","-1.14",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","2959619","100","55.264","69.3203","36.059","60.4139","50","0","43.90149","55.264","48.03","48.97","1.96",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","83204338","38.1","55.025","71.6499","48.766","44.65829","84.805445","90.25541","52.49414","55.025","6","6.22","3.67",""
"SVIX","VS TR -1X Short VIX Futures ETF","39340","100","54.633","67.2325","36.106","60.56073","50","0","50.61403","54.633","24.79","25.63","3.39",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","318918","-54.1","54.377","66.7996","53.634","42.69623","50","77.31133","46.67491","54.377","10.09","10.75","6.54",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","233336","25.9","54.366","68.9845","37.675","56.43952","50","24.04489","60.563","54.366","30.96","32.05","3.52",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","205988","51.2","54.349","63.5478","45.425","54.07342","46.550325","7.61387","51.46161","54.349","31.49","29.39","-6.67",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","87834","-415.9","53.879","56.6127","67.189","37.83395","46.67166","45.32631","55.81588","53.879","27.61","25.97","-5.94",""
"TSLQ","AXS TSLA Bear Daily ETF","3604","-261.15","53.305","62.9286","48.955","48.03252","8.97237","0","41.50654","53.305","25.07","25.04","-0.12",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","38625","-57.55","53.097","68.7533","41.853","48.68588","42.09848","20.27263","54.08573","53.097","13.64","13.84","1.47",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","222244678","100","52.79","63.1247","47.932","47.31215","31.05049","2.06155","45.05982","52.79","6.63","6.25","-5.73",""
"SDD","ProShares UltraShort SmallCap600","482598","-119.55","52.641","52.595","56.71","48.61866","34.681585","2.68659","58.30139","52.641","15.39","15.09","-1.95",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","240688884","65.6","52.436","59.4409","46.99","50.87756","40.960175","46.5275","47.91549","52.436","64.25","63.54","-1.11",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","634255","100","52.384","86.7403","14.161","56.25177","100","91.32981","81.9499","52.384","49.59","49.15","-0.89",""
"UVIX","2x LongVIXFuturesETF","345646350","-528.3","52.377","54.8139","64.9","37.41808","39.54302","3.5176","53.27747","52.377","5.34","4.9","-8.24",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","1507270","-402.65","51.986","50.5624","59.442","45.95319","27.044075","14.58013","48.53018","51.986","18.61","20.22","8.65",""
"ERY","Direxion Daily Energy Bear 2X Shares","61762","-35.35","51.81","59.7939","51.724","43.91328","50","52.45751","43.38347","51.81","22.03","22.95","4.18",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","573691","-129.35","51.741","59.6485","47.669","47.9054","27.742225","0","41.52929","51.741","16.91","16.91","0",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","91653","-249.15","51.443","49.9864","55.973","48.36955","0","6.33384","50.54558","51.443","18.1","18.15","0.28",""
"EMTY","ProShares Decline of the Retail Store ETF","104718","-49.2","51.384","57.6392","48.73","47.78418","3.36792","13.71043","42.99771","51.384","13.62","13.27","-2.57",""
"DUG","ProShares UltraShort Energy","210837","-36.75","51.281","58.4228","52.351","43.06972","50","49.96627","47.54999","51.281","9.08","9.47","4.3",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","50627","-163","50.265","53.4394","50.146","47.20966","46.791645","16.82941","45.91994","50.265","5.9","5.66","-4.07",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","3253383488","-38.6","50.028","55.4096","48.809","45.86548","40.11421","31.3339","46.68788","50.028","7.24","7.16","-1.1",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","1447398542","100","49.675","56.0476","47.409","45.56787","86.63327","90.4685","56.59617","49.675","20.64","18.07","-12.45",""
"TWM","ProShares UltraShort Russell2000","88678275","-124.5","49.612","49.9365","52.757","46.14141","28.93562","1.97218","44.88379","49.612","9.11","8.78","-3.62",""
"SRTY","ProShares UltraPro Short Russell2000","3377069","-184.55","49.558","50.1189","51.27","47.28455","29.60454","0","44.54506","49.558","19.83","18.78","-5.3",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","552638202","-187.2","49.397","51.0621","50.465","46.6647","30.466845","0.14225","45.58473","49.397","13.42","12.69","-5.44",""
"RWM","ProShares Short Russell2000","286669590","-61.7","48.793","49.8702","49.703","46.80562","29.351905","5.01343","47.03571","48.793","18.91","18.58","-1.75",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","222865927","-60.55","48.669","49.7062","54.751","41.55014","50","88.42778","54.37741","48.669","14.32","14.37","0.35",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","1247594600","-67.7","48.595","49.7472","50.179","45.85859","38.876315","6.30599","42.43042","48.595","18.35","18.03","-1.74",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","28647977","-161.9","48.292","45.9599","49.515","49.40133","0","2.00261","48.05608","48.292","25.77","21.57","-16.3",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","1211613","-53.65","48.146","46.2639","52.377","45.79847","50","66.74381","49.20495","48.146","13.96","13.98","0.14",""
"SZK","ProShares UltraShort Consumer Staples","200294632","-18.85","47.994","45.3545","52.329","46.29745","30.366295","0","43.58778","47.994","11.87","11.81","-0.51",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","83043176","-112.55","47.79","52.3198","47.417","43.63242","0","5.7263","46.31763","47.79","7.19","7.22","0.42",""
"SMDD","ProShares UltraPro Short MidCap400","83237927","-160","47.705","45.9196","52.47","44.72556","4.887775","3.4619","44.27293","47.705","8.93","8.54","-4.37",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","54936","-168.95","47.512","46.5624","48.462","47.5122","12.08737","1.18074","63.64882","47.512","19.38","18.35","-5.31",""
"MYY","ProShares Short S&P Mid Cap400","2925810","-51.45","47.434","44.1806","54.506","43.61567","6.494165","6.66432","33.79782","47.434","18.94","18.7","-1.27",""
"TECS","Direxion Daily Technology Bear 3X Shares","96242123","-278.25","47.23","44.359","57.338","39.99212","13.46851","10.51611","45.19316","47.23","4.9","4.99","1.84",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","95078014","-77.35","47.094","43.7526","50.175","47.35452","22.71705","6.50451","55.66457","47.094","13.53","13.61","0.59",""
"EWV","ProShares UltraShort MSCI Japan","630600934","-112.35","47.013","53.9494","42.746","44.34294","6.89713","0.61824","43.82129","47.013","9.77","9.94","1.74",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","595435","100","46.982","57.3203","32.149","51.47573","38.233","0","45.99478","46.982","14.39","13.64","-5.21",""
"RXD","ProShares UltraShort Health Care","3421895432","-35.5","46.592","47.4907","48.428","43.85647","50","5.12354","36.84254","46.592","9.51","9.62","1.16",""
"EPV","ProShares UltraShort FTSE Europe","3158730","-86.05","46.426","47.6824","45.908","45.68712","5.763285","0","51.43749","46.426","7.06","7.07","0.14",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","561523695","-80.25","45.912","53.0644","36.406","48.26509","53.578025","37.87965","41.61831","45.912","15.08","14.75","-2.19",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","73936459","-193.2","45.874","44.3521","46.891","46.37891","5.481745","0","43.4292","45.874","12.61","9.82","-22.13",""
"SSG","Proshares Ultrashort Semiconductors","33121499","-287.75","45.791","38.3546","55.116","43.90342","16.425205","9.18408","52.75288","45.791","5.51","5.59","1.45",""
"EEV","ProShares UltraShort MSCI Emerging Markets","60391734","-80.7","45.617","51.0531","42.863","42.93471","0","6.23438","37.83794","45.617","14.93","15.02","0.6",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","343983980","-112.25","45.498","45.0478","44.45","46.99483","12.224225","0","38.37312","45.498","5.28","4.54","-14.02",""
"EUM","ProShares Short MSCI Emerging Markets","270831","-35.9","45.395","50.8182","43.423","41.94334","0","7.50841","43.47927","45.395","12.43","12.51","0.64",""
"SBB","ProShares Short SmallCap600","46412","-55.7","45.395","51.2808","36.275","48.62873","35.986635","5.50998","39.46546","45.395","14.69","14.54","-1.02",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","172008","-42.45","45.387","55.5835","31.663","48.91353","0","2.55818","46.98935","45.387","3.33","3.46","3.9",""
"QID","ProShares UltraShort QQQ","60305","-143.15","45.375","38.4548","55.546","42.12565","10.4296","11.63876","45.28501","45.375","35.13","35.36","0.65",""
"REW","ProShares UltraShort Technology","189096989","-183.5","45.372","43.9743","51.877","40.26608","16.65137","12.6321","46.80164","45.372","10.28","10.5","2.14",""
"SMN","ProShares UltraShort Materials","310968","-91.6","45.233","44.4547","48.667","42.57797","0","0.37136","37.46719","45.233","6.49","6.28","-3.24",""
"NVDD","Direxion Daily NVDA Bear 1X Shares","339970","-156.35","45.183","38.2024","54.073","43.27455","19.604825","8.08381","49.3297","45.183","6.52","6.44","-1.23",""
"MZZ","ProShares UltraShort MidCap400","328047195","-100.75","45.151","45.4003","46.849","43.20414","4.996955","4.74778","39.72356","45.151","9.73","9.44","-2.98",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","38580","-194.75","44.907","40.4016","52.846","41.47425","0","3.37749","48.08143","44.907","4.9","4.9","0",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","578881","-277.65","44.767","35.1558","54.964","44.18133","5.881185","8.63371","43.98817","44.767","19.2","19.39","0.99",""
"YXI","ProShares Short FTSE China 50","65775827","-15.3","44.764","54.3913","31.105","48.79428","0.337855","3.13617","45.02608","44.764","13.21","13.47","1.97",""
