"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","1746135","49.95","61.226","97.3805","30.451","55.8457","60.189775","100","54.80361","61.226","41.78","40.56","-2.92",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","42103","100","60.964","84.673","48.086","50.13254","100","100","58.13951","60.964","59.16","54.83","-7.32",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","3506013","50.9","60.835","76.8133","56.86","48.83272","100","99.46569","56.89833","60.835","33.69","33.68","-0.03",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","4152057","16.35","60.714","76.9725","50.603","54.56673","58.40841","64.79691","47.17348","60.714","58.5","55.6","-4.96",""
"MVV","ProShares Ultra MidCap 400","2577179","97.1","60.617","80.5519","47.977","53.32151","100","100","48.70683","60.617","72.19","68.2","-5.53",""
"UYM","ProShares Ultra Materials","5370","85.4","60.331","78.6087","47.595","54.78985","100","100","58.36044","60.331","30.8","28.61","-7.11",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","15061","100","60.13","78.5476","46.083","55.76053","100","100","68.41376","60.13","11.28","11.25","-0.27",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","29053","100","60.108","74.0486","55.698","50.57797","81.12563","73.29912","53.66342","60.108","26.76","25.46","-4.86",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","27781889","100","59.923","82.4655","46.926","50.37793","100","99.7794","60.37358","59.923","61.75","53.35","-13.6",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","51324","99.4","59.827","75.8068","50.003","53.67135","100","97.74585","64.41578","59.827","36.74","35.73","-2.75",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","42957036","95.45","59.767","94.0325","33.127","52.14252","100","100","32.13672","59.767","50.56","49.38","-2.33",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","4392407","53.7","59.505","74.1932","56.431","47.88963","97.26607","96.74179","65.40471","59.505","38.51","38.81","0.78",""
"UWM","ProShares Ultra Russell 2000","93052182","100","59.486","77.6577","49.443","51.35748","83.48581","99.62425","57.93968","59.486","44.57","41.88","-6.04",""
"URTY","ProShares UltraPro Russell 2000","118926939","100","59.447","76.9142","49.463","51.96354","82.591445","98.15673","53.93256","59.447","54.9","50.09","-8.76",""
"UMDD","ProShares UltraPro MidCap 400","171425","100","59.337","79.6855","46.745","51.57921","100","100","56.95685","59.337","29.41","27.02","-8.13",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","1967725","100","59.326","76.8906","48.954","52.13402","83.08045","98.53169","54.88126","59.326","46.7","42.56","-8.87",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","5251050","100","59.154","76.8687","49.247","51.34762","95.798625","99.31264","56.82174","59.154","46.58","44.72","-3.99",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","36270","100","59.134","79.5481","44.098","53.7561","100","100","64.90405","59.134","58.56","53.74","-8.23",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","1265697","100","59.131","71.1615","55.93","50.30204","74.877055","86.34868","61.28535","59.131","8.66","11.11","28.29",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","14067843","100","59.059","77.3352","48.203","51.63735","69.81722","96.48877","48.94855","59.059","32.81","32.6","-0.64",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","4647590","100","58.968","74.614","45.483","56.8071","50","3.22449","52.80362","58.968","35.8","36.69","2.49",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","13157","100","58.968","75.2349","50.398","51.27076","63.030155","100","55.79306","58.968","9.79","8.8","-10.11",""
"RETL","Direxion Daily Retail Bull 3X Shares","619610","100","58.827","74.4934","54.445","47.54176","75.70869","58.23116","50.47429","58.827","9.55","8.59","-10.05",""
"BITX","2x Bitcoin Strategy ETF","306243","100","58.678","79.1141","49.529","47.3912","62.58691","46.25782","46.63429","58.678","32.04","30.79","-3.9",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","17629","61.25","58.464","73.8774","50.426","51.08943","50","54.49669","55.378","58.464","129.01","118.29","-8.31",""
"EET","ProShares Ultra MSCI Emerging Markets","58840471","70.25","58.443","76.0455","45.48","53.8034","100","99.02712","47.81464","58.443","59.37","58.43","-1.58",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","86768928","100","58.314","75.0093","48.241","51.69155","36.19042","31.72494","56.91914","58.314","129.14","120.47","-6.71",""
"TARK","AXS 2X Innovation ETF Fund","25124682","100","57.982","71.2301","51.523","51.19192","96.642575","99.75878","57.82344","57.982","64.93","64.56","-0.57",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","1346477089","100","57.87","76.9082","44.263","52.43755","50","11.13834","49.03894","57.87","34.84","35.28","1.26",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","79090405","81.9","57.751","72.1041","54.426","46.72185","50","16.65687","51.86376","57.751","2.27","2.56","12.78",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","104349593","100","57.735","79.603","42.245","51.35754","84.667905","100","59.26032","57.735","21.76","21.19","-2.62",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","123544","100","57.558","75.7995","43.355","53.5186","50","20.04551","49.11988","57.558","41.09","43.42","5.67",""
"ERX","Direxion Daily Energy Bull 2X Shares","446100","32.7","57.285","68.4487","48.689","54.71791","55.08027","49.73597","62.00621","57.285","63.12","61.5","-2.57",""
"EZJ","ProShares Ultra MSCI Japan","147461552","100","57.113","68.4674","48.939","53.93121","80.403775","59.85486","60.8836","57.113","39.33","36.63","-6.86",""
"SAA","ProShares Ultra SmallCap 600","220444378","100","56.568","76.1869","43.989","49.52944","77.96672","98.77902","57.07213","56.568","27.44","25.89","-5.65",""
"UBR","ProShares Ultra MSCI Brazil Capped","303650464","45.55","56.133","58.7302","59.825","49.84311","34.788455","24.16246","46.79839","56.133","20.61","20.63","0.1",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","71999","32.55","56.122","77.8349","37.534","52.99602","100","100","44.75584","56.122","30.19","29.51","-2.25",""
"DIG","ProShares Ultra Energy","78670","30.1","55.649","68.6226","44.31","54.01429","54.55749","49.19916","55.25139","55.649","41.04","39.89","-2.8",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","8711","100","55.402","74.2269","38.854","53.12639","83.03487","93.56038","50.52672","55.402","23.5","22.73","-3.28",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","2764187","-417.6","55.236","59.5232","67.862","38.32175","47.831455","39.32219","57.24961","55.236","26.23","29.06","10.79",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","273663","-45.65","54.899","67.2802","54.819","42.5967","50","62.19305","47.49283","54.899","10.55","10.83","2.65",""
"DBMF","iMGP DBi Managed Futures Strategy","2608573","30.6","54.803","62.509","48.526","53.37275","50","0.27162","44.21784","54.803","27.55","27.21","-1.23",""
"EFO","ProShares Ultra MSCI EAFE","87448493","94.75","54.588","73.0817","39.33","51.35255","85.56289","83.40228","39.70903","54.588","47.65","45.71","-4.07",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","42506","100","54.577","68.0592","35.71","59.96058","50","0","43.45603","54.577","48.84","47.07","-3.62",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","325611","44.05","54.186","63.2579","45.084","54.21729","50","11.12226","51.19045","54.186","29.96","29.2","-2.54",""
"SDD","ProShares UltraShort SmallCap600","240034","-111.35","54.005","55.7953","56.915","49.30463","19.68537","0","58.52957","54.005","15.56","16.09","3.41",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","190539","28.6","53.935","68.6044","48.668","44.53117","97.75771","89.53671","52.00014","53.935","6.23","5.85","-6.1",""
"UVIX","2x LongVIXFuturesETF","55806","-532.85","53.858","57.5975","66.06","37.91574","44.43829","2.98508","55.46961","53.858","4.98","5.66","13.65",""
"SVIX","VS TR -1X Short VIX Futures ETF","3984","100","53.856","65.8963","35.565","60.10742","50","0","50.0864","53.856","25.49","23.69","-7.06",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","38767","30.75","53.476","67.2704","37.535","55.62158","50","49.53061","60.84658","53.476","31.84","31.41","-1.35",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","226923401","-38.8","53.405","69.2153","41.625","49.37374","59.533915","41.4325","54.3471","53.405","13.89","13.92","0.22",""
"EMTY","ProShares Decline of the Retail Store ETF","507797","-46.2","52.751","60.6281","49.17","48.45627","0","0","44.24541","52.751","13.26","13.73","3.54",""
"ERY","Direxion Daily Energy Bear 2X Shares","248624235","-32.45","52.346","60.7228","52.091","44.2237","32.5414","30.11527","42.85701","52.346","22.69","23.29","2.64",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","578790","-237.9","52.293","51.8719","56.372","48.63562","0","0","51.01475","52.293","18.36","19.11","4.08",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","348385714","-371.4","52.185","50.7839","59.521","46.24883","17.82882","0.30421","50.05615","52.185","20.5","20.18","-1.56",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","1514787","46.9","52.169","58.8653","47.446","50.19463","36.380175","27.94892","48.92237","52.169","63.3","62.95","-0.55",""
"DUG","ProShares UltraShort Energy","68455","-33.95","52.155","59.3668","53.692","43.40478","31.10556","27.37192","45.37373","52.155","9.36","9.61","2.67",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","604554","100","51.89","61.7693","47.221","46.68046","49.111185","2.31968","42.7844","51.89","6.18","5.95","-3.72",""
"TWM","ProShares UltraShort Russell2000","78093","-117","51.464","53.0758","54.447","46.87066","14.55624","0","46.81412","51.464","8.79","9.35","6.37",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","106262","-36.05","51.371","58.3856","49.146","46.57995","20.348815","9.23939","45.78397","51.371","7.18","7.39","2.92",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","199440","-167.3","51.343","55.7316","50.823","47.47573","39.301145","25.95923","46.3926","51.343","5.74","6.15","7.14",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","52915","100","51.319","85.1225","14.154","54.67965","100","100","80.64081","51.319","49.08","47.72","-2.77",""
"SRTY","ProShares UltraPro Short Russell2000","3125034919","-172.6","51.093","53.1482","52.132","47.99901","15.376665","0","45.55686","51.093","18.8","20.56","9.36",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","1427368294","-175.75","50.989","54.1301","51.448","47.38901","16.515765","0","46.87788","50.989","12.72","13.91","9.36",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","88610696","100","50.968","59.0761","47.926","45.90195","96.269895","97.95696","57.66902","50.968","17.81","20.23","13.59",""
"RWM","ProShares Short Russell2000","3486769","-57.7","50.625","52.996","51.354","47.52501","14.185175","0","48.85414","50.625","18.6","19.18","3.12",""
"EWV","ProShares UltraShort MSCI Japan","563107328","-115.75","50.14","59.6944","45.593","45.1323","12.30623","16.45297","46.03565","50.14","10.12","10.86","7.31",""
"SZK","ProShares UltraShort Consumer Staples","292966728","-21.05","49.869","49.2336","53.333","47.03984","48.986615","1.49838","42.67379","49.869","11.87","12.21","2.86",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","226802627","-63.1","49.785","52.1277","50.639","46.58783","20.905105","0","42.50513","49.785","18.12","18.49","2.04",""
"RXD","ProShares UltraShort Health Care","1253217030","-39","49.594","53.9776","50.205","44.59886","50","29.77158","41.38763","49.594","9.64","10.25","6.33",""
"SMDD","ProShares UltraPro Short MidCap400","28781569","-150.35","49.48","49.8081","53.157","45.47389","0","0","45.78536","49.48","8.55","9.31","8.89",""
"MYY","ProShares Short S&P Mid Cap400","1168451","-47.85","49.117","48.2493","54.715","44.3863","0","0","31.35949","49.117","18.72","19.27","2.94",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","202872703","-118.9","48.962","55.3725","43.32","48.19217","20.712985","0.56947","41.07895","48.962","17.02","13.19","-22.5",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","72687740","-162.6","48.946","46.9091","50.331","49.59645","0","0","47.06971","48.946","20.89","22.27","6.61",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","73474261","-102.75","48.726","54.5636","47.236","44.37842","0","0.03961","47.72856","48.726","7.44","7.65","2.82",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","54418","-61.1","48.528","49.2413","54.86","41.48214","50","67.94395","54.66233","48.528","14.3","14.22","-0.56",""
"EPV","ProShares UltraShort FTSE Europe","2608001","-82.75","48.144","51.342","46.653","46.43607","6.081455","5.68756","51.37657","48.144","7.14","7.38","3.36",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","91727699","-166","48.078","47.9398","48.512","47.78221","0","0","65.00436","48.078","18.68","19.06","2.03",""
"TSLQ","AXS TSLA Bear Daily ETF","98809783","-228.85","47.939","57.2311","38.273","48.31436","5.540055","0.10814","40.61301","47.939","25.44","14.02","-44.89",""
"SMN","ProShares UltraShort Materials","617715142","-89.35","47.896","50.3453","49.529","43.81375","0","0","39.76695","47.896","6.3","6.77","7.46",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","586512","-193.2","47.827","46.2669","50.575","46.63809","0","0","42.57931","47.827","9.36","10.68","14.1",""
"TECS","Direxion Daily Technology Bear 3X Shares","3422598433","-268.15","47.437","44.9669","57.379","39.96649","2.877825","0","45.93761","47.437","5.03","5.03","0",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","3236837","-51.8","47.403","44.3693","52.158","45.6812","48.307445","31.11939","47.96146","47.403","14.01","13.65","-2.57",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","630167563","-84.7","47.3","56.2086","37.169","48.52131","62.867325","50.07918","42.08725","47.3","14.76","15.54","5.28",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","85378084","-112.9","47.27","47.5448","47.021","47.24415","0","0","38.35569","47.27","4.42","4.88","10.41",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","33824237","-80.25","47.229","44.5624","50.355","46.77014","20.33178","0","56.7186","47.229","13.65","13.7","0.37",""
"EEV","ProShares UltraShort MSCI Emerging Markets","64135598","-73.75","46.877","53.2013","43.294","44.13599","0","0.024","37.82947","46.877","15.19","15.58","2.57",""
"SBB","ProShares Short SmallCap600","345271570","-52.9","46.738","54.5899","36.315","49.3087","20.61669","0","39.55786","46.738","14.5","15.03","3.66",""
"MZZ","ProShares UltraShort MidCap400","255650","-93.7","46.732","49.448","46.765","43.98167","0","0","45.71552","46.732","9.63","10.02","4.05",""
"EUM","ProShares Short MSCI Emerging Markets","48867","-31.55","46.566","53.0462","43.487","43.16433","0","0.67269","44.74227","46.566","12.56","12.75","1.51",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","179967","-37.8","46.176","56.2887","32.701","49.53831","0","0.13055","45.53517","46.176","3.63","3.63","0",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","57335","100","45.948","55.3199","31.765","50.7593","45.545045","0","46.49116","45.948","13.49","12.55","-6.97",""
"SSG","Proshares Ultrashort Semiconductors","199071449","-284.35","45.756","38.5158","54.954","43.79699","7.308025","0","53.70951","45.756","5.61","5.52","-1.6",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","301511","-197.15","45.698","41.8744","53.356","41.86351","0","0","49.6883","45.698","4.95","5.03","1.62",""
"REW","ProShares UltraShort Technology","344415","-177.05","45.648","44.545","52.608","39.7901","6.361825","0","47.57497","45.648","10.54","10.55","0.09",""
"EFZ","ProShares Short MSCI EAFE","333660385","-44.55","45.59","53.0554","37.027","46.68835","0","3.40517","30.94837","45.59","15.76","16.08","2.03",""
"QID","ProShares UltraShort QQQ","38186","-142.35","45.337","38.7937","55.601","41.61518","0","0","47.70189","45.337","35.56","35.31","-0.7",""
"DXD","ProShares UltraShort Dow30","606788","-71.4","45.051","41.4483","51.608","42.09608","0","0","46.95662","45.051","26.37","27.83","5.54",""
"YXI","ProShares Short FTSE China 50","66004672","-14.25","45.042","55.0498","31.096","48.98054","0","0.24104","49.61208","45.042","13.7","13.67","-0.22",""
"FXP","ProShares UltraShort FTSE China 50","60060541","-21.3","44.934","55.3891","30.355","49.05642","0","0.17367","50.20762","44.934","18.24","18.11","-0.71",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","6636","-268.75","44.793","35.7356","54.991","43.65115","0","0","45.65213","44.793","19.54","19.43","-0.56",""
"DOG","ProShares Short Dow30","8027346","-36","44.771","41.4433","50.831","42.03893","0","0","46.9514","44.771","26.3","27.03","2.78",""
