"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","549722","100","64.549","86.3623","50.603","56.68293","86.218005","98.90797","60.86947","64.549","32.87","34.71","5.6",""
"QLD","ProShares Ultra QQQ","25019502","100","64.481","88.4094","47.845","57.18748","50","17.32571","59.20868","64.481","97.84","96.55","-1.32",""
"UXI","ProShares Ultra Industrials","7514659","81.85","64.318","90.9022","46.324","55.72878","95.511265","86.88166","46.94684","64.318","35.77","36.6","2.32",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","40243","100","64.275","90.8327","47.752","54.24095","50","20.79545","59.3236","64.275","138.38","134.64","-2.7",""
"BIB","ProShares Ultra Nasdaq Biotechnology","216753","70.6","63.674","81.0716","59.515","50.4341","64.517035","97.91275","54.22995","63.674","67.88","67.37","-0.75",""
"UCC","ProShares Ultra Consumer Discretionary","391027","100","63.596","76.8145","58.875","55.09725","46.77951","37.94179","34.7742","63.596","37.51","37","-1.36",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","322522","54.3","63.537","85.1437","52.32","53.14708","82.493055","98.82291","61.88708","63.537","138.1","142.11","2.9",""
"TECL","Direxion Daily Technology Bull 3X Shares","454508","100","63.478","82.5545","49.15","58.72974","46.110265","4.71269","56.56871","63.478","88","83.27","-5.38",""
"USD","ProShares Ultra Semiconductors","182626","100","63.408","92.1305","42.762","55.33284","49.446305","6.49543","51.91446","63.408","130.1","118.37","-9.02",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","84620482","34.4","63.407","82.5219","52.224","55.47537","25.966485","23.66093","48.17537","63.407","59.99","57.89","-3.5",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","42514522","100","63.207","80.8158","53.662","55.14462","0","3.50829","50.63109","63.207","16.78","16.61","-1.01",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","27029664","100","62.69","97.8441","37.337","52.88951","50","67.40141","67.45362","62.69","48.1","48.5","0.83",""
"GBTC","Grayscale Bitcoin Trust ETF","21406","83.55","62.641","90.9594","47.361","49.60335","3.42306","7.18299","43.94257","62.641","50.89","46.75","-8.14",""
"CONL","GraniteShares 2x Long COIN Daily ETF","37067","100","62.586","86.6986","53.179","47.88076","0","9.19836","44.85863","62.586","36.22","27.52","-24.02",""
"EFO","ProShares Ultra MSCI EAFE","152170","85.3","62.439","83.1414","51.461","52.71348","37.07468","46.38999","66.07932","62.439","49.8","50.55","1.51",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","61758931","6.35","62.406","99.8","29.185","58.23275","50","92.55972","61.35734","62.406","29.44","29.48","0.14",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","3245891","100","62.183","76.3562","55.232","54.95935","43.22229","29.95165","63.86103","62.183","34.31","33.77","-1.57",""
"NVDU","Direxion Daily NVDA Bull 2X Shares","1984818","100","61.956","85.3191","45.485","55.06308","50","17.79963","51.35344","61.956","111.69","94.01","-15.83",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","438455981","100","61.935","80.5623","54.533","50.71003","94.74696","100","62.14824","61.935","109.28","106.82","-2.25",""
"UYM","ProShares Ultra Materials","151100","72.4","61.749","80.9751","48.454","55.8167","84.715595","62.87074","55.1963","61.749","28.25","29.01","2.69",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","233095219","100","61.48","83.115","46.66","54.66568","30.81118","45.74589","57.20673","61.48","25.35","25.15","-0.79",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","12633212","92.6","61.409","82.6513","45.541","56.03366","45.578715","61.42596","50.46513","61.409","43.03","43.4","0.86",""
"MVV","ProShares Ultra MidCap 400","35130602","97.55","61.317","81.8787","49.012","53.05937","78.324915","72.19304","48.73725","61.317","69.3","68.14","-1.67",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","15496327","100","61.187","80.806","49.612","53.14412","74.5585","65.27793","58.12106","61.187","55.54","54.1","-2.59",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","552079","100","61.025","73.8044","58.37","50.89924","50","33.54466","51.17908","61.025","30.45","30.87","1.38",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","17281313","15.95","60.959","82.1709","46.079","54.62626","87.78682","99.74725","62.07347","60.959","32.85","33.6","2.28",""
"FBL","GraniteShares 2x Long META Daily ETF","1639186","100","60.923","81.1619","48.699","52.9088","50","57.4029","58.03038","60.923","28.1","27.36","-2.63",""
"URTY","ProShares UltraPro Russell 2000","20426","100","60.798","78.7943","51.565","52.03548","76.7939","81.90256","57.76937","60.798","53.69","52.19","-2.79",""
"UWM","ProShares Ultra Russell 2000","3516741","100","60.726","79.5255","50.768","51.8847","79.82696","86.21163","58.78513","60.726","43.57","42.78","-1.81",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","6078689","100","60.717","79.9819","50.722","51.44617","89.309205","93.41102","57.66295","60.717","49.92","47.3","-5.25",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","2414103","100","60.611","76.7857","49.013","56.03449","2.694255","1.75898","53.93542","60.611","38.28","36.76","-3.97",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","5890","100","60.461","78.6431","50.534","52.20596","76.611305","81.49975","58.59583","60.461","45.49","44.21","-2.81",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","20495","68","60.222","83.399","46.336","50.93107","93.482105","96.40533","46.78249","60.222","41.19","39.98","-2.94",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","105546","45.6","60.204","80.0801","47.86","52.67152","93.008475","76.72527","53.67234","60.204","29.55","29.54","-0.03",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","39005542","100","60.203","79.3744","49.166","52.068","75.266505","95.58131","58.32622","60.203","144.11","141.05","-2.12",""
"RETL","Direxion Daily Retail Bull 3X Shares","30973","100","60.197","76.8248","55.325","48.4405","38.967225","26.95336","54.63543","60.197","9.95","9.15","-8.04",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","44740608","100","60.172","80.7667","47.734","52.01577","23.397395","0.35905","55.67856","60.172","39.75","38.79","-2.42",""
"UMDD","ProShares UltraPro MidCap 400","3501316","100","59.931","81.2119","46.979","51.60089","74.741705","66.34032","56.90215","59.931","27.9","27.3","-2.15",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","99352650","100","59.704","73.4247","51.861","53.82508","24.191465","19.46886","61.15766","59.704","33.88","33.18","-2.07",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","180212124","100","59.604","82.5384","43.514","52.75865","33.263535","15.40528","76.41298","59.604","27.34","26.19","-4.21",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","79469","100","59.332","75.7535","51.337","50.90515","10.311255","14.20731","54.75394","59.332","42.89","40.95","-4.52",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","2540242","99.5","59.229","68.3097","56.693","52.6849","0","0","57.59743","59.229","12.84","13.02","1.4",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","6052246","100","59.009","77.2733","48.497","51.25597","0","0","50.69479","59.009","29.97","30.46","1.63",""
"EZJ","ProShares Ultra MSCI Japan","102396","100","58.967","77.7047","44.306","54.88938","33.306785","42.24674","50.88609","58.967","42.32","42.92","1.42",""
"SAA","ProShares Ultra SmallCap 600","1475157","100","58.929","79.1296","46.998","50.66075","89.646105","91.77259","60.2536","58.929","27.56","27.01","-2",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","15486684","100","58.909","74.5525","46.193","55.98029","39.586575","30.73734","54.44391","58.909","9.62","9.91","3.01",""
"UBR","ProShares Ultra MSCI Brazil Capped","5618019","66.25","58.729","66.2699","59.748","50.16976","53.334915","55.60819","49.62615","58.729","25.2","23.96","-4.92",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","26248","100","58.383","69.2328","54.759","51.15634","0","0","43.0589","58.383","34.3","34.25","-0.15",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","934766","100","58.378","81.0757","41.627","52.42981","82.5299","89.29471","61.61701","58.378","21.58","21.44","-0.65",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","332030","100","58.297","77.7665","47.162","49.96206","80.51796","79.96185","57.94576","58.297","48.05","43.79","-8.87",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","35386","100","58.252","77.3118","47.786","49.65854","72.652415","63.19212","56.70682","58.252","46.7","42.87","-8.2",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","67604406","100","58.188","88.6815","29.951","55.93158","50","27.49916","38.09211","58.188","41.76","40.92","-2.01",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","82888302","100","58.067","70.671","53.167","50.36216","50","56.94402","59.09105","58.067","10.1","9.63","-4.65",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","17843066","96.25","58.055","76.8209","43.581","53.763","19.66867","2.28471","53.30379","58.055","42.28","42.29","0.02",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","1479533948","91.1","57.982","72.6483","50.181","51.11702","100","100","55.74162","57.982","8.24","8.44","2.43",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","80772485","100","57.882","73.0336","39.454","61.15989","4.507215","1.57004","50.78061","57.882","53.2","53.78","1.09",""
"EET","ProShares Ultra MSCI Emerging Markets","84608372","90.8","57.845","73.9355","45.164","54.43607","26.435165","24.977","65.22037","57.845","55.89","55.32","-1.02",""
"SVIX","VS TR -1X Short VIX Futures ETF","106350","100","57.83","71.2495","40.967","61.27421","0","0.67132","53.80151","57.83","31.4","31.95","1.75",""
"ERX","Direxion Daily Energy Bull 2X Shares","672120","43","57.571","70.5192","47.54","54.65386","28.230945","10.01346","53.13442","57.571","64.19","63.98","-0.33",""
"TARK","AXS 2X Innovation ETF Fund","186813295","100","57.427","69.3364","52.373","50.57108","22.184245","18.82721","55.01942","57.427","62.24","58.79","-5.54",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","306575263","100","57.111","68.2464","55.036","48.05026","9.95734","5.33514","49.59875","57.111","8.11","7.69","-5.18",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","336113312","100","56.92","77.8523","39.956","52.95196","10.75744","11.13085","61.86485","56.92","23.5","23.21","-1.23",""
"DIG","ProShares Ultra Energy","219735","42.25","56.501","70.7368","45.437","53.32939","28.00537","9.98611","50.71246","56.501","41.73","41.49","-0.58",""
"BITX","2x Bitcoin Strategy ETF","55043","100","56.243","74.5351","48.56","45.63306","11.524735","0.74469","43.41953","56.243","31.49","25.64","-18.58",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","5904","100","55.865","63.9268","53.873","49.7965","50","79.17083","58.46376","55.865","8.7","8.47","-2.64",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","4136156","100","55.846","64.3068","54.674","48.5558","28.06782","0.48277","54.82622","55.846","22.11","22.58","2.13",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","449145","66.75","55.215","66.3533","48.217","51.07563","51.901585","53.44019","45.66524","55.215","75.21","72.9","-3.07",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","4215214","100","55.016","65.9491","53.552","45.54619","48.86905","0","48.35083","55.016","2.5","1.86","-25.6",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","77133307","76.1","54.648","65.6832","44.112","54.14831","9.724255","0","50.71534","54.648","32.53","31.79","-2.27",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","27785","-83.45","54.351","64.406","54.949","43.69943","89.514615","100","48.14473","54.351","10.11","10.41","2.97",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","235604","54.05","54.131","68.8127","48.236","45.34516","50","48.67495","53.05396","54.131","5.98","5.93","-0.84",""
"SDD","ProShares UltraShort SmallCap600","491987","-117","53.962","53.9493","58.063","49.8728","5.39372","2.26492","49.59051","53.962","15.69","15.79","0.64",""
"TSLQ","AXS TSLA Bear Daily ETF","172504","-320.7","53.776","63.4732","49.305","48.55087","50","31.48682","42.9389","53.776","28.21","29.22","3.58",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","171618","34.1","53.631","68.4921","35.339","57.06332","0","0","59.38877","53.631","31.19","31.7","1.64",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","4542","79.25","53.375","59.6308","54.351","46.14437","22.429125","0","53.40197","53.375","26.25","26.59","1.3",""
"EMTY","ProShares Decline of the Retail Store ETF","68102","-54.05","53.227","61.4199","49.589","48.67209","62.20954","72.64987","45.54812","53.227","13.46","13.87","3.05",""
"ERY","Direxion Daily Energy Bear 2X Shares","278297008","-46.45","53.017","59.3356","54.562","45.15201","67.20055","65.83049","48.54334","53.017","23.05","23.13","0.35",""
"FXP","ProShares UltraShort FTSE China 50","195662","-84.15","52.857","64.0813","43.997","50.49322","68.781155","91.05547","48.77734","52.857","30.17","29.83","-1.13",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","282236665","-255.35","52.708","54.09","55.018","49.01503","62.552","46.42057","52.71138","52.708","21.28","22.21","4.37",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","632166","-128.85","52.473","65.0755","41.781","50.56221","67.124305","89.10783","47.92948","52.473","8.43","8.22","-2.49",""
"XPP","ProShares Ultra FTSE China 50","341021124","73.3","52.229","64.3516","43.99","48.3459","28.58336","1.57969","40.43925","52.229","14.74","15.02","1.9",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","840126","-159.65","51.856","59.8539","47.327","48.3863","49.49372","0","41.80173","51.856","17.75","18.09","1.92",""
"DUG","ProShares UltraShort Energy","36384","-46.55","51.853","58.1097","53.745","43.70535","34.70159","56.01563","50.74299","51.853","9.56","9.59","0.31",""
"YXI","ProShares Short FTSE China 50","344915","-40.6","51.442","64.6353","39.276","50.41537","69.86889","93.73811","41.77701","51.442","17.17","17.11","-0.35",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","65057","-172.9","51.395","57.5098","48.656","48.01971","100","98.58134","65.75778","51.395","30.84","29.87","-3.15",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","116086","-65.95","51.354","62.0452","43.105","48.91254","46.708375","32.80604","32.00578","51.354","11.97","12.53","4.68",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","311637","-138.65","51.103","52.7726","50.031","50.50505","20.00549","11.00861","44.89594","51.103","28.81","31.33","8.75",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","56389","-430.75","50.708","48.1552","57.065","46.90318","57.166445","67.09781","44.53788","50.708","21.89","22.07","0.82",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","3653056535","-46.2","50.211","56.045","47.678","46.91008","37.681275","30.43623","41.24058","50.211","7.15","7.29","1.96",""
"SRTY","ProShares UltraPro Short Russell2000","1466156022","-189.75","49.984","52.1452","50.387","47.41956","9.86299","1.82723","40.86108","49.984","20.37","20.91","2.65",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","54571401","-188.8","49.915","52.7983","49.746","47.20177","10.206875","2.22924","40.65204","49.915","13.59","13.98","2.87",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","2475937","-57.2","49.906","52.8426","50.022","46.85193","1.91853","0","38.96837","49.906","18.76","19.03","1.44",""
"TWM","ProShares UltraShort Russell2000","617957895","-126.05","49.812","52.0998","50.692","46.64499","11.861935","3.41597","41.63646","49.812","9.26","9.43","1.84",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","356415852","-497.7","49.632","48.5764","63.464","36.8544","73.68128","72.82924","50.41463","49.632","22.63","21.83","-3.54",""
"RWM","ProShares Short Russell2000","261621197","-63.65","49.586","52.3718","48.551","47.83641","14.301315","4.91491","42.63869","49.586","19.07","19.27","1.05",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","1496166051","-160.6","49.491","59.6952","43.31","45.46796","87.91226","93.78935","49.49882","49.491","21.67","20.67","-4.61",""
"SMDD","ProShares UltraPro Short MidCap400","42668959","-159.3","49.48","48.9622","53.466","46.01039","13.98746","14.37643","43.81085","49.48","9.34","9.53","2.03",""
"EEV","ProShares UltraShort MSCI Emerging Markets","1673003","-94.35","49.408","54.6602","49.489","44.0749","65.39817","53.70299","46.79746","49.408","17","17.09","0.53",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","238358870","-148","48.962","52.071","47.946","46.86869","17.250705","0.29498","43.36649","48.962","5.36","5.48","2.24",""
"NVDD","Direxion Daily NVDA Bear 1X Shares","113204771","-162.35","48.373","42.8345","57.348","44.93692","50","17.76528","53.55004","48.373","7.11","7.67","7.88",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","135147091","-181.85","48.324","50.2279","47.668","47.07662","8.75743","0.90093","45.40188","48.324","14.02","15.26","8.84",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","18099","-140","48.316","56.0608","44.456","44.43262","66.50959","54.43624","48.87541","48.316","8.64","8.84","2.31",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","3771565","100","48.123","51.9745","48.171","44.22271","50","21.92518","56.74302","48.123","17","17.03","0.18",""
"SZK","ProShares UltraShort Consumer Staples","170998639","-14.6","48.112","44.9039","52.633","46.79832","0","0","46.77139","48.112","11.75","11.81","0.51",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","103043673","100","48.072","84.4734","3.934","55.80883","21.14947","33.28225","78.31101","48.072","46.49","45.7","-1.7",""
"UVIX","2x LongVIXFuturesETF","954709618","-680.8","47.885","47.1823","60.1","36.37152","54.80178","54.86762","46.71458","47.885","4.3","4.07","-5.35",""
"TECS","Direxion Daily Technology Bear 3X Shares","923803","-272.35","47.685","45.0276","57.406","40.62084","50","56.24769","41.55088","47.685","5.65","5.94","5.13",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","4119899744","-74.9","47.625","42.3642","53.378","47.13156","0","0","43.00413","47.625","9.8","10.06","2.65",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","6067272","-111.95","47.568","50.3557","45.086","47.2609","7.66725","0.78802","42.53114","47.568","5.55","5.82","4.86",""
"MZZ","ProShares UltraShort MidCap400","600162385","-104.6","47.496","49.3329","47.618","45.53625","15.68738","16.60653","35.62332","47.496","10.07","10.25","1.79",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","129113259","-86.05","47.284","45.0271","49.482","47.34171","98.726995","99.47954","51.95675","47.284","14.66","14.53","-0.89",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","58491675","-197.2","47.106","45.6307","52.599","43.08746","91.230875","74.82964","50.84645","47.106","6.26","6.31","0.8",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","53843605","-61.9","47.072","48.331","50.441","42.44494","93.780145","94.99989","60.32148","47.072","14.14","14.47","2.33",""
"MYY","ProShares Short S&P Mid Cap400","404598225","-53.1","46.659","48.5316","46.196","45.25055","16.50279","17.97939","31.59014","46.659","19.35","19.52","0.88",""
"REW","ProShares UltraShort Technology","345275","-189.05","46.328","44.8148","53.218","40.94999","50","64.19764","44.80141","46.328","11.4","11.81","3.6",""
"SMN","ProShares UltraShort Materials","46997","-75.95","46.31","48.0113","47.856","43.06184","13.63839","24.44242","43.91532","46.31","6.95","6.8","-2.16",""
"SSG","Proshares Ultrashort Semiconductors","133345","-304.55","46.266","39.3865","54.266","45.1461","50","31.14387","48.28766","46.266","6.61","7.17","8.47",""
"EUM","ProShares Short MSCI Emerging Markets","67198","-47.05","46.026","54.1248","41.462","42.49224","67.7822","56.0562","38.31619","46.026","13.2","13.29","0.68",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","311263061","-44.35","45.999","42.6604","50.676","44.65928","75.43941","92.6631","48.97393","45.999","14.02","14.03","0.07",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","430464","100","45.887","57.1082","29.103","51.44913","47.94156","0","40.41474","45.887","15.29","13.43","-12.16",""
"QID","ProShares UltraShort QQQ","476075","-146.2","45.527","38.8434","54.242","43.49446","50","55.66906","42.96078","45.527","38.05","38.59","1.42",""
"SBB","ProShares Short SmallCap600","378058073","-57.1","45.427","52.847","34.428","49.00714","7.510905","2.35371","21.35942","45.427","14.79","14.91","0.81",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","33442","34.05","45.399","49.6943","42.275","44.22764","41.231085","0","48.97426","45.399","12.68","12.71","0.24",""
"SDP","ProShares UltraShort Utilities","418309","-11.95","45.338","46.7502","46.613","42.65188","7.76442","0","44.94347","45.338","8.77","8.55","-2.51",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","84337023","-273.35","45.166","35.5873","54.749","45.16285","50","31.58402","40.94863","45.166","23.51","24.28","3.28",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","88763026","-242.9","44.959","35.4078","54.771","44.69968","50","20.46266","44.67086","44.959","33.47","37.52","12.1",""
