"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"QTJA","Innovator Growth Accelerated Plus ETF - January","11438886","50","66.89","96.8159","48.301","55.55233","70.48844","99.96581","61.79034","66.89","23.75","23.41","-1.43",""
"UPRO","ProShares UltraPro S&P500","2128352","50","66.885","95.5166","49.387","55.75265","100","99.70113","52.76317","66.885","79.83","75.84","-5",""
"BNKU","MicroSectors U.S. Big Banks Index 3X Leveraged ETNs","82433","50","66.735","93.1696","52.126","54.90873","67.93813","90.21832","57.59979","66.735","36","36.13","0.36",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","1233410","50","66.724","96.7906","49.683","53.69697","100","98.46988","58.82172","66.724","74.15","66.75","-9.98",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","69559635","50","66.557","87.1169","56.372","56.18258","93.52099","96.38567","55.53836","66.557","60.21","58.06","-3.57",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","128963","50","66.444","88.6748","55.835","54.82138","20.521385","33.25816","50.96077","66.444","53.19","53.91","1.35",""
"DDM","ProShares Ultra Dow 30","19097227","50","66.425","89.6977","53.76","55.8167","68.648655","94.45829","60.47581","66.425","88.19","88.91","0.82",""
"LTL","ProShares Ultra Communication Services","2202982","50","66.278","90.1553","52.931","55.74747","96.982825","95.37764","36.68288","66.278","67.2","64.12","-4.58",""
"RXL","ProShares Ultra Health Care","843646","50","66.132","81.4671","64.017","52.91254","59.88861","99.59987","65.30954","66.132","104.42","106.6","2.09",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","281728","50","65.939","99.8","42.777","55.23931","83.092765","97.89414","58.44926","65.939","64.74","56.4","-12.88",""
"GBTC","Grayscale Bitcoin Trust ETF","73632","50","65.926","99.8","46.695","51.28258","25.189535","15.40928","45.77226","65.926","60","60.33","0.55",""
"TQQQ","ProShares UltraPro QQQ","144570","50","65.847","89.6285","50.652","57.26041","100","96.46309","54.53482","65.847","73.65","65.08","-11.64",""
"UDOW","ProShares UltraPro Dow 30","22351","50","65.814","88.356","52.881","56.20498","68.873035","92.39369","59.38202","65.814","85.85","86.83","1.14",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","286007","50","65.545","99.8","41.7","55.13595","67.719345","100","65.47154","65.545","27.81","27.73","-0.29",""
"QLD","ProShares Ultra QQQ","73399","50","65.501","90.9518","48.912","56.63957","100","97.24459","54.16558","65.501","100.09","92.44","-7.64",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","826219","50","65.441","95.3124","46.649","54.36117","100","98.28959","56.58205","65.441","145.87","132.1","-9.44",""
"TECL","Direxion Daily Technology Bull 3X Shares","28464470","50","64.918","86.1308","49.824","58.79872","100","95.6016","51.06517","64.918","92.54","82.54","-10.81",""
"BIB","ProShares Ultra Nasdaq Biotechnology","6577579","50","64.794","83.089","59.074","52.21779","75.44841","100","48.11084","64.794","66.01","68.41","3.64",""
"USD","ProShares Ultra Semiconductors","36027","50","64.759","97.1989","41.536","55.54077","86.240295","96.75087","52.23558","64.759","131.12","116.18","-11.39",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","202373","50","64.631","89.2195","43.797","60.87608","50","93.19831","52.60343","64.631","60.28","58.8","-2.46",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","657171","50","64.062","98.9453","41.189","52.05162","93.32944","98.62581","61.1265","64.062","46.32","44.11","-4.77",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","266315","50","63.758","76.22","63.305","51.74992","73.971125","87.27306","66.36281","63.758","12.14","13.25","9.14",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","129340","50","63.691","85.0681","50.721","55.28258","50","85.43617","54.46891","63.691","26.91","30.74","14.23",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","268594","50","63.475","83.8584","52.865","53.70288","34.281955","51.91385","50.73278","63.475","52.18","54.52","4.48",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","66943319","50","63.388","81.0525","58.238","50.87263","47.31355","47.2822","53.55082","63.388","26.86","26.37","-1.82",""
"UWM","ProShares Ultra Russell 2000","27768495","50","63.346","85.1862","52.526","52.32619","71.447385","84.51946","57.07706","63.346","42.55","45.01","5.78",""
"URTY","ProShares UltraPro Russell 2000","20922595","50","63.283","84.3116","53.548","51.98817","71.68999","80.61451","55.80313","63.283","52.56","57.06","8.56",""
"UCC","ProShares Ultra Consumer Discretionary","18645","50","63.238","77.2423","57.12","55.35118","96.506555","98.48508","37.48448","63.238","38.36","35.62","-7.14",""
"SAA","ProShares Ultra SmallCap 600","31402","50","62.848","84.2075","53.827","50.50899","61.70361","72.88358","74.09792","62.848","26.37","27.99","6.14",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","119130","50","62.776","80.9809","52.454","54.89234","67.52086","44.58209","48.00315","62.776","16.57","15.46","-6.7",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","57587509","50","62.608","84.2811","51.385","52.15866","71.16657","80.35336","55.90013","62.608","44.57","48.46","8.73",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","3495571","50","62.567","82.5349","54.896","50.27051","82.64188","81.69224","58.72949","62.567","100.7","119.24","18.41",""
"SVIX","Roundhill Magnificent SevenETF","1600409","50","62.565","85.3367","41.362","60.9963","50","88.95627","44.60811","62.565","45.75","43.03","-5.95",""
"MVV","ProShares Ultra MidCap 400","390372314","50","62.446","85.0855","48.223","54.02907","36.642445","60.73423","40.96155","62.446","66","68.06","3.12",""
"BNKD","MicroSectors U.S. Big Banks Index -3X Inverse Leveraged ETNs","149002","50","62.374","99.8","41.839","45.48302","50","79.61534","38.98912","62.374","18.19","18.23","0.22",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","262588931","50","62.368","99.8","28.745","58.55779","59.78132","100","70.60144","62.368","29.26","29.25","-0.03",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","14883563","50","62.22","76.814","54.738","55.10914","94.79107","97.28321","60.0948","62.22","36.52","32.59","-10.76",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","34310874","50","62.176","84.9687","48.74","52.81794","79.742335","89.48872","51.79255","62.176","50.05","41.92","-16.24",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","11736930","50","61.963","86.3977","48.819","50.67258","83.45101","74.99318","51.25032","61.963","33.82","32.8","-3.02",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","361593","50","61.913","82.776","48.507","54.45484","70.59084","66.25097","52.21815","61.913","23.84","23.57","-1.13",""
"RETL","Direxion Daily Retail Bull 3X Shares","18499187","50","61.891","80.1233","56.515","49.03474","50","55.74826","52.20561","61.891","9.39","9.76","3.94",""
"EFO","ProShares Ultra MSCI EAFE","1290536","50","61.821","80.009","54.095","51.35846","50","72.35057","54.8425","61.821","47.66","46.36","-2.73",""
"NRGD","MicroSectors U.S. Big Oil Index -3X Inverse Leveraged ETN","16404","50","61.679","82.3874","55.199","47.44969","59.812645","97.40072","49.4371","61.679","166.56","165.76","-0.48",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","2517780","50","61.627","80.6925","48.397","55.7901","50","90.24846","53.0396","61.627","46.09","39.14","-15.08",""
"UGE","ProShares Ultra Consumer Staples","4332725","50","61.58","78.9024","56.742","49.09682","50","99.08873","52.54201","61.58","18.07","18.33","1.44",""
"UPW","ProShares Ultra Utilities","3731817","50","61.453","74.6817","56.849","52.82878","50","71.164","61.79214","61.453","63.56","64.52","1.51",""
"UMDD","ProShares UltraPro MidCap 400","14773","50","61.261","84.3027","47.008","52.47105","34.756165","53.53952","51.01611","61.261","26.23","27.58","5.15",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","38275","50","61.167","81.6818","48.458","53.35994","100","93.87056","55.66759","61.167","48.11","44.48","-7.55",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","70824","50","61.091","72.1084","59.946","51.21951","50","19.6987","50.13567","61.091","30.88","28.94","-6.28",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","38441837","50","61.075","79.9757","52.937","50.31288","59.33937","99.01959","56.7974","61.075","122.11","125.42","2.71",""
"UYM","ProShares Ultra Materials","39744","50","61.065","79.3327","49.085","54.77802","19.06615","14.25975","49.32184","61.065","26.85","27.47","2.31",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","48490553","50","60.91","79.7202","48.07","54.93929","85.9559","88.85493","43.46731","60.91","39.9","39.17","-1.83",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","90738","50","60.791","78.9982","52.615","50.7593","72.207465","90.22007","48.10032","60.791","45.15","42.17","-6.6",""
"UPV","ProShares Ultra FTSE Europe","2644774","50","60.665","82.3858","47.468","52.1404","50","66.98135","54.13312","60.665","65.37","64.29","-1.65",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","99729544","50","60.466","85.435","44.782","51.18098","92.774385","92.17041","57.39185","60.466","27.39","25.28","-7.7",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","210898295","50","60.413","70.7538","57.756","52.72924","50","12.27461","46.33899","60.413","14.08","13.35","-5.18",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","65228","50","60.264","80.3517","48.972","51.46883","75.69139","97.8895","52.62669","60.264","132.47","146.16","10.33",""
"FBL","GraniteShares 2x Long META Daily ETF","3031247","50","60.249","76.0942","51.1","53.55357","75.930805","71.86795","51.19212","60.249","24.42","22.16","-9.25",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","6402123","50","59.638","86.3942","40.106","52.41485","72.3919","87.18374","76.24932","59.638","21.18","22.33","5.43",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","70067","50","59.458","77.7624","50.742","49.86943","50","75.70223","62.69392","59.458","44.98","42.92","-4.58",""
"BITX","2x Bitcoin Strategy ETF","872981","50","59.005","86.5102","43.064","47.44128","21.272455","0.76312","46.00677","59.005","39.16","38.58","-1.48",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","12430880","50","58.918","81.4712","46.564","48.71742","50.503055","61.21432","62.7901","58.918","42.89","39.37","-8.21",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","5732273","50","58.715","91.2503","29.875","55.01896","100","97.17362","39.97253","58.715","41.47","38.21","-7.86",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","10486","50","58.665","72.3603","50.738","52.89677","53.57631","87.76864","60.65406","58.665","33.26","31.64","-4.87",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","715446","50","58.508","71.9423","53.428","50.15423","97.49668","100","59.0302","58.508","13.5","10.67","-20.96",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","250002","50","58.411","73.9511","45.514","55.76842","49.943015","26.96305","46.46459","58.411","9.45","9.54","0.95",""
"ERX","Direxion Daily Energy Bull 2X Shares","64702","50","58.31","72.6951","48.778","53.4575","28.230865","4.01344","57.0698","58.31","65.86","65.97","0.17",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","44189399","50","57.965","78.3175","44.239","51.33882","35.880065","40.2596","56.38916","57.965","36.34","35.67","-1.84",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","1985735","50","57.775","74.533","46.401","52.39123","50","59.71613","60.99421","57.775","26.89","27.73","3.12",""
"DIG","ProShares Ultra Energy","12051816","50","57.63","72.9374","47.943","52.00985","28.107355","4.02334","52.60233","57.63","42.78","42.79","0.02",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","74293088","50","57.501","76.5856","47.517","48.39911","50","69.77721","62.25022","57.501","43.79","40.69","-7.08",""
"TARK","AXS 2X Innovation ETF Fund","1473957587","50","57.496","71.3025","50.949","50.237","60.632595","58.27403","53.97239","57.496","66.9","62.94","-5.92",""
"EET","ProShares Ultra MSCI Emerging Markets","78163689","50","57.487","72.8719","46.064","53.52648","53.358595","89.1005","74.70439","57.487","54.96","53.31","-3",""
"EZJ","ProShares Ultra MSCI Japan","83107","50","57.439","78.4966","40.059","53.76194","53.010435","58.87317","52.10915","57.439","41.54","39.66","-4.53",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","538067","50","57.388","70.6636","55.872","45.627","16.449205","0","47.51078","57.388","3.02","2.91","-3.64",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","141139763","50","57.172","68.7159","50.963","51.8374","40.643145","50.41826","52.54358","57.172","7.06","7.84","11.05",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","282171788","50","57.131","74.9289","45.945","50.51901","33.502045","0","52.72944","57.131","500.51","502.48","0.39",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","240217807","50","56.966","70.9298","49.379","50.5906","50","5.23535","46.19671","56.966","40.25","35.41","-12.02",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","209387","50","56.436","64.1335","55.629","49.54619","97.23917","100","61.3583","56.436","10.1","8.84","-12.48",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","68738","50","56.409","78.2176","38.895","52.1153","39.483925","50.05878","53.11975","56.409","22.88","21.83","-4.59",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","17056","50","56.32","69.3898","45.266","54.305","20.75633","0","54.5533","56.32","35.6","35","-1.69",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","3584564","50","55.88","72.7877","37.229","57.62207","50","62.09038","60.68284","55.88","32.61","32.79","0.55",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","200079","50","55.71","69.4373","49.907","47.78714","80.02841","82.41638","43.98631","55.71","8.18","7.88","-3.67",""
"UBR","ProShares Ultra MSCI Brazil Capped","4131017","50","55.67","59.4633","58.96","48.58797","4.627265","0","52.7169","55.67","21.95","20.92","-4.69",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","50618587","50","55.603","72.5076","48.742","45.559","14.089295","39.06273","52.12096","55.603","6.26","6.44","2.88",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","23388","50","55.495","68.7127","48.346","49.42597","93.161595","98.69672","50.37775","55.495","13.94","14.54","4.3",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","166578","50","54.758","61.957","54.739","47.57921","50","8.98936","56.28664","54.758","22.84","20.84","-8.76",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","320659","50","54.493","62.855","55.106","45.51762","38.230095","2.06619","53.45469","54.493","31.09","28.73","-7.59",""
"TSLQ","AXS TSLA Bear Daily ETF","85725","50","53.648","61.991","50.341","48.61099","10.507035","0","46.26834","53.648","25.97","30.42","17.14",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","121486","50","53.595","45.7913","68.579","46.41536","36.11038","9.27338","53.44206","53.595","11.48","11.61","1.13",""
"FXP","ProShares UltraShort FTSE China 50","20233","50","53.476","65.7733","43.278","51.37522","50","35.63635","50.935","53.476","30.23","31.95","5.69",""
"EMTY","ProShares Decline of the Retail Store ETF","48126","50","53.027","60.1932","49.485","49.40133","50","3.18725","48.11361","53.027","13.79","13.75","-0.29",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","242217594","50","52.844","66.79","40.253","51.48953","50","31.72736","45.6404","52.844","8.38","9.16","9.31",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","181096","50","52.462","59.9839","54.008","43.39492","73.50081","97.78709","44.10477","52.462","9.56","9.69","1.36",""
"ERY","Direxion Daily Energy Bear 2X Shares","241019003","50","52.422","57.1408","53.776","46.34836","65.096255","84.43404","48.06298","52.422","22.62","22.55","-0.31",""
"YXI","ProShares Short FTSE China 50","482503","50","52.071","66.3291","38.565","51.31806","50","45.8505","39.36236","52.071","17.11","17.66","3.21",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","245509483","50","51.954","53.5448","50.553","51.76447","50","0","38.82894","51.954","32.04","34.07","6.34",""
"SDD","ProShares UltraShort SmallCap600","505230","50","51.712","51.2694","53.841","50.02623","36.19494","20.57742","45.11639","51.712","16.4","15.48","-5.61",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","39118","50","51.634","50.8217","54.97","49.1116","19.304295","0.58778","57.14323","51.634","22.23","23.49","5.67",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","352369","50","51.566","59.3974","45.667","49.63291","3.19539","0","40.63164","51.566","65.81","63.4","-3.66",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","44830","50","51.338","58.7927","46.8","48.42178","9.15307","0","44.12487","51.338","16.57","18.08","9.11",""
"SZK","ProShares UltraShort Consumer Staples","97164","50","51.273","52.9974","52.145","48.67805","42.21581","0","47.91554","51.273","12.91","12.94","0.23",""
"DUG","ProShares UltraShort Energy","336887","50","51.194","56.135","52.657","44.78936","62.56472","79.3571","50.0713","51.194","9.4","9.39","-0.11",""
"EEV","ProShares UltraShort MSCI Emerging Markets","52649","50","51.012","55.2859","52.916","44.8337","40.61901","4.55859","48.91927","51.012","17.31","17.93","3.58",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","3033280834","50","50.473","55.6483","47.309","48.46021","50","56.85468","58.33116","50.473","28.6","31.92","11.61",""
"XPP","ProShares Ultra FTSE China 50","1037013230","50","50.465","61.7701","42.305","47.32003","50","16.718","43.32381","50.465","15","14.1","-6",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","26813941","50","49.747","52.525","48.003","48.71446","48.723205","0.53308","40.01807","49.747","6.3","6.57","4.29",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","2261756","50","49.598","56.5871","46.995","45.21311","42.139785","4.97527","48.10789","49.598","9.1","9.48","4.18",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","554578780","50","49.282","52.138","47.617","48.08968","50","0","41.0903","49.282","17.21","18.47","7.32",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","275172401","50","49.051","41.9492","59.225","45.97783","11.896045","1.47272","48.76751","49.051","23.13","26.28","13.62",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","239945414","50","48.845","52.7003","47.395","46.43902","75.80691","54.10697","46.63126","48.845","7.12","7.08","-0.56",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","1150455681","50","48.774","51.2028","47.8","47.32003","19.129205","0","48.32971","48.774","6.12","5.51","-9.97",""
"SMDD","ProShares UltraPro Short MidCap400","42672826","50","48.589","47.0604","52.841","45.86686","37.617305","26.24839","53.71148","48.589","10.28","9.82","-4.47",""
"SRTY","ProShares UltraPro Short Russell2000","1112435","50","48.552","48.6765","49.561","47.41858","25.47658","7.37955","48.64526","48.552","22.23","20.22","-9.04",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","220857666","50","48.434","50.6879","48.238","46.37595","35.109505","18.04093","41.09845","48.434","19.32","18.92","-2.07",""
"TWM","ProShares UltraShort Russell2000","40907956","50","48.434","48.578","50.142","46.58093","25.18791","9.51085","46.5722","48.434","9.72","9.15","-5.86",""
"SDP","ProShares UltraShort Utilities","74713714","50","48.429","55.0145","44.771","45.50185","50","3.54167","50.28259","48.429","9.97","9.77","-2.01",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","28409","50","48.321","49.4079","48.379","47.17517","26.52695","8.01842","46.14027","48.321","14.84","13.51","-8.96",""
"RWM","ProShares Short Russell2000","3365332","50","48.289","48.7641","48.257","47.84627","23.61895","11.9203","44.21064","48.289","19.44","18.87","-2.93",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","165868339","50","47.797","59.2139","38.372","45.80443","65.848875","70.49121","43.91555","47.797","21.74","21.26","-2.21",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","74116251","50","47.583","61.676","29.079","51.99409","4.356935","0","43.29235","47.583","19.52","16.97","-13.06",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","778966696","50","47.46","87.3821","1.447","53.54949","72.086255","86.29872","86.42461","47.46","43.95","41.6","-5.35",""
"SMN","ProShares UltraShort Materials","1129662","50","47.261","50.2297","47.112","44.44149","80.366815","75.4413","48.88608","47.261","7.41","7.22","-2.56",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","3467686761","50","47.132","45.1396","53.111","43.14659","20.956195","35.34132","51.15895","47.132","6.67","7.12","6.75",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","5072165","50","46.907","51.5128","45.148","44.0611","61.00061","55.18988","49.52704","46.907","20.71","19.23","-7.15",""
"SCC","ProShares UltraShort Consumer Discretionary","541510673","50","46.656","50.6822","44.616","44.66913","3.04953","0.12206","49.04097","46.656","13.79","14.67","6.38",""
"EUM","ProShares Short MSCI Emerging Markets","117280452","50","46.436","54.4037","41.783","43.11998","37.08526","4.44251","46.47365","46.436","13.42","13.56","1.04",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","43393086","50","46.277","40.675","50.378","47.77729","10.328165","10.1009","45.79957","46.277","14.13","14.32","1.34",""
"EFZ","ProShares Short MSCI EAFE","49713955","50","46.277","46.7479","45.275","46.80956","50","11.23087","42.57922","46.277","16.11","16.26","0.93",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","378478643","50","46.234","50.0474","43.894","44.76176","1.108635","0","50.57356","46.234","13.52","12.86","-4.88",""
"TECS","Direxion Daily Technology Bear 3X Shares","419629","50","45.973","39.3952","58.03","40.4947","0","0.44262","48.01655","45.973","6.01","6.6","9.82",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","41619","50","45.947","45.2234","50.075","42.54151","50","5.05903","52.3437","45.947","13.06","14.1","7.96",""
"RXD","ProShares UltraShort Health Care","84692","50","45.803","48.1802","43.341","45.88666","35.94367","0","44.74556","45.803","10.11","10","-1.09",""
"MZZ","ProShares UltraShort MidCap400","71608","50","45.699","47.3977","43.885","45.81341","38.484195","29.80683","39.74595","45.699","10.68","10.38","-2.81",""
"SSG","Proshares Ultrashort Semiconductors","291520142","50","45.646","32.1765","59.724","45.03671","11.71273","0","50.51589","45.646","7.71","8.5","10.25",""
"KLNE","Direxion Daily Global Clean Energy Bull 2X Shares ETF","384544","50","45.604","48.4328","43.386","44.9932","38.45502","18.48915","55.3347","45.604","6.28","6.28","0",""
"NVDS","AXS 1.25X NVDA Bear Daily ETF","429679","50","45.375","32.9886","58.823","44.31338","16.110325","0","44.5238","45.375","41.37","44.95","8.65",""
"EWV","ProShares UltraShort MSCI Japan","318212874","50","45.203","48.657","42.388","44.56369","38.79025","28.57766","53.2518","45.203","10.15","10.6","4.43",""
"DOG","ProShares Short Dow30","46684","50","44.716","42.5569","48.066","43.52402","18.16754","8.41781","40.83137","44.716","28.08","27.99","-0.32",""
"EPV","ProShares UltraShort FTSE Europe","238064","50","44.703","44.7034","42.838","46.56713","50","4.68083","49.86761","44.703","7.35","7.45","1.36",""
"DXD","ProShares UltraShort Dow30","64516049","50","44.423","42.0499","47.119","44.1015","25.93558","6.31796","43.59037","44.423","30.15","29.89","-0.86",""
"QID","ProShares UltraShort QQQ","78840715","50","44.126","33.4754","54.787","44.11628","0","0.5901","46.88119","44.126","38.09","41.06","7.8",""
