"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"QTJA","Innovator Growth Accelerated Plus ETF - January","201661","29.05","68.956","99.8","50.464","56.60536","100","100","68.53724","68.956","23.8","23.96","0.67",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","29446880","100","68.889","99.8","57.133","49.73262","97.67435","100","60.19445","68.889","28.1","28.9","2.85",""
"UPRO","ProShares UltraPro S&P500","2873","100","68.876","99.8","51.096","55.73097","100","100","51.61926","68.876","78.11","81.12","3.85",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","879301","100","68.77","99.8","51.736","54.77408","100","100","58.63106","68.77","148.57","166.01","11.74",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","210244","100","68.767","99.8","52.41","54.09116","100","100","55.49553","68.767","74.5","83.88","12.59",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","409862","100","68.554","99.8","53.159","52.70362","100","100","55.96295","68.554","54.87","60.81","10.83",""
"UYG","ProShares Ultra Financials","46627792","15.95","68.304","91.268","58.89","54.75536","68.938505","44.12714","51.19579","68.304","63.69","65.17","2.32",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","177026","-17.4","68.243","91.9185","56.517","56.29371","67.361845","59.71429","51.70417","68.243","59.13","59.51","0.64",""
"XTJA","Innovator U.S. Equity Accelerated Plus ETF - January","14403781","15","68.078","99.8","46.713","57.72244","100","100","80.81468","68.078","26.56","26.68","0.45",""
"USD","ProShares Ultra Semiconductors","3145","100","67.981","99.8","48.101","56.04336","100","100","57.46221","67.981","140.29","146.73","4.59",""
"INDL","Direxion Daily MSCI India Bull 2X Shares","79966","45.25","67.87","86.3446","58.773","58.49322","100","98.47149","59.63192","67.87","70.23","72.37","3.05",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","2569055","100","67.777","97.2303","51.474","54.62725","100","96.459","61.96627","67.777","51.03","54.18","6.17",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","1107438","100","67.585","99.8","47.031","55.92367","100","100","60.22811","67.585","70.8","71.84","1.47",""
"FBL","GraniteShares 2x Long META Daily ETF","315984685","100","67.416","84.7169","63.441","54.08908","74.22762","59.00777","54.45694","67.416","28.06","30.49","8.66",""
"UCC","ProShares Ultra Consumer Discretionary","305329318","100","67.084","85.5609","59.849","55.84135","56.653285","62.69183","28.78001","67.084","35.87","38.7","7.89",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","32041895","100","66.894","90.9722","53.922","55.78714","32.103235","23.04707","53.14842","66.894","18.22","19.34","6.15",""
"CONL","GraniteShares 2x Long COIN Daily ETF","8778743","100","66.81","97.7735","52.374","50.28234","69.99371","10.846","47.68024","66.81","46.11","45.64","-1.02",""
"UXI","ProShares Ultra Industrials","20553817","31.15","66.572","86.0331","58.267","55.41698","23.28405","6.17395","62.19698","66.572","31.99","31.6","-1.22",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","13156","94.8","66.275","99.8","46.743","52.28134","100","100","66.22627","66.275","45.39","46.75","3",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","2473045","9.3","65.905","82.3732","60.588","54.75478","63.9841","37.10104","46.84234","65.905","34.85","34.54","-0.89",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","3454397","100","65.904","99.0671","48.147","50.49876","83.082935","98.49456","69.21558","65.904","44.38","44.38","0",""
"GBTC","Grayscale Bitcoin Trust ETF","17685","100","65.843","99.8","46.573","51.15546","70.272865","45.33895","52.07023","65.843","54.53","50.15","-8.03",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","32400","100","65.656","84.2749","57.159","55.53289","51.71357","56.13361","60.47654","65.656","33.96","36.79","8.33",""
"XBJA","Innovator U.S. Equity Accelerated 9 Buffer ETF - January","8238","14.6","65.461","99.8","41.875","54.70823","100","100","66.24027","65.461","27.71","27.79","0.29",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","51133818","-17.25","65.418","91.4378","50.369","54.44693","95.622685","94.64873","21.35103","65.418","35.09","35.2","0.31",""
"DDM","ProShares Ultra Dow 30","80739","-4.15","65.214","86.5237","53.7","55.41759","54.04985","53.84855","57.63535","65.214","83.08","83.98","1.08",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","2445061","100","65.086","83.924","59.73","51.60384","81.56562","86.60207","55.28634","65.086","25.2","27.07","7.42",""
"DUSL","Direxion Daily Industrials Bull 3X Shares","192439099","48.4","64.879","85.3191","54.888","54.42917","22.25215","4.30741","48.92596","64.879","50.46","48.44","-4",""
"RXL","ProShares Ultra Health Care","42077","-51.9","64.594","77.0372","64.814","51.932","61.168975","88.02364","55.20087","64.594","103.01","99.7","-3.21",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","1964630","63.9","64.498","87.905","50.672","54.91611","46.094675","32.02356","55.76208","64.498","24.39","25.42","4.22",""
"FAS","Direxion Daily Financial Bull 3X Shares","5744478","17.8","64.376","87.8663","50.998","54.2646","65.470265","31.03749","50.84503","64.376","100.7","103.6","2.88",""
"BNKU","MicroSectors U.S. Big Banks Index 3X Leveraged ETNs","54103","20","64.146","87.2997","51.213","53.92461","58.499695","74.30796","56.17383","64.146","30","31.38","4.6",""
"UDOW","ProShares UltraPro Dow 30","9691253","-11.2","64.072","85.1248","51.271","55.82065","52.581775","44.12741","52.71035","64.072","78.7","79.91","1.54",""
"SCDL","ETRACS 2x Leveraged U.S. Dividend Factor TR ETN","10081887","-38","63.703","74.5397","69.484","47.08576","37.75835","9.24778","60.78328","63.703","35.16","34.52","-1.82",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","7051","93.85","63.491","83.387","51.661","55.42399","50","31.27026","43.62445","63.491","40.68","41.37","1.7",""
"EFO","ProShares Ultra MSCI EAFE","749344","87.9","63.372","83.5167","54.489","52.11037","74.26149","86.99547","50.61098","63.372","45.72","47.45","3.78",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","23204814","100","63.205","80.7328","59.391","49.49002","100","94.85629","64.82084","63.205","9.34","14.55","55.78",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","12048999","3.6","62.603","99.8","28.624","59.38522","100","100","77.67003","62.603","29.12","29.19","0.24",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","73481666","99.5","62.304","83.2801","48.688","54.9426","70.06182","68.19731","51.25919","62.304","26.46","25.98","-1.81",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","1186246931","100","61.999","81.6969","53.722","50.57896","50","20.61289","50.86837","61.999","41.87","42.66","1.89",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","70222","100","61.839","99.8","29.236","56.48154","100","100","54.46311","61.839","41.57","44.33","6.64",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","457614","22.25","61.733","80.4811","46.397","58.32175","93.640535","100","57.03365","61.733","34.25","34.92","1.96",""
"UPV","ProShares Ultra FTSE Europe","201522967","100","61.554","85.1281","46.5","53.03413","82.93165","92.62015","52.13873","61.554","62.1","65.23","5.04",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","158259","100","61.501","67.5216","68.114","48.86721","99.8061","98.65507","69.12324","61.501","7.91","10.51","32.87",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","59260","88.3","61.433","87.9723","46.578","49.74821","50","56.14849","62.95482","61.433","35","40.5","15.71",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","16020","25.8","61.328","74.3227","57.439","52.22173","34.12109","0","52.37571","61.328","14.09","13.84","-1.77",""
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","3293513","-26.35","61.271","79.2997","49.498","55.01454","26.4366","0","47.40657","61.271","93.38","83.34","-10.75",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","3297720","100","61.211","78.2844","52.564","52.78542","71.798905","98.46636","62.58606","61.211","33","34.96","5.94",""
"BIB","ProShares Ultra Nasdaq Biotechnology","131810","-100.3","60.641","72.9271","58.159","50.83814","86.9297","99.19194","49.93521","60.641","59.68","58.02","-2.78",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","77310","-65.05","60.477","72.4279","58.4","50.60261","33.374285","0","48.2493","60.477","29.1","28.62","-1.65",""
"RETL","Direxion Daily Retail Bull 3X Shares","19259","6.75","60.067","75.8629","55.566","48.7726","61.327755","57.5936","52.78703","60.067","9.16","8.61","-6",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","526028","30.6","59.888","77.1447","49.733","52.78739","39.15752","9.1488","44.08965","59.888","48.44","46.34","-4.34",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","35498","43.45","59.85","77.4904","51.634","50.42654","48.10213","0.24636","59.15553","59.85","44.95","41.01","-8.77",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","279836","63.3","59.761","78.0799","50.691","50.51096","50","69.03533","63.35688","59.761","38.82","42.77","10.18",""
"EET","ProShares Ultra MSCI Emerging Markets","2514900818","82.05","59.714","78.7705","46.957","53.41513","72.991455","99.157","71.39955","59.714","54.67","56.89","4.06",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","2151418","-101.5","59.635","66.9307","61.338","50.63733","60.683015","41.21348","65.77987","59.635","11.76","11.63","-1.11",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","558111414","100","59.563","76.4406","52.92","49.32939","50","27.43296","48.80053","59.563","8.5","9.5","11.76",""
"UPW","ProShares Ultra Utilities","198322521","-47.85","59.509","70.4737","56.649","51.40379","62.298025","93.93634","60.75862","59.509","60.58","60.38","-0.33",""
"EZJ","ProShares Ultra MSCI Japan","2936346","49.8","59.446","83.2918","40.415","54.63202","50","9.39834","49.93168","59.446","39.67","41.4","4.36",""
"MVV","ProShares Ultra MidCap 400","143757595","19.65","59.357","78.295","46.676","53.09879","39.435525","13.28863","39.96012","59.357","62.4","60.82","-2.53",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","511593410","35.4","59.121","75.8568","46.148","55.35945","42.094865","3.70243","50.76055","59.121","9.64","9.83","1.97",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","759793","-79.65","58.956","75.0602","52.624","49.18453","59.34974","84.18918","50.69574","58.956","118","113.39","-3.91",""
"UYM","ProShares Ultra Materials","3041053551","-15.1","58.864","75.0376","47.168","54.38581","26.964475","4.60159","49.78256","58.864","26.17","25.58","-2.25",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","2965916","100","58.607","83.9987","39.337","52.48386","57.999335","49.7431","56.175","58.607","22.75","23.27","2.29",""
"UGE","ProShares Ultra Consumer Staples","327034364","9.65","58.545","75.7025","50.29","49.64277","85.976405","99.29206","24.67785","58.545","17.66","17.86","1.13",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","376319","2.2","58.436","80.2111","43.324","51.77161","50","35.09679","56.55284","58.436","34.25","36.51","6.6",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","36858","51.25","58.429","78.3571","47.959","48.97068","50","75.91446","65.68956","58.429","38.05","42.49","11.67",""
"UMDD","ProShares UltraPro MidCap 400","112517","36.2","58.379","77.3991","46.272","51.46686","38.98578","8.35477","48.39097","58.379","24.47","23.35","-4.58",""
"UWM","ProShares Ultra Russell 2000","56351","32.65","58.08","73.3135","49.589","51.33678","54.797915","22.14626","49.54595","58.08","37.53","36.43","-2.93",""
"URTY","ProShares UltraPro Russell 2000","208981409","54.35","58.049","72.38","50.797","50.9692","52.09289","11.63541","48.84134","58.049","43.87","41.84","-4.63",""
"TARK","AXS 2X Innovation ETF Fund","226058","100","57.767","72.4899","51.35","49.46243","50","3.07288","53.55657","57.767","60.01","64.38","7.28",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","304121","53.35","57.409","72.4224","48.666","51.13969","51.97975","12.05468","50.42878","57.409","37.26","35.56","-4.56",""
"ERX","Direxion Daily Energy Bull 2X Shares","272292124","-131.55","57.286","70.8515","48.432","52.57551","24.32992","0.42761","59.68983","57.286","65.5","63.43","-3.16",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","51727","-134.05","56.844","72.4796","48.113","49.93939","50.250095","51.81094","50.02215","56.844","115.05","109.68","-4.67",""
"DIG","ProShares Ultra Energy","280998","-127","56.57","71.0445","47.156","51.51022","24.83835","0.4793","54.18019","56.57","42.38","41.14","-2.93",""
"NRGU","MicroSectors U.S. Big Oil Index 3X Leveraged ETN","38327931","-197.15","56.553","73.5933","45.702","50.36413","26.404365","0","55.70005","56.553","505","479.8","-4.99",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","56657858","-102.4","56.392","69.0142","45.37","54.79182","23.593375","0","57.6508","56.392","35.88","34.6","-3.57",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","10371","100","56.392","68.9423","55.615","44.61986","0","0","44.18138","56.392","3.37","2.69","-20.18",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","5494238","96.5","56.319","65.4631","55.455","48.03843","54.432275","87.23281","56.47664","56.319","22.76","23.56","3.51",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","23815747","100","56.137","66.5662","55.454","46.39172","50","60.907","55.04787","56.137","30.94","31.58","2.07",""
"UBR","ProShares Ultra MSCI Brazil Capped","181168","-74.6","55.962","61.9788","57.099","48.80772","0.32188","0","39.83192","55.962","20.25","22.06","8.94",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","827796","-80.4","55.932","70.2671","46.199","51.3289","62.91912","92.50782","59.16181","55.932","25.74","25.13","-2.37",""
"CARU","MAX Auto Industry 3X Leveraged ETN","213622","100","55.833","75.7293","41.012","50.7586","70.345655","57.57657","57.88734","55.833","22.31","23.85","6.9",""
"SAA","ProShares Ultra SmallCap 600","726743","24.8","55.575","71.4019","45.876","49.44568","35.370455","24.46214","57.85095","55.575","23","22.69","-1.35",""
"BITX","2x Bitcoin Strategy ETF","7413473","100","55.092","77.3453","40.398","47.53416","32.71754","7.7653","45.62086","55.092","33.35","27.85","-16.49",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","338581","-72.2","54.281","65.2175","49.981","47.64425","19.244675","9.78467","51.55002","54.281","65.42","65.08","-0.52",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","298404","-92.75","52.877","61.7601","47.398","49.47327","0.146995","0","40.39286","52.877","62.7","66.7","6.38",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","915487","31.85","52.326","74.8201","30.979","51.17882","58.071885","29.19095","53.66929","52.326","18.49","18.17","-1.73",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","27171","-61.5","51.957","66.2752","45.434","44.16063","1.312825","0.16117","51.82661","51.957","5.73","5.62","-1.92",""
"XPP","ProShares Ultra FTSE China 50","29772","50.2","51.737","65.3503","42.112","47.74969","54.602695","91.14282","45.95492","51.737","14.9","15.3","2.68",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","394669","-104.85","51.393","57.0639","47.696","49.42005","50","0","41.30174","51.393","6.34","6","-5.36",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","913734","-143.3","46.783","62.9622","25.815","51.57034","0","0","39.97153","46.783","17.13","17.92","4.61",""
"CHAU","Direxion Daily CSI 300 China A Share Bull 2x Shares","274437","36.25","45.865","48.7077","44.215","44.6711","17.378825","6.44812","50.64317","45.865","12.99","12.73","-2",""
"KLNE","Direxion Daily Global Clean Energy Bull 2X Shares ETF","88474","100","44.114","46.6032","41.538","44.20005","90.157745","76.70135","49.04108","44.114","6.35","6.29","-0.94",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","99664930","100","43.49","47.479","40.105","42.88544","35.13902","1.83142","46.31746","43.49","15.86","18.13","14.31",""
