"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"QTJA","Innovator Growth Accelerated Plus ETF - January","3023471","34.25","66.973","89.0561","55.763","56.09855","87.609105","95.16876","65.61312","66.973","24.36","24.5","0.57",""
"AAPU","Direxion Daily AAPL Bull 2X Shares","49240634","100","66.86","82.6226","63.347","54.61148","68.32559","61.73514","60.82356","66.86","35.22","36.08","2.44",""
"NVDL","GraniteShares 2x Long NVDA Daily ETF","7836455","100","66.84","96.9761","48.174","55.3693","34.33644","25.89336","55.64533","66.84","61.29","70.94","15.74",""
"SSO","ProShares Ultra S&P 500","20605967","99.85","66.781","93.9353","48.759","57.6477","100","94.49115","56.30785","66.781","89.23","91.67","2.73",""
"UXI","ProShares Ultra Industrials","6949371","81.7","66.55","95.4391","47.68","56.53155","100","100","44.19172","66.55","38.44","40.38","5.05",""
"SPXL","Direxion Daily S&P 500 Bull 3X Shares","2982473","100","66.482","93.0558","48.838","57.55211","100","91.70966","57.51589","66.482","161.27","167.77","4.03",""
"UPW","ProShares Ultra Utilities","38379596","22.3","66.42","87.6724","55.999","55.58906","89.566265","100","65.19964","66.42","83.22","79.45","-4.53",""
"UDOW","ProShares UltraPro Dow 30","118109292","100","66.377","89.8086","51.284","58.03794","100","100","60.51613","66.377","95.17","99.34","4.38",""
"NAIL","Direxion Daily Homebuilders & Supplies Bull 3X Shares","24973334","100","66.365","90.2138","54.407","54.4745","57.351055","100","63.41128","66.365","149.91","154.61","3.14",""
"IWFL","ETRACS 2x Leveraged US Growth Factor TR ETN","1923604","100","66.34","86.3034","56.995","55.72258","70.495715","72.24275","36.98354","66.34","41.65","43.95","5.52",""
"LTL","ProShares Ultra Communication Services","207307","86.1","66.299","92.5479","49.364","56.98609","100","86.99477","68.42151","66.299","74.82","74.02","-1.07",""
"HDLB","ETRACS Monthly Pay 2x Leveraged US High Dividend Low Volatility ETN Series B","1096360","24.45","66.141","82.4235","63.433","52.56622","64.22186","100","47.99625","66.141","14.54","14.38","-1.1",""
"UPRO","ProShares UltraPro S&P500","94697345","100","65.944","92.9905","47.869","56.97167","100","91.67345","58.17194","65.944","84.77","88.22","4.07",""
"FNGO","MicroSectors FANG+ Index 2X Leveraged ETN","179390","100","65.572","90.8877","50.366","55.46095","54.615515","45.00485","55.21859","65.572","72.2","76.09","5.39",""
"FNGU","MicroSectors FANG+ Index 3X Leveraged ETN","20955305","100","65.266","90.6903","51.431","53.67529","50","31.20666","56.25222","65.266","417.64","450.66","7.91",""
"ROM","ProShares Ultra Technology","3172525","100","65.158","83.4307","52.603","59.44124","50","40.79463","57.12352","65.158","66.36","69.87","5.29",""
"DFEN","Direxion Daily Aerospace & Defense Bull 3X Shares","1435012","100","65.13","87.4553","50.822","57.11357","76.33897","100","62.48661","65.13","36.96","37.78","2.22",""
"XPP","ProShares Ultra FTSE China 50","480793","27.25","65.109","79.984","65.469","49.87534","94.771145","95.10424","57.27029","65.109","27.5","22.71","-17.42",""
"WEBL","Direxion Daily Dow Jones Internet Bull 3X Shares","176986","100","65.105","85.1594","53.207","56.949","90.371125","84.22247","55.66691","65.105","19.24","20.41","6.08",""
"BULZ","MicroSectors Solactive FANG Innovation 3X Leveraged ETN","159487","100","64.94","84.5431","53.007","57.27026","50","28.73457","59.06442","64.94","145.26","147","1.2",""
"IWDL","ETRACS 2x Leveraged US Value Factor TR ETN","72388","62.45","64.875","92.6031","45.263","56.75969","92.741745","100","60.78744","64.875","40.11","41.37","3.14",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","862861","49.15","64.785","81.0095","63.745","49.60138","93.623085","94.68761","60.25531","64.785","55.59","40.74","-26.71",""
"RXL","ProShares Ultra Health Care","65993","40.45","64.679","81.5031","58.869","53.66445","63.50271","94.04489","57.65737","64.679","108.36","111.41","2.81",""
"UPV","ProShares Ultra FTSE Europe","553474","86.85","64.632","78.9316","63.304","51.6593","83.14099","98.44084","32.57162","64.632","65.42","66.08","1.01",""
"OOTO","Direxion Daily Travel & Vacation Bull 2X Shares","24900410","84.3","64.524","79.5014","59.767","54.305","86.424835","89.03289","63.81858","64.524","15.95","16.36","2.57",""
"TQQQ","ProShares UltraPro QQQ","9300291","100","64.519","86.4906","48.546","58.51983","50.732475","46.3432","58.43313","64.519","71.05","74.3","4.57",""
"INDL","Direxion Daily MSCI India Bull 2X Shares","18733","49.4","64.505","83.003","52.221","58.29219","84.194505","91.71365","49.7347","64.505","70.45","71.74","1.83",""
"UGE","ProShares Ultra Consumer Staples","185479","18.15","64.502","82.9936","59.069","51.4442","88.92589","99.41494","56.93119","64.502","19.48","19.58","0.51",""
"QLD","ProShares Ultra QQQ","392923","100","64.455","87.6452","47.744","57.97684","57.148235","57.34142","57.47965","64.455","99.56","102.58","3.03",""
"SKYU","ProShares Ultra Nasdaq Cloud Computing ETF","369424","100","64.348","87.1661","50.304","55.57337","100","97.6898","64.13518","64.348","27.16","29.23","7.62",""
"FNGG","Direxion Daily NYSE FANG+ Bull 2X Shares","607021","100","64.219","90.5306","47.304","54.82138","53.658085","42.61602","58.64852","64.219","143.11","148.88","4.03",""
"NVDU","Direxion Daily NVDA Bull 2X Shares","261860","100","63.888","88.305","47.523","55.83657","34.337495","26.81236","53.06462","63.888","98.7","114.13","15.63",""
"UCC","ProShares Ultra Consumer Discretionary","71036927","100","63.862","80.1168","56.343","55.12596","93.939265","98.2904","44.06496","63.862","39.87","40.51","1.61",""
"USD","ProShares Ultra Semiconductors","52133506","100","63.748","91.4913","43.837","55.91624","55.68596","26.07163","52.80295","63.748","122.97","136.45","10.96",""
"SHNY","MicroSectors Gold 3X Leveraged ETNs","17090673","29.95","63.316","90.2991","49.563","50.08528","100","100","59.54332","63.316","45.94","46.28","0.74",""
"TPOR","Direxion Daily Transportation Bull 3X Shares","29737","100","63.214","78.9162","58.771","51.95565","100","98.97703","56.66581","63.214","29.97","35.51","18.49",""
"FBL","GraniteShares 2x Long META Daily ETF","15029","100","63.142","85.9974","48.965","54.46429","100","97.8731","59.34466","63.142","35.55","34.56","-2.78",""
"TECL","Direxion Daily Technology Bull 3X Shares","97876","100","63.091","82.7305","48.03","58.51293","50","28.56537","55.806","63.091","85.62","92.74","8.32",""
"MTUL","ETRACS 2x Leveraged MSCI US Momentum Factor TR ETN","45446807","100","62.938","88.0596","44.215","56.53884","74.922535","76.73237","77.17117","62.938","28.85","30.25","4.85",""
"UTSL","Direxion Daily Utilities Bull 3X Shares","2308743","28.3","62.935","87.1818","46.611","55.01256","89.32881","100","54.32322","62.935","40.29","37.54","-6.83",""
"WANT","Direxion Daily Consumer Discretionary Bull 3X Shares","1239345","100","62.925","79.478","54.26","55.03622","91.783455","96.09617","63.38183","62.925","38.8","38.4","-1.03",""
"UCYB","ProShares Ultra Nasdaq Cybersecurity ETF","340624363","97.6","62.9","85.8627","45.425","57.41321","97.692085","93.56091","50.71664","62.9","43.95","47.65","8.42",""
"FLYU","MicroSectors Travel 3x Leveraged ETN","784493","100","62.829","80.6047","55.79","52.09195","74.925175","76.53607","49.27301","62.829","44.66","50","11.96",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","166760385","48.45","62.706","99.8","31.156","57.16335","78.11857","100","57.06813","62.706","39.89","41.53","4.11",""
"GBTC","Grayscale Bitcoin Trust ETF","13730621","79.2","62.606","90.7523","46.984","50.08032","40.282","6.81231","45.99861","62.606","50.22","50.27","0.1",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","38552867","46","62.42","79.9126","59.162","48.18428","81.08905","82.9747","69.19537","62.42","58.85","46.71","-20.63",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","16527590","20.35","62.291","80.248","51.884","54.74146","52.575155","69.9249","47.54442","62.291","58.86","57.31","-2.63",""
"DPST","Direxion Daily Regional Banks Bull 3X Shares","597244","100","62.28","82.0595","54.076","50.70313","50","85.35865","60.17469","62.28","93.78","105.8","12.82",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","21524320","100","62.142","79.5106","52.251","54.66371","93.313625","82.56891","65.35348","62.142","41.41","38.86","-6.16",""
"XDOC","Innovator U.S. Equity Accelerated ETF - October","1720944","7.6","62.074","99.8","29.812","56.61011","79.813645","98.97762","60.70521","62.074","29.33","29.81","1.64",""
"BIB","ProShares Ultra Nasdaq Biotechnology","34982","89.15","61.966","77.0681","58.333","50.49618","46.624255","51.21956","50.80924","61.966","62.63","63.73","1.76",""
"UYM","ProShares Ultra Materials","3706112","81.05","61.889","82.0838","48.146","55.43829","100","99.12646","60.07617","61.889","29.36","29.94","1.98",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","4640209","100","61.857","78.0853","56.875","50.6105","82.360765","95.90486","50.34232","61.857","27.14","27.3","0.59",""
"MVV","ProShares Ultra MidCap 400","2461322","100","61.615","82.8837","48.522","53.44075","77.365775","87.1286","48.50942","61.615","68.66","70.48","2.65",""
"QULL","ETRACS 2x Leveraged MSCI US Quality Factor TR ETN","5023","96.1","61.614","96.7135","33.935","54.19464","100","97.38982","56.34134","61.614","48.92","50.43","3.09",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","13717","60.8","61.261","80.753","51.04","51.99015","62.13842","92.28945","58.48737","61.261","126.93","132.22","4.17",""
"CLDL","Direxion Daily Cloud Computing Bull 2X Shares","37467","100","61.065","79.2595","47.474","56.46021","100","97.81709","69.70056","61.065","10.33","11.36","9.97",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","30263046","100","60.763","81.4406","50.096","50.75339","73.598275","98.17387","57.41145","60.763","48.2","49.96","3.65",""
"UMDD","ProShares UltraPro MidCap 400","18273","100","60.263","82.0891","47.044","51.65706","75.776285","82.15886","56.36554","60.263","27.26","28.45","4.37",""
"URTY","ProShares UltraPro Russell 2000","44068231","100","60.253","78.2756","49.983","52.5016","53.458655","73.91216","53.23384","60.253","50.39","52.02","3.23",""
"UWM","ProShares Ultra Russell 2000","4146541","100","60.113","79.0979","49.346","51.89554","54.9051","84.28007","54.70734","60.113","41.95","42.97","2.43",""
"TNA","Direxion Daily Small Cap Bull 3X Shares","91699389","100","60.106","78.2826","49.364","52.67209","53.795315","74.146","53.86844","60.106","42.8","44.23","3.34",""
"MIDU","Direxion Daily Mid Cap Bull 3X Shares","119236914","100","60.099","81.8669","44.528","53.90293","77.47833","82.10673","60.0435","60.099","54.19","56.5","4.26",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","160356","100","60.073","78.7741","50.015","51.42942","66.746855","61.94096","58.11282","60.073","44.23","47.19","6.69",""
"CONL","GraniteShares 2x Long COIN Daily ETF","1881331","100","59.958","82.1961","50.292","47.38606","0","0","43.42551","59.958","22.78","23.8","4.48",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","5503757","37.05","59.727","81.7748","43.442","53.96466","80.917945","90.9395","48.27702","59.727","30.31","30.15","-0.53",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","40617","100","59.466","80.767","48.01","49.6201","97.775935","85.30081","53.89309","59.466","46.06","48.43","5.15",""
"EET","ProShares Ultra MSCI Emerging Markets","1297548","72.8","59.376","79.7797","43.098","55.24908","97.027675","85.67514","59.60508","59.376","64.66","61.78","-4.45",""
"RETL","Direxion Daily Retail Bull 3X Shares","12137554","100","59.373","75.5922","54.58","47.94678","19.63286","18.4644","49.16432","59.373","9.06","8.84","-2.43",""
"AMZU","Direxion Daily AMZN Bull 2X Shares","4550590","100","59.276","78.5529","48.438","50.83617","59.489445","45.61522","51.2658","59.276","31.17","33.13","6.29",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","25636","100","59.275","79.0591","46.228","52.53806","50","2.7058","51.99924","59.275","35.92","38.67","7.66",""
"EZJ","ProShares Ultra MSCI Japan","605832","100","59.188","74.1997","49.237","54.12819","88.085205","92.56405","60.05402","59.188","41.31","41.12","-0.46",""
"ERX","Direxion Daily Energy Bull 2X Shares","429526","31.1","59.005","72.1118","49.122","55.78024","25.426515","25.49915","62.63725","59.005","67.07","65.91","-1.73",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","27250","100","58.742","76.543","48.404","51.27765","45.24651","49.53382","56.73633","58.742","124.02","126.89","2.31",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","58234919","100","58.638","79.6775","46.795","49.44075","82.2942","89.00509","55.74994","58.638","44.9","47.38","5.52",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","84780858","100","58.584","74.3516","44.8","56.59916","50","0","54.74587","58.584","37.99","35.96","-5.34",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","23082321","100","58.379","81.0281","42.165","51.94295","56.417115","90.06915","59.51935","58.379","20.98","21.71","3.48",""
"TARK","AXS 2X Innovation ETF Fund","1339762487","100","57.83","70.3984","51.863","51.2274","74.33302","61.03969","57.79537","57.83","60.71","62.15","2.37",""
"PILL","Direxion Daily Pharmaceutical & Medical Bull 3X Shares","79356936","100","57.729","72.4921","49.388","51.30623","50","100","51.96903","57.729","8.19","8.31","1.47",""
"SAA","ProShares Ultra SmallCap 600","87343082","100","57.556","78.0557","44.632","49.97881","50.449885","84.67937","57.88367","57.556","26.66","26.72","0.23",""
"BITX","2x Bitcoin Strategy ETF","121960","100","57.53","76.7741","48.573","47.24302","22.74592","1.83373","44.66102","57.53","27.99","27.85","-0.5",""
"TSLL","Direxion Daily TSLA Bull 2X Shares","458328","100","57.482","70.1715","51.41","50.86376","59.701835","74.52928","58.12963","57.482","12.45","9.4","-24.5",""
"DIG","ProShares Ultra Energy","149416543","28.55","57.244","72.292","44.845","54.59374","25.48378","25.05862","55.24243","57.244","43.52","42.77","-1.72",""
"EFO","ProShares Ultra MSCI EAFE","233556276","96.5","56.921","78.4708","40.888","51.40478","100","99.47308","40.34323","56.921","48.34","48.7","0.74",""
"UBR","ProShares Ultra MSCI Brazil Capped","300931185","74.2","56.579","59.7399","59.235","50.76169","65.016515","70.22577","46.17886","56.579","22.36","21","-6.08",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","90249","100","56.239","73.7951","42.157","52.76373","50","4.44399","50.83824","56.239","41.23","41.21","-0.05",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","74496","100","56.168","76.6342","39.038","52.83173","62.813255","58.77581","50.73667","56.168","23.51","23.72","0.89",""
"TSL","GraniteShares 1.25x Long Tesla Daily ETF","4673","100","56.138","64.4808","53.571","50.36216","61.160725","91.08057","60.15735","56.138","10.19","8.59","-15.7",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","3004595","100","55.902","68.9332","53.167","45.60532","22.90064","0","49.28499","55.902","2.24","2.12","-5.36",""
"DBMF","iMGP DBi Managed Futures Strategy","356913","24.7","55.889","64.4779","49.224","53.96403","50","0.18163","44.46305","55.889","27.65","27.62","-0.11",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","3084517","45.7","55.726","66.8971","45.9","54.38187","25.023235","5.9183","53.79331","55.726","32.39","32.12","-0.83",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","80199130","100","54.967","68.6982","36.22","59.98226","40.324035","0","44.01588","54.967","47.9","47.69","-0.44",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","40729","-398.45","54.468","57.9944","67.177","38.23208","47.20374","48.34737","55.58927","54.468","28.17","28.19","0.07",""
"SVIX","VS TR -1X Short VIX Futures ETF","325829","100","54.299","66.5908","36.181","60.12515","37.65958","0","50.648","54.299","24.82","24.41","-1.65",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","236358","100","54.1","65.0304","49.761","47.50727","23.574175","2.02892","46.51446","54.1","6.69","6.71","0.3",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","257470","43.25","53.934","68.9684","48.486","44.34688","73.317675","91.57167","49.32765","53.934","6.26","5.9","-5.75",""
"TSLQ","AXS TSLA Bear Daily ETF","131600","-280.7","53.42","63.284","48.792","48.18527","15.36763","0.61073","41.86836","53.42","20.11","25.64","27.5",""
"SDD","ProShares UltraShort SmallCap600","4383","-118.85","53.179","54.0914","56.627","48.81762","47.82581","2.71142","58.61634","53.179","16.01","15.59","-2.62",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","39019","-67.8","53.088","67.9998","42.831","48.43262","31.41763","6.37401","53.89914","53.088","12.55","13.7","9.16",""
"UVIX","2x LongVIXFuturesETF","230233831","-505.85","52.965","56.17","64.919","37.80636","36.66713","3.42075","53.4986","52.965","5.5","5.49","-0.18",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","450831","100","52.581","86.5855","14.159","56.99803","94.05818","87.72288","81.83032","52.581","46.6","48.87","4.87",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","247067087","-47.3","52.573","62.3178","53.057","42.34343","70.535685","83.45127","44.90156","52.573","9.83","9.9","0.71",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","687104","25","52.523","65.9502","35.688","55.932","50","14.00051","59.51183","52.523","32.1","30.87","-3.83",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","358001005","74.1","52.358","60.0274","45.921","51.12589","66.14558","75.4228","46.78201","52.358","68.8","64.23","-6.64",""
"EMTY","ProShares Decline of the Retail Store ETF","1470096","-52.2","52.072","59.3144","48.905","47.99606","16.14953","24.7243","43.66553","52.072","13.55","13.53","-0.15",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","65266","-139.4","51.793","59.7793","47.546","48.05322","36.52503","0","41.8663","51.793","15.07","17.1","13.47",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","565446","-249.45","51.408","49.9209","55.76","48.54398","7.291715","11.29291","50.21246","51.408","19.43","18.24","-6.12",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","88271","100","51.216","59.4602","48.511","45.67825","76.095875","84.70488","58.61404","51.216","23.56","21.01","-10.82",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","105517","-169.35","50.8","54.3108","50.26","47.8305","50","13.54529","45.74278","50.8","6.03","5.84","-3.15",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","235943","-401.95","50.687","48.8139","57.149","46.09707","35.79627","25.7566","47.54921","50.687","20.45","18.96","-7.29",""
"ERY","Direxion Daily Energy Bear 2X Shares","52434","-29.7","50.568","56.4148","51.693","43.59497","63.94415","62.19363","41.62435","50.568","21.5","21.78","1.3",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","3304732808","-150.3","50.44","50.0795","50.696","50.54348","2.236985","3.05812","50.49394","50.44","27.11","25.64","-5.42",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","1496875770","-42.9","50.432","55.9256","48.892","46.47844","53.83853","40","47.68573","50.432","7.2","7.21","0.14",""
"TWM","ProShares UltraShort Russell2000","88748655","-125.05","50.318","51.5605","53.1","46.29318","43.49752","2.13025","47.79495","50.318","9.35","9.12","-2.46",""
"SRTY","ProShares UltraPro Short Russell2000","3376751","-185.55","50.233","51.7569","51.491","47.4511","43.686975","0","46.78301","50.233","20.6","19.89","-3.45",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","572460823","-187.8","50.15","52.6791","50.95","46.82138","44.29024","0.14676","47.76302","50.15","13.93","13.43","-3.59",""
"DUG","ProShares UltraShort Energy","308190690","-30","49.984","55.0225","52.203","42.72678","58.216095","59.72132","46.2585","49.984","8.88","8.99","1.24",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","226817013","-68.7","49.572","51.4477","50.362","46.90613","50","7.43955","45.08106","49.572","18.75","18.41","-1.81",""
"RWM","ProShares Short Russell2000","1320061727","-62.15","49.491","51.455","50.051","46.96723","45.06082","5.68146","48.1586","49.491","19.14","18.92","-1.15",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","29840033","-179.5","48.735","48.7394","50.008","47.45701","21.61619","0","47.10191","48.735","13.32","12.5","-6.16",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","1282679","-57.05","48.536","49.3845","54.602","41.62109","50","95.52101","53.84011","48.536","13.94","14.37","3.08",""
"SZK","ProShares UltraShort Consumer Staples","199621511","-23.15","48.51","46.6619","52.424","46.44395","13.909635","0","42.23725","48.51","12.08","11.97","-0.91",""
"SMDD","ProShares UltraPro Short MidCap400","99487202","-158.25","48.265","47.3793","52.555","44.86216","23.300565","3.97513","46.99325","48.265","9.35","8.86","-5.24",""
"MYY","ProShares Short S&P Mid Cap400","95829496","-50.65","48.068","45.7225","54.303","44.17837","23.88422","8.50446","35.19167","48.068","19.26","18.94","-1.66",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","53647","-52.75","47.98","45.9832","52.036","45.92067","50","78.61171","47.72469","47.98","13.99","14","0.07",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","3002762","-104.95","47.97","49.3233","46.503","48.08278","27.547155","0","41.49158","47.97","5.48","5.27","-3.83",""
"JETD","MAX Airlines -3X Inverse Leveraged ETNs","100645247","-131.95","47.925","53.0188","44.199","46.55592","0","0","44.39525","47.925","17.6","16.78","-4.66",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","97402130","-172.3","47.719","47.5339","48.394","47.23035","24.952505","2.66869","62.96697","47.719","22.3","19.27","-13.59",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","638482567","100","47.609","58.7167","32.354","51.75659","27.3171","0","43.56509","47.609","14.63","14.47","-1.09",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","525888","-79.8","46.966","43.3599","50.037","47.50234","30.687625","19.9637","54.69224","46.966","14.03","13.6","-3.06",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","3499644871","-107.05","46.904","51.0462","46.342","43.32397","0","8.17161","45.61793","46.904","6.65","7.02","5.56",""
"TECS","Direxion Daily Technology Bear 3X Shares","3301103","-278.1","46.83","43.8906","56.133","40.46612","31.44671","21.4407","42.79368","46.83","5.42","4.98","-8.12",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","547809416","-86.3","46.355","54.2963","36.324","48.44346","50","31.6383","41.26199","46.355","15.5","15.06","-2.84",""
"EWV","ProShares UltraShort MSCI Japan","74487358","-119.9","46.189","52.2006","41.927","44.43952","0.893145","0.52568","45.44024","46.189","9.58","9.69","1.15",""
"RXD","ProShares UltraShort Health Care","35128775","-38.25","46.166","46.3204","48.174","44.00396","42.504805","2.99672","34.91121","46.166","9.8","9.51","-2.96",""
"SMN","ProShares UltraShort Materials","58889612","-86.45","46.146","46.6265","48.696","43.11604","0","0.41046","40.83316","46.146","6.6","6.47","-1.97",""
"EPV","ProShares UltraShort FTSE Europe","346000520","-84.85","46.137","47.1314","45.014","46.26558","10.607325","0","51.34107","46.137","7.08","7.04","-0.56",""
"SBB","ProShares Short SmallCap600","280960","-56.2","45.944","52.6829","36.319","48.82976","50","5.833","40.57523","45.944","14.94","14.76","-1.2",""
"MZZ","ProShares UltraShort MidCap400","48697","-99.45","45.861","46.9675","46.853","43.76392","22.51674","5.63414","42.71049","45.861","10.01","9.69","-3.2",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","169991","-34.7","45.673","37.1317","52.574","47.31318","0","0","46.99019","45.673","8.53","8.44","-1.06",""
"EEV","ProShares UltraShort MSCI Emerging Markets","56017","-76","45.466","49.9084","43.879","42.61148","0","9.26379","39.89071","45.466","14.21","14.75","3.8",""
"SSG","Proshares Ultrashort Semiconductors","186878343","-292.55","45.339","38.04","53.517","44.4612","25.57529","18.53539","51.64166","45.339","6.33","5.66","-10.58",""
"REW","ProShares UltraShort Technology","371299","-182.5","45.319","43.5574","51.651","40.74994","35.652755","27.01334","46.30086","45.319","11.01","10.49","-4.72",""
"QID","ProShares UltraShort QQQ","316043","-145.2","45.242","38.233","54.849","42.644","28.34309","21.67334","44.06343","45.242","36.62","35.49","-3.09",""
"NVDD","Direxion Daily NVDA Bear 1X Shares","332704546","-160.25","45.201","39.1031","52.362","44.13919","26.656525","18.83217","49.19931","45.201","7.13","6.6","-7.43",""
"WEBS","Direxion Daily Dow Jones Internet Bear 3X Shares","36534","-196.05","44.818","40.3796","52.556","41.5186","0","4.66996","47.86126","44.818","5.26","4.96","-5.7",""
"EUM","ProShares Short MSCI Emerging Markets","577070","-34.35","44.481","49.5369","42.306","41.60039","0","11.00194","42.97281","44.481","12.1","12.38","2.31",""
"FNGD","MicroSectors FANG+ Index -3X Inverse Leveraged ETN","66393473","-274.95","44.454","34.732","54.36","44.27002","23.50129","16.34973","43.72655","44.454","21.18","19.54","-7.74",""
