"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"RXL","ProShares Ultra Health Care","62861","49.35","61.253","76.4895","54.209","53.05937","34.075985","7.14927","53.40295","61.253","51.09","52.83","3.41",""
"INDL","Direxion Daily MSCI India Bull 2X Shares","42353218","50.5","61.083","76.3048","50.492","56.45134","14.896605","10.94126","48.0638","61.083","65.11","64.42","-1.06",""
"USML","ETRACS 2x Leveraged MSCI US Minimum Volatility Factor TR ETN","4897693","61.1","61.059","99.8","28.143","55.23545","50","95.28733","55.67964","61.059","39.56","42.1","6.42",""
"IWML","ETRACS 2x Leveraged US Size Factor TR ETN","96729608","100","60.952","88.2346","42.813","51.80829","69.944715","100","60.36145","60.952","21.15","24.76","17.07",""
"TARK","AXS 2X Innovation ETF Fund","119461524","100","60.843","78.2457","51.782","52.50259","63.484135","99.54834","59.1637","60.843","60.71","81.87","34.85",""
"LABU","Direxion Daily S&P Biotech Bull 3X Shares","212637","100","60.729","81.2901","48.783","52.11333","29.04693","22.96921","59.97273","60.729","125.62","146.96","16.99",""
"SAA","ProShares Ultra SmallCap 600","1841757","100","60.714","85.0308","46.68","50.43016","64.28706","96.24522","59.40094","60.714","25.82","30.21","17",""
"RETL","Direxion Daily Retail Bull 3X Shares","4940653","100","60.648","79.4303","54.467","48.04533","50","58.13763","53.68924","60.648","8.5","9.8","15.29",""
"MLPR","ETRACS Quarterly Pay 1.5x Leveraged Alerian MLP Index ETN","30559","27.75","60.575","76.8446","50.032","54.84883","50","35.54512","38.64415","60.575","55.08","56.28","2.18",""
"YINN","Direxion Daily FTSE China Bull 3X Shares","1229924","-35.75","60.189","75.9851","55.601","48.97955","100","100","56.48715","60.189","34.24","32.13","-6.16",""
"HIBL","Direxion Daily S&P 500 High Beta Bull 3X Shares","19784874","100","60.157","79.0236","49.278","52.1695","70.68355","97.96129","57.84728","60.157","41.07","48.6","18.33",""
"UYM","ProShares Ultra Materials","5497303","61.4","59.935","78.9403","45.808","55.05691","73.529315","97.55902","58.64588","59.935","28.6","28.82","0.77",""
"NUGT","Direxion Daily Gold Miners Index Bull 2X Shares","9767","35.25","59.908","78.9098","49.621","51.19389","74.071825","93.27346","58.69239","59.908","50.19","47.03","-6.3",""
"JNUG","Direxion Daily Junior Gold Miners Index Bull 2X Shares","1173242","55.85","59.216","80.3461","47.97","49.33136","89.19522","99.43118","57.60148","59.216","51.24","47.75","-6.81",""
"CURE","Direxion Daily Healthcare Bull 3X Shares","464643","68.1","59.184","75.4751","50.533","51.54373","31.66673","4.38974","54.2329","59.184","115.29","121.48","5.37",""
"GGLL","Direxion Daily GOOGL Bull 2X Shares","21065","100","59.156","79.5277","40.489","57.45257","50","72.58115","59.1036","59.156","38.59","42.38","9.82",""
"EDC","Direxion Daily MSCI Emerging Markets Bull 3x Shares","58941946","32.65","59.093","73.9407","49.736","53.60237","88.894535","97.27706","62.18445","59.093","35.11","34.27","-2.39",""
"CWEB","Direxion Daily CSI China Internet Index Bull 2x Shares","90839529","8.5","59.036","73.8231","55.678","47.60779","100","100","66.2993","59.036","39.74","38.13","-4.05",""
"ERX","Direxion Daily Energy Bull 2X Shares","24823141","17.2","58.902","72.9278","48.753","55.02439","84.738945","79.57097","59.50656","58.902","59.83","66.75","11.57",""
"EZJ","ProShares Ultra MSCI Japan","1248130272","88.05","58.261","71.1467","49.011","54.6241","29.668615","25.98449","63.37822","58.261","37.86","38.95","2.88",""
"COWS","Amplify Cash Flow Dividend Leaders ETF","61966948","30.55","58.241","84.1769","37.744","52.80284","79.178105","99.81586","44.70686","58.241","29.57","30.68","3.75",""
"EURL","Direxion Daily FTSE Europe Bull 3x Shares","101131827","53.25","58.231","69.2639","54.851","50.57797","28.68697","19.43532","49.97535","58.231","24.84","23.31","-6.16",""
"GDXU","MicroSectors Gold Miners 3X Leveraged ETN","164575","60.75","58.015","77.7078","46.78","49.55703","79.66981","92.09397","57.90972","58.015","47.94","43.17","-9.95",""
"UBOT","Direxion Daily Robotics, Artificial Intelligence & Automation Index Bull 2X","433990","100","57.984","79.3225","39.875","54.75437","77.324135","100","58.35593","57.984","23.35","25.85","10.71",""
"SOXL","Direxion Daily Semiconductor Bull 3X Shares","148849053","100","57.802","76.6436","43.966","52.79626","50","29.49712","49.94482","57.802","30.61","35.41","15.68",""
"EET","ProShares Ultra MSCI Emerging Markets","199526038","24.25","57.622","74.1806","45.39","53.29589","90.167495","98.69402","46.03045","57.622","57.86","56.95","-1.57",""
"DIG","ProShares Ultra Energy","289816197","16.6","57.578","73.0619","45.322","54.35033","84.410865","79.56152","55.35752","57.578","38.92","43.31","11.28",""
"SVXY","ProShares ShortVIXShort-Term FuturesETF","133097","100","55.707","70.7623","35.538","60.82188","42.624485","6.65055","46.60043","55.707","46.57","51.99","11.64",""
"GUSH","Direxion Daily S&P Oil & Gas Exp. & Prod. Bull 2X Shares","97105","47.95","55.648","66.5086","46.347","54.08918","50","28.55059","52.34122","55.648","27.28","31.44","15.25",""
"UBR","ProShares Ultra MSCI Brazil Capped","9213","35.4","55.565","57.7532","59.541","49.39965","15.400715","1.03288","48.08934","55.565","19.96","20","0.2",""
"MSFU","Direxion Daily MSFT Bull 2X Shares","2613303","100","55.329","72.1878","39.97","53.82902","45.97931","17.84327","50.90335","55.329","39.45","41.91","6.24",""
"SVIX","VS TR -1X Short VIX Futures ETF","208016","100","55.261","68.7177","36.096","60.96871","44.65448","2.72672","52.10945","55.261","23.07","28.41","23.15",""
"DBMF","iMGP DBi Managed Futures Strategy","2706005","22.45","54.841","62.6437","48.22","53.66051","40.81924","0","40.23096","54.841","26.89","27.22","1.23",""
"BZQ","ProShares UltraShort MSCI Brazil Capped","95388891","-29.35","54.245","70.7563","42.575","49.40429","78.22434","84.16749","54.99933","54.245","14.35","14.27","-0.56",""
"SMHB","ETRACS 2x Monthly Pay Leveraged US Small Cap High Dividend ETN Series B","49976","61.4","54.082","69.1197","48.398","44.72826","50","39.59651","49.68217","54.082","5.73","5.88","2.62",""
"EFO","ProShares Ultra MSCI EAFE","305748","45.65","53.819","71.2994","39.263","50.89332","38.748725","35.95748","38.54934","53.819","45.64","44.74","-1.97",""
"BDCX","ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid Index ETN","242719","45.2","53.221","67.0315","37.298","55.33481","50","44.84651","60.9016","53.221","29.73","31.33","5.38",""
"FEDL","ETRACS 2x Leveraged IFED Invest with the Fed TR Index ETN","304514","100","52.97","90.359","14.158","54.39174","90.519395","100","80.18507","52.97","47.38","52.44","10.68",""
"UVXY","ProShares UltraVIXShort-Term FuturesETF","48341","-328.25","52.916","54.1228","67.096","37.52846","74.66732","57.32429","55.35052","52.916","29.68","20.94","-29.45",""
"SVOL","Simplify Volatility Premium ETF","3319","50","52.913","63.1347","38.367","57.23774","9.73709","0","45.52265","52.913","20.91","21.87","4.59",""
"DRIP","Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares","37284","-51.35","52.853","63.2751","52.469","42.8135","46.35686","30.06611","45.03441","52.853","11.6","9.91","-14.57",""
"SOXS","Direxion Daily Semiconductor Bear 3x Shares","229262234","-274.5","51.977","50.9174","59.074","45.93939","22.194845","0.78725","49.65618","51.977","22.58","19.27","-14.66",""
"SDD","ProShares UltraShort SmallCap600","584401","-143.4","51.57","50.7869","55.477","48.44543","31.27004","0","55.81125","51.57","16.01","13.55","-15.37",""
"UVIX","2x LongVIXFuturesETF","247644399","-426.85","51.532","52.5189","64.936","37.14215","70.48399","19.31217","52.04575","51.532","5.83","3.62","-37.91",""
"BRZU","Direxion Daily MSCI Brazil Bull 2X Shares","558019","28.7","51.347","57.7513","46.55","49.74033","17.643155","2.21565","47.53739","51.347","60.68","60.96","0.46",""
"EMTY","ProShares Decline of the Retail Store ETF","341827759","-41.7","51.326","56.9573","49.009","48.01183","28.806395","4.53185","41.03801","51.326","13.65","13.19","-3.37",""
"HIBS","Direxion Daily S&P 500 High Beta Bear 3X Shares","1666027","-208.1","51.203","49.7409","56.045","47.8236","13.237905","0","49.32311","51.203","20.68","17.33","-16.2",""
"VIXM","ProShares Trust VIX Mid-Term Fu","75463","50","51.169","54.3775","56.633","42.4952","60.971075","50.59725","53.86592","51.169","15.64","14.01","-10.42",""
"EVAV","Direxion Daily Electric and Autonomous Vehicles Bull 2X Shares","561590","100","50.776","59.6853","46.507","46.13452","78.090655","99.5919","56.64461","50.776","18.59","20.13","8.28",""
"ERY","Direxion Daily Energy Bear 2X Shares","79524","-17.5","50.766","56.4196","51.941","43.93693","6.4122","6.16537","45.42512","50.766","23.99","21.36","-10.96",""
"DWSH","AdvisorShares Dorsey Wright Short ETF","132405","-46.85","50.682","56.0161","49.38","46.64991","50","22.37628","45.37789","50.682","7.29","7.17","-1.65",""
"KORU","Direxion MSCI Daily South Korea Bull 3X Shares","215164","37.55","50.654","59.296","45.89","46.77704","7.164915","0.54696","41.5048","50.654","5.86","5.33","-9.04",""
"JDST","Direxion Daily Junior Gold Miners Index Bear 2X Shares","55993","-59.4","50.585","50.7032","50.645","50.40749","3.623145","0","48.82355","50.585","23.57","25.33","7.47",""
"EPV","ProShares UltraShort FTSE Europe","2936353498","-41.75","50.414","56.7052","47.524","47.01355","60.24584","50.215","55.77476","50.414","37.45","38.95","4.01",""
"SZK","ProShares UltraShort Consumer Staples","1265068912","-4.9","50.384","50.7173","53.707","46.72705","50","46.2488","45.29774","50.384","12.45","12.31","-1.12",""
"DUG","ProShares UltraShort Energy","83314668","-27.55","49.912","55.1915","51.377","43.16728","4.015575","4.22862","45.77468","49.912","39.48","35.26","-10.69",""
"GDXD","MicroSectors Gold Miners -3X Inverse Leveraged ETNs","4091138","-64.95","49.856","50.3889","51.603","47.57724","20.181005","0","44.50339","49.856","11.7","12.74","8.89",""
"EDZ","Direxion Daily MSCI Emerging Markets Bear 3X Shares","525838545","-35.65","49.699","56.378","47.774","44.94506","3.025945","0","48.92768","49.699","7.76","7.91","1.93",""
"MSOX","Advisor Shares MSOS 2x Daily ETF","300831656","-238.25","49.48","61.5331","40.835","46.07145","47.59783","14.92824","45.25146","49.48","2.18","0.918","-57.89",""
"VXZ","iPath Series B S&P 500 VIX Mid-","232049231","50","49.314","49.251","55.758","42.93373","61.283965","53.54393","54.83071","49.314","53.86","48.72","-9.54",""
"DUST","Direxion Daily Gold Miners Index Bear 2x Shares","1224485672","-28.05","49.194","51.6254","48.232","47.72407","25.15166","1.34304","40.04717","49.194","51.69","54.9","6.21",""
"TWM","ProShares UltraShort Russell2000","29638378","-140.95","49.118","48.151","52.669","46.53363","27.13458","0","44.51348","49.118","46.95","39.15","-16.61",""
"SRTY","ProShares UltraPro Short Russell2000","1047921","-215.75","48.934","48.1621","51.008","47.63242","27.734995","0","42.37732","48.934","20.69","15.64","-24.41",""
"RXD","ProShares UltraShort Health Care","197110636","-44.75","48.887","52.1275","50.244","44.28805","69.255815","86.90661","38.37286","48.887","10.39","10.05","-3.27",""
"EWV","ProShares UltraShort MSCI Japan","62236246","-80.9","48.793","56.1153","45.785","44.47894","54.98976","42.84935","47.07729","48.793","42.16","40.73","-3.39",""
"MSFD","Direxion Daily MSFT Bear 1X Shares ETF","19683103","-73.2","48.722","47.4433","53.292","45.42991","50","48.71033","47.43269","48.722","14.23","13.79","-3.09",""
"TZA","Direxion Daily Small Cap Bear 3X Shares","65611959","-218.85","48.668","48.968","49.995","47.04213","29.686275","0","43.41403","48.668","14","10.58","-24.43",""
"LABD","Direxion Daily S&P Biotech Bear 3x Shares","56166","-149.45","48.61","50.0921","49.507","46.23011","62.75537","38.08943","43.58353","48.61","5.83","4.98","-14.58",""
"SMN","ProShares UltraShort Materials","2554969","-62.75","48.307","50.3252","50.996","43.5999","18.518705","0.36951","33.04995","48.307","13.6","13.47","-0.96",""
"RWM","ProShares Short Russell2000","90689647","-72","48.243","48.0927","49.469","47.16827","26.662025","0","44.08073","48.243","19.24","17.61","-8.47",""
"MYY","ProShares Short S&P Mid Cap400","91114635","-52.1","48.189","44.1605","56.267","44.14092","12.17817","0","32.33136","48.189","19.16","18.17","-5.17",""
"MEXX","Direxion Daily MSCI Mexico Bull 3X Shares","597699145","90.9","47.953","54.7731","38.835","50.2508","37.643655","0","41.97595","47.953","11.77","12.09","2.72",""
"HDGE","AdvisorShares Ranger Equity Bear ETF","684426","-69.25","47.706","48.0305","49.277","45.80931","17.63462","0","41.65146","47.706","18.58","17.33","-6.73",""
"GGLS","Direxion Daily GOOGL Bear 1X Shares ETF","3374712696","-52.45","47.53","45.2957","56.39","40.90564","46.45532","2.72574","52.51181","47.53","13.85","13.16","-4.98",""
"EEV","ProShares UltraShort MSCI Emerging Markets","3685605","-21.05","47.234","54.7301","42.688","44.2848","3.94143","0","40.91465","47.234","15.74","15.84","0.64",""
"SMDD","ProShares UltraPro Short MidCap400","806263961","-160.9","47.209","45.2204","51.677","44.73051","16.297215","0","41.41552","47.209","9.43","7.73","-18.03",""
"TECS","Direxion Daily Technology Bear 3X Shares","106613205","-237.5","47.176","43.7669","57.422","40.339","9.080425","0","46.20977","47.176","54.25","45.58","-15.98",""
"EUM","ProShares Short MSCI Emerging Markets","37415142","-12.75","47.131","54.1959","43.845","43.35156","4.90408","0","45.3949","47.131","25.64","25.69","0.2",""
"FLYD","MicroSectors Travel -3x Inverse Leveraged ETN","67101769","-194.6","46.895","44.7146","48.55","47.41956","0","0","66.09451","46.895","18.56","15.96","-14.01",""
"YANG","Direxion Daily FTSE China Bear 3X Shares","347876841","26.85","46.639","56.6333","33.842","49.44075","0","0","45.58779","46.639","70.91","70.86","-0.07",""
"TSLS","Direxion Daily TSLA Bear 1X Shares","274871","-165.45","46.628","52.0818","39.058","48.74403","28.262445","0.45222","42.24332","46.628","14.51","10.73","-26.05",""
"EFZ","ProShares Short MSCI EAFE","54599","-21.55","46.481","55.2626","37.424","46.75733","50","29.6234","33.51186","46.481","16.09","16.25","0.99",""
"EFU","ProShares UltraShort MSCI EAFE","151754","-52","45.87","56.0823","36.445","45.08303","50","46.4302","52.60286","45.87","14.96","15.17","1.4",""
"DULL","MicroSectors Gold -3X Inverse Leveraged ETNs","52967","4.05","45.789","37.1044","54.557","45.70536","19.95245","0","42.81959","45.789","7.65","8.15","6.54",""
"AMZD","Direxion Daily AMZN Bear 1X Shares ETF","202035848","-85.9","45.599","40.864","49.883","46.05075","31.934145","0","52.84154","45.599","13.04","12.3","-5.67",""
"FXP","ProShares UltraShort FTSE China 50","233777","34.95","45.499","55.8345","31.694","48.96871","0","0","51.97737","45.499","17.88","18.03","0.84",""
"REW","ProShares UltraShort Technology","405400","-151.7","45.416","43.611","52.484","40.15275","11.00694","0","48.67818","45.416","11.09","9.95","-10.28",""
"BIS","ProShares UltraShort Nasdaq Biotechnology","335021942","-82.95","45.409","51.4441","37.099","47.68367","73.821295","75.37489","39.15797","45.409","15.47","14.35","-7.24",""
"SSG","Proshares Ultrashort Semiconductors","37682","-241.25","45.356","37.563","54.939","43.56738","0","0","49.60309","45.356","29.1","25.17","-13.51",""
"YXI","ProShares Short FTSE China 50","682926","10.9","45.246","55.609","31.226","48.90269","0","0","48.62022","45.246","13.59","13.71","0.88",""
"MZZ","ProShares UltraShort MidCap400","66997587","-104.3","45.151","45.341","45.937","44.17356","13.36427","0","41.52938","45.151","10.1","8.87","-12.18",""
"SDP","ProShares UltraShort Utilities","55525540","3.7","44.648","43.8881","47.893","42.16408","43.026235","1.54058","50.86124","44.648","16.32","15.71","-3.74",""
