"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"RG.V","ROMIOS GOLD RESOURCES INC","166150","100","55.941","83.2531","72.779","11.79042","35.29412","25.81702","32.1798","55.941","0.01","0.02","100",""
"NG.TO","NOVAGOLD RES INC.","61205","99.45","55.741","72.7431","46.018","48.4612","82.826475","100","57.50215","55.741","5.74","6.27","9.23",""
"PLY.V","PLAYFAIR MINING LTD","43506","100","54.445","76.4712","77.17","9.69308","46.580545","59.15197","71.01382","54.445","0.02","0.02","0",""
"RBX.V","ROBEX RESOURCES INC","52598766","-21","54.419","69.8195","57.229","36.20765","76.50956","97.44897","58.6146","54.419","2.7","2.76","2.22",""
"VVC.V","VVC Exploration Corp.","14707","-145.9","54.03","67.9959","83.816","10.27923","45.645645","0","47.81497","54.03","0.04","0.04","0",""
"ROX.V","CANSTAR RESOURCES INC","18132","79","53.915","76.5056","72.295","12.94325","79.47977","76.86426","51.53462","53.915","0.05","0.05","0",""
"GMV.V","GMV MINERALS INC.","4386","26.45","53.742","73.6918","62.96","24.57553","47.58055","0","48.24961","53.742","0.11","0.11","0",""
"AVU.V","AVRUPA MINERALS LTD.","1624","100","53.415","75.7533","60.292","24.19973","50","90.0197","64.39633","53.415","0.03","0.035","16.67",""
"EMX.V","EMX ROYALTY CORPORATION","7048","48.9","53.314","64.8287","52.357","42.75536","20.967295","10.76585","54.56301","53.314","2.33","2.31","-0.86",""
"AMRQ.V","AMAROQ MINERALS LTD","197877","25.6","53.231","74.8097","42.837","42.04526","9.53979","0","48.15912","53.231","1.03","1.05","1.94",""
"GPH.V","GRAPHITE ONE INC","45736","44.7","53.224","62.8372","58.382","38.45385","75.481415","66.08736","52.46307","53.224","0.8","0.81","1.25",""
"NKG.V","NEVADA KING GOLD CORP","9742","63.8","53.199","68.153","63.244","28.19858","50","39.86142","51.23082","53.199","0.28","0.32","14.29",""
"ADZ.V","ADAMERA MINERALS CORP","34172","73.2","53.012","75.6126","60.469","22.9543","16.47169","0","61.67166","53.012","0.11","0.135","22.73",""
"MFG.V","MAYFAIR GOLD CORP","184970","19.1","52.849","63.0203","56.666","38.85961","50","0","43.83026","52.849","1.79","1.75","-2.23",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","5457","100","52.698","66.3962","61.754","29.94235","47.151505","57.20286","53.72694","52.698","0.23","0.25","8.7",""
"CKG.V","CHESAPEAKE GOLD CORP.","46623","100","52.397","73.487","41.767","41.93632","0","0","39.34622","52.397","1.82","1.91","4.95",""
"FNV.TO","FRANCO-NEVADA CORPORATION","7062965","55.65","52.247","63.385","41.56","51.79601","70.904895","82.94088","49.40269","52.247","168.65","166.67","-1.17",""
"AMM.TO","ALMADEN MINERALS LTD.","2843","-118.15","52.21","58.5265","76.789","21.31565","27.966575","0","71.78039","52.21","0.07","0.07","0",""
"LA.V","LOS ANDES COPPER LIMITED","34576674","-27.1","50.772","54.8364","58.59","38.88945","19.891555","2.89426","43.82103","50.772","8.99","8.4","-6.56",""
"BTO.TO","B2Gold Corp.","2568","63.25","50.72","60.3903","45.646","46.12466","87.23806","79.22456","52.84841","50.72","3.44","3.68","6.98",""
"DBG.V","DOUBLEVIEW GOLD CORP","4199256","100","50.48","68.5281","46.144","36.76768","27.89818","9.30879","59.48585","50.48","0.46","0.4","-13.04",""
"LME.V","LAURION MINERAL EXPLORATION INC","28082","-19.9","50.449","67.8962","51.795","31.65509","50","4.32321","54.54558","50.449","0.4","0.4","0",""
"KC.V","KUTCHO COPPER CORP","3590","-11.3","50.289","63.3232","61.211","26.33225","28.658515","0","47.37223","50.289","0.13","0.115","-11.54",""
"OOR.V","OPUS ONE GOLD CORPORATION","74677","74.6","50.235","81.0708","58.824","10.80901","100","86.46154","30.82189","50.235","0.02","0.03","50",""
"SLVR.V","SILVER TIGER METALS INC","172498","48.75","49.552","69.1014","46.305","33.24858","50","59.11037","52.95722","49.552","0.21","0.21","0",""
"G.TO","AUGUSTA GOLD CORP","60726","22.95","49.202","64.3554","46.443","36.80898","10.141245","0","53.25416","49.202","0.73","0.79","8.22",""
"SLI.V","STANDARD LITHIUM LTD","22753","100","49.099","51.2659","50.663","45.36782","46.87655","0.0703","60.69004","49.099","1.58","1.58","0",""
"CMD.V","COMMANDER RESOURCES LTD","12219","-23.4","48.85","74.967","55.425","16.15936","85.125185","100","75.46409","48.85","0.09","0.09","0",""
"LITH.V","LITHIUM CHILE INC","31841","44.3","48.791","63.2416","49.249","33.88369","0","0","30.65406","48.791","0.56","0.55","-1.79",""
"TUD.V","TUDOR GOLD CORP","26410663","100","48.765","59.8995","50.186","36.2099","50","35.0399","42.77762","48.765","0.7","0.76","8.57",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","100021","-169.65","48.722","68.8296","44.36","32.97718","21.027365","4.82038","43.36898","48.722","0.065","0.065","0",""
"BCM.V","BEAR CREEK MINING CORP.","51544","100","48.664","70.1187","35.499","40.37349","18.07314","0","57.72423","48.664","0.31","0.33","6.45",""
"MTA.V","METALLA ROYALTY AND STREAMING L","25244","98.6","48.596","56.524","45.534","43.72998","15.96869","15.95516","48.45664","48.596","3.56","3.71","4.21",""
"DAN.V","ARIANNE PHOSPHATE INC","127","38.65","48.403","57.393","63.948","23.86835","6.90614","4.49711","35.8071","48.403","0.2","0.19","-5",""
"NFG.V","NEW FOUND GOLD CORP","460","100","48.394","55.7097","46.54","42.93373","20.25714","1.4948","38.40963","48.394","3.3","3.79","14.85",""
"RCK.V","ROCK TECH LITHIUM INC","161679","12.8","48.166","61.9565","41.591","40.95097","50","48.31609","59.78578","48.166","1.32","1.25","-5.3",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","4162","40.45","47.816","59.3774","46.238","37.83198","25.623255","0.8491","44.45161","47.816","1.01","1.02","0.99",""
"ZNX.V","ZINCX RESOURCES CORP","86827","5.3","47.744","71.8482","55.469","15.91521","50","0","36.10427","47.744","0.09","0.09","0",""
"LEM.V","LEADING EDGE MATERIALS CORP","1711","55.2","47.666","65.4627","47.214","30.32276","36.336175","0.6756","55.49393","47.666","0.085","0.105","23.53",""
"CNC.V","CANADA NICKEL COMPANY INC","1254742","44.65","46.996","60.3232","44.811","35.85317","0","0","42.43192","46.996","1.03","1.05","1.94",""
"MGI.V","MAGNUM GOLDCORP INC","1373303","43.25","46.983","70.4715","52.665","17.81281","5.57621","0","26.49446","46.983","0.005","0.005","0",""
"MKA.V","MKANGO RESOURCES LTD.","8286","-100.35","46.881","67.8951","48.779","23.96831","13.711965","34.50249","40.17571","46.881","0.13","0.12","-7.69",""
"ODV.V","OSISKO DEVELOPMENT CORP","3875437","62","46.79","56.5068","43.762","40.09998","50","45.24915","50.26236","46.79","2.41","3.06","26.97",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","71902","-50.25","46.705","59.3522","57.35","23.41314","74.47319","61.6348","46.45661","46.705","0.13","0.14","7.69",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","31115","62.65","46.6","48.4669","51.131","40.20103","0","0","37.39223","46.6","1.92","2.32","20.83",""
"DIAM.TO","STAR DIAMOND CORPORATION","77089","94.95","46.554","66.4178","61.416","11.82686","2.097185","0","60.2889","46.554","0.06","0.06","0",""
"ETL.V","E3 LITHIUM LTD","32943","100","45.749","58.3076","37.94","40.99828","0","0","46.73433","45.749","1.04","1.27","22.12",""
"BRC.V","BLACKROCK SILVER CORP","65348","100","45.697","66.8925","38.813","31.38606","37.264595","0","37.72958","45.697","0.23","0.27","17.39",""
"EAU.V","ENGINEER GOLD MINES LTD","163213","100","45.072","67.761","41.648","25.80645","24.2169","0","42.6001","45.072","0.03","0.035","16.67",""
"SALT.V","ATLAS SALT INC","53149","74.85","45.063","55.4824","43.596","36.11037","63.79002","48.49534","40.18863","45.063","0.66","0.64","-3.03",""
"OIII.V","O3 MINING INC","224","26.8","44.717","58.6435","34.429","41.07894","50","2.75211","34.83569","44.717","1.1","1.14","3.64",""
"FF.TO","FIRST MINING GOLD CORP","1662","17.85","44.652","66.2468","40.241","27.46686","65.324745","47.8431","39.90739","44.652","0.135","0.133","-1.48",""
"MAI.V","MINERA ALAMOS INC","680309","11.3","44.608","61.713","45.919","26.19167","38.15884","0","45.50776","44.608","0.28","0.26","-7.14",""
"ROS.V","ROSCAN GOLD CORPORATION","11607","-5.05","44.372","63.0159","53.197","16.9032","10.26971","5.4573","61.26534","44.372","0.06","0.07","16.67",""
"SIC.V","SOKOMAN MINERALS CORP","2329","100","43.948","66.4072","53.059","12.37676","73.34123","57.53211","54.82108","43.948","0.04","0.05","25",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","3911","51.8","43.825","58.3973","41.718","31.36024","46.305625","1.78984","44.44586","43.825","0.28","0.27","-3.57",""
"EMN.V","EURO MANGANESE INC","70877","2.8","43.773","51.2212","54.478","25.62063","0","0","37.08635","43.773","0.05","0.035","-30",""
"OCO.V","OROCO RESOURCE CORP.","47208","21.4","43.601","54.9674","45.802","30.03415","45.486985","0","33.80728","43.601","0.36","0.36","0",""
"PPX.V","PPX MINING CORP","32498","100","43.509","81.7359","29.048","19.74384","32.361165","15.35765","34.01109","43.509","0.06","0.05","-16.67",""
"GRAT.V","GRATOMIC INC","726","34.2","43.477","53.0143","51.173","26.24499","31.767185","8.40145","41.07348","43.477","0.07","0.08","14.29",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","31995","83.9","43.194","55.4555","41.114","33.011","32.706885","0","42.4968","43.194","0.145","0.14","-3.45",""
"CNX.V","CALLINEX MINES INC","3623","22.15","42.527","47.6158","40.283","39.68259","0","0","44.43766","42.527","1.03","1.05","1.94",""
"FL.V","FRONTIER LITHIUM INC","34456","61.05","42.478","51.9872","43.241","32.20498","4.97759","0","35.50941","42.478","0.6","0.6","0",""
"GBU.V","GABRIEL RESOURCES LTD","111566","-464.15","42.292","83.9788","16.836","26.06001","85.47542","79.91522","13.82132","42.292","0.01","0.02","100",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","1230","78.1","42.25","61.9357","52.975","11.84063","50","42.27957","40.42081","42.25","0.06","0.06","0",""
"SGML.V","SIGMA LITHIUM CORPORATION","272305","100","41.767","43.1879","38.182","43.93003","6.47504","0","43.77671","41.767","12.1","13.48","11.4",""
"THX.V","THOR EXPLORATIONS LTD.","7183","62.85","41.245","66.9986","33.077","23.65811","12.127045","3.48791","48.58459","41.245","0.23","0.25","8.7",""
"ESK.V","ESKAY MINING CORP.","111604","10.3","41.144","46.7372","46.244","30.44989","0","0","51.11108","41.144","0.22","0.19","-13.64",""
"FPX.V","FPX NICKEL CORP","28612","23.55","40.924","61.1635","35.351","26.25687","0","1.21499","58.14454","40.924","0.28","0.28","0",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","68850139","100","40.181","45.1814","42.946","32.41451","22.74805","5.81812","40.57936","40.181","0.1","0.08","-20",""
"ABR.V","ARBOR METALS CORP","51253","21.65","39.609","44.934","42.265","31.62947","43.680275","9.06325","47.93915","39.609","0.5","0.48","-4",""
"MN.V","MANGANESE X ENERGY CORP","1299555","60.35","39.49","61.7715","42.916","13.78195","32.472925","0","32.6353","39.49","0.06","0.06","0",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","22331","68.4","39.099","53.1769","31.755","32.36526","0.62959","0","54.72601","39.099","0.46","0.5","8.7",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","6688","69.55","38.848","65.5938","33.93","17.01996","32.544025","0","40.37298","38.848","0.07","0.08","14.29",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","114398","68.5","38.36","37.7098","41.373","35.99803","18.479835","0","37.45929","38.36","0.47","0.43","-8.51",""
"LIO.V","LION ONE METALS LIMITED","967","19.55","37.175","50.2448","29.721","31.55851","0","0","34.25619","37.175","0.28","0.32","14.29",""
"LI.V","AMERICAN LITHIUM CORP","1044299","89.05","37.129","31.4792","47.141","32.76768","0","0","40.84854","37.129","0.54","0.56","3.7",""
"BYN.V","BANYAN GOLD CORP","26175","62.85","36.368","52.9528","23.102","33.05051","0","0","35.49123","36.368","0.15","0.185","23.33",""
"ZFR.V","ZEPHYR MINERALS LTD","55332821","100","36.323","65.2074","19.655","24.1055","7.301285","0.54637","43.12463","36.323","0.045","0.045","0",""
"TORQ.V","TORQ RESOURCES INC","2481","100","35.464","53.5894","28.167","24.63564","33.92864","0.39283","40.77378","35.464","0.08","0.09","12.5",""
"JG.V","JAPAN GOLD CORP","1737","100","35.121","56.4333","21.404","27.52695","41.12267","0","18.05665","35.121","0.06","0.063","5",""
"CUSN.V","CORNISH METALS INC","1387","-20.9","29.828","62.5475","5.464","21.47324","42.604475","3.92383","46.26565","29.828","0.11","0.12","9.09",""
"ADE.V","ADEX MINING INC.","1977","50","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
