"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"NG.TO","NOVAGOLD RES INC.","20507","100","54.37","70.3611","45.187","47.56147","53.6821","78.74771","55.12285","54.37","6.11","5.75","-5.89",""
"ROX.V","CANSTAR RESOURCES INC","639","70.5","54.275","76.7281","73.565","12.53133","100","100","38.08525","54.275","0.05","0.05","0",""
"AMRQ.V","AMAROQ MINERALS LTD","8970","31.65","53.817","76.3545","42.841","42.25506","50","7.39304","51.92616","53.817","1.02","1.11","8.82",""
"OOR.V","OPUS ONE GOLD CORPORATION","241747","-67.05","53.475","82.3789","66.215","11.83207","75.96154","89.11597","70.61826","53.475","0.03","0.045","50",""
"MFG.V","MAYFAIR GOLD CORP","43375","30.05","53.391","65.5682","56.116","38.48782","7.19675","1.31687","42.93158","53.391","1.77","1.87","5.65",""
"FNV.TO","FRANCO-NEVADA CORPORATION","7556","49.4","53.189","66.4778","41.764","51.32397","44.76092","30.04343","48.54002","53.189","169.96","173.65","2.17",""
"MTA.V","METALLA ROYALTY AND STREAMING L","22502","100","52.877","65.1053","48.704","44.82089","68.209585","45.57442","55.77625","52.877","4.44","4.4","-0.9",""
"CKG.V","CHESAPEAKE GOLD CORP.","207225","100","52.741","73.5885","42.402","42.23394","42.819255","0","43.12002","52.741","1.81","1.9","4.97",""
"GPH.V","GRAPHITE ONE INC","46017","46.9","52.524","60.5906","58.219","38.76268","50","87.96618","57.22212","52.524","0.75","0.76","1.33",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","10892744","100","52.487","67.5496","59.313","30.59768","4.944515","0","55.90685","52.487","0.25","0.25","0",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","2141","59.15","52.179","67.996","49.514","39.02833","48.21164","33.56882","53.57883","52.179","1.17","1.16","-0.85",""
"DBG.V","DOUBLEVIEW GOLD CORP","44647703","99.95","52.169","71.9787","45.75","38.77704","59.511895","89.02568","50.26677","52.169","0.395","0.45","13.92",""
"SLI.V","STANDARD LITHIUM LTD","2906","100","52.074","59.2007","51.113","45.90786","35.175355","6.6816","52.33196","52.074","1.66","1.91","15.06",""
"BRC.V","BLACKROCK SILVER CORP","5233966","100","52.017","77.7416","44.976","33.33333","75.1349","68.16696","54.32291","52.017","0.34","0.375","10.29",""
"AXM.V","AXMIN INC","2467","50","51.987","72.5546","58.09","25.31646","0","0","32.5","51.987","0.015","0.015","0",""
"G.TO","AUGUSTA GOLD CORP","65058","100","51.597","70.0105","46.963","37.81859","16.680025","3.92095","55.89705","51.597","0.79","0.9","13.92",""
"LME.V","LAURION MINERAL EXPLORATION INC","195660","-55.75","51.391","67.528","54.415","32.2306","61.906825","90.31707","45.85576","51.391","0.41","0.395","-3.66",""
"SLVR.V","SILVER TIGER METALS INC","37042","100","51.312","72.4994","47.375","34.06159","14.16317","13.85162","59.35658","51.312","0.235","0.23","-2.13",""
"BCM.V","BEAR CREEK MINING CORP.","42885","100","50.986","74.2484","37.254","41.45455","78.405005","28.74163","57.113","50.986","0.36","0.4","11.11",""
"KC.V","KUTCHO COPPER CORP","16509","48","50.637","63.0993","61.616","27.19423","14.37668","0","52.54713","50.637","0.1","0.11","10",""
"AMX.V","AMEX EXPLORATION INC","40055","48.45","50.428","65.2206","43.019","43.04311","60.11154","40.98904","44.24129","50.428","1.17","1.2","2.56",""
"DAN.V","ARIANNE PHOSPHATE INC","34030419","98.5","49.989","59.1179","66.173","24.67706","19.129435","1.80688","42.18529","49.989","0.22","0.19","-13.64",""
"ROS.V","ROSCAN GOLD CORPORATION","84722","-6.7","49.237","68.0469","62.412","17.25274","61.716805","47.2605","68.89044","49.237","0.08","0.095","18.75",""
"CNC.V","CANADA NICKEL COMPANY INC","66023","90.3","49.13","64.8756","45.669","36.84553","50","8.15343","43.37546","49.13","1.18","1.15","-2.54",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","41700","100","49.036","71.9394","40.298","34.86959","96.11475","87.87312","64.0111","49.036","0.86","0.86","0",""
"RCK.V","ROCK TECH LITHIUM INC","173","33.15","48.365","61.1045","42.961","41.0308","17.075925","0","60.07126","48.365","1.18","1.16","-1.69",""
"LEM.V","LEADING EDGE MATERIALS CORP","174422","45.05","48.256","67.3667","46.908","30.49198","50","19.31735","56.34083","48.256","0.1","0.11","10",""
"LITH.V","LITHIUM CHILE INC","3374","25.05","47.936","61.414","48.69","33.70354","16.81555","0","28.14245","47.936","0.55","0.52","-5.45",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","107816","60.3","47.907","68.6309","42.646","32.4428","64.460305","63.55426","45.52596","47.907","0.36","0.395","9.72",""
"MGI.V","MAGNUM GOLDCORP INC","1069674","100","47.846","76.9626","47.146","19.43089","26.28866","4.89705","60.73014","47.846","0.005","0.015","200",""
"MAI.V","MINERA ALAMOS INC","1403223","61","47.783","68.6429","48.146","26.55925","44.314825","11.67904","44.03792","47.783","0.31","0.315","1.61",""
"NFG.V","NEW FOUND GOLD CORP","10441","94.9","47.695","53.9791","45.377","43.72998","50","1.27441","40.91864","47.695","3.84","3.55","-7.55",""
"ODV.V","OSISKO DEVELOPMENT CORP","4887194","46.95","47.458","56.5123","46.174","39.68721","70.41343","64.77088","59.67073","47.458","2.95","2.95","0",""
"FF.TO","FIRST MINING GOLD CORP","63148","21.65","47.323","67.3389","46.557","28.07194","80.97038","97.31952","44.55338","47.323","0.14","0.135","-3.57",""
"THX.V","THOR EXPLORATIONS LTD.","26752","93.95","47.081","78.4285","36.93","25.88412","93.80491","88.81418","63.67405","47.081","0.34","0.345","1.47",""
"SALT.V","ATLAS SALT INC","62995","38.25","46.716","59.7367","42.571","37.83986","63.100725","89.93111","45.48806","46.716","0.71","0.69","-2.82",""
"ETL.V","E3 LITHIUM LTD","51791","77.95","46.586","57.6642","40.644","41.44863","50","15.5406","42.76562","46.586","1.23","1.19","-3.25",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","85939","100","46.465","55.8294","50.742","32.82399","0","0","42.03729","46.465","0.065","0.09","38.46",""
"OIII.V","O3 MINING INC","200424","37.6","45.57","56.809","39.995","39.90695","0","0","39.23508","45.57","1.04","1.08","3.85",""
"AVU.V","AVRUPA MINERALS LTD.","110930","100","45.448","75.4459","35.747","25.14998","90.30097","100","79.64123","45.448","0.04","0.035","-12.5",""
"EMN.V","EURO MANGANESE INC","324","94.95","45.046","60.0792","48.927","26.13258","21.27728","0.41884","44.32237","45.046","0.055","0.05","-9.09",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","3329","15.75","44.863","56.0649","55.925","22.59907","33.36184","3.30755","47.08026","44.863","0.12","0.115","-4.17",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","12578","71.75","44.35","43.4753","50.628","38.94654","47.4076","0","37.10624","44.35","2.02","1.99","-1.49",""
"SGML.V","SIGMA LITHIUM CORPORATION","9445","100","44.335","49.282","39.273","44.44937","45.069405","2.14182","41.70412","44.335","14.38","15.45","7.44",""
"FL.V","FRONTIER LITHIUM INC","35778","47.3","43.857","54.4431","44.585","32.54299","42.460085","22.3857","39.7407","43.857","0.68","0.63","-7.35",""
"DIAM.TO","STAR DIAMOND CORPORATION","34621","100","43.455","62.6776","56.332","11.35659","0","0","50.77126","43.455","0.05","0.04","-20",""
"PPX.V","PPX MINING CORP","39048","24.1","43.215","78.9177","33.831","16.89572","0","0","23.51514","43.215","0.04","0.04","0",""
"SIC.V","SOKOMAN MINERALS CORP","1118","42.55","43.137","65.2101","52.796","11.40463","68.66214","51.60799","69.79963","43.137","0.04","0.04","0",""
"FPX.V","FPX NICKEL CORP","45466","53.55","42.86","64.1334","37.98","26.46647","0.05101","10.86846","45.26361","42.86","0.28","0.3","7.14",""
"OCO.V","OROCO RESOURCE CORP.","4764","31.5","42.522","53.0536","46.012","28.50186","27.736325","2.58118","27.38648","42.522","0.34","0.325","-4.41",""
"ESK.V","ESKAY MINING CORP.","33888","86.05","42.428","50.6247","47.003","29.65504","46.28043","1.90759","52.30755","42.428","0.25","0.21","-16",""
"GRAT.V","GRATOMIC INC","96525","92.5","42.082","49.4729","51.715","25.05815","9.76392","0","40.18882","42.082","0.07","0.06","-14.29",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","234657","96.9","41.582","54.0843","39.644","31.01845","0","0","47.51821","41.582","0.12","0.125","4.17",""
"BYN.V","BANYAN GOLD CORP","8379","100","40.274","60.7295","25.805","34.28726","50","10.19104","34.23054","40.274","0.205","0.235","14.63",""
"CNX.V","CALLINEX MINES INC","92715","59.2","40.026","44.0876","39.216","36.77533","45.807665","0","40.13621","40.026","0.96","0.93","-3.13",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","32905","96.1","39.941","61.6452","46.581","11.59713","43.203125","0","43.64445","39.941","0.06","0.05","-16.67",""
"ABR.V","ARBOR METALS CORP","86899996","49.45","37.969","40.2731","42.421","31.21261","50","5.69554","44.63617","37.969","0.39","0.39","0",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","81553","71.5","37.963","63.4994","33.956","16.43459","15.37796","3.97679","24.74731","37.963","0.07","0.065","-7.14",""
"LIO.V","LION ONE METALS LIMITED","1408059","87.6","37.928","51.1422","32.586","30.05469","28.25768","0","36.21191","37.928","0.32","0.32","0",""
"LI.V","AMERICAN LITHIUM CORP","17026","84.1","36.904","33.6084","44.622","32.48288","17.871555","0","34.71782","36.904","0.52","0.5","-3.85",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","7046","66.3","36.865","35.4511","40.548","34.59473","21.064065","0","24.98711","36.865","0.38","0.38","0",""
"TORQ.V","TORQ RESOURCES INC","190106","100","36.52","53.5868","31.988","23.98536","17.445835","0.4023","55.26444","36.52","0.08","0.075","-6.25",""
"MN.V","MANGANESE X ENERGY CORP","2335238","72.7","36.419","59.8591","37.259","12.13989","15.819585","0","36.76881","36.419","0.06","0.05","-16.67",""
"ZFR.V","ZEPHYR MINERALS LTD","38474","100","36.263","66.4704","19.063","23.25632","42.916155","14.48844","35.31879","36.263","0.045","0.045","0",""
"JG.V","JAPAN GOLD CORP","58085100","-0.95","34.925","57.9919","19.607","27.1773","47.190325","8.7167","30.89214","34.925","0.065","0.065","0",""
"ADE.V","ADEX MINING INC.","1005","9.95","21.667","65","0","0","0","0","32.5","21.667","0.01","0.005","-50",""
