"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CKG.V","CHESAPEAKE GOLD CORP.","24474","47.75","53.469","77.1299","41.58","41.69763","50","62.25653","46.53069","53.469","2.34","2.21","-5.56",""
"KC.V","KUTCHO COPPER CORP","11662","-47.85","53.353","71.8101","60.813","27.43721","50.11226","98.04692","62.35636","53.353","0.165","0.16","-3.03",""
"PLY.V","PLAYFAIR MINING LTD","65146","50","53.211","75.2979","74.606","9.73041","63.05221","18.38049","68.43586","53.211","0.02","0.02","0",""
"AMX.V","AMEX EXPLORATION INC","323063","50.3","53.176","66.4909","51.413","41.62503","32.51166","0","59.3172","53.176","1.49","1.42","-4.7",""
"LA.V","LOS ANDES COPPER LIMITED","5323","15.4","52.938","57.8104","61.484","39.51815","0","0","41.22432","52.938","9.35","9.6","2.67",""
"LITH.V","LITHIUM CHILE INC","73232","76.8","52.898","71.5766","51.3","35.81886","26.66956","5.72702","43.03699","52.898","0.69","0.68","-1.45",""
"ADZ.V","ADAMERA MINERALS CORP","9517996","100","52.857","76.0306","59.575","22.96417","97.06173","71.90157","60.00168","52.857","0.135","0.15","11.11",""
"FNV.TO","FRANCO-NEVADA CORPORATION","4156","78.95","52.263","64.1378","41.538","51.11308","50","37.16482","49.28601","52.263","165.94","168.7","1.66",""
"AR.TO","ARGONAUT GOLD INC.","34851585","100","51.65","70.4021","50.444","34.10397","50","95.49945","69.97041","51.65","0.43","0.46","6.98",""
"NG.TO","NOVAGOLD RES INC.","10554","100","51.392","63.6302","43.711","46.83518","82.417485","99.46717","63.69407","51.392","5.01","4.89","-2.4",""
"AVU.V","AVRUPA MINERALS LTD.","4784402","-286","51.19","70.1111","61.126","22.33388","95.761245","86.32645","60.29476","51.19","0.025","0.02","-20",""
"BTO.TO","B2Gold Corp.","47675","82.85","50.74","60.6072","46.725","44.88692","68.272325","58.80939","61.22659","50.74","3.76","3.8","1.06",""
"SLVR.V","SILVER TIGER METALS INC","5336","100","50.696","72.1502","46.299","33.63883","54.12912","93.90896","66.60243","50.696","0.215","0.23","6.98",""
"LME.V","LAURION MINERAL EXPLORATION INC","111130","17.7","50.581","66.487","53.942","31.31313","50","31.02211","56.52863","50.581","0.4","0.39","-2.5",""
"MAI.V","MINERA ALAMOS INC","85430","68.15","50.558","67.3245","56.522","27.82853","50","53.82429","62.64357","50.558","0.3","0.32","6.67",""
"CMD.V","COMMANDER RESOURCES LTD","94429","-62.75","50.219","75.2819","56.324","19.05248","83.3058","100","84.29044","50.219","0.09","0.09","0",""
"G.TO","AUGUSTA GOLD CORP","34006","10.55","50.107","66.8415","46.195","37.28424","36.188585","21.67991","66.59389","50.107","0.93","0.9","-3.23",""
"CNC.V","CANADA NICKEL COMPANY INC","24490","38.05","50.077","67.0187","46.146","37.06529","0","0.42568","50.49036","50.077","1.28","1.23","-3.91",""
"MTA.V","METALLA ROYALTY AND STREAMING L","34918","65.9","49.999","60.0478","45.82","44.13008","35.353","25.14005","66.27112","49.999","3.82","4.11","7.59",""
"RCK.V","ROCK TECH LITHIUM INC","37776539","48.3","49.796","67.7908","39.287","42.30993","100","100","65.02535","49.796","1.62","1.62","0",""
"BCM.V","BEAR CREEK MINING CORP.","121281","34.9","49.786","72.172","37.041","40.14486","50","74.15326","69.77273","49.786","0.33","0.38","15.15",""
"ROX.V","CANSTAR RESOURCES INC","125661","-122.05","49.63","71.8651","64.147","12.87664","0.46584","26.5804","49.51628","49.63","0.03","0.03","0",""
"SLI.V","STANDARD LITHIUM LTD","64426","88.65","49.089","52.1807","50.597","44.48978","58.917205","67.26389","55.26731","49.089","1.71","1.75","2.34",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","109","100","49.057","68.3693","45.006","33.79498","76.84679","68.97513","47.24792","49.057","0.065","0.065","0",""
"LEM.V","LEADING EDGE MATERIALS CORP","993","-68.6","49.007","65.893","49.824","31.30505","100","97.40174","58.59773","49.007","0.12","0.11","-8.33",""
"DBG.V","DOUBLEVIEW GOLD CORP","89891","26","48.995","63.4971","46.058","37.43089","21.54774","1.06464","49.17205","48.995","0.375","0.355","-5.33",""
"ZNX.V","ZINCX RESOURCES CORP","9197","-142.7","48.869","72.3045","56.287","18.0168","82.630775","99.73603","36.09703","48.869","0.09","0.09","0",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","118905","14.65","48.77","62.9156","44.933","38.4607","20.738555","6.1728","76.72396","48.77","1.08","1.09","0.93",""
"NFG.V","NEW FOUND GOLD CORP","2505","27.75","48.583","55.1693","47.907","42.67356","5.296485","0.70764","46.41934","48.583","3.97","3.95","-0.5",""
"OOR.V","OPUS ONE GOLD CORPORATION","798393","91","48.199","78.7996","56.957","8.84148","41.48936","38.58328","27.78969","48.199","0.02","0.02","0",""
"EMN.V","EURO MANGANESE INC","938392","-9.05","48.043","59.547","56.578","28.0039","3.20785","0","50.71704","48.043","0.065","0.07","7.69",""
"DIAM.TO","STAR DIAMOND CORPORATION","8746","-22.9","48.004","67.9595","64.294","11.75995","19.645885","3.42049","64.9145","48.004","0.08","0.07","-12.5",""
"TUD.V","TUDOR GOLD CORP","4512229","96.05","47.601","57.2473","51.243","34.3119","18.072025","0","49.95516","47.601","0.69","0.74","7.25",""
"EAU.V","ENGINEER GOLD MINES LTD","47814","40.95","47.369","67.4005","50.434","24.27355","44.50097","12.94698","51.41426","47.369","0.04","0.035","-12.5",""
"GPH.V","GRAPHITE ONE INC","42039","100","46.981","54.0614","49.23","37.65108","40.496225","13.56106","36.74055","46.981","0.68","0.68","0",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","107294","55.75","46.913","49.327","50.776","40.63464","23.625635","4.90727","32.75827","46.913","2.58","2.53","-1.94",""
"OIII.V","O3 MINING INC","53311","42.9","46.815","64.4158","34.117","41.91141","0","0.31126","37.78299","46.815","1.33","1.33","0",""
"ROS.V","ROSCAN GOLD CORPORATION","139497","62.5","46.371","64.617","57.399","17.09739","79.601895","71.95782","70.77686","46.371","0.08","0.09","12.5",""
"CNX.V","CALLINEX MINES INC","193321","31.9","46.03","49.2384","47.223","41.62846","82.22261","82.88502","53.06752","46.03","1.34","1.265","-5.6",""
"NKG.V","NEVADA KING GOLD CORP","59309","-1.85","46.006","59.794","50.569","27.65471","14.385565","0","41.23297","46.006","0.27","0.26","-3.7",""
"BRC.V","BLACKROCK SILVER CORP","333","100","45.615","66.9636","38.894","30.98694","30.994885","5.40541","44.31384","45.615","0.27","0.28","3.7",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","1023","98.35","45.526","58.1576","43.984","34.43618","35.89305","5.54765","45.28292","45.526","0.15","0.16","6.67",""
"SIC.V","SOKOMAN MINERALS CORP","915029","100","45.487","64.6891","58.927","12.84397","50","3.84093","41.66287","45.487","0.04","0.05","25",""
"FF.TO","FIRST MINING GOLD CORP","18375","65.75","45.036","67.2185","39.992","27.89653","41.914575","2.45699","52.30148","45.036","0.12","0.14","16.67",""
"ESK.V","ESKAY MINING CORP.","7012","-58","44.856","53.5817","48.029","32.95818","35.83773","19.67239","51.1036","44.856","0.28","0.27","-3.57",""
"MKA.V","MKANGO RESOURCES LTD.","1457","22.45","44.668","63.203","46.727","24.07545","65.56225","67.15683","45.8433","44.668","0.11","0.1","-9.09",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","55633","45.35","43.886","48.7101","45.353","37.5935","50","35.32443","44.07943","43.886","0.74","0.71","-4.05",""
"ODV.V","OSISKO DEVELOPMENT CORP","75074","20.35","43.878","50.2416","41.642","39.74957","42.576385","3.89991","51.19106","43.878","2.54","2.82","11.02",""
"FL.V","FRONTIER LITHIUM INC","60412","82.75","43.723","54.7785","43.278","33.11357","19.38368","0.27054","46.64246","43.723","0.69","0.69","0",""
"OCO.V","OROCO RESOURCE CORP.","4443","47.45","43.592","55.7152","44.012","31.04875","29.18752","0","43.11958","43.592","0.36","0.38","5.56",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","642477","100","43.358","57.1636","41.865","31.04503","84.9906","91.34537","47.02032","43.358","0.31","0.28","-9.68",""
"SGML.V","SIGMA LITHIUM CORPORATION","56266","49.55","43.227","47.6947","38.425","43.56245","28.56757","17.33606","52.78541","43.227","16.93","16.92","-0.06",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","2019","67.1","42.769","48.019","46.893","33.39569","50","0","52.08241","42.769","0.125","0.115","-8",""
"THX.V","THOR EXPLORATIONS LTD.","27305","-42.45","42.764","68.3099","35.326","24.65502","50","95.62456","56.48822","42.764","0.26","0.26","0",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","217841","-95","42.522","51.2338","51.558","24.77359","21.265945","0","46.65135","42.522","0.11","0.11","0",""
"ETL.V","E3 LITHIUM LTD","2333","66.4","42.503","51.9369","35.075","40.49766","19.08098","7.00916","45.14939","42.503","1.55","1.24","-20",""
"SALT.V","ATLAS SALT INC","427330","57.9","42.226","48.33","42.263","36.08475","14.13648","0","40.07836","42.226","0.61","0.58","-4.92",""
"LI.V","AMERICAN LITHIUM CORP","21180","82.95","42.171","40.6269","50.976","34.90909","39.95397","16.65904","45.79717","42.171","0.78","0.75","-3.85",""
"FPX.V","FPX NICKEL CORP","336920","14.25","41.968","64.2755","35.328","26.3002","71.471475","57.68801","48.66188","41.968","0.31","0.31","0",""
"GBU.V","GABRIEL RESOURCES LTD","56186","-222.2","41.801","80.7465","16.103","28.55388","58.133655","5.51656","49.76463","41.801","0.02","0.02","0",""
"GRAT.V","GRATOMIC INC","74691152","-45","41.769","50.8423","47.798","26.66667","50","1.2378","35.87083","41.769","0.09","0.085","-5.56",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","60873","100","41.671","59.7206","53.384","11.90737","4.87936","0","25.69237","41.671","0.06","0.06","0",""
"LIO.V","LION ONE METALS LIMITED","1902805","38.9","41.394","55.2106","36.343","32.62971","39.427505","58.23572","39.43396","41.394","0.47","0.47","0",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","7959","-3.65","39.967","55.9993","30.598","33.30364","68.080145","22.73838","51.20347","39.967","0.59","0.59","0",""
"MN.V","MANGANESE X ENERGY CORP","8912","77.55","38.629","60.2381","41.263","14.38706","15.024285","0.55746","29.49851","38.629","0.07","0.06","-14.29",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","139918","-23.95","38.341","66.3625","31.36","17.3018","46.67766","12.85773","46.32801","38.341","0.08","0.09","12.5",""
"AMM.TO","ALMADEN MINERALS LTD.","607","100","38.173","59.0911","33.882","21.5472","1.99921","0.30684","43.46369","38.173","0.09","0.09","0",""
"BYN.V","BANYAN GOLD CORP","1210893","79.7","37.282","54.966","22.917","33.96206","0","1.74822","38.33115","37.282","0.24","0.21","-12.5",""
"ABR.V","ARBOR METALS CORP","44433","-41.15","36.606","38.597","41.618","29.60448","19.43935","0","30.73223","36.606","0.38","0.4","5.26",""
"JG.V","JAPAN GOLD CORP","61636648","100","35.652","56.3078","22.049","28.60033","15.40145","0","18.35116","35.652","0.065","0.065","0",""
"TORQ.V","TORQ RESOURCES INC","5998","89.75","35.407","51.8839","27.939","26.39819","50","0","36.60343","35.407","0.09","0.09","0",""
"ZFR.V","ZEPHYR MINERALS LTD","4229","100","33.669","62.8124","14.261","23.93432","30.524395","39.91868","44.00546","33.669","0.045","0.045","0",""
"CUSN.V","CORNISH METALS INC","1013","-19.7","28.56","57.9392","5.874","21.86631","0","0","45.75478","28.56","0.1","0.1","0",""
"ADE.V","ADEX MINING INC.","4124","100","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
