"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"WPM.TO","","75448233","80.25","61.021","81.2682","49.994","51.80094","66.678755","100","49.7555","61.021","75.16","72.35","-3.74",""
"OLV.V","","70476","50","60.719","83.7194","67.2","31.2381","0","0","62.54016","60.719","0.07","0.07","0",""
"GOT.V","","4285","100","60.669","79.1881","61.31","41.50776","53.54442","93.44182","58.69084","60.669","0.95","1","5.26",""
"ALS.TO","","332029","100","60.403","73.6707","58.667","48.87017","50","100","54.16803","60.403","22.28","21.97","-1.39",""
"RG.V","","21838","50","60.114","78.0463","92.442","9.85332","92.105265","60.13763","19.19573","60.114","0.02","0.02","0",""
"KNT.TO","","100689","100","59.849","75.5915","55.848","48.10742","80.924435","100","66.04995","59.849","7.63","7.59","-0.52",""
"LUM.V","","183920","19.1","59.849","82.6235","62.376","34.54646","41.98058","85.75369","57.98405","59.849","0.57","0.56","-1.75",""
"XTM.V","","226808","100","59.742","81.1851","68.864","29.17821","78.662035","99.92245","61.24414","59.742","0.09","0.09","0",""
"SCZ.V","","241618","100","59.582","81.2311","63.34","34.17414","90.962385","100","57.87521","59.582","0.47","0.42","-10.64",""
"ALDE.V","","33832","-49.8","59.525","77.8092","60.327","40.43771","50.503435","100","53.99939","59.525","1.08","1","-7.41",""
"ABRA.V","","12853","100","59.385","84.1361","55.902","38.11776","100","100","63.36583","59.385","2.36","2.36","0",""
"HPY.V","","57410","50","58.745","75.6918","89.621","10.92271","50","100","79.22435","58.745","0.04","0.04","0",""
"MGG.V","","10642","71.35","58.092","83.6719","60.54","30.06298","50","92.00725","48.61809","58.092","0.28","0.27","-3.57",""
"LRA.V","","12399","-45.2","58.002","86.402","52.756","34.84914","100","100","66.34024","58.002","0.95","1.14","20",""
"MFG.V","","3033","100","57.457","77.1011","55.578","39.69259","44.842375","34.94282","42.60122","57.457","2.1","2.15","2.38",""
"XIM.V","","18598","50","57.32","67.5152","70.798","33.64574","50","43.86666","32.58935","57.32","0.14","0.135","-3.57",""
"CVW.V","","7281446","14.7","56.965","74.7867","58.876","37.2315","52.87605","78.65712","62.13127","56.965","0.8","0.97","21.25",""
"MTT.V","","35827","50","56.809","78.4529","76.196","15.77792","50","78.19472","59.71956","56.809","0.03","0.03","0",""
"TMQ.TO","","6813","50","56.785","69.9156","61.131","39.30706","50","56.28537","56.8496","56.785","0.67","0.66","-1.49",""
"III.TO","","130432","86.35","56.6","71.9717","56.095","41.73442","78.405135","86.83346","49.95737","56.6","2.36","2.2","-6.78",""
"PPX.V","","86798","50","56.516","81.6046","68.24","19.70416","50","95.79171","76.26761","56.516","0.05","0.06","20",""
"AMX.V","","33041","59.55","56.208","74.0452","52","42.57797","50","74.55298","61.0439","56.208","1.69","1.69","0",""
"ABX.TO","","154485","100","55.9","66.6125","49.935","51.15152","50","96.09183","61.23775","55.9","23.37","22.23","-4.88",""
"GGM.V","","174304","50","55.893","86.6799","69.541","11.45762","50","90.51577","71.78986","55.893","0.04","0.04","0",""
"GMV.V","","93706","-118.15","55.88","79.3936","62.998","25.2486","30.148515","15.25853","53.31368","55.88","0.16","0.13","-18.75",""
"MGI.V","","55562639","50","55.47","74.5291","72.896","18.98507","50","61.86647","65.53009","55.47","0.015","0.015","0",""
"ADZN.V","","14379","72.15","55.376","80.7451","53.62","31.76272","61.85365","100","78.71875","55.376","0.53","0.48","-9.43",""
"NKL.V","","36307","51.15","55.257","57.9798","72.955","34.83551","84.868015","89.06873","53.88432","55.257","0.74","0.71","-4.05",""
"EMX.V","","29901","57.45","55.146","70.2193","51.616","43.60384","50","98.65788","61.95409","55.146","2.63","2.53","-3.8",""
"LITH.V","","3778","96.7","54.815","75.2182","52.998","36.22767","50","70.64905","48.11085","54.815","0.78","0.74","-5.13",""
"GSVR.V","","20662","70.1","54.553","68.8874","65.3","29.47031","50","82.92189","63.33318","54.553","0.31","0.29","-6.45",""
"CKG.V","","172859","72.2","54.461","78.7847","41.453","43.14677","75.76262","100","45.68058","54.461","2.72","2.4","-11.76",""
"EMO.V","","31017","100","54.292","79.7617","44.648","38.4676","100","97.11856","58.26766","54.292","0.7","0.63","-10",""
"ADZ.V","","12673","100","54.136","75.6461","66.076","20.68665","74.50576","42.59756","68.59784","54.136","0.015","0.015","0",""
"VVC.V","","47625","50","53.922","66.0431","84.272","11.45237","55.960265","45.52821","13.46713","53.922","0.04","0.04","0",""
"LA.V","","415464","38.6","53.779","59.2828","61.913","40.14026","14.078475","0","40.57552","53.779","10.05","10","-0.5",""
"AVU.V","","272743","-203.5","53.601","74.8207","61.878","24.10412","44.874475","40.55959","59.0882","53.601","0.03","0.03","0",""
"KC.V","","3850","-67.6","53.58","72.2131","60.444","28.08221","57.57031","100","59.6612","53.58","0.19","0.165","-13.16",""
"PLY.V","","150290","50","53.222","75.5475","73.707","10.41026","14.583335","15.14366","68.11832","53.222","0.02","0.02","0",""
"DBG.V","","10030986","-26.75","53.025","71.4921","48.976","38.60655","58.45083","62.00326","55.67185","53.025","0.47","0.445","-5.32",""
"DAN.V","","15039","100","52.782","64.4184","67.855","26.07374","28.19611","0","36.80242","52.782","0.24","0.25","4.17",""
"AWE.V","","36039014","50","52.142","68.9536","53.258","34.21307","48.53226","18.01235","49.98531","52.142","0.07","0.075","7.14",""
"NFG.V","","15741","100","51.925","60.2276","52.324","43.22345","50","55.44947","53.37991","51.925","4.76","4.39","-7.77",""
"RBX.V","","5183274","-83.75","51.872","69.6209","50.914","35.0807","100","100","62.01718","51.872","2.8","2.83","1.07",""
"CMD.V","","53366","50","51.734","73.7764","62.472","18.95263","50","72.86536","69.5699","51.734","0.09","0.08","-11.11",""
"NG.TO","","4209","100","51.31","65.0382","42.639","46.25277","68.98383","100","55.73218","51.31","5.39","5.15","-4.45",""
"FNV.TO","","166086","94.3","51.215","61.3102","41.921","50.41242","53.90329","97.86289","51.11804","51.215","168.57","161.83","-4",""
"CNC.V","","90195","83.65","51.213","69.6054","46.939","37.09584","22.986545","21.94091","53.99865","51.213","1.42","1.31","-7.75",""
"LME.V","","118970","49.7","51.079","66.4959","54.924","31.81769","80.70491","83.75542","55.22627","51.079","0.43","0.4","-6.98",""
"SLVR.V","","37311","100","51.049","72.6","46.687","33.85859","75.74543","100","65.00267","51.049","0.24","0.235","-2.08",""
"AR.TO","","30974","94.8","50.938","69.3862","50.479","32.94802","61.65477","100","66.54947","50.938","0.45","0.44","-2.22",""
"MAI.V","","48442","100","50.93","67.8432","57.525","27.42153","94.33755","99.64561","56.0777","50.93","0.38","0.33","-13.16",""
"G.TO","","49180305","100","50.435","67.9728","45.055","38.27653","50","90.67607","64.70415","50.435","1.1","0.95","-13.64",""
"ROX.V","","137508","-398.45","50.309","73.8015","63.588","13.53745","73.076925","67.60885","53.2483","50.309","0.05","0.04","-20",""
"MTA.V","","177491","77.7","50.254","60.3867","45.576","44.8002","50","91.91166","56.73714","50.254","4.35","4.15","-4.6",""
"ZNX.V","","113153","-561.6","50.095","74.0408","56.697","19.5461","100","99.65284","39.20196","50.095","0.08","0.1","25",""
"OOR.V","","464","50","50.083","82.1102","58.723","9.41686","28.94737","51.65309","27.8292","50.083","0.02","0.03","50",""
"CNX.V","","2159","69.35","49.999","57.6368","49.709","42.65027","61.20632","88.94441","56.86817","49.999","1.63","1.57","-3.68",""
"ELE.V","","144834","-3.85","49.934","64.6026","46.929","38.26952","50","83.52383","75.71229","49.934","1.16","1.12","-3.45",""
"NKG.V","","10013","10.45","49.759","66.8508","52.726","29.70156","13.49704","0","45.2128","49.759","0.33","0.32","-3.03",""
"BCM.V","","185667","43.85","49.751","71.8211","37.039","40.3932","60.26998","100","70.99067","49.751","0.4","0.38","-5",""
"DIAM.TO","","5576","-43.25","49.729","72.1015","64.632","12.45406","6.438905","3.08391","71.61732","49.729","0.08","0.09","12.5",""
"LEM.V","","36057","-72.55","49.693","68.6581","48.123","32.29847","55.357305","54.60843","60.64669","49.693","0.135","0.125","-7.41",""
"EAU.V","","866617","50","49.632","70.7493","52.168","25.97931","69.71742","93.91452","60.64669","49.632","0.05","0.05","0",""
"SLI.V","","1028106","100","49.622","54.5561","50.549","43.76152","100","98.0472","56.2873","49.622","2.29","2","-12.66",""
"RCK.V","","9231","100","49.521","68.0115","39.142","41.4102","96.52623","96.63837","61.19942","49.521","1.49","1.69","13.42",""
"BTO.TO","B2Gold Corp.","4925232","100","49.25","57.3419","46.143","44.26608","63.015235","89.13992","58.57122","49.25","3.86","3.58","-7.25",""
"NOU.V","","69182","53.75","49.052","54.9942","51.072","41.08894","41.892315","8.33036","54.07058","49.052","2.92","2.95","1.03",""
"EMN.V","","39240","-0.05","48.954","59.7162","58.483","28.6622","29.42667","23.04618","48.32242","48.954","0.08","0.075","-6.25",""
"GPH.V","","137587","79.7","48.586","57.8614","48.79","39.10517","26.064115","26.61859","35.74275","48.586","0.85","0.76","-10.59",""
"BYN.V","","69620","100","48.304","62.6236","48.007","34.28234","27.631035","29.46258","54.36851","48.304","0.3","0.305","1.67",""
"ESK.V","","171917","83.3","48.261","59.7743","50.904","34.10344","50","55.49943","51.61608","48.261","0.35","0.39","11.43",""
"TUD.V","","192313","100","48.219","57.8676","52.06","34.72875","0","0","50.87366","48.219","0.79","0.75","-5.06",""
"PGZ.V","","84326","93.65","45.848","57.889","44.634","35.02067","50","50.0002","42.50439","45.848","0.185","0.17","-8.11",""
"ROS.V","","1051","100","45.836","63.6179","56.988","16.9032","50","46.10827","60.38915","45.836","0.09","0.09","0",""
"FL.V","","4165","73.8","45.764","58.8072","44.146","34.33851","50","81.04504","41.98277","45.764","0.83","0.82","-1.2",""
"ETL.V","","772256","71.1","45.68","59.8251","35.942","41.27223","57.499885","78.21926","46.26197","45.68","1.7","1.62","-4.71",""
"SGML.V","","26844","1","45.483","52.2714","39.83","44.34885","83.737675","97.23429","44.53052","45.483","20.89","19.65","-5.94",""
"MKA.V","","9399","50","45.439","65.4715","46.675","24.16927","78.716285","100","43.12006","45.439","0.12","0.12","0",""
"SIC.V","","4410","100","45.439","63.9466","58.664","13.70745","9.21659","0","38.16327","45.439","0.04","0.05","25",""
"BRC.V","","23030","100","45.212","66.3417","38.305","30.98793","50","86.38847","46.73148","45.212","0.32","0.28","-12.5",""
"OIII.V","","67826","75.2","45.113","59.0279","35.406","40.90473","32.446195","31.6925","37.39782","45.113","1.37","1.2","-12.41",""
"CRE.V","","72951","42.65","44.763","51.2882","45.507","37.49495","100","99.80172","45.68474","44.763","0.89","0.78","-12.36",""
"OCO.V","","6864","58.15","44.742","57.9689","43.31","32.94729","50","35.67226","44.63572","44.742","0.43","0.42","-2.33",""
"AMY.V","","868636","-236.15","44.541","55.0719","52.885","25.66741","26.55894","0","45.63924","44.541","0.14","0.14","0",""
"ODV.V","","57699","-18.65","44.352","52.2804","40.605","40.17025","27.682705","10.61776","47.48942","44.352","2.81","3.01","7.12",""
"THX.V","","4204","-51.25","44.22","69.8399","37.295","25.52406","66.618155","100","58.99705","44.22","0.27","0.27","0",""
"LI.V","","33820","0.25","43.81","44.1086","51.885","35.4373","67.083815","41.67699","41.71678","43.81","0.96","0.91","-5.21",""
"LIO.V","","225453","100","43.736","59.0663","38.673","33.46834","68.965655","95.95346","35.35965","43.736","0.51","0.54","5.88",""
"FF.TO","","5717","73.2","43.542","62.8516","40.242","27.5319","50","82.90499","50.39254","43.542","0.14","0.125","-10.71",""
"SALT.V","","489438","21.7","43.349","49.7523","42.793","37.50086","29.964465","2.99302","43.48302","43.349","0.64","0.63","-1.56",""
"DME.V","","25132","-59.25","42.447","54.4408","42.258","30.64078","96.047155","94.462","41.58033","42.447","0.42","0.29","-30.95",""
"AVL.TO","","350057","-114.75","42.241","57.7155","56.69","12.31633","0","0","29.97139","42.241","0.07","0.06","-14.29",""
"FPX.V","","81892","61.85","42.173","65.8256","33.806","26.88668","65.867545","78.99062","49.94439","42.173","0.33","0.33","0",""
"NGC.V","","80587983","61.2","42.082","46.4284","46.829","32.98941","0","0","55.33961","42.082","0.125","0.115","-8",""
"GRAT.V","","67519","0.25","41.739","49.7889","48.552","26.87756","18.214225","0","47.81097","41.739","0.09","0.085","-5.56",""
"MN.V","","2180840","100","41.184","62.9585","45.74","14.85338","26.3389","0.37468","43.21791","41.184","0.07","0.08","14.29",""
"ELBM.V","","18472","29.65","40.607","57.0363","30.364","34.4203","60.95197","8.34317","66.96454","40.607","0.63","0.63","0",""
"ABR.V","","13105","32.8","39.102","45.2641","41.488","30.55447","50","0","29.00996","39.102","0.56","0.57","1.79",""
"WM.TO","","170396","-100.45","38.173","65.9019","30.953","17.66543","69.980475","93.29928","49.13826","38.173","0.1","0.09","-10",""
"AMM.TO","","625","100","37.934","57.6944","34.666","21.44213","4.89187","1.30728","45.51894","37.934","0.16","0.11","-31.25",""
"GBU.V","","1223907","50","37.358","72.956","10.388","28.72893","50","0.12296","61.50297","37.358","0.02","0.02","0",""
"JG.V","","57668","43.6","36.815","59.6624","20.826","29.95676","43.71719","7.4251","21.19008","36.815","0.075","0.08","6.67",""
"TORQ.V","","59065859","94.75","35.185","51.5121","27.094","26.9474","15.90555","0","36.73636","35.185","0.1","0.1","0",""
"ZFR.V","","10882","-160.2","32.04","61.7649","10.098","24.25658","56.91864","95.613","32.39171","32.04","0.065","0.045","-30.77",""
"NCU.TO","","5362","-196.85","30.78","57.6818","17.925","16.73417","50","63.79343","33.14755","30.78","0.1","0.03","-70",""
"CUSN.V","","1274","100","30.492","61.9859","6.541","22.94895","24.712755","14.61095","48.20548","30.492","0.13","0.13","0",""
"ADE.V","","5279","50","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
