"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"AXM.V","AXMIN INC","82117","50","62.841","78.4097","93.184","16.92788","55.555555","100","38.86579","62.841","0.02","0.02","0",""
"CCO.TO","Cameco Corporation","136902","81.9","62.302","83.1871","52.252","51.46588","50","64.08586","57.16199","62.302","71.39","64.05","-10.28",""
"AFR.V","AFR NUVENTURE RESOURCES INC","63819","100","62.295","68.6465","99.287","18.95109","48.83721","17.31044","32.7816","62.295","0.01","0.01","0",""
"TMQ.TO","TRILOGY METALS INC","10551995","59.1","62.026","78.3651","67.267","40.44647","79.490585","87.43574","62.89289","62.026","0.77","0.92","19.48",""
"CUU.V","COPPER FOX METALS INC","123278","84.35","61.629","77.4507","77.316","30.12162","50","59.31029","67.69642","61.629","0.28","0.26","-7.14",""
"KNT.TO","K92 MINING INC","210738","69.4","60.838","77.834","55.015","49.66543","50","97.10282","59.90824","60.838","8.58","7.96","-7.23",""
"ABRA.V","ABRASILVER RESOURCE CORP","77657168","100","60.731","86.4397","56.218","39.53388","50","91.60748","60.44028","60.731","2.84","2.56","-9.86",""
"HPY.V","HAPPY CREEK MINERALS LTD.","44545","100","59.649","77.4047","90.35","11.19356","100","100","61.49833","59.649","0.06","0.05","-16.67",""
"XIM.V","XIMEN MINING CORP","3108","100","59.407","73.0741","70.983","34.16522","19.81183","11.39514","37.35816","59.407","0.12","0.19","58.33",""
"OLV.V","OLIVUT RESOURCES LTD.","265464","100","59.279","80.2485","67.041","30.54624","50","0","49.46209","59.279","0.06","0.06","0",""
"ALS.TO","ALTIUS MINERALS CORPORATION","21173","44.7","59.127","69.8759","57.887","49.61715","31.93163","30.78322","51.64024","59.127","21.14","21.24","0.47",""
"ABX.TO","BARRICK GOLD CORPORATION","79734","100","58.881","74.0214","50.771","51.85119","70.242975","67.63948","62.73241","58.881","25.23","25.27","0.16",""
"TECK-B.TO","TECK RESOURCES LIMITED CL B","147558","89.4","58.581","78.1742","48.774","48.79428","50","25.45957","52.02213","58.581","69.28","64.22","-7.3",""
"BSR.V","BLUESTONE RESOURCES INC","180097","90.15","58.533","74.5127","65.271","35.81551","0.3198","0","50.61201","58.533","0.35","0.33","-5.71",""
"XTM.V","TRANSITION METALS CORP","217790","48.45","58.461","78.8654","67.639","28.87812","60.923625","90.13369","62.10793","58.461","0.075","0.08","6.67",""
"CVW.V","CVW CLEANTECH INC","44174","84.75","58.044","76.3566","60.685","37.09109","100","100","66.11763","58.044","1.03","0.98","-4.85",""
"SCZ.V","SANTACRUZ SILVER MINING LTD","17632","100","58.035","78.653","62.158","33.29319","50","90.88368","56.08534","58.035","0.41","0.36","-12.2",""
"LUM.V","LUMINA GOLD CORP","41520","-41.45","57.561","77.9444","60.825","33.91325","3.60713","1.93273","50.4345","57.561","0.53","0.52","-1.89",""
"III.TO","IMPERIAL METALS CORP","13471","51.15","57.268","70.592","59.085","42.12663","21.02901","0","51.80853","57.268","2.17","2.14","-1.38",""
"MTT.V","MAGNA TERRA MINERALS INC","12797","100","57.188","79.8074","75.818","15.93802","25.50832","0","59.72418","57.188","0.03","0.03","0",""
"MGG.V","MINAURUM GOLD INC.","709","100","56.997","81.0428","59.699","30.24849","17.68184","9.52666","44.8791","56.997","0.28","0.23","-17.86",""
"GGM.V","GRANADA GOLD MINE INC","16160","79.2","56.958","87.2988","72.363","11.21258","22.097115","7.77941","67.34395","56.958","0.02","0.03","50",""
"NKL.V","NICKEL 28 CAPITAL CORP","7361765","88","56.474","61.0301","73.736","34.65471","50","84.08491","65.12106","56.474","0.71","0.75","5.63",""
"AMX.V","AMEX EXPLORATION INC","27891","90.1","56.459","73.0241","54.415","41.93742","25.59582","1.63397","61.17977","56.459","1.49","1.64","10.07",""
"LRA.V","LARA EXPLORATION LTD","4541","-6.35","56.269","82.7661","51.871","34.16879","50","100","67.60522","56.269","1","1.01","1",""
"ALDE.V","ALDEBARAN RESOURCES INC","110060","-8.3","56.094","73.9089","53.418","40.95459","39.146955","46.17779","56.12702","56.094","1.02","0.94","-7.84",""
"EMX.V","EMX ROYALTY CORPORATION","61394","73.95","55.776","71.1284","53.348","42.85193","32.22902","18.00496","59.31059","55.776","2.64","2.58","-2.27",""
"EMO.V","EMERITA RESOURCES CORP","28686","100","55.724","80.6001","46.413","40.15965","50","97.87229","50.39272","55.724","0.64","0.64","0",""
"PPX.V","PPX MINING CORP","161904","36.75","55.122","83.5803","60.636","21.14863","36.676335","17.63868","64.57145","55.122","0.07","0.06","-14.29",""
"PLY.V","PLAYFAIR MINING LTD","117435","100","55.024","78.3789","76.203","10.49052","74.31611","28.51295","70.80529","55.024","0.01","0.03","200",""
"RG.V","ROMIOS GOLD RESOURCES INC","61944","100","54.982","79.4253","75.377","10.14465","17.857145","10.90336","29.03047","54.982","0.02","0.02","0",""
"MGI.V","MAGNUM GOLDCORP INC","56598522","-936.95","54.859","73.4628","71.994","19.11968","32.55814","22.82523","54.77346","54.859","0.01","0.01","0",""
"NG.TO","NOVAGOLD RES INC.","16622","100","54.804","70.9108","46.489","47.01355","72.05889","99.41964","63.72731","54.804","5.51","5.97","8.35",""
"MFG.V","MAYFAIR GOLD CORP","21482","22.7","54.233","68.046","55.453","39.19857","38.82259","0","48.10341","54.233","1.92","1.89","-1.56",""
"AMRQ.V","AMAROQ MINERALS LTD","8216","10.15","54.208","76.5771","43.518","42.52964","4.450345","0","38.09639","54.208","1.09","1.08","-0.92",""
"LA.V","LOS ANDES COPPER LIMITED","1897","2.45","54.095","60.7654","61.544","39.97625","8.528215","1.83135","43.74146","54.095","9.41","10.2","8.4",""
"RBX.V","ROBEX RESOURCES INC","7450","-31.15","54.021","69.8965","56.041","36.12457","50","81.17533","56.81944","54.021","2.84","2.79","-1.76",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","181968","100","53.786","67.6603","63.343","30.35329","87.130525","96.13498","59.73757","53.786","0.3","0.27","-10",""
"VVC.V","VVC Exploration Corp.","23851","-15.25","53.701","67.6884","83.182","10.23326","36.092715","7.71513","34.1456","53.701","0.04","0.04","0",""
"GMV.V","GMV MINERALS INC.","11245","-62.05","53.545","74.7057","62.082","23.84794","0","0","49.9629","53.545","0.12","0.11","-8.33",""
"CKG.V","CHESAPEAKE GOLD CORP.","49202","47.85","53.133","75.765","42.073","41.5608","48.763165","11.1581","44.93288","53.133","2.26","2.09","-7.52",""
"ADZN.V","ADVENTUS MINING CORPORATION","309957","75.2","52.93","71.4559","55.648","31.68565","50","29.13215","72.04588","52.93","0.37","0.38","2.7",""
"AVU.V","AVRUPA MINERALS LTD.","5671","26.05","52.833","74.5195","60.667","23.31156","87.01997","96.36267","60.90507","52.833","0.03","0.03","0",""
"SLVR.V","SILVER TIGER METALS INC","56007","100","52.636","76.5319","47.485","33.89012","50","89.96731","67.57511","52.636","0.24","0.26","8.33",""
"FNV.TO","FRANCO-NEVADA CORPORATION","9352351","83.8","52.622","65.0602","42.134","50.67258","50","46.69294","48.00606","52.622","176.25","171.06","-2.94",""
"BTO.TO","B2Gold Corp.","3198","96.6","52.615","64.1734","48.157","45.51466","78.13902","72.28362","60.58026","52.615","4.15","4.05","-2.41",""
"ADZ.V","ADAMERA MINERALS CORP","35734721","-47.8","52.174","74.7374","58.929","22.85479","82.070355","56.60532","59.02672","52.174","0.145","0.12","-17.24",""
"LITH.V","LITHIUM CHILE INC","6384","63.8","52.161","70.756","51.077","34.64885","7.704865","1.71946","40.52886","52.161","0.72","0.67","-6.94",""
"KC.V","KUTCHO COPPER CORP","4552426","-72.4","51.463","66.933","60.784","26.67285","50","54.07179","61.81572","51.463","0.16","0.135","-15.63",""
"ROX.V","CANSTAR RESOURCES INC","46675","-29.45","51.26","74.2179","66.935","12.62723","0","9.81258","57.90719","51.26","0.04","0.04","0",""
"G.TO","AUGUSTA GOLD CORP","5219","5.05","50.832","68.6473","46.937","36.91238","21.12151","0","59.70196","50.832","0.91","0.94","3.3",""
"DAN.V","ARIANNE PHOSPHATE INC","93237","15.95","50.645","61.4634","65.273","25.19772","12.78552","20.89548","37.11335","50.645","0.24","0.22","-8.33",""
"SLI.V","STANDARD LITHIUM LTD","110460","93","50.448","55.0971","51.083","45.16482","48.975885","17.29813","56.69599","50.448","1.76","1.9","7.95",""
"RCK.V","ROCK TECH LITHIUM INC","77611","16.8","50.42","67.9848","41.502","41.77285","100","100","58.77282","50.42","1.63","1.61","-1.23",""
"MTA.V","METALLA ROYALTY AND STREAMING L","20587","92.05","50.286","60.8262","46.117","43.91426","16.66056","18.80085","62.49534","50.286","4.18","4.17","-0.24",""
"LME.V","LAURION MINERAL EXPLORATION INC","20631","13.4","49.901","65.1399","53.322","31.24119","36.089375","0","54.57895","49.901","0.38","0.37","-2.63",""
"CMD.V","COMMANDER RESOURCES LTD","40368","-51.65","49.689","75.1897","56.035","17.84304","86.05092","100","75.46409","49.689","0.09","0.09","0",""
"NKG.V","NEVADA KING GOLD CORP","33906908","78.25","49.544","60.2542","60.742","27.63681","18.51941","0","46.09589","49.544","0.29","0.26","-10.34",""
"OOR.V","OPUS ONE GOLD CORPORATION","135558","100","49.351","81.738","55.846","10.47031","51.38889","61.29122","37.65091","49.351","0.02","0.03","50",""
"TUD.V","TUDOR GOLD CORP","97219","100","48.987","59.8719","51.767","35.32299","50","8.98139","49.48171","48.987","0.81","0.78","-3.7",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","41834","28.45","48.845","63.4623","44.595","38.47647","0","0","51.78145","48.845","1.11","1.1","-0.9",""
"LEM.V","LEADING EDGE MATERIALS CORP","95","-24.05","48.568","64.9323","49.661","31.11048","70.67238","80.47993","61.21013","48.568","0.11","0.105","-4.55",""
"ZNX.V","ZINCX RESOURCES CORP","977","-67.75","48.476","72.1681","56.039","17.22112","50","87.41289","39.30044","48.476","0.09","0.09","0",""
"GPH.V","GRAPHITE ONE INC","158481","80.05","48.268","57.0107","49.173","38.61915","19.56752","0","38.01805","48.268","0.68","0.74","8.82",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","7208","100","48.223","66.9555","44.636","33.07758","77.3213","62.02069","41.8645","48.223","0.06","0.055","-8.33",""
"BCM.V","BEAR CREEK MINING CORP.","118951","24.25","48.097","68.4913","36.53","39.26879","40.908275","17.94558","67.65699","48.097","0.35","0.31","-11.43",""
"NFG.V","NEW FOUND GOLD CORP","2044","97.8","48.03","56.0667","45.489","42.5356","0","1.59322","44.2151","48.03","4.54","3.9","-14.1",""
"CNC.V","CANADA NICKEL COMPANY INC","1070175","37.45","47.992","62.008","45.236","36.73121","0","0","47.71179","47.992","1.15","1.1","-4.35",""
"DBG.V","DOUBLEVIEW GOLD CORP","1136094","15","47.954","61.7945","45.063","37.00419","0","0","51.77555","47.954","0.35","0.34","-2.86",""
"DIAM.TO","STAR DIAMOND CORPORATION","6546","10.2","47.935","68.0928","64.094","11.61813","50","4.39641","64.04917","47.935","0.07","0.07","0",""
"MAI.V","MINERA ALAMOS INC","4777061","64.2","47.853","65.5012","50.976","27.08155","39.78041","1.95914","54.15441","47.853","0.3","0.3","0",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","58948","-139.75","47.653","60.5644","57.48","24.9155","25.565455","26.76222","42.25103","47.653","0.16","0.15","-6.25",""
"EMN.V","EURO MANGANESE INC","36215","-26.5","46.964","57.1773","56.661","27.05415","0","0","53.37035","46.964","0.065","0.06","-7.69",""
"OIII.V","O3 MINING INC","109030","33.65","46.926","64.8048","34.111","41.86291","5.51669","1.7662","37.58981","46.926","1.36","1.34","-1.47",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","49239","83.9","46.431","48.4465","50.302","40.54496","2.51932","0.87959","33.42298","46.431","2.49","2.42","-2.81",""
"EAU.V","ENGINEER GOLD MINES LTD","86326","100","46.41","69.1313","44.093","26.00496","31.781355","0","47.01372","46.41","0.04","0.04","0",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","202737","100","45.808","59.2188","44.067","34.13891","23.485525","0","51.55355","45.808","0.17","0.165","-2.94",""
"BRC.V","BLACKROCK SILVER CORP","55296","100","45.359","66.0666","39.105","30.90515","16.971835","0","44.29578","45.359","0.3","0.27","-10",""
"ODV.V","OSISKO DEVELOPMENT CORP","329","65.4","45.289","53.0931","42.681","40.09206","50","33.99332","49.44059","45.289","2.96","2.95","-0.34",""
"ETL.V","E3 LITHIUM LTD","1106","100","45.258","57.6282","37.249","40.89677","2.78115","0","49.16222","45.258","1.21","1.26","4.13",""
"SALT.V","ATLAS SALT INC","775437","97.1","45.104","55.738","43.825","35.74772","29.688175","6.10521","33.5364","45.104","0.58","0.67","15.52",""
"SIC.V","SOKOMAN MINERALS CORP","12798","100","45.013","65.2714","57.1","12.6669","50","24.31395","38.9312","45.013","0.05","0.05","0",""
"ROS.V","ROSCAN GOLD CORPORATION","6280","62.05","44.836","62.2457","54.659","17.60439","64.733585","40.27049","60.57318","44.836","0.07","0.07","0",""
"MKA.V","MKANGO RESOURCES LTD.","1789","72.05","44.611","63.7235","46.488","23.62154","18.415985","13.40259","43.71758","44.611","0.08","0.1","25",""
"CNX.V","CALLINEX MINES INC","63714","1.95","44.601","46.5943","46.613","40.59455","38.69079","39.61123","48.9576","44.601","1.17","1.18","0.85",""
"FF.TO","FIRST MINING GOLD CORP","76787","84.35","44.572","66.3096","39.854","27.55358","30.43402","3.04341","51.20035","44.572","0.14","0.135","-3.57",""
"GRAT.V","GRATOMIC INC","56335","-24.3","43.903","54.24","50.621","26.84781","50","10.96316","38.55742","43.903","0.1","0.09","-10",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","1062","100","43.852","58.1821","41.78","31.5953","50","42.89553","49.20185","43.852","0.29","0.28","-3.45",""
"ESK.V","ESKAY MINING CORP.","51929","-50.2","43.8","52.0289","47.475","31.89508","9.9645","7.38956","49.60411","43.8","0.26","0.25","-3.85",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","2677","100","43.387","49.8315","46.818","33.51111","50","4.92573","51.81639","43.387","0.135","0.12","-11.11",""
"SGML.V","SIGMA LITHIUM CORPORATION","29692","69.85","43.243","47.9691","38.01","43.74871","3.765065","0","46.26171","43.243","16.92","17","0.47",""
"FL.V","FRONTIER LITHIUM INC","203077","57.25","42.969","53.2681","43.183","32.45726","8.353435","0.21062","43.70986","42.969","0.7","0.65","-7.14",""
"OCO.V","OROCO RESOURCE CORP.","2125","25.6","42.754","54.2703","43.934","30.05791","23.993065","0","42.12144","42.754","0.37","0.36","-2.7",""
"THX.V","THOR EXPLORATIONS LTD.","366092","-32.25","42.257","68.1936","34.611","23.96556","50","81.24555","55.51334","42.257","0.27","0.26","-3.7",""
"LI.V","AMERICAN LITHIUM CORP","17967","71.05","41.861","40.3251","50.715","34.54151","10.82796","0.76124","43.87596","41.861","0.77","0.75","-2.6",""
"GBU.V","GABRIEL RESOURCES LTD","233532","-234.05","41.817","81.9587","15.895","27.59706","72.6737","46.03247","24.68901","41.817","0.02","0.02","0",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","60661","76.15","41.506","59.7629","53.443","11.31106","4.800875","0","22.92548","41.506","0.06","0.06","0",""
"FPX.V","FPX NICKEL CORP","72201915","-4.55","41.488","62.4013","35.218","26.84335","7.51617","24.41156","55.62981","41.488","0.31","0.29","-6.45",""
"MN.V","MANGANESE X ENERGY CORP","61419","100","40.176","63.1156","42.865","14.54729","35.557925","0.70912","33.25686","40.176","0.07","0.07","0",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","1918455","2.55","39.225","54.3901","30.665","32.62064","22.409845","9.67973","49.19001","39.225","0.6","0.55","-8.33",""
"LIO.V","LION ONE METALS LIMITED","11035","35.6","39.138","51.465","34.041","31.90737","27.267735","21.09518","37.23939","39.138","0.46","0.34","-26.09",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","6559","48.6","39.132","38.6035","42.556","36.23651","39.9677","0.04885","38.82535","39.132","0.68","0.46","-32.35",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","135893","32.2","38.449","64.99","33.053","17.30475","35.46565","0","45.23407","38.449","0.09","0.08","-11.11",""
"ABR.V","ARBOR METALS CORP","845","-15.75","37.927","41.5851","41.809","30.38697","2.57396","0","28.91513","37.927","0.42","0.45","7.14",""
"BYN.V","BANYAN GOLD CORP","1299068","74.95","37.023","54.9781","22.359","33.73245","0","1.12727","38.45199","37.023","0.21","0.21","0",""
"AMM.TO","ALMADEN MINERALS LTD.","38494","100","36.862","58.1976","31.5","20.8884","0","0","43.55225","36.862","0.07","0.08","14.29",""
"TORQ.V","TORQ RESOURCES INC","62526147","69.55","35.689","52.4864","28.783","25.79703","50","0","40.36083","35.689","0.09","0.09","0",""
"JG.V","JAPAN GOLD CORP","3195","100","34.702","55.0069","21.386","27.71315","22.4947","0","14.36006","34.702","0.065","0.06","-7.69",""
"ZFR.V","ZEPHYR MINERALS LTD","3863","100","34.493","62.9982","17.432","23.04895","6.077495","0","49.48325","34.493","0.045","0.045","0",""
"CUSN.V","CORNISH METALS INC","1168","-45.65","28.422","58.38","5.649","21.2361","0","0","45.16347","28.422","0.1","0.1","0",""
"ADE.V","ADEX MINING INC.","4397","100","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
