"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"AVU.V","","392890","-109.55","53.215","74.6439","61.667","23.33317","60.251045","59.88425","60.77611","53.215","0.03","0.03","0",""
"PLY.V","","3381","50","53.171","75.5059","73.748","10.25791","31.25","17.59487","66.62927","53.171","0.02","0.02","0",""
"EMO.V","","95589","100","52.73","75.6501","44.471","38.0675","100","100","55.75322","52.73","0.6","0.56","-6.67",""
"AWE.V","","9914426","100","52.395","69.6508","53.327","34.2065","50","43.8933","50.3753","52.395","0.08","0.08","0",""
"DBG.V","","5557","11","52.058","69.6117","48.424","38.13944","50.062005","48.40599","53.10252","52.058","0.45","0.425","-5.56",""
"DAN.V","","35349210","100","51.975","63.3202","66.7","25.90547","26.917165","0","32.89842","51.975","0.25","0.24","-4",""
"CMD.V","","14043","-130.1","51.797","73.8648","62.373","19.15342","50","80.86441","73.53306","51.797","0.08","0.08","0",""
"RBX.V","","4925505","-2.2","51.614","68.2972","51.31","35.23565","84.836205","100","61.53917","51.614","2.57","2.55","-0.78",""
"NFG.V","","52625","88.7","51.482","59.4789","51.821","43.14757","50","24.26968","52.69888","51.482","4.47","4.325","-3.24",""
"LME.V","","3919","35.05","51.42","67.4609","54.813","31.9862","84.497505","90.51425","54.97064","51.42","0.42","0.41","-2.38",""
"FNV.TO","","163196","90.8","50.637","60.2359","41.471","50.2035","50","90.59363","50.18505","50.637","162.67","159.49","-1.95",""
"CNC.V","","84794","86.95","50.628","67.9458","46.778","37.16088","10.284785","5.90824","54.82695","50.628","1.32","1.26","-4.55",""
"AR.TO","","101343","100","50.579","68.2388","50.41","33.08894","50.596645","99.98206","65.80862","50.579","0.44","0.42","-4.55",""
"ROX.V","","37038","-216.75","50.517","74.0051","63.793","13.75193","89.685315","66.91574","50.2299","50.517","0.05","0.04","-20",""
"SLVR.V","","30139","100","50.397","71.1898","46.453","33.54816","67.142495","100","64.22119","50.397","0.24","0.225","-6.25",""
"NG.TO","","45406","100","50.149","62.6281","42.13","45.6881","69.03087","100","57.34219","50.149","5.11","4.8","-6.07",""
"ZNX.V","","44524730","-422.55","49.993","74.0645","56.597","19.31855","100","100","40.51418","49.993","0.1","0.1","0",""
"MAI.V","","140194","63.4","49.771","65.9136","56.127","27.27273","89.41512","91.46405","55.1021","49.771","0.33","0.31","-6.06",""
"G.TO","","156115","85.55","49.623","66.3291","45.113","37.42742","50","63.29983","65.53235","49.623","0.95","0.9","-5.26",""
"MTA.V","","107885","71.85","49.579","59.0077","45.484","44.24538","50","75.07439","61.25872","49.579","4.22","4.02","-4.74",""
"BCM.V","","147","61.5","49.339","70.9421","37.124","39.95073","50","99.77761","70.18087","49.339","0.38","0.36","-5.26",""
"OOR.V","","983","50","49.126","79.7532","58.296","9.3282","33.333335","35.76642","27.78969","49.126","0.02","0.02","0",""
"BTO.TO","B2Gold Corp.","138725","100","49.103","57.08","46.077","44.15275","66.201405","83.43766","57.76536","49.103","3.62","3.56","-1.66",""
"DIAM.TO","","9691","-53.55","48.885","70.1318","64.373","12.14945","2.049875","3.30278","70.4988","48.885","0.09","0.08","-11.11",""
"LEM.V","","150474","-65.05","48.879","66.7321","47.78","32.12619","66.793105","63.39198","62.7545","48.879","0.13","0.115","-11.54",""
"SLI.V","","3832","100","48.876","52.5256","50.423","43.68071","100","99.34236","53.68843","48.876","2","1.81","-9.5",""
"ELE.V","","30885","13.4","48.869","62.4059","45.925","38.27544","50","62.63545","74.04293","48.869","1.14","1.08","-5.26",""
"CNX.V","","692676","65.25","48.852","55.0187","49.413","42.12425","75.973225","92.16595","57.32313","48.852","1.56","1.48","-5.13",""
"NKG.V","","917019","5.45","48.849","64.5575","52.991","28.99777","14.0505","0","45.86351","48.849","0.31","0.3","-3.23",""
"RCK.V","","9325","100","48.779","65.724","38.803","41.81128","100","98.06124","62.49696","48.779","1.67","1.55","-7.19",""
"EAU.V","","4711482","50","48.642","69.7996","50.414","25.71385","57.11573","79.06057","57.61109","48.642","0.05","0.045","-10",""
"EMN.V","","53777","-88","48.277","58.8992","57.507","28.42356","30.93946","7.97175","49.73992","48.277","0.075","0.07","-6.67",""
"NOU.V","","37918","73.45","47.627","51.544","50.752","40.58635","43.178435","9.3253","54.93111","47.627","2.87","2.7","-5.92",""
"TUD.V","","139954","93.15","47.224","55.9202","51.385","34.3661","0","0","48.98127","47.224","0.77","0.72","-6.49",""
"ROS.V","","65037","100","47.189","65.4102","58.769","17.3892","50","74.7738","63.51577","47.189","0.1","0.1","0",""
"GPH.V","","159623","53.4","47.178","54.9169","48.366","38.24994","39.39608","29.38658","33.46892","47.178","0.77","0.7","-9.09",""
"ESK.V","","174384","100","46.371","55.8475","49.936","33.32838","50","38.34074","48.45112","46.371","0.39","0.33","-15.38",""
"BYN.V","","86930","100","46.004","61.319","41.864","34.83025","24.455665","15.00379","49.22677","46.004","0.31","0.285","-8.06",""
"ETL.V","","308","55.55","45.589","59.6295","35.888","41.25055","49.0481","44.36379","48.55362","45.589","1.62","1.61","-0.62",""
"PGZ.V","","1586","100","45.376","57.9595","43.377","34.79078","49.816445","25.14549","42.42608","45.376","0.17","0.165","-2.94",""
"MKA.V","","731942","50","44.746","64.2327","46.26","23.74404","76.8299","95.52397","41.69913","44.746","0.12","0.11","-8.33",""
"SIC.V","","22277","100","44.704","62.0947","58.685","13.33293","15.734035","0","37.45083","44.704","0.05","0.04","-20",""
"FL.V","","6493","75.85","44.475","56.0817","43.81","33.53338","50","52.43969","41.441","44.475","0.81","0.74","-8.64",""
"BRC.V","","2365","98.15","44.058","64.359","37.534","30.28135","50","63.96338","44.30685","44.058","0.28","0.26","-7.14",""
"GRAT.V","","22186","36.9","43.847","54.2295","49.744","27.5664","33.152875","0.45207","46.65778","43.847","0.09","0.1","11.11",""
"SGML.V","","70607","31.3","43.778","48.6141","38.96","43.75955","80.280085","84.59357","51.32907","43.778","19.65","17.37","-11.6",""
"THX.V","","66398","-36.35","43.714","69.7618","35.998","25.38143","50","100","58.81264","43.714","0.28","0.27","-3.57",""
"CRE.V","","4442","-32.35","43.691","48.1605","45.439","37.47425","89.00099","91.39481","42.73799","43.691","0.76","0.7","-7.89",""
"AMY.V","","863982","-127.45","43.61","53.5581","52.191","25.08007","22.777315","0","44.09558","43.61","0.14","0.13","-7.14",""
"FF.TO","","59409","87.85","43.595","63.1446","39.822","27.81867","50","53.80282","50.42301","43.595","0.13","0.125","-3.85",""
"OCO.V","","3194","15.8","43.44","55.4733","42.65","32.19599","50","13.28882","44.24078","43.44","0.42","0.38","-9.52",""
"LI.V","","33889","26.95","43.338","43.4474","51.518","35.04804","69.257795","57.52924","47.07975","43.338","0.92","0.88","-4.35",""
"SALT.V","","219585","87.35","43.221","49.8641","42.695","37.10273","23.05468","0","41.40616","43.221","0.64","0.62","-3.13",""
"NGC.V","","2395","73.6","43.182","48.752","47.219","33.57576","15.40063","0","56.10281","43.182","0.115","0.125","8.7",""
"DME.V","","498459","100","43.15","56.9069","42.206","30.33817","97.855235","96.29953","49.07822","43.15","0.4","0.29","-27.5",""
"ODV.V","","23650","16.95","42.995","49.2024","40.553","39.23088","34.422185","11.77438","47.10515","42.995","3","2.77","-7.67",""
"LIO.V","","369581","100","42.662","56.6113","38.269","33.10569","73.802485","99.47259","34.97342","42.662","0.54","0.5","-7.41",""
"OIII.V","","67903","54.3","42.326","54.4547","31.618","40.90572","16.753985","8.61348","33.30786","42.326","1.21","1.06","-12.4",""
"AVL.TO","","78406218","77.65","42.134","58.5716","55.421","12.40798","1.753025","0","29.37001","42.134","0.06","0.06","0",""
"MN.V","","66604","100","41.631","63.3434","46.634","14.91558","27.45208","0.43405","31.63209","41.631","0.07","0.08","14.29",""
"FPX.V","","2117782","37.65","41.356","64.0222","33.797","26.2488","65.162915","77.2119","44.48914","41.356","0.33","0.31","-6.06",""
"ELBM.V","","15804","7.65","40.612","56.8708","30.465","34.49914","64.716555","24.17229","66.13283","40.612","0.59","0.62","5.08",""
"ABR.V","","12490","68.85","38.268","43.0029","41.531","30.26956","50","0","30.04748","38.268","0.56","0.52","-7.14",""
"WM.TO","","152364","29.85","38.194","66.0823","30.833","17.66543","50","78.90671","49.75233","38.194","0.09","0.09","0",""
"GBU.V","","374","-646.5","37.874","74.7512","10.382","28.48798","50","0.4352","56.58705","37.874","0.02","0.02","0",""
"JG.V","","1183981","83.1","35.73","57.2513","20.469","29.46974","34.020235","0.64238","20.77853","35.73","0.08","0.07","-12.5",""
"AMM.TO","","52520","100","35.304","57.8092","26.04","22.06249","0","0.80972","42.13152","35.304","0.11","0.09","-18.18",""
"TORQ.V","","59224251","2.7","35.129","51.9307","26.718","26.73976","30.829585","0","37.51754","35.129","0.1","0.1","0",""
"ZFR.V","","6449","-100","32.635","63.5226","9.996","24.38746","58.902165","91.82211","43.38527","32.635","0.05","0.05","0",""
"NCU.TO","","4867","-196.85","30.753","57.7281","17.867","16.66348","46.524265","29.91369","34.06714","30.753","0.03","0.03","0",""
"CUSN.V","","912","44.65","30.029","60.7984","6.437","22.8521","5.246795","7.9312","47.88352","30.029","0.13","0.12","-7.69",""
"ADE.V","","4215","100","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
