"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"LUN.TO","LUNDIN MINING CORP.","78798844","68.95","59.187","76.6056","48.987","51.96847","24.474055","5.05024","45.96968","59.187","13.11","12.54","-4.35",""
"OLV.V","OLIVUT RESOURCES LTD.","13672","18.3","59.05","79.851","66.906","30.39281","17.830635","0","52.61425","59.05","0.05","0.06","20",""
"BSR.V","BLUESTONE RESOURCES INC","3081","49.15","57.968","73.4138","65.109","35.38093","6.38327","0","50.25552","57.968","0.35","0.3","-14.29",""
"ABRA.V","ABRASILVER RESOURCE CORP","212144","100","57.835","79.1845","54.432","39.88864","53.057155","73.47825","56.51144","57.835","2.45","2.13","-13.06",""
"KNT.TO","K92 MINING INC","25068","66.35","57.701","70.5927","53.532","48.97758","69.080625","63.4247","55.14263","57.701","7.93","6.89","-13.11",""
"CVW.V","CVW CLEANTECH INC","76622","57.25","57.655","74.054","60.964","37.94591","60.200175","99.84302","63.72056","57.655","1","0.9","-10",""
"XTM.V","TRANSITION METALS CORP","30089","14.1","57.644","76.8569","67.71","28.36565","46.06257","55.76157","61.1862","57.644","0.07","0.07","0",""
"CCO.TO","Cameco Corporation","36589","100","57.543","73.189","48.985","50.45578","12.33421","6.03465","50.46771","57.543","55.01","54.32","-1.25",""
"TECK-B.TO","TECK RESOURCES LIMITED CL B","159328","89.1","57.443","75.2016","48.782","48.34393","39.60508","7.502","50.7613","57.443","64.18","62.35","-2.85",""
"AMX.V","AMEX EXPLORATION INC","41533","81.5","57.423","72.6169","57.723","41.93052","38.42055","24.2246","56.87153","57.423","1.74","1.62","-6.9",""
"GGM.V","GRANADA GOLD MINE INC","16834","100","57.358","87.9327","72.508","11.6341","16.64321","1.59007","66.41942","57.358","0.03","0.03","0",""
"EMO.V","EMERITA RESOURCES CORP","49564","100","57.143","83.4203","47.639","40.36856","50","99.93227","54.69804","57.143","0.73","0.68","-6.85",""
"III.TO","IMPERIAL METALS CORP","13485","-2.65","57.143","70.0922","59.597","41.74033","35.298565","0","71.43085","57.143","2.12","2.11","-0.47",""
"ABX.TO","BARRICK GOLD CORPORATION","7712","78.65","57.015","70.0838","49.1","51.86006","99.61904","95.03473","59.46727","57.015","25.55","23.91","-6.42",""
"NKL.V","NICKEL 28 CAPITAL CORP","705","91.75","56.836","62.8175","72.625","35.06634","50.592285","98.54914","64.45724","56.836","0.78","0.77","-1.28",""
"SCZ.V","SANTACRUZ SILVER MINING LTD","15368","100","56.831","75.7089","61.329","33.45488","50","26.02064","51.86551","56.831","0.35","0.31","-11.43",""
"MTT.V","MAGNA TERRA MINERALS INC","6774855","100","56.528","79.2367","76.167","14.17984","32.37831","0","51.6867","56.528","0.03","0.03","0",""
"ALDE.V","ALDEBARAN RESOURCES INC","38327","19.75","56.039","73.7307","55.185","39.20019","26.88869","0.9272","53.38908","56.039","0.96","0.94","-2.08",""
"XIM.V","XIMEN MINING CORP","5518","100","55.79","66.0633","67.87","33.43693","50","35.66","33.99542","55.79","0.14","0.1","-28.57",""
"LUM.V","LUMINA GOLD CORP","101055","-18.05","55.661","73.3983","59.987","33.59874","0","0","43.4591","55.661","0.52","0.48","-7.69",""
"LRA.V","LARA EXPLORATION LTD","37875","20.85","55.609","82.2367","50.783","33.80799","50","94.94816","53.93119","55.609","1.01","1","-0.99",""
"MGG.V","MINAURUM GOLD INC.","19284","100","54.895","76.0295","58.927","29.72795","18.44007","8.09576","41.75701","54.895","0.23","0.18","-21.74",""
"PLY.V","PLAYFAIR MINING LTD","158772","100","54.522","76.5652","77.158","9.84425","55.69909","60.09034","69.53174","54.522","0.02","0.02","0",""
"GMV.V","GMV MINERALS INC.","69519","55.55","54.4","75.6117","63.007","24.57995","37.34589","0","50.47872","54.4","0.12","0.12","0",""
"RBX.V","ROBEX RESOURCES INC","46766","4.45","54.2","69.721","56.817","36.06061","65.711","98.77208","58.33434","54.2","2.74","2.75","0.36",""
"RG.V","ROMIOS GOLD RESOURCES INC","50302992","100","54.13","82.3161","68.645","11.42796","5.882355","16.50912","35.41871","54.13","0.01","0.02","100",""
"NG.TO","NOVAGOLD RES INC.","14555","100","54.129","69.2631","45.415","47.71027","74.89603","100","56.81938","54.129","6.61","5.7","-13.77",""
"AVU.V","AVRUPA MINERALS LTD.","16670","91.2","53.997","77.6976","60.315","23.977","50","87.86261","61.85483","53.997","0.025","0.04","60",""
"PPX.V","PPX MINING CORP","4388","69.35","53.888","81.5727","60.42","19.67224","66.441335","20.97762","50.85901","53.888","0.06","0.05","-16.67",""
"VVC.V","VVC Exploration Corp.","1739","-227.8","53.866","68.0546","83.167","10.37746","46.572105","0","53.72947","53.866","0.04","0.04","0",""
"ROX.V","CANSTAR RESOURCES INC","7532","99.45","53.664","76.21","72.026","12.7551","37.43017","32.30649","47.74724","53.664","0.05","0.05","0",""
"MFG.V","MAYFAIR GOLD CORP","184690","17.4","53.414","64.42","56.94","38.88271","50","0","48.41786","53.414","1.82","1.79","-1.65",""
"EMX.V","EMX ROYALTY CORPORATION","45573","64.1","53.36","65.0121","52.68","42.38679","22.94882","12.64512","59.06437","53.36","2.43","2.32","-4.53",""
"AMRQ.V","AMAROQ MINERALS LTD","10297","24.6","53.322","74.2857","43.595","42.08652","0","0","44.19557","53.322","1.08","1.03","-4.63",""
"GPH.V","GRAPHITE ONE INC","43065","64.3","52.959","62.2589","58.189","38.42811","68.619355","53.89022","52.90005","52.959","0.98","0.8","-18.37",""
"DBG.V","DOUBLEVIEW GOLD CORP","198025","100","52.02","72.0398","46.377","37.64277","5.3304","5.80966","58.34149","52.02","0.44","0.445","1.14",""
"ADZ.V","ADAMERA MINERALS CORP","6054","-170.35","51.822","74.1524","58.748","22.56508","18.295905","0","59.66162","51.822","0.11","0.11","0",""
"FNV.TO","FRANCO-NEVADA CORPORATION","46414","61.2","51.694","62.8444","41.104","51.13279","62.948625","81.64494","47.74696","51.694","177.22","166.23","-6.2",""
"CKG.V","CHESAPEAKE GOLD CORP.","6612205","100","51.571","71.8447","41.758","41.11038","0","0","43.63146","51.571","2.18","1.79","-17.89",""
"KC.V","KUTCHO COPPER CORP","2856","-18.55","51.399","66.1955","61.251","26.75046","31.89355","0.41858","53.35475","51.399","0.135","0.13","-3.7",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","34142162","100","51.329","63.0075","61.235","29.74526","48.95717","67.7153","55.89331","51.329","0.28","0.22","-21.43",""
"NKG.V","NEVADA KING GOLD CORP","3876","82.4","51.023","63.6866","61.405","27.97685","50","31.41643","50.67225","51.023","0.36","0.28","-22.22",""
"LA.V","LOS ANDES COPPER LIMITED","4062383","-23.2","50.891","54.3448","59.433","38.89393","12.69829","3.04957","39.90954","50.891","8.59","8.5","-1.05",""
"LME.V","LAURION MINERAL EXPLORATION INC","32414","-14.15","50.776","67.0618","53.789","31.47672","46.045175","2.76981","59.65782","50.776","0.41","0.39","-4.88",""
"SLVR.V","SILVER TIGER METALS INC","3626","62.55","49.243","68.3253","46.288","33.11555","50","71.00511","64.2895","49.243","0.235","0.205","-12.77",""
"CMD.V","COMMANDER RESOURCES LTD","79067","-53","49.113","75.0574","55.594","16.68806","87.15881","100","75.46409","49.113","0.09","0.09","0",""
"LITH.V","LITHIUM CHILE INC","164714","37.45","48.87","63.0723","49.766","33.77085","0","0","32.02972","48.87","0.55","0.55","0",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","61232","-123.95","48.794","68.8188","44.352","33.2119","26.61012","2.19746","40.05617","48.794","0.06","0.065","8.33",""
"BTO.TO","B2Gold Corp.","19443","68.8","48.784","56.2828","44.712","45.356","89.921675","90.83955","54.23497","48.784","4.1","3.37","-17.8",""
"RCK.V","ROCK TECH LITHIUM INC","15713","27.15","48.778","63.5336","41.828","40.97167","50","72.39054","57.97513","48.778","1.33","1.34","0.75",""
"OOR.V","OPUS ONE GOLD CORPORATION","31275","58.7","48.771","78.9688","56.938","10.40698","98.245615","85.15901","29.25746","48.771","0.03","0.02","-33.33",""
"SLI.V","STANDARD LITHIUM LTD","27730500","100","48.728","50.6344","50.516","45.03375","47.81316","0.07765","60.57412","48.728","1.7","1.55","-8.82",""
"DAN.V","ARIANNE PHOSPHATE INC","86939","27.45","48.54","57.2834","64.339","23.99802","11.95888","11.80882","37.16591","48.54","0.19","0.19","0",""
"BCM.V","BEAR CREEK MINING CORP.","62372","100","48.179","68.9793","35.632","39.92609","16.298365","0","64.88145","48.179","0.34","0.31","-8.82",""
"ZNX.V","ZINCX RESOURCES CORP","25977","2.85","47.917","71.9927","55.634","16.12577","50","1.63634","32.93525","47.917","0.09","0.09","0",""
"MTA.V","METALLA ROYALTY AND STREAMING L","140","100","47.75","54.4149","45.461","43.37324","13.21175","15.92345","53.83786","47.75","3.94","3.54","-10.15",""
"MKA.V","MKANGO RESOURCES LTD.","458","-85.75","47.368","69.0177","48.865","24.22227","7.396315","28.34026","42.56577","47.368","0.14","0.13","-7.14",""
"MGI.V","MAGNUM GOLDCORP INC","156187","-264.6","47.216","70.5636","53.232","17.85199","15.448505","3.81122","34.24025","47.216","0.01","0.005","-50",""
"TUD.V","TUDOR GOLD CORP","4523","100","47.178","56.0206","49.817","35.69648","50","18.85389","48.19204","47.178","0.69","0.695","0.72",""
"LEM.V","LEADING EDGE MATERIALS CORP","91415","67.65","46.951","63.966","46.247","30.64012","43.75674","11.49749","59.16307","46.951","0.105","0.1","-4.76",""
"MAI.V","MINERA ALAMOS INC","1753","17.35","46.887","63.7189","50.609","26.33161","31.235095","0","53.08769","46.887","0.3","0.28","-6.67",""
"DIAM.TO","STAR DIAMOND CORPORATION","1186578","89.9","46.708","66.4906","61.511","12.12148","13.16624","0","61.10968","46.708","0.07","0.06","-14.29",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","1362927","36.7","46.707","56.9634","45.792","37.36487","14.787625","0.86947","46.18155","46.707","1.07","0.98","-8.41",""
"G.TO","AUGUSTA GOLD CORP","7045","4.1","46.48","57.8173","45.305","36.31781","14.608245","0","52.3997","46.48","0.77","0.66","-14.29",""
"CNC.V","CANADA NICKEL COMPANY INC","3554413","47.35","46.24","58.4631","44.478","35.78024","0","0","43.88811","46.24","1.1","1.01","-8.18",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","71684","-32.8","46.06","57.6389","57.011","23.52947","63.721695","46.74323","40.26678","46.06","0.14","0.13","-7.14",""
"SALT.V","ATLAS SALT INC","31917","90.45","45.381","56.0237","44.061","36.05913","56.379435","38.70527","39.94422","45.381","0.71","0.66","-7.04",""
"EMN.V","EURO MANGANESE INC","77164","21.55","45.01","53.1689","56.04","25.8208","0","0","38.29273","45.01","0.05","0.045","-10",""
"FF.TO","FIRST MINING GOLD CORP","32951","42.05","44.692","66.6119","40.277","27.18601","61.12064","15.60337","50.92073","44.692","0.135","0.135","0",""
"NFG.V","NEW FOUND GOLD CORP","66847","95.1","44.467","48.3742","42.925","42.102","0.26957","1.36687","40.34377","44.467","3.66","3.26","-10.93",""
"EAU.V","ENGINEER GOLD MINES LTD","156834","100","44.285","66.1867","41.833","24.8366","22.001765","0","43.32386","44.285","0.035","0.03","-14.29",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","49494","95.7","44.123","58.9671","41.704","31.69754","47.36882","4.76409","43.96466","44.123","0.27","0.28","3.7",""
"BRC.V","BLACKROCK SILVER CORP","224","100","43.768","62.2337","38.769","30.30007","26.602065","0","42.68751","43.768","0.27","0.23","-14.81",""
"ROS.V","ROSCAN GOLD CORPORATION","1530","-54.25","43.672","60.9232","53.223","16.86856","7.6556","5.86613","60.7063","43.672","0.06","0.06","0",""
"OCO.V","OROCO RESOURCE CORP.","719473","16.1","43.638","54.868","45.751","30.29448","43.66699","0","37.67835","43.638","0.34","0.36","5.88",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","10681","98.55","43.601","55.054","42.858","32.89054","31.042485","0","49.18586","43.601","0.15","0.14","-6.67",""
"ETL.V","E3 LITHIUM LTD","2237","99.55","43.591","53.342","36.85","40.58044","0","0","49.9712","43.591","1.04","1.05","0.96",""
"OIII.V","O3 MINING INC","1630","31.65","43.095","55.9228","32.709","40.65429","50","3.27896","34.30991","43.095","1.19","1.07","-10.08",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","68306","54.55","42.81","39.6738","49.417","39.33777","0","0","34.06455","42.81","1.97","1.92","-2.54",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","69707","100","42.796","49.3173","45.901","33.16854","41.21256","7.83975","44.10545","42.796","0.105","0.105","0",""
"SIC.V","SOKOMAN MINERALS CORP","34864","88.1","42.741","64.0254","51.95","12.2482","58.08057","46.51028","40.59364","42.741","0.04","0.04","0",""
"GBU.V","GABRIEL RESOURCES LTD","614","-609.25","42.331","84.0806","16.308","26.60381","83.14551","67.63143","13.85337","42.331","0.02","0.02","0",""
"ESK.V","ESKAY MINING CORP.","37461","27.65","42.309","48.9506","46.799","31.17743","0","0","51.75291","42.309","0.24","0.21","-12.5",""
"ODV.V","OSISKO DEVELOPMENT CORP","3242","62.3","42.152","46.3872","40.823","39.24573","43.849015","32.28027","51.79554","42.152","2.63","2.4","-8.75",""
"CNX.V","CALLINEX MINES INC","32366","8.85","42.069","46.7853","39.68","39.74077","0","0.50374","44.97376","42.069","1.12","1.04","-7.14",""
"FL.V","FRONTIER LITHIUM INC","107530","60.4","42.066","50.8196","43.303","32.07687","0.32549","0","40.17484","42.066","0.61","0.58","-4.92",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","1561","100","42.001","61.1989","53.078","11.72581","50","38.00045","39.6655","42.001","0.07","0.06","-14.29",""
"GRAT.V","GRATOMIC INC","263773","1.6","41.965","49.0826","50.838","25.97476","29.9365","7.63118","39.641","41.965","0.075","0.07","-6.67",""
"FPX.V","FPX NICKEL CORP","8049","28.5","41.023","61.1871","35.455","26.42616","0","1.44463","57.92597","41.023","0.3","0.28","-6.67",""
"THX.V","THOR EXPLORATIONS LTD.","133465","60.9","40.067","64.0195","32.872","23.30981","16.6299","7.20059","50.33886","40.067","0.26","0.23","-11.54",""
"SGML.V","SIGMA LITHIUM CORPORATION","30214","100","40.056","39.7071","36.864","43.59596","1.20951","0","45.60486","40.056","14.46","12.06","-16.6",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","69469771","56.75","39.883","40.6031","42.622","36.42474","25.565425","0","40.01089","39.883","0.49","0.48","-2.04",""
"MN.V","MANGANESE X ENERGY CORP","52540","84.8","39.608","61.7343","43.019","14.06924","27.255365","0","33.80892","39.608","0.06","0.06","0",""
"ABR.V","ARBOR METALS CORP","1359088","37.75","39.238","44.4822","42.203","31.02735","16.401685","5.0809","50.26145","39.238","0.52","0.48","-7.69",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","21731","88.6","37.884","63.4694","33.19","16.99335","27.596245","0","45.615","37.884","0.08","0.07","-12.5",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","6271","40.15","37.295","49.3178","30.769","31.79708","0","0","52.5337","37.295","0.46","0.44","-4.35",""
"LI.V","AMERICAN LITHIUM CORP","131520","86.35","36.816","30.2","47.556","32.69081","0","0","42.32207","36.816","0.57","0.54","-5.26",""
"AMM.TO","ALMADEN MINERALS LTD.","950","-51.6","36.454","57.5998","31.075","20.68764","13.799535","0","44.12571","36.454","0.07","0.07","0",""
"ZFR.V","ZEPHYR MINERALS LTD","1038660","100","36.381","65.0331","19.858","24.2511","8.21443","0.57372","47.96192","36.381","0.04","0.045","12.5",""
"LIO.V","LION ONE METALS LIMITED","26227","10.6","35.22","47.8359","27.244","30.57896","0","0","33.14237","35.22","0.33","0.29","-12.12",""
"TORQ.V","TORQ RESOURCES INC","57012662","88.9","34.819","51.5938","28.173","24.69128","34.858665","0.33832","42.57228","34.819","0.09","0.08","-11.11",""
"JG.V","JAPAN GOLD CORP","2245","100","34.54","55.3465","20.794","27.47833","36.89686","0","18.49978","34.54","0.06","0.06","0",""
"BYN.V","BANYAN GOLD CORP","2085","76.75","33.564","46.9794","21.228","32.48485","0","0","36.63457","33.564","0.175","0.15","-14.29",""
"CUSN.V","CORNISH METALS INC","1422","-72.2","28.446","58.8744","5.51","20.95308","37.31092","0","45.55267","28.446","0.1","0.1","0",""
"ADE.V","ADEX MINING INC.","2337","49.5","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
