"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"RCK.V","ROCK TECH LITHIUM INC","100941","-32.2","49.307","63.0026","43.883","41.03572","56.9483","36.98042","49.57908","49.307","1.22","1.2","-1.64",""
"DBG.V","DOUBLEVIEW GOLD CORP","4723","68.2","48.964","65.4125","43.345","38.13353","54.350395","63.19856","52.20261","48.964","0.405","0.365","-9.88",""
"LEM.V","LEADING EDGE MATERIALS CORP","155237","-74.6","48.944","65.8394","51.502","29.49097","17.213405","36.56381","52.2206","48.944","0.1","0.1","0",""
"FF.TO","FIRST MINING GOLD CORP","2708","32.95","48.835","68.3213","49.785","28.39813","79.740555","72.70286","49.70804","48.835","0.135","0.135","0",""
"MKA.V","MKANGO RESOURCES LTD.","898644","98.75","48.807","69.2799","51.946","25.19619","40.916975","41.76653","39.57407","48.807","0.11","0.12","9.09",""
"DAN.V","ARIANNE PHOSPHATE INC","1259470","8.25","48.262","58.4497","62.66","23.67669","46.59938","16.83758","31.10934","48.262","0.19","0.18","-5.26",""
"EMN.V","EURO MANGANESE INC","10028","-73.5","47.911","65.5478","51.574","26.61088","59.55743","74.85314","50.50947","47.911","0.055","0.06","9.09",""
"AXM.V","AXMIN INC","6003562","50","47.72","72.0335","45.832","25.29302","0","0","32.5","47.72","0.015","0.015","0",""
"ODV.V","OSISKO DEVELOPMENT CORP","57919","45.95","47.674","55.5814","47.79","39.64959","44.91999","47.80722","52.19135","47.674","2.6","2.42","-6.92",""
"ZNX.V","ZINCX RESOURCES CORP","22719","-36.75","47.209","71.0314","56.266","14.32851","95.927515","63.06508","38.43437","47.209","0.09","0.09","0",""
"CNC.V","CANADA NICKEL COMPANY INC","57073","88.4","47.148","59.7368","45.529","36.17837","50","49.024","39.03305","47.148","1.01","1.02","0.99",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","29397","100","47.117","66.7823","41.995","32.57511","68.995795","86.83098","36.21009","47.117","0.34","0.31","-8.82",""
"EAU.V","ENGINEER GOLD MINES LTD","150903","-281.5","46.494","71.6463","40.928","26.90752","82.266525","84.07897","31.94364","46.494","0.05","0.045","-10",""
"SIC.V","SOKOMAN MINERALS CORP","182870","52.4","46.371","66.9555","61.211","10.94605","6.25","30.19371","46.36122","46.371","0.04","0.04","0",""
"SALT.V","ATLAS SALT INC","191345","27.35","46.364","60.2885","42.504","36.29958","39.509825","59.19422","53.17397","46.364","0.66","0.67","1.52",""
"CMD.V","COMMANDER RESOURCES LTD","1455","100","46.038","71.3827","52.712","14.01898","50","21.20141","16.63881","46.038","0.08","0.07","-12.5",""
"SGML.V","SIGMA LITHIUM CORPORATION","8046","100","45.919","54.1025","40.207","43.44814","95.628865","100","50.27838","45.919","19.06","17.64","-7.45",""
"GRAT.V","GRATOMIC INC","18714","-118.55","45.715","55.2905","57.675","24.17972","50","14.53707","39.14122","45.715","0.06","0.06","0",""
"NFG.V","NEW FOUND GOLD CORP","238","100","45.636","50.4215","43.939","42.54841","25.484485","3.81962","45.46895","45.636","3.14","3.05","-2.87",""
"RBX.V","ROBEX RESOURCES INC","11902","29.2","45.487","68.9063","30.401","37.15302","0","0.26114","28.52532","45.487","2.6","2.56","-1.54",""
"AVU.V","AVRUPA MINERALS LTD.","127927","-34.35","44.634","74.206","34.421","25.27435","44.209865","48.95367","78.42218","44.634","0.03","0.03","0",""
"ETL.V","E3 LITHIUM LTD","29015","71.4","44.561","53.5683","40.544","39.57132","33.49638","3.47758","44.61342","44.561","1.13","1.04","-7.96",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","41054","44.75","44.465","66.944","48.664","17.78665","55.201335","45.3981","51.04616","44.465","0.07","0.07","0",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","1207","77.75","44.348","42.963","51.05","39.03227","50.22776","29.43476","35.6785","44.348","1.97","1.9","-3.55",""
"PPX.V","PPX MINING CORP","42941","-15.9","44.287","78.2857","40.873","13.70308","50","0","41.49862","44.287","0.04","0.04","0",""
"OCO.V","OROCO RESOURCE CORP.","1599","38.75","44.001","54.3011","49.692","28.00867","9.832405","16.42433","39.68185","44.001","0.33","0.33","0",""
"GBU.V","GABRIEL RESOURCES LTD","26393","100","43.994","89.9742","18.576","23.43054","19.642855","19.50731","73.91935","43.994","0.01","0.01","0",""
"TORQ.V","TORQ RESOURCES INC","182830","8.05","43.821","59.2246","48.697","23.54051","57.272285","51.66955","55.07954","43.821","0.08","0.08","0",""
"OIII.V","O3 MINING INC","1174","8.7","43.505","58.1126","31.038","41.36303","50","33.04814","40.86242","43.505","1.07","1.06","-0.93",""
"THX.V","THOR EXPLORATIONS LTD.","345453","39.2","43.472","71.1197","35.411","23.88472","50","41.23864","57.75905","43.472","0.28","0.28","0",""
"DIAM.TO","STAR DIAMOND CORPORATION","10951","-3.9","42.667","64.7827","51.91","11.30753","41.857145","0","38.29836","42.667","0.04","0.04","0",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","660827","42.5","42.507","47.086","44.521","35.91328","87.54079","96.93811","46.41732","42.507","0.58","0.48","-17.24",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","105481","46.65","41.888","52.2412","44.757","28.66644","50","0.0626","50.26332","41.888","0.12","0.11","-8.33",""
"MN.V","MANGANESE X ENERGY CORP","99959235","49.1","41.772","57.8267","56.591","10.89826","0","0","36.80457","41.772","0.03","0.03","0",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","69107","74.7","41.761","51.9607","53.951","19.37021","0","0","42.6364","41.761","0.09","0.09","0",""
"FL.V","FRONTIER LITHIUM INC","1345491","-16.25","41.686","49.353","44.262","31.4442","32.600465","0","50.78638","41.686","0.59","0.53","-10.17",""
"III.TO","IMPERIAL METALS CORP","32757","39.9","41.353","70.5535","13.247","40.25819","89.344035","89.50829","60.33857","41.353","2.11","2.15","1.9",""
"FPX.V","FPX NICKEL CORP","7381","100","41.346","61.2063","37.771","25.05971","50","48.16577","36.05796","41.346","0.28","0.27","-3.57",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","294294","37.8","40.732","63.1065","48.364","10.72606","30.88235","4.78132","47.26996","40.732","0.05","0.05","0",""
"CNX.V","CALLINEX MINES INC","2209","-10.95","40.248","45.6947","38.492","36.55659","50","54.13459","34.20542","40.248","1","0.96","-4",""
"BYN.V","BANYAN GOLD CORP","3191072","93.2","39.766","59.4798","25.849","33.96896","71.117485","100","48.29759","39.766","0.215","0.215","0",""
"JG.V","JAPAN GOLD CORP","67181","100","39.18","62.6596","26.664","28.21639","100","100","61.32303","39.18","0.07","0.07","0",""
"ESK.V","ESKAY MINING CORP.","63973793","73.05","38.973","45.9769","42.509","28.43257","45.31005","7.12108","37.91122","38.973","0.17","0.16","-5.88",""
"LIO.V","LION ONE METALS LIMITED","1454","43.7","38.168","52.1158","33.432","28.95492","68.08893","91.42476","39.98115","38.168","0.34","0.32","-5.88",""
"ABR.V","ARBOR METALS CORP","2215","-18.6","37.354","39.8783","41.969","30.21532","40.881625","0","58.62023","37.354","0.37","0.37","0",""
"ZFR.V","ZEPHYR MINERALS LTD","1265","-110.85","34.426","65.7019","14.194","23.38285","0","0.9372","27.80196","34.426","0.035","0.035","0",""
"CUSN.V","CORNISH METALS INC","2493","-99.9","30.891","67.0924","5.491","20.08853","78.033495","99.05818","55.17232","30.891","0.17","0.14","-17.65",""
