"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"TECK-B.TO","TECK RESOURCES LIMITED CL B","226446","87.35","59.256","79.4884","49.712","48.56664","44.31356","9.29439","51.97684","59.256","64.16","65.63","2.29",""
"CVW.V","CVW CLEANTECH INC","27417","68.5","59.013","77.9762","60.936","38.12605","89.989865","100","66.64946","59.013","0.99","1.03","4.04",""
"XIM.V","XIMEN MINING CORP","82481","100","58.699","71.3575","70.755","33.98584","36.032615","21.7172","36.51443","58.699","0.195","0.165","-15.38",""
"OLV.V","OLIVUT RESOURCES LTD.","38290","100","58.44","78.1151","66.995","30.20872","50","0","51.69043","58.44","0.06","0.05","-16.67",""
"NKL.V","NICKEL 28 CAPITAL CORP","64892","100","58.336","65.7692","74.042","35.1981","50","86.08576","66.03918","58.336","0.75","0.83","10.67",""
"BSR.V","BLUESTONE RESOURCES INC","202685","43.65","58.326","73.7907","65.265","35.92362","0","0","51.20185","58.326","0.32","0.31","-3.13",""
"SCZ.V","SANTACRUZ SILVER MINING LTD","45448","100","58.219","78.7701","61.967","33.91989","50","66.65817","53.27096","58.219","0.36","0.36","0",""
"ABX.TO","BARRICK GOLD CORPORATION","16959","93.55","58.125","72.1563","50.584","51.63439","86.48361","79.63536","62.75022","58.125","25.17","24.61","-2.22",""
"XTM.V","TRANSITION METALS CORP","43545","-1.65","57.844","76.8544","67.896","28.78116","55.545235","82.23142","62.34973","57.844","0.08","0.07","-12.5",""
"AMX.V","AMEX EXPLORATION INC","13494","69.25","57.565","75.2291","55.148","42.31683","24.5653","7.37409","59.86471","57.565","1.65","1.72","4.24",""
"LUM.V","LUMINA GOLD CORP","9341","-47.1","57.336","77.6943","60.707","33.6071","1.326925","1.68094","53.3519","57.336","0.51","0.52","1.96",""
"GGM.V","GRANADA GOLD MINE INC","709","100","57.201","87.71","72.413","11.47975","19.282195","4.45538","66.82888","57.201","0.03","0.03","0",""
"EMO.V","EMERITA RESOURCES CORP","13289","100","57.194","84.1517","47.252","40.17738","50","97.81289","52.66896","57.194","0.64","0.7","9.38",""
"MGG.V","MINAURUM GOLD INC.","6902278","73.6","57.09","81.1602","59.629","30.48124","16.37489","8.72904","45.27213","57.09","0.22","0.23","4.55",""
"III.TO","IMPERIAL METALS CORP","30067","36.3","57.071","70.1678","58.965","42.0813","29.18396","0","53.25407","57.071","2.14","2.12","-0.93",""
"ALDE.V","ALDEBARAN RESOURCES INC","4583","12.2","56.96","74.7362","55.685","40.45746","31.4793","25.35087","53.49666","56.96","0.9","0.96","6.67",""
"MTT.V","MAGNA TERRA MINERALS INC","96712","100","56.726","79.6057","75.288","15.28411","22.98213","0","54.55935","56.726","0.03","0.03","0",""
"NG.TO","NOVAGOLD RES INC.","45606","100","56.63","74.2798","47.84","47.77137","69.31269","99.51212","64.16713","56.63","5.95","6.55","10.08",""
"NKG.V","NEVADA KING GOLD CORP","25823","55.85","55.874","74.6183","64.254","28.74841","23.970925","9.3262","52.99226","55.874","0.27","0.39","44.44",""
"LRA.V","LARA EXPLORATION LTD","166508","-14.75","55.872","82.1097","51.699","33.8077","50","100","69.1761","55.872","1","0.99","-1",""
"GPH.V","GRAPHITE ONE INC","84227","40.35","55.403","68.2291","58.887","39.0923","17.385205","15.95039","45.99023","55.403","0.73","0.95","30.14",""
"PPX.V","PPX MINING CORP","55638","33.8","54.952","83.304","60.561","20.99183","36.21572","17.78031","55.06903","54.952","0.06","0.06","0",""
"EMX.V","EMX ROYALTY CORPORATION","54725419","60.65","54.658","68.6281","53.009","42.33752","27.668895","14.96105","58.36367","54.658","2.58","2.47","-4.26",""
"MGI.V","MAGNUM GOLDCORP INC","15497","-849.6","54.604","73.3644","71.74","18.70888","29.23588","17.66724","54.77346","54.604","0.01","0.01","0",""
"ADZN.V","ADVENTUS MINING CORPORATION","18879","58.6","54.539","74.1401","57.602","31.87513","50","9.83556","72.47031","54.539","0.38","0.43","13.16",""
"PLY.V","PLAYFAIR MINING LTD","7914","100","54.403","76.7466","76.131","10.33198","75.835865","50.86372","69.6594","54.403","0.03","0.02","-33.33",""
"GMV.V","GMV MINERALS INC.","1867","-88.2","54.154","76.3467","62.37","23.74548","8.46435","0","48.64857","54.154","0.1","0.12","20",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","7765","100","54.149","67.8727","64.474","30.10101","69.541255","95.48321","58.29228","54.149","0.27","0.27","0",""
"RBX.V","ROBEX RESOURCES INC","189162","-35.95","53.924","69.7664","56.084","35.92124","50","75.60932","58.92338","53.924","2.73","2.76","1.1",""
"AMRQ.V","AMAROQ MINERALS LTD","31651","21.7","53.898","76.03","43.172","42.4933","0","0","37.4488","53.898","1.13","1.07","-5.31",""
"MFG.V","MAYFAIR GOLD CORP","10100","25.2","53.742","66.6018","55.447","39.17748","43.821735","0","47.95149","53.742","1.89","1.85","-2.12",""
"VVC.V","VVC Exploration Corp.","45499","-16.25","53.673","67.6414","83.279","10.09901","46.799115","9.04883","61.55534","53.673","0.04","0.04","0",""
"FNV.TO","FRANCO-NEVADA CORPORATION","251170","74.15","52.917","65.6191","42.225","50.90712","50","55.254","50.23348","52.917","170.9","172.46","0.91",""
"AVU.V","AVRUPA MINERALS LTD.","5846","26.05","52.681","74.3887","60.402","23.25184","70.40521","96.03485","60.90507","52.681","0.03","0.03","0",""
"BTO.TO","B2Gold Corp.","51342","95.1","52.507","63.888","48.237","45.3964","86.97984","81.00694","60.71934","52.507","4.03","4.03","0",""
"CKG.V","CHESAPEAKE GOLD CORP.","8585864","27.45","52.419","73.8263","41.935","41.49688","25.451985","4.14883","45.21532","52.419","2.08","1.94","-6.73",""
"RG.V","ROMIOS GOLD RESOURCES INC","3179","16.75","52.325","77.812","68.7","10.46153","9.375","8.6754","27.65527","52.325","0.01","0.01","0",""
"LA.V","LOS ANDES COPPER LIMITED","35484838","-23.5","52.288","56.5597","60.628","39.6771","20.0777","3.88406","41.19192","52.288","10.2","9","-11.76",""
"ADZ.V","ADAMERA MINERALS CORP","5058","-18.5","51.887","74.2425","58.861","22.55814","22.6071","34.90619","60.04739","51.887","0.12","0.11","-8.33",""
"KC.V","KUTCHO COPPER CORP","4517483","-15.65","51.757","67.1552","60.714","27.40269","50","26.19399","58.02141","51.757","0.14","0.135","-3.57",""
"SLVR.V","SILVER TIGER METALS INC","41291","100","51.597","73.7066","47.504","33.58068","50","87.7753","67.08897","51.597","0.25","0.24","-4",""
"ROX.V","CANSTAR RESOURCES INC","5611","-26.7","51.178","74.1799","67.123","12.23121","0","7.14607","51.04549","51.178","0.04","0.04","0",""
"LITH.V","LITHIUM CHILE INC","74554","62.6","50.717","67.6405","50.659","33.85103","0","1.55896","36.67592","50.717","0.69","0.62","-10.14",""
"DAN.V","ARIANNE PHOSPHATE INC","141052","14.35","50.466","61.4672","65.328","24.60183","11.713865","18.21561","36.35782","50.466","0.21","0.22","4.76",""
"LME.V","LAURION MINERAL EXPLORATION INC","73307","17","50.279","66.1128","53.296","31.42745","31.8452","0","53.83178","50.279","0.37","0.38","2.7",""
"SLI.V","STANDARD LITHIUM LTD","20220","93.95","50.149","54.1924","51.202","45.05346","47.362795","0.38142","60.27852","50.149","1.92","1.83","-4.69",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","17837","13.1","49.943","63.5901","48.188","38.04977","0.781675","0.89272","51.74186","49.943","1.1","1.1","0",""
"RCK.V","ROCK TECH LITHIUM INC","34590","17","49.749","66.3195","41.638","41.29096","75.44721","100","58.32384","49.749","1.7","1.51","-11.18",""
"CMD.V","COMMANDER RESOURCES LTD","30524983","-47.65","49.513","75.1082","55.883","17.54767","85.176365","100","75.46409","49.513","0.09","0.09","0",""
"G.TO","AUGUSTA GOLD CORP","105582","-14.15","49.455","64.8381","47.018","36.50772","20.986705","0","59.9342","49.455","0.91","0.84","-7.69",""
"OOR.V","OPUS ONE GOLD CORPORATION","74532","100","49.37","81.7425","55.565","10.80369","83.333335","71.20493","31.00322","49.37","0.03","0.03","0",""
"MTA.V","METALLA ROYALTY AND STREAMING L","28223","89.8","49.34","58.5666","45.639","43.81473","16.040235","17.35574","60.05022","49.34","4.28","3.96","-7.48",""
"BCM.V","BEAR CREEK MINING CORP.","95","41.65","48.683","69.8451","36.474","39.729","31.600295","1.4661","66.10771","48.683","0.32","0.33","3.13",""
"ZNX.V","ZINCX RESOURCES CORP","561","-63.45","48.276","72.1437","55.906","16.77825","50","64.16335","39.33338","48.276","0.09","0.09","0",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","144669","100","48.064","66.9611","44.644","32.58669","43.90326","33.96095","41.39753","48.064","0.055","0.055","0",""
"TUD.V","TUDOR GOLD CORP","6184","100","47.855","58.0659","50.111","35.38803","50","13.2811","48.67257","47.855","0.8","0.73","-8.75",""
"DBG.V","DOUBLEVIEW GOLD CORP","99144","11.25","47.484","61.5795","43.859","37.01306","0","0","55.97175","47.484","0.35","0.34","-2.86",""
"LEM.V","LEADING EDGE MATERIALS CORP","2293","-29.85","47.348","64.9138","46.183","30.94631","57.88435","57.06206","61.93106","47.348","0.1","0.105","5",""
"CNC.V","CANADA NICKEL COMPANY INC","1100186","32.5","47.221","60.3639","44.941","36.35674","0","0","43.08912","47.221","1.1","1.06","-3.64",""
"MAI.V","MINERA ALAMOS INC","1241708","57.85","47.118","63.4363","50.979","26.93865","34.82101","0","54.22998","47.118","0.3","0.28","-6.67",""
"EMN.V","EURO MANGANESE INC","7144","41.3","47.056","58.005","56.061","27.1012","0","0","49.07138","47.056","0.06","0.06","0",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","4116465","-116.35","46.985","59.1645","57.342","24.44741","29.47801","31.59668","41.1222","46.985","0.15","0.14","-6.67",""
"NFG.V","NEW FOUND GOLD CORP","70086","96.1","46.958","53.6435","44.757","42.4745","0","1.46851","42.12981","46.958","3.86","3.7","-4.15",""
"DIAM.TO","STAR DIAMOND CORPORATION","26132","-6.05","46.713","66.0345","62.336","11.76794","38.32419","0","64.05863","46.713","0.07","0.06","-14.29",""
"EAU.V","ENGINEER GOLD MINES LTD","85223","100","46.435","69.211","44.002","26.09219","26.89837","0","47.10976","46.435","0.04","0.04","0",""
"SALT.V","ATLAS SALT INC","29032","90.1","45.625","56.6457","43.987","36.24144","38.67436","18.44405","37.57508","45.625","0.69","0.68","-1.45",""
"OIII.V","O3 MINING INC","70388","30.1","45.56","61.3992","33.883","41.39866","40.636375","2.59522","36.60583","45.56","1.36","1.24","-8.82",""
"ODV.V","OSISKO DEVELOPMENT CORP","187185","54.55","45.156","52.6395","42.787","40.04256","50","33.56105","53.57695","45.156","2.77","2.9","4.69",""
"BRC.V","BLACKROCK SILVER CORP","51390","100","45.058","65.2102","38.863","31.10027","18.49507","0","43.61733","45.058","0.27","0.26","-3.7",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","331","74.3","44.945","44.9377","50.268","39.63045","0","0","33.7603","44.945","2.46","2.23","-9.35",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","1479","83.35","44.64","56.6895","43.781","33.44891","23.71032","0","49.5948","44.64","0.165","0.15","-9.09",""
"ROS.V","ROSCAN GOLD CORPORATION","738276","56.15","44.633","62.2663","54.452","17.17927","27.197","20.28484","61.45738","44.633","0.08","0.07","-12.5",""
"FF.TO","FIRST MINING GOLD CORP","10629","70.35","44.63","66.4075","40.092","27.38901","35.363185","4.9272","51.06631","44.63","0.13","0.135","3.85",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","2562","82.15","44.373","64.9776","56.264","11.87627","46.059315","19.26829","38.52905","44.373","0.07","0.08","14.29",""
"MKA.V","MKANGO RESOURCES LTD.","1455","93.05","43.998","62.2375","46.352","23.40342","6.20419","5.9594","42.66982","43.998","0.1","0.09","-10",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","62145","100","43.974","58.345","41.85","31.72791","50","10.80094","48.6905","43.974","0.28","0.28","0",""
"ETL.V","E3 LITHIUM LTD","73092","100","43.879","54.8381","36.805","39.99409","0","0","47.42978","43.879","1.28","1.12","-12.5",""
"ESK.V","ESKAY MINING CORP.","46734","-29.8","43.357","51.4963","46.966","31.60802","1.38225","0","51.56051","43.357","0.27","0.24","-11.11",""
"FL.V","FRONTIER LITHIUM INC","642","54.2","43.053","53.4176","43.169","32.57157","5.10709","0","48.65665","43.053","0.64","0.65","1.56",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","41075","100","42.814","49.2559","45.543","33.64294","50","6.91885","47.39646","42.814","0.13","0.115","-11.54",""
"GRAT.V","GRATOMIC INC","2932","-37.5","42.735","51.7253","49.82","26.65875","50","11.28871","38.37792","42.735","0.09","0.08","-11.11",""
"SGML.V","SIGMA LITHIUM CORPORATION","32553","76.95","42.727","46.2317","37.881","44.068","0.491215","0","47.75982","42.727","16.94","16","-5.55",""
"SIC.V","SOKOMAN MINERALS CORP","145097","100","42.503","63.4494","51.719","12.3394","50","30.66541","38.27417","42.503","0.05","0.04","-20",""
"OCO.V","OROCO RESOURCE CORP.","2094","31.6","42.337","53.7431","43.47","29.79757","28.830625","0","37.7867","42.337","0.35","0.35","0",""
"GBU.V","GABRIEL RESOURCES LTD","305894","-548.8","42.103","83.035","15.899","27.37481","75.21232","47.19601","13.69315","42.103","0.01","0.02","100",""
"FPX.V","FPX NICKEL CORP","16678","15.65","42.016","63.4981","35.437","27.11342","4.40784","6.17959","56.50643","42.016","0.31","0.3","-3.23",""
"CNX.V","CALLINEX MINES INC","159826","-7.55","41.67","45.1588","39.757","40.09372","20.248625","17.96567","44.40999","41.67","1.19","1.06","-10.92",""
"THX.V","THOR EXPLORATIONS LTD.","39294","-26.1","41.384","66.7706","33.974","23.40684","50","53.45229","54.29104","41.384","0.26","0.25","-3.85",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","67505918","67.8","41.378","44.2295","43.224","36.68194","34.178295","0","41.97382","41.378","0.49","0.55","12.24",""
"MN.V","MANGANESE X ENERGY CORP","54620","100","39.929","63.1561","42.38","14.25144","41.10624","0","33.21249","39.929","0.07","0.07","0",""
"LI.V","AMERICAN LITHIUM CORP","1561252","59.95","39.76","35.4707","50.096","33.71274","0","0","46.10091","39.76","0.76","0.65","-14.47",""
"ABR.V","ARBOR METALS CORP","18296","-7.25","39.295","44.8411","42.05","30.99248","0","0.26752","35.44274","39.295","0.44","0.51","15.91",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","5882","-13.3","38.661","52.9863","30.706","32.29003","0.545865","2.85626","51.13974","38.661","0.52","0.52","0",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","140051","-2.85","38.624","65.1691","33.386","17.31658","32.54834","0","51.23905","38.624","0.08","0.08","0",""
"AMM.TO","ALMADEN MINERALS LTD.","967","89.65","37.032","58.5931","31.445","21.05899","0","0","43.28825","37.032","0.07","0.08","14.29",""
"LIO.V","LION ONE METALS LIMITED","1150079","26.95","36.736","49.2699","29.821","31.11604","5.205045","0.63891","33.18611","36.736","0.35","0.31","-11.43",""
"BYN.V","BANYAN GOLD CORP","30748","70.9","36.262","53.1276","22.243","33.41414","0","0","37.42644","36.262","0.21","0.195","-7.14",""
"TORQ.V","TORQ RESOURCES INC","60978642","75","35.741","52.8876","28.717","25.61764","45.107555","0.26839","41.69899","35.741","0.09","0.09","0",""
"JG.V","JAPAN GOLD CORP","2247","100","35.439","56.6993","21.184","28.43487","28.976205","0","14.26166","35.439","0.065","0.065","0",""
"ZFR.V","ZEPHYR MINERALS LTD","2780","100","35.048","62.2685","19.359","23.51595","1.434455","0","46.05461","35.048","0.045","0.04","-11.11",""
"CUSN.V","CORNISH METALS INC","1556","-41.5","28.47","58.6405","5.602","21.16653","12.1089","0","45.72563","28.47","0.11","0.1","-9.09",""
"ADE.V","ADEX MINING INC.","2861","100","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
