"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CVV.V","CANALASKA URANIUM LTD","3313","91.6","63.141","87.7434","62.142","39.53782","100","100","60.63471","63.141","0.82","0.73","-10.98",""
"LRA.V","LARA EXPLORATION LTD","1105","36.2","62.743","95.4288","55.27","37.5295","100","100","64.7488","62.743","1.57","1.44","-8.28",""
"ELD.TO","ELDORADO GOLD CORPORATION","0","100","62.634","84.0154","50.056","53.83099","64.28474","93.39853","62.52834","62.634","24.17","22.81","-5.63",""
"TKO.TO","TASEKO MINES LTD.","153933","100","62.618","82.4744","56.75","48.62971","88.56943","99.85287","54.41023","62.618","3.23","3.17","-1.86",""
"GOT.V","GOLIATH RESOURCES LIMITED","245460","100","62.545","83.1055","62.824","41.70584","50","76.57492","58.56087","62.545","1.23","1.11","-9.76",""
"TMQ.TO","TRILOGY METALS INC","81080","49.9","62.363","78.5335","69.646","38.90987","61.28137","54.327","63.59731","62.363","0.92","0.9","-2.17",""
"CCO.TO","Cameco Corporation","16764353","100","62.178","83.4766","50.848","52.20892","94.296655","98.77237","56.6235","62.178","74.18","73.29","-1.2",""
"GGM.V","GRANADA GOLD MINE INC","45128","100","61.268","95.9204","75.691","12.19225","100","100","84.98241","61.268","0.04","0.05","25",""
"CUU.V","COPPER FOX METALS INC","212761","62.35","61.204","77.906","76.909","28.79847","92.43062","93.07304","51.81432","61.204","0.28","0.28","0",""
"OGN.V","OROGEN ROYALTIES INC","77337270","18.6","61.156","99.8","44.865","38.80349","62.21181","97.79928","52.28905","61.156","1.61","1.42","-11.8",""
"SLI.V","STANDARD LITHIUM LTD","34732","100","60.361","75.1058","59.363","46.61444","100","100","69.90085","60.361","3.12","3.25","4.17",""
"MTT.V","MAGNA TERRA MINERALS INC","872","-752.65","60.317","80.3137","86.244","14.39419","23.232325","18.69909","43.17964","60.317","0.02","0.03","50",""
"GRZ.V","GOLD RESERVE INC","187904","100","60.071","69.7322","64.541","45.9402","0","0","27.95199","60.071","3.35","3.2","-4.48",""
"HPY.V","HAPPY CREEK MINERALS LTD.","11411","-16.2","59.676","76.5601","89.375","13.09366","33.85093","18.57601","65.36867","59.676","0.05","0.05","0",""
"ABX.TO","BARRICK GOLD CORPORATION","81495","96.85","59.66","75.7158","50.609","52.65632","50","97.38934","54.68129","59.66","27.2","26.6","-2.21",""
"CAD.V","COLONIAL COAL INTERNATIONAL COR","12444","21","59.54","81.0634","56.1","41.45553","5.604455","0","53.77641","59.54","2.18","2.27","4.13",""
"SCZ.V","SANTACRUZ SILVER MINING LTD","30087","100","59.078","81.7567","61.05","34.42839","97.752885","97.7886","57.04606","59.078","0.43","0.38","-11.63",""
"AMRQ.V","AMAROQ MINERALS LTD","247654","-14.2","58.977","90.2813","42.933","43.71571","100","100","59.23987","58.977","1.48","1.53","3.38",""
"MFG.V","MAYFAIR GOLD CORP","39631","20.95","58.948","75.5464","62.203","39.0957","100","99.46926","60.39076","58.948","2","2.28","14",""
"TECK-B.TO","TECK RESOURCES LIMITED CL B","17184","100","58.451","74.747","50.61","49.99458","92.720745","96.79447","52.71182","58.451","66.03","65.23","-1.21",""
"LUN.TO","LUNDIN MINING CORP.","44199","100","58.323","76.0483","45.911","53.00912","69.335285","94.0869","46.55648","58.323","14.19","13.68","-3.59",""
"GMV.V","GMV MINERALS INC.","12003","-31.85","58.231","82.1397","68.217","24.33675","100","99.98506","70.1208","58.231","0.23","0.18","-21.74",""
"MGG.V","MINAURUM GOLD INC.","9687","100","57.781","80.5082","62.237","30.59783","100","98.41395","66.29063","57.781","0.28","0.23","-17.86",""
"OLV.V","OLIVUT RESOURCES LTD.","550","86.9","57.535","75.6425","67.9","29.06101","78.263935","82.39822","42.18117","57.535","0.05","0.05","0",""
"ADZ.V","ADAMERA MINERALS CORP","54446","-172.9","57.463","81.2137","64.766","26.40825","66.967495","99.89637","65.23096","57.463","0.16","0.245","53.13",""
"RG.V","ROMIOS GOLD RESOURCES INC","9003186","-624.75","57.216","86.8633","72.675","12.10884","50","91.33447","43.86492","57.216","0.02","0.02","0",""
"CVW.V","CVW CLEANTECH INC","68833","-56.85","57.104","72.9444","60.86","37.50676","30.098415","0","56.82365","57.104","0.85","0.84","-1.18",""
"XTM.V","TRANSITION METALS CORP","8889","13.9","57.029","74.4513","69.043","27.59142","69.653405","32.29803","48.36448","57.029","0.07","0.06","-14.29",""
"LUM.V","LUMINA GOLD CORP","71392","100","56.237","75.4722","58.584","34.65521","100","99.92178","55.59535","56.237","0.59","0.53","-10.17",""
"BRC.V","BLACKROCK SILVER CORP","53662","100","56.232","83.4035","50.407","34.88643","100","100","64.78606","56.232","0.5","0.45","-10",""
"EMX.V","EMX ROYALTY CORPORATION","10470","82.65","55.971","71.0118","54.534","42.36709","84.08706","97.43831","48.41266","55.971","2.68","2.55","-4.85",""
"BTO.TO","B2Gold Corp.","116805","100","55.785","72.2195","47.8","47.3358","100","100","60.1111","55.785","4.64","4.6","-0.86",""
"NKL.V","NICKEL 28 CAPITAL CORP","145372","-9.55","55.774","64.8262","67.089","35.40795","76.178825","76.63517","47.62068","55.774","0.8","0.78","-2.5",""
"FNV.TO","FRANCO-NEVADA CORPORATION","56772","58.8","55.701","71.1285","43.14","52.8337","100","90.53387","62.14122","55.701","188.08","183.87","-2.24",""
"MTA.V","METALLA ROYALTY AND STREAMING L","50281351","100","55.638","71.5243","50.911","44.47894","100","100","54.51102","55.638","5.33","4.9","-8.07",""
"MAI.V","MINERA ALAMOS INC","21819","100","55.528","75.1386","63.775","27.67184","100","100","50.77109","55.528","0.39","0.37","-5.13",""
"G.TO","AUGUSTA GOLD CORP","28574","81.5","55.324","77.4683","49.731","38.77137","78.89407","95.96522","59.62166","55.324","0.93","1.08","16.13",""
"AMM.TO","ALMADEN MINERALS LTD.","3387","16.2","54.94","61.5891","84.847","18.38252","58.80381","72.51675","83.06694","54.94","0.07","0.07","0",""
"BCM.V","BEAR CREEK MINING CORP.","2614","100","54.869","81.375","39.858","43.37324","100","100","63.93239","54.869","0.64","0.54","-15.63",""
"OOR.V","OPUS ONE GOLD CORPORATION","13998","-267.15","54.741","83.2009","69.365","11.65825","100","100","68.29228","54.741","0.05","0.05","0",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","189456","35.05","54.65","72.6971","51.497","39.7556","100","100","59.13761","54.65","1.27","1.25","-1.57",""
"EMO.V","EMERITA RESOURCES CORP","23148","71.35","54.622","78.4945","47.48","37.89209","89.48475","56.94751","47.23048","54.622","0.63","0.58","-7.94",""
"PLY.V","PLAYFAIR MINING LTD","6808","100","54.456","76.2375","77.345","9.78623","29.66841","26.35326","69.61286","54.456","0.01","0.01","0",""
"MGI.V","MAGNUM GOLDCORP INC","41773","74.55","54.422","78.3674","65.659","19.23873","100","100","84.64883","54.422","0.02","0.015","-25",""
"ROX.V","CANSTAR RESOURCES INC","280977","60","54.209","76.7431","74.868","11.01618","50","96.78286","39.11873","54.209","0.05","0.05","0",""
"TUD.V","TUDOR GOLD CORP","1671","31.15","54.017","72.256","51.27","38.52476","94.174605","100","60.87317","54.017","1.14","0.99","-13.16",""
"NKG.V","NEVADA KING GOLD CORP","880191","100","53.897","68.6307","62.396","30.66338","50","89.32123","63.96657","53.897","0.34","0.33","-2.94",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","13923737","100","53.572","70.0076","59.756","30.95147","86.967795","76.66008","52.22714","53.572","0.28","0.27","-3.57",""
"GPH.V","GRAPHITE ONE INC","4758","55.05","53.361","63.5093","57.989","38.58352","51.19496","74.60739","56.065","53.361","0.87","0.82","-5.75",""
"VVC.V","VVC Exploration Corp.","44870739","81.75","53.328","68.7707","82.245","8.96765","30.851065","17.64662","71.18276","53.328","0.03","0.04","33.33",""
"SLVR.V","SILVER TIGER METALS INC","5398","100","52.701","75.0449","46.757","36.30254","100","100","62.75574","52.701","0.29","0.255","-12.07",""
"CKG.V","CHESAPEAKE GOLD CORP.","7080264","100","52.435","72.0337","44.132","41.13834","53.152575","61.67577","50.44337","52.435","2.03","1.79","-11.82",""
"NG.TO","NOVAGOLD RES INC.","16240","100","52.389","65.0276","43.814","48.3252","31.301715","1.37332","50.67692","52.389","5","4.8","-4",""
"LITH.V","LITHIUM CHILE INC","3296","41.15","52.21","69.9348","51.325","35.37144","70.26645","76.04816","50.71059","52.21","0.67","0.65","-2.99",""
"BSR.V","BLUESTONE RESOURCES INC","209078","100","51.616","74.0073","46.168","34.67363","93.02368","91.31169","36.42904","51.616","0.41","0.3","-26.83",""
"LME.V","LAURION MINERAL EXPLORATION INC","146065","-62.45","51.048","66.9305","55.024","31.18896","36.94545","36.5616","52.132","51.048","0.4","0.39","-2.5",""
"XIM.V","XIMEN MINING CORP","63458","43.1","50.759","68.0648","48.514","35.69734","60.013205","29.53778","39.62597","50.759","0.11","0.11","0",""
"KC.V","KUTCHO COPPER CORP","36128","19.2","50.742","64.4017","59.713","28.11259","55.220605","22.18694","63.94113","50.742","0.125","0.105","-16",""
"DBG.V","DOUBLEVIEW GOLD CORP","35055","4.95","50.149","67.7045","44.192","38.5494","56.7109","87.99271","52.60115","50.149","0.405","0.395","-2.47",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","80495","-0.7","50.122","68.0626","50.108","32.19648","18.150565","27.39461","59.38733","50.122","0.065","0.05","-23.08",""
"LI.V","AMERICAN LITHIUM CORP","35003013","100","50.09","64.2189","51.482","34.57009","100","96.30898","52.44641","50.09","1.13","1.05","-7.08",""
"AMX.V","AMEX EXPLORATION INC","168515","-11.55","49.9","64.6115","41.824","43.26386","25.418695","0","47.47346","49.9","1.18","1.15","-2.54",""
"LA.V","LOS ANDES COPPER LIMITED","123142","-25.45","49.418","53.3629","56.967","37.92285","41.355775","0","57.20354","49.418","8","7.85","-1.88",""
"RCK.V","ROCK TECH LITHIUM INC","116156","-39.4","49.398","63.3863","43.764","41.04459","50.69186","22.38261","57.32612","49.398","1.26","1.22","-3.17",""
"FF.TO","FIRST MINING GOLD CORP","762","39.35","49.23","69.2791","49.86","28.54989","78.662065","81.40018","49.8207","49.23","0.16","0.14","-12.5",""
"LEM.V","LEADING EDGE MATERIALS CORP","407","-90.25","49.1","65.6816","51.994","29.62443","64.508855","48.95022","48.44908","49.1","0.105","0.1","-4.76",""
"ROS.V","ROSCAN GOLD CORPORATION","120274","100","48.892","67.7689","62.875","16.0329","85.87258","100","61.97732","48.892","0.09","0.09","0",""
"DAN.V","ARIANNE PHOSPHATE INC","3278","11.55","48.837","59.9049","62.921","23.68557","50","16.13668","38.70331","48.837","0.19","0.19","0",""
"AXM.V","AXMIN INC","151739","50","48.573","72.1009","48.329","25.29051","0","0","32.5","48.573","0.015","0.015","0",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","2582","66.4","48.496","59.0334","54.215","32.23884","56.45467","46.32388","38.59627","48.496","0.09","0.085","-5.56",""
"ODV.V","OSISKO DEVELOPMENT CORP","840717","27.4","48.394","56.9749","48.538","39.66939","86.372375","68.87566","53.63991","48.394","2.74","2.55","-6.93",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","1197631","95.25","48.383","68.9326","40.932","35.28476","58.83954","95.45167","57.85717","48.383","0.71","0.73","2.82",""
"MKA.V","MKANGO RESOURCES LTD.","9461","-7","48.254","68.0902","51.906","24.76707","41.912495","48.92164","36.83588","48.254","0.1","0.11","10",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","5780367","100","47.916","68.7543","42.139","32.85432","87.680725","95.92661","38.47981","47.916","0.32","0.35","9.38",""
"EMN.V","EURO MANGANESE INC","58162","-94.9","47.776","65.313","51.352","26.6636","54.18624","60.79217","50.33386","47.776","0.06","0.06","0",""
"ZNX.V","ZINCX RESOURCES CORP","23627","-54.5","47.356","71.1611","56.145","14.76312","95.927515","67.01489","38.43437","47.356","0.09","0.09","0",""
"SGML.V","SIGMA LITHIUM CORPORATION","57211","100","47.137","56.8484","40.581","43.98226","100","100","53.90912","47.137","20.4","19.21","-5.83",""
"CNC.V","CANADA NICKEL COMPANY INC","33342","71.9","47.008","59.3573","45.13","36.53708","51.747335","73.75669","38.48299","47.008","1.05","1.02","-2.86",""
"CMD.V","COMMANDER RESOURCES LTD","143360","100","46.982","73.2618","52.999","14.684","22.82672","11.17258","76.84243","46.982","0.08","0.08","0",""
"EAU.V","ENGINEER GOLD MINES LTD","209048","100","46.431","71.2766","41.113","26.90336","68.78925","73.23718","28.55703","46.431","0.04","0.045","12.5",""
"SIC.V","SOKOMAN MINERALS CORP","171846","100","46.274","66.4871","61.576","10.75895","0","18.65338","45.92165","46.274","0.04","0.04","0",""
"SALT.V","ATLAS SALT INC","1402","14.55","45.995","59.2901","42.485","36.21089","67.184145","76.7307","51.99866","45.995","0.69","0.66","-4.35",""
"ETL.V","E3 LITHIUM LTD","7704","51","45.743","56.2379","40.51","40.48091","47.64896","4.77313","44.8069","45.743","1.22","1.14","-6.56",""
"RBX.V","ROBEX RESOURCES INC","18661","25.35","45.698","69.0931","30.48","37.52009","0.428715","2.46999","32.60178","45.698","2.58","2.59","0.39",""
"GRAT.V","GRATOMIC INC","372","-112.45","45.683","55.8807","57.281","23.88741","40.060685","11.45477","37.25558","45.683","0.075","0.065","-13.33",""
"AVU.V","AVRUPA MINERALS LTD.","11833","-168.8","45.473","75.6488","34.744","26.02627","54.794545","72.42461","79.32663","45.473","0.03","0.035","16.67",""
"NFG.V","NEW FOUND GOLD CORP","129129","78.3","45.276","49.8371","43.369","42.62232","38.62837","4.4339","44.20167","45.276","3.33","3.1","-6.91",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","28932","75.5","45.011","44.7667","51.241","39.02636","50","22.56426","35.76439","45.011","2.01","1.99","-1",""
"PPX.V","PPX MINING CORP","40509","-283.7","44.603","78.6273","40.925","14.25634","50","0","41.49862","44.603","0.04","0.04","0",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","1098","95.55","44.541","51.963","44.904","36.75684","73.096665","81.25655","48.28926","44.541","0.55","0.57","3.64",""
"GBU.V","GABRIEL RESOURCES LTD","44807","100","44.229","90.1655","18.561","23.95925","21.666665","20.33595","74.03804","44.229","0.01","0.01","0",""
"TORQ.V","TORQ RESOURCES INC","1978","100","43.859","59.0868","48.575","23.91605","72.128795","57.04776","54.90373","43.859","0.08","0.08","0",""
"OCO.V","OROCO RESOURCE CORP.","25013","54.85","43.795","54.1938","49.074","28.1168","12.13539","16.59833","40.14588","43.795","0.34","0.33","-2.94",""
"OIII.V","O3 MINING INC","172521","46.2","43.626","58.6638","31.278","40.9364","50","24.28706","43.71454","43.626","1.14","1.08","-5.26",""
"THX.V","THOR EXPLORATIONS LTD.","1019","55.35","43.502","71.0526","35.482","23.97239","52.26618","78.86215","55.14432","43.502","0.3","0.28","-6.67",""
"FL.V","FRONTIER LITHIUM INC","319111","4.75","43.076","52.5639","44.484","32.18034","49.192445","2.31619","52.71939","43.076","0.58","0.58","0",""
"DIAM.TO","STAR DIAMOND CORPORATION","10720","-2.7","42.794","64.7944","52.007","11.57918","23.82143","0","43.24863","42.794","0.05","0.04","-20",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","605309","69.1","42.621","53.3951","45.039","29.42993","50","0.05655","50.62767","42.621","0.12","0.115","-4.17",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","101486","1.7","42.373","66.4846","43.349","17.28505","50","33.0966","46.27423","42.373","0.08","0.07","-12.5",""
"FPX.V","FPX NICKEL CORP","99457430","100","42.017","62.4971","37.891","25.66232","50","59.72495","37.40635","42.017","0.28","0.28","0",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","73813","69.15","41.899","51.8581","53.957","19.88255","1.959375","0","41.86149","41.899","0.09","0.09","0",""
"CNX.V","CALLINEX MINES INC","1293054","-1.55","41.213","47.6367","38.733","37.27045","50","33.53312","30.49998","41.213","1.06","1.01","-4.72",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","15412","35.7","40.86","63.0819","48.464","11.0339","23.35973","4.46139","47.93696","40.86","0.05","0.05","0",""
"III.TO","IMPERIAL METALS CORP","8164","10.2","40.681","69.8179","12.387","39.83838","83.18597","80.27412","57.55512","40.681","2.1","2.12","0.95",""
"ESK.V","ESKAY MINING CORP.","288887","23.6","39.516","47.1123","42.756","28.67904","50","8.55566","35.70495","39.516","0.19","0.17","-10.53",""
"BYN.V","BANYAN GOLD CORP","2242","100","39.323","58.4861","25.644","33.83986","81.96792","100","38.08133","39.323","0.23","0.21","-8.7",""
"LIO.V","LION ONE METALS LIMITED","3173038","69.95","38.562","52.8017","33.642","29.24267","62.64776","78.87791","39.65156","38.562","0.35","0.33","-5.71",""
"ABR.V","ARBOR METALS CORP","62039","20.9","37.432","39.862","41.933","30.50111","35.549585","0","57.02159","37.432","0.39","0.37","-5.13",""
"JG.V","JAPAN GOLD CORP","62792442","46.3","36.706","62.3123","20.032","27.77249","100","100","53.90046","36.706","0.07","0.07","0",""
"MN.V","MANGANESE X ENERGY CORP","3175","36.05","35.931","57.7659","38.827","11.20127","0","0","44.27629","35.931","0.04","0.03","-25",""
"ZFR.V","ZEPHYR MINERALS LTD","2102","-58.9","33.287","63.0744","14.436","22.35074","19.39028","4.9635","28.13848","33.287","0.03","0.03","0",""
"CUSN.V","CORNISH METALS INC","1252","36.55","32.284","71.0078","5.516","20.32897","67.530075","98.39659","37.60792","32.284","0.15","0.17","13.33",""
"ADE.V","ADEX MINING INC.","2692","12.05","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
