"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CUU.V","COPPER FOX METALS INC","10188613","81.75","61.646","77.7996","77.207","29.9327","41.788655","20.33293","66.23092","61.646","0.29","0.27","-6.9",""
"LUN.TO","LUNDIN MINING CORP.","74444","81.4","61.427","81.4808","49.889","52.91254","9.586085","0","43.73173","61.427","14","13.98","-0.14",""
"TMQ.TO","TRILOGY METALS INC","422171","25.65","61.253","71.6866","74.12","37.9509","83.44631","85.21735","56.48811","61.253","0.72","0.7","-2.78",""
"ABX.TO","BARRICK GOLD CORPORATION","71839877","77.55","60.976","77.8152","52.592","52.52131","100","98.97992","58.21498","60.976","27.87","27.21","-2.37",""
"AMX.V","AMEX EXPLORATION INC","14773","100","60.202","79.609","58.386","42.6105","81.369195","99.97209","52.54168","60.202","1.9","1.88","-1.05",""
"HPY.V","HAPPY CREEK MINERALS LTD.","2483","-98.35","59.611","77.1015","90.14","11.59203","50","76.74431","55.36294","59.611","0.05","0.05","0",""
"ABRA.V","ABRASILVER RESOURCE CORP","190527","100","59.592","83.0343","55.244","40.49864","35.116815","35.29513","55.60513","59.592","2.57","2.37","-7.78",""
"KNT.TO","K92 MINING INC","29717","89.15","58.799","73.8079","53.176","49.41217","23.17219","12.57617","51.03676","58.799","7.59","7.38","-2.77",""
"ALDE.V","ALDEBARAN RESOURCES INC","78717","12.35","58.442","74.8999","61.662","38.76288","33.34841","13.83313","54.40257","58.442","1","0.97","-3",""
"TECK-B.TO","TECK RESOURCES LIMITED CL B","30698","100","58.368","76.6408","49.036","49.42597","20.818445","4.60129","54.2598","58.368","66.66","64.53","-3.2",""
"OLV.V","OLIVUT RESOURCES LTD.","26657","-123.7","57.762","77.0135","66.744","29.52732","0","0","82.00095","57.762","0.05","0.05","0",""
"CVW.V","CVW CLEANTECH INC","164652","40.15","57.739","74.0022","61.703","37.51043","50","78.98606","65.08391","57.739","0.9","0.89","-1.11",""
"XTM.V","TRANSITION METALS CORP","34322","-70.5","57.64","76.605","68.491","27.82394","36.5191","15.42009","54.04323","57.64","0.07","0.07","0",""
"SCZ.V","SANTACRUZ SILVER MINING LTD","15277","100","57.536","76.348","63.713","32.54828","28.6149","0","50.2926","57.536","0.36","0.31","-13.89",""
"BSR.V","BLUESTONE RESOURCES INC","48739","46.9","57.488","72.5855","64.439","35.43815","42.67604","0","46.91671","57.488","0.3","0.28","-6.67",""
"CCO.TO","Cameco Corporation","12341","100","57.191","73.1744","48.275","50.12269","0","0","50.82069","57.191","58.58","54.99","-6.13",""
"III.TO","IMPERIAL METALS CORP","5734","2.6","57.056","70.4782","59.531","41.15989","50","0.81071","60.8493","57.056","2.14","2.12","-0.93",""
"GGM.V","GRANADA GOLD MINE INC","770","100","57.034","87.1979","72.741","11.1619","74.484255","0.22721","57.7821","57.034","0.03","0.03","0",""
"RG.V","ROMIOS GOLD RESOURCES INC","53201","100","56.977","85.6492","72.765","12.51623","61.764705","47.69429","31.98872","56.977","0.02","0.02","0",""
"MGG.V","MINAURUM GOLD INC.","5899204","100","56.287","80.3482","58.538","29.97363","11.490815","6.74253","57.33388","56.287","0.26","0.22","-15.38",""
"MTT.V","MAGNA TERRA MINERALS INC","65705","97.25","56.178","79.219","76.091","13.22314","71.893275","30.29219","45.50844","56.178","0.03","0.03","0",""
"LUM.V","LUMINA GOLD CORP","6826","-7.6","55.746","73.4848","60.182","33.57262","2.821495","0.53483","48.625","55.746","0.52","0.49","-5.77",""
"LRA.V","LARA EXPLORATION LTD","109271","12.4","55.555","82.3247","50.175","34.16401","46.034035","57.49326","49.38699","55.555","1.04","1.01","-2.88",""
"ROX.V","CANSTAR RESOURCES INC","40608","70.9","55.539","77.923","75.722","12.97291","100","100","39.37385","55.539","0.06","0.06","0",""
"EMO.V","EMERITA RESOURCES CORP","10672","76.1","55.157","79.4346","47.411","38.62528","71.07949","87.4283","52.16363","55.157","0.63","0.6","-4.76",""
"NKG.V","NEVADA KING GOLD CORP","226898","86.85","55.016","72.236","63.74","29.07155","83.47267","79.45789","61.84844","55.016","0.37","0.37","0",""
"RBX.V","ROBEX RESOURCES INC","55619","39.8","54.806","69.5818","57.854","36.98248","86.05564","96.55396","58.63872","54.806","2.84","2.72","-4.23",""
"PLY.V","PLAYFAIR MINING LTD","47709","78.25","54.798","77.3644","77.196","9.83281","55.69909","63.95864","72.55804","54.798","0.02","0.02","0",""
"NKL.V","NICKEL 28 CAPITAL CORP","45062497","65.95","54.79","59.2537","70.496","34.61896","79.2329","86.96584","64.2441","54.79","0.7","0.7","0",""
"GMV.V","GMV MINERALS INC.","12822","53","54.699","76.1416","63.412","24.54391","50","19.25438","50.29077","54.699","0.13","0.13","0",""
"NG.TO","NOVAGOLD RES INC.","17457","100","54.238","69.5227","45.443","47.74772","94.681145","100","55.05088","54.238","6.04","5.71","-5.46",""
"VVC.V","VVC Exploration Corp.","3729","-145.6","53.838","67.8545","84.027","9.6325","45.195195","0","50.88254","53.838","0.04","0.04","0",""
"ADZ.V","ADAMERA MINERALS CORP","1144","-0.75","53.641","76.1775","61.16","23.58449","23.423385","9.88639","60.73861","53.641","0.15","0.145","-3.33",""
"AMRQ.V","AMAROQ MINERALS LTD","7501","43.35","53.237","74.82","42.944","41.94832","45.29141","1.40314","48.94949","53.237","1.12","1.06","-5.36",""
"LA.V","LOS ANDES COPPER LIMITED","224064","-30.75","53.186","59.9767","60.044","39.538","18.611305","3.7781","40.6664","53.186","8.25","9.49","15.03",""
"XIM.V","XIMEN MINING CORP","46979","100","53.099","66.328","58.387","34.58139","50","40.56598","25.55688","53.099","0.105","0.1","-4.76",""
"EMX.V","EMX ROYALTY CORPORATION","7881","46.3","53.051","63.8898","53.532","41.73048","10.63218","0","51.61419","53.051","2.34","2.27","-2.99",""
"GPH.V","GRAPHITE ONE INC","21795","22.3","52.884","61.9222","58.223","38.50829","92.588365","92.75037","52.32863","52.884","0.78","0.79","1.28",""
"AVU.V","AVRUPA MINERALS LTD.","197837","100","52.404","73.9435","59.636","23.63204","52.597405","92.74319","66.34062","52.404","0.03","0.03","0",""
"CKG.V","CHESAPEAKE GOLD CORP.","2172","100","51.98","72.348","41.802","41.79051","0","0","39.55548","51.98","1.86","1.82","-2.15",""
"FNV.TO","FRANCO-NEVADA CORPORATION","38813","53.05","51.866","62.511","41.754","51.33383","62.108845","67.7265","49.94524","51.866","167.8","164.56","-1.93",""
"LME.V","LAURION MINERAL EXPLORATION INC","8318896","-23.85","51.833","68.6785","54.819","32","50","36.30847","57.04932","51.833","0.42","0.41","-2.38",""
"GSVR.V","GUANAJUATO SILVER COMPANY LTD","1905","100","51.676","64.6874","60.462","29.87928","36.4953","21.21851","53.31279","51.676","0.26","0.23","-11.54",""
"MFG.V","MAYFAIR GOLD CORP","36799644","31.75","51.598","61.3298","54.665","38.79873","32.198985","0","32.46464","51.598","1.78","1.71","-3.93",""
"AMM.TO","ALMADEN MINERALS LTD.","2324","-122.1","51.398","57.3859","75.863","20.94496","50","0","66.72838","51.398","0.07","0.06","-14.29",""
"BTO.TO","B2Gold Corp.","4621801","66.4","51.383","61.7739","46.061","46.31486","71.969265","67.62977","55.39369","51.383","3.9","3.79","-2.82",""
"KC.V","KUTCHO COPPER CORP","26671","11.45","51.243","65.5842","61.224","26.9199","17.009525","0","59.53377","51.243","0.125","0.125","0",""
"SLI.V","STANDARD LITHIUM LTD","2902","100","50.57","54.7807","51.337","45.5935","42.551425","1.51729","61.77146","50.57","1.67","1.72","2.99",""
"DAN.V","ARIANNE PHOSPHATE INC","71590","66.85","50.38","62.6078","64.466","24.06533","0","0","38.32042","50.38","0.2","0.22","10",""
"MTA.V","METALLA ROYALTY AND STREAMING L","191286","100","50.137","60.1593","46.691","43.56147","8.4481","6.24637","53.82123","50.137","3.89","4.01","3.08",""
"LITH.V","LITHIUM CHILE INC","46623","22.45","49.791","66.063","49.197","34.11334","0","0","28.82132","49.791","0.51","0.59","15.69",""
"OOR.V","OPUS ONE GOLD CORPORATION","34108","100","49.729","80.7037","57.61","10.87387","100","91.02773","30.66421","49.729","0.03","0.03","0",""
"DBG.V","DOUBLEVIEW GOLD CORP","11847","80.1","49.622","65.7526","45.858","37.2545","50","32.10373","55.30119","49.622","0.395","0.365","-7.59",""
"ELBM.V","ELECTRA BATTERY MATERIALS CORP","35636","85.2","49.509","74.1124","40.48","33.93516","40.46065","48.22912","74.89517","49.509","0.72","0.94","30.56",""
"AWE.V","THUNDERSTRUCK RESOURCES LTD","26391642","-175.3","49.473","68.5528","46.003","33.86292","24.279705","12.31158","47.66043","49.473","0.055","0.06","9.09",""
"ELE.V","ELEMENTAL ALTUS ROYALTIES CORP","97276","63.6","49.233","61.5806","48.229","37.88914","38.01752","2.99382","47.52904","49.233","1.04","1.05","0.96",""
"G.TO","AUGUSTA GOLD CORP","67893","21.85","49.171","63.9496","47.118","36.44508","1.66257","0","53.18936","49.171","0.8","0.77","-3.75",""
"TUD.V","TUDOR GOLD CORP","27176","100","48.933","59.3058","51.584","35.91032","51.744165","50.59447","48.46","48.933","0.81","0.74","-8.64",""
"EMN.V","EURO MANGANESE INC","135","57.05","48.892","61.9919","57.861","26.82248","7.13036","0.31458","45.33331","48.892","0.04","0.06","50",""
"BCM.V","BEAR CREEK MINING CORP.","523","100","48.879","70.1279","35.691","40.81794","23.76816","0.5317","56.40289","48.879","0.34","0.33","-2.94",""
"SLVR.V","SILVER TIGER METALS INC","201933","61.05","48.646","66.8239","45.598","33.51466","39.992655","18.4886","58.51595","48.646","0.19","0.195","2.63",""
"LEM.V","LEADING EDGE MATERIALS CORP","3083","70","48.64","67.9911","46.63","31.29946","42.52082","7.22012","56.66155","48.64","0.105","0.115","9.52",""
"MGI.V","MAGNUM GOLDCORP INC","92666","100","48.175","74.2159","51.626","18.68406","0","0","36.58537","48.175","0.005","0.01","100",""
"CMD.V","COMMANDER RESOURCES LTD","1498","2","48.082","73.587","55.064","15.59464","78.483065","71.08121","82.15152","48.082","0.08","0.08","0",""
"ETL.V","E3 LITHIUM LTD","1112879","100","47.97","61.2749","40.819","41.81621","27.64012","7.10396","43.34469","47.97","1.43","1.4","-2.1",""
"RCK.V","ROCK TECH LITHIUM INC","1405307","32.6","47.932","60.9712","41.91","40.9155","39.97126","11.35488","60.3071","47.932","1.22","1.19","-2.46",""
"ZNX.V","ZINCX RESOURCES CORP","8994","9.4","47.855","69.9814","57.367","16.21669","43.14791","16.31695","34.00071","47.855","0.1","0.08","-20",""
"NFG.V","NEW FOUND GOLD CORP","4045968","100","47.821","53.8248","46.375","43.26189","34.72754","0.53966","40.78961","47.821","4.06","3.59","-11.58",""
"DIAM.TO","STAR DIAMOND CORPORATION","78704","100","47.156","66.6646","63.102","11.70259","0","0","59.2072","47.156","0.05","0.06","20",""
"CNC.V","CANADA NICKEL COMPANY INC","26787","65.3","46.159","58.9425","44.41","35.12589","20.521705","0","38.14108","46.159","1.02","1.02","0",""
"AMY.V","RECYCLICO BATTERY MATERIALS INC","68768","-24.8","45.97","57.9829","57.093","22.83477","54.344285","29.09495","46.29196","45.97","0.14","0.13","-7.14",""
"MKA.V","MKANGO RESOURCES LTD.","42703","-117.75","45.89","65.413","48.776","23.48119","62.909035","57.34213","37.48638","45.89","0.12","0.1","-16.67",""
"ROS.V","ROSCAN GOLD CORPORATION","68810","-0.25","45.862","65.0799","55.517","16.99032","17.06172","0.95579","63.2328","45.862","0.07","0.08","14.29",""
"ODV.V","OSISKO DEVELOPMENT CORP","158115","51.7","45.828","53.7609","44.15","39.57337","50","53.20129","49.79984","45.828","3.05","2.83","-7.21",""
"SALT.V","ATLAS SALT INC","70152","70.75","45.806","57.3888","43.369","36.66125","82.14996","90.07381","35.09819","45.806","0.69","0.66","-4.35",""
"BRC.V","BLACKROCK SILVER CORP","69","100","45.766","67.2584","38.276","31.7625","39.912555","4.28338","42.75132","45.766","0.28","0.27","-3.57",""
"FF.TO","FIRST MINING GOLD CORP","1787","12.9","45.422","66.9311","41.318","28.01774","69.55826","82.09508","44.92011","45.422","0.135","0.135","0",""
"NOU.V","NOUVEAU MONDE GRAPHITE INC","456743","76.5","45.119","44.7658","50.887","39.70436","0","0","40.6237","45.119","2.31","2.11","-8.66",""
"FL.V","FRONTIER LITHIUM INC","10392","41.3","45.011","57.4487","44.685","32.90071","13.98143","1.23596","44.258","45.011","0.62","0.7","12.9",""
"THX.V","THOR EXPLORATIONS LTD.","1849","68.95","44.732","74.7441","34.666","24.78698","25.98589","49.48519","60.40629","44.732","0.3","0.31","3.33",""
"DME.V","DESERT MOUNTAIN ENERGY CORP","5910","25.35","44.678","61.0038","41.691","31.3389","43.38648","2.41578","44.00303","44.678","0.28","0.3","7.14",""
"SIC.V","SOKOMAN MINERALS CORP","58831","85.7","44.174","66.9145","53.37","12.23639","71.20698","63.17631","61.1757","44.174","0.05","0.05","0",""
"OCO.V","OROCO RESOURCE CORP.","45844","11","44.135","55.3374","47.097","29.97179","40.689745","1.03753","31.70744","44.135","0.36","0.36","0",""
"MAI.V","MINERA ALAMOS INC","33065","8.55","43.924","60.5335","45.753","25.48411","33.72454","0","45.06736","43.924","0.26","0.25","-3.85",""
"SGML.V","SIGMA LITHIUM CORPORATION","1209","100","43.108","46.207","39.421","43.69648","32.078375","0","47.5282","43.108","14.48","14.59","0.76",""
"OIII.V","O3 MINING INC","34598","36.9","42.752","54.3094","34.23","39.71789","40.2158","0.38121","35.77814","42.752","1.04","1.02","-1.92",""
"GRAT.V","GRATOMIC INC","4825","73.2","42.526","50.717","50.96","25.89953","0","0","41.57314","42.526","0.07","0.07","0",""
"EAU.V","ENGINEER GOLD MINES LTD","36793","100","42.394","66.435","35.27","25.47771","33.8046","0","21.84229","42.394","0.035","0.03","-14.29",""
"ESK.V","ESKAY MINING CORP.","103015","51.05","42.096","49.7759","46.607","29.90547","0","0","50.18919","42.096","0.18","0.21","16.67",""
"PPX.V","PPX MINING CORP","1020","100","42.069","79.2552","28.851","18.10056","16.919985","0","19.69081","42.069","0.05","0.04","-20",""
"PGZ.V","PAN GLOBAL RESOURCES INC.","246159","100","41.977","53.4368","40.644","31.84924","21.723275","0","38.39653","41.977","0.14","0.13","-7.14",""
"GBU.V","GABRIEL RESOURCES LTD","7078","-547.85","41.866","83.7037","16.942","24.95082","95.10012","82.42968","13.98755","41.866","0.02","0.02","0",""
"CNX.V","CALLINEX MINES INC","94193","24.8","40.902","44.912","39.981","37.81363","0","0","39.25135","40.902","0.98","0.97","-1.02",""
"FPX.V","FPX NICKEL CORP","30746","21.25","40.375","60.038","35.163","25.92331","0","0","55.75269","40.375","0.28","0.27","-3.57",""
"NGC.V","NORTHERN GRAPHITE CORPORATION","68104884","100","39.917","47.1941","40.304","32.25172","2.324425","0.45609","40.64721","39.917","0.08","0.08","0",""
"AVL.TO","AVALON ADVANCED MATERIALS INC","68670","100","39.834","60.5424","47.334","11.62584","50","40.50434","45.07402","39.834","0.06","0.05","-16.67",""
"WM.TO","WALLBRIDGE MINING COMPANY LTD","1211844","100","39.399","66.0839","35.019","17.09485","36.92617","4.38484","33.88945","39.399","0.08","0.08","0",""
"ABR.V","ARBOR METALS CORP","21536","28.5","39.071","43.008","42.263","31.94284","50","22.49895","46.61807","39.071","0.46","0.44","-4.35",""
"MN.V","MANGANESE X ENERGY CORP","6159","100","38.701","61.8414","41.178","13.08238","19.604085","0","32.4728","38.701","0.06","0.06","0",""
"CRE.V","CRITICAL ELEMENTS LITHIUM CORPO","121957","66.4","37.798","36.869","40.905","35.6206","14.922945","0","35.99854","37.798","0.43","0.41","-4.65",""
"LIO.V","LION ONE METALS LIMITED","905","56","37.201","49.0677","31.663","30.87164","0","0","33.01674","37.201","0.32","0.3","-6.25",""
"TORQ.V","TORQ RESOURCES INC","1058561","100","36.512","54.1972","31.129","24.20933","36.04671","0.89393","47.41038","36.512","0.09","0.09","0",""
"ZFR.V","ZEPHYR MINERALS LTD","22619","100","36.419","65.6077","19.563","24.08487","12.647035","1.09179","39.19263","36.419","0.04","0.045","12.5",""
"BYN.V","BANYAN GOLD CORP","52382622","75.65","36.155","52.7115","22.459","33.2949","17.8829","0","30.75031","36.155","0.185","0.18","-2.7",""
"LI.V","AMERICAN LITHIUM CORP","3746","83.75","36.06","30.2","45.483","32.49569","0.26203","0","47.93595","36.06","0.56","0.48","-14.29",""
"JG.V","JAPAN GOLD CORP","1420","72.6","34.359","55.5956","20.787","26.69451","36.19049","0","18.81937","34.359","0.063","0.06","-4.76",""
"CUSN.V","CORNISH METALS INC","1394","9.55","30.28","64.3766","5.316","21.14855","56.41086","54.19941","44.27482","30.28","0.13","0.13","0",""
"ADE.V","ADEX MINING INC.","2819","50","21.667","65","0","0","50","0","32.5","21.667","0.01","0.01","0",""
