"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SHARDACROP.NS","SHARDA CROPCHEM","1128864000","49.9","75.8","99.8","76.615","50.98441","55.60005","99.14123","77.12848","75.8","590","755.1","27.98",""
"GLENMARK.NS","GLENMARK PHARM","35536795","31.8","75.61","99.8","71.057","55.97228","50","99.87296","62.19139","75.61","1663.8","1694.55","1.85",""
"VLSFINANCE.NS","VLS Finance Limited","3925746","-0.95","75.514","99.8","76.409","50.33408","50","99.19985","70.97959","75.514","379.8","408.95","7.68",""
"GOLDIAM.NS","Goldiam International Ltd","25756537","100","75.499","99.8","78.647","48.05147","50","100","74.88305","75.499","343.8","354.1","3",""
"RPGLIFE.NS","RPG LIFE SCIENCES","1756888599","22.55","75.315","99.8","76.623","49.52141","50.949045","100","75.19743","75.315","2360","2508.2","6.28",""
"COCHINSHIP.NS","Cochin Shipyard Limited","51104873","77.2","75.308","99.8","77.017","49.10567","18.555755","0","59.79278","75.308","1374.95","1497.2","8.89",""
"MAANALU.NS","Maan Aluminium Limited","39285063","6.2","75.304","99.8","79.679","46.43207","100","100","80.26863","75.304","214.99","250.67","16.6",""
"CHOLAHLDNG.NS","Cholamandalam Financial Holdings Limited","1298505028","51.35","75.192","99.8","76.04","49.7362","72.849705","92.43806","70.49949","75.192","1785","1715.35","-3.9",""
"QUICKHEAL.NS","Quick Heal Technologies Limited","3106120","4.65","75.186","96.5413","81.812","47.20416","50","75.51242","75.96247","75.186","596.55","599.65","0.52",""
"BIL.NS","BHARATIYA INTL LTD","31189395","88.9","75.03","99.8","76.438","48.85325","100","100","65.4878","75.03","639.8","708.5","10.74",""
"TORNTPOWER.NS","TORRENT POWER","377469782","18.35","75.025","99.8","72.95","52.32368","72.870125","100","70.37476","75.025","1928.95","1821.75","-5.56",""
"CAREERP.NS","CAREER POINT LTD","64897534","4.05","75.01","99.8","76.98","48.25142","50","54.03725","72.83452","75.01","470.15","484.15","2.98",""
"SEAMECLTD.NS","Seamec Limited","78841760","71.8","74.935","93.4554","81.44","49.91042","24.33937","0","70.80869","74.935","1280.95","1377.3","7.52",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","3190385","54.3","74.809","99.8","75.507","49.12051","50","96.42975","69.73397","74.809","831","921.8","10.93",""
"DEEPAKFERT.NS","DEEPAK FERTILISERS","28109563","21.05","74.754","99.8","73.544","50.91908","50","96.76264","71.2928","74.754","1154","1251.45","8.44",""
"SARDAEN.NS","Sarda Energy & Minerals Limited","76162876","24.25","74.694","99.8","69.468","54.81514","81.06832","100","77.03179","74.694","460","454.2","-1.26",""
"SUDARSCHEM.NS","SUDARSHAN CHEMICAL","137153135","48.3","74.678","97.8939","74.726","51.41401","50","82.78572","68.13628","74.678","916","1046.6","14.26",""
"NEWGEN.NS","Newgen Software Technologies Limited","637801422","66","74.437","99.8","72.073","51.43776","99.429065","100","59.84898","74.437","1225","1283.75","4.8",""
"KICL.NS","KALYANI INVESTMENT","1983393175","28.6","74.434","99.8","70.861","52.64143","79.146335","97.1288","73.69161","74.434","7035","6400.25","-9.02",""
"HONDAPOWER.NS","HONDA INDIA POWER","155825758","70.95","74.342","87.6641","82.342","53.01955","75.95887","81.11013","72.91547","74.342","3555.05","3750.75","5.5",""
"HARRMALAYA.NS","HARRISONS MALAYALA","1535581392","23.9","74.275","94.4981","80.329","47.99802","96.680005","99.74039","74.21946","74.275","265.85","271.1","1.97",""
"GANESHHOUC.NS","Ganesh Housing Corp Ltd","15202373","66.9","74.196","99.8","74.87","47.91784","74.88291","74.70166","61.63819","74.196","1005","1073.45","6.81",""
"HSCL.NS","Himadri Speciality Chemical Ltd","125430903","67.3","74.038","99.8","71.239","51.0735","69.027445","99.34759","67.16682","74.038","549","573.05","4.38",""
"WABAG.NS","VA TECH WABAG LTD","7283122777","84.35","74.021","99.8","69.31","52.95323","100","100","64.54965","74.021","1586","1777.95","12.1",""
"CYBERTECH.NS","Cybertech Systems & Software Ltd","86831599","76.8","73.854","89.1317","89.05","43.38134","61.899325","94.06716","86.11005","73.854","213.98","224.98","5.14",""
"APARINDS.NS","Apar Industries Limited","3755297838","9.85","73.837","99.8","68.244","53.46795","83.927245","99.74594","65.9357","73.837","9449.75","10062.35","6.48",""
"PPL.NS","Prakash Pipes Limited","658138028","27.9","73.815","99.2729","73.359","48.81168","50","48.7005","67.68538","73.815","518.8","548.75","5.77",""
"SHAKTIPUMP.NS","SHAKTI PUMPS INDIA","135900574","-7.55","73.799","99.8","68.516","53.08191","69.600935","59.21003","62.79636","73.799","4451.35","4494.15","0.96",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","688559583","-8.1","73.751","97.1566","77.068","47.0278","50","55.56456","59.11445","73.751","95","92.34","-2.8",""
"RANEHOLDIN.NS","Rane Holdings Limited","1428772686","50.7","73.642","91.8259","79.352","49.74808","45.90104","76.78884","78.40454","73.642","1775.25","1869.05","5.28",""
"SOBHA.NS","Sobha Limited","19073720","60.3","73.572","94.8049","78.161","47.75056","50","41.93889","43.44439","73.572","1532.05","1588.4","3.68",""
"RGL.NS","Renaissance Global Limited","85468455","73.45","73.557","96.8515","78.54","45.28087","100","100","74.57007","73.557","169.09","177.31","4.86",""
"SALZERELEC.NS","Salzer Electronics Limited","4015447389","65.2","73.392","99.8","69.833","50.54392","50","77.39307","68.30712","73.392","966.95","1067.8","10.43",""
"GRSE.NS","GARDEN REACH SHIPB","3800054","100","73.34","92.5622","77.823","49.63623","27.35152","0","68.93633","73.34","1510","1614.5","6.92",""
"PRECWIRE.NS","PRECISION WIRES IN","5398729","80.55","73.305","92.0686","80.099","47.74759","70.091815","99.57002","76.55448","73.305","182.84","191.77","4.88",""
"ECLERX.NS","eClerx Services Limited","323913437","29.25","73.26","95.3023","75.855","48.62262","60.64974","98.30046","76.01816","73.26","2779","2910.55","4.73",""
"ADFFOODS.NS","ADF Foods Limited","126023895","48.65","73.243","92.2346","83.452","44.04355","76.649205","100","72.67235","73.243","276","298.8","8.26",""
"FORCEMOT.NS","Force Motors Limited","949710142","45.3","73.214","99.8","74.783","45.05972","10.21963","3.02139","61.849","73.214","6280.05","7863.5","25.21",""
"FDC.NS","FDC LTD","310479033","37.2","73.181","91.2975","80.844","47.40213","50","71.43211","78.81036","73.181","518.55","546.55","5.4",""
"GANECOS.NS","Ganesha Ecosphere Limited","105009690","4.9","73.178","99.8","66.853","52.88097","54.57286","100","67.28562","73.178","2068.45","2103.7","1.7",""
"GEECEE.NS","GeeCee Ventures Ltd","41664340","59.7","73.131","99.8","67.32","52.2732","86.67226","99.30082","66.99184","73.131","390","402.15","3.12",""
"CDSL.NS","CENTRAL DEPOSITORY","7845513","60.5","73.065","99.8","70.488","48.9077","50","99.91863","63.48725","73.065","1472","1545.8","5.01",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","107196799","-4.6","72.982","88.4661","80.459","50.02128","64.883995","63.76044","78.26142","72.982","1055.05","1128.85","6.99",""
"TPLPLASTEH.NS","TPL Plastech Limited","9537647","29.95","72.946","99.8","72.356","46.68349","33.502005","4.82397","61.79579","72.946","98","100.86","2.92",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","148389867","17.2","72.797","99.8","71.673","46.9171","15.8021","0","62.21531","72.797","1997","2226.9","11.51",""
"NATCOPHARM.NS","NATCO Pharma Limited","1657292","-2.95","72.684","99.8","64.934","53.3175","50","15.33336","67.21387","72.684","1294.95","1402.95","8.34",""
"CESC.NS","CESC LTD","3991924898","55.9","72.538","93.8697","73.011","50.732","52.42547","81.90094","68.77411","72.538","182.93","189.19","3.42",""
"KIRLOSBROS.NS","Kirloskar Brothers Limited","15057319234","55.05","72.459","96.5984","68.261","52.51769","50","7.99919","57.96947","72.459","1627.35","1931.55","18.69",""
"EDELWEISS.NS","Edelweiss Financial Services Ltd","2032114753","100","72.443","93.7621","77.019","46.54689","50","96.04114","69.06151","72.443","104.74","109.53","4.57",""
"JUSTDIAL.NS","Just Dial Limited","1629060","21.55","72.409","85.7946","82.924","48.50878","38.06459","10.08084","76.93822","72.409","1055","1134.95","7.58",""
"KSL.NS","Kalyani Steels Limited","657009661","53.7","72.406","89.415","78.486","49.31552","50","18.69116","52.03776","72.406","735","802.85","9.23",""
"HERITGFOOD.NS","Heritage Foods Limited","168259409","62.65","72.389","98.8141","67.498","50.85375","79.88674","76.05319","58.93323","72.389","531.15","527.05","-0.77",""
"JMFINANCIL.NS","JM Financial Ltd","6065521","59.75","72.37","90.1175","74.471","52.52264","98.872535","100","68.82973","72.37","136.27","140.29","2.95",""
"NSIL.NS","Nalwa Sons Investments Limited","199867287","25.85","72.35","99.8","66.038","51.21307","100","100","63.71608","72.35","6020","6195.8","2.92",""
"HINDZINC.NS","HINDUSTAN ZINC","6252716241","66.65","72.257","87.6495","80.104","49.01757","69.24369","13.88703","58.00692","72.257","515.5","553.2","7.31",""
"BHAGERIA.NS","Bhageria Industries Limited","587787436","46.7","72.243","80.0067","88.709","48.01287","51.344935","77.24661","83.42561","72.243","190","201.84","6.23",""
"SANDESH.NS","The Sandesh Limited","32612007","18.95","72.096","85.6235","82.232","48.43356","65.35128","58.26968","70.16026","72.096","1554.05","1612.65","3.77",""
"GUJAPOLLO.NS","Gujarat Apollo Industries Ltd","2164119","57.1","72.044","86.6664","85.963","43.50309","50","67.31198","83.15247","72.044","329","318.55","-3.18",""
"SAREGAMA.NS","Saregama India Limited","39223597","16.1","71.966","85.78","83.436","46.68151","87.737475","77.44316","70.09339","71.966","481","538.3","11.91",""
"IFCI.NS","IFCI Ltd","1050898097","52.55","71.683","99.8","69.644","45.60356","18.50164","0","62.70301","71.683","51.09","57.76","13.06",""
"ALBERTDAVD.NS","Albert David Ltd","206477817","25.95","71.628","93.006","73.546","48.33061","50","64.66828","69.25256","71.628","1325","1386.05","4.61",""
"BANCOINDIA.NS","Banco Products (India) Ltd","1352632693","45.95","71.61","94.745","73.269","46.81613","75.911915","71.40423","71.67165","71.61","650","727.15","11.87",""
"CREST.NS","Crest Ventures Ltd","772438772","100","71.521","96.8809","70.465","47.21604","87.396095","97.69305","72.51551","71.521","461.6","500.55","8.44",""
"GRPLTD.NS","GRP Limited","2244442645","-4.4","71.498","99.8","64.161","50.53205","17.83326","0","62.87746","71.498","2979.5","3276.9","9.98",""
"KESORAMIND.NS","Kesoram Industries Ltd","488611503","52.65","71.477","99.8","61.493","53.13734","76.969965","67.64845","55.98598","71.477","205","211.3","3.07",""
"DBL.NS","Dilip Buildcon Limited","3247894282","57.35","71.465","88.8556","77.567","47.97228","19.065795","4.70906","61.07769","71.465","470","502.3","6.87",""
"INDIAGLYCO.NS","India Glycols Limited","4231796592","75","71.411","92.6776","74.693","46.86365","50","80.37146","75.78163","71.411","1189","1198.4","0.79",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","2433361548","9.8","71.241","90.7541","77.202","45.76689","26.177095","0.08197","72.52339","71.241","420.9","427.75","1.63",""
"SASKEN.NS","Sasken Technologies Ltd","3805368","56.3","71.22","85.8681","79.915","47.87627","57.16943","53.23534","67.29666","71.22","1550","1679.3","8.34",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","37775054","41.05","71.183","99.8","61.631","52.11878","30.56463","39.37998","51.99307","71.183","1466","1564.45","6.72",""
"INDIACEM.NS","India Cements Ltd","575708390","-9.4","71.173","90.3314","75.127","48.05939","40.964935","66.58155","81.46068","71.173","353.2","363.9","3.03",""
"WELCORP.NS","Welspun Corp Limited","105551576","39.4","71.152","93.7543","63.459","56.24251","51.90476","98.00076","69.23544","71.152","690","727.85","5.49",""
"MPSLTD.NS","MPS Limited","977509836","25.6","71.15","92.2503","74.708","46.49047","32.15918","4.78197","64.29991","71.15","2058.2","2145.8","4.26",""
"UFLEX.NS","Uflex Ltd","1734883910","58.65","71.099","78.636","84.768","49.89359","50","35.47755","75.04898","71.099","559.1","583.2","4.31",""
"DTIL.NS","DHUNSERI TEA & IND","180344515","-35.1","71.083","79.2543","83.747","50.24796","50","99.94429","73.2086","71.083","254.1","269.75","6.16",""
"RADICO.NS","RADICO KHAITAN","639623975","17.25","70.995","99.8","64.219","48.96709","80.324615","100","73.38759","70.995","2260","2379","5.27",""
"TIPSINDLTD.NS","Tips Industries Limited","218990588","26.55","70.989","99.8","59.849","53.31651","50","100","65.37414","70.989","801.5","888.65","10.87",""
"GICRE.NS","GENERAL INSURANCE","97867807","92.9","70.97","84.9372","77.423","50.54986","16.342235","1.34155","66.39402","70.97","352.15","369.2","4.84",""
"WELINV.NS","WELSPUN INVESTMENT","190813918","64.25","70.919","99.8","65.083","47.87429","50","78.60932","58.77495","70.919","893.5","959.95","7.44",""
"SWELECTES.NS","SWELECT ENERGY SYS","110605452","79.4","70.887","92.8666","71.833","47.96041","62.07547","64.23612","68.40801","70.887","1059.9","1145.85","8.11",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","7240678","20.95","70.865","99.8","62.514","50.27963","28.228935","19.27204","53.19","70.865","2600","2609.15","0.35",""
"RPOWER.NS","Reliance Power Ltd","1399792581","19.1","70.84","99.8","65.579","47.13982","100","100","65.72972","70.84","43.2","42.73","-1.09",""
"ADVENZYMES.NS","ADVANCED ENZYME TE","808642101","64","70.835","88.7544","74.533","49.21752","50","83.20906","72.92589","70.835","436.95","473.15","8.28",""
"GMBREW.NS","G.M. Breweries Limited","269552142","81.65","70.723","88.3703","78.209","45.5907","60.999585","52.12162","77.10486","70.723","762.95","797.2","4.49",""
"BAJAJHLDNG.NS","Bajaj Holdings & Investment Limited","11474022","30.15","70.701","93.0621","68.05","50.99035","68.64554","97.55123","62.93799","70.701","10310","10249.5","-0.59",""
"ZENSARTECH.NS","ZENSAR TECHNOLOGIE","155958274","37.75","70.658","91.5213","71.604","48.84929","6.265615","0","62.28695","70.658","686","703.8","2.59",""
"KPRMILL.NS","K.P.R. Mill Limited","61115555","14.85","70.617","87.802","76.584","47.46449","100","98.47129","68.58031","70.617","886.1","934.4","5.45",""
"PRIMESECU.NS","Prime Securities Ltd","32229426","32.3","70.606","98.2232","58.015","55.58129","56.11562","98.65873","63.02076","70.606","310.6","324.3","4.41",""
"SRHHYPOLTD.NS","Sree Rayalaseema Hi-Strength Hypo Limited","2022231","87.05","70.594","86.524","80.022","45.23633","100","99.01027","73.51783","70.594","709.6","758.6","6.91",""
"PNBGILTS.NS","PNB Gilts Ltd","2949659030","43.8","70.489","84.7568","78.737","47.97228","25.48278","0","75.10533","70.489","115.7","117.65","1.69",""
"SOTL.NS","Savita Oil Technologies Ltd","50237337","38.3","70.435","85.8421","76.064","49.39866","4.925495","0","64.19063","70.435","492.85","534.8","8.51",""
"BBL.NS","Bharat Bijlee Limited","19124079","55.45","70.403","97.2747","62.52","51.415","24.50439","7.36922","57.61659","70.403","4381.95","4638.8","5.86",""
"BFINVEST.NS","BF INVESTMENT LTD","18655391","73.85","70.264","83.1052","81.616","46.07176","80.77634","94.14714","67.49423","70.264","649","650.65","0.25",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","58983382","12.05","70.258","91.4884","68.444","50.84286","26.887655","4.38835","70.25232","70.258","1240","1289.4","3.98",""
"IMPAL.NS","India Motor Parts & Accessories Limited","11639902","39.5","70.238","85.9661","75.726","49.02054","50","40.84819","61.73051","70.238","1179.9","1247","5.69",""
"RBL.NS","Rane Brake Lining Limited","493581106","21.2","70.172","78.5967","83.802","48.1168","50","51.43447","81.2146","70.172","968","997.05","3",""
"TDPOWERSYS.NS","TD Power Systems Limited","849950273","25.55","70.171","89.9786","68.633","51.90002","36.721135","8.69863","62.68851","70.171","380","412.75","8.62",""
"JAYSREETEA.NS","Jay shree Tea & Industries Ltd","384512613","73.1","70.123","81.9834","81.035","47.35066","58.98309","85.69094","72.22529","70.123","125","137.13","9.7",""
"IPCALAB.NS","IPCA LABORATORIES","22312485","18.4","70.037","99.8","57.849","52.46226","61.217235","100","68.21861","70.037","1585.7","1588.8","0.2",""
"GSPL.NS","Gujarat State Petronet Limited","254843900","18.1","69.893","78.6179","78.615","52.44642","52.22999","95.88715","76.40972","69.893","384.85","389.1","1.1",""
"VISHNU.NS","Vishnu Chemicals Limited","3510749","36.95","69.879","93.2368","67.143","49.2581","76.316005","79.43811","64.37281","69.879","511.9","508.95","-0.58",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","5038358","72.65","69.857","89.6661","72.64","47.26355","79.5822","72.67154","68.96061","69.857","574.45","587.95","2.35",""
"EKC.NS","Everest Kanto Cylinder Ltd","1222629","87.55","69.803","86.3323","73.369","49.70849","50","86.94051","65.24605","69.803","172.69","183.29","6.14",""
"DVL.NS","Dhunseri Ventures Limited","399354352","81.1","69.778","86.2357","77.062","46.03613","50","78.24488","67.39127","69.778","415","447.2","7.76",""
"FLUOROCHEM.NS","Gujarat Fluorochem Ltd","1151065426","41.35","69.745","84.0885","74.466","50.68151","95.096185","100","74.23775","69.745","4155.1","4308.1","3.68",""
"OAL.NS","Oriental Aromatics Limited","99818579","79.5","69.736","91.0904","73.13","44.98787","50","96.3033","72.63561","69.736","543.75","572.6","5.31",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","110138720","44.6","69.699","92.7904","64.758","51.54962","34.249045","33.54173","63.39048","69.699","1118","1183.2","5.83",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","17794624","72.7","69.652","87.047","72.297","49.61148","12.76653","0","62.89403","69.652","1835","1939.4","5.69",""
"HITECH.NS","Hi-Tech Pipes Limited","20823832","50","69.558","94.1687","64.161","50.34298","50","86.89051","71.18861","69.558","171.5","181.77","5.99",""
"GROBTEA.NS","The Grob Tea Company Limited","539839379","-110.3","69.546","77.0014","84.279","47.35638","94.10415","89.10043","84.64954","69.546","931","1064.65","14.36",""
"FINPIPE.NS","Finolex Industries Limited","2207267777","17.2","69.526","85.121","76.465","46.99134","30.49691","31.17425","64.91576","69.526","282","303.35","7.57",""
"AURIONPRO.NS","Aurionpro Solutions Limited","145845894","2.75","69.516","99.8","58.288","50.46078","36.292615","1.54335","49.82498","69.516","1480.1","1653.05","11.69",""
"KSCL.NS","Kaveri Seed Company Limited","366977324","59.25","69.498","83.5046","73.369","51.62188","9.38178","2.06067","66.43757","69.498","825.5","910.95","10.35",""
"JKPAPER.NS","JK Paper Ltd","479029468","19.55","69.482","77.0942","83.513","47.83766","63.21531","25.64211","71.59553","69.482","442","461.35","4.38",""
"IMFA.NS","INDIAN METALS & FE","1525232562","37.15","69.443","86.4151","74.555","47.35758","50","44.90906","50.64455","69.443","660","676.6","2.52",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","367081388","28.65","69.433","93.0816","63.944","51.27444","39.70884","24.33646","55.74731","69.433","1866","1961.05","5.09",""
"INSECTICID.NS","INSECTICIDES INDIA","311698694","31.75","69.37","90.6867","66.793","50.63004","50","21.46077","63.73703","69.37","760","860","13.16",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","3091873250","30.75","69.352","89.8936","66.708","51.45459","64.19275","60.12358","58.00101","69.352","753.1","806.55","7.1",""
"MRO-TEK.NS","MRO-TEK realty Ltd","90612695","25.75","69.297","83.8022","80.378","43.71122","50","58.36918","54.39581","69.297","83.5","91.37","9.43",""
"MOTILALOFS.NS","MOTILAL OSWAL FINA","6868544","67.85","69.28","79.5429","74.98","53.3175","70.91273","100","68.64098","69.28","884.9","937.3","5.92",""
"KSB.NS","KSB Limited","212306651","31.95","69.184","82.1266","74.986","50.439","28.022225","0","48.1662","69.184","829.95","800.65","-3.53",""
"ALPHAGEO.NS","Alphageo (India) Limited","180353691","-13.85","69.138","83.1659","76.289","47.96041","27.68313","1.88108","77.28245","69.138","427.9","416.2","-2.73",""
"ALLSEC.NS","Allsec Technologies Limited","18403717","5.7","69.073","86.6323","72.129","48.4583","4.911075","6.90001","51.54215","69.073","935","947.75","1.36",""
"THANGAMAYL.NS","Thangamayil Jewellery Limited","552958486","57.2","69.037","99.8","56.298","51.01312","83.98018","99.97007","49.50826","69.037","2150.05","2285.25","6.29",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","152192886","29.55","68.945","87.4465","72.076","47.31205","23.13142","0.13785","71.96743","68.945","725.75","712.8","-1.78",""
"COROMANDEL.NS","Coromandel International Limited","491790265","30.8","68.928","92.9704","58.444","55.36946","26.836115","4.39382","54.45408","68.928","1598.05","1668.65","4.42",""
"ESTER.NS","Ester Industries Limited","99455305","49.55","68.921","82.7956","79.068","44.90077","50","76.29932","74.53572","68.921","140.2","144.7","3.21",""
"WELENT.NS","Welspun Enterprises Limited","1609583436","62.05","68.884","93.5281","59.347","53.77778","46.555735","26.65432","57.25837","68.884","499.95","497.7","-0.45",""
"MANGLMCEM.NS","Mangalam Cement Limited","575341303","31.5","68.775","91.1608","62.984","52.17916","0","0","64.1438","68.775","810.15","835.9","3.18",""
"ITI.NS","ITI Ltd","213445433","77.5","68.692","77.7481","83.7","44.62757","0","0","69.06074","68.692","212.45","226.4","6.57",""
"SUNDRMBRAK.NS","SUNDARAM BRAKE LIN","46481969","-7.4","68.689","85.1896","69.706","51.17248","50","31.89176","76.28892","68.689","800.65","801.05","0.05",""
"BDL.NS","BHARAT DYNAMICS LT","597346353","22.25","68.677","84.7357","68.155","53.14031","20.334185","0","57.89388","68.677","1033.65","1085.3","5",""
"OIL.NS","Oil India Limited","97165216","49","68.675","90.6851","61.085","54.2539","34.5825","0","62.51978","68.675","479.6","471.75","-1.64",""
"JKTYRE.NS","JK Tyre & Industries Ltd","25547280","52.85","68.671","85.7824","71.865","48.36526","50","3.34324","67.58912","68.671","377.85","397","5.07",""
"CENTENKA.NS","Century Enka Ltd","1339638809","84.55","68.654","77.4423","78.696","49.8243","41.921205","13.01343","73.11727","68.654","554.45","577.35","4.13",""
"QUESS.NS","Quess Corp Limited","333935713","50.4","68.633","91.5322","63.035","51.33284","50","55.77876","75.55413","68.633","690.95","723","4.64",""
"BEPL.NS","BHANSALI ENG POLYM","345362692","92.55","68.624","84.4328","73.856","47.58426","29.32267","17.39364","66.42462","68.624","127.81","135.39","5.93",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","188828425","28.5","68.589","81.2084","74.118","50.44197","41.848165","8.08889","64.62826","68.589","1298.25","1317.05","1.45",""
"KIRLOSENG.NS","KIRLOSKAR OIL ENGI","524358823","51.6","68.499","98.4647","56.163","50.87058","0","0","43.54135","68.499","1001","1146.95","14.58",""
"AJANTPHARM.NS","AJANTA PHARMA","1818380365","-6.55","68.456","99.8","53.949","51.6199","50","81.57784","68.52461","68.456","2942.3","3064.7","4.16",""
"MSPL.NS","MSP Steel & Power Ltd","19603814","63","68.436","99.8","51.713","53.7956","54.957355","91.16523","73.97013","68.436","41","43.14","5.22",""
"FIEMIND.NS","FIEM INDUSTRIES LT","7739755","51.95","68.41","91.5653","62.632","51.0339","58.403215","89.66805","65.74754","68.41","1485.7","1545.15","4",""
"FINCABLES.NS","Finolex Cables Limited","15387440","73.35","68.375","79.7644","78.472","46.8874","23.75942","0.61321","56.16117","68.375","1195","1223.5","2.38",""
"VSTTILLERS.NS","VST TILLERS TRACT","2468186185","43.15","68.321","88.6047","65.063","51.29621","85.355655","100","54.74329","68.321","4495.9","4466.25","-0.66",""
"DHANUKA.NS","Dhanuka Agritech Limited","1915074616","52.8","68.291","90.2459","60.37","54.25588","12.893155","0","61.64898","68.291","1380","1571.4","13.87",""
"PODDARMENT.NS","Poddar Pigments Limited","12411032","24.75","68.288","78.3576","78.802","47.70403","22.88308","10.91995","50.62434","68.288","379.85","404.3","6.44",""
"TORNTPHARM.NS","TORRENT PHARM","150545772","12.8","68.286","94.9758","54.401","55.48132","50","73.89643","56.61929","68.286","3435","3202.65","-6.76",""
"MBLINFRA.NS","MBL Infrastructures Limited","5868137","100","68.26","92.8104","67.342","44.62856","20.604715","0","71.82775","68.26","52.96","56.23","6.17",""
"AUROPHARMA.NS","Aurobindo Pharma Limited","1458228678","11.7","68.246","99.8","53.642","51.29621","50","35.05716","53.18985","68.246","1422.35","1396.5","-1.82",""
"NDGL.NS","Naga Dhunseri Group Limited","231041767","26.9","68.24","99.8","56.442","48.4781","100","100","81.75022","68.24","5001.25","5314.6","6.27",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","7233440012","-3","68.227","85.5225","75.967","43.19228","34.871435","0","48.4224","68.227","699","693.4","-0.8",""
"TIIL.NS","Technocraft Industries (India) Ltd","10202553","75","68.174","88.9187","66.114","49.48994","36.739085","1.43453","61.14725","68.174","2925.4","2987.95","2.14",""
"PNBHOUSING.NS","PNB Housing Finance Limited","33696169493","5.25","68.154","86.7999","65.927","51.73472","50","89.46328","67.95027","68.154","948.35","967.05","1.97",""
"HEG.NS","HEG Limited","1009972061","65.65","68.144","78.0738","74.682","51.67632","96.18954","94.26184","76.43238","68.144","420","432.3","2.93",""
"PERSISTENT.NS","Persistent Systems Limited","221007317","53.35","68.136","96.5281","52.472","55.40906","75.913275","100","67.16387","68.136","5655","5372.5","-5",""
