"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SUDARSCHEM.NS","","14844396","50","75.913","99.8","79.512","48.42572","100","100","73.99521","75.913","814.7","785.65","-3.57",""
"BDL.NS","","1863538311","50","75.882","99.8","73.278","54.56812","100","100","77.05352","75.882","1580","1557.35","-1.43",""
"SOBHA.NS","Sobha Limited","59628808","50","75.857","99.8","77.905","49.86746","99.278145","100","67.35819","75.857","1885","1899.8","0.79",""
"KIRLOSIND.NS","Kirloskar Industries Limited","21338075","50","75.839","99.8","75.256","52.46021","100","100","68.57429","75.839","6300","6112.75","-2.97",""
"ITI.NS","ITI Ltd","1230885386","50","75.771","97.3956","85.328","44.58931","57.25851","70.56097","77.03083","75.771","310","297.1","-4.16",""
"QUICKHEAL.NS","Quick Heal Technologies Limited","3353215","50","75.696","97.3212","82.859","46.90909","34.22226","3.20343","62.78658","75.696","459.45","444.25","-3.31",""
"KSCL.NS","Kaveri Seed Company Limited","23655992","50","75.662","95.0802","79.747","52.15866","100","100","70.41737","75.662","870.45","848.75","-2.49",""
"VSSL.NS","","116129613","50","75.602","99.8","76.864","50.14339","100","100","79.63617","75.602","330.15","300.25","-9.06",""
"BSE.NS","BSE Limited","41547316","50","75.501","99.8","75.437","51.26484","82.75877","99.37312","56.63207","75.501","2736.95","2693.85","-1.57",""
"IMFA.NS","","53960339","50","75.445","99.8","78.636","47.89751","69.06285","100","67.48895","75.445","703","690.7","-1.75",""
"EMKAY.NS","Emkay Global Financial Services Ltd","15390436","50","75.102","94.6774","83.64","46.98793","93.184005","100","75.38253","75.102","156.75","158.25","0.96",""
"APARINDS.NS","Apar Industries Limited","187696509","50","74.802","99.8","71.216","53.39148","98.79932","100","67.29861","74.802","8029.95","7907.65","-1.52",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","61426362","50","74.745","99.8","79.547","44.8879","91.55511","100","82.67173","74.745","825.75","866.4","4.92",""
"SHAKTIPUMP.NS","","53382721","50","74.689","99.8","73.153","51.11505","100","100","64.3595","74.689","2724","2482.95","-8.85",""
"JKTYRE.NS","JK Tyre & Industries Ltd","462742639","50","74.559","98.7561","74.151","50.77113","34.17555","0","61.86536","74.559","421","405.25","-3.74",""
"TORNTPOWER.NS","","2673820495","50","74.479","99.8","71.21","52.42572","61.907895","99.90247","71.24632","74.479","1425","1501.8","5.39",""
"OIL.NS","Oil India Limited","55317183","50","74.361","99.8","68.596","54.68638","51.01603","100","65.90578","74.361","664.3","635.7","-4.31",""
"FINPIPE.NS","Finolex Industries Limited","1895043033","50","74.315","98.4871","75.235","49.22296","100","100","73.32687","74.315","321","311.55","-2.94",""
"WABAG.NS","","37202361","50","74.259","99.8","71.948","51.02932","100","100","64.92694","74.259","942.95","980.05","3.93",""
"MANINDS.NS","Man Industries (India) Ltd","29282276","50","74.217","99.8","73.642","49.20916","69.67834","34.86859","64.93548","74.217","375","357.95","-4.55",""
"CAREERP.NS","","4613568185","50","74.192","99.8","75.779","46.9968","100","100","63.4671","74.192","421.9","374.7","-11.19",""
"LINDEINDIA.NS","Linde India Limited","156171582","50","74.043","99.8","74.446","47.88273","100","100","72.24891","74.043","9179.8","8709.55","-5.12",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","2401431557","50","74.023","98.9602","73.386","49.72259","82.703065","100","65.65031","74.023","1865.55","1789.75","-4.06",""
"GICRE.NS","","318884823","50","73.983","93.019","78.52","50.41143","43.294115","20.56453","69.13714","73.983","373.3","356.1","-4.61",""
"RECLTD.NS","Rural Electrification Corp Ltd","213766659","50","73.95","99.8","62.431","59.61764","93.99758","88.58815","57.48004","73.95","557","537.75","-3.46",""
"VOLTAMP.NS","Voltamp Transformers Limited","1133317619","50","73.811","99.8","69.928","51.70633","71.845905","100","61.62452","73.811","12134.95","11258.3","-7.22",""
"GODFRYPHLP.NS","Godfrey Phillips India Limited","511004288","50","73.757","99.8","73.071","48.40108","50","100","74.21786","73.757","3857.95","3882.1","0.63",""
"BIL.NS","","3085035","50","73.746","99.8","77.308","44.13008","91.912535","100","80.37331","73.746","436.25","409.05","-6.23",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","44101175","50","73.71","99.8","71.243","50.0882","100","100","68.09498","73.71","1965","1927.55","-1.91",""
"TPLPLASTEH.NS","TPL Plastech Limited","2812014616","50","73.688","99.8","77.606","43.65804","100","100","70.27419","73.688","93.6","84.45","-9.78",""
"SCI.NS","The Shipping Corporation of India Limited","510478","50","73.646","94.0543","76.189","50.69327","65.733665","72.22269","73.36643","73.646","266.45","245.7","-7.79",""
"TDPOWERSYS.NS","TD Power Systems Limited","8012806","50","73.6","98.5694","72.891","49.34023","92.411675","98.52687","60.72091","73.6","331","334.8","1.15",""
"MANGLMCEM.NS","Mangalam Cement Limited","214552948","50","73.58","99.8","70.502","50.43902","94.993915","100","61.8443","73.58","895.8","852.45","-4.84",""
"ZENSARTECH.NS","","339674076","50","73.538","98.1277","73.713","48.77359","65.978985","100","69.33432","73.538","627","610.1","-2.7",""
"BBL.NS","Bharat Bijlee Limited","3961734647","50","73.536","99.8","66.831","53.97586","98.71827","100","68.76273","73.536","4560","4312.5","-5.43",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","76885415","50","73.516","99.8","67.545","53.20227","100","100","69.52984","73.516","1177.35","1418.35","20.47",""
"GPIL.NS","Godawari Power & Ispat Limited","71137273","50","73.444","99.8","67.897","52.63464","100","100","66.43933","73.444","934.85","967.1","3.45",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","19425811","50","73.415","99.8","64.363","56.08315","50","100","58.08374","73.415","8980","9084.75","1.17",""
"INGERRAND.NS","","5477671","50","73.403","99.8","70.672","49.73639","97.935935","100","69.72822","73.403","4792","4343.3","-9.36",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","37687376","50","73.375","88.3611","80.553","51.21163","34.37449","18.83887","68.67211","73.375","950","923.1","-2.83",""
"HGINFRA.NS","","10304651","50","73.345","99.8","69.752","50.48238","100","100","76.89421","73.345","1530","1507.55","-1.47",""
"MOTILALOFS.NS","","235904783","50","73.309","99.8","67.714","52.4139","100","100","66.96086","73.309","2267.75","2219.7","-2.12",""
"WELENT.NS","Welspun Enterprises Limited","3816907","50","73.159","99.8","64.431","55.24612","100","100","70.3826","73.159","430","452.95","5.34",""
"ESCORTS.NS","","4888994483","50","73.154","99.8","66.064","53.59842","100","100","64.67541","73.154","3813.15","3818.3","0.14",""
"HAL.NS","Hindustan Aeronautics Limited","3959871234","50","73.053","99.8","62.414","56.94506","100","100","67.3273","73.053","5192.5","4973.85","-4.21",""
"AURIONPRO.NS","Aurionpro Solutions Limited","1497785453","50","72.92","99.8","68.484","50.47647","84.549165","85.25862","49.14392","72.92","2126","2191.4","3.08",""
"VADILALIND.NS","","561539","50","72.876","96.1933","75.34","47.09534","72.416725","100","72.25988","72.876","4855","4293.85","-11.56",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","493772899","50","72.856","96.0735","70.381","52.11431","97.92039","97.71919","57.46555","72.856","1689.5","1771.9","4.88",""
"HSCL.NS","Himadri Speciality Chemical Ltd","382885025","50","72.826","99.8","71.968","46.71003","79.210535","77.77122","46.23768","72.826","354.95","332.9","-6.21",""
"HERITGFOOD.NS","Heritage Foods Limited","17573873","50","72.784","99.8","65.584","52.96773","79.51897","92.55495","69.37106","72.784","367","402.9","9.78",""
"WELINV.NS","","43612502","50","72.74","98.5617","73.244","46.4134","49.781675","45.70023","70.7928","72.74","737.65","736.45","-0.16",""
"KIRLOSENG.NS","","4619112372","50","72.657","99.8","64.176","53.99458","100","100","66.09125","72.657","1285","1246.1","-3.03",""
"GULFOILLUB.NS","","422345389","50","72.541","94.8687","70.865","51.88864","50","57.91265","65.31144","72.541","1016.75","934.8","-8.06",""
"KICL.NS","","95048895","50","72.528","99.8","65.428","52.35477","87.33369","99.88576","68.50679","72.528","4415","4428","0.29",""
"SALZERELEC.NS","Salzer Electronics Limited","1501663","50","72.513","99.8","69.264","48.47499","50","87.59366","69.49845","72.513","750","701.5","-6.47",""
"BANCOINDIA.NS","Banco Products (India) Ltd","88390135","50","72.475","97.7347","69.634","50.05568","50","12.63039","52.02514","72.475","644.45","593.15","-7.96",""
"SWELECTES.NS","","974599674","50","72.436","99.8","68.675","48.83272","79.91249","100","69.96648","72.436","1245","1227.35","-1.42",""
"PPL.NS","Prakash Pipes Limited","249463631","50","72.353","93.3345","74.134","49.58955","50","15.90452","51.55721","72.353","424.75","394.4","-7.15",""
"INDUSTOWER.NS","","844335659","50","72.341","99.8","66.787","50.43603","81.607065","100","62.88274","72.341","347","348.15","0.33",""
"TATAPOWER.NS","Tata Power Co Ltd","1487001696","50","72.326","99.8","61.769","55.40872","88.56722","100","59.28583","72.326","448.9","436.75","-2.71",""
"SASKEN.NS","Sasken Technologies Ltd","1857835613","50","72.28","85.6162","82.355","48.87017","40.40944","5.42586","68.07521","72.28","1555.25","1464.7","-5.82",""
"SUMMITSEC.NS","Summit Securities Limited","132998475","50","72.274","94.4276","71.376","51.01749","93.53105","91.03597","62.27155","72.274","1420","1377.5","-2.99",""
"HINDPETRO.NS","Hindustan Petroleum Corp Ltd","3050881508","50","72.258","99.8","61.728","55.24711","71.576135","84.13216","56.84752","72.258","543.25","537.35","-1.09",""
"MSPL.NS","MSP Steel & Power Ltd","5751422837","50","72.139","99.8","68.913","47.70338","33.241465","0","55.66113","72.139","27.7","24.55","-11.37",""
"MAZDA.NS","","9985218139","50","72.137","88.5916","80.065","47.7556","60.00104","74.99526","66.9878","72.137","1312.55","1319.1","0.5",""
"GOACARBON.NS","Goa Carbon Ltd","5853013","50","72.092","86.8796","83.352","46.04582","74.617995","88.30118","76.07128","72.092","875","777.05","-11.19",""
"OBEROIRLTY.NS","","30690543","50","71.948","99.4668","59.968","56.40897","92.129715","100","61.72324","71.948","1800.5","1819.65","1.06",""
"MAANALU.NS","Maan Aluminium Limited","521360811","50","71.922","97.9468","71.727","46.09116","38.09761","23.96765","56.50882","71.922","143.95","130.25","-9.52",""
"CARBORUNIV.NS","Carborundum Universal Limited","14362658","50","71.902","97.515","67.002","51.18995","100","100","68.30433","71.902","1714.35","1593.4","-7.06",""
"DBL.NS","Dilip Buildcon Limited","637044263","50","71.805","88.0935","78.533","48.78739","73.016695","60.731","68.78315","71.805","427","405.9","-4.94",""
"KESORAMIND.NS","Kesoram Industries Ltd","2500674388","50","71.783","99.8","63.467","52.08081","100","98.60482","53.56054","71.783","186","180.85","-2.77",""
"SOTL.NS","Savita Oil Technologies Ltd","16699863","50","71.756","89.5395","78.24","47.48953","96.306085","100","74.26647","71.756","514.7","500.05","-2.85",""
"GRPLTD.NS","GRP Limited","842281088","50","71.721","99.8","63.891","51.47278","72.629115","100","71.22709","71.721","9163.9","8955.4","-2.28",""
"KEI.NS","KEI Industries Limited","29281059","50","71.59","99.8","63.142","51.82754","100","100","60.39709","71.59","4289.95","4099.8","-4.43",""
"CENTENKA.NS","Century Enka Ltd","77858904","50","71.548","86.8517","73.802","53.98902","100","99.94122","79.80773","71.548","594.9","602.65","1.3",""
"DLF.NS","DLF Ltd","270053606","50","71.394","99.3228","57.244","57.61613","37.02953","22.24937","47.97465","71.394","840.2","815.65","-2.92",""
"RAYMOND.NS","Raymond Limited","76289089","50","71.356","92.3936","72.241","49.43385","100","100","68.64716","71.356","2252.65","2210.2","-1.88",""
"UNIVCABLES.NS","Universal Cables Ltd","7435392","50","71.354","98.6147","69.045","46.40355","100","100","66.24551","71.354","610.05","611.85","0.3",""
"REPCOHOME.NS","Repco Home Finance Limited","446766584","50","71.344","93.1602","72.215","48.6573","100","100","64.25269","71.344","508.35","469.9","-7.56",""
"CREST.NS","Crest Ventures Ltd","1012707965","50","71.291","89.3592","76.05","48.46514","38.874605","0","76.35272","71.291","391.5","347.6","-11.21",""
"BPCL.NS","Bharat Petroleum Corp Ltd","247891814","50","71.255","99.8","61.777","52.18822","61.464995","92.72554","65.60386","71.255","656.8","627.8","-4.42",""
"INDIANB.NS","","62900431","50","71.253","99.8","61.651","52.30845","69.11932","92.28684","68.2635","71.253","572.8","567.5","-0.93",""
"PFC.NS","Power Finance Corp Ltd","52108310","50","71.171","99.8","58.388","55.32496","96.88639","90.75169","58.11516","71.171","499","492.45","-1.31",""
"JUSTDIAL.NS","Just Dial Limited","61165129","50","71.151","86.7437","80.479","46.22912","100","99.79401","76.47535","71.151","950","932.3","-1.86",""
"SEAMECLTD.NS","Seamec Limited","2490434","50","71.056","81.4338","85.762","45.9729","25.2553","15.06084","55.48516","71.056","1090.15","1012.45","-7.13",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","2606054","50","71.041","90.0641","71.834","51.22345","71.122715","99.81383","45.61943","71.041","1283.6","1239.9","-3.4",""
"HEG.NS","HEG Limited","3691610659","50","71.036","87.6613","74.18","51.26681","98.43226","100","70.09785","71.036","2280","2297.65","0.77",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","98093526","50","71.026","89.7984","77.965","45.31461","84.43326","83.30202","76.3031","71.026","80","68.9","-13.88",""
"GAIL.NS","GAIL (India) Limited","33604748","50","71.013","99.8","58.183","55.05494","83.872235","100","61.14068","71.013","206.75","204.3","-1.19",""
"ASHAPURMIN.NS","Ashapura Minechem Limited","1638035","50","70.987","99.8","61.882","51.27765","24.24724","6.77569","53.48482","70.987","362.8","352.95","-2.71",""
"PNCINFRA.NS","","14157169","50","70.948","92.94","70.764","49.14018","77.184625","96.52139","77.20251","70.948","570","517.9","-9.14",""
"TIIL.NS","Technocraft Industries (India) Ltd","8401691","50","70.948","93.4741","69.815","49.55605","82.95481","100","55.23842","70.948","2351.65","2468.95","4.99",""
"BFINVEST.NS","","152256288","50","70.911","87.663","81.044","44.02562","61.588505","76.12513","75.24527","70.911","570.8","576.85","1.06",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","555079451","50","70.893","89.8759","75.477","47.32496","100","98.55976","71.20724","70.893","368.05","365.65","-0.65",""
"WELCORP.NS","Welspun Corp Limited","287197282","50","70.867","95.1927","62.321","55.08647","95.070765","94.11039","60.56085","70.867","612","548.95","-10.3",""
"JINDALSTEL.NS","","25473241","50","70.853","99.8","58.953","53.80537","98.436025","100","62.37799","70.853","1069.1","1028.15","-3.83",""
"SAREGAMA.NS","Saregama India Limited","70007976","50","70.812","91.2184","76.059","45.15891","100","100","72.25339","70.812","480","502.65","4.72",""
"OMAXAUTO.NS","Omax Autos Ltd","15159039","50","70.777","99.8","60.347","52.18428","80.361605","100","76.01513","70.777","138","140.65","1.92",""
"IFCI.NS","IFCI Ltd","29695796","50","70.772","99.8","65.973","46.54348","73.334575","86.62761","64.87922","70.772","60.8","58.1","-4.44",""
"VLSFINANCE.NS","VLS Finance Limited","4474917","50","70.766","85.9628","77.845","48.49076","53.487975","40.22423","74.98433","70.766","267.45","252.75","-5.5",""
"MPSLTD.NS","MPS Limited","124918158","50","70.74","90.9825","74.082","47.15644","69.377915","97.3942","45.91818","70.74","1605.9","1740.65","8.39",""
"PRIMESECU.NS","Prime Securities Ltd","1046376622","50","70.729","93.1455","66.045","52.99532","93.91213","77.85865","66.83297","70.729","200.35","201.3","0.47",""
"INTELLECT.NS","","55151403","50","70.667","85.533","76.359","50.10791","44.835645","12.65","72.55615","70.667","895","918.3","2.6",""
"GEECEE.NS","GeeCee Ventures Ltd","86462645","50","70.627","98.2275","62.34","51.31313","100","99.98577","70.23573","70.627","343.45","327.05","-4.78",""
"COALINDIA.NS","Coal India Limited","20107446","50","70.617","99.8","58.462","53.58955","74.341955","99.08651","59.09542","70.617","502.95","491.2","-2.34",""
"PRAENG.NS","Prajay Engineers Syndicate Ltd","24566087","50","70.577","99.8","65.371","46.55925","83.81193","100","65.55789","70.577","29.55","26.75","-9.48",""
"CARERATING.NS","CARE Ratings Limited","60597168","50","70.576","90.2355","72.873","48.61887","40.06135","30.12927","67.71107","70.576","1073.85","1009.45","-6",""
"NMDC.NS","","2321379178","50","70.575","99.8","59.766","52.15866","100","100","60.74202","70.575","270.15","260.15","-3.7",""
"ALBERTDAVD.NS","Albert David Ltd","63321800","50","70.44","91.5574","71.168","48.59325","53.72666","0.52194","66.87522","70.44","1156.8","1119.05","-3.26",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","918825007","50","70.434","92.703","65.853","52.746","88.709805","97.47957","64.85656","70.434","1026.3","1077.3","4.97",""
"CESC.NS","","528911082","50","70.383","93.8607","66.234","51.05395","94.30119","100","59.63569","70.383","145.4","147.05","1.13",""
"LICHSGFIN.NS","LIC Housing Finance Limited","310367830","50","70.282","94.2175","62.026","54.60163","79.34399","89.45556","63.4195","70.282","650.05","632.7","-2.67",""
"HEROMOTOCO.NS","","627283750","50","70.212","99.8","58.221","52.61493","88.30923","76.89253","56.41616","70.212","5126","5119.6","-0.12",""
"PODDARMENT.NS","Poddar Pigments Limited","126490972","50","70.198","82.6333","79.249","48.71249","70.74688","70.99099","70.69215","70.198","415.8","392.4","-5.63",""
"RPGLIFE.NS","","4526704125","50","70.192","90.3633","70.014","50.19857","35.94311","1.73393","65.31169","70.192","1492.45","1428.4","-4.29",""
"SHARDAMOTR.NS","","83523614","50","70.164","99.8","61.554","49.13697","100","100","58.20338","70.164","1591","1585","-0.38",""
"CDSL.NS","","11375224","50","70.081","97.1605","64.756","48.3252","100","100","56.19302","70.081","2150.5","2079.7","-3.29",""
"NATCOPHARM.NS","NATCO Pharma Limited","83899200","50","70.077","91.64","65.258","53.33235","55.805335","96.60079","71.24968","70.077","1051","997.65","-5.08",""
"PNBGILTS.NS","PNB Gilts Ltd","53939380","50","70.075","82.5943","79.28","48.34984","28.57068","1.97239","61.4406","70.075","104.65","101.45","-3.06",""
"SUNDARMFIN.NS","Sundaram Finance Limited","18354317","50","70.072","96.0944","60.701","53.42104","77.134395","97.00747","59.01868","70.072","4599.95","4287.55","-6.79",""
"SWSOLAR.NS","Sterling and Wilson Solar Limited","999072941","50","70.018","99.8","62.619","47.63538","100","99.16119","63.59447","70.018","762.85","701.85","-8",""
"20MICRONS.NS","20 Microns Ltd","125653830","50","70.013","92.9438","69.873","47.22345","96.775785","97.03123","65.52175","70.013","177.5","174.15","-1.89",""
"POWERGRID.NS","Power Grid Corporation of India Limited","565940684","50","69.925","97.5972","56.807","55.37029","87.78429","100","58.96612","69.925","321.5","310","-3.58",""
"GREENLAM.NS","","77585300","50","69.67","85.6399","76.3","47.06874","100","99.0533","63.75057","69.67","614.8","569.2","-7.42",""
"ADFFOODS.NS","ADF Foods Limited","976196798","50","69.633","81.4594","84.947","42.49224","100","96.75978","69.9712","69.633","223.95","214.4","-4.26",""
"SWARAJENG.NS","Swaraj Engines Limited","91291988","50","69.518","88.3421","67.251","52.96181","100","100","56.55883","69.518","2514","2466.85","-1.88",""
"GOODLUCK.NS","Goodluck India Limited","132912063","50","69.498","92.1166","65.228","51.14856","50","4.21564","43.31493","69.498","898.3","885","-1.48",""
"EDELWEISS.NS","Edelweiss Financial Services Ltd","30174159","50","69.446","86.231","76.115","45.99162","100","93.74606","56.36427","69.446","81.7","71.75","-12.18",""
"INDIGO.NS","InterGlobe Aviation Limited","578326337","50","69.427","99.8","50.307","58.17295","100","100","63.85861","69.427","4260","4189.05","-1.67",""
"IMPAL.NS","India Motor Parts & Accessories Limited","148436800","50","69.422","81.9959","76.872","49.39936","63.600135","3.41755","58.50651","69.422","1005","1009.05","0.4",""
"SANDESH.NS","The Sandesh Limited","107648076","50","69.364","86.3664","74.88","46.84504","64.782005","30.9919","55.97832","69.364","1275","1313.05","2.98",""
"FDC.NS","","464215692","50","69.269","85.5603","74.522","47.72506","81.96885","92.70449","70.81387","69.269","470","432.5","-7.98",""
"CUMMINSIND.NS","Cummins India Limited","112969846","50","69.089","99.8","48.344","59.12392","72.365745","100","69.33295","69.089","3732.5","3551.3","-4.85",""
"SBIN.NS","State Bank of India","67536869","50","69.074","99.1205","52.505","55.59596","68.47015","100","59.20351","69.074","832.6","830.35","-0.27",""
"MUTHOOTFIN.NS","Muthoot Finance Limited","75691587","50","69.009","93.505","60.791","52.73023","87.871925","100","60.40705","69.009","1720","1683.45","-2.13",""
"SURYAROSNI.NS","Surya Roshni Limited","452940416","50","68.986","86.1803","69.603","51.17418","64.357675","58.04835","49.944","68.986","580","581.5","0.26",""
"INDNIPPON.NS","","1866181218","50","68.942","88.1121","70.673","48.04139","36.86131","12.6053","64.10923","68.942","685.25","689.7","0.65",""
"DHANUKA.NS","Dhanuka Agritech Limited","64589274","50","68.887","90.1967","62.241","54.22419","100","100","53.95211","68.887","1283.25","1275.5","-0.6",""
"DHUNINV.NS","","1296601","50","68.77","83.8519","75.632","46.82533","76.70037","16.72524","59.27901","68.77","1216.4","1142.7","-6.06",""
"TEXINFRA.NS","Texmaco Infrastructure & Holdings Ltd","32733445","50","68.764","90.1277","68.801","47.3624","50.217845","43.59971","61.74738","68.764","119.9","115.4","-3.75",""
"ADANIPORTS.NS","Adani Ports and Special Economic Zone Limited","2619584355","50","68.713","99.8","50.591","55.74871","70.084595","86.21166","53.63014","68.713","1445","1437.4","-0.53",""
"PNBHOUSING.NS","PNB Housing Finance Limited","966831721","50","68.632","85.3015","71.747","48.84651","70.8295","99.49004","59.01313","68.632","800","722.9","-9.64",""
"SOLARA.NS","Solara Active Pharma Sciences Limited","23318760","50","68.623","72.3509","88.708","44.81005","100","94.61037","73.20787","68.623","468.75","418.1","-10.81",""
"NTPC.NS","","68298639","50","68.61","99.8","52.036","53.99458","85.131405","100","54.30055","68.61","379.95","359","-5.51",""
"DCMSHRIRAM.NS","DCM Shriram Ltd","3520657","50","68.601","72.6035","84.051","49.14905","73.46991","76.68012","58.05079","68.601","993","998.2","0.52",""
"SALASAR.NS","","715235935","50","68.557","99.8","63.538","42.33259","32.01248","0.09801","67.87797","68.557","21.1","20.05","-4.98",""
"AUROPHARMA.NS","Aurobindo Pharma Limited","175716224","50","68.552","99.8","54.583","51.27371","100","100","50.87931","68.552","1208.85","1185.7","-1.92",""
"MAGADSUGAR.NS","","11796441190","50","68.494","86.8353","68.702","49.94432","83.64178","86.83849","60.08628","68.494","653.6","629.8","-3.64",""
"JINDRILL.NS","Jindal Drilling & Industries Ltd","9047486","50","68.476","88.8075","68.527","48.09362","92.75817","94.23926","59.93463","68.476","725.95","643.75","-11.32",""
"THANGAMAYL.NS","Thangamayil Jewellery Limited","27843764658","50","68.451","90.5166","64.46","50.37595","50","14.53912","51.59918","68.451","1256.7","1239.4","-1.38",""
"LT.NS","Larsen & Toubro Limited","1531482733","50","68.442","95.7182","53.658","55.95073","31.420435","32.42302","49.45287","68.442","3644.9","3669.3","0.67",""
"TCPLPACK.NS","","46839699","50","68.434","88.3402","68.405","48.5558","5.350135","0","61.46933","68.434","2113.55","2151.8","1.81",""
"PTC.NS","PTC India Ltd","307858393","50","68.409","90.2759","60.78","54.17098","94.478175","100","64.7651","68.409","232.25","209.4","-9.84",""
"TORNTPHARM.NS","","3893561348","50","68.354","98.6328","52.123","54.30599","58.273975","76.75829","56.90434","68.354","2705","2696.05","-0.33",""
"SUNFLAG.NS","Sunflag Iron & Steel Co Ltd","1755094464","50","68.28","83.8623","71.636","49.34122","68.56302","94.92663","65.21118","68.28","224.95","211.2","-6.11",""
"IOC.NS","Indian Oil Corp Ltd","513456921","50","68.272","95.0782","53.002","56.73516","37.57443","8.35923","51.51936","68.272","169.1","162.4","-3.96",""
"IBREALEST.NS","Indiabulls Real Estate Ltd","26393238","50","68.187","87.1609","63.942","53.45947","71.904345","90.53439","65.05323","68.187","140","133.3","-4.79",""
"BSOFT.NS","","31637537","50","68.129","91.4801","60.084","52.82385","0","0","43.2574","68.129","623.45","604.65","-3.02",""
"DVL.NS","Dhunseri Ventures Limited","5945282336","50","68.107","78.441","80.589","45.29194","46.02029","2.10129","67.43209","68.107","346.4","330","-4.73",""
"GIPCL.NS","Gujarat Industries Power Co Ltd","7143368","50","68.09","87.2805","67.698","49.29096","53.8921","49.67243","62.35958","68.09","185.75","179.25","-3.5",""
"POWERMECH.NS","","3633982024","50","68.066","94.0806","56.775","53.3422","65.01889","31.02313","54.34148","68.066","4979.05","4634.05","-6.93",""
"MRO-TEK.NS","MRO-TEK realty Ltd","3197841975","50","68.011","80.6491","81.192","42.19055","89.81906","98.43298","82.78886","68.011","91","81.3","-10.66",""
"MASTEK.NS","Mastek Limited","104253559","50","67.98","77.1025","78.84","47.99803","32.55806","0.02886","62.85448","67.98","2491.15","2382.25","-4.37",""
"SUVENPHAR.NS","","19417357","50","67.973","77.5892","76.408","49.92067","77.806475","35.77929","67.68318","67.973","630.85","617.3","-2.15",""
