"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SAREGAMA.NS","Saregama India Limited","10839377","-11.05","76.974","96.4706","86.652","47.79798","75.641905","66.56465","76.8537","76.974","584","608","4.11",""
"QUICKHEAL.NS","Quick Heal Technologies Limited","1602009695","29.35","76.918","99.8","82.88","48.07292","65.522935","100","79.48108","76.918","633.7","695.05","9.68",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","36818934","3.6","76.676","96.2714","82.601","51.15644","50","100","78.72923","76.676","1195.75","1242.85","3.94",""
"TCPLPACK.NS","TCPL PACKAGING LTD","4950480","45.45","76.366","99.8","79.769","49.52846","69.29705","100","82.95386","76.366","3484.9","3278.4","-5.93",""
"20MICRONS.NS","20 Microns Ltd","57211328","60.2","76.265","99.8","82.965","46.03006","61.7745","99.07519","76.8783","76.265","304.6","276.65","-9.18",""
"NEWGEN.NS","Newgen Software Technologies Limited","1670376348","61.55","76.202","99.8","77.493","51.31215","84.768625","100","71.41329","76.202","1358.3","1294.3","-4.71",""
"JMFINANCIL.NS","JM Financial Ltd","87454285","40.8","76.199","93.8646","82.869","51.86203","89.798315","100","79.38237","76.199","141.24","143.57","1.65",""
"GOLDIAM.NS","Goldiam International Ltd","48343052","6.75","76.13","99.8","80.529","48.0611","100","100","76.90117","76.13","364.9","338.6","-7.21",""
"GLENMARK.NS","GLENMARK PHARM","1374583919","42.2","76.081","99.8","71.736","56.70559","61.50929","100","65.62301","76.081","1671.2","1662.7","-0.51",""
"CHOLAHLDNG.NS","Cholamandalam Financial Holdings Limited","3542450","64.35","76.057","99.8","77.534","50.83617","81.640115","100","74.46525","76.057","2080.85","2001.3","-3.82",""
"EMKAY.NS","Emkay Global Financial Services Ltd","60712301","-43.4","75.953","99.8","80.98","47.08043","99.73238","100","75.1475","75.953","207","251.57","21.53",""
"SUDARSCHEM.NS","SUDARSHAN CHEMICAL","399273236","62.3","75.942","99.8","76.466","51.5595","73.77968","100","66.53404","75.942","1067.55","1041.75","-2.42",""
"RPGLIFE.NS","RPG LIFE SCIENCES","79566894","-10.1","75.856","99.8","77.582","50.18675","51.959655","100","76.89708","75.856","2262.6","2609.2","15.32",""
"JUBLINDS.NS","JUBILANT INDUSTRIE","109239434","8.65","75.84","99.8","80.822","46.89825","80.18234","100","65.2886","75.84","1701.05","1661.3","-2.34",""
"UFLEX.NS","Uflex Ltd","12497558","100","75.836","90.5872","86.872","50.04878","80.393725","100","79.98766","75.836","701.2","684.85","-2.33",""
"GRSE.NS","GARDEN REACH SHIPB","50881374","62.25","75.799","99.4046","79.62","48.37152","39.933605","0","71.42925","75.799","1709","1659.65","-2.89",""
"RANEHOLDIN.NS","Rane Holdings Limited","96775607","19.45","75.611","96.1209","80.375","50.33851","72.552745","100","79.63447","75.611","2008","1945.75","-3.1",""
"SARDAEN.NS","Sarda Energy & Minerals Limited","95146019","-16.35","75.584","99.8","72.454","54.49815","100","100","80.23603","75.584","439.2","480.2","9.34",""
"KSL.NS","Kalyani Steels Limited","563274809","24.4","75.575","96.8008","79.491","50.4341","47.699155","4.66875","58.67522","75.575","858","867.4","1.1",""
"TORNTPOWER.NS","TORRENT POWER","1932721694","22.25","75.504","99.8","73.5","53.21311","77.19637","100","77.83159","75.504","1934.95","1890.7","-2.29",""
"COCHINSHIP.NS","Cochin Shipyard Limited","181401889","61.05","75.481","99.8","77.325","49.31757","19.984695","0","63.42906","75.481","1707","1645.5","-3.6",""
"VLSFINANCE.NS","VLS Finance Limited","2186489863","-4.5","75.476","99.8","77.324","49.30475","84.96138","100","73.52791","75.476","383.95","400.15","4.22",""
"SOBHA.NS","Sobha Limited","27427870","43.45","75.386","99.8","78.086","48.27297","50","37.46695","48.51237","75.386","1984.2","1790.85","-9.74",""
"ECLERX.NS","eClerx Services Limited","150644945","24.5","75.273","99.8","76.318","49.69993","98.03775","100","74.71545","75.273","2984.7","3021.5","1.23",""
"EDELWEISS.NS","Edelweiss Financial Services Ltd","4946590195","100","75.271","99.8","78.555","47.45898","100","100","67.35795","75.271","139","121.35","-12.7",""
"NSIL.NS","Nalwa Sons Investments Limited","151514539","40.65","75.211","99.8","75.306","50.52575","58.09471","100","73.53924","75.211","4931.65","4854.65","-1.56",""
"JUSTDIAL.NS","Just Dial Limited","3943111012","24.5","75.116","93.0555","84.165","48.12712","50","84.31713","77.1788","75.116","1154.6","1193.9","3.4",""
"CAREERP.NS","CAREER POINT LTD","693482407","11.1","75.071","99.8","77.13","48.28283","50","99.31219","68.98467","75.071","495","491.15","-0.78",""
"GMBREW.NS","G.M. Breweries Limited","198516982","58.95","75.066","99.5831","79.836","45.77778","56.248885","100","79.12165","75.066","955.2","879.45","-7.93",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","853014393","57.25","75.045","99.8","67.328","58.00742","100","100","66.21875","75.045","12621.65","11774.4","-6.71",""
"BHAGERIA.NS","Bhageria Industries Limited","1885139017","-3.1","75","88.0346","89.519","47.44715","100","100","84.57079","75","235.52","231.48","-1.72",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","18859580","29.5","74.982","99.8","76.484","48.66322","85.594485","100","73.32223","74.982","936.6","931.55","-0.54",""
"HSCL.NS","Himadri Speciality Chemical Ltd","94955538","26.55","74.935","99.8","73.756","51.24809","100","100","73.63507","74.935","664","634.65","-4.42",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","3208237273","-13.05","74.924","99.8","77.585","47.38606","91.227555","99.97873","63.67389","74.924","92.99","97.87","5.25",""
"PPL.NS","Prakash Pipes Limited","5541412","37.25","74.871","99.8","74.954","49.85957","85.04851","100","71.24922","74.871","582.4","584.65","0.39",""
"KICL.NS","KALYANI INVESTMENT","10627651","45","74.631","99.8","71.978","52.11628","50","99.1123","80.00711","74.631","6749.95","6078.2","-9.95",""
"BIL.NS","BHARATIYA INTL LTD","555160862","18.5","74.562","99.8","76.411","47.47376","100","100","67.68661","74.562","659.8","648.9","-1.65",""
"SANDESH.NS","The Sandesh Limited","145653832","9.8","74.531","92.3226","83.352","47.91722","64.81035","100","74.11237","74.531","1828.95","1771.75","-3.13",""
"GUJAPOLLO.NS","Gujarat Apollo Industries Ltd","1296862195","90.25","74.443","92.6721","86.554","44.10249","100","100","83.09388","74.443","362","341.75","-5.59",""
"SHAKTIPUMP.NS","SHAKTI PUMPS INDIA","402083352","-35.15","74.389","99.8","69.96","53.40823","50","77.71769","64.61129","74.389","4060","4547.15","12",""
"MAANALU.NS","Maan Aluminium Limited","56537672","-35.3","74.241","99.8","76.933","45.99064","74.6832","73.8809","77.81699","74.241","141.8","174.75","23.24",""
"APARINDS.NS","Apar Industries Limited","91969217","4","74.206","99.8","68.776","54.04287","100","100","66.39446","74.206","9470.05","9514.1","0.47",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","10041127","49.65","74.159","98.6681","73.571","50.23799","50","63.15582","67.02748","74.159","2303","2186.95","-5.04",""
"WABAG.NS","VA TECH WABAG LTD","183962094","31.3","74.069","99.8","70.392","52.01478","62.867705","99.46715","66.04511","74.069","1479.8","1507.9","1.9",""
"PRECWIRE.NS","PRECISION WIRES IN","8396028","52.5","73.982","95.1047","79.072","47.76842","91.404825","100","79.43005","73.982","196.72","192.27","-2.26",""
"CESC.NS","CESC","170826934","23.1","73.979","96.7183","73.829","51.39098","70.412175","100","69.78644","73.979","204","194.3","-4.75",""
"CYBERTECH.NS","Cybertech Systems & Software Ltd","855925","100","73.949","89.7788","89.077","42.99187","83.823145","100","86.48557","73.949","242.95","227.3","-6.44",""
"FORCEMOT.NS","Force Motors Limited","4727826493","61.25","73.796","99.8","76.044","45.54519","1.60009","1.20268","57.89563","73.796","7048.95","7193.3","2.05",""
"BANCOINDIA.NS","Banco Products (India) Ltd","8567595120","41.95","73.791","99.8","74.145","47.42942","50","58.3367","73.61529","73.791","671.9","746.7","11.13",""
"JAYSREETEA.NS","Jay shree Tea & Industries Ltd","2902013168","56.35","73.73","89.2271","84.333","47.63045","57.658215","100","75.79572","73.73","137.4","148.99","8.44",""
"DEEPAKFERT.NS","DEEPAK FERTILISERS","3030824","34.45","73.588","96.1465","73.623","50.99581","50","100","71.55804","73.588","1069.2","1088.1","1.77",""
"ADVENZYMES.NS","ADVANCED ENZYME TE","629345502","40","73.586","95.3743","76.138","49.24563","100","100","73.60411","73.586","519.3","492","-5.26",""
"CHENNPETRO.NS","Chennai Petroleum Corp Ltd","216208282","40.6","73.556","88.9276","77.109","54.63218","13.22389","4.0506","71.49803","73.556","919.95","943.2","2.53",""
"RBL.NS","Rane Brake Lining Limited","14580910","16.2","73.493","88.6241","83.745","48.10939","100","100","79.24039","73.493","1194","1164","-2.51",""
"GEECEE.NS","GeeCee Ventures Ltd","67134341","26.45","73.488","99.8","67.674","52.99138","76.48698","100","67.70168","73.488","423.7","410.65","-3.08",""
"ADFFOODS.NS","ADF Foods Limited","6026620983","28","73.476","93.3989","83.351","43.67677","100","100","73.91412","73.476","272.6","285.25","4.64",""
"ALBERTDAVD.NS","Albert David Ltd","723008153","54.6","73.416","98.4358","73.735","48.07687","100","100","70.4259","73.416","1443","1475.5","2.25",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","124591969","49.5","73.375","98.9633","73.428","47.73491","63.87481","100","73.06002","73.375","710","659.3","-7.14",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","7205038","50.25","73.321","99.8","72.775","47.38901","50","77.03603","68.15752","73.321","2463.5","2283.6","-7.3",""
"HERITGFOOD.NS","Heritage Foods Limited","42103953","40.3","73.256","99.8","68.711","51.25696","72.501895","90.87468","69.93295","73.256","610","605.75","-0.7",""
"SALZERELEC.NS","Salzer Electronics Limited","1890383703","34.25","73.111","99.8","69.691","49.84085","72.831155","86.45979","69.03091","73.111","920.9","918.8","-0.23",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","162642889","9.8","73.107","95.6255","77.119","46.57502","50","72.92222","73.65746","73.107","446.4","454.55","1.83",""
"HARRMALAYA.NS","HARRISONS MALAYALA","1852123386","44.8","73.069","91.1858","80.452","47.57034","50","99.36729","74.74584","73.069","238.95","250.55","4.85",""
"CDSL.NS","CENTRAL DEPOSITORY","721698974","57.9","73.061","99.8","70.456","48.92831","81.882285","100","64.96276","73.061","1471.8","1373.8","-6.66",""
"CREST.NS","Crest Ventures Ltd","2072843190","100","72.866","98.8081","71.269","48.52033","95.873165","100","74.2252","72.866","566.9","503.8","-11.13",""
"TPLPLASTEH.NS","TPL Plastech Limited","660448220","35.25","72.848","99.8","72.691","46.05371","65.44453","87.81948","61.13437","72.848","107.41","101.98","-5.06",""
"SWARAJENG.NS","Swaraj Engines Limited","2422979264","44.95","72.809","96.9044","69.471","52.05223","76.41331","99.60311","67.85007","72.809","3249","3098.7","-4.63",""
"FDC.NS","FDC LTD","5261422041","53.55","72.792","89.0884","80.989","48.2986","83.43922","99.40773","78.64607","72.792","546.25","518.75","-5.03",""
"NATCOPHARM.NS","NATCO Pharma Limited","3832722626","-3.4","72.766","99.8","65.151","53.34812","62.053875","96.21034","72.15735","72.766","1385.85","1353.95","-2.3",""
"OIL.NS","Oil India Limited","6483357","57.4","72.765","99.8","63.25","55.24415","50","79.61522","63.90974","72.765","564","572.75","1.55",""
"INDIAGLYCO.NS","India Glycols Limited","38127137","27.05","72.747","99.8","70.89","47.55161","50","100","76.97426","72.747","1238.75","1339.9","8.17",""
"SRHHYPOLTD.NS","Sree Rayalaseema Hi-Strength Hypo Limited","767006577","77.7","72.721","89.7507","82.405","46.00641","50","90.29189","79.17854","72.721","751.05","766.9","2.11",""
"SUNDRMBRAK.NS","SUNDARAM BRAKE LIN","115794343","-12.8","72.629","95.181","70.308","52.39714","100","100","69.98366","72.629","1020","960.05","-5.88",""
"GANESHHOUC.NS","Ganesh Housing Corp Ltd","443595873","39.7","72.602","94.1426","77.504","46.15915","33.925845","0","56.06717","72.602","839","811.7","-3.25",""
"GICRE.NS","GENERAL INSURANCE","2564184120","69.05","72.566","88.4185","77.589","51.69056","50","61.83055","67.72869","72.566","399.95","384.55","-3.85",""
"DBL.NS","Dilip Buildcon Limited","202155329","44.05","72.561","91.6257","78.058","47.99901","61.97165","87.503","72.97423","72.561","534","510.15","-4.47",""
"ALLSEC.NS","Allsec Technologies Limited","865733689","41","72.527","96.1207","73.997","47.46194","65.72689","54.19925","53.61771","72.527","1090","1018.55","-6.56",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","213957223","52.8","72.432","99.8","66.03","51.46686","70.85816","100","64.79189","72.432","1375","1326.65","-3.52",""
"MRO-TEK.NS","MRO-TEK realty Ltd","239213620","21.8","72.276","90.4665","81.736","44.6246","100","100","61.03592","72.276","112.78","106.18","-5.85",""
"IMPAL.NS","India Motor Parts & Accessories Limited","328790439","4.1","72.198","90.8187","77.027","48.74797","50.390505","99.65521","63.28206","72.198","1324.6","1280.35","-3.34",""
"DTIL.NS","DHUNSERI TEA & IND","151718921","49.7","72.192","81.2159","85.397","49.96403","69.22323","100","78.47867","72.192","259.4","280.95","8.31",""
"KSB.NS","KSB Limited","13592910","20","72.175","88.4667","76.247","51.80981","6.2929","0","54.49815","72.175","907","867.8","-4.32",""
"FINCABLES.NS","Finolex Cables Limited","1667708483","40.95","72.115","89.7128","79.523","47.10914","26.731945","0.84982","72.57919","72.115","1458.1","1365.15","-6.37",""
"GOODLUCK.NS","Goodluck India Limited","1126753066","28","72.113","94.8456","69.158","52.33407","100","99.61911","64.61996","72.113","1149.9","1116.6","-2.9",""
"KESORAMIND.NS","Kesoram Industries Ltd","341578137","53.7","72.094","99.8","62.062","54.4203","55.4991","100","62.08406","72.094","228.31","217.05","-4.93",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","19460347","-2.5","72.036","99.8","65.888","50.4203","50","74.87524","59.33177","72.036","2686","2893.85","7.74",""
"HINDZINC.NS","HINDUSTAN ZINC","177582057","4.7","71.998","85.3773","81.403","49.21409","10.355665","0","55.46873","71.998","525","517.25","-1.48",""
"KIRLOSBROS.NS","Kirloskar Brothers Limited","118366866","52.8","71.978","95.7374","67.602","52.59325","18.81858","0","57.35147","71.978","1695","1772.25","4.56",""
"VOLTAMP.NS","Voltamp Transformers Limited","33083511","51.85","71.914","99.8","67.401","48.54201","50","92.26599","54.49089","71.914","13645","12235.65","-10.33",""
"SWELECTES.NS","SWELECT ENERGY SYS","14288273","74.7","71.887","94.85","71.895","48.9155","77.330835","49.03695","67.33428","71.887","1230","1175.2","-4.46",""
"DVL.NS","Dhunseri Ventures Limited","2757827212","64.7","71.886","91.549","78.054","46.05371","71.601","100","69.52605","71.886","500.55","471.5","-5.8",""
"IFCI.NS","IFCI Ltd","60900905","47.2","71.839","99.8","69.926","45.79157","50","43.95079","61.88143","71.839","65.3","61.5","-5.82",""
"GSPL.NS","Gujarat State Petronet Limited","16112409","22.75","71.823","83.5708","79.238","52.66125","100","100","77.42708","71.823","405.6","428.35","5.61",""
"BAJAJHLDNG.NS","Bajaj Holdings & Investment Limited","23223617","47.1","71.789","95.337","68.662","51.36733","66.820365","100","66.76573","71.789","10815.3","10368.35","-4.13",""
"WELENT.NS","Welspun Enterprises Limited","82602340","42.5","71.786","99.8","60.676","54.88051","57.05576","99.16675","63.06954","71.786","561","542.15","-3.36",""
"KPRMILL.NS","K.P.R. Mill Limited","10060751","2.1","71.762","89.8644","76.864","48.55876","75.243075","75.72091","69.24899","71.762","970","942.35","-2.85",""
"CENTENKA.NS","Century Enka Ltd","482672319","77.45","71.738","83.8922","80.724","50.59768","78.68404","97.63156","75.3162","71.738","685.1","645","-5.85",""
"HITECH.NS","Hi-Tech Pipes Limited","1332751096","60.45","71.721","99.1936","65.529","50.441","90.701725","100","74.30328","71.721","195.5","189.75","-2.94",""
"LUXIND.NS","Lux Industries Limited","442790326","32.45","71.662","93.1617","74.763","47.06085","50","96.87534","72.53663","71.662","2070","2199.35","6.25",""
"MAGADSUGAR.NS","MAGADH SUGAR & ENE","17513485","91.1","71.655","95.115","68.014","51.83641","87.33078","100","74.84857","71.655","940","869.95","-7.45",""
"WELCORP.NS","Welspun Corp Limited","351859279","44.8","71.643","95.6239","63.809","55.49544","50","99.75613","65.60423","71.643","727.05","720.25","-0.94",""
"WELINV.NS","WELSPUN INVESTMENT","4923910","77.85","71.623","99.8","67.624","47.4442","100","100","62.54761","71.623","1012.55","983.2","-2.9",""
"MANGLMCEM.NS","Mangalam Cement Limited","5754795","22.75","71.599","98.6436","64.628","51.52402","86.09083","72.74707","62.5978","71.599","875.05","877.35","0.26",""
"SOTL.NS","Savita Oil Technologies Ltd","4714688","3","71.58","88.239","76.519","49.98275","38.627005","39.42394","64.94834","71.58","569","552.95","-2.82",""
"KIRLOSIND.NS","Kirloskar Industries Limited","475456740","58.2","71.559","93.2465","71.625","49.80439","26.16663","0.20491","53.44324","71.559","5422","5296.05","-2.32",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","1062467540","26.4","71.537","95.8973","67.576","51.13772","69.422015","100","71.6444","71.537","837","847.1","1.21",""
"BEPL.NS","BHANSALI ENG POLYM","138807354","82.15","71.426","92.2657","74.432","47.58118","54.02687","97.02117","70.39574","71.426","152.7","146.64","-3.97",""
"GRPLTD.NS","GRP Limited","239807905","-16.75","71.419","99.8","64.999","49.45849","50","28.40136","65.77526","71.419","3266.1","3234.3","-0.97",""
"BBL.NS","Bharat Bijlee Limited","21912112","40.85","71.348","99.8","62.908","51.3358","61.873585","54.40168","60.36853","71.348","4620","4677.65","1.25",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","32040130","62.4","71.277","99.8","62.106","51.92609","50","73.37055","58.0588","71.277","1604.3","1530.35","-4.61",""
"GANECOS.NS","Ganesha Ecosphere Limited","561447153","11","71.206","99.8","60.642","53.17467","53.7599","100","69.96108","71.206","1880","1932.35","2.78",""
"TRIVENI.NS","Triveni Engineering & Industries Ltd","1849607956","21.55","71.181","87.4266","75.09","51.02538","88.2136","100","75.88619","71.181","478","462","-3.35",""
"RPOWER.NS","Reliance Power Ltd","221325436","45.5","71.099","99.8","66.221","47.27667","100","97.68243","67.87868","71.099","46.35","50.95","9.92",""
"INDIACEM.NS","India Cements Ltd","380437867","-6.8","71.095","89.9177","74.801","48.56664","50","100","81.83702","71.095","362.9","363.1","0.06",""
"EKC.NS","Everest Kanto Cylinder Ltd","211069623","61.3","71.059","89.7604","74.107","49.31067","58.96917","100","65.94845","71.059","193.15","188.79","-2.26",""
"FIEMIND.NS","FIEM INDUSTRIES LT","1230604083","46.4","71.057","97.9373","63.569","51.66494","100","100","74.37884","71.057","1712.8","1646.25","-3.89",""
"QUESS.NS","Quess Corp Limited","288703342","80.1","70.965","98.1881","63.192","51.51417","100","100","76.27716","70.965","794.3","745.75","-6.11",""
"TIPSINDLTD.NS","Tips Industries Limited","281122062","25.35","70.959","99.8","60.707","52.36856","50","100","64.88513","70.959","707","718.7","1.65",""
"PNBGILTS.NS","PNB Gilts Ltd","3845936688","45.1","70.941","86.0219","78.846","47.95565","50","41.6329","78.01652","70.941","123","119.54","-2.81",""
"BFINVEST.NS","BF INVESTMENT LTD","93168170","41.1","70.853","84.9261","81.681","45.95319","50","19.91748","75.4789","70.853","652.35","633.95","-2.82",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","6447817","22.1","70.844","87.1224","75.429","49.98078","50","68.43475","65.9198","70.844","1399.65","1367.4","-2.3",""
"MBLINFRA.NS","MBL Infrastructures Limited","130419293","100","70.807","99.8","67.84","44.78049","50","55.36328","76.33822","70.807","64","62.8","-1.88",""
"GLOBUSSPR.NS","Globus Spirits Limited","73612094","73.1","70.752","85.9388","81.273","45.04361","91.59878","100","79.2652","70.752","1320","1174.65","-11.01",""
"IMFA.NS","INDIAN METALS & FE","21881625","23","70.747","90.0182","75.309","46.91402","19.136415","4.74743","60.01218","70.747","665.2","703.35","5.74",""
"JKPAPER.NS","JK Paper Ltd","910256156","11.8","70.723","80.9777","83.84","47.35255","37.918005","0.19887","78.23621","70.723","453.25","490.1","8.13",""
"ITI.NS","ITI Ltd","421831644","59.3","70.706","83.7927","83.945","44.38039","10.85416","2.49616","70.66651","70.706","275.8","249.4","-9.57",""
"SUNDARMFIN.NS","Sundaram Finance Limited","789365723","73.15","70.684","99.4774","59.711","52.86425","100","99.06721","69.3536","70.684","5092.3","5332.8","4.72",""
"ESCORTS.NS","ESCORTS KUBOTA LTD","135142716","65.45","70.639","94.2201","64.864","52.83173","60.680505","46.65111","62.19013","70.639","4351.35","4015.65","-7.71",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","1922131627","17.95","70.616","92.808","72.041","46.99778","50","55.27811","75.81915","70.616","765.9","739.9","-3.39",""
"TORNTPHARM.NS","TORRENT PHARM","604313304","17.3","70.612","99.8","55.947","56.08771","51.306265","100","69.4894","70.612","3412.2","3473.55","1.8",""
"MPSLTD.NS","MPS Limited","212485475","45.75","70.576","91.1925","74.528","46.00641","72.50801","79.85088","68.25297","70.576","2136.4","2021.9","-5.36",""
"ZENSARTECH.NS","ZENSAR TECHNOLOGIE","50043503","56.75","70.56","91.2913","71.709","48.67898","49.658435","37.51539","66.0285","70.56","693.95","674.15","-2.85",""
"ALPHAGEO.NS","Alphageo (India) Limited","829381857","-4.65","70.533","87.57","76.458","47.57034","50","37.3539","78.66856","70.533","423.9","443.25","4.56",""
"KSCL.NS","Kaveri Seed Company Limited","151066643","22.95","70.494","85.7987","74.208","51.47672","56.17688","76.46694","69.02312","70.494","1041.2","926","-11.06",""
"VSSL.NS","VARDHMAN SPECIAL S","50556317","-3.1","70.367","86.2659","73.563","51.27174","74.14269","39.54859","63.59602","70.367","299.5","290.9","-2.87",""
"EVEREADY.NS","Eveready Industries India Limited","1838449466","68.45","70.364","84.0124","80.108","46.97019","50","100","74.75142","70.364","470.4","449.45","-4.45",""
"POWERMECH.NS","POWER MECH PROJECT","353224709","99.15","70.299","96.0016","62.201","52.69377","50.381845","99.87794","70.84585","70.299","6654","6243.5","-6.17",""
"RADICO.NS","RADICO KHAITAN","501181260","18.85","70.278","95.6391","66.546","48.64844","100","100","71.89196","70.278","2134","2030.55","-4.85",""
"ALEMBICLTD.NS","ALEMBIC LTD","218264818","36.85","70.213","93.5387","68.584","48.51638","50","87.77709","67.68826","70.213","139.2","140.79","1.14",""
"CEATLTD.NS","CEAT Limited","605206921","67.8","70.197","89.6107","69.915","51.06558","100","100","73.86045","70.197","3179","3054.9","-3.9",""
"SURYAROSNI.NS","Surya Roshni Limited","2365638009","40.5","70.186","89.3999","70.459","50.6982","100","100","67.21627","70.186","726.1","726.85","0.1",""
"TDPOWERSYS.NS","TD Power Systems Limited","18122009","48.85","70.184","89.5128","68.786","52.25228","50","90.16859","61.61421","70.184","415","396.1","-4.55",""
"HEG.NS","HEG Limited","6660107","4.8","70.018","83.5414","75.41","51.10126","85.509245","61.11814","76.32129","70.018","2434.95","2355.45","-3.26",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","21428242","-3.15","69.988","89.7719","68.46","51.73195","50","20.11977","71.38367","69.988","1211.5","1233.45","1.81",""
"PRIMESECU.NS","Prime Securities Ltd","2513788330","13.35","69.891","93.0211","61.29","55.3624","59.6671","99.97661","64.67833","69.891","281","275.05","-2.12",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","2515416378","-1.75","69.853","90.2225","76.152","43.18404","9.9408","0","69.47992","69.853","763.9","747.15","-2.19",""
"GIPCL.NS","Gujarat Industries Power Co Ltd","11047689","61.15","69.813","90.0221","69.437","49.97881","53.7162","30.50131","72.23903","69.813","233","232.43","-0.24",""
"NDGL.NS","Naga Dhunseri Group Limited","94288015","8.35","69.777","99.8","61.971","47.56147","66.087215","100","76.1539","69.777","3918","3959.75","1.07",""
"CARERATING.NS","CARE Ratings Limited","39244140","-43.65","69.758","88.4371","71.725","49.11062","50","22.17059","57.9228","69.758","1007.65","1104.95","9.66",""
"ESTER.NS","Ester Industries Limited","1538982584","48.35","69.742","84.2603","79.826","45.1392","87.39918","100","74.66927","69.742","159.7","148.08","-7.28",""
"JKTYRE.NS","JK Tyre & Industries Ltd","355309525","45.4","69.731","88.7687","72.356","48.06898","50","21.26067","65.91782","69.731","428.8","405.1","-5.53",""
"BALRAMCHIN.NS","Balrampur Chini Mills Ltd","8340922678","65.3","69.691","99.8","56.664","52.61","98.256955","100","77.41794","69.691","630.05","660.7","4.86",""
"GOACARBON.NS","Goa Carbon Ltd","14691818","8.85","69.685","81.1593","81.524","46.37103","97.395745","92.53979","71.34007","69.685","830","789.1","-4.93",""
"TIIL.NS","Technocraft Industries (India) Ltd","34582264260","100","69.678","92.0828","66.768","50.18263","62.93449","88.2592","64.29821","69.678","3247.15","3112.2","-4.16",""
"AURIONPRO.NS","Aurionpro Solutions Limited","859875334","27.05","69.624","99.8","58.683","50.38778","50","88.34564","56.33505","69.624","1659.8","1572.15","-5.28",""
"INDIGO.NS","InterGlobe Aviation Limited","83825681","59.2","69.598","99.8","51.112","57.88125","100","100","48.93752","69.598","4895.95","4609.35","-5.85",""
"HEROMOTOCO.NS","HERO MOTOCORP LTD","302920870","47.7","69.585","99.8","55.615","53.33925","79.978755","92.9146","52.35039","69.585","6068.1","5520.85","-9.02",""
