"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"MANGLMCEM.NS","Mangalam Cement Limited","6668583438","92.05","73.028","99.8","68.324","50.96034","66.09034","98.13904","64.38831","73.028","878","873.75","-0.48",""
"SOLARA.NS","Solara Active Pharma Sciences Limited","12205897798","58.4","73.001","83.5769","88.585","46.84208","50","45.36683","75.30797","73.001","453","544.9","20.29",""
"SAREGAMA.NS","Saregama India Limited","7417699","35.9","72.971","97.303","74.925","46.68539","100","100","73.05219","72.971","555.85","555.45","-0.07",""
"EMKAY.NS","Emkay Global Financial Services Ltd","35484652","60","72.919","92.8982","81.315","44.54496","53.85459","99.97137","76.62054","72.919","176.75","162.3","-8.18",""
"JUSTDIAL.NS","Just Dial Limited","818766386","22.9","72.859","91.7019","80.023","46.85095","50","96.55038","76.40097","72.859","993","1027.85","3.51",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","21574595","51.6","72.84","98.3023","72.876","47.34171","59.599555","61.53553","70.74003","72.84","594.9","575.7","-3.23",""
"VOLTAMP.NS","Voltamp Transformers Limited","800703797","88.55","72.84","99.8","67.767","50.95245","50","100","55.42477","72.84","11349.85","11003.8","-3.05",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","3549298232","26.05","72.789","99.8","64.282","54.28431","95.697625","100","68.15061","72.789","1440","1553.3","7.87",""
"PODDARMENT.NS","Poddar Pigments Limited","23714516","51.65","72.781","86.8788","82.178","49.28505","100","100","75.60199","72.781","453.95","447.15","-1.5",""
"REPCOHOME.NS","Repco Home Finance Limited","798742156","64.1","72.766","97.5931","71.307","49.39936","54.34941","98.01735","66.48507","72.766","534.9","549.15","2.66",""
"NATCOPHARM.NS","NATCO Pharma Limited","66878194","32.5","72.75","99.8","64.555","53.89603","93.417415","98.95697","75.02125","72.75","1210","1166.85","-3.57",""
"AURIONPRO.NS","Aurionpro Solutions Limited","103089150","35.5","72.735","99.8","66.898","51.50825","50","77.31668","65.7517","72.735","1444.5","1364.4","-5.55",""
"GRPLTD.NS","GRP Limited","441492017","78.8","72.464","99.8","64.942","52.64942","100","100","76.12243","72.464","10688.75","12869.2","20.4",""
"BEPL.NS","BHANSALI ENG POLYM","98399019","37.8","72.422","92.202","76.636","48.42671","67.43864","92.08767","75.02571","72.422","134.41","129.71","-3.5",""
"INDUSTOWER.NS","INDUS TOWERS LIMITED","18123570","100","72.401","95.2361","69.543","52.42366","50","99.1355","47.35772","72.401","338.95","375.3","10.72",""
"MAANALU.NS","Maan Aluminium Limited","1091242626","27.45","72.386","99.8","71.517","45.83986","0","4.57815","56.87215","72.386","145","144.13","-0.6",""
"TIIL.NS","Technocraft Industries (India) Ltd","1099838956","57","72.342","97.5527","69.007","50.46771","73.64494","100","58.9099","72.342","3069.6","2887.4","-5.94",""
"KESORAMIND.NS","Kesoram Industries Ltd","567296203","57.9","72.295","99.8","63.423","53.66149","100","100","59.9191","72.295","192","209.99","9.37",""
"CREST.NS","Crest Ventures Ltd","61354120","32.8","72.283","92.5437","76.451","47.85317","32.65701","34.44351","58.97626","72.283","399","379.45","-4.9",""
"SWELECTES.NS","SWELECT ENERGY SYS","120746317","33.3","72.242","99.8","68.081","48.84356","63.237855","96.03351","60.45101","72.242","1300","1256","-3.38",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","85772897","58.6","72.214","99.8","65.559","51.28261","81.347045","100","71.88985","72.214","1815.2","2202.2","21.32",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","4592959","59.7","72.124","96.5964","67.142","52.63464","93.734915","98.96002","69.75645","72.124","1167.6","1225","4.92",""
"GOACARBON.NS","Goa Carbon Ltd","5238412","59.75","72.113","85.9725","82.943","47.42449","30.62017","12.24841","63.93562","72.113","830","806.05","-2.89",""
"LINDEINDIA.NS","Linde India Limited","3937248255","33.2","72.09","99.1488","70.245","46.87756","54.490125","100","68.15843","72.09","8370","8299.2","-0.85",""
"KIRLOSENG.NS","KIRLOSKAR OIL ENGI","102210891","58.6","72.083","99.8","61.744","54.7051","100","100","66.35044","72.083","1387","1393.25","0.45",""
"SWARAJENG.NS","Swaraj Engines Limited","27364161","25.4","72.079","96.4742","65.675","54.08918","90.714705","99.5304","62.56659","72.079","3057.75","2886.25","-5.61",""
"PRECWIRE.NS","PRECISION WIRES IN","2219590","78.55","72.056","93.2107","74.222","48.73417","55.28497","82.95639","73.31541","72.056","159.6","161.3","1.07",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","25516999","52.15","72.043","92.8793","77.577","45.67233","100","100","78.11634","72.043","72.45","73.95","2.07",""
"MAZDA.NS","MAZDA LTD","10857045","47.75","72.006","88.5068","79.04","48.47007","40.53544","38.85485","60.63938","72.006","1416.35","1362.75","-3.78",""
"GPIL.NS","Godawari Power & Ispat Limited","183599399","18.1","71.969","99.8","63.447","52.65928","76.74854","100","69.5351","71.969","1135.5","1064.1","-6.29",""
"CHAMBLFERT.NS","Chambal Fertilisers & Chemicals Ltd","464650644","100","71.967","88.1898","74.159","53.55211","90.468925","98.25178","78.05826","71.967","503.55","506.8","0.65",""
"TCPLPACK.NS","TCPL PACKAGING LTD","689288214","0.45","71.963","96.6565","69.688","49.54422","64.566645","63.6591","70.86212","71.963","2424","2508.35","3.48",""
"SANDESH.NS","The Sandesh Limited","25767951","37.2","71.887","92.6937","73.493","49.47524","90.13666","96.39462","67.61434","71.887","1545","1549.8","0.31",""
"UNIVCABLES.NS","Universal Cables Ltd","72928728","69.05","71.859","99.8","68.291","47.48559","77.817485","100","67.96336","71.859","708.35","697.15","-1.58",""
"ADFFOODS.NS","ADF Foods Limited","16933726","31.2","71.835","87.4481","84.571","43.48657","70.674015","99.23184","75.63985","71.835","243.38","241.87","-0.62",""
"MSPL.NS","MSP Steel & Power Ltd","22661266","39.7","71.835","99.8","65.701","50.00345","25.56445","2.70375","51.55954","71.835","26.33","25.88","-1.71",""
"GEECEE.NS","GeeCee Ventures Ltd","2617051","37.55","71.761","99.8","62.027","53.45553","100","100","69.79114","71.761","379.65","381.35","0.45",""
"CEATLTD.NS","CEAT Limited","180132902","16.95","71.748","91.7097","72.527","51.00619","42.955125","19.44934","61.72172","71.748","2539.9","2821.85","11.1",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","1147046173","68.4","71.658","92.8203","76.33","45.82409","98.250375","99.81357","70.36399","71.658","726.5","666.05","-8.32",""
"DHUNINV.NS","DHUNSERI INVESTMEN","54251663","43.15","71.63","89.7183","76.843","48.32915","23.977655","27.53598","68.28378","71.63","1148.7","1350.5","17.57",""
"WELENT.NS","Welspun Enterprises Limited","84089096","68.6","71.473","97.4459","61.551","55.42153","100","100","67.00671","71.473","452.4","449.15","-0.72",""
"INDNIPPON.NS","INDIA NIPPON ELECT","22459463","45.35","71.457","93.8842","70.618","49.86844","75.38476","76.00685","66.95365","71.457","816.9","811.25","-0.69",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","26266462","36.85","71.419","91.3594","71.854","51.04311","100","100","76.72618","71.419","770.05","763.75","-0.82",""
"ASHAPURMIN.NS","Ashapura Minechem Limited","77095670","94.9","71.389","99.1889","61.961","53.01798","94.64143","96.63884","62.28383","71.389","416.6","406.1","-2.52",""
"MAGADSUGAR.NS","MAGADH SUGAR & ENE","2555745479","61.65","71.341","94.1704","69.116","50.73663","77.303295","99.54438","69.1839","71.341","796.3","759.7","-4.6",""
"GIPCL.NS","Gujarat Industries Power Co Ltd","248006526","100","71.276","93.4137","70.297","50.11678","87.802805","99.11398","72.09865","71.276","255.8","236.17","-7.67",""
"GRASIM.NS","Grasim Industries Limited","973484495","42.5","71.227","99.1974","58.2","56.2848","63.341055","98.22225","62.35768","71.227","2463.9","2670.45","8.38",""
"VADILALIND.NS","VADILAL INDUSTRIES","559702628","63.45","71.166","92.1408","73.53","47.82754","50","85.12612","66.52427","71.166","4410","4244.4","-3.76",""
"JKPAPER.NS","JK Paper Ltd","434267189","43.35","71.163","90.9911","75.017","47.48066","95.12884","98.75059","77.32458","71.163","520","542.15","4.26",""
"BSOFT.NS","BIRLASOFT (INDIA)","360080366","40.7","71.042","99.4005","59.889","53.83789","50","13.27222","46.4903","71.042","681.35","690.3","1.31",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","126336682","14","71.015","92.7942","69.093","51.15841","50","81.51424","52.44951","71.015","1754.95","1754.65","-0.02",""
"KEI.NS","KEI Industries Limited","5866488359","26.6","71.012","99.8","61.369","51.86598","63.41379","100","61.70266","71.012","4599.15","4419.9","-3.9",""
"TDPOWERSYS.NS","TD Power Systems Limited","59439637","90.45","71.01","91.7544","71.101","50.17591","80.09185","97.6544","64.53439","71.01","375.4","355.5","-5.3",""
"CARERATING.NS","CARE Ratings Limited","11170595","39.5","70.856","91.7229","71.798","49.04755","16.440545","0","60.35073","70.856","1077.75","1062.95","-1.37",""
"HEROMOTOCO.NS","HERO MOTOCORP LTD","104739222","2.6","70.849","99.8","59.728","53.01798","100","100","52.84697","70.849","5390","5579.6","3.52",""
"CESC.NS","CESC","112964060","98.35","70.842","91.5507","68.788","52.18822","57.125755","98.5738","67.36082","70.842","150.17","162.6","8.28",""
"SUNDARMFIN.NS","Sundaram Finance Limited","30438260","23.4","70.752","99.8","58.761","53.69598","50","88.46468","58.88556","70.752","4819.7","4691.9","-2.65",""
"GREENLAM.NS","GREENLAM INDUSTRIE","1418850616","54.55","70.704","86.8698","75.791","49.45257","58.639405","98.64523","65.0776","70.704","617.9","608.1","-1.59",""
"VSTTILLERS.NS","VST TILLERS TRACT","148623725","66.05","70.703","92.806","68.47","50.83222","91.33781","99.16936","71.46815","70.703","4117.85","4171.95","1.31",""
"HINDCOMPOS.NS","HINDUSTAN COMPOSIT","727504205","58.75","70.687","90.8576","71.355","49.84972","100","93.29596","69.84344","70.687","471","517.1","9.79",""
"IFCI.NS","IFCI Ltd","268220760","58.35","70.657","99.8","65.336","46.8342","79.29855","100","55.52849","70.657","60.85","61.58","1.2",""
"FDC.NS","FDC LTD","1032400344","19.05","70.635","89.3862","73.564","48.9559","65.093625","80.53205","57.03604","70.635","459.9","462.05","0.47",""
"SCI.NS","The Shipping Corporation of India Limited","74699387","100","70.607","88.8624","72.542","50.41734","86.52682","99.22028","66.6033","70.607","260.15","251.85","-3.19",""
"OMAXAUTO.NS","Omax Autos Ltd","62427009","2.25","70.473","99.8","58.938","52.68096","80.061075","100","68.22642","70.473","161.16","148.7","-7.73",""
"COROMANDEL.NS","Coromandel International Limited","29040017","32.45","70.457","95.2572","58.315","57.79749","100","100","72.93951","70.457","1515.1","1600.85","5.66",""
"MASTEK.NS","Mastek Limited","1403889919","63.25","70.319","85.4535","78.063","47.44124","50","40.84759","65.60863","70.319","2749","2726.1","-0.83",""
"TEXINFRA.NS","Texmaco Infrastructure & Holdings Ltd","80399333","90.75","70.308","93.7518","69.138","48.03548","100","99.74818","69.69273","70.308","141.3","138.74","-1.81",""
"IMPAL.NS","India Motor Parts & Accessories Limited","60350954","34.85","70.22","85.3476","75.414","49.89702","77.104445","82.26916","56.0577","70.22","1123.95","1101.55","-1.99",""
"CARBORUNIV.NS","Carborundum Universal Limited","550417335","76.95","70.175","92.1382","65.537","52.85046","71.760015","100","70.37375","70.175","1685","1669.75","-0.91",""
"ULTRACEMCO.NS","UltraTech Cement Limited","222703192","56.55","70.175","99.8","54.602","56.12318","100","99.23546","58.38676","70.175","10717.5","11667.9","8.87",""
"MBLINFRA.NS","MBL Infrastructures Limited","58522967","79.05","70.159","99.8","65.044","45.6339","50","52.12201","73.39254","70.159","54.6","67.22","23.11",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","84326856","32.7","70.09","83.1144","76.873","50.28332","18.06678","0","55.95013","70.09","869.15","876.6","0.86",""
"MUTHOOTFIN.NS","Muthoot Finance Limited","486461177","44.2","70.075","96.6555","60.592","52.97758","50","100","65.79484","70.075","1725","1795.85","4.11",""
"NDGL.NS","Naga Dhunseri Group Limited","2538948818","33.75","69.866","99.8","65.923","43.87386","64.50762","86.55302","82.00827","69.866","2600","3530.15","35.78",""
"SWSOLAR.NS","Sterling and Wilson Solar Limited","58789875","35.2","69.727","99.8","61.822","47.56048","80.469165","100","60.58049","69.727","740","713.4","-3.59",""
"RADICO.NS","RADICO KHAITAN","1189705","47","69.609","94.3271","66.588","47.91131","50","73.56546","62.7944","69.609","1782.15","1786.45","0.24",""
"LICHSGFIN.NS","LIC Housing Finance Limited","48665192","100","69.589","92.6948","58.932","57.14117","87.04838","94.8278","65.63188","69.589","731.7","796.8","8.9",""
"SUNTV.NS","Sun TV Network Limited","6735722960","7.25","69.483","89.3252","67.024","52.09953","100","100","62.47429","69.483","776.15","752.2","-3.09",""
"HARRMALAYA.NS","HARRISONS MALAYALA","793100036","55.3","69.442","84.6688","77.316","46.34048","78.06938","82.67073","70.08004","69.442","198.9","201.94","1.53",""
"ALPHAGEO.NS","Alphageo (India) Limited","17029328","72.45","69.441","80.7044","78.911","48.70855","39.262595","63.84703","71.08525","69.441","407","378.45","-7.01",""
"CUMMINSIND.NS","Cummins India Limited","58622652","98.5","69.429","99.8","48.53","59.95565","72.696335","100","65.34581","69.429","3858.05","3966.85","2.82",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","3382077","54","69.296","92.318","65.073","50.49618","72.716225","95.8738","73.00435","69.296","621","675.3","8.74",""
"HAL.NS","Hindustan Aeronautics Limited","797487863","100","69.18","99.8","50.239","57.50086","100","100","63.56223","69.18","5170","5264.25","1.82",""
"SURYAROSNI.NS","Surya Roshni Limited","250362896","46.9","69.153","87.0098","68.883","51.56541","72.57921","99.16589","60.03138","69.153","625","624.6","-0.06",""
"PRAENG.NS","Prajay Engineers Syndicate Ltd","20232668663","43.55","69.135","99.8","61.426","46.17788","74.224555","99.1743","78.62074","69.135","35.45","30.55","-13.82",""
"NESCO.NS","Nesco Limited","20412977","41.2","69.108","89.7748","70.42","47.12786","100","98.80608","64.09235","69.108","962.5","923.5","-4.05",""
"RICOAUTO.NS","Rico Auto Industries Ltd","31296077303","56.75","69.101","88.0647","73.74","45.49791","45.30594","36.2117","69.99617","69.101","143.69","133.67","-6.97",""
"RBL.NS","Rane Brake Lining Limited","819311020","68.1","69.082","80.7455","77.171","49.32939","68.811835","99.49954","79.44983","69.082","960","977.45","1.82",""
"DVL.NS","Dhunseri Ventures Limited","79517570","31.25","69.073","82.4167","79.482","45.31954","67.188965","61.52389","45.83256","69.073","358.25","364.5","1.74",""
"IBREALEST.NS","Indiabulls Real Estate Ltd","1574406765","93.85","68.983","87.0888","64.479","55.38113","62.925565","95.59761","64.51793","68.983","155","145.06","-6.41",""
