"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"ADVENZYMES.NS","ADVANCED ENZYME TE","105402979","31.75","75.759","99.8","77.2","50.27642","100","100","76.87673","75.759","537","538.05","0.2",""
"SOBHA.NS","Sobha Limited","30603563","10.8","75.724","99.8","78.062","49.30968","34.57234","6.99335","52.43482","75.724","1770.9","1987.65","12.24",""
"TORNTPOWER.NS","TORRENT POWER","59415229","52.75","75.705","99.8","73.789","53.52747","87.93189","100","79.96296","75.705","1769.9","1902.05","7.47",""
"EDELWEISS.NS","Edelweiss Financial Services Ltd","115417530","93.75","75.623","99.8","79.49","47.57921","100","100","71.5452","75.623","127.95","131.6","2.85",""
"SUDARSCHEM.NS","SUDARSHAN CHEMICAL","92874901","69.9","75.597","99.8","76.588","50.40256","59.47643","100","66.27311","75.597","999.9","1022.7","2.28",""
"EMKAY.NS","Emkay Global Financial Services Ltd","641785289","30","75.495","99.8","80.823","45.86192","89.54276","100","71.27951","75.495","190.39","200.1","5.1",""
"FDC.NS","FDC LTD","2082179277","47","75.427","95.0615","81.442","49.77679","75.86914","99.17089","80.8144","75.427","602.2","564","-6.34",""
"VLSFINANCE.NS","VLS Finance Limited","192626568","42.4","75.354","99.8","76.239","50.02217","97.006975","100","73.58178","75.354","406","384.35","-5.33",""
"GMBREW.NS","G.M. Breweries Limited","2047610687","46.15","75.345","99.8","79.981","46.25474","50","100","80.76171","75.345","930","918.9","-1.19",""
"KSL.NS","Kalyani Steels Limited","37990858","55.7","75.223","96.336","79.531","49.80143","21.83346","0","58.73857","75.223","828","852.05","2.9",""
"CREST.NS","Crest Ventures Ltd","121965097","100","75.211","99.8","76.717","49.11456","92.32706","99.93752","84.56861","75.211","480","588.45","22.59",""
"CENTENKA.NS","Century Enka Ltd","4311817100","33","75.17","91.7495","81.549","52.21286","100","100","78.78419","75.17","760","750.1","-1.3",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","180003517","66","75.159","99.8","76.916","48.76078","86.519825","100","74.47848","75.159","955.55","983.25","2.9",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","4005220125","43.7","75.153","99.8","67.169","58.49047","99.95265","100","66.89918","75.153","11734","11941.7","1.77",""
"SANDESH.NS","The Sandesh Limited","648855255","18.45","75.097","93.3041","83.497","48.48879","50","100","74.74819","75.097","1860","1794","-3.55",""
"RPGLIFE.NS","RPG LIFE SCIENCES","225276537","26.9","75.086","99.8","75.973","49.48509","87.19283","100","74.51049","75.086","2310","2248.2","-2.68",""
"PPL.NS","Prakash Pipes Limited","912279184","68.75","75.016","99.8","75.183","50.06553","78.307025","100","72.78637","75.016","610","594.95","-2.47",""
"CAREERP.NS","CAREER POINT LTD","1557692516","37.65","75.009","99.8","77.258","47.96945","74.11269","100","69.93946","75.009","499","484.3","-2.95",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","15033768","58.15","74.994","99.8","73.856","51.32693","50","91.03031","66.18323","74.994","2440.15","2385.65","-2.23",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","138791841","19.85","74.988","99.8","77.706","47.45764","100","100","77.62406","74.988","101.97","96.93","-4.94",""
"SARDAEN.NS","Sarda Energy & Minerals Limited","3852171530","51.1","74.957","99.8","71.071","53.99951","100","100","76.52142","74.957","384.7","418.2","8.71",""
"HSCL.NS","Himadri Speciality Chemical Ltd","5420511","27.7","74.945","99.8","74.06","50.97413","100","100","74.84475","74.945","582","641","10.14",""
"KICL.NS","KALYANI INVESTMENT","13800598","47","74.893","99.8","72.034","52.84356","50","98.75083","80.40594","74.893","6200","6297.85","1.58",""
"JUSTDIAL.NS","Just Dial Limited","480875324","54.3","74.881","92.7533","84.079","47.80981","69.32495","98.12228","74.58555","74.881","1176.35","1182.1","0.49",""
"BIL.NS","BHARATIYA INTL LTD","209109835","33.95","74.576","99.8","76.825","47.10421","88.9998","100","72.13652","74.576","590","587.35","-0.45",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","1737245759","-24.05","74.54","99.8","77.161","46.65977","60.104205","99.77604","74.39167","74.54","505","488.55","-3.26",""
"MRO-TEK.NS","MRO-TEK realty Ltd","417646449","-20.8","74.504","96.4759","82.029","45.00767","100","100","82.61538","74.504","110.36","120.94","9.59",""
"KSCL.NS","Kaveri Seed Company Limited","32223320","9.2","74.458","95.0406","76.116","52.21877","66.767345","100","72.15209","74.458","1114.05","1067.8","-4.15",""
"SWARAJENG.NS","Swaraj Engines Limited","89708450","50.3","74.378","99.8","70.038","53.29589","61.557395","100","68.90155","74.378","3330","3298.95","-0.93",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","10330376","29.35","74.364","90.296","82.307","50.4883","50.612245","100","76.45185","74.364","1225","1114.95","-8.98",""
"SHAKTIPUMP.NS","SHAKTI PUMPS INDIA","196789179","-33.75","74.289","99.8","70.283","52.78344","50","95.84101","63.32563","74.289","4307","4073.1","-5.43",""
"BAJAJHLDNG.NS","Bajaj Holdings & Investment Limited","6219351","53.35","74.273","99.8","70.451","52.56664","55.003265","100","67.83287","74.273","10514.25","11163.4","6.17",""
"APARINDS.NS","Apar Industries Limited","170224689","38","74.242","99.8","68.924","54.00148","81.53863","99.27451","67.75568","74.242","10300","9417.85","-8.56",""
"WABAG.NS","VA TECH WABAG LTD","813981","57.35","74.211","99.8","70.528","52.30648","50","99.4022","66.28839","74.211","1413.8","1518.7","7.42",""
"GOODLUCK.NS","Goodluck India Limited","5222695718","18","74.21","99.8","69.793","53.03671","93.571145","98.49482","66.53268","74.21","1240","1217.65","-1.8",""
"NSIL.NS","Nalwa Sons Investments Limited","5785560385","54.3","74.199","96.6419","75.677","50.27839","50","100","74.57085","74.199","4613.6","4530.5","-1.8",""
"PRECWIRE.NS","PRECISION WIRES IN","2970521364","53.8","74.135","95.7985","78.706","47.90145","64.00836","99.83668","79.09467","74.135","198.5","189.45","-4.56",""
"CYBERTECH.NS","Cybertech Systems & Software Ltd","2999882","100","74.13","90.3351","89.131","42.92387","64.958525","99.95776","86.71921","74.13","234.95","226.4","-3.64",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","721472830","41.7","74.129","99.8","74.264","48.32225","50","100","73.67988","74.129","620","707.05","14.04",""
"ALLSEC.NS","Allsec Technologies Limited","224568651","52.1","74.109","99.8","74.574","47.9527","37.865325","44.71367","58.07926","74.109","1144.35","1121.4","-2.01",""
"CDSL.NS","CENTRAL DEPOSITORY","29797247","64.75","74.07","99.8","71.564","50.84701","97.911635","100","68.5741","74.07","1392.5","1538.65","10.5",""
"RBL.NS","Rane Brake Lining Limited","54425536","28.75","74.004","90.1045","83.679","48.22764","94.801015","97.43255","77.51308","74.004","1267.95","1190.65","-6.1",""
"FORCEMOT.NS","Force Motors Limited","5793956441","83.05","73.999","99.8","75.541","46.65473","1.94449","1.4787","52.56684","73.999","7122.4","7251.6","1.81",""
"ALBERTDAVD.NS","Albert David Ltd","739424406","74.2","73.939","99.2368","73.844","48.73713","78.533225","94.45399","71.13738","73.939","1530","1493.6","-2.38",""
"SUNDRMBRAK.NS","SUNDARAM BRAKE LIN","120462613","-8.65","73.927","98.4425","70.673","52.6642","100","100","72.3387","73.927","1118.8","1023.55","-8.51",""
"GLOBUSSPR.NS","Globus Spirits Limited","9168857","53.3","73.92","93.7151","82.009","46.03695","91.81468","100","81.82848","73.92","1212.1","1289.3","6.37",""
"MAGADSUGAR.NS","MAGADH SUGAR & ENE","37571976","95.15","73.92","99.8","69.838","52.12318","64.682835","100","75.06714","73.92","864.25","957.45","10.78",""
"IMPAL.NS","India Motor Parts & Accessories Limited","1837999722","19.1","73.804","94.8688","77.595","48.94703","64.81696","100","64.22424","73.804","1398.45","1344.35","-3.87",""
"GANESHHOUC.NS","Ganesh Housing Corp Ltd","149337297","50.2","73.773","97.1243","77.918","46.27544","34.258445","0","55.63892","73.773","815.8","850.45","4.25",""
"JMFINANCIL.NS","JM Financial Ltd","1891167891","55.55","73.765","89.0873","81.019","51.18896","66.43519","100","78.54187","73.765","130.5","126.23","-3.27",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","1076413342","60.9","73.695","99.8","72.857","48.42769","50","96.66574","70.51421","73.695","2539.05","2511.5","-1.09",""
"KSB.NS","KSB Limited","2231870899","11.9","73.52","91.0468","76.894","52.61887","16.497185","0","56.19491","73.52","891","897.8","0.76",""
"DVL.NS","Dhunseri Ventures Limited","638133060","86.75","73.426","95.4963","78.616","46.16507","95.11725","100","70.29908","73.426","490","505.95","3.26",""
"NATCOPHARM.NS","NATCO Pharma Limited","2572140820","10.75","73.414","99.8","66.312","54.13057","79.239935","100","76.52049","73.414","1592","1481.1","-6.97",""
"CESC.NS","CESC","5539349595","31.65","73.387","95.3074","73.665","51.18995","62.017","100","69.56837","73.387","198.5","186.36","-6.12",""
"DBL.NS","Dilip Buildcon Limited","4753806784","31.35","73.315","92.8735","78.036","49.03572","50","97.20598","70.78189","73.315","564","522.1","-7.43",""
"SALZERELEC.NS","Salzer Electronics Limited","6648738","61","73.257","99.8","69.944","50.0271","76.35212","98.91687","70.46714","73.257","1032","943.75","-8.55",""
"HERITGFOOD.NS","Heritage Foods Limited","41562048","33.2","73.231","99.8","68.77","51.12294","58.445995","81.46361","69.62895","73.231","566.1","598.65","5.75",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","822486830","81.8","73.195","99.8","67.577","52.20892","59.265435","100","70.02455","73.195","1368.95","1435.15","4.84",""
"BEPL.NS","BHANSALI ENG POLYM","104143124","94.1","73.052","95.7035","74.845","48.60803","50","100","71.59292","73.052","162.4","154.14","-5.09",""
"TPLPLASTEH.NS","TPL Plastech Limited","522800655","51.9","73.029","99.8","72.774","46.51293","75.930695","100","61.75115","73.029","112.5","111.35","-1.02",""
"OIL.NS","Oil India Limited","2856433020","63.9","73.007","99.8","63.593","55.62651","56.437825","96.60059","64.88847","73.007","585","562.8","-3.79",""
"GICRE.NS","GENERAL INSURANCE","229902493","100","73.006","89.9645","77.54","51.5122","53.75564","76.69187","70.62084","73.006","395","393.65","-0.34",""
"ITI.NS","ITI Ltd","1112670823","59.65","72.996","89.5995","84.119","45.26928","8.56392","3.55203","79.93456","72.996","294","279.95","-4.78",""
"ZENSARTECH.NS","ZENSAR TECHNOLOGIE","147673405","84.7","72.964","96.8595","72.682","49.3491","50","89.80305","70.36448","72.964","793.95","724.1","-8.8",""
"CHENNPETRO.NS","Chennai Petroleum Corp Ltd","253851777","73.3","72.772","87.5176","77.112","53.68514","22.6001","5.61528","70.36304","72.772","892","889.65","-0.26",""
"KIRLOSIND.NS","Kirloskar Industries Limited","310937706","83.8","72.758","95.6728","72.103","50.49717","24.724755","1.47155","64.01979","72.758","5504.65","5448.65","-1.02",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","149975742","24.65","72.673","97.3161","72.646","48.05814","50","96.49054","77.10773","72.673","800.05","782.3","-2.22",""
"SWELECTES.NS","SWELECT ENERGY SYS","13746924","78","72.671","97.7004","72.126","48.18625","17.79822","25.93219","67.38436","72.671","1284.8","1238.15","-3.63",""
"KPRMILL.NS","K.P.R. Mill Limited","1777455130","20.85","72.649","93.2209","75.97","48.75684","50","54.48112","69.49739","72.649","861","960.95","11.61",""
"ADFFOODS.NS","ADF Foods Limited","1192359391","46.7","72.634","91.3873","83.349","43.16531","88.5176","97.66812","73.72223","72.634","282.35","271.9","-3.7",""
"FINCABLES.NS","Finolex Cables Limited","289045585","38.45","72.632","91.443","78.23","48.22271","35.00787","0.2524","78.21532","72.632","1433","1387.2","-3.2",""
"TRIVENI.NS","Triveni Engineering & Industries Ltd","27702755","55.5","72.565","90.0555","75.916","51.72407","79.815","99.78222","76.76171","72.565","476.4","485.2","1.85",""
"QUESS.NS","Quess Corp Limited","148418817","74.25","72.536","99.8","64.28","53.52747","100","100","78.18403","72.536","810.7","864.35","6.62",""
"EKC.NS","Everest Kanto Cylinder Ltd","132316376","56.1","72.529","93.0757","74.626","49.88519","91.39983","100","67.75102","72.529","203","200.36","-1.3",""
"VOLTAMP.NS","Voltamp Transformers Limited","35392881","52.35","72.484","99.8","68.07","49.58068","76.494525","100","59.16296","72.484","14159.15","13575.8","-4.12",""
"WELENT.NS","Welspun Enterprises Limited","15870003","52.7","72.481","99.8","62.319","55.32299","71.34096","100","66.284","72.481","590.45","572.1","-3.11",""
"MANINDS.NS","Man Industries (India) Ltd","2876285527","82.9","72.441","99.5598","69.91","47.85218","49.194325","26.05645","64.42608","72.441","392.55","381.65","-2.78",""
"HITECH.NS","Hi-Tech Pipes Limited","61529350","78","72.393","99.8","66.302","51.07662","100","100","77.31502","72.393","192.18","205.24","6.8",""
"IFCI.NS","IFCI Ltd","17689460","46.45","72.35","99.8","70.097","47.15447","50","91.45441","64.52735","72.35","72.7","71.1","-2.2",""
"KESORAMIND.NS","Kesoram Industries Ltd","12449646","52.85","72.317","99.8","62.387","54.76324","50","99.62956","65.83842","72.317","220.4","221.74","0.61",""
"MANGLMCEM.NS","Mangalam Cement Limited","83555410","43.8","72.263","99.8","64.814","52.1764","83.061685","93.31604","63.608","72.263","947.8","921.85","-2.74",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","11073748","29.35","72.206","99.8","66.227","50.59177","50","94.66373","58.58542","72.206","2949","2749.6","-6.76",""
"ESTER.NS","Ester Industries Limited","250387690","80.7","72.191","89.6894","80.386","46.49815","98.12369","100","76.30789","72.191","167.95","167.91","-0.02",""
"BANCOINDIA.NS","Banco Products (India) Ltd","1156223654","100","72.125","96.5261","72.227","47.6206","50","53.93735","71.86304","72.125","673","688.7","2.33",""
"RADICO.NS","RADICO KHAITAN","466324407","10.65","72.072","99.8","67.594","48.82188","90.59941","96.44133","74.23936","72.072","2063","2129.8","3.24",""
"WELINV.NS","WELSPUN INVESTMENT","26413997","27.6","71.953","99.8","68.056","48.00197","100","100","63.72998","71.953","1036.35","959.05","-7.46",""
"POWERMECH.NS","POWER MECH PROJECT","376301686","83.35","71.855","99.8","63.171","52.59424","69.387495","100","71.59218","71.855","6659","6541.65","-1.76",""
"SOTL.NS","Savita Oil Technologies Ltd","5688150","37.85","71.805","89.1515","76.542","49.72161","47.98365","74.91313","61.05773","71.805","583.1","562.55","-3.52",""
"FIEMIND.NS","FIEM INDUSTRIES LT","4767843","49.45","71.742","99.8","63.992","51.43434","92.289275","100","76.443","71.742","1741.9","1692.6","-2.83",""
"ESCORTS.NS","ESCORTS KUBOTA LTD","5471920","78.25","71.605","96.6555","64.593","53.5659","26.16777","2.64196","62.48664","71.605","3815.6","4079.25","6.91",""
"PNBGILTS.NS","PNB Gilts Ltd","376890545","69.95","71.588","87.7579","78.926","48.07884","50","60.21242","78.30476","71.588","124.65","123.76","-0.71",""
"HARRMALAYA.NS","HARRISONS MALAYALA","982986521","77.7","71.569","87.3525","80.57","46.78591","50","99.73052","74.76176","71.569","232.81","229.91","-1.25",""
"BBL.NS","Bharat Bijlee Limited","164170118","58.45","71.564","99.8","62.833","52.06011","50.3421","77.4606","67.70647","71.564","4940","4594.35","-7",""
"JKTYRE.NS","JK Tyre & Industries Ltd","289784134","49.55","71.468","92.7509","72.497","49.15496","35.988825","11.59046","67.8863","71.468","445","428.3","-3.75",""
"KIRLOSBROS.NS","Kirloskar Brothers Limited","21925570","100","71.462","94.1785","67.276","52.93225","26.171255","0","60.07675","71.462","1651.45","1676.1","1.49",""
"GRPLTD.NS","GRP Limited","33189562","-6.25","71.46","99.8","64.888","49.69204","50","80.01945","68.13579","71.46","3399","3100.15","-8.79",""
"GEECEE.NS","GeeCee Ventures Ltd","571786957","51.75","71.457","99.8","60.869","53.70091","50","98.03374","67.97996","71.457","398.6","389.4","-2.31",""
"LUXIND.NS","Lux Industries Limited","2311747100","-24.5","71.406","92.7819","74.362","47.07465","71.735455","100","72.40896","71.406","2320.45","2180.3","-6.04",""
"HINDZINC.NS","HINDUSTAN ZINC","222809809","27.75","71.392","83.9841","81.626","48.56566","6.248185","0","64.70753","71.392","501","500.7","-0.06",""
"INDIAGLYCO.NS","India Glycols Limited","239430153","45.3","71.34","99.8","67.079","47.13969","77.64431","100","75.58081","71.34","1255","1256.35","0.11",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","254867819","42.75","71.263","94.8055","67.675","51.30919","50","100","73.36794","71.263","815.45","833.85","2.26",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","1148390818","67.5","71.2","99.8","62.079","51.7221","50","92.90769","59.42073","71.2","1602.6","1518.5","-5.25",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","308580582","12.85","71.181","94.906","66.768","51.86992","91.84341","99.52041","58.66205","71.181","1930","1897.25","-1.7",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","253736927","50.65","71.173","87.2292","76.002","50.28923","50","53.75421","66.45215","71.173","1415.55","1357.75","-4.08",""
"TI.NS","Tilaknagar Industries Ltd","3592235800","43.95","71.168","97.68","67.182","48.64154","86.426775","91.19238","72.26333","71.168","320.85","316.2","-1.45",""
"MPSLTD.NS","MPS Limited","87836095","55.8","71.158","92.406","74.525","46.54348","67.57641","92.58397","65.9533","71.158","2200","2044.35","-7.08",""
"DEEPAKFERT.NS","DEEPAK FERTILISERS","4296612","31.7","71.148","90.3084","72.872","50.26263","55.638355","100","70.15007","71.148","992.2","971.85","-2.05",""
"INTELLECT.NS","INTELLECT DESIGN A","122717984","38.85","71.07","85.4165","76.419","51.37522","49.89454","0","64.37694","71.07","988.95","981.2","-0.78",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","68722801","13.75","71.037","92.4414","76.247","44.42276","17.33536","0","68.59734","71.037","816.95","785.35","-3.87",""
"MBLINFRA.NS","MBL Infrastructures Limited","11262013","-120.55","70.984","99.8","67.945","45.20719","50","84.81023","77.19148","70.984","64.2","65.5","2.02",""
"GANECOS.NS","Ganesha Ecosphere Limited","1215773939","27.55","70.946","99.8","60.503","52.53609","61.09677","100","71.72845","70.946","1957.05","1864.9","-4.71",""
"INDIACEM.NS","India Cements Ltd","430587517","7","70.939","89.4354","74.661","48.71939","50","100","82.13675","70.939","367.9","361.65","-1.7",""
"INSECTICID.NS","INSECTICIDES INDIA","1109779330","0.35","70.876","94.6071","68.282","49.73836","65.524615","100","70.46446","70.876","952.7","905.65","-4.94",""
"TIPSINDLTD.NS","Tips Industries Limited","143371604","54.7","70.872","99.8","61.054","51.76152","87.92724","100","63.63403","70.872","703.4","682.5","-2.97",""
"PRIMESECU.NS","Prime Securities Ltd","1694652649","18.9","70.851","95.2095","61.544","55.79995","62.122415","100","71.12432","70.851","304.05","284.85","-6.31",""
"EVEREADY.NS","Eveready Industries India Limited","585561624","70.8","70.764","85.1666","80.148","46.9761","75.215365","100","74.96139","70.764","465","454.9","-2.17",""
"HFCL.NS","Himachal Futuristic Communications Ltd","191609333","93.4","70.687","92.6336","66.881","52.54496","82.738955","100","73.64841","70.687","151.2","161.81","7.02",""
"TORNTPHARM.NS","TORRENT PHARM","31671970","36.4","70.597","99.8","55.527","56.46415","88.768425","100","72.08271","70.597","3460.4","3457.8","-0.08",""
"VSSL.NS","VARDHMAN SPECIAL S","950665960","25.2","70.589","86.454","73.816","51.4984","21.1016","0","68.83975","70.589","285.65","285.6","-0.02",""
"WELCORP.NS","Welspun Corp Limited","128202161","60.75","70.572","92.1535","64.132","55.43139","60.181285","99.79196","67.05912","70.572","688.9","657.75","-4.52",""
"HEROMOTOCO.NS","HERO MOTOCORP LTD","59283650","36.35","70.556","99.8","57.321","54.54841","61.36129","64.92897","58.16247","70.556","5780","6013.25","4.04",""
"PNBHOUSING.NS","PNB Housing Finance Limited","1888420489","36.3","70.524","91.562","68.526","51.48362","100","100","61.01833","70.524","1148","1008.7","-12.13",""
"ALEMBICLTD.NS","ALEMBIC LTD","373130508","50.55","70.479","94.2513","68.581","48.60409","50","98.95515","72.0509","70.479","154.09","142.78","-7.34",""
"TIIL.NS","Technocraft Industries (India) Ltd","482859514","100","70.472","94.0822","67.341","49.99159","76.448625","98.33487","65.5868","70.472","3380","3198.9","-5.36",""
"COROMANDEL.NS","Coromandel International Limited","215238092","27.4","70.466","96.4633","59.794","55.14166","51.157485","99.78656","64.01728","70.466","1694.4","1659.15","-2.08",""
"GSPL.NS","Gujarat State Petronet Limited","441339112","25.4","70.456","80.808","79.006","51.5526","97.797725","100","76.68782","70.456","421.7","401.55","-4.78",""
"TDPOWERSYS.NS","TD Power Systems Limited","2422374414","46.7","70.366","90.1473","68.85","52.1015","50","97.90417","62.40683","70.366","423","395.3","-6.55",""
"BDL.NS","BHARAT DYNAMICS LT","17116185","59","70.361","88.911","68.857","53.31362","24.59462","0","70.65409","70.361","1247.75","1149.4","-7.88",""
"FLUOROCHEM.NS","Gujarat Fluorochem Ltd","1153575","39.1","70.339","85.7762","75.583","49.65755","98.00791","95.44075","80.58733","70.339","4399.8","4240.45","-3.62",""
"RPOWER.NS","Reliance Power Ltd","22992169","71.1","70.335","99.7766","65.756","45.47327","82.39947","94.43473","60.9662","70.335","30.3","36.34","19.93",""
"MAANALU.NS","Maan Aluminium Limited","3203449612","54.4","70.308","94.734","70.996","45.19438","11.89965","14.36061","59.41431","70.308","141.25","142.43","0.84",""
"AURIONPRO.NS","Aurionpro Solutions Limited","2435097180","16.85","70.209","99.8","59.706","51.12097","53.05099","99.21474","56.00101","70.209","1850","1628.9","-11.95",""
"INDIGO.NS","InterGlobe Aviation Limited","9169571","39.75","70.087","99.8","52.067","58.39468","96.881415","96.16846","50.2295","70.087","4980","4903.65","-1.53",""
"SAREGAMA.NS","Saregama India Limited","99241778","34.25","70.047","89.4453","72.857","47.83838","34.04736","0.50224","68.16263","70.047","529","517.05","-2.26",""
"ECLERX.NS","eClerx Services Limited","38983314","12.55","70.033","93.2546","68.734","48.10939","85.110485","100","58.58079","70.033","2800","2705.4","-3.38",""
"GOACARBON.NS","Goa Carbon Ltd","1566557258","4.2","70.011","81.7825","81.799","46.45184","23.676065","41.94223","66.41898","70.011","792","795.45","0.44",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","368043012","41","69.864","89.4748","68.494","51.62355","50","72.38791","71.12864","69.864","1277.25","1223.7","-4.19",""
"IMFA.NS","INDIAN METALS & FE","11331393077","65.6","69.832","88.091","75.26","46.14634","6.74692","0","53.91928","69.832","643.95","667.3","3.63",""
"KIRLOSENG.NS","KIRLOSKAR OIL ENGI","19192309","73.35","69.755","99.8","57.838","51.62552","58.0529","54.5341","55.7433","69.755","1300","1246.3","-4.13",""
"HINDCOMPOS.NS","HINDUSTAN COMPOSIT","35849757508","34.3","69.709","91.483","70.713","46.93077","50","98.23684","77.29138","69.709","601.5","567.7","-5.62",""
"NDGL.NS","Naga Dhunseri Group Limited","495042803","23.4","69.675","99.8","62.488","46.73762","50","100","76.67867","69.675","3550","3689.75","3.94",""
"DCMSHRIRAM.NS","DCM Shriram Ltd","99214119","-2.1","69.671","77.3589","82.04","49.61321","100","100","71.65026","69.671","1087","1080.05","-0.64",""
"LOVABLE.NS","Lovable Lingerie Limited","382645614","100","69.603","75.9924","84.622","48.19512","71.44437","98.47391","80.85128","69.603","166","150.12","-9.57",""
