"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","63785233","54.75","74.583","99.8","72.726","51.22247","80.229485","100","54.04377","74.583","1923","1937.05","0.73",""
"PPL.NS","Prakash Pipes Limited","4020964955","38.8","74.523","99.4353","74.041","50.09313","65.33724","75.29816","61.91221","74.523","451.4","452.1","0.16",""
"WABAG.NS","VA TECH WABAG LTD","211041706","71.9","74.468","99.8","71.373","52.23158","72.440125","100","67.63102","74.468","1132","1169.05","3.27",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","2489011086","28.8","74.459","99.8","75.353","48.2237","87.22007","100","77.70328","74.459","415","423.4","2.02",""
"TORNTPOWER.NS","TORRENT POWER","308128517","54.25","74.452","99.8","69.936","53.61912","50","99.83868","70.47826","74.452","1600","1503.45","-6.03",""
"FINPIPE.NS","Finolex Industries Limited","202676105","58.25","74.39","99.8","74.918","48.45331","94.13131","100","71.76928","74.39","338","332.8","-1.54",""
"BEPL.NS","BHANSALI ENG POLYM","1257652549","45.55","74.372","96.5423","77.993","48.57945","50","81.44421","78.42692","74.372","103.58","136.54","31.82",""
"MANINDS.NS","Man Industries (India) Ltd","877917816","33.5","74.252","99.8","73.483","49.47228","28.03279","29.76329","55.40859","74.252","414","393.25","-5.01",""
"BIL.NS","BHARATIYA INTL LTD","8509077","36.35","74.242","99.8","77.332","45.59251","59.708625","100","80.85734","74.242","437.2","460.1","5.24",""
"EMKAY.NS","Emkay Global Financial Services Ltd","48950392","65.3","74.185","95.5234","81.444","45.58857","66.32169","99.9743","77.28613","74.185","193","174.38","-9.65",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","2579110317","34.6","73.999","99.8","70.935","51.26189","50","99.95111","69.65269","73.999","2148","2265.65","5.48",""
"GODFRYPHLP.NS","Godfrey Phillips India Limited","647531","31.3","73.972","99.8","73.228","48.8879","92.097675","100","71.66148","73.972","3889","4264.75","9.66",""
"MPSLTD.NS","MPS Limited","7833766","27.9","73.94","98.5296","74.895","48.39419","88.874585","99.10669","62.76783","73.94","2060.8","2022.9","-1.84",""
"RAYMOND.NS","Raymond Limited","260626965","46.3","73.926","99.0941","73.017","49.66642","86.87807","100","72.21737","73.926","2521","2527.9","0.27",""
"HERITGFOOD.NS","Heritage Foods Limited","346106927","46.5","73.914","99.8","68.725","53.21803","100","100","69.48279","73.914","595.95","565.2","-5.16",""
"THANGAMAYL.NS","Thangamayil Jewellery Limited","5436505528","33.65","73.897","99.8","70.971","50.91993","56.02231","66.29224","67.76288","73.897","1414","1646.1","16.41",""
"CAREERP.NS","CAREER POINT LTD","169829741","46.1","73.885","99.8","75.105","46.75142","67.57092","100","58.88213","73.885","368.5","402.35","9.19",""
"SEAMECLTD.NS","Seamec Limited","77978890","57.5","73.842","88.3783","85.229","47.92018","26.427575","40.46345","66.5351","73.842","1118.4","1136.2","1.59",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","16289466","74.85","73.817","97.4587","77.156","46.83617","100","99.45298","72.21612","73.817","713.5","715.95","0.34",""
"TPLPLASTEH.NS","TPL Plastech Limited","8715427","38.75","73.772","99.8","76.682","44.83469","63.67732","100","65.8063","73.772","92.98","91.9","-1.16",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","109666107","23.6","73.741","99.8","64.925","56.49691","50","100","57.82304","73.741","9826","9602.25","-2.28",""
"OIL.NS","Oil India Limited","2306039","73.2","73.716","99.8","66.003","55.34368","71.68542","93.41029","63.23325","73.716","670","699.8","4.45",""
"ESCORTS.NS","ESCORTS KUBOTA LTD","266897897","23.15","73.646","99.8","66.822","54.31683","100","100","69.29557","73.646","4230.1","4334.5","2.47",""
"INGERRAND.NS","INGERSOLL RAND","3351795","47.6","73.573","99.8","70.087","50.83321","100","100","69.51929","73.573","4619.1","4795.55","3.82",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","5978543594","55.2","73.561","99.8","72.944","47.9389","49.370045","41.88507","70.09379","73.561","475","594.3","25.12",""
"ALBERTDAVD.NS","Albert David Ltd","3420073869","59.2","73.486","98.6438","71.193","50.62035","63.86062","61.7157","48.19015","73.486","1310","1334.85","1.9",""
"TIIL.NS","Technocraft Industries (India) Ltd","1888339726","60.15","73.47","99.8","69.475","51.13586","71.201675","100","59.78545","73.47","2755.3","3082.1","11.86",""
"CREST.NS","Crest Ventures Ltd","462971","34.4","73.397","95.1033","76.64","48.4474","34.21493","25.68062","59.16817","73.397","436.75","399.6","-8.51",""
"HSCL.NS","Himadri Speciality Chemical Ltd","639931111","38.25","73.366","99.8","71.844","48.45528","66.55502","90.38926","59.31334","73.366","364.3","394.5","8.29",""
"BBL.NS","Bharat Bijlee Limited","388770362","79.8","73.292","99.8","65.799","54.27741","98.031505","100","71.37151","73.292","4849.9","4851.6","0.04",""
"AURIONPRO.NS","Aurionpro Solutions Limited","25502722","36.7","73.265","99.8","68.04","51.95565","50","74.2378","64.9272","73.265","2694","2791.8","3.63",""
"HGINFRA.NS","H.G. INFRA ENGINEE","47205293","99.3","73.254","99.8","69.039","50.92387","100","100","78.62625","73.254","1726.55","1710.8","-0.91",""
"VOLTAMP.NS","Voltamp Transformers Limited","3236028607","93.7","73.225","99.8","68.287","51.58709","50","100","55.28094","73.225","10500","11309.75","7.71",""
"DHANUKA.NS","Dhanuka Agritech Limited","408964060","51.9","73.202","99.8","65.021","54.78492","77.43723","100","64.2499","73.202","1621.85","1688.5","4.11",""
"MANGLMCEM.NS","Mangalam Cement Limited","100496145","91.65","73.124","99.8","68.855","50.71594","77.74497","98.49884","63.71759","73.124","907.95","879.1","-3.18",""
"NATCOPHARM.NS","NATCO Pharma Limited","2790123","37","73.115","99.8","64.951","54.59374","80.368925","97.18198","75.38615","73.115","1183.5","1200.65","1.45",""
"PODDARMENT.NS","Poddar Pigments Limited","93450098","57.75","73.087","87.4574","82.772","49.03277","100","97.51041","76.99526","73.087","400.3","445.75","11.35",""
"WELINV.NS","WELSPUN INVESTMENT","879464223","2.7","73.052","99.4057","72.889","46.86277","28.094465","2.08639","69.75588","73.052","737.75","759.55","2.95",""
"INTELLECT.NS","INTELLECT DESIGN A","176291788","23.5","73.051","91.0973","76.768","51.28849","14.6637","12.57843","71.54969","73.051","1068.05","1044.25","-2.23",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","2185357341","41.45","73.049","97.2053","70.16","51.78024","29.4211","21.76758","61.79971","73.049","974","1012.6","3.96",""
"SUMMITSEC.NS","Summit Securities Limited","1458880873","57.6","73.04","96.3179","69.774","53.02685","77.002315","95.24657","66.12603","73.04","1414","1546.6","9.38",""
"SALZERELEC.NS","Salzer Electronics Limited","2028658690","55.8","72.932","99.8","69.775","49.22198","50","56.47407","73.65584","72.932","806","870.1","7.95",""
"SAREGAMA.NS","Saregama India Limited","192140909","36.5","72.903","97.3845","74.962","46.36117","100","100","72.63488","72.903","548.45","555.85","1.35",""
"MAZDA.NS","MAZDA LTD","3246270597","50.95","72.895","90.6909","79.317","48.67603","49.069965","47.90575","64.57648","72.895","1415.1","1416.35","0.09",""
"GIPCL.NS","Gujarat Industries Power Co Ltd","6531725500","100","72.796","96.3577","70.79","51.24021","84.611255","94.72413","71.58012","72.796","227.4","256.76","12.91",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","11630897434","29.85","72.688","99.8","64.183","54.08229","100","100","68.05236","72.688","1490","1441.8","-3.23",""
"GOACARBON.NS","Goa Carbon Ltd","6508897","63.2","72.68","87.4375","83.02","47.58216","35.15852","28.3819","66.88206","72.68","786.45","826.8","5.13",""
"KICL.NS","KALYANI INVESTMENT","33552371","57.85","72.66","99.8","64.415","53.76497","84.590655","99.27058","68.64303","72.66","4480","4939.15","10.25",""
"LINDEINDIA.NS","Linde India Limited","771997535","35.45","72.63","99.6389","70.739","47.51121","64.46303","100","69.73038","72.63","9348.4","8362.2","-10.55",""
"MAGADSUGAR.NS","MAGADH SUGAR & ENE","20360261","64.85","72.622","96.9822","69.897","50.98793","91.220995","99.49364","70.99056","72.622","757.4","796.4","5.15",""
"GPIL.NS","Godawari Power & Ispat Limited","711393937","22.95","72.586","99.8","64.136","53.82311","85.5274","100","70.62524","72.586","1065.55","1135.5","6.56",""
"BANCOINDIA.NS","Banco Products (India) Ltd","3141667765","56.7","72.434","98.3462","69.418","49.53732","45.180585","31.90378","56.92088","72.434","619","625.75","1.09",""
"VADILALIND.NS","VADILAL INDUSTRIES","14231784","67.45","72.409","95.0934","73.718","48.41488","51.420655","96.92999","69.2549","72.409","4541.85","4478.85","-1.39",""
"JUSTDIAL.NS","Just Dial Limited","800511827","22.9","72.406","90.7917","79.897","46.5287","54.33596","97.08976","77.43748","72.406","1057.1","1002.9","-5.13",""
"SWELECTES.NS","SWELECT ENERGY SYS","62484764","32.75","72.404","99.8","68.355","49.05839","72.38966","96.71921","65.69705","72.404","1255.9","1304.05","3.83",""
"MAANALU.NS","Maan Aluminium Limited","93514312","30.65","72.363","99.8","71.724","45.5659","4.50513","2.88825","58.97682","72.363","138.32","145.76","5.38",""
"JKTYRE.NS","JK Tyre & Industries Ltd","424046073","67.2","72.347","93.1131","72.717","51.21064","39.60966","0","48.17321","72.347","401.5","397.4","-1.02",""
"CHAMBLFERT.NS","Chambal Fertilisers & Chemicals Ltd","96946665","100","72.321","89.4241","74.153","53.38556","88.64311","97.66645","81.624","72.321","436.9","517.1","18.36",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","14930948","41.35","72.32","93.0085","72.253","51.69845","100","100","71.75706","72.32","727.95","783.7","7.66",""
"SOTL.NS","Savita Oil Technologies Ltd","955235302","55.35","72.248","90.6343","77.102","49.00714","50","92.10106","73.54181","72.248","515","531.2","3.15",""
"KIRLOSENG.NS","KIRLOSKAR OIL ENGI","1111855831","63.1","72.203","99.8","62.216","54.59276","100","100","67.48812","72.203","1303.5","1377.8","5.7",""
"PNBGILTS.NS","PNB Gilts Ltd","504827885","51.45","72.114","88.086","79.42","48.83469","25.71259","19.48576","59.42542","72.114","110","116.76","6.15",""
"ADFFOODS.NS","ADF Foods Limited","61203009","32.15","72.113","88.0537","84.709","43.57526","85.34629","99.25681","71.47496","72.113","229.05","243.38","6.26",""
"MSPL.NS","MSP Steel & Power Ltd","112129472","41.6","72.087","99.8","66.802","49.65854","24.23321","2.15153","47.71202","72.087","27.88","26.33","-5.56",""
"TDPOWERSYS.NS","TD Power Systems Limited","86645522","97.9","72.055","94.2285","71.519","50.41636","71.297905","96.20465","65.44699","72.055","353.2","373.35","5.7",""
"GRPLTD.NS","GRP Limited","2247791","77.95","72.028","99.8","64.253","52.02956","100","100","72.45744","72.028","10312.45","10688.75","3.65",""
"WELENT.NS","Welspun Enterprises Limited","4506879","69.8","72.006","98.2378","61.563","56.2168","100","100","67.4943","72.006","463.4","452.4","-2.37",""
"RPGLIFE.NS","RPG LIFE SCIENCES","3817837896","22.5","71.959","96.0237","69.857","49.99557","29.311925","27.90712","59.47808","71.959","1545.8","1566.25","1.32",""
"SASKEN.NS","Sasken Technologies Ltd","100425741","78.45","71.896","85.4293","79.782","50.47647","19.459145","9.3241","66.25466","71.896","1598.7","1566.25","-2.03",""
"PRECWIRE.NS","PRECISION WIRES IN","30218548","83.05","71.893","92.6212","74.135","48.92141","50","67.16396","69.26747","71.893","137.25","158.16","15.23",""
"UNIVCABLES.NS","Universal Cables Ltd","1931083","72.4","71.887","99.8","68.649","47.21163","88.59555","100","67.40937","71.887","798.8","697.15","-12.73",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","18500075","54.4","71.857","92.6703","77.547","45.35501","100","100","75.47371","71.857","78.84","73.5","-6.77",""
"KESORAMIND.NS","Kesoram Industries Ltd","9267847","55.95","71.8","99.8","62.554","53.04656","100","100","55.97414","71.8","202","192.54","-4.68",""
"GEECEE.NS","GeeCee Ventures Ltd","174567049","38.5","71.77","99.8","61.803","53.70682","100","100","72.80655","71.77","363.95","382.35","5.06",""
"ASHAPURMIN.NS","Ashapura Minechem Limited","486331695","97.95","71.629","99.8","61.828","53.26041","83.27739","73.23057","58.02197","71.629","412.45","410.5","-0.47",""
"SCI.NS","The Shipping Corporation of India Limited","648183288","100","71.592","90.4607","72.782","51.5319","80.631275","90.9898","61.1332","71.592","264.2","265.15","0.36",""
"SUVENPHAR.NS","Suven Pharmaceuticals Ltd","23302821","1.1","71.583","88.1836","76.798","49.76792","74.768935","69.08344","69.36824","71.583","695","713.9","2.72",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","75229219","18.55","71.518","93.2548","69.463","51.8374","50","95.18014","58.10063","71.518","1903.25","1754.8","-7.8",""
"REPCOHOME.NS","Repco Home Finance Limited","16950721","65.5","71.464","94.5469","71.141","48.70362","63.03643","97.8992","62.0049","71.464","537.3","515.05","-4.14",""
"KEI.NS","KEI Industries Limited","24884821","27.05","71.439","99.8","62.384","52.13205","73.654865","100","61.62317","71.439","4805","4556.45","-5.17",""
"INDNIPPON.NS","INDIA NIPPON ELECT","2871421","47.25","71.413","93.8913","70.759","49.58955","32.58199","52.92465","66.08038","71.413","730","809.3","10.86",""
"VLSFINANCE.NS","VLS Finance Limited","178943113","47.15","71.284","88.638","76.472","48.74107","61.52944","53.79827","64.60357","71.284","260","269.15","3.52",""
"CARERATING.NS","CARE Ratings Limited","1216988167","42.15","71.245","92.6437","71.818","49.27223","17.588735","0.049","58.72784","71.245","1087.3","1072.35","-1.37",""
"BFINVEST.NS","BF INVESTMENT LTD","56538801","58.3","71.205","88.102","80.364","45.14807","72.453455","90.71356","76.6992","71.205","594.3","614.6","3.42",""
"SUNDARMFIN.NS","Sundaram Finance Limited","83355692","24.15","71.079","99.8","59.025","54.41143","50","89.01886","58.83637","71.079","4550","4788.15","5.23",""
"SANDESH.NS","The Sandesh Limited","22430095","41.2","71.067","90.4884","73.49","49.22296","78.265515","80.5831","61.65457","71.067","1331.95","1481.15","11.2",""
"ALPHAGEO.NS","Alphageo (India) Limited","25788184","78.3","71.062","84.1528","79.227","49.80537","39.36988","54.07775","75.28149","71.062","410.2","411.75","0.38",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","68351218","64.45","71.05","93.9001","66.752","52.49766","96.837365","97.66648","69.21352","71.05","1198","1167.6","-2.54",""
"IMPAL.NS","India Motor Parts & Accessories Limited","2580122194","39.75","71.004","87.0194","75.888","50.10594","55.324405","61.03686","58.52688","71.004","1042.6","1123.45","7.75",""
"SUNTV.NS","Sun TV Network Limited","223878904","8.3","70.897","91.753","68.126","52.81301","100","100","65.39843","70.897","759","776.15","2.26",""
"FDC.NS","FDC LTD","948818778","20.15","70.88","89.318","74.167","49.15398","68.551345","76.68261","66.50988","70.88","458.45","460.7","0.49",""
"OBEROIRLTY.NS","OBEROI REALTY LTD","545547142","63.2","70.879","97.3156","58.742","56.57847","91.1778","100","69.20784","70.879","1952.55","1885.8","-3.42",""
"NESCO.NS","Nesco Limited","488464289","45.35","70.867","93.4409","71.429","47.73195","95.167515","96.25581","65.65211","70.867","987.9","963.55","-2.46",""
"OMAXAUTO.NS","Omax Autos Ltd","521373627","5.45","70.844","99.8","59.391","53.3422","85.836375","100","72.60999","70.844","149.85","158","5.44",""
"GREENLAM.NS","GREENLAM INDUSTRIE","118827439","57.65","70.832","87.4733","75.819","49.20227","63.845125","97.46244","65.21555","70.832","602.5","614.7","2.02",""
"CARBORUNIV.NS","Carborundum Universal Limited","6114206195","78.8","70.805","93.2374","66.063","53.11357","80.86443","100","72.37098","70.805","1749.95","1697.4","-3",""
"HEROMOTOCO.NS","HERO MOTOCORP LTD","57751566","4.3","70.78","99.8","59.678","52.86228","100","100","53.18066","70.78","5823","5452","-6.37",""
"CENTENKA.NS","Century Enka Ltd","11156635","70.65","70.769","85.4115","72.123","54.77251","100","100","83.07867","70.769","649","629.05","-3.07",""
"BSOFT.NS","BIRLASOFT (INDIA)","99113429","42.7","70.728","98.835","60.141","53.20818","28.1565","4.24712","44.75222","70.728","684.95","681.35","-0.53",""
"RICOAUTO.NS","Rico Auto Industries Ltd","106929286","62.2","70.666","91.4168","74.011","46.57009","49.568315","35.30501","69.31329","70.666","134.94","144.69","7.23",""
"TEXINFRA.NS","Texmaco Infrastructure & Holdings Ltd","26738839","97.1","70.664","94.1103","69.683","48.19808","91.609815","90.50616","66.08176","70.664","135.5","139.9","3.25",""
"IFCI.NS","IFCI Ltd","1346710769","61.65","70.593","99.8","65.503","46.47549","80.080175","100","55.50435","70.593","64.45","61.18","-5.07",""
"MASTEK.NS","Mastek Limited","135050571","66.65","70.573","85.8706","78.264","47.58413","37.696145","24.70659","65.83987","70.573","2761.55","2743","-0.67",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","703085449","55.8","70.5","99.8","61.56","50.1392","74.778415","100","64.53172","70.5","1761.95","1803.6","2.36",""
"TCPLPACK.NS","TCPL PACKAGING LTD","260436269","-3.8","70.475","93.3976","69.171","48.85735","49.22493","26.88102","67.45016","70.475","2165","2363.05","9.15",""
"VSTTILLERS.NS","VST TILLERS TRACT","1037718338","68.55","70.33","91.582","68.367","51.04016","92.128385","98.86545","68.97873","70.33","4044.7","4097.35","1.3",""
"INDUSTOWER.NS","INDUS TOWERS LIMITED","76167206","100","70.248","90.6765","68.739","51.32789","50","99.26117","42.44028","70.248","340","336.45","-1.04",""
"IBREALEST.NS","Indiabulls Real Estate Ltd","63758194","100","70.068","89.8636","65.151","55.18995","53.685195","87.6664","69.13655","70.068","137.05","156.41","14.13",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","28757202","34.5","70.042","82.6828","76.983","50.4607","22.900345","1.29519","55.09622","70.042","887.4","869.15","-2.06",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","1182034828","43.65","69.992","88.1249","70.54","51.31215","50","66.91446","45.643","69.992","1264.5","1262.1","-0.19",""
"HEG.NS","HEG Limited","91003410","78.1","69.926","85.1656","72.798","51.81473","50","91.50639","70.38165","69.926","2218","2309.6","4.13",""
"SWSOLAR.NS","Sterling and Wilson Solar Limited","55476685","38.75","69.896","99.8","62.144","47.74279","94.62696","100","61.65985","69.896","764","747.8","-2.12",""
"JAYAGROGN.NS","Jayant Agro-Organics Limited","521974632","67.25","69.869","89.953","70.733","48.92239","91.498315","98.25377","71.25513","69.869","271.3","320.6","18.17",""
"PRAENG.NS","Prajay Engineers Syndicate Ltd","163678404","51.5","69.794","99.8","62.421","47.16038","77.991675","99.08213","81.47849","69.794","29.19","34.7","18.88",""
"SOLARA.NS","Solara Active Pharma Sciences Limited","58303475","60.15","69.771","75.5388","88.159","45.61518","50","46.03009","73.58268","69.771","438.6","452.55","3.18",""
"CHOLAHLDNG.NS","Cholamandalam Financial Holdings Limited","78849760","28.35","69.754","99.8","60.898","48.5627","76.02792","97.82541","53.95524","69.754","1274.5","1280.55","0.47",""
"RADICO.NS","RADICO KHAITAN","519546534","49.3","69.625","94.2842","66.496","48.09362","48.20319","54.93609","61.1089","69.625","1730","1782.1","3.01",""
"DICIND.NS","DIC India Limited","2186772867","32.6","69.521","85.0427","71.118","52.40305","98.027725","97.22998","68.5762","69.521","476.5","561.55","17.85",""
"HARRMALAYA.NS","HARRISONS MALAYALA","60260391","58.3","69.489","84.2887","77.703","46.47549","77.7659","77.93613","69.72289","69.489","200","200.35","0.18",""
"JINDALSTEL.NS","JINDAL STEEL & PWR","1182431","69","69.445","97.644","56.51","54.18083","73.617175","100","64.19918","69.445","1043.5","1077.25","3.23",""
"COROMANDEL.NS","Coromandel International Limited","38315701","34.95","69.377","93.0531","57.378","57.69894","100","100","72.42329","69.377","1493","1549.9","3.81",""
"SURYAROSNI.NS","Surya Roshni Limited","4187097464","48.35","69.365","87.6782","69.06","51.35649","71.781275","92.90536","53.9387","69.365","632","629.85","-0.34",""
"ALICON.NS","Alicon Castalloy Limited","1024848685","55.8","69.346","90.4169","69.785","47.83641","100","96.01746","75.66763","69.346","1254.35","1239.35","-1.2",""
"RPOWER.NS","Reliance Power Ltd","20884469","25.9","69.338","93.3128","70.736","43.96649","45.941255","60.33557","55.93267","69.338","31.28","29.87","-4.51",""
"KEC.NS","KEC INTERNATIONAL","61431581","77.75","69.303","93.0315","66.21","48.66716","89.820605","97.8076","77.2579","69.303","868.6","868.45","-0.02",""
"TI.NS","Tilaknagar Industries Ltd","3507302","81.85","69.258","95.2507","64.545","47.97832","70.49945","99.95843","65.49501","69.258","273.05","263.45","-3.52",""
"HAL.NS","Hindustan Aeronautics Limited","842192964","100","69.243","99.8","50.059","57.87041","100","100","62.92697","69.243","5140","5170.55","0.59",""
"DVL.NS","Dhunseri Ventures Limited","150878158","35.6","69.202","82.2002","80.375","45.0308","40.935385","27.64756","40.58465","69.202","346.6","360.6","4.04",""
"INDIGO.NS","InterGlobe Aviation Limited","19636111262","52.45","69.078","99.8","49.14","58.29416","70.695375","100","55.92096","69.078","4334","4310.15","-0.55",""
"JKPAPER.NS","JK Paper Ltd","19383149","44.55","68.977","87.0167","72.716","47.19882","95.1982","95.92861","72.51415","68.977","448.4","509.7","13.67",""
"CUMMINSIND.NS","Cummins India Limited","29566745904","100","68.925","99.8","46.595","60.3794","74.93102","100","66.69572","68.925","3727.8","3899.95","4.62",""
"GANDHITUBE.NS","Gandhi Special Tubes Limited","1068798209","23.3","68.901","84.8532","73.051","48.8002","50","78.0575","73.80149","68.901","791.5","799.15","0.97",""
"NDGL.NS","Naga Dhunseri Group Limited","60761620","41.15","68.892","96.5115","66.627","43.53782","50","64.62206","53.54149","68.892","2330","2611.7","12.09",""
