"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"GLENMARK.NS","GLENMARK PHARM","42776231","31.25","75.715","99.8","71.261","56.08278","50","100","62.03717","75.715","1738.5","1663.8","-4.3",""
"CARERATING.NS","CARE Ratings Limited","10532259","-24.3","75.694","99.8","77.052","50.22912","89.927485","97.70057","75.87613","75.694","1243.8","1411.05","13.45",""
"JUBLINDS.NS","JUBILANT INDUSTRIE","1264138582","45.35","75.607","99.8","80.15","46.87202","65.778345","95.63643","59.7152","75.607","1700","1633.5","-3.91",""
"CHOLAHLDNG.NS","Cholamandalam Financial Holdings Limited","33769920","66.8","75.552","99.8","76.669","50.18576","90.59835","99.85604","71.61994","75.552","1985","1789.65","-9.84",""
"GOLDIAM.NS","Goldiam International Ltd","4278938","100","75.479","99.8","78.63","48.00788","68.1826","100","74.33564","75.479","388.6","337","-13.28",""
"TORNTPOWER.NS","TORRENT POWER","31899557","30.8","75.296","99.8","73.278","52.81104","66.244025","100","70.24481","75.296","1978.8","1923.8","-2.78",""
"QUICKHEAL.NS","Quick Heal Technologies Limited","1982152576","8.2","75.288","96.8233","81.894","47.14659","61.00854","92.37958","76.64571","75.288","712.35","600.6","-15.69",""
"SARDAEN.NS","Sarda Energy & Minerals Limited","79315573","14.8","75.269","99.8","71.566","54.441","100","100","78.08829","75.269","511","462.4","-9.51",""
"COCHINSHIP.NS","Cochin Shipyard Limited","40835460","78.8","75.175","99.8","77.059","48.66716","19.1271","0","60.54144","75.175","1567","1365.4","-12.87",""
"RPGLIFE.NS","RPG LIFE SCIENCES","1327608265","22.35","75.148","99.8","76.563","49.08105","50.11651","100","75.25002","75.148","2814","2358.6","-16.18",""
"VLSFINANCE.NS","VLS Finance Limited","3345720","2.65","75.091","99.4822","76.326","49.46539","54.300725","99.45587","72.50752","75.091","411.9","375.3","-8.89",""
"CAREERP.NS","CAREER POINT LTD","36495376","1.7","75.011","99.8","77.026","48.20793","50","77.04082","72.6435","75.011","519","480.85","-7.35",""
"MAANALU.NS","Maan Aluminium Limited","391429770","-4.8","74.988","99.8","79.22","45.94334","100","99.7621","79.0615","74.988","246.79","213.08","-13.66",""
"DEEPAKFERT.NS","DEEPAK FERTILISERS","68077017","12.1","74.955","98.421","75.56","50.88347","50","96.26949","71.15877","74.955","1020.5","1133.7","11.09",""
"BIL.NS","BHARATIYA INTL LTD","99799107","82.1","74.86","99.8","76.43","48.34984","100","100","65.64008","74.86","706.4","639.8","-9.43",""
"KICL.NS","KALYANI INVESTMENT","5483279","45","74.564","99.8","70.777","53.11357","78.408305","97.19239","80.28349","74.564","7839.5","7034.95","-10.26",""
"DHUNINV.NS","DHUNSERI INVESTMEN","32079897","38.35","74.473","94.1315","80.245","49.04164","94.57201","99.59065","79.02101","74.473","2466","1919.65","-22.16",""
"NEWGEN.NS","Newgen Software Technologies Limited","92833435","81.35","74.326","99.8","72.161","51.01651","100","100","61.40056","74.326","1267.85","1225.95","-3.3",""
"HARRMALAYA.NS","HARRISONS MALAYALA","100504419","31.05","74.268","94.5525","80.302","47.94876","86.708345","99.71191","73.33416","74.268","294","271.25","-7.74",""
"HSCL.NS","Himadri Speciality Chemical Ltd","610088242","63.45","73.991","99.8","71.111","51.06184","87.11885","99.64132","67.39535","73.991","621.95","552.85","-11.11",""
"GANESHHOUC.NS","Ganesh Housing Corp Ltd","1932913630","62.55","73.833","99.8","74.711","46.98793","61.618455","52.5942","57.11625","73.833","1100","992.4","-9.78",""
"APARINDS.NS","Apar Industries Limited","168842639","16.35","73.806","99.8","68.083","53.53535","100","100","65.09924","73.806","10338.45","9449.75","-8.6",""
"SHAKTIPUMP.NS","SHAKTI PUMPS INDIA","1576438499","-17.3","73.757","99.8","68.816","52.65435","34.94515","57.65795","64.42398","73.757","4630","4239.4","-8.44",""
"HONDAPOWER.NS","HONDA INDIA POWER","17307834","69.45","73.702","85.8313","82.241","53.03277","75.010295","76.75186","73.55999","73.702","4083","3619.2","-11.36",""
"WABAG.NS","VA TECH WABAG LTD","133608307","75.2","73.648","99.8","69.043","52.1015","99.404825","100","65.35269","73.648","1892.3","1578.4","-16.59",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","7331709220","-2.45","73.619","96.5815","77.318","46.95653","50","85.05413","57.39918","73.619","108.99","90.94","-16.56",""
"GANECOS.NS","Ganesha Ecosphere Limited","92570179","7.9","73.447","99.8","68.1","52.43952","61.08639","100","69.22441","73.447","2316.65","2042.25","-11.84",""
"RANEHOLDIN.NS","Rane Holdings Limited","3991983724","44.55","73.193","90.5344","79.316","49.7285","66.374555","94.12518","78.32541","73.193","1950","1817.6","-6.79",""
"SALZERELEC.NS","Salzer Electronics Limited","709439814","60.55","73.183","99.8","69.663","50.08721","54.3936","77.02855","69.23146","73.183","1148.75","965.65","-15.94",""
"SEAMECLTD.NS","Seamec Limited","145935715","81.5","73.176","89.137","81.434","48.95689","29.265805","0.39957","71.47089","73.176","1398","1277.75","-8.6",""
"SOBHA.NS","Sobha Limited","700947631","66.55","73.147","93.7235","77.997","47.72013","55.404075","54.09742","40.94841","73.147","1726.1","1549.35","-10.24",""
"CYBERTECH.NS","Cybertech Systems & Software Ltd","1523777561","100","73.002","87.188","89.012","42.80562","71.89805","95.91163","86.33514","73.002","217.99","215.63","-1.08",""
"FORCEMOT.NS","Force Motors Limited","19180568","67.1","72.902","99.8","74.375","44.53088","0","0","53.46271","72.902","6971","6209.5","-10.92",""
"PPL.NS","Prakash Pipes Limited","87645334","35.1","72.843","96.8027","73.376","48.34885","50","75.65614","68.84362","72.843","571.05","518.8","-9.15",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","3903542564","42.05","72.841","94.6342","75.264","48.62577","50","97.66845","69.29466","72.841","932.85","829.95","-11.03",""
"CDSL.NS","CENTRAL DEPOSITORY","4115527","55.8","72.817","99.8","70.232","48.41882","54.43093","99.92762","61.80743","72.817","1592.6","1419","-10.9",""
"HERITGFOOD.NS","Heritage Foods Limited","6238272","79.5","72.815","99.8","67.763","50.88347","81.618745","95.24171","51.98856","72.815","630.05","536.85","-14.79",""
"TPLPLASTEH.NS","TPL Plastech Limited","342621825","32.05","72.781","99.8","72.391","46.15127","33.898595","18.92945","61.38369","72.781","105","97.67","-6.98",""
"GEECEE.NS","GeeCee Ventures Ltd","138580138","59.3","72.765","99.1977","67.261","51.83543","88.973685","99.3383","69.6383","72.765","412.2","391.65","-4.99",""
"SUDARSCHEM.NS","SUDARSHAN CHEMICAL","1014894000","60.85","72.726","93.0909","74.137","50.94949","56.8572","89.83284","68.41666","72.726","1034.5","942.6","-8.88",""
"RGL.NS","Renaissance Global Limited","403264113","85.05","72.524","94.367","78.484","44.72037","100","100","75.0405","72.524","182.9","168.55","-7.85",""
"PRECWIRE.NS","PRECISION WIRES IN","105155774","76.55","72.429","90.0231","80.003","47.2609","88.187955","99.64488","78.543","72.429","205.9","181.62","-11.79",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","87268505","19.85","72.402","99.8","71.421","45.98473","21.67837","1.11158","63.15241","72.402","2145.35","1997","-6.91",""
"GRSE.NS","GARDEN REACH SHIPB","9832457","100","72.321","90.443","77.803","48.71643","26.673065","0","70.60461","72.321","1800","1505.3","-16.37",""
"ECLERX.NS","eClerx Services Limited","119266546","29.7","72.304","92.3098","75.985","48.6169","70.09282","99.51111","75.67518","72.304","3001","2772.8","-7.6",""
"NSIL.NS","Nalwa Sons Investments Limited","9633697","55.55","72.214","99.8","65.637","51.20473","95.22533","100","67.40998","72.214","7550","6398.15","-15.26",""
"GUJAPOLLO.NS","Gujarat Apollo Industries Ltd","154658550","74.5","72.178","86.9792","86.166","43.39","58.876025","86.2915","83.05863","72.178","324.7","317.7","-2.16",""
"CESC.NS","CESC LTD","1745273","63.3","71.976","92.6159","73.032","50.28135","56.246555","94.81185","68.98802","71.976","198.5","182.6","-8.01",""
"EDELWEISS.NS","Edelweiss Financial Services Ltd","4105847274","100","71.862","92.089","76.991","46.50604","65.68602","98.65294","68.54568","71.862","122.05","104.19","-14.63",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","14540066924","2.4","71.836","85.5368","80.388","49.58463","54.88647","81.82896","76.66789","71.836","1170.25","1067.9","-8.75",""
"FDC.NS","FDC LTD","2300014641","46.7","71.798","87.7428","80.743","46.90811","59.15973","87.61028","78.6058","71.798","540.9","516.4","-4.53",""
"JMFINANCIL.NS","JM Financial Ltd","2383335","67.7","71.664","88.5055","74.413","52.07292","100","100","68.67089","71.664","164","134.69","-17.87",""
"VOLTAMP.NS","Voltamp Transformers Limited","650818950","65.65","71.575","99.8","66.505","48.42079","50","47.15541","57.56849","71.575","13299.15","12220.45","-8.11",""
"KESORAMIND.NS","Kesoram Industries Ltd","187146396","54.45","71.458","99.8","61.415","53.15891","76.437785","77.80696","52.05392","71.458","207","208","0.48",""
"NATCOPHARM.NS","NATCO Pharma Limited","7121643","-4.85","71.453","97.1322","64.744","52.48288","50","52.10196","67.0188","71.453","1405.05","1291.9","-8.05",""
"ADFFOODS.NS","ADF Foods Limited","172068154","53.8","71.363","87.0439","83.573","43.47179","94.96785","100","73.05823","71.363","308","270.8","-12.08",""
"JUSTDIAL.NS","Just Dial Limited","6883904281","28.3","71.357","83.2258","82.822","48.02464","46.90763","17.54806","76.85972","71.357","1205","1077.8","-10.56",""
"GRPLTD.NS","GRP Limited","646021120","-3.2","71.214","99.8","64.187","49.65558","28.724515","0","62.52571","71.214","3499.9","2979.5","-14.87",""
"INDIAGLYCO.NS","India Glycols Limited","38234570","79.8","71.162","92.0435","74.681","46.76226","50","94.07244","75.26942","71.162","1380","1184.1","-14.2",""
"BHAGERIA.NS","Bhageria Industries Limited","4210758","45.4","71.043","76.9544","88.68","47.49544","73.741325","92.35678","83.41903","71.043","212.75","188.72","-11.29",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","39064761","49.2","71.008","99.8","61.554","51.66987","33.964215","50.58961","52.44643","71.008","1758.8","1470.6","-16.39",""
"IFCI.NS","IFCI Ltd","1538115896","57.05","70.977","98.8272","69.497","44.60606","29.929735","1.46099","61.27558","70.977","59.1","50.98","-13.74",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","116990333","24.05","70.962","90.0212","77.171","45.695","41.71063","9.28217","71.98202","70.962","449.5","421.05","-6.33",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","1444947248","25.75","70.959","99.8","62.813","50.26263","35.973685","27.80709","54.94085","70.959","2889","2587.9","-10.42",""
"SANDESH.NS","The Sandesh Limited","745577812","15","70.935","83.0994","82.231","47.47475","72.384385","79.9666","72.22413","70.935","1727.25","1533.1","-11.24",""
"ALBERTDAVD.NS","Albert David Ltd","2125049984","38.65","70.872","91.1197","73.617","47.87879","53.87022","85.35485","69.47684","70.872","1342","1330.8","-0.83",""
"RPOWER.NS","Reliance Power Ltd","547066664","27.25","70.845","99.8","65.716","47.01946","94.14093","99.5703","65.09003","70.845","42.6","43.2","1.41",""
"HINDZINC.NS","HINDUSTAN ZINC","2548124201","52.35","70.794","83.8358","79.983","48.56467","24.302525","0.92444","57.05988","70.794","519.35","510.05","-1.79",""
"RADICO.NS","RADICO KHAITAN","4281930900","31.85","70.752","99.8","63.502","48.95492","94.806605","100","75.9042","70.752","2208","2268.5","2.74",""
"TIPSINDLTD.NS","Tips Industries Limited","2607075297","27.9","70.689","99.8","59.357","52.90958","50","100","63.41975","70.689","781","799.8","2.41",""
"KSL.NS","Kalyani Steels Limited","4662865","51.25","70.669","85.1562","78.426","48.42375","50","16.28916","57.65038","70.669","823.15","735","-10.71",""
"INDIACEM.NS","India Cements Ltd","34505259","-10.4","70.538","89.0148","75.021","47.57822","50","85.45576","81.0323","70.538","361.1","354.75","-1.76",""
"TORNTPHARM.NS","TORRENT PHARM","596437823","25.8","70.478","99.8","55.629","56.00493","50","95.80549","64.42243","70.478","3454.95","3432.85","-0.64",""
"WELCORP.NS","Welspun Corp Limited","109006048","31.65","70.47","92.1556","63.379","55.87583","50","98.09477","66.07951","70.47","715.6","697.65","-2.51",""
"BAJAJHLDNG.NS","Bajaj Holdings & Investment Limited","842640419","33.15","70.433","92.5749","68.14","50.58487","76.40011","99.01392","65.95043","70.433","10241.35","10156.45","-0.83",""
"MPSLTD.NS","MPS Limited","1797724844","7.05","70.348","89.8929","74.709","46.441","31.456175","6.38152","62.11574","70.348","2140","2048","-4.3",""
"KSB.NS","KSB Limited","191634410","39.5","70.331","85.1028","75.398","50.49125","19.24792","0","53.89221","70.331","881","829.45","-5.85",""
"BFINVEST.NS","BF INVESTMENT LTD","685324793","71.25","70.324","83.039","81.941","45.99162","73.790305","88.00568","73.63076","70.324","699","645.9","-7.6",""
"SASKEN.NS","Sasken Technologies Ltd","229587296","37.05","70.314","83.3695","79.698","47.87583","48.95244","37.03717","63.90424","70.314","1717","1596.25","-7.03",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","232188404","29.7","70.192","90.9507","72.327","47.29835","29.84822","6.10301","74.73994","70.192","767","736.8","-3.94",""
"CREST.NS","Crest Ventures Ltd","247713844","100","70.15","93.2827","70.46","46.70707","100","98.09329","70.8097","70.15","486","461.55","-5.03",""
"DBL.NS","Dilip Buildcon Limited","100897537","59.1","70.099","85.6756","77.58","47.04213","23.276535","16.3301","65.946","70.099","498","466.95","-6.23",""
"ZENSARTECH.NS","ZENSAR TECHNOLOGIE","8207037","39.55","70.043","90.5308","71.615","47.98226","11.5264","2.14107","63.86739","70.043","695","686.05","-1.29",""
"GICRE.NS","GENERAL INSURANCE","1286284079","91.65","70.034","82.5937","77.407","50.10101","28.25272","1.73236","66.25706","70.034","391.75","348.75","-10.98",""
"PNBGILTS.NS","PNB Gilts Ltd","1005520583","48.85","70.014","83.81","78.758","47.47376","30.256795","0","77.85195","70.014","118","115.17","-2.4",""
"IPCALAB.NS","IPCA LABORATORIES","304664608","17.05","69.943","99.8","57.556","52.47302","59.558775","100","66.48542","69.943","1646","1582.85","-3.84",""
"KIRLOSBROS.NS","Kirloskar Brothers Limited","15858523","47.1","69.889","90.8903","67.077","51.69845","34.96614","0.22366","52.80679","69.889","1856","1627.35","-12.32",""
"ALLSEC.NS","Allsec Technologies Limited","161491366","17.25","69.883","88.8796","72.827","47.94284","15.617335","18.66469","50.54537","69.883","1105","971.6","-12.07",""
"DTIL.NS","DHUNSERI TEA & IND","64964775","-40.05","69.878","76.6231","83.669","49.3422","60.65407","99.95299","72.52776","69.878","265.2","255.15","-3.79",""
"UFLEX.NS","Uflex Ltd","34025300","57.3","69.865","75.9637","84.648","48.98251","50","67.68229","76.51761","69.865","646.95","550.9","-14.85",""
"SAREGAMA.NS","Saregama India Limited","2190447","21.45","69.835","80.3297","83.048","46.1286","87.95089","81.64434","69.32022","69.835","536.55","485.45","-9.52",""
"GMBREW.NS","G.M. Breweries Limited","2783682366","83.7","69.829","86.2919","78.152","45.04459","69.205235","72.53265","77.09287","69.829","824.45","765.3","-7.17",""
"KPRMILL.NS","K.P.R. Mill Limited","55200808","19.7","69.761","85.3104","76.513","47.46095","99.341565","94.77989","68.80721","69.761","928.9","902.8","-2.81",""
"PERSISTENT.NS","Persistent Systems Limited","18663442","52.35","69.696","99.8","53.362","55.92708","77.75091","100","69.76466","69.696","5508","5670.9","2.96",""
"WELINV.NS","WELSPUN INVESTMENT","19223080","73.95","69.677","96.5475","65.097","47.38606","50","92.29664","58.36462","69.677","942.25","895.25","-4.99",""
"PRIMESECU.NS","Prime Securities Ltd","62806415","31.2","69.675","95.8254","57.521","55.67874","61.31018","98.76375","62.4253","69.675","333.6","306","-8.27",""
"GSPL.NS","Gujarat State Petronet Limited","12323719","33.8","69.667","78.4427","78.565","51.99409","62.52318","99.26279","75.88288","69.667","399.75","387.2","-3.14",""
"SWELECTES.NS","SWELECT ENERGY SYS","521374566","78.5","69.633","90.1799","71.682","47.03622","76.242565","78.52602","67.6654","69.633","1148.8","1054.95","-8.17",""
"AURIONPRO.NS","Aurionpro Solutions Limited","987658267","16.85","69.611","99.8","58.538","50.4952","43.085085","25.48413","52.16418","69.611","1723.55","1525.95","-11.46",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","397843841","19","69.607","89.553","68.383","50.88544","26.996525","3.1077","69.39926","69.607","1270","1246.9","-1.82",""
"BBL.NS","Bharat Bijlee Limited","24955095","59.15","69.562","95.2243","62.463","50.99877","32.228185","10.11644","56.21308","69.562","4810.8","4378.9","-8.98",""
"ALPHAGEO.NS","Alphageo (India) Limited","290942004","-4.15","69.553","84.7684","76.406","47.4846","29.43877","1.99728","76.40359","69.553","424","425.25","0.29",""
"BANCOINDIA.NS","Banco Products (India) Ltd","4391751","46.7","69.54","89.2616","72.989","46.36906","65.568605","62.14778","71.28549","69.54","710.95","651.65","-8.34",""
"RBL.NS","Rane Brake Lining Limited","4722151","31.65","69.497","77.0972","83.776","47.61665","59.48125","80.21549","81.0323","69.497","1114","965.7","-13.31",""
"OIL.NS","Oil India Limited","1569971","56.55","69.231","92.1317","61.241","54.31978","49.509235","1.65992","62.31062","69.231","533.4","485.35","-9.01",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","420768517","72.75","69.21","88.352","72.498","46.78098","85.060855","84.16439","71.09642","69.21","603.9","569.65","-5.67",""
"WELENT.NS","Welspun Enterprises Limited","1100729066","65","69.147","94.0962","59.481","53.8645","50","61.44303","57.52426","69.147","560","498.1","-11.05",""
"VISHNU.NS","Vishnu Chemicals Limited","111073249","34","69.145","91.4009","67.709","48.32422","70.31503","49.62357","66.91146","69.145","458","491.5","7.31",""
"IMFA.NS","INDIAN METALS & FE","139565029","40.8","69.106","85.4581","74.556","47.30525","50","32.89144","51.5343","69.106","693.3","659.75","-4.84",""
"TDPOWERSYS.NS","TD Power Systems Limited","15952910","40.65","69.09","86.6705","68.679","51.92116","43.89617","24.49348","61.37504","69.09","410","381.55","-6.94",""
"SRHHYPOLTD.NS","Sree Rayalaseema Hi-Strength Hypo Limited","24151482","90.2","68.921","82.1673","79.877","44.71939","98.28567","97.11941","73.40362","68.921","818.05","700.35","-14.39",""
"FLUOROCHEM.NS","Gujarat Fluorochem Ltd","557977396","44.55","68.885","82.0965","74.341","50.21828","100","100","75.53772","68.885","4709.95","4148.85","-11.91",""
"THANGAMAYL.NS","Thangamayil Jewellery Limited","1849915084","67.35","68.864","99.8","56.182","50.61148","94.521745","99.97392","51.07538","68.864","2432.1","2140.85","-11.98",""
"ADVENZYMES.NS","ADVANCED ENZYME TE","172194246","64.15","68.855","83.9197","74.357","48.28776","67.253085","92.06489","71.92128","68.855","479.95","436.5","-9.05",""
"IMPAL.NS","India Motor Parts & Accessories Limited","390802706","40.55","68.849","82.2557","75.728","48.56369","50","70.14535","63.10838","68.849","1334.9","1166.35","-12.63",""
"OAL.NS","Oriental Aromatics Limited","481751126","76.8","68.813","89.049","72.973","44.41685","50","95.98109","72.10449","68.813","555","549.7","-0.95",""
"EKC.NS","Everest Kanto Cylinder Ltd","1552256924","88.45","68.798","83.8524","73.319","49.22198","50","95.47564","64.07809","68.798","199","172.69","-13.22",""
"SOTL.NS","Savita Oil Technologies Ltd","276878830","36.4","68.793","81.8906","76","48.4878","12.34412","0","64.18936","68.793","531","492.85","-7.18",""
"SUNDRMBRAK.NS","SUNDARAM BRAKE LIN","369247001","-7.4","68.786","85.3695","69.794","51.19586","50","66.92118","76.18348","68.786","898.25","800.65","-10.87",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","3185156350","62.8","68.74","90.5811","64.502","51.13673","57.93689","59.44469","64.02582","68.74","1280","1122.95","-12.27",""
"MOTILALOFS.NS","MOTILAL OSWAL FINA","92978259","53.4","68.646","78.1782","74.874","52.88593","85.541585","100","68.40793","68.646","1021.95","872","-14.67",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","6070171","14.5","68.605","86.4175","75.905","43.49249","22.064805","0","54.21749","68.605","695.65","700.05","0.63",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","210878178","47.05","68.527","80.7299","74.363","50.48928","53.02319","13.48992","64.50295","68.527","1307.2","1298.25","-0.68",""
"DVL.NS","Dhunseri Ventures Limited","164306828","71.95","68.505","82.4679","77.05","45.99852","50","89.67436","68.00506","68.505","460","409.6","-10.96",""
"AUROPHARMA.NS","Aurobindo Pharma Limited","19996253","12.35","68.488","99.8","53.878","51.78517","50","73.04774","52.36154","68.488","1473.1","1428.15","-3.05",""
"JKPAPER.NS","JK Paper Ltd","620962054","22.8","68.472","74.6411","83.446","47.3289","62.345775","21.15428","74.1447","68.472","492.6","440.55","-10.57",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","178551387","76.8","68.463","83.9209","72.302","49.16482","23.84861","0.18026","67.3954","68.463","2049","1827","-10.83",""
"JAYSREETEA.NS","Jay shree Tea & Industries Ltd","537611570","77.7","68.435","77.6238","80.864","46.81744","70.86613","92.48994","71.58383","68.435","145.04","124.39","-14.24",""
"SILINV.NS","SIL Investments Ltd","128972497","79.45","68.426","90.1043","66.231","48.94407","86.13683","94.98001","66.55142","68.426","748.4","653.45","-12.69",""
"ESTER.NS","Ester Industries Limited","1659903910","26.55","68.395","81.3417","79.033","44.81005","50","88.10127","73.93117","68.395","146.56","140.22","-4.33",""
"VSTTILLERS.NS","VST TILLERS TRACT","574498252","48.55","68.39","88.7077","65.164","51.29835","88.98841","100","57.3933","68.39","4620","4454.6","-3.58",""
"HITECH.NS","Hi-Tech Pipes Limited","221843817","52.7","68.362","91.5988","64.073","49.41513","50","94.72148","71.14515","68.362","186.4","171.82","-7.82",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","50308231","41.95","68.36","90.3715","63.409","51.30032","43.496165","24.94032","53.72558","68.36","1902","1891.9","-0.53",""
"CHENNPETRO.NS","Chennai Petroleum Corp Ltd","650763822","44.8","68.299","76.7853","75.309","52.80414","7.14904","0.01658","67.79008","68.299","925","707.7","-23.49",""
"NDGL.NS","Naga Dhunseri Group Limited","132143356","52.45","68.285","99.8","56.636","48.41784","100","100","83.33836","68.285","6036","5242.95","-13.14",""
"AJANTPHARM.NS","AJANTA PHARMA","42039912","8","68.204","99.8","53.647","51.1663","50","92.87878","68.28524","68.204","3215","2969.3","-7.64",""
"MSPL.NS","MSP Steel & Power Ltd","1406253865","71.35","68.171","99.8","51.391","53.32348","65.527885","97.73606","74.33219","68.171","48.9","40.92","-16.32",""
"TECHM.NS","Tech Mahindra Limited","331522489","33.15","68.146","95.9561","57.258","51.22345","61.93612","100","62.95796","68.146","1745","1716.45","-1.64",""
"FINPIPE.NS","Finolex Industries Limited","431075350","27.95","68.134","81.6186","76.284","46.50012","36.21274","28.70878","64.13563","68.134","330","284","-13.94",""
"SHARDACROP.NS","SHARDA CROPCHEM","234038092","22.4","68.125","85.3717","68.96","50.04385","50","98.39373","71.68777","68.125","607.5","594.15","-2.2",""
"MANGLMCEM.NS","Mangalam Cement Limited","561890852","41.9","68.105","89.4936","63.086","51.7359","3.51522","0.90771","62.69312","68.105","845","799.7","-5.36",""
"PNBHOUSING.NS","PNB Housing Finance Limited","2060642035","28.7","68.081","86.4837","66.449","51.31116","68.508495","96.85623","61.97507","68.081","941.1","947.75","0.71",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","18915600","77.5","67.99","91.7222","54.888","57.36006","91.357695","90.01821","57.31599","67.99","10063","10206.1","1.42",""
"TIIL.NS","Technocraft Industries (India) Ltd","7836073","83.6","67.988","88.2781","66.196","49.49072","44.578015","13.80084","65.17574","67.988","3136.7","2925.35","-6.74",""
"FIEMIND.NS","FIEM INDUSTRIES LT","18388267","61.15","67.94","90.1627","62.642","51.01552","81.46798","97.11058","68.5548","67.94","1626.7","1508.3","-7.28",""
"BDL.NS","BHARAT DYNAMICS LT","2588883449","25.15","67.922","82.8971","68.155","52.71446","25.638205","0","56.0027","67.922","1129.05","1033.65","-8.45",""
"FINCABLES.NS","Finolex Cables Limited","2568598065","74.3","67.844","78.5553","78.522","46.45381","27.071925","0.68035","55.4519","67.844","1323.75","1189.55","-10.14",""
"QUESS.NS","Quess Corp Limited","12472959","65.05","67.77","89.5232","62.911","50.8746","50","78.05727","75.31789","67.77","754.8","687.8","-8.88",""
"ITI.NS","ITI Ltd","147934357","81.25","67.752","75.091","83.642","44.5223","0.10532","0","70.19691","67.752","242","211.55","-12.58",""
"INGERRAND.NS","INGERSOLL RAND","31787802","5.2","67.741","88.6562","66.145","48.42276","68.68839","59.57586","46.66383","67.741","4433","4281.2","-3.42",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","1514110596","38.95","67.722","86.132","66.494","50.53856","72.161015","74.08788","64.45682","67.722","801.1","761.5","-4.94",""
"CENTENKA.NS","Century Enka Ltd","260148152","78.8","67.709","75.1174","78.607","49.4033","48.99263","36.10894","71.44897","67.709","610","547.1","-10.31",""
"MRO-TEK.NS","MRO-TEK realty Ltd","7396555832","24.4","67.619","79.8906","80.292","42.6736","59.281955","79.46859","53.55867","67.619","97","82.87","-14.57",""
"COROMANDEL.NS","Coromandel International Limited","11296654","36.3","67.608","90.1184","58.12","54.58487","30.209175","20.58133","56.77497","67.608","1615","1597.85","-1.06",""
"SUNDARMFIN.NS","Sundaram Finance Limited","33803604952","62.15","67.536","91.3637","59.619","51.62552","93.29595","99.89149","56.13845","67.536","5044","4857","-3.71",""
