"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"NEWGEN.NS","Newgen Software Technologies Limited","12526616","63.25","76.654","99.8","77.302","52.8613","68.418155","98.99051","70.8377","76.654","976","1030.75","5.61",""
"JUBLINDS.NS","JUBILANT INDUSTRIE","1376060382","39.2","76.651","99.8","82.972","47.18009","87.075075","100","56.66385","76.651","1402","1496.15","6.72",""
"TCPLPACK.NS","TCPL PACKAGING LTD","48139004","41.6","76.554","99.8","79.022","50.83912","100","100","83.96217","76.554","3070","3106.7","1.2",""
"GLENMARK.NS","GLENMARK PHARM","37045142","32.3","76.546","99.8","72.496","57.3422","100","100","65.90773","76.546","1415","1472.95","4.1",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","60910395","-11.7","76.243","93.7023","83.5","51.52599","100","95.93786","77.5326","76.243","1229.9","1130.35","-8.09",""
"TORNTPOWER.NS","TORRENT POWER","2592311440","66.2","76.069","99.8","74.275","54.13057","76.538175","99.0359","79.07059","76.069","1810","1791.5","-1.02",""
"SUMMITSEC.NS","Summit Securities Limited","35339597","84.85","75.966","99.8","74.921","53.17566","100","100","73.7983","75.966","1890","1925.65","1.89",""
"SUDARSCHEM.NS","SUDARSHAN CHEMICAL","149341623","78.1","75.91","99.8","77.983","49.94728","58.157995","100","72.70841","75.91","885","971.3","9.75",""
"GODFRYPHLP.NS","Godfrey Phillips India Limited","1233071888","81.85","75.873","99.8","79.35","48.4681","50","99.53071","75.42845","75.873","4122.35","4430.05","7.46",""
"QUICKHEAL.NS","Quick Heal Technologies Limited","5977097","100","75.857","99.8","80.685","47.0845","100","100","75.42595","75.857","581","579.65","-0.23",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","194229482","58.85","75.75","99.8","75.053","52.39714","99.679985","100","68.88408","75.75","2450","2402.85","-1.92",""
"RPGLIFE.NS","RPG LIFE SCIENCES","520635187","-8.95","75.746","99.8","77.88","49.55802","100","100","75.25392","75.746","1902.45","2176.45","14.4",""
"CHOLAHLDNG.NS","Cholamandalam Financial Holdings Limited","64269192","58.2","75.644","99.8","77.785","49.34614","100","100","69.34074","75.644","1537.6","1542.65","0.33",""
"KSB.NS","KSB Limited","96108596","19.35","75.611","95.0597","78.053","53.72161","70.00285","91.93051","61.84975","75.611","905","925","2.21",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","47396257","-15.65","75.596","99.8","79.194","47.79404","100","100","77.22994","75.596","502","521.15","3.81",""
"FORCEMOT.NS","Force Motors Limited","119175058","62.15","75.493","99.8","77.03","49.64832","23.26889","20.36175","61.83872","75.493","8660","8404.25","-2.95",""
"FINCABLES.NS","Finolex Cables Limited","111450828","35.95","75.451","97.0083","78.484","50.85982","50","99.70068","79.74299","75.451","1522","1490.6","-2.06",""
"SOBHA.NS","Sobha Limited","96783101","-11.25","75.448","99.8","77.317","49.22789","50","45.23159","55.69256","75.448","1671.8","1708.4","2.19",""
"GANESHHOUC.NS","Ganesh Housing Corp Ltd","645643508","20.15","75.351","99.3824","79.16","47.51022","80.024545","88.6596","57.28756","75.351","868.75","872.55","0.44",""
"DBL.NS","Dilip Buildcon Limited","2269764272","39.3","75.219","96.3916","79.257","50.00739","92.18284","100","72.03367","75.219","507.85","540","6.33",""
"CAREERP.NS","CAREER POINT LTD","150057724","53.3","75.164","99.8","78.23","47.46194","74.96703","100","70.76769","75.164","512.25","518.1","1.14",""
"EMKAY.NS","Emkay Global Financial Services Ltd","1978348232","65.3","75.142","98.0077","81.057","46.36117","69.14761","93.57618","77.41787","75.142","171.2","187.92","9.77",""
"HONDAPOWER.NS","HONDA INDIA POWER","60763703","-8.8","75.052","92.9583","78.509","53.6881","91.297825","100","75.93277","75.052","4030.9","3901.65","-3.21",""
"SOLARA.NS","Solara Active Pharma Sciences Limited","100662987","36.15","75.011","89.2791","88.133","47.6206","100","100","77.87994","75.011","684","633.45","-7.39",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","3368017831","56.75","75.005","99.8","75.313","49.90096","100","100","78.87715","75.005","777.9","831.4","6.88",""
"VLSFINANCE.NS","VLS Finance Limited","219510282","85.3","74.974","99.8","76.473","48.65041","100","100","69.53555","74.974","298.1","346.8","16.34",""
"KICL.NS","KALYANI INVESTMENT","2827857662","45.7","74.899","99.8","72.539","52.35871","96.55309","100","80.28963","74.899","5900","5607.8","-4.95",""
"ZENSARTECH.NS","ZENSAR TECHNOLOGIE","591893603","80.35","74.876","99.8","73.851","50.97709","88.016535","100","76.22436","74.876","739.75","772.35","4.41",""
"KSL.NS","Kalyani Steels Limited","260430429","38.55","74.8","94.0608","80.204","50.13649","91.717645","82.54886","61.42267","74.8","855.05","797.1","-6.78",""
"KIRLOSBROS.NS","Kirloskar Brothers Limited","987346310","100","74.708","99.8","69.068","55.25696","50","97.9861","66.04625","74.708","2205.3","1980.55","-10.19",""
"SHAKTIPUMP.NS","SHAKTI PUMPS INDIA","1254060533","-50.55","74.676","99.8","71.153","53.07416","74.84426","100","68.82167","74.676","4670","4459.6","-4.51",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","17598589","18.1","74.6","99.8","77.615","46.38383","50","100","79.98685","74.6","88.2","88","-0.23",""
"OIL.NS","Oil India Limited","201342364","39.95","74.593","99.8","68.398","55.58118","100","100","64.54899","74.593","590.9","643.95","8.98",""
"LUXIND.NS","Lux Industries Limited","3552360221","-83.4","74.583","98.0122","77.23","48.50751","91.96484","100","80.29663","74.583","2080","2319.1","11.5",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","2705410","78.25","74.565","99.8","76.793","47.10323","74.86127","100","69.937","74.565","801","798.35","-0.33",""
"MPSLTD.NS","MPS Limited","19532296","74.25","74.541","99.8","76.028","47.79404","73.577495","99.38714","68.35769","74.541","1970","2196.1","11.48",""
"BSE.NS","BSE Limited","511269961","59.7","74.445","99.8","72.477","51.05888","18.48913","3.23463","57.42473","74.445","2444","2650.5","8.45",""
"BDL.NS","BHARAT DYNAMICS LT","300244609","93.5","74.408","99.8","69.275","54.15028","50","92.75922","73.00265","74.408","1359.85","1434.05","5.46",""
"ITI.NS","ITI Ltd","4864950130","69.45","74.334","92.0012","84.357","46.64302","51.225135","71.93812","81.53739","74.334","295","290.2","-1.63",""
"NSIL.NS","Nalwa Sons Investments Limited","424386416","60.55","74.321","95.6825","78.263","49.01798","100","100","74.28275","74.321","4313","4295.45","-0.41",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","77055795","100","74.22","99.8","73.974","48.88691","100","100","72.09716","74.22","2312","2476.95","7.13",""
"BIL.NS","BHARATIYA INTL LTD","11230572","58.2","74.17","99.8","76.858","45.85169","77.813215","94.78415","85.1524","74.17","438.95","473.2","7.8",""
"WABAG.NS","VA TECH WABAG LTD","9525489","71.65","74.163","99.8","70.776","51.91229","78.08409","100","65.13951","74.163","1236","1259.95","1.94",""
"PPL.NS","Prakash Pipes Limited","163296830","63.6","74.147","99.8","73.312","49.33038","94.289305","100","67.43513","74.147","480","489.55","1.99",""
"SUNTV.NS","Sun TV Network Limited","2526963","32.9","74.015","99.8","69.359","52.88593","91.31382","100","69.65381","74.015","885","916.85","3.6",""
"NATCOPHARM.NS","NATCO Pharma Limited","235485716","34.75","73.992","99.8","66.107","56.06997","96.542885","100","77.12402","73.992","1350","1440.35","6.69",""
"APARINDS.NS","Apar Industries Limited","1076031","78.2","73.907","99.8","68.478","53.44272","61.40007","94.21181","64.68089","73.907","8449.85","8278","-2.03",""
"HSCL.NS","Himadri Speciality Chemical Ltd","5657455353","38.55","73.878","99.8","71.73","50.10298","100","100","69.28078","73.878","465.95","476.15","2.19",""
"GICRE.NS","GENERAL INSURANCE","2498003179","89.75","73.81","92.2826","78.154","50.99286","68.18785","99.47535","69.35033","73.81","400","389.5","-2.63",""
"GMBREW.NS","G.M. Breweries Limited","2657974382","43.2","73.788","95.4717","79.112","46.77901","100","100","73.63338","73.788","775","778.4","0.44",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","623919","100","73.781","99.8","69.508","52.03351","100","100","72.58553","73.781","2905","2981.45","2.63",""
"ALLSEC.NS","Allsec Technologies Limited","893157091","43.85","73.727","99.4258","74.527","47.22937","50","83.80103","77.17591","73.727","1044.7","1015.3","-2.81",""
"CHENNPETRO.NS","Chennai Petroleum Corp Ltd","367686675","97.5","73.714","90.3938","77.72","53.02882","93.03473","85.78326","68.52406","73.714","960.05","912.1","-4.99",""
"MANGLMCEM.NS","Mangalam Cement Limited","57375847","81.05","73.655","99.8","68.287","52.87706","72.87408","98.01634","65.72453","73.655","931","904.45","-2.85",""
"THANGAMAYL.NS","Thangamayil Jewellery Limited","58736739","47.6","73.584","99.8","69.487","51.46489","100","100","68.01423","73.584","1710","1751.95","2.45",""
"BANCOINDIA.NS","Banco Products (India) Ltd","4623877315","100","73.5","99.4938","73.217","47.78813","100","100","72.43219","73.5","710.55","694.7","-2.23",""
"KIRLOSIND.NS","Kirloskar Industries Limited","849775163","61.25","73.449","98.8346","70.194","51.31904","50","60.8817","64.66784","73.449","5550.65","5445.35","-1.9",""
"CREST.NS","Crest Ventures Ltd","93183115","100","73.443","94.8797","76.858","48.59029","99.74895","98.62033","68.51573","73.443","440.95","423.4","-3.98",""
"HARRMALAYA.NS","HARRISONS MALAYALA","10609309","100","73.385","91.6933","81.42","47.04114","100","100","77.4522","73.385","240.85","246.5","2.35",""
"MANINDS.NS","Man Industries (India) Ltd","32325209","100","73.381","99.8","71.024","49.31954","100","99.67183","66.04737","73.381","426","429.35","0.79",""
"WELINV.NS","WELSPUN INVESTMENT","1567891661","-29.05","73.365","99.8","71.912","48.38236","100","99.94648","54.42632","73.365","868","834","-3.92",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","87635105","5.65","73.323","99.0053","68.747","52.21779","82.05115","74.94114","57.60668","73.323","1825","1930.35","5.77",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","3317769082","50.4","73.322","97.0364","70.123","52.8071","100","100","72.94808","73.322","1267.05","1332.8","5.19",""
"TIIL.NS","Technocraft Industries (India) Ltd","1760714496","97.9","73.24","99.5093","70.285","49.92428","80.575475","100","65.19736","73.24","3455","3226.25","-6.62",""
"TPLPLASTEH.NS","TPL Plastech Limited","1838964890","53.25","73.223","99.8","73.849","46.02119","79.929105","100","66.91855","73.223","111.34","111.97","0.57",""
"UFLEX.NS","Uflex Ltd","709672839","63.35","73.219","85.8986","82.565","51.19389","100","100","81.92156","73.219","570","594.85","4.36",""
"IMPAL.NS","India Motor Parts & Accessories Limited","2785220694","40.55","73.192","91.4531","78.161","49.96305","100","100","64.31285","73.192","1291","1261.25","-2.3",""
"HERITGFOOD.NS","Heritage Foods Limited","5601910990","22.5","73.146","99.8","68.484","51.1525","56.22887","100","68.0828","73.146","550","549.45","-0.1",""
"VOLTAMP.NS","Voltamp Transformers Limited","9942185553","46.7","73.12","99.8","69.103","50.45578","79.93501","100","60.03144","73.12","13300","13309.65","0.07",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","6030987","36.7","73.106","99.8","62.787","56.73051","52.840155","98.4431","51.8156","73.106","9396.2","9765.95","3.94",""
"CDSL.NS","CENTRAL DEPOSITORY","33624883","25.8","73.095","99.8","70.012","49.47228","99.801805","99.54411","61.02957","73.095","2450","2565.25","4.7",""
"DHUNINV.NS","DHUNSERI INVESTMEN","964393204","100","73.081","92.9316","78.338","47.97241","100","100","76.19617","73.081","1455.55","1495.05","2.71",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","41098292","96.2","73.065","99.8","67.508","51.88569","100","99.79467","67.37825","73.065","1125","1236","9.87",""
"SOTL.NS","Savita Oil Technologies Ltd","861832712","88.1","72.99","91.471","76.806","50.69327","89.296755","100","71.9081","72.99","598.05","582.9","-2.53",""
"DHANUKA.NS","Dhanuka Agritech Limited","3812888860","20.15","72.986","99.8","64","55.15841","88.50012","100","75.57733","72.986","1798.8","1846.75","2.67",""
"SALZERELEC.NS","Salzer Electronics Limited","77967733","86.15","72.902","99.8","68.694","50.21335","87.407955","100","65.6851","72.902","863.15","920.4","6.63",""
"AURIONPRO.NS","Aurionpro Solutions Limited","1093308059","40.1","72.891","99.8","66.434","52.43853","100","100","69.84211","72.891","1660","1724.25","3.87",""
"INDUSTOWER.NS","INDUS TOWERS LIMITED","78146572","71.25","72.808","99.6081","67.151","51.66345","100","100","49.9906","72.808","417.9","414.95","-0.71",""
"SWARAJENG.NS","Swaraj Engines Limited","178747842","48.1","72.75","96.4106","68.318","53.52254","82.176485","100","66.848","72.75","2953.4","2994.85","1.4",""
"WELENT.NS","Welspun Enterprises Limited","457137127","81.1","72.67","99.8","62.812","55.39788","50","100","69.88825","72.67","549","555.15","1.12",""
"BEPL.NS","BHANSALI ENG POLYM","118236496","59.65","72.645","94.1564","75.642","48.13797","100","100","73.13694","72.645","142","142.28","0.2",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","25499752","6.65","72.634","96.1361","76.74","45.02488","63.55428","89.82108","78.26033","72.634","989.45","845.85","-14.51",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","2167596484","70.55","72.517","99.8","63.837","53.91476","50","100","71.1421","72.517","1626","1648.3","1.37",""
"INSECTICID.NS","INSECTICIDES INDIA","1368754240","-6.65","72.514","97.2015","71.273","49.06824","100","100","70.38226","72.514","754.95","910.65","20.62",""
"TDPOWERSYS.NS","TD Power Systems Limited","781495222","41.65","72.375","94.8554","70.658","51.61074","79.10552","100","65.56993","72.375","400","409.9","2.48",""
"COROMANDEL.NS","Coromandel International Limited","87826763","26","72.342","99.2482","60.876","56.9017","71.21338","100","71.34681","72.342","1610","1693.7","5.2",""
"BBL.NS","Bharat Bijlee Limited","175744935","61.15","72.333","99.8","63.301","53.89702","50","98.54595","66.74777","72.333","4749","4724.55","-0.51",""
"IFCI.NS","IFCI Ltd","154701058","67.8","72.302","99.8","69.834","47.27076","76.52412","100","66.64211","72.302","77.08","70.73","-8.24",""
"KESORAMIND.NS","Kesoram Industries Ltd","10270060","68.1","72.241","99.8","62.924","53.99852","95.395335","100","64.44869","72.241","210","206.82","-1.51",""
"PNBGILTS.NS","PNB Gilts Ltd","18966992","90.95","72.183","87.9516","80.051","48.54595","97.70371","100","75.63617","72.183","124.75","123.23","-1.22",""
"RANEHOLDIN.NS","Rane Holdings Limited","3301659819","94.35","72.182","90.0573","76.84","49.64967","100","100","84.26309","72.182","1643.9","1635.05","-0.54",""
"TIPSINDLTD.NS","Tips Industries Limited","71990567","41.65","72.133","99.8","63.032","53.56787","100","97.85256","71.29169","72.133","600.3","716.35","19.33",""
"INDIAGLYCO.NS","India Glycols Limited","16192892","48.35","72.041","99.8","67.713","48.61099","100","100","76.41214","72.041","1219.95","1211.95","-0.66",""
"DVL.NS","Dhunseri Ventures Limited","7141785","100","71.967","90.6455","80.17","45.085","100","100","67.40292","71.967","419.75","444","5.78",""
"GPIL.NS","Godawari Power & Ispat Limited","55025330","31.35","71.879","99.8","64.567","51.27076","60.395655","100","75.30087","71.879","1075","1103.25","2.63",""
"CESC.NS","CESC","24925589","57.65","71.874","93.3332","69.899","52.39024","100","100","71.47932","71.874","175","175.75","0.43",""
"MSPL.NS","MSP Steel & Power Ltd","197138840","-7.4","71.874","99.8","64.382","51.43927","100","96.68847","68.37639","71.874","36.45","34.64","-4.97",""
"DCMSHRIRAM.NS","DCM Shriram Ltd","399847991","0.35","71.834","80.5283","83.795","51.17911","67.392905","99.02931","73.02586","71.834","1050","1135.65","8.16",""
"HINDCOMPOS.NS","HINDUSTAN COMPOSIT","752171602","40.25","71.742","93.8224","71.503","49.89998","100","100","71.96468","71.742","566.5","572.55","1.07",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","29604803","61.25","71.707","94.7554","73.019","47.34664","90.38672","100","62.92266","71.707","581.2","576.05","-0.89",""
"SWELECTES.NS","SWELECT ENERGY SYS","219880063","100","71.667","99.8","67.39","47.81079","24.23042","12.74765","57.46773","71.667","1125.05","1186.8","5.49",""
"GEECEE.NS","GeeCee Ventures Ltd","5289947","45.3","71.602","99.2899","60.897","54.61838","63.511885","100","69.77177","71.602","375.95","372.15","-1.01",""
"DEEPAKFERT.NS","DEEPAK FERTILISERS","14856784","49.2","71.573","92.1286","72.389","50.20153","100","100","75.66645","71.573","931","994.85","6.86",""
"JKTYRE.NS","JK Tyre & Industries Ltd","6960757","49.5","71.535","91.8477","73.369","49.38852","100","92.53761","66.32972","71.535","429.95","411.55","-4.28",""
"ALBERTDAVD.NS","Albert David Ltd","257095796","38.45","71.503","94.1798","71.377","48.95196","77.521485","95.10219","59.31177","71.503","1254.95","1287.3","2.58",""
"SASKEN.NS","Sasken Technologies Ltd","1213568612","86.8","71.358","85.0736","78.809","50.19069","95.782185","98.24041","63.69746","71.358","1601.05","1607.55","0.41",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","75370853","63.05","71.34","88.8386","74.395","50.78591","100","96.27378","59.89499","71.34","1336.1","1342.6","0.49",""
"FDC.NS","FDC LTD","260193776","31.6","71.286","90.5253","74.852","48.47992","99.55991","100","64.96705","71.286","490.05","489.2","-0.17",""
"UNIVCABLES.NS","Universal Cables Ltd","23047611","67.4","71.285","99.532","66.408","47.91525","65.37259","100","66.72339","71.285","810","753","-7.04",""
"INDIACEM.NS","India Cements Ltd","30486072","53.35","71.28","89.4622","74.698","49.6812","100","100","82.79491","71.28","365.5","367","0.41",""
"ALEMBICLTD.NS","ALEMBIC LTD","156480532","30.2","71.25","96.1088","68.742","48.89776","100","100","75.51357","71.25","142","144.07","1.46",""
"EDELWEISS.NS","Edelweiss Financial Services Ltd","2997645845","100","71.226","89.9062","77.716","46.05666","22.80528","6.95109","66.42594","71.226","64.4","81.41","26.41",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","294459504","39","71.146","90.7443","71.746","50.94654","68.00576","100","75.26124","71.146","749","778.35","3.92",""
"VTL.NS","Vardhman Textiles Ltd","333414054","52.35","71.103","88.6044","74.845","49.86056","100","100","71.83424","71.103","520","519.25","-0.14",""
"DEEPAKNTR.NS","Deepak Nitrite Limited","302630381","45.3","71.074","92.7898","65.085","55.34762","100","100","74.22149","71.074","3050","3076.35","0.86",""
"MBLINFRA.NS","MBL Infrastructures Limited","469850457","66.3","71.003","99.8","68.08","45.12934","98.01107","100","73.53955","71.003","64.97","63.95","-1.57",""
"HGINFRA.NS","H.G. INFRA ENGINEE","276167833","14.6","70.994","96.9152","67.326","48.74205","50","94.53083","72.65574","70.994","1510","1613.15","6.83",""
"EVEREADY.NS","Eveready Industries India Limited","170752139","69.9","70.963","85.4186","81.381","46.09017","100","100","76.62939","70.963","400","442.45","10.61",""
"BFINVEST.NS","BF INVESTMENT LTD","5270036168","52.7","70.957","85.4757","81.618","45.77581","86.800995","96.35741","78.1882","70.957","630","612.65","-2.75",""
"CHAMBLFERT.NS","Chambal Fertilisers & Chemicals Ltd","70823272","87.55","70.94","88.0357","70.456","54.32964","89.840055","100","73.41447","70.94","515","522.5","1.46",""
"IMFA.NS","INDIAN METALS & FE","5966204","59","70.917","90.626","75.597","46.5287","30.18205","28.87229","60.47453","70.917","686","686.2","0.03",""
"SANDESH.NS","The Sandesh Limited","87283480","44.3","70.892","92.7598","70.937","48.98054","100","100","71.30139","70.892","1728","1641.55","-5",""
"PODDARMENT.NS","Poddar Pigments Limited","157334927","55.85","70.792","83.5376","80.564","48.27396","50","98.9704","73.10182","70.792","423.75","426.75","0.71",""
"ALPHAGEO.NS","Alphageo (India) Limited","21285675","25.2","70.717","87.4987","76.467","48.18527","100","100","78.68614","70.717","463.7","442.75","-4.52",""
"INTELLECT.NS","INTELLECT DESIGN A","2530301408","45.55","70.716","84.3139","76.567","51.26681","71.915255","72.0033","58.01063","70.716","935.05","937.9","0.3",""
"TORNTPHARM.NS","TORRENT PHARM","349749700","40.85","70.64","99.8","54.872","57.24858","100","100","71.95601","70.64","3173.2","3338.4","5.21",""
"KPRMILL.NS","K.P.R. Mill Limited","1272640549","30.7","70.608","88.8329","73.61","49.37965","84.131755","95.60187","65.96613","70.608","845","895.05","5.92",""
"WELCORP.NS","Welspun Corp Limited","279647261","72.9","70.603","93.5547","62.058","56.19709","99.98424","98.33944","66.95486","70.603","636.5","657.8","3.35",""
"TCI.NS","TRANSPORT CORP OF","1057154906","63.4","70.588","90.1372","70.225","51.40281","100","100","62.62459","70.588","970","1016.05","4.75",""
"ESTER.NS","Ester Industries Limited","199188558","73.75","70.554","85.6934","81.217","44.75191","62.639585","81.98004","73.26172","70.554","137.98","146.63","6.27",""
"BAJAJHLDNG.NS","Bajaj Holdings & Investment Limited","320554339","39.85","70.475","90.533","68.683","52.2099","100","100","59.93829","70.475","9378","9454.1","0.81",""
"APEX.NS","Apex Frozen Foods Limited","50379105","27.5","70.414","79.4867","84.274","47.48066","100","100","83.35058","70.414","275","283.95","3.25",""
"JKPAPER.NS","JK Paper Ltd","1803982470","87.9","70.27","80.3383","83.71","46.76127","89.19492","99.13039","80.45222","70.27","494.85","486.3","-1.73",""
"RPOWER.NS","Reliance Power Ltd","75094955","46.85","70.24","96.2759","70.148","44.29465","71.880045","98.76383","56.42088","70.24","33.5","32.32","-3.52",""
"KIRLOSENG.NS","KIRLOSKAR OIL ENGI","68867169","79.45","70.19","99.8","59.414","51.35748","50","71.99008","64.19876","70.19","1140","1219.3","6.96",""
"INDNIPPON.NS","INDIA NIPPON ELECT","828307037","63.25","70.185","90.8035","69.793","49.95713","81.532025","100","68.74158","70.185","802","781.65","-2.54",""
"FINPIPE.NS","Finolex Industries Limited","505251639","68.35","70.141","88.3774","73.649","48.39517","50","69.11545","68.83735","70.141","290","290.65","0.22",""
"HEROMOTOCO.NS","HERO MOTOCORP LTD","130652998","39.2","70.043","99.8","58.304","52.02562","50","87.35502","52.6482","70.043","5180.05","5207.2","0.52",""
"PRIMESECU.NS","Prime Securities Ltd","107792284","33.25","70","91.7606","62.965","55.2747","100","100","70.8642","70","250.2","248.75","-0.58",""
"VADILALIND.NS","VADILAL INDUSTRIES","568371516","-3.7","69.916","87.6869","73.351","48.71052","20.057775","0.73215","62.37984","69.916","4200","4202.6","0.06",""
"ADFFOODS.NS","ADF Foods Limited","2815805584","20.8","69.867","82.6066","83.121","43.87485","58.509735","82.37347","72.46888","69.867","226","228.55","1.13",""
"SCI.NS","The Shipping Corporation of India Limited","23174206","82.65","69.839","88.1581","71.554","49.80439","86.376105","96.79079","65.89848","69.839","274.95","257.4","-6.38",""
"JAYSREETEA.NS","Jay shree Tea & Industries Ltd","1092587","82.5","69.812","83.1349","79.317","46.98399","100","100","71.02516","69.812","118.11","131.92","11.69",""
"CEATLTD.NS","CEAT Limited","47765489","69","69.801","87.108","71.373","50.92106","96.307985","100","64.63572","69.801","2600","2784.3","7.09",""
"BANG.NS","Bang Overseas Ltd","9135994470","92.4","69.793","82.2736","81.202","45.90195","80.716505","71.50132","73.04804","69.793","54","57.44","6.37",""
"ALICON.NS","Alicon Castalloy Limited","517126084","43.45","69.785","93.3086","67.36","48.68588","61.09904","100","76.46056","69.785","1306.05","1340.55","2.64",""
"MAGADSUGAR.NS","MAGADH SUGAR & ENE","14583849","49.5","69.778","90.9553","67.576","50.80168","76.470625","99.73411","65.70924","69.778","764","742.2","-2.85",""
"DTIL.NS","DHUNSERI TEA & IND","57841385","100","69.745","79.5767","81.618","48.03942","100","99.97209","63.94118","69.745","212.38","255.94","20.51",""
"PRECWIRE.NS","PRECISION WIRES IN","5694734","62.35","69.724","87.9279","72.934","48.30944","93.09617","99.94312","71.68539","69.724","146.25","152.17","4.05",""
"VSSL.NS","VARDHMAN SPECIAL S","867147614","11","69.716","84.7881","74.471","49.88815","49.77361","40.94668","76.87872","69.716","270","265.2","-1.78",""
"NAHARINDUS.NS","Nahar Industrial Enterprises Ltd","423064295","36.4","69.622","82.712","80.216","45.93939","100","100","74.52129","69.622","150.05","159.52","6.31",""
"MAZDA.NS","MAZDA LTD","18745577434","38.8","69.444","82.2932","77.965","48.0749","81.55549","73.18021","63.14691","69.444","1390.05","1290.6","-7.15",""
"VENKEYS.NS","Venky's (India) Limited","52179238","75.3","69.338","84.3268","77.073","46.61444","81.03629","92.57903","81.54682","69.338","1919","2328.75","21.35",""
"MUTHOOTFIN.NS","Muthoot Finance Limited","36866433026","62.85","69.329","96.6013","58.047","53.33826","75.973405","99.45253","67.04432","69.329","1864.05","1879.2","0.81",""
"AUROPHARMA.NS","Aurobindo Pharma Limited","414192433","17.95","69.303","99.8","55.628","52.48189","82.2081","100","59.5937","69.303","1428.35","1449.7","1.49",""
"OMAXAUTO.NS","Omax Autos Ltd","121297044","42.65","69.287","99.8","55.291","52.77104","63.25832","81.28541","66.83343","69.287","130.1","140.94","8.33",""
"NDGL.NS","Naga Dhunseri Group Limited","1517600099","17.15","69.267","99.8","63.838","44.16359","97.75069","100","75.64391","69.267","3059.6","2951","-3.55",""
"SARDAEN.NS","Sarda Energy & Minerals Limited","3518704466","68.4","69.209","92.638","62.468","52.52033","80.58865","94.83365","65.16461","69.209","257.9","277.35","7.54",""
"POWERMECH.NS","POWER MECH PROJECT","5750316765","58.2","69.179","95.9402","58.788","52.80808","97.91932","97.07992","66.62128","69.179","5989.95","5607.8","-6.38",""
