"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SCI.NS","The Shipping Corporation of India Limited","30905083","100","76.434","99.8","78.187","51.3151","88.79865","99.34102","75.722","76.434","269.95","345.65","28.04",""
"ITI.NS","ITI Ltd","22693218","62.7","76.41","97.1115","84.798","47.32102","50.575045","97.99825","80.47104","76.41","311.2","319.1","2.54",""
"QUICKHEAL.NS","Quick Heal Technologies Limited","2839821042","67.7","76.368","99.8","82.333","46.97216","75.45718","65.58519","57.47769","76.368","534.45","527.7","-1.26",""
"GLENMARK.NS","GLENMARK PHARM","39968008","34.5","76.35","99.8","72.475","56.77556","100","100","70.93721","76.35","1338.1","1381.5","3.24",""
"KSCL.NS","Kaveri Seed Company Limited","131965915","27.35","76.055","98.1962","76.7","53.26829","54.57331","100","68.30528","76.055","974.1","974.05","-0.01",""
"NSIL.NS","Nalwa Sons Investments Limited","1007042680","62.5","75.993","99.8","79.085","49.09288","84.78418","95.23403","73.70514","75.993","4564.4","4452.8","-2.45",""
"SUMMITSEC.NS","Summit Securities Limited","5104422","48.75","75.956","99.8","75.486","52.58339","76.136405","98.06351","74.86147","75.956","1946.2","1885.85","-3.1",""
"TIDEWATER.NS","Tide Water Oil Co. (India) Limited","31419395","51","75.887","99.8","75.245","52.61493","69.714105","100","68.69282","75.887","2360","2366.75","0.29",""
"KIRLOSBROS.NS","Kirloskar Brothers Limited","177985927","76.4","75.862","99.8","72.04","55.74575","96.03885","100","71.21754","75.862","2615","2271","-13.15",""
"SOBHA.NS","Sobha Limited","71484213","53.7","75.853","99.8","77.618","50.1424","67.217465","100","62.72506","75.853","2025","1951.85","-3.61",""
"FORCEMOT.NS","Force Motors Limited","95208164","51.7","75.751","99.8","76.6","50.85195","45.23271","69.9081","65.59694","75.751","8511","8350.45","-1.89",""
"CHOLAHLDNG.NS","Cholamandalam Financial Holdings Limited","26960992","21.05","75.697","99.8","78.343","48.949","100","99.89034","65.06298","75.697","1458.95","1466","0.48",""
"SUDARSCHEM.NS","SUDARSHAN CHEMICAL","155281297","37.85","75.667","99.8","77.264","49.93644","51.38265","100","72.02146","75.667","920.55","898.9","-2.35",""
"KICL.NS","KALYANI INVESTMENT","105956983","47.95","75.633","99.8","73.021","54.07736","81.41391","99.85231","76.9913","75.633","6598.25","6316.45","-4.27",""
"GODREJAGRO.NS","GODREJ AGROVET LTD","98649453","54.45","75.468","99.8","76.085","50.51786","90.37275","98.30245","78.92985","75.468","790.55","828.8","4.84",""
"GMBREW.NS","G.M. Breweries Limited","355056929","40.75","75.377","99.8","79.269","47.06085","69.82873","100","75.01327","75.377","918","855.55","-6.8",""
"ALLSEC.NS","Allsec Technologies Limited","2700140187","32.65","75.309","99.8","77.153","48.97462","69.06076","100","77.56845","75.309","1133.9","1148.95","1.33",""
"GESHIP.NS","Great Eastern Shipping Co Ltd","111624994","56.65","75.286","99.8","73.146","52.91057","100","99.45808","80.07542","75.286","1303.35","1440.2","10.5",""
"DBL.NS","Dilip Buildcon Limited","1927700948","86.05","75.235","96.4853","79.565","49.65361","83.000115","89.35395","70.20149","75.235","542","534.8","-1.33",""
"BDL.NS","BHARAT DYNAMICS LT","49066583","44.3","75.201","99.8","70.852","54.95147","96.03719","100","76.14228","75.201","1741.05","1665.55","-4.34",""
"SHAKTIPUMP.NS","SHAKTI PUMPS INDIA","85844904","27.55","75.187","99.8","72.501","53.26041","66.24763","100","66.79593","75.187","4690","4140.65","-11.71",""
"GICRE.NS","GENERAL INSURANCE","3524156982","31.1","75.169","96.5097","77.684","51.31313","90.248695","100","60.19066","75.169","405.8","402.55","-0.8",""
"SOTL.NS","Savita Oil Technologies Ltd","178437238","57","75.006","97.1003","78.055","49.86253","50","94.53591","72.83065","75.006","642.95","613.6","-4.56",""
"OIL.NS","Oil India Limited","2430986094","61.4","74.999","99.8","68.563","56.63365","85.152525","96.4083","62.43425","74.999","492.9","614.45","24.66",""
"LGBBROSLTD.NS","L.G. Balakrishnan & Bros Limited","591067752","45.75","74.928","97.2451","75.9","51.63833","59.24485","86.76888","63.83778","74.928","1477.1","1454.7","-1.52",""
"JKTYRE.NS","JK Tyre & Industries Ltd","235791079","57.85","74.827","99.2822","74.235","50.96329","73.98382","62.16986","66.02092","74.827","456.8","451.1","-1.25",""
"SHARDAMOTR.NS","SHARDA MOTOR INDUS","1294512619","67.6","74.767","99.8","74.225","50.27567","96.112625","100","76.05259","74.767","2580","2675.55","3.7",""
"ASAHISONG.NS","Asahi Songwon Colors Limited","940809521","28.7","74.76","99.8","76.716","47.76546","90.512955","100","73.68552","74.76","459.5","435.95","-5.13",""
"MAZDA.NS","MAZDA LTD","13822886","44.1","74.706","95.0185","80.413","48.68588","50","56.52096","72.98859","74.706","1430.75","1557.35","8.85",""
"WABAG.NS","VA TECH WABAG LTD","115979233","69.3","74.682","99.8","71.498","52.74698","69.905775","100","66.62898","74.682","1322","1281.4","-3.07",""
"PPL.NS","Prakash Pipes Limited","2835585814","33.9","74.661","99.8","73.827","50.35526","100","100","65.78105","74.661","509","501.05","-1.56",""
"ZENSARTECH.NS","ZENSAR TECHNOLOGIE","870554","34.7","74.616","99.8","74.132","49.91673","100","99.13903","76.29299","74.616","744.5","769.7","3.38",""
"ASAL.NS","Automotive Stampings & Assemblies Ltd","13546659","91.65","74.613","99.8","78.092","45.94826","55.47736","100","80.65124","74.613","1051.9","998.75","-5.05",""
"RANEHOLDIN.NS","Rane Holdings Limited","295067429","62.1","74.582","96.3984","77.227","50.1217","54.807095","95.69487","85.72356","74.582","1787","1780.7","-0.35",""
"JKPAPER.NS","JK Paper Ltd","361360126","38.9","74.578","92.6137","84.836","46.28431","100","100","81.83195","74.578","576.15","559.85","-2.83",""
"20MICRONS.NS","20 Microns Ltd","6706608519","64.1","74.569","99.6961","76.142","47.86992","92.468475","99.92537","75.9371","74.569","229.99","218.36","-5.06",""
"THANGAMAYL.NS","Thangamayil Jewellery Limited","322104879","35.45","74.508","99.8","71.848","51.87583","100","97.9884","71.86939","74.508","1750","1767.5","1",""
"APARINDS.NS","Apar Industries Limited","97574781","43.45","74.43","99.8","69.479","54.01232","50","100","65.65693","74.43","8954","8669.25","-3.18",""
"BSE.NS","BSE Limited","10069601","46.5","74.423","99.8","72.711","50.75733","42.55015","9.97789","53.01387","74.423","2410","2363.8","-1.92",""
"BEPL.NS","BHANSALI ENG POLYM","8866270","33.25","74.366","97.1682","77.366","48.5627","86.743445","97.50027","78.57149","74.366","160","143.84","-10.1",""
"BIL.NS","BHARATIYA INTL LTD","129918425","40.8","74.347","99.8","77.11","46.13057","52.183965","100","81.19737","74.347","474.95","495.1","4.24",""
"KIRLOSIND.NS","Kirloskar Industries Limited","2545563","40.45","74.312","99.8","70.571","52.56566","56.022545","100","66.41971","74.312","6170.95","6052.2","-1.92",""
"HINDCOMPOS.NS","HINDUSTAN COMPOSIT","235216423","53.05","74.273","99.8","72.351","50.66667","93.41887","97.03089","75.30454","74.273","545.8","613.05","12.32",""
"CAREERP.NS","CAREER POINT LTD","1755523","45.4","74.262","99.8","76.469","46.51589","50","100","68.53881","74.262","395.9","421","6.34",""
"TORNTPOWER.NS","TORRENT POWER","5429565948","50.8","74.249","99.8","69.687","53.25942","57.730005","98.58857","72.64949","74.249","1518","1510.05","-0.52",""
"VSSL.NS","VARDHMAN SPECIAL S","2276699335","45.6","74.211","95.9634","75.685","50.98399","50","100","78.64323","74.211","314.3","303","-3.6",""
"SOLARA.NS","Solara Active Pharma Sciences Limited","2034714532","52.1","74.026","86.3708","88.228","47.48066","50","76.70564","74.77523","74.026","580.3","585.45","0.89",""
"MANINDS.NS","Man Industries (India) Ltd","445288","34.35","74.007","99.8","72.701","49.52057","91.27334","86.92215","68.10626","74.007","501","465.75","-7.04",""
"CREST.NS","Crest Ventures Ltd","702036879","33.25","73.912","96.8233","76.297","48.61592","74.97789","67.28602","61.5125","73.912","432","419.1","-2.99",""
"GULFOILLUB.NS","GULF OIL LUBRICANT","406628838","39.85","73.908","99.8","69.615","52.31042","87.93649","88.50859","65.75513","73.908","1291","1213.05","-6.04",""
"MPSLTD.NS","MPS Limited","34326219","27.3","73.891","98.9882","74.837","47.84922","100","100","63.97142","73.891","2090","2057.7","-1.55",""
"EIMCOELECO.NS","Eimco Elecon (India) Limited","45793161","41.65","73.888","99.8","70.071","51.79207","52.026565","99.96124","71.53387","73.888","2749","2679.45","-2.53",""
"INTELLECT.NS","INTELLECT DESIGN A","4121147886","20.55","73.83","92.431","77.1","51.95861","73.03771","66.93397","71.33817","73.83","1080","1082.65","0.25",""
"SASKEN.NS","Sasken Technologies Ltd","586749382","83.45","73.828","90.3872","79.782","51.31609","79.793615","75.77266","66.97731","73.828","1859.55","1778.15","-4.38",""
"HSCL.NS","Himadri Speciality Chemical Ltd","73478004","34.3","73.678","99.8","71.965","49.26928","76.49853","96.09862","64.11063","73.678","405.2","420.6","3.8",""
"GODFRYPHLP.NS","Godfrey Phillips India Limited","6635145","31.95","73.672","99.8","72.553","48.66322","90.068005","100","70.32609","73.672","4350","4057.1","-6.73",""
"TPLPLASTEH.NS","TPL Plastech Limited","71659508","33.65","73.657","99.8","75.452","45.71964","50","100","67.30537","73.657","100","102.5","2.5",""
"PNBGILTS.NS","PNB Gilts Ltd","1322301949","54.05","73.647","91.7392","80.523","48.67898","91.922645","88.76609","74.69374","73.647","132","129.81","-1.66",""
"VLSFINANCE.NS","VLS Finance Limited","132869798","44.3","73.536","95.9069","76.332","48.36955","79.75942","94.31173","65.02162","73.536","300.3","312.15","3.95",""
"CESC.NS","CESC","2674856283","91.45","73.494","97.2903","70.56","52.63168","66.248415","98.98163","71.90939","73.494","169.6","186.92","10.21",""
"BAJAJ-AUTO.NS","Bajaj Auto Limited","1047580423","19.75","73.355","99.8","63.805","56.46028","96.72841","100","53.45883","73.355","9640","9430.75","-2.17",""
"BBL.NS","Bharat Bijlee Limited","1825737398","73.55","73.331","99.8","65.87","54.32274","95.11544","100","70.87975","73.331","5468","5206.9","-4.78",""
"FINPIPE.NS","Finolex Industries Limited","578169367","55.05","73.323","97.6398","74.358","47.97241","71.50056","100","70.75357","73.323","324.25","315.2","-2.79",""
"MARATHON.NS","Marathon Nextgen Realty Ltd","3312672898","54.3","73.316","98.187","73.559","48.20202","88.871025","86.72299","66.91837","73.316","636","597.8","-6.01",""
"BANCOINDIA.NS","Banco Products (India) Ltd","6075237868","61.15","73.251","99.8","71.071","48.88101","84.63691","90.97697","67.32269","73.251","678.8","699.5","3.05",""
"AURIONPRO.NS","Aurionpro Solutions Limited","14270643417","29.95","73.241","99.8","67.158","52.76571","70.009015","93.50136","70.16353","73.241","1650","1653.35","0.2",""
"WELINV.NS","WELSPUN INVESTMENT","7453884","5","73.231","99.8","72.417","47.47672","61.696955","60.38367","71.24271","73.231","820","807.8","-1.49",""
"TDPOWERSYS.NS","TD Power Systems Limited","36678616","87.9","73.2","96.8096","71.76","51.0303","77.323905","98.08166","67.02607","73.2","409.25","405.1","-1.01",""
"MANGLMCEM.NS","Mangalam Cement Limited","766466692","88.75","73.176","99.8","68.456","51.27174","50","97.34066","63.14005","73.176","914.05","885.1","-3.17",""
"CDSL.NS","CENTRAL DEPOSITORY","24880100","47.85","73.149","99.8","71.132","48.51638","50","98.88587","60.52151","73.149","2340","2418.9","3.37",""
"HERITGFOOD.NS","Heritage Foods Limited","801502157","43.45","73.106","99.8","68.001","51.51614","100","100","68.42598","73.106","537","539.35","0.44",""
"DHANUKA.NS","Dhanuka Agritech Limited","3672016685","46.25","73.091","99.8","65.213","54.25967","71.70299","100","61.37774","73.091","1790","1700","-5.03",""
"BAJAJHLDNG.NS","Bajaj Holdings & Investment Limited","24820001","15.55","73.078","97.3286","69.765","52.14092","91.273735","92.02117","59.72641","73.078","9765","9903.35","1.42",""
"GRPLTD.NS","GRP Limited","753657021","78.6","73.018","99.8","66.971","52.28381","100","100","75.37919","73.018","14570","14033.95","-3.68",""
"APLLTD.NS","Alembic Pharmaceuticals Limited","68162912","28.4","73.017","90.9872","77.268","50.79478","15.08977","17.16009","56.70174","73.017","998","986.55","-1.15",""
"VOLTAMP.NS","Voltamp Transformers Limited","150104386","87.9","72.966","99.8","68.537","50.56221","50","100","56.60055","72.966","13286.95","12093.2","-8.98",""
"SALZERELEC.NS","Salzer Electronics Limited","447541918","51.6","72.924","99.8","69.02","49.95122","69.376915","85.19294","62.9489","72.924","932.55","896.8","-3.83",""
"IMFA.NS","INDIAN METALS & FE","72707481","100","72.892","95.0762","76.108","47.49249","61.70116","95.56791","61.79269","72.892","726","732.85","0.94",""
"HARRMALAYA.NS","HARRISONS MALAYALA","19521525","54.05","72.869","90.3981","81.691","46.51688","80.816235","90.33802","76.27612","72.869","218","231.85","6.35",""
"ALEMBICLTD.NS","ALEMBIC LTD","1336792840","50.25","72.846","99.8","69.831","48.90564","100","99.64996","81.49082","72.846","121.4","143.96","18.58",""
"INDUSTOWER.NS","INDUS TOWERS LIMITED","1165820412","100","72.82","97.2814","69.237","51.9416","50","99.15997","46.98874","72.82","396","392","-1.01",""
"FDC.NS","FDC LTD","739919414","19.95","72.718","93.5154","75.624","49.01601","63.915745","85.44378","61.66124","72.718","520","491.3","-5.52",""
"EMKAY.NS","Emkay Global Financial Services Ltd","79177269","60.55","72.713","92.3646","81.248","44.52624","50","98.07283","76.42049","72.713","171.96","160.36","-6.75",""
"REPCOHOME.NS","Repco Home Finance Limited","140239430","63.5","72.663","98.4466","70.727","48.81498","50","98.28484","61.69521","72.663","566.9","558.9","-1.41",""
"NATCOPHARM.NS","NATCO Pharma Limited","91028682","34.2","72.647","99.8","64.318","53.82311","100","99.43092","71.80816","72.647","1234","1184.4","-4.02",""
"UNIVCABLES.NS","Universal Cables Ltd","5917020","62.15","72.612","99.8","69.143","48.89283","64.82342","100","72.79818","72.612","781.7","817.3","4.55",""
"BFINVEST.NS","BF INVESTMENT LTD","5785597","50.2","72.597","91.314","82.177","44.29958","93.98594","97.99242","76.0488","72.597","673.45","658.1","-2.28",""
"PRIMESECU.NS","Prime Securities Ltd","3533880261","97.7","72.564","95.3543","66.543","55.79404","100","98.84464","72.46358","72.564","242.05","256.42","5.94",""
"INGERRAND.NS","INGERSOLL RAND","91390195","44.65","72.519","98.624","69.174","49.75807","50","100","63.11869","72.519","4576","4432.3","-3.14",""
"EIDPARRY.NS","E.I.D.- Parry (India) Limited","27132715","35.75","72.486","94.6755","71.705","51.07859","100","100","75.64776","72.486","760.55","797.15","4.81",""
"LINDEINDIA.NS","Linde India Limited","4968235","32.85","72.469","99.8","70.242","47.36635","50","100","69.14806","72.469","9050","8627.4","-4.67",""
"GPIL.NS","Godawari Power & Ispat Limited","27907964","21.15","72.467","99.8","64.606","52.9963","65.82603","100","72.23801","72.467","1108.05","1146","3.42",""
"WELENT.NS","Welspun Enterprises Limited","24178722","70.6","72.446","99.8","62.365","55.1732","92.850125","100","71.86065","72.446","483.15","498.2","3.11",""
"ESCORTS.NS","ESCORTS KUBOTA LTD","222010715","21.15","72.441","99.8","64.914","52.60803","53.571025","100","70.04209","72.441","4141.4","3915.6","-5.45",""
"KESORAMIND.NS","Kesoram Industries Ltd","425507541","57.7","72.415","99.8","63.44","54.00542","100","100","59.99426","72.415","213","211.76","-0.58",""
"HGINFRA.NS","H.G. INFRA ENGINEE","760376132","89.4","72.411","99.8","67.611","49.82114","84.71644","100","75.89271","72.411","1733","1688.5","-2.57",""
"ALBERTDAVD.NS","Albert David Ltd","20020444","48.4","72.407","95.785","72.346","49.09091","92.97079","92.24225","55.1102","72.407","1380","1289.8","-6.54",""
"TECHNOE.NS","Techno Electric & Engineering Company Limited","111198505","28","72.183","99.8","63.385","53.3629","62.09396","100","68.75376","72.183","1494.95","1446.9","-3.21",""
"VTL.NS","Vardhman Textiles Ltd","15951445","28.2","72.13","92.473","74.386","49.53141","93.893445","100","68.79163","72.13","537.8","522.2","-2.9",""
"MASTEK.NS","Mastek Limited","18276409","62.7","72.109","90.3729","78.371","47.58216","86.79534","78.80432","68.06364","72.109","2840","2943.05","3.63",""
"SUNFLAG.NS","Sunflag Iron & Steel Co Ltd","3368626","74.55","72.056","89.7414","75.441","50.98596","71.68418","95.39928","76.85239","72.056","265","265.09","0.03",""
"MAANALU.NS","Maan Aluminium Limited","158937651","23.75","72.046","99.8","71.006","45.33136","27.98802","7.21481","57.39923","72.046","140","141.66","1.19",""
"JUSTDIAL.NS","Just Dial Limited","1073313506","25.3","72.033","89.8209","79.667","46.61247","50","91.2587","74.39242","72.033","1023","1009.7","-1.3",""
"MAGADSUGAR.NS","MAGADH SUGAR & ENE","36804123","58.85","72.019","95.927","69.006","51.12491","75.72436","99.60997","69.58997","72.019","758.9","790.5","4.16",""
"TCPLPACK.NS","TCPL PACKAGING LTD","149901000","3.65","71.927","96.5566","69.024","50.19956","81.381965","89.83777","73.97432","71.927","2545","2537.6","-0.29",""
"GIPCL.NS","Gujarat Industries Power Co Ltd","19902717","100","71.901","95.3888","70.197","50.11776","100","99.44452","73.45329","71.901","254","248.81","-2.04",""
"SWELECTES.NS","SWELECT ENERGY SYS","26269810","38","71.901","99.8","67.482","48.41981","40.121875","78.28755","53.84665","71.901","1264","1194.9","-5.47",""
"GEECEE.NS","GeeCee Ventures Ltd","127646233","39.1","71.864","99.8","61.241","54.55038","99.18262","100","70.85012","71.864","392","383.05","-2.28",""
"ASALCBR.NS","Associated Alcohols & Breweries Limited","2381825105","66.45","71.841","93.636","75.859","46.02809","96.5692","99.83728","65.40725","71.841","688.8","677.2","-1.68",""
"IFCI.NS","IFCI Ltd","294854768","61.6","71.803","99.8","68.07","47.53782","79.822845","100","66.95608","71.803","61.51","69.57","13.1",""
"GRASIM.NS","Grasim Industries Limited","970467104","41.4","71.796","99.8","59.08","56.50751","77.87255","98.85793","67.16063","71.796","2751.7","2843.75","3.35",""
"SANDESH.NS","The Sandesh Limited","488733413","35.9","71.794","93.1298","73.163","49.08795","100","99.86345","71.52459","71.794","1680","1577.55","-6.1",""
"MSPL.NS","MSP Steel & Power Ltd","435307298","34.15","71.674","99.8","64.34","50.88248","40.268455","32.38932","54.71663","71.674","29.45","27.65","-6.11",""
"TIIL.NS","Technocraft Industries (India) Ltd","238178336","54.7","71.638","96.4373","68.266","50.21133","82.46913","100","61.63381","71.638","3149.95","2856.3","-9.32",""
"SUNTV.NS","Sun TV Network Limited","146190559","8.65","71.572","94.2225","68.063","52.43065","100","100","66.54474","71.572","784.75","808.3","3",""
"POWERMECH.NS","POWER MECH PROJECT","6109892792","72.2","71.537","99.8","61.924","52.88692","77.68561","54.48115","62.54588","71.537","4925","5785.05","17.46",""
"BSOFT.NS","BIRLASOFT (INDIA)","77804759","44","71.531","99.8","61.033","53.76004","55.859655","63.6997","50.52595","71.531","722.5","732.35","1.36",""
"ADFFOODS.NS","ADF Foods Limited","7187034","32.15","71.529","86.9307","84.068","43.58808","50","99.23816","74.51724","71.529","233.21","240.71","3.22",""
"SWARAJENG.NS","Swaraj Engines Limited","110063012","25.15","71.491","95.4568","65.479","53.53732","92.06048","99.63506","61.8121","71.491","2970.3","2873.05","-3.27",""
"CARERATING.NS","CARE Ratings Limited","140518609","38.85","71.401","92.5393","71.996","49.66839","26.660455","3.08543","61.37682","71.401","1106","1096.05","-0.9",""
"KIRLOSENG.NS","KIRLOSKAR OIL ENGI","32109178","57.3","71.353","99.8","61.079","53.1796","71.90909","100","62.86841","71.353","1401.85","1321.8","-5.71",""
"ELGIRUBCO.NS","Elgi Rubber Co Ltd","2445302100","51.9","71.323","90.9105","77.643","45.41414","80.24952","100","74.98472","71.323","76.83","70.89","-7.73",""
"MBLINFRA.NS","MBL Infrastructures Limited","166574431","74.4","71.271","99.8","68.757","45.25548","82.3888","86.62023","74.72319","71.271","82.33","72.9","-11.45",""
"SAREGAMA.NS","Saregama India Limited","852645224","37.85","71.261","93.2314","74.535","46.01527","95.265605","100","68.83946","71.261","547.9","524.7","-4.23",""
"DHUNINV.NS","DHUNSERI INVESTMEN","282974512","44","71.222","89.2598","76.415","47.99015","69.812405","65.7206","67.10686","71.222","1367.4","1346.8","-1.51",""
"RPGLIFE.NS","RPG LIFE SCIENCES","1200060172","19.75","71.203","94.4031","69.423","49.78369","87.838525","80.21298","59.55713","71.203","1635","1562.9","-4.41",""
"VADILALIND.NS","VADILAL INDUSTRIES","119266828","62.15","71.194","91.8501","73.553","48.17837","44.524905","41.89222","67.87415","71.194","4415","4232.75","-4.13",""
"CHAMBLFERT.NS","Chambal Fertilisers & Chemicals Ltd","315681252","100","71.107","87.7185","72.158","53.44469","83.753755","98.73049","74.64385","71.107","522","504.95","-3.27",""
"PRECWIRE.NS","PRECISION WIRES IN","51122669","80.6","71.037","91.3895","73.789","47.93397","79.1912","90.71679","70.21212","71.037","165.61","156.77","-5.34",""
"PODDARMENT.NS","Poddar Pigments Limited","1524346320","50.65","71.031","83.7833","81.445","47.86499","100","100","72.96987","71.031","440","421.65","-4.17",""
"WELCORP.NS","Welspun Corp Limited","67146789","96.8","71","94.976","62.211","55.81276","46.092145","48.41791","67.33706","71","618.5","658.45","6.46",""
"MUTHOOTFIN.NS","Muthoot Finance Limited","65542349","42.45","70.991","98.603","60.615","53.7561","52.451055","100","68.73464","70.991","1818.4","1846.75","1.56",""
"UFLEX.NS","Uflex Ltd","489778033","36.2","70.967","80.8543","82.121","49.92658","94.90088","94.54435","80.177","70.967","569.9","559.7","-1.79",""
"ALPHAGEO.NS","Alphageo (India) Limited","369690701","64.65","70.953","87.6918","75.977","49.19044","72.78666","83.9336","73.72316","70.953","419.95","442.7","5.42",""
"KEI.NS","KEI Industries Limited","90520166","26.6","70.929","99.8","61.195","51.79108","55.84367","100","61.727","70.929","4680","4594.35","-1.83",""
"GOACARBON.NS","Goa Carbon Ltd","101901137","56.25","70.886","82.3767","81.84","48.4405","24.50314","0","60.61041","70.886","820.5","763.9","-6.9",""
"INDNIPPON.NS","INDIA NIPPON ELECT","488247883","43.15","70.821","92.7717","70.16","49.5324","95.715165","94.56099","64.65333","70.821","810.3","794.65","-1.93",""
"IMPAL.NS","India Motor Parts & Accessories Limited","2515723565","32.35","70.721","87.1418","75.34","49.68219","92.806235","94.62397","62.17087","70.721","1136.3","1134.05","-0.2",""
"HEROMOTOCO.NS","HERO MOTOCORP LTD","56870400","4.45","70.666","99.8","59.297","52.9017","100","100","53.37637","70.666","5565.65","5546.9","-0.34",""
"RBL.NS","Rane Brake Lining Limited","1239005","67.55","70.615","84.5726","77.4","49.87238","50.463815","99.49015","79.94976","70.615","1014.7","1049.4","3.42",""
"CARBORUNIV.NS","Carborundum Universal Limited","60274041","75.3","70.433","92.5566","65.086","53.65558","50","100","72.61307","70.433","1707","1690.55","-0.96",""
"TIPSINDLTD.NS","Tips Industries Limited","9132064534","37.55","70.33","99.8","58.525","52.6642","66.31024","53.51695","58.51289","70.33","457.05","549.3","20.18",""
"COROMANDEL.NS","Coromandel International Limited","507033424","31.5","70.288","95.4361","58.316","57.11062","100","100","74.52753","70.288","1599","1602","0.19",""
"ECLERX.NS","eClerx Services Limited","15513915","10.05","70.253","92.4187","69.486","48.8544","69.07671","62.36115","52.21747","70.253","2501.65","2554.1","2.1",""
"JBCHEPHARM.NS","J. B. Chemicals & Pharmaceuticals Limited","59026526","15.8","70.205","91.9716","67.94","50.70411","50","61.56173","53.5285","70.205","1759","1749.6","-0.53",""
"RECLTD.NS","Rural Electrification Corp Ltd","3655266","100","70.2","97.0047","52.081","61.51564","59.362485","95.85732","61.90466","70.2","582.95","637.35","9.33",""
"OMAXAUTO.NS","Omax Autos Ltd","775741492","3.45","70.128","99.8","58.063","52.52033","71.787875","100","70.45346","70.128","154.66","154","-0.43",""
"VHL.NS","VARDHAMAN HOLDINGS","363848138","16","70.067","94.8668","67.215","48.11826","91.02215","97.33327","77.00516","70.067","4120.5","4288.15","4.07",""
"SARDAEN.NS","Sarda Energy & Minerals Limited","21658716527","56.6","70.058","93.7417","63.394","53.03868","50","54.69685","66.81346","70.058","246.9","274.01","10.98",""
"VSTTILLERS.NS","VST TILLERS TRACT","41358141","64.05","69.936","91.5391","68.003","50.2646","100","99.63941","65.5824","69.936","4162.35","4099.7","-1.51",""
"DVL.NS","Dhunseri Ventures Limited","36105054365","36.5","69.919","85.0609","79.668","45.02784","87.729525","85.38294","50.39867","69.919","363.85","384.65","5.72",""
"ASHAPURMIN.NS","Ashapura Minechem Limited","778350691","96.7","69.834","95.8557","60.664","52.98152","100","98.988","57.84735","69.834","429.75","387.1","-9.92",""
"ULTRACEMCO.NS","UltraTech Cement Limited","94068004","56.35","69.789","99.2272","54.709","55.43139","100","100","57.91682","69.789","11694","11602.3","-0.78",""
