"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","274620573","57.45","57.806","71.3055","56.213","45.89953","47.783035","20.95659","47.86481","57.806","59.33","55.03","-7.25",""
"600760.SS","AVIC SHENYANG AIRCRAFT CO LTD","455426247","37.7","57.799","64.3296","62.575","46.49245","82.20172","99.44042","55.29818","57.799","38.25","40.08","4.78",""
"603319.SS","Hunan Oil Pump Co., Ltd","141950669","100","57.687","67.8219","60.391","44.8483","32.346505","41.66804","55.6635","57.687","16.05","16.01","-0.25",""
"600031.SS","Sany Heavy Industry Co., Ltd","78864409","14.8","57.621","68.1492","61.005","43.70997","50","86.04365","59.09204","57.621","16.2","15.62","-3.58",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","432601610","100","57.523","73.8708","51.522","47.17545","47.871845","21.71322","55.79277","57.523","18.16","17.86","-1.65",""
"600188.SS","Yanzhou Coal Mining Company Limited","74136815","43.4","57.515","60.3552","62.534","49.65504","13.38605","8.8296","52.58833","57.515","17.55","18.05","2.85",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","64144227","100","57.473","62.932","62.185","47.30215","33.908915","0.877","56.69366","57.473","12.14","11.98","-1.32",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","236984883","100","57.473","62.036","66.536","43.84756","50","42.65564","58.44161","57.473","17.4","16.88","-2.99",""
"601717.SS","Zhengzhou Coal Mining Machinery Group Company Limited","439814704","18.65","57.466","71.0646","55.099","46.2341","47.71331","25.81605","46.44496","57.466","14.33","14.06","-1.88",""
"600710.SS","Sumec Corporation Limited","351239289","99.5","57.424","72.1105","57.052","43.10913","41.357315","17.51635","54.18259","57.424","7.94","7.66","-3.53",""
"600511.SS","China National Medicines Corporation Ltd","262566890","56","57.107","64.9247","58.112","48.28508","46.213135","24.0404","52.82659","57.107","30.63","30.11","-1.7",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","119608472","100","57.075","58.7053","62.524","49.99555","9.9216","0.90109","55.8844","57.075","5.56","5.55","-0.18",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","102358058","95.85","57.059","67.4565","57.41","46.30933","63.89896","85.04875","53.37447","57.059","5.25","5.4","2.86",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","929980256","98.5","57.033","67.9354","53.349","49.81539","50","75.70885","58.60867","57.033","5.88","5.9","0.34",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","19399570","100","56.978","62.3153","57.761","50.85672","36.80261","12.70747","57.45692","56.978","8.15","8.14","-0.12",""
"600997.SS","Kailuan Energy Chemical Co Ltd","1031644367","100","56.86","64.6124","58.108","47.85944","15.704855","7.95568","52.80646","56.86","6.82","6.85","0.44",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","41846032","100","56.742","62.6041","60.389","47.23187","38.410505","30.73325","54.27104","56.742","17.05","16.7","-2.05",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","23242487","82.9","56.712","63.8026","66.562","39.77134","29.145535","27.68056","52.3966","56.712","2.48","2.56","3.23",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","97001515","92.8","56.641","63.5727","57.107","49.24227","41.71633","6.35433","44.82928","56.641","18.02","17.67","-1.94",""
"601117.SS","China National Chemical Engineering Co., Ltd","106745210","99.15","56.291","66.808","56.249","45.81539","94.87492","100","60.24341","56.291","8","7.79","-2.63",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","124640615","71.6","56.198","60.8656","60.545","47.18436","50","14.68671","45.07105","56.198","14.56","14.3","-1.79",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","221410037","-2.05","56.026","64.7562","59.381","43.94061","84.71412","98.59277","57.3086","56.026","47.89","45.7","-4.57",""
"603195.SS","GONEO GROUP CO LTD","1340283306","100","55.953","58.5083","61.117","48.23361","5.4352","0","50.99699","55.953","77.2","73.99","-4.16",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","107698566","85.95","55.492","59.2882","62.406","44.78198","47.336395","0","43.61929","55.492","9.68","10.29","6.3",""
"600999.SS","China Merchants Securities Co., Ltd","341011912","-7.9","55.222","66.0615","54.989","44.61569","34.84934","21.09976","48.57553","55.222","14.19","13.77","-2.96",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","99706993","88.65","55.194","62.1558","55.078","48.34843","50","12.06419","58.2232","55.194","19.7","19.03","-3.4",""
"603505.SS","China Kings Resources Group Co.,Ltd","56986870","100","55.151","66.2645","57.493","41.69562","35.07426","13.96587","47.55972","55.151","27.61","26.69","-3.33",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","78010169","91","55.093","65.7684","54.574","44.93739","50","81.24902","57.65988","55.093","32.47","31.4","-3.3",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","127021103","1.65","55.034","63.7501","50.874","50.4776","36.34401","14.05031","51.61777","55.034","9.75","9.87","1.23",""
"603515.SS","Opple Lighting Co.,LTD","122809921","58.1","54.998","61.3044","58.677","45.01262","64.438225","78.8466","56.2254","54.998","17.38","16.27","-6.39",""
"600039.SS","Sichuan Road & Bridge Co., Ltd","323544572","26.6","54.947","61.3879","57.046","46.40769","82.959375","96.9865","49.31801","54.947","7.94","7.78","-2.02",""
"600764.SS","China Marine Information Electronics Company Limited","291584220","66.35","54.925","55.8969","61.819","47.05964","19.17041","0","50.90166","54.925","19.02","18.19","-4.36",""
"600598.SS","Heilongjiang Agriculture Co Ltd","157879664","100","54.533","61.8048","55.228","46.56669","50","49.10896","60.31931","54.533","12.34","12.69","2.84",""
"600699.SS","Ningbo Joyson Electronic Corp","67196182","99.35","54.443","61.3758","54.595","47.35857","0","0","51.76598","54.443","14.69","14.51","-1.23",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","145315859","100","54.435","58.7757","58.606","45.92459","4.611485","0","47.46918","54.435","8.6","8.43","-1.98",""
"601139.SS","Shenzhen Gas Corp Ltd","223366493","78.1","54.363","65.0493","54.726","43.31502","28.68842","3.0713","56.23486","54.363","6.55","6.86","4.73",""
"601018.SS","Ningbo Zhoushan Port Company Limited","332967306","75.2","54.356","63.7803","55.303","43.98515","20.855325","7.86398","53.65908","54.356","3.37","3.48","3.26",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","26908871","71.3","54.27","61.6894","59.522","41.5996","12.70468","15.05754","49.81524","54.27","58.71","56.48","-3.8",""
"601618.SS","Metallurgical Corporation of China Ltd","73385457","76.85","54.258","59.6751","59.767","43.33284","4.156235","1.57102","55.06209","54.258","3.05","3.15","3.28",""
"600176.SS","China Jushi Co., Ltd","115934546","58.4","54.2","55.1315","64.322","43.14576","50","39.91491","54.19337","54.2","11.11","10.58","-4.77",""
"603068.SS","BEKEN CORPORATION","581020315","-5.7","54.193","59.7772","53.474","49.32838","99.92142","97.87987","56.21802","54.193","22.42","21.15","-5.66",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","1018706838","27.7","54.151","58.9282","58.71","44.81465","76.648245","99.13774","52.88403","54.151","22.92","22.41","-2.23",""
"603605.SS","PROYA COSMETICS CO LTD","301207745","3.5","54.077","62.4068","57.106","42.71715","50","89.71433","51.44834","54.077","112.3","100.71","-10.32",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","651742474","87.85","54","57.7578","57.96","46.28161","13.474425","8.47456","55.4156","54","11.44","11.01","-3.76",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","79712705","100","53.966","65.0899","51.395","45.4145","31.70507","4.39833","46.75983","53.966","12.03","11.54","-4.07",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","119653226","86.2","53.908","57.0702","57.999","46.6538","72.32825","54.21609","50.17377","53.908","50.2","47.81","-4.76",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","1022348623","33.9","53.59","63.9456","52.965","43.85944","77.89919","100","59.51876","53.59","4.75","4.7","-1.05",""
"600459.SS","Sino-platinum Metals Co Ltd","687455934","100","53.558","58.1956","54.012","48.46766","18.88442","7.16313","55.10539","53.558","13.33","13.03","-2.25",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","355565066","75.75","53.506","59.9796","57.907","42.63103","37.399845","16.9409","52.29805","53.506","8.62","8.61","-0.12",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","138966130","100","53.244","57.655","55.249","46.82801","13.17997","0","54.02917","53.244","17.97","17.47","-2.78",""
"603618.SS","Hangzhou Cable Co., Ltd","132676307","100","52.973","61.3225","48.909","48.68696","24.86767","12.30059","62.87344","52.973","4.29","4.78","11.42",""
"688398.SS","Fujian Supertech Advanced Material Co., Ltd","853179517","100","52.972","57.5419","52.562","48.81267","3.54329","1.83368","43.02391","52.972","17.51","16.44","-6.11",""
"600309.SS","Wanhua Chemical Group Co Ltd","474326027","-1.15","52.948","60.0808","52.958","45.8045","50","52.27501","53.08998","52.948","82.81","81.01","-2.17",""
"600287.SS","Jiangsu Sainty Corp., Ltd","196977175","100","52.86","55.6985","52.769","50.11334","1.618585","0","59.07869","52.86","3.52","3.54","0.57",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","118572826","100","52.847","59.6015","48.016","50.92205","27.105265","17.752","57.40146","52.847","9.95","9.56","-3.92",""
"600089.SS","TBEA Co., Ltd","76234397","81.95","52.716","53.7394","58.659","45.75006","50","2.50247","54.66917","52.716","13.61","13.5","-0.81",""
"600426.SS","Shandong Hualu-Hengsheng Chemical Co., Ltd","99861133","38.95","52.553","55.0767","53.466","49.11656","48.112095","43.19796","47.24214","52.553","26.48","25.85","-2.38",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","212969254","64.9","52.524","56.721","57.854","42.99827","4.01993","3.0328","46.30539","52.524","16.78","16.3","-2.86",""
"600104.SS","SAIC Motor Corporation Limited","155688495","17","52.496","59.5246","54.178","43.78421","9.400645","0","45.36768","52.496","13.81","13.7","-0.8",""
"603877.SS","Ningbo Peacebird Fashion Co., Ltd","178418882","76.65","52.423","53.9407","58.592","44.73744","9.797395","0.94331","53.90523","52.423","13.8","13.34","-3.33",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","761914001","98.35","52.382","59.5851","51.705","45.85697","0","0","45.95882","52.382","110.35","116.22","5.32",""
"603758.SS","Chongqing Qin'an M&E PLC","414113189","100","52.353","55.1577","57.933","43.96832","13.947255","0","53.96417","52.353","7.59","7.35","-3.16",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","315786057","100","52.258","55.1009","58.803","42.86959","50","37.88236","62.58869","52.258","11.41","11.34","-0.61",""
"600346.SS","Hengli Petrochemical Co Ltd","230540294","48.95","52.229","59.1392","50.954","46.59441","49.22108","13.8532","51.19432","52.229","13.91","13.76","-1.08",""
"603733.SS","Xianhe Co.,Ltd","674466754","92.4","52.198","56.9313","56.513","43.15071","50","80.54528","60.79788","52.198","17.65","18.12","2.66",""
"601311.SS","Camel Group Co., Ltd","213078632","100","52.078","57.0713","54.396","44.76813","50","63.82276","51.85469","52.078","7.8","7.45","-4.49",""
"601727.SS","Shanghai Electric Group Company Limited","454895225","97.8","52.029","54.2331","60.434","41.41945","0","0","53.08026","52.029","3.68","3.63","-1.36",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","270402227","17.25","51.993","51.5957","60.21","44.17322","75.923475","95.43664","54.56154","51.993","23.64","22.32","-5.58",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","126858800","-8.45","51.888","60.2013","49.727","45.7362","0","0","44.64683","51.888","39.2","38.45","-1.91",""
"600408.SS","Shanxi Antai Group Co., Ltd","174514238","100","51.603","53.141","60.755","40.91265","0","0","56.41071","51.603","1.57","1.59","1.27",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","150473054","100","51.594","55.5966","54.052","45.13338","24.977945","3.54982","53.95765","51.594","7.85","7.78","-0.89",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","354935616","85.5","51.506","53.1313","54.822","46.56471","80.493105","74.13253","56.88917","51.506","28.15","27.19","-3.41",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","128080192","100","51.503","57.0235","50.865","46.61915","26.34196","15.89319","55.24082","51.503","3.81","3.94","3.41",""
"600741.SS","HUAYU Automotive Systems Company Limited","268823552","23.25","51.432","56.3846","52.749","45.16308","0","0","46.49639","51.432","16.35","15.62","-4.46",""
"600198.SS","Datang Telecom Technology Co., Ltd","1399548825","100","51.277","56.5547","51.085","46.19154","26.95663","0","53.80637","51.277","5.07","4.86","-4.14",""
"600887.SS","Inner Mongolia Yili Industrial Group Co., Ltd","306338297","37.9","51.265","53.7702","53.902","46.12423","20.879465","16.20734","46.65564","51.265","25.77","25.61","-0.62",""
"600336.SS","Aucma Co.,Ltd","2840216466","100","51.19","56.1965","51.278","46.09453","12.49563","3.45319","57.44226","51.19","4.27","4.19","-1.87",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","65511162","48.8","51.181","56.3991","53.39","43.75452","50","75.42198","54.10978","51.181","27.21","26.26","-3.49",""
"600782.SS","Xinyu Iron And Steel Co Ltd","2856911984","83.8","51.118","55.1653","58.498","39.69117","31.114325","19.20904","52.1779","51.118","3.41","3.41","0",""
"600998.SS","Jointown Pharmaceutical Group Co., Ltd","738962873","100","51.11","54.2587","52.988","46.08364","0","0","39.33639","51.11","4.95","4.83","-2.42",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","78284559","100","51.087","55.7751","53.491","43.99505","61.14611","52.19383","60.94975","51.087","6.05","6.18","2.15",""
"601966.SS","Shandong Linglong Tyre Co., Ltd","118727978","74.65","50.992","55.7932","50.608","46.5756","0","0","42.23675","50.992","18.28","17.42","-4.7",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","305986015","3.85","50.927","56.0079","53.87","42.90225","24.33459","14.93264","53.75225","50.927","38.37","39.8","3.73",""
"600810.SS","Shenma Industrial Co., Ltd","28555005","99.55","50.874","55.6564","49.929","47.03786","32.42859","3.16701","54.89186","50.874","6.21","6.15","-0.97",""
"603680.SS","KTK Group Co., Ltd","1199223707","100","50.838","55.1207","50.224","47.16852","8.484575","0.65002","50.91949","50.838","6.64","6.38","-3.92",""
"688036.SS","SHENZHEN TRANSSION HOLDINGS CO","81797393","100","50.562","58.621","50.748","42.31626","7.306045","0","36.95678","50.562","77.25","74.11","-4.06",""
"600217.SS","China Resources and Environment Co.,Ltd","42523883","78.5","50.51","54.8181","53.424","43.28928","0","0","56.15165","50.51","3.87","3.7","-4.39",""
"603816.SS","Jason Furniture (Hangzhou) Co.,Ltd","23175152","50","50.419","51.3945","56.415","43.44737","50","13.95179","48.34905","50.419","32.5","29.81","-8.28",""
"600967.SS","Inner Mongolia First Machinery Group Co Ltd","42015767","92.55","50.401","50.7035","55.109","45.39173","0.599735","2.07473","51.93126","50.401","7.07","7.05","-0.28",""
"600790.SS","Zhejiang China Light&Textile Industrial City Group Co.,Ltd","113108138","94.15","50.375","53.344","53.734","44.04553","24.26271","1.8028","49.25657","50.375","3.19","3.26","2.19",""
"603466.SS","Shanghai Fengyuzhu Exhibition Co., Ltd","229704237","100","50.273","50.1453","53.257","47.41599","0.30785","0","53.2169","50.273","8.67","7.9","-8.88",""
"600809.SS","SHANXI XINGHUACUN FENWINE FACTO","30698639","-17","49.969","51.4195","55.028","43.46053","2.83507","3.52366","45.09712","49.969","215","201.35","-6.35",""
"603008.SS","Xilinmen Furniture Co.,Ltd","93566492","93.1","49.932","47.205","58.342","44.25043","63.503325","73.19482","59.44021","49.932","17.63","16.56","-6.07",""
