"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"600690.SS","Haier Smart Home Co., Ltd","95432907","85.25","57.754","70.749","56.918","45.59465","28.63289","0","40.99471","57.754","25.05","25.28","0.92",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","97835631","17.05","57.731","69.5801","60.602","43.01015","18.58862","11.4965","53.95975","57.731","46.18","46.9","1.56",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","307739559","100","57.73","65.7888","61.536","45.86488","50","51.68102","47.11782","57.73","12.99","12.74","-1.92",""
"600469.SS","Aeolus Tyre Co., Ltd","56848086","62.3","56.997","66.4088","57.865","46.71616","4.57952","1.30828","50.41969","56.997","5.53","5.44","-1.63",""
"600018.SS","Shanghai International Port (Group) Co., Ltd","35193066","-5.45","56.736","70.441","52.944","46.82207","53.68408","83.11981","53.20775","56.736","6.17","5.68","-7.94",""
"603319.SS","Hunan Oil Pump Co., Ltd","7293766","78.1","56.643","65.1117","59.737","45.07993","8.97706","0.37116","46.72483","56.643","15.18","15.05","-0.86",""
"600926.SS","Bank of Hangzhou Co., Ltd","516655327","24.1","56.514","66.8806","58.785","43.87528","26.139635","13.94205","50.88386","56.514","12.3","11.88","-3.41",""
"688188.SS","SHANGHAI BOCHU ELECTRONIC TECH","9734390","100","56.483","69.7982","54.986","44.66617","50","9.48424","40.6","56.483","164.31","169.19","2.97",""
"600761.SS","Anhui Heli Co., Ltd","193101481","100","56.456","66.7176","56.057","46.59441","46.825995","0.76267","42.87828","56.456","17.2","17.84","3.72",""
"601166.SS","Industrial Bank Co., Ltd","18727980","31","56.375","64.1777","58.278","46.66865","21.61381","6.02474","48.03054","56.375","16.39","15.97","-2.56",""
"600031.SS","Sany Heavy Industry Co., Ltd","325803627","75.2","56.336","65.4884","59.907","43.61396","29.28001","24.39715","48.97487","56.336","15.77","15.28","-3.11",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","318613954","32.95","56.329","70.6456","51.217","47.12299","87.92324","100","46.98562","56.329","44.4","44.77","0.83",""
"601169.SS","Bank of Beijing Co., Ltd","42630512","27.15","56.292","67.4794","50.91","50.48651","0","1.04625","46.43707","56.292","5.23","4.9","-6.31",""
"603979.SS","JCHX Mining Management Co.,Ltd","59919445","100","56.271","67.204","50.543","51.06657","24.15707","0","35.26507","56.271","37.74","36.16","-4.19",""
"600598.SS","Heilongjiang Agriculture Co Ltd","37486709","26.7","56.265","65.2312","57.628","45.93516","72.76013","93.86006","53.87505","56.265","13.12","13.01","-0.84",""
"601598.SS","Sinotrans Limited","74634182","80.25","56.203","63.1013","60.808","44.69983","22.98057","0","42.57171","56.203","4.53","4.47","-1.32",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","30739839","35.65","56.172","66.3914","56.675","45.45014","72.29239","86.94699","57.19709","56.172","7.05","7.04","-0.14",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","37465069","43.25","56.109","70.381","50.335","47.61198","16.340935","10.46135","49.64849","56.109","17.44","17","-2.52",""
"600989.SS","Ningxia Baofeng Energy Group Co., Ltd","178252548","93.2","56.06","66.8559","53.278","48.04751","0.953105","0","46.51465","56.06","14.36","14.45","0.63",""
"600177.SS","Youngor Group Co.,Ltd","3680534829","49.15","55.979","62.6418","58.531","46.76565","50","45.12923","43.82754","55.979","7.05","6.61","-6.24",""
"600522.SS","Jiangsu Zhongtian Technology Co., Ltd","539601179","19.65","55.829","62.3745","59.679","45.4343","0","0","53.73921","55.829","12.85","13.2","2.72",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","131591281","100","55.775","63.1984","55.372","48.75427","15.41539","0","50.29399","55.775","5.42","5.49","1.29",""
"600038.SS","AVIC HELICOPTER CO LTD","190404080","81.15","55.526","58.5959","61.13","46.85235","24.99157","3.25697","48.40888","55.526","36.25","35.51","-2.04",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","184943925","40.25","55.38","65.1602","59.491","41.48973","67.863435","88.19097","43.74675","55.38","9.2","9.01","-2.07",""
"601838.SS","BANK OF CHENGDU CO LTD","7535597","27","55.336","63.7421","56.967","45.29869","15.287055","3.58814","47.54351","55.336","13.43","13.06","-2.76",""
"600198.SS","Datang Telecom Technology Co., Ltd","254101612","61.55","55.263","65.3786","53.786","46.62509","60.48529","71.3897","51.096","55.263","5.1","5.81","13.92",""
"600298.SS","Angel Yeast Co., Ltd","137893570","47.3","54.947","60.196","55.718","48.9265","86.78074","97.55651","54.26997","54.947","31.52","32.31","2.51",""
"600737.SS","COFCO Tunhe Sugar Co Ltd","340406211","53.05","54.873","64.3494","54.786","45.4828","2.477335","0","45.95589","54.873","8.1","7.98","-1.48",""
"600993.SS","Mayinglong Pharmaceutical Group Co., LTD","303969764","63.7","54.813","59.9592","57.972","46.50829","29.75626","2.65418","39.93638","54.813","23.64","22.09","-6.56",""
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","43921183","91.8","54.777","62.2083","56.067","46.05692","46.14305","0","32.98729","54.777","49.69","48.42","-2.56",""
"603680.SS","KTK Group Co., Ltd","243070585","100","54.767","59.8961","57.041","47.36352","50","37.92705","52.90806","54.767","6.99","6.95","-0.57",""
"600971.SS","Anhui Hengyuan Coal-Electricity Group Co., Ltd","2028575236","100","54.686","59.6822","58.647","45.7273","16.00058","0","40.89474","54.686","8.78","8.44","-3.87",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","896981518","54.65","54.585","57.7171","56.813","49.22445","41.462335","0","46.43064","54.585","7.21","7.17","-0.55",""
"601100.SS","JIANGSU HENGLI HYDRAULIC CO LTD","200349094","93.15","54.541","61.8724","57.395","44.35635","53.939035","61.70813","48.52274","54.541","51.1","52.1","1.96",""
"603689.SS","Anhui Province Natural Gas Development Co., Ltd","272381666","36.35","54.398","61.2386","56.871","45.08488","43.980345","13.03876","46.00691","54.398","7.97","7.69","-3.51",""
"600188.SS","Yanzhou Coal Mining Company Limited","83666891","82.25","54.275","55.1697","59.258","48.39792","31.35224","0","45.91096","54.275","13.89","12.8","-7.85",""
"601658.SS","Postal Savings Bank of China Co., Ltd","70008448","-4.95","54.263","62.6806","55.16","44.94828","5.360855","21.24846","53.42993","54.263","4.72","4.57","-3.18",""
"603260.SS","Hoshine Silicon Industry Co., Ltd","176169320","42.25","54.212","53.0433","61.227","48.36526","50","50.20485","51.06721","54.212","49.59","49.4","-0.38",""
"601163.SS","Triangle Tyre Co., Ltd","79371214","68.65","54.179","60.2707","56.148","46.1173","39.136725","0","40.42713","54.179","13.23","13.33","0.76",""
"600036.SS","China Merchants Bank Co., Ltd","34509516","30.45","54.025","59.0527","57.821","45.20069","9.86189","2.3222","44.94674","54.025","30.98","30.6","-1.23",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","182380189","43.5","53.992","56.4872","59.406","46.08166","31.908425","0","42.47665","53.992","15.23","14.87","-2.36",""
"600985.SS","Huaibei Mining Holdings Co.,Ltd","372096571","91.55","53.943","60.5991","56.113","45.11755","49.75411","0","38.57969","53.943","13.62","13.02","-4.41",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","234002100","96.55","53.844","60.5389","57.942","43.05172","36.440785","5.08104","48.13719","53.844","11.9","11.7","-1.68",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","294851706","36.55","53.823","59.5756","56.887","45.00668","49.194195","12.21078","55.59752","53.823","5.02","4.91","-2.19",""
"603501.SS","WILL SEMICONDUCTOR CO LTD SHANG","94891041","70.7","53.698","60.2344","53.538","47.32294","0","0","49.70927","53.698","85","84.37","-0.74",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","56108214","50.35","53.584","61.7646","53.64","45.34818","50","25.52942","44.29988","53.584","126.12","118","-6.44",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","559371143","53.4","53.568","55.9133","58.24","46.55095","27.10752","0.82083","41.99872","53.568","8.24","8","-2.91",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","9996821","31.5","53.549","57.5007","64.414","38.73101","45.12944","10.34074","49.70126","53.549","2.43","2.4","-1.23",""
"600163.SS","Zhongmin Energy Co., Ltd","1045499358","26.15","53.475","58.6904","58.84","42.89532","21.62448","22.83458","55.09723","53.475","4.39","4.25","-3.19",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","29724570","72.85","53.467","55.4897","61.317","43.59317","19.292315","5.86582","50.83612","53.467","9.31","9.33","0.21",""
"600458.SS","Zhuzhou Times New Material Technology Co., Ltd","52085200","69","53.383","57.4791","58.944","43.72581","32.273365","0","33.88419","53.383","8.71","8.68","-0.34",""
"600217.SS","China Resources and Environment Co.,Ltd","82129278","51.2","53.178","64.3353","52.364","42.83593","68.03781","98.39264","48.99496","53.178","4.41","4.38","-0.68",""
"600098.SS","Guangzhou Development Group Incorporated","68958073","37.95","53.128","59.699","56.597","43.08834","12.887065","0","47.56371","53.128","5.7","5.45","-4.39",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","94003033","64","53.111","56.7833","53.036","49.51448","50","26.98608","46.16194","53.111","6.31","5.19","-17.75",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","144053905","86.9","53.048","57.6306","58.247","43.26751","38.95445","2.5745","43.62253","53.048","16.11","16.53","2.61",""
"601808.SS","China Oilfield Services Limited","1010237829","89.3","53.002","56.2229","57.167","45.61643","4.676755","0","44.31531","53.002","13.65","13.17","-3.52",""
"600699.SS","Ningbo Joyson Electronic Corp","73039446","72.3","52.911","57.6196","55.062","46.05197","19.30369","0","45.97136","52.911","14","13.6","-2.86",""
"600741.SS","HUAYU Automotive Systems Company Limited","329881707","31.9","52.746","58.0122","53.854","46.37268","0","8.2487","47.85869","52.746","15.47","15.59","0.78",""
"600511.SS","China National Medicines Corporation Ltd","78485148","29.8","52.692","56.8612","54.144","47.07053","50","24.7717","39.67956","52.692","29.14","27.53","-5.53",""
"601727.SS","Shanghai Electric Group Company Limited","40857047","41.4","52.517","56.8338","58.737","41.97971","50","11.08053","42.05551","52.517","3.71","3.74","0.81",""
"600997.SS","Kailuan Energy Chemical Co Ltd","66655839","74.4","52.477","55.1619","55.544","46.72606","50","0.58669","39.44406","52.477","6.3","5.72","-9.21",""
"600143.SS","Kingfa Sci. & Tech. Co., Ltd","84412968","60.75","52.407","57.9085","58.48","40.83148","74.147315","93.76025","48.70544","52.407","7.3","7.21","-1.23",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","77901299","100","52.288","55.0718","54.939","46.85375","68.94836","64.37185","50.45849","52.288","29.14","28.08","-3.64",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","254710457","72.35","52.229","54.7383","57.841","44.1069","50","2.19615","46.29808","52.229","10.85","10.57","-2.58",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","302800983","100","52.216","57.0075","57.062","42.57857","15.113775","2.00166","45.34364","52.216","38.27","37.95","-0.84",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","120273731","47.15","52.084","59.2496","54.043","42.95966","26.61489","0","47.04937","52.084","4.35","4.2","-3.45",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","42489838","100","52.067","56.2382","53.318","46.6439","40.276285","5.84584","52.24156","52.067","17.6","17.21","-2.22",""
"603195.SS","GONEO GROUP CO LTD","113297775","78.85","51.952","53.2939","55.193","47.36946","32.778775","0","39.93399","51.952","62.9","62.74","-0.25",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","226931517","66.85","51.925","58.1314","53.952","43.69117","45.07219","3.75113","55.22532","51.925","26.07","25.96","-0.42",""
"603068.SS","BEKEN CORPORATION","165971389","94.95","51.809","53.7193","54.237","47.46944","7.61718","0","54.42986","51.809","17.8","17.6","-1.12",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","18063608","65.1","51.769","57.4421","50.551","47.31304","30.072955","0.66518","49.66858","51.769","5.3","5.13","-3.21",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","67737780","100","51.764","59.0812","51.488","44.7216","19.582585","0","42.08078","51.764","10.13","10","-1.28",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","81520887","52.85","51.625","56.7316","48.857","49.2878","50","0","39.37268","51.625","8.96","8.85","-1.23",""
"603505.SS","China Kings Resources Group Co.,Ltd","408927907","90.45","51.582","57.6698","55.619","41.45805","45.56269","0","32.13634","51.582","22.56","22.88","1.42",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","744433108","100","51.552","51.8049","56.347","46.50532","0","0","51.18188","51.552","67.37","65.3","-3.07",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","223450253","56.05","51.536","48.1929","62.193","44.22173","21.31269","0","41.16487","51.536","11.13","10.65","-4.31",""
"603618.SS","Hangzhou Cable Co., Ltd","265067773","61.55","51.425","56.9708","49.262","48.04256","30.792985","0","46.9989","51.425","4.13","4.19","1.45",""
"601952.SS","Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd","55494934","40.4","51.329","56.7362","50.343","46.90819","61.132055","87.79337","53.64052","51.329","9.89","9.51","-3.84",""
"603605.SS","PROYA COSMETICS CO LTD","63261255","88.3","51.316","55.2555","54.664","44.02871","16.51799","0","44.79263","51.316","89.28","85.39","-4.36",""
"601139.SS","Shenzhen Gas Corp Ltd","798445268","46.7","51.257","57.4848","54.113","42.17174","43.555545","0","46.8902","51.257","6.59","6.28","-4.7",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","441744033","50.6","51.238","58.6491","52.611","42.45484","28.855315","2.42158","52.87525","51.238","4.43","4.18","-5.64",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","453366335","64.25","51.196","55.5593","49.739","48.28904","49.21062","0","40.13511","51.196","8.79","8.22","-6.48",""
"601311.SS","Camel Group Co., Ltd","88492249","42.95","51.134","58.5041","52.052","42.84682","50","5.95206","46.57148","51.134","7.47","7.42","-0.67",""
"600563.SS","XIAMEN FARATRONIC CO.LTD.","92485507","41.5","51.03","51.8864","61.022","40.18114","50","47.40287","48.99092","51.03","82.18","84.1","2.34",""
"600287.SS","Jiangsu Sainty Corp., Ltd","519542082","26.3","51.027","50.4513","53.965","48.66569","50","0.3199","43.54287","51.027","2.94","2.92","-0.68",""
"600073.SS","Shanghai Maling Aquarius Co.,Ltd","255231734","38.15","51.014","53.9694","53.461","45.61247","54.404445","72.78259","49.78179","51.014","6.08","5.92","-2.63",""
"603585.SS","Suli Co., Ltd","108874675","40.05","50.999","54.3203","47.767","50.90918","53.67444","77.59374","48.24434","50.999","10.68","10.73","0.47",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","118635316","48.65","50.902","48.9269","61.12","42.65974","19.004015","0","53.49034","50.902","8.53","8.4","-1.52",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","66690118","58.6","50.892","54.0837","53.251","45.34125","50","0","41.42511","50.892","7.43","7.43","0",""
"688036.SS","SHENZHEN TRANSSION HOLDINGS CO","45880330","81.85","50.873","57.8757","52.883","41.85994","50","21.70945","46.82227","50.873","76","76.28","0.37",""
"601577.SS","Bank of Changsha Co., Ltd","151201294","30.15","50.838","54.8081","54.492","43.21307","19.41914","0.02313","48.01749","50.838","6.93","6.61","-4.62",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","126900761","36.7","50.657","56.5939","52.486","42.89037","0","0","43.98639","50.657","5.8","5.58","-3.79",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","104215373","100","50.624","56.0884","49.361","46.42316","50","4.76906","54.0494","50.624","3.8","3.75","-1.32",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","715110493","73.8","50.57","47.1271","62.223","42.35882","42.01311","0","38.94555","50.57","12.47","11.84","-5.05",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","203081073","91.35","50.546","48.2901","58.722","44.62658","18.618545","3.77699","47.27862","50.546","21.05","19.8","-5.94",""
"603515.SS","Opple Lighting Co.,LTD","243536677","61.7","50.531","51.9253","56.667","42.99926","38.868225","0","42.64775","50.531","14.39","13.82","-3.96",""
"601018.SS","Ningbo Zhoushan Port Company Limited","135492320","17.05","50.441","56.0924","53.215","42.01435","50","47.51161","48.91066","50.441","3.34","3.22","-3.59",""
"600810.SS","Shenma Industrial Co., Ltd","667453547","53.95","50.365","57.1011","48.5","45.4927","50","13.16574","35.80477","50.365","6.06","6.17","1.82",""
"603225.SS","Xinfengming Group Co., Ltd","203026218","91.6","50.327","54.7168","52.726","43.53675","0","0","42.68713","50.327","10","9.74","-2.6",""
"600459.SS","Sino-platinum Metals Co Ltd","251902354","86.2","50.303","52.5192","51.505","46.88345","41.330885","0","43.60452","50.303","12.02","11.86","-1.33",""
"600408.SS","Shanxi Antai Group Co., Ltd","223078507","47.05","50.232","51.2569","60.405","39.0339","50","0","39.02219","50.232","1.45","1.49","2.76",""
"600436.SS","ZHANGZHOU PIENTZEHUANG PHARMACE","75750263","50.05","50.078","49.6783","56.847","43.70898","48.65439","0","38.1159","50.078","202.47","200.04","-1.2",""
"601117.SS","China National Chemical Engineering Co., Ltd","154768687","65.75","50.07","52.3074","52.934","44.96808","10.32555","0","50.48616","50.07","6.3","6.22","-1.27",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","94110779","91.85","50.03","47.5988","56.656","45.83618","49.854345","0","46.2541","50.03","42.02","40.6","-3.38",""
"603218.SS","Riyue Heavy Industry Co., Ltd","275216113","34.15","50.017","48.5118","57.46","44.0782","50","31.90897","52.35867","50.017","10.59","10.71","1.13",""
"688002.SS","RAYTRON TECHNOLOGY CO LTD","82591487","100","49.958","50.3428","54.062","45.46795","31.27038","2.19823","45.76529","49.958","26.68","26.16","-1.95",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","158010240","46.35","49.933","53.8972","52.011","43.89013","19.48079","0","42.75129","49.933","27.88","26.4","-5.31",""
"603666.SS","YIJIAHE TECHNOLOGY CO LTD","1050722192","100","49.922","47.7281","57.996","44.04058","50","43.4929","52.97536","49.922","15.76","15.19","-3.62",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","236306720","97","49.921","51.7478","56.489","41.52635","50","0","39.16115","49.921","49.54","47.3","-4.52",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","2315406695","100","49.917","51.986","52.27","45.49468","0","0","42.3234","49.917","15.37","14.86","-3.32",""
"600176.SS","China Jushi Co., Ltd","36228597","79","49.903","45.823","62.318","41.56892","30.444365","0","36.83688","49.903","9.2","8.86","-3.7",""
"603339.SS","Square Technology Group Co.,Ltd","1017294600","53.2","49.894","53.6333","50.107","45.9411","70.391265","73.7937","45.74597","49.894","9.48","9.32","-1.69",""
"600348.SS","Yangquan Coal Industry (Group) Co., Ltd","891327082","64.95","49.643","49.4249","56.829","42.6736","30.14141","0","43.66204","49.643","6.88","6.5","-5.52",""
"600346.SS","Hengli Petrochemical Co Ltd","58996539","90.85","49.624","54.1729","48.848","45.85202","16.78669","0","37.8652","49.624","12.65","12.46","-1.5",""
"603758.SS","Chongqing Qin'an M&E PLC","78260864","79.65","49.61","49.2608","56.788","42.7805","33.35277","0","38.74949","49.61","6.63","6.51","-1.81",""
"601877.SS","Zhejiang Chint Electrics Co., Ltd","209771954","36.25","49.559","46.8196","57.242","44.61569","50","1.08887","51.48833","49.559","18.53","18.63","0.54",""
"600089.SS","TBEA Co., Ltd","17063126","62.85","49.34","45.6064","57.339","45.07399","35.74068","0","51.57325","49.34","12.33","11.81","-4.22",""
"688298.SS","Zhejiang Orient Gene Biotech Co., Ltd","1500552572","45.4","49.323","48.9859","55.246","43.73769","81.35727","92.94284","48.92085","49.323","29.3","28.52","-2.66",""
"603444.SS","G-bits Network Technology (Xiamen) Co., Ltd","49934789","55.6","49.314","46.8987","60.047","40.99678","87.980955","95.55266","50.04461","49.314","198","187.4","-5.35",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","10923425","99.55","49.067","48.1313","53.625","45.44519","48.07047","0","34.78136","49.067","13.47","13.03","-3.27",""
"603306.SS","HMT (Xiamen) New Technical Materials Co., Ltd","11025695","30.85","49.063","53.0314","49.244","44.91364","51.000385","44.87017","61.07154","49.063","23.79","17.84","-25.01",""
"601966.SS","Shandong Linglong Tyre Co., Ltd","24914735","78.15","49.059","51.3618","51.028","44.78594","50","0","39.06728","49.059","16.32","16.18","-0.86",""
"600309.SS","Wanhua Chemical Group Co Ltd","108067051","59.45","48.993","51.1439","51.436","44.39792","2.830135","0","39.93932","48.993","70.21","70.87","0.94",""
"603613.SS","BEIJING UNITED INFORMATION TECH","87725519","95.05","48.954","47.5185","54.494","44.85028","50","0","41.59998","48.954","19","18.96","-0.21",""
"603197.SS","SHANGHAI BAOLONG AUTOMOTIVE COR","15911770","97.65","48.9","50.1216","53.708","42.86959","50","4.56184","49.65169","48.9","31.7","31.3","-1.26",""
