"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"601985.SS","China National Nuclear Power Co., Ltd","377979828","-17.25","69.678","95.603","61.202","52.22767","50","99.50308","55.56888","69.678","11.28","10.94","-3.01",""
"600025.SS","Huaneng Lancang River Hydropower Inc","387962276","-5.85","68.787","94.9693","57.834","53.55803","50","97.65","52.87786","68.787","11.73","10.99","-6.31",""
"601298.SS","Qingdao Port International Co., Ltd","81931289","20.35","66.927","86.0744","58.66","56.046","50","83.94618","57.58893","66.927","9.46","9.08","-4.02",""
"601898.SS","China Coal Energy Company Limited","173292513","72.55","66.862","86.8483","64.896","48.84267","50","56.68629","56.61081","66.862","13.07","13.27","1.53",""
"601088.SS","China Shenhua Energy Company Limited","394227475","43.8","66.614","85.5075","63.213","51.12299","17.35924","0","46.50831","66.614","40.35","40.55","0.5",""
"600686.SS","Xiamen King Long Motor Group Co., Ltd","338061581","-75.45","66.491","88.4993","65.312","45.66196","100","100","52.86368","66.491","14.8","13.31","-10.07",""
"600012.SS","Anhui Expressway Co Ltd","562246628","17.65","66.42","87.3048","57.801","54.15407","100","94.05299","53.8331","66.42","15.5","15.08","-2.71",""
"600350.SS","Shandong Hi-speed Company Limited","1767212983","-8.9","64.542","84.4292","56.595","52.60282","80.52145","83.88562","55.97505","64.542","9.65","9.08","-5.91",""
"601939.SS","China Construction Bank Corporation","174053604","-24.7","63.752","79.5434","57.466","54.24796","75.650955","99.57145","53.49669","63.752","8.23","7.53","-8.51",""
"601225.SS","Shaanxi Coal Industry Company Limited","113828693","62.35","63.233","79.5428","59.244","50.91116","0","0","45.92165","63.233","23.65","24.66","4.27",""
"603358.SS","Huada Automotive Technology Corp.,Ltd","22374479","100","63.113","84.3135","60.193","44.83146","26.244645","21.09583","52.73606","63.113","28.48","29.26","2.74",""
"600415.SS","Zhejiang China Commodities City Group Co., Ltd","32512804","75.75","62.35","78.646","61.86","46.54293","40.825155","29.74469","48.73465","62.35","7.95","8.27","4.03",""
"600000.SS","Shanghai Pudong Development Bank Co., Ltd","23009355","19.5","62.333","82.6083","57.162","47.22791","69.87697","95.07902","54.57516","62.333","9","8.43","-6.33",""
"603920.SS","Olympic Circuit Technology Co., Ltd","313711118","100","62.061","75.2701","62.723","48.18872","37.14855","37.03159","58.5515","62.061","19.04","20.21","6.14",""
"601038.SS","First Tractor Company Limited","18811804","93.95","61.971","77.4779","60.4","48.03366","31.122525","0.09077","47.40118","61.971","14.33","15.29","6.7",""
"601899.SS","Zijin Mining Group Company Limited","86095055","100","61.777","79.9431","54.115","51.27147","0","0.17715","48.53774","61.777","16.31","16","-1.9",""
"600789.SS","Shandong Lukang Pharmaceutical Co.,Ltd","242114063","-9.65","61.463","71.1642","66.644","46.58055","57.837985","35.79993","50.22076","61.463","6.95","7.27","4.6",""
"601001.SS","Datong Coal Industry Co Ltd","118748505","100","61.29","75.5224","63.619","44.72853","9.48938","0","53.48679","61.29","13.82","14.34","3.76",""
"600685.SS","CSSC Offshore & Marine Engineering (Group) Company Limited","113696977","57.35","61.023","68.2332","65.578","49.2581","36.657255","34.97761","56.1781","61.023","25.73","25.27","-1.79",""
"601168.SS","Western Mining Co.,Ltd","88496261","100","60.954","74.9357","56.777","51.14972","0","0","43.52937","60.954","15.78","15.65","-0.82",""
"688169.SS","BEIJING ROBOROCK TECHNOLOGY CO","61886636","57.1","60.846","76.3223","55.153","51.06162","4.278835","0","42.22505","60.846","219","226.4","3.38",""
"600621.SS","Shanghai Chinafortune Co., Ltd","166687032","100","60.632","71.5657","64.305","46.02623","50.19244","40.80339","55.98899","60.632","12.25","12.9","5.31",""
"600362.SS","Jiangxi Copper Company Limited","110864502","99.45","60.525","68.9788","63.291","49.30661","0","0","42.52992","60.525","20.4","20.34","-0.29",""
"601601.SS","China Pacific Insurance (Group) Co., Ltd","468476548","51.2","60.413","76.7931","59.27","45.17694","32.10155","44.26928","62.89212","60.413","28.68","29.64","3.35",""
"601919.SS","COSCO SHIPPING Holdings Co., Ltd","374950457","64.25","60.401","73.9946","56.533","50.67459","29.50052","0","58.72411","60.401","12.41","12.52","0.89",""
"600368.SS","Guangxi Wuzhou Communications Co Ltd","187165355","38.3","60.27","76.4737","55.708","48.62856","66.061235","49.61025","51.48342","60.27","3.57","3.46","-3.08",""
"600406.SS","NARI Technology Co., Ltd","58105193","30.55","60.184","76.0007","59.272","45.27889","30.16296","28.95416","45.02273","60.184","23.76","24.62","3.62",""
"603129.SS","ZHEJIANG CF MOTO POWER CO LTD","27637360","61.5","60.028","72.2824","58.149","49.65207","8.439425","0.13826","50.39836","60.028","125.23","137.55","9.84",""
"603662.SS","Keli Sensing Technology (Ningbo) Co.,Ltd","50473929","100","60.004","70.2049","63.663","46.14501","50","16.02004","52.95749","60.004","22.6","24.09","6.59",""
"600926.SS","Bank of Hangzhou Co., Ltd","1108285133","14.2","59.778","73.8224","60.589","44.92254","68.29751","35.28153","57.37346","59.778","13.27","12.74","-3.99",""
"600006.SS","DongFeng Automobile Co. LTD","30292040","76.9","59.568","69.6584","63.695","45.35016","78.185085","45.15444","50.19646","59.568","6.29","6.21","-1.27",""
"600177.SS","Youngor Group Co.,Ltd","3545445","38.1","59.539","71.0689","59.95","47.59713","50","32.67064","49.34396","59.539","7.53","7.23","-3.98",""
"601169.SS","Bank of Beijing Co., Ltd","53964478","23.85","59.488","74.1415","53.381","50.94086","0","1.27745","46.15647","59.488","5.58","5.25","-5.91",""
"603979.SS","JCHX Mining Management Co.,Ltd","153369579","100","59.228","73.8418","51.868","51.97327","0","0","37.05593","59.228","41.5","40.84","-1.59",""
