"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"601919.SS","COSCO SHIPPING Holdings Co., Ltd","118992081","50.3","62.912","83.349","54.549","50.8389","86.714235","87.05246","53.09027","62.912","14.74","15.44","4.75",""
"601088.SS","China Shenhua Energy Company Limited","209968054","27.7","62.837","83.0288","55.017","50.46474","56.365205","61.86977","49.6228","62.837","41.34","41.07","-0.65",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","109153059","64.5","62.8","76.4726","65.414","46.51324","100","100","58.75817","62.8","16.53","17.51","5.93",""
"688002.SS","RAYTRON TECHNOLOGY CO LTD","337764128","86.25","62.684","79.2071","61.805","47.04083","100","99.98516","56.41547","62.684","51.26","49","-4.41",""
"600458.SS","Zhuzhou Times New Material Technology Co., Ltd","188797126","60.2","62.664","80.1996","61.283","46.50829","89.17381","88.96962","60.6314","62.664","13","12.62","-2.92",""
"603319.SS","Hunan Oil Pump Co., Ltd","572537342","46.85","62.54","78.6462","61.109","47.86439","100","98.4442","61.69635","62.54","19.7","20.25","2.79",""
"600621.SS","Shanghai Chinafortune Co., Ltd","595035773","71.2","62.491","77.1537","63.261","47.05865","95.901535","98.42309","54.74708","62.491","15.45","14.97","-3.11",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","454327835","45.15","62.415","83.1777","59.774","44.29399","94.09673","92.84166","54.11575","62.415","58.35","57.49","-1.47",""
"600183.SS","Shengyi Technology Co Ltd","121632722","61.8","62.311","80.3596","59.19","47.38332","65.245395","52.43503","54.34677","62.311","19.98","21.24","6.31",""
"601985.SS","China National Nuclear Power Co., Ltd","708532542","35.9","62.297","81.459","53.002","52.43059","25.204435","1.45669","50.88254","62.297","10.14","10.09","-0.49",""
"603129.SS","ZHEJIANG CF MOTO POWER CO LTD","268155933","30.6","62.257","80.3864","55.88","50.50532","100","100","53.38669","62.257","152.66","162.97","6.75",""
"601168.SS","Western Mining Co.,Ltd","2031557766","41.5","62.126","80.8971","54.669","50.81119","73.666635","80.48977","54.42586","62.126","18.2","18.3","0.55",""
"600705.SS","AVIC Capital Co.,Ltd","29837507","78.05","62.054","84.2524","59.367","42.54392","100","99.96342","66.46323","62.054","3.44","4.54","31.98",""
"600163.SS","Zhongmin Energy Co., Ltd","12702721","38.65","61.966","78.8458","61.869","45.18288","58.207195","59.68879","67.3355","61.966","5.58","5.97","6.99",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","108649141","60.6","61.812","82.1286","56.307","46.99926","87.697585","81.44772","62.17449","61.812","13.54","16.18","19.5",""
"600760.SS","AVIC SHENYANG AIRCRAFT CO LTD","412647254","64.6","61.75","75.016","63.53","46.70428","87.69062","91.4665","50.21269","61.75","47.38","45.73","-3.48",""
"603299.SS","Jiang Su Suyan Jingshen Co.,Ltd","1662184979","37.4","61.417","80.6461","55.208","48.39792","100","100","63.28876","61.417","11.53","11.21","-2.78",""
"601001.SS","Datong Coal Industry Co Ltd","194764666","47.3","61.414","78.3888","60.308","45.54615","70.94019","76.70283","49.15586","61.414","15.91","15.39","-3.27",""
"600563.SS","XIAMEN FARATRONIC CO.LTD.","154481572","48.65","61.373","77.1802","62.61","44.32863","100","100","64.64375","61.373","115.5","123.04","6.53",""
"600012.SS","Anhui Expressway Co Ltd","421374326","43.6","61.146","77.1525","53.075","53.21081","50","37.60101","51.87984","61.146","14.3","13.85","-3.15",""
"601298.SS","Qingdao Port International Co., Ltd","269255660","41.1","61.047","76.4","51.291","55.45116","17.39222","0.6017","52.33528","61.047","8.4","8.48","0.95",""
"600362.SS","Jiangxi Copper Company Limited","293210148","53.9","60.91","74.0768","58.757","49.89656","61.430375","73.24136","50.14731","60.91","22.91","22.78","-0.57",""
"600598.SS","Heilongjiang Agriculture Co Ltd","159614530","42.35","60.663","78.4791","56.357","47.1517","94.086365","99.53088","64.04358","60.663","14.48","15.36","6.08",""
"600690.SS","Haier Smart Home Co., Ltd","246716250","40.25","60.662","80.7366","54.272","46.97847","100","97.47622","50.80931","60.662","30.8","29.39","-4.58",""
"600368.SS","Guangxi Wuzhou Communications Co Ltd","524027714","47","60.626","79.1106","52.097","50.67063","66.25984","52.77576","57.86728","60.626","3.76","3.77","0.27",""
"600031.SS","Sany Heavy Industry Co., Ltd","70405477","47.25","60.605","79.5796","56.569","45.66691","100","96.99284","60.60153","60.605","17.45","18.74","7.39",""
"601058.SS","Sailun Jinyu Group Co Ltd","79717124","39.3","60.564","79.2547","51.363","51.07449","96.557035","100","51.99151","60.564","13.77","14.84","7.77",""
"600926.SS","Bank of Hangzhou Co., Ltd","23929245","36.3","60.548","80.4074","56.134","45.10171","88.581455","76.78089","61.17557","60.548","14.05","13.94","-0.78",""
"600036.SS","China Merchants Bank Co., Ltd","867596718","47.4","60.442","77.8482","56.566","46.91314","91.256715","88.00667","58.34259","60.442","39.01","38.01","-2.56",""
"601225.SS","Shaanxi Coal Industry Company Limited","36878322","30.8","60.166","78.1039","51.627","50.76763","70.24459","76.69111","54.00803","60.166","25","25.17","0.68",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","972736094","64.65","60.16","73.9879","55.835","50.65677","86.996865","92.61896","57.14966","60.16","7.05","7.08","0.43",""
"601838.SS","BANK OF CHENGDU CO LTD","55060128","37.75","60.033","76.7742","57.437","45.88666","80.908705","72.74015","52.00287","60.033","15.49","15.57","0.52",""
"600350.SS","Shandong Hi-speed Company Limited","519465328","26.4","59.909","77.7007","50.564","51.46251","33.545015","12.97085","57.98464","59.909","8.82","8.93","1.25",""
"603339.SS","Square Technology Group Co.,Ltd","542157769","48.35","59.876","74.5179","56.207","48.90374","94.825695","99.81383","74.43565","59.876","11.11","13.38","20.43",""
"601899.SS","Zijin Mining Group Company Limited","153673583","31.5","59.851","80.9108","47.834","50.80822","66.925185","74.25957","56.60077","59.851","17.2","17.25","0.29",""
"600469.SS","Aeolus Tyre Co., Ltd","125851481","47.55","59.579","73.3976","56.963","48.37515","100","98.27564","52.70858","59.579","6.81","6.34","-6.9",""
"600522.SS","Jiangsu Zhongtian Technology Co., Ltd","81190369","53.9","59.562","73.3736","58.005","47.3071","72.854405","81.34632","51.87004","59.562","16.86","15.66","-7.12",""
"601169.SS","Bank of Beijing Co., Ltd","137488925","42","59.562","76.5678","51.686","50.43306","70.650055","66.71002","54.14699","59.562","5.72","5.7","-0.35",""
"600406.SS","NARI Technology Co., Ltd","87690733","21.3","59.522","80.7505","50.423","47.39124","100","100","47.84111","59.522","26.27","26.54","1.03",""
"601038.SS","First Tractor Company Limited","80877367","54.7","59.52","74.266","54.732","49.561","97.69142","97.9113","51.70354","59.52","16.28","15.45","-5.1",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","229917944","46.25","59.442","74.8928","58.234","45.19772","91.36023","68.30392","68.26553","59.442","4.9","5.64","15.1",""
"600737.SS","COFCO Tunhe Sugar Co Ltd","7146828855","46.95","59.201","75.2607","54.951","47.39223","82.308555","88.62069","53.30189","59.201","9.81","9.78","-0.31",""
"603260.SS","Hoshine Silicon Industry Co., Ltd","1005496137","58.4","59.062","66.2598","61.726","49.20069","100","100","58.34014","59.062","64.9","57.19","-11.88",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","214435483","38.05","59.046","75.898","52.776","48.46325","87.58964","90.46633","53.66406","59.046","20.11","19.77","-1.69",""
"600685.SS","CSSC Offshore & Marine Engineering (Group) Company Limited","319342993","48.1","59.018","67.886","59.202","49.96585","49.55458","8.27093","55.77715","59.018","26.15","25.28","-3.33",""
"600006.SS","DongFeng Automobile Co. LTD","295112605","56.35","58.996","69.8769","60.515","46.59639","50","29.12076","55.47632","58.996","6.66","6.29","-5.56",""
"600710.SS","Sumec Corporation Limited","53120220","52.95","58.946","78.6987","53.8","44.33952","100","100","57.99157","58.946","9.1","9.15","0.55",""
"601577.SS","Bank of Changsha Co., Ltd","515459585","47.1","58.921","75.4648","55.663","45.63623","75.2865","72.69743","58.23304","58.921","8.28","8.68","4.83",""
"600298.SS","Angel Yeast Co., Ltd","336892189","20.1","58.869","72.5095","54.902","49.19673","100","100","58.49942","58.869","36.87","36.74","-0.35",""
"601166.SS","Industrial Bank Co., Ltd","501100023","41.85","58.765","74.4354","54.401","47.45756","93.706745","90.74497","53.58146","58.765","19.07","18.29","-4.09",""
"600038.SS","AVIC HELICOPTER CO LTD","525704231","52.05","58.746","68.8166","59.789","47.63305","67.8706","60.84344","52.46598","58.746","42.73","40.59","-5.01",""
"600569.SS","Anyang Iron & Steel Inc","64460490","53.65","58.602","76.9008","59.079","39.82678","100","93.15578","69.53089","58.602","1.77","2.26","27.68",""
"600025.SS","Huaneng Lancang River Hydropower Inc","365165791","27","58.459","77.7854","45.21","52.38307","8.644995","0.76704","50.14429","58.459","10.08","9.8","-2.78",""
"603306.SS","HMT (Xiamen) New Technical Materials Co., Ltd","1300404207","62.3","58.428","72.1512","56.698","46.43405","100","97.79981","67.80367","58.428","24.6","27.79","12.97",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","1214168753","50.6","58.321","67.2298","56.277","51.45756","93.470685","81.72571","55.88959","58.321","8.8","9.05","2.84",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","351924000","55.65","57.918","67.9515","53.528","52.2732","76.106305","77.88566","59.56874","57.918","6.3","6.64","5.4",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","804962564","61.8","57.696","72.6548","52.24","48.19302","100","100","60.79598","57.696","24.08","22.91","-4.86",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","777109816","38.35","57.617","77.6512","52.918","42.28062","100","100","56.47447","57.617","10.12","10.15","0.3",""
"688188.SS","SHANGHAI BOCHU ELECTRONIC TECH","152905882","63.45","57.552","76.5994","52.024","44.03267","100","99.90918","42.93308","57.552","198.13","190.26","-3.97",""
"600188.SS","Yanzhou Coal Mining Company Limited","383303282","54.75","57.545","66.0898","56.986","49.55902","58.690635","69.12267","54.08706","57.545","15.9","15.57","-2.08",""
"603501.SS","WILL SEMICONDUCTOR CO LTD SHANG","254222514","53.75","57.522","74.8714","51.569","46.12423","74.447035","74.22684","52.60943","57.522","112.5","104.92","-6.74",""
"600143.SS","Kingfa Sci. & Tech. Co., Ltd","82578422","43.2","57.508","75.3218","54.362","42.84088","95.410745","100","59.8836","57.508","8.26","8.81","6.66",""
"603680.SS","KTK Group Co., Ltd","301497585","59.1","57.445","68.6496","54.762","48.92254","96.97296","99.75614","59.11761","57.445","8.2","8.47","3.29",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","697298539","45.5","57.338","66.323","58.349","47.34204","100","90.96994","62.00005","57.338","9.96","9.75","-2.11",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","344335470","50.45","57.309","71.0122","55.838","45.07597","91.06552","88.26215","56.51141","57.309","5.84","5.66","-3.08",""
"601658.SS","Postal Savings Bank of China Co., Ltd","482446924","29.6","57.293","73.1687","53.629","45.08092","85.054605","84.40344","60.7726","57.293","5.46","5.26","-3.66",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","253021362","58.3","57.231","71.3275","59.524","40.84237","97.871045","89.76945","59.35807","57.231","2.8","2.8","0",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","213843604","65","57.221","65.4192","60.533","45.71047","81.520415","73.38812","55.83867","57.221","29.3","26.66","-9.01",""
"601117.SS","China National Chemical Engineering Co., Ltd","488509241","63.7","57.183","71.2639","54.275","46.01039","80.512175","76.55776","52.32238","57.183","8.34","8.22","-1.44",""
"603979.SS","JCHX Mining Management Co.,Ltd","35138003","41.65","57.179","72.1288","47.129","52.27914","56.036825","59.35583","43.40394","57.179","40.68","41.68","2.46",""
"600993.SS","Mayinglong Pharmaceutical Group Co., LTD","1602616604","54.45","57.148","68.3935","54.49","48.56026","17.16473","10.34364","48.15729","57.148","25.35","25.33","-0.08",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","58527284","54.5","57.128","70.9934","53.647","46.74289","100","99.64148","53.47343","57.128","146","137.21","-6.02",""
"600408.SS","Shanxi Antai Group Co., Ltd","83357051","61.05","57.098","68.6383","60.547","42.10839","100","95.07597","72.38476","57.098","1.93","2.15","11.4",""
"601598.SS","Sinotrans Limited","249231037","43","57.033","70.3979","53.827","46.87454","69.726845","83.34263","49.57344","57.033","5.32","5.12","-3.76",""
"603689.SS","Anhui Province Natural Gas Development Co., Ltd","261163257","44.2","56.994","70.7614","53.422","46.79832","50","51.33662","55.59794","56.994","9.1","8.89","-2.31",""
"603666.SS","YIJIAHE TECHNOLOGY CO LTD","353169771","74.7","56.968","63.7143","61.603","45.58773","89.31939","99.3945","61.45418","56.968","19.21","22.59","17.6",""
"600985.SS","Huaibei Mining Holdings Co.,Ltd","262033370","53.95","56.884","71.3998","53.674","45.57882","78.89906","83.98329","46.68091","56.884","15.95","15.66","-1.82",""
"600177.SS","Youngor Group Co.,Ltd","1995188445","53.9","56.883","72.1988","51.031","47.41797","69.199975","69.42477","49.31674","56.883","7.7","7.58","-1.56",""
"600782.SS","Xinyu Iron And Steel Co Ltd","133688315","60.2","56.879","69.799","58.967","41.86983","73.66012","71.39064","61.14282","56.879","3.73","3.89","4.29",""
"600018.SS","Shanghai International Port (Group) Co., Ltd","495149487","43.6","56.843","72.7786","49.624","48.12769","46.86936","46.43921","56.25459","56.843","6.23","6","-3.69",""
"601618.SS","Metallurgical Corporation of China Ltd","162667376","67.15","56.803","67.1729","58.132","45.10468","62.77504","61.15855","57.94411","56.803","3.3","3.41","3.33",""
"600989.SS","Ningxia Baofeng Energy Group Co., Ltd","65630103","42.55","56.73","73.3351","48.115","48.74041","62.556595","67.2772","53.81022","56.73","16.1","16.11","0.06",""
"688169.SS","BEIJING ROBOROCK TECHNOLOGY CO","109996687","100","56.713","72.1624","48.001","49.97575","80.90324","96.03116","44.55006","56.713","266.7","224.44","-15.85",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","141749417","61.75","56.698","70.0918","56.098","43.90497","100","99.56259","48.59251","56.698","49.23","47.23","-4.06",""
"603298.SS","Hangcha Group Co., Ltd","117696196","53.3","56.688","71.1827","50.779","48.10294","79.89598","98.42375","47.12975","56.688","17.85","17.84","-0.06",""
"601808.SS","China Oilfield Services Limited","370515849","61.95","56.638","67.2468","55.278","47.39025","50","57.59794","47.89926","56.638","15.43","15.42","-0.06",""
"603008.SS","Xilinmen Furniture Co.,Ltd","421169783","59.4","56.636","66.223","57.948","45.73719","90.186985","88.7189","58.65806","56.636","20.24","19.82","-2.08",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","184231965","43.35","56.595","70.7053","49.315","49.7659","59.85353","50.22515","57.72024","56.595","6.03","6.19","2.65",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","78144295","68.15","56.487","67.1931","54.631","47.63573","83.87718","96.15896","50.22692","56.487","35.98","34.22","-4.89",""
"603068.SS","BEKEN CORPORATION","177772132","48.1","56.396","66.3616","54.371","48.45434","84.60056","84.4971","58.36172","56.396","25","24.03","-3.88",""
"600459.SS","Sino-platinum Metals Co Ltd","1014078141","52.25","56.322","67.2977","52.339","49.32887","82.56097","80.71562","55.05612","56.322","14.23","14.6","2.6",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","263393293","66.2","56.255","66.1563","55.308","47.30017","56.075985","59.06201","50.25304","56.255","89.14","86.3","-3.19",""
"601877.SS","Zhejiang Chint Electrics Co., Ltd","53829003","54.6","56.245","67.3773","55.248","46.10839","100","99.73891","55.1573","56.245","22.15","22.95","3.61",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","112329563","59.95","56.209","63.9182","57.896","46.81317","84.334225","82.20298","47.74326","56.209","17.93","16.89","-5.8",""
"600098.SS","Guangzhou Development Group Incorporated","140379200","47.05","56.18","71.2957","52.312","44.93145","64.428725","62.63662","47.8818","56.18","6.36","6.39","0.47",""
"600511.SS","China National Medicines Corporation Ltd","686402227","44.4","56.129","66.8993","52.18","49.3076","50","49.26612","44.46381","56.129","31.79","31.84","0.16",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","1194813700","57.35","56.121","72.8792","47.588","47.89706","90.38577","100","54.12935","56.121","48.03","47.56","-0.98",""
"600039.SS","Sichuan Road & Bridge Co., Ltd","459106404","60.25","56.036","63.3072","59.348","45.4541","66.68871","78.80779","50.7367","56.036","7.42","7.38","-0.54",""
"603063.SS","Shenzhen Hopewind Electric Co., Ltd","485821418","70.6","56.014","63.5674","61.362","43.11408","64.317865","63.0564","62.2395","56.014","16.1","19.5","21.12",""
"600997.SS","Kailuan Energy Chemical Co Ltd","115545673","58.7","55.979","66.6155","52.659","48.66122","78.65745","85.85596","51.40287","55.979","6.91","6.83","-1.16",""
"600378.SS","Haohua Chemical Science & Technology Corp., Ltd","98812907","52.35","55.93","70.6871","51.279","45.82522","89.70429","83.87403","53.32285","55.93","32.5","33.7","3.69",""
"600699.SS","Ningbo Joyson Electronic Corp","1506277363","58","55.915","67.988","52.901","46.85573","88.43888","89.87947","55.41607","55.915","16.9","16.11","-4.67",""
"603288.SS","FOSHAN HAITIAN FLAVOURING AND F","547929665","69.05","55.892","69.3289","53.665","44.683","100","100","58.07868","55.892","44.33","44.23","-0.23",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","619074177","52.2","55.878","70.7247","51.551","45.35907","58.076465","54.86641","52.76638","55.878","6.65","6.68","0.45",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","189701426","59.25","55.871","69.0742","49.835","48.70379","100","97.88979","64.81802","55.871","4.73","5","5.71",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","210317157","51.85","55.871","73.1105","51.217","43.28533","81.155355","74.55766","56.58069","55.871","5.11","5.04","-1.37",""
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","870988594","40.6","55.814","67.7658","52.714","46.96164","50.312855","64.70355","44.74962","55.814","49.1","53.02","7.98",""
"603515.SS","Opple Lighting Co.,LTD","423756452","59.7","55.754","66.1188","57.146","43.99604","85.310295","82.10833","49.67852","55.754","17.69","17.29","-2.26",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","199554155","60.95","55.703","68.5183","53.822","44.76912","100","99.1358","54.39574","55.703","14.05","13.12","-6.62",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","149431855","50.45","55.612","70.7896","51.124","44.92254","99.959775","98.44632","51.16356","55.612","31.5","30.88","-1.97",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","129446528","58.35","55.595","61.9598","59.733","45.0928","42.684225","15.9455","51.72717","55.595","10.25","10.32","0.68",""
"600971.SS","Anhui Hengyuan Coal-Electricity Group Co., Ltd","98654566","56.15","55.575","65.7918","53.181","47.75353","50","42.45077","46.6304","55.575","10.04","9.45","-5.88",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","651693602","41","55.571","69.5443","51.031","46.13709","82.597595","100","55.61663","55.571","7.3","7.26","-0.55",""
"603585.SS","Suli Co., Ltd","230746775","44.5","55.524","63.1322","51.191","52.24845","86.25623","100","68.06409","55.524","11.85","12.37","4.39",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","208727132","69.25","55.508","66.6939","56.221","43.60802","85.94413","92.09017","58.0226","55.508","67","60.78","-9.28",""
"603605.SS","PROYA COSMETICS CO LTD","1489823683","83.1","55.478","65.0683","56.652","44.71368","66.349265","73.93862","50.04663","55.478","96.88","97.24","0.37",""
"600761.SS","Anhui Heli Co., Ltd","408951347","58.15","55.46","66.6202","52.551","47.20911","76.537245","99.49584","46.6272","55.46","18.85","18.05","-4.24",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","446809937","51.5","55.453","67.9979","51.471","46.89136","100","95.4756","57.9855","55.453","8.48","8.78","3.54",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","363747852","65.4","55.426","66.6701","52.688","46.91908","64.60594","73.90053","51.38032","55.426","20.57","19.01","-7.58",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","989016647","58.75","55.403","62.5108","60.518","43.17941","55.395195","65.92876","47.63596","55.403","24.02","22.35","-6.95",""
"603218.SS","Riyue Heavy Industry Co., Ltd","329745221","57.8","55.326","62.2205","58.536","45.22247","100","100","59.73216","55.326","13.78","12.77","-7.33",""
"600176.SS","China Jushi Co., Ltd","398701520","59.05","55.307","64.456","57.787","43.67929","76.352275","69.06947","53.01216","55.307","11.35","11.36","0.09",""
"600287.SS","Jiangsu Sainty Corp., Ltd","414084812","36.4","55.242","60.9515","55.057","49.71663","91.26504","97.33693","57.04016","55.242","3.78","3.83","1.32",""
"600887.SS","Inner Mongolia Yili Industrial Group Co., Ltd","1429061012","51.8","55.206","69.4225","51.64","44.55531","75.646015","77.67719","55.09735","55.206","26.73","28.3","5.87",""
"601615.SS","Ming Yang Smart Energy Group Limited","257547920","69.9","55.182","61.1759","59.144","45.22742","90.729505","84.16446","57.31784","55.182","12.44","11.94","-4.02",""
"601139.SS","Shenzhen Gas Corp Ltd","131549148","48.2","55.178","69.8928","51.48","44.16135","90.561365","79.4313","56.24994","55.178","7.35","7.23","-1.63",""
"600089.SS","TBEA Co., Ltd","508541006","51.7","55.177","63.4013","55.341","46.78743","76.215705","67.92711","51.99438","55.177","14.36","14.02","-2.37",""
"601018.SS","Ningbo Zhoushan Port Company Limited","190315805","48.85","55.139","70.4535","49.307","45.65603","52.16339","66.61761","56.02148","55.139","3.67","3.74","1.91",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","367409466","54.35","55.136","65.3427","49.912","50.15293","73.747135","85.27872","50.04044","55.136","9.7","9.65","-0.52",""
"600073.SS","Shanghai Maling Aquarius Co.,Ltd","1775351343","41.95","55.097","67.4894","50.792","47.00916","100","100","66.3815","55.097","6.66","6.99","4.95",""
"603618.SS","Hangzhou Cable Co., Ltd","378213341","51.05","55.095","67.0549","48.688","49.54219","94.180925","91.73157","53.25791","55.095","5.53","5.24","-5.24",""
"688200.SS","BEIJING HUAFENG TEST & CONTROL","3218656969","100","54.977","66.1621","57.029","41.73917","84.29962","85.66358","44.98977","54.977","111.22","112.69","1.32",""
"600109.SS","Sinolink Securities Co., Ltd","113618723","71.6","54.974","69.7104","51.793","43.41797","100","93.67152","50.65676","54.974","9.07","9.03","-0.44",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","1568291342","51.25","54.845","63.2463","55.207","46.08265","61.573185","72.79833","52.25613","54.845","13.31","13.01","-2.25",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","1241924782","65.15","54.756","67.1851","50.828","46.2539","78.860655","69.85839","42.43099","54.756","34.91","33.24","-4.78",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","138391061","61.7","54.662","58.6575","59.814","45.51448","55.18236","63.98605","49.49029","54.662","14.6","13.95","-4.45",""
"600809.SS","SHANXI XINGHUACUN FENWINE FACTO","117276506","80.2","54.659","63.7115","55.237","45.02846","61.48046","62.51048","49.63497","54.659","198.5","208.76","5.17",""
"601377.SS","China Industrial Securities Co.,Ltd","362473342","68.6","54.629","72.6435","49.534","41.70849","100","99.48078","56.33085","54.629","6.38","6.42","0.63",""
"688298.SS","Zhejiang Orient Gene Biotech Co., Ltd","43945569","75.6","54.58","63.8617","55.569","44.30883","72.772995","95.25983","56.33779","54.58","34.86","33.98","-2.52",""
"603613.SS","BEIJING UNITED INFORMATION TECH","1555901022","72.2","54.546","62.0338","55.03","46.57461","100","98.66454","58.57776","54.546","26.45","24.89","-5.9",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","111866797","55.25","54.532","64.0432","48.92","50.634","86.688575","80.03984","50.90879","54.532","10.64","10.33","-2.91",""
"603100.SS","Chongqing Chuanyi Automation Co., Ltd","54807151","61.2","54.422","63.2454","55.215","44.80574","94.51089","90.6067","57.36659","54.422","19.84","20.26","2.12",""
"603010.SS","Zhejiang Wansheng Co., Ltd","17871482","44.05","54.396","69.2021","52.976","41.01064","96.888235","91.6095","56.22069","54.396","11.41","10.65","-6.66",""
"603806.SS","HANGZHOU FIRST APPLIED MATERIAL","53400762","74.85","54.382","62.5843","58.207","42.35585","81.0087","88.90288","53.21746","54.382","19.87","17.62","-11.32",""
"601100.SS","JIANGSU HENGLI HYDRAULIC CO LTD","268804972","63.45","54.37","65.7546","53.313","44.04355","100","100","47.16086","54.37","56.3","54.11","-3.89",""
