"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"600125.SS","China Railway Tielong Container Logistics Co Ltd","458218540","100","56.536","68.7166","51.852","49.03935","40.40034","4.00162","59.99007","56.536","6.49","5.98","-7.86",""
"603319.SS","Hunan Oil Pump Co., Ltd","872558371","100","56.519","65.4138","59.764","44.37812","10.92276","3.00983","52.58803","56.519","15.75","15.13","-3.94",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","258375365","57.75","56.475","68.9897","56.176","44.26033","42.043235","1.53573","60.28253","56.475","4.84","4.72","-2.48",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","322418105","100","56.459","65.1907","55.934","48.25142","13.337795","0.08048","55.7757","56.459","6.23","5.68","-8.83",""
"600985.SS","Huaibei Mining Holdings Co.,Ltd","107777972","78.45","56.451","66.0278","56.818","46.50631","0","0","47.71592","56.451","14.73","14.31","-2.85",""
"603299.SS","Jiang Su Suyan Jingshen Co.,Ltd","72663086","73.95","56.395","64.4483","57.224","47.51398","50","49.75074","61.65977","56.395","9.36","9.25","-1.18",""
"601577.SS","Bank of Changsha Co., Ltd","345091652","38.2","56.311","65.4121","58.72","44.80178","17.163475","2.19911","57.30012","56.311","7.73","7.44","-3.75",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","63673945","62.95","56.297","63.2892","59.255","46.34595","79.950405","96.86264","57.77866","56.297","96.07","84.41","-12.14",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","47730555","71.3","56.054","70.114","50.669","47.37936","41.221275","27.05571","53.42425","56.054","16.81","16.63","-1.07",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","177503860","100","56.005","60.3729","57.232","50.41128","7.51686","0","53.64903","56.005","7.59","7.63","0.53",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","421492126","98.4","55.932","67.2918","54.4","46.10542","49.072935","14.74869","58.46308","55.932","34.2","32.72","-4.33",""
"603680.SS","KTK Group Co., Ltd","311764886","100","55.927","62.3357","58.16","47.28434","0.128085","5.99473","51.54149","55.927","7.76","7.44","-4.12",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","246734835","96.75","55.776","60.4","59.994","46.93492","0","0","48.95368","55.776","16.06","15.89","-1.06",""
"600104.SS","SAIC Motor Corporation Limited","90510433","28.1","55.459","66.6441","54.695","45.03836","39.95945","20.16368","48.51658","55.459","14.83","14.43","-2.7",""
"601018.SS","Ningbo Zhoushan Port Company Limited","72791632","51.5","55.41","66.3455","56.201","43.68325","28.514445","2.88689","59.51189","55.41","3.5","3.55","1.43",""
"601233.SS","Tongkun Group Co Ltd","401394572","62.3","55.397","65.7491","55.247","45.19574","50","63.5186","48.66074","55.397","14.42","13.67","-5.2",""
"600761.SS","Anhui Heli Co., Ltd","14659120","100","55.396","65.7227","53.48","46.9854","16.04279","0","45.91948","55.396","18.17","17.15","-5.61",""
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","1063401982","62.75","55.33","64.7803","55.081","46.12918","18.78765","0","44.04779","55.33","53.06","49.98","-5.8",""
"600598.SS","Heilongjiang Agriculture Co Ltd","28364147","79","55.322","63.4002","55.847","46.71913","32.452275","1.87255","60.81349","55.322","12.98","12.82","-1.23",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","20774613","90.1","55.215","60.5335","58.436","46.67602","12.19655","0","47.42769","55.215","8.45","8.75","3.55",""
"600699.SS","Ningbo Joyson Electronic Corp","67923531","100","55.192","62.4772","55.524","47.57436","12.38297","0","48.9417","55.192","15.43","14.72","-4.6",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","72349653","50.95","55.165","60.9522","65.835","38.70824","8.373155","0","52.68954","55.165","2.51","2.48","-1.2",""
"600764.SS","China Marine Information Electronics Company Limited","94109130","75.25","55.001","56.1861","61.108","47.70898","7.05702","0","45.27354","55.001","18.36","18.25","-0.6",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","174486445","72.95","54.997","57.9386","61.196","45.85598","50","67.96562","55.44872","54.997","24.31","25","2.84",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","1062630108","60.5","54.867","61.7315","57.062","45.80846","41.11583","8.70411","54.88074","54.867","5.15","5.06","-1.75",""
"601117.SS","China National Chemical Engineering Co., Ltd","87516580","70.55","54.798","63.5738","55.067","45.75204","50","61.61409","57.95681","54.798","7.63","7.4","-3.01",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","283195850","79","54.704","55.6901","63.357","45.06409","0","1.61084","46.3278","54.704","12.25","12.13","-0.98",""
"600176.SS","China Jushi Co., Ltd","96468864","34.85","54.696","57.0874","64.32","42.68052","25.769525","0","53.61281","54.696","10.57","10.75","1.7",""
"603068.SS","BEKEN CORPORATION","37781997","63.05","54.486","60.3578","55.047","48.05246","50","75.16881","54.00633","54.486","23.14","21.33","-7.82",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","67355026","96.35","54.454","59.278","58.039","46.04405","0","0","52.54337","54.454","11.01","11.19","1.63",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","100727249","71.3","54.314","60.2703","58.511","44.16036","0","0","49.69723","54.314","17.49","17.34","-0.86",""
"603195.SS","GONEO GROUP CO LTD","109731163","100","54.229","55.9514","58.303","48.43257","43.34562","0","46.4306","54.229","74.19","68.11","-8.2",""
"601139.SS","Shenzhen Gas Corp Ltd","313136539","68.65","53.934","63.9224","55.004","42.87454","2.468445","0","54.28031","53.934","6.64","6.74","1.51",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","282139269","63.7","53.888","61.0827","57.985","42.59639","30.39783","0","50.7113","53.888","8.69","8.69","0",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","127869696","92.45","53.875","62.7381","53.175","45.71245","29.55616","4.23322","43.44156","53.875","127.88","121.61","-4.9",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","54181158","62.55","53.848","55.7961","59.722","46.02524","17.19942","0.8942","43.79793","53.848","13.28","12.96","-2.41",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","119207065","100","53.811","60.2263","58.214","42.99134","33.72726","20.34655","58.32455","53.811","12.49","11.88","-4.88",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","180509483","23.95","53.808","64.5997","49.944","46.88048","0","0.39723","44.03791","53.808","42.22","41.07","-2.72",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","255734771","100","53.804","56.3637","57.712","47.33581","4.73421","2.6491","48.06266","53.804","49.41","47.48","-3.91",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","20203276","61.4","53.731","61.9551","54.581","44.65627","42.68206","18.69869","57.57492","53.731","27.8","28.17","1.33",""
"603515.SS","Opple Lighting Co.,LTD","67425362","72.9","53.724","58.731","58.041","44.40089","39.04692","5.78245","53.85424","53.724","16.74","15.45","-7.71",""
"603505.SS","China Kings Resources Group Co.,Ltd","80606012","100","53.626","62.8064","56.297","41.77382","0","0","45.19929","53.626","25.95","25.23","-2.77",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","553234478","100","53.596","64.2837","51.28","45.22445","14.613435","0","44.39298","53.596","11.26","11.29","0.27",""
"600089.SS","TBEA Co., Ltd","1002145624","88.7","53.547","55.1812","58.973","46.4875","6.12108","0","47.6845","53.547","13.51","13.43","-0.59",""
"601727.SS","Shanghai Electric Group Company Limited","273387338","92.3","53.543","58.3","59.92","42.4093","0.011165","0","49.87139","53.543","3.65","3.8","4.11",""
"600997.SS","Kailuan Energy Chemical Co Ltd","492062668","92.15","53.525","57.4773","56.459","46.63796","0","0","50.70584","53.525","6.23","6.07","-2.57",""
"601618.SS","Metallurgical Corporation of China Ltd","60843745","60.45","53.497","57.6354","59.582","43.27246","7.17518","0","54.2088","53.497","3.07","3.08","0.33",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","84184514","76.65","53.483","57.1817","55.696","47.5704","0","0.1732","41.23832","53.483","15.88","15.48","-2.52",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","916712606","76.65","53.344","56.8298","55.122","48.07919","18.237535","25.1277","53.78542","53.344","28.67","29.22","1.92",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","544905585","94.15","53.141","54.3579","61.245","43.81886","50","0","41.54764","53.141","9.2","8.94","-2.83",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","373569992","63.05","53.025","58.6558","57.017","43.40114","100","96.10596","46.9776","53.025","44.6","40.68","-8.79",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","110555275","93.35","52.945","58.8644","49.036","50.93492","0","0","50.96324","52.945","9.26","9.29","0.32",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","93826798","26.75","52.931","62.2412","53.087","43.4635","50","49.56443","52.31327","52.931","4.48","4.51","0.67",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","689359398","100","52.705","55.7401","58.496","43.87924","79.237","86.23649","50.39906","52.705","22.56","20.86","-7.54",""
"600217.SS","China Resources and Environment Co.,Ltd","387150088","70.5","52.634","63.1666","51.407","43.32789","15.574775","7.70539","53.72289","52.634","4.39","4.29","-2.28",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","172581508","92.65","52.621","51.3671","63.411","43.08537","0","0","49.60351","52.621","13.94","13.09","-6.1",""
"600459.SS","Sino-platinum Metals Co Ltd","118572888","100","52.609","57.7909","53.252","46.7838","0","0","52.70381","52.609","13.35","12.89","-3.45",""
"601717.SS","Zhengzhou Coal Mining Machinery Group Company Limited","59864347","63.8","52.568","62.4255","51.416","43.8634","7.905525","0","38.05671","52.568","12.83","12.3","-4.13",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","73990887","94.45","52.36","55.4252","54.672","46.98243","0","0","49.49745","52.36","17.47","16.8","-3.84",""
"600346.SS","Hengli Petrochemical Co Ltd","157934994","86","52.318","59.9143","50.159","46.88146","33.233045","0","53.26663","52.318","14.66","13.63","-7.03",""
"600336.SS","Aucma Co.,Ltd","138100674","100","52.311","58.9904","52.874","45.06805","0","0","55.57836","52.311","4.15","4.43","6.75",""
"600309.SS","Wanhua Chemical Group Co Ltd","119071625","35","52.302","58.5292","52.724","45.65207","15.363115","0.03823","49.00046","52.302","82.54","79.31","-3.91",""
"600563.SS","XIAMEN FARATRONIC CO.LTD.","626696411","47.6","52.301","53.1426","61.61","42.14897","4.490915","6.33365","47.79434","52.301","86.37","90.14","4.36",""
"601311.SS","Camel Group Co., Ltd","307234174","100","52.298","58.5828","54.567","43.74363","6.226415","3.05716","50.10171","52.298","7.45","7.51","0.81",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","234873902","94.6","52.292","57.1485","52.868","46.85969","47.68304","5.04486","52.29359","52.292","17.9","16.92","-5.47",""
"603877.SS","Ningbo Peacebird Fashion Co., Ltd","168900193","76.9","52.264","53.5561","58.582","44.65528","0","0","49.98412","52.264","13.15","13.24","0.68",""
"688036.SS","SHENZHEN TRANSSION HOLDINGS CO","662267156","100","52.043","60.1478","52.454","43.52685","50","0","40.10909","52.043","82","79.12","-3.51",""
"603618.SS","Hangzhou Cable Co., Ltd","209979760","98.85","52.042","58.3635","49.795","47.96733","0","5.1411","49.93633","52.042","4.31","4.36","1.16",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","339564425","95.4","51.754","56.2361","57.434","41.59169","0","0","44.18296","51.754","60","51.25","-14.58",""
"603758.SS","Chongqing Qin'an M&E PLC","228618259","100","51.737","54.7363","57.026","43.44865","17.7096","0","41.96471","51.737","6.98","7.19","3.01",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","103466651","40.75","51.689","56.8805","49.407","48.77803","0","0","48.49849","51.689","8.99","8.52","-5.23",""
"603605.SS","PROYA COSMETICS CO LTD","151823819","35.4","51.619","56.41","54.523","43.92378","36.03462","18.17711","49.51741","51.619","98.45","89.82","-8.77",""
"600436.SS","ZHANGZHOU PIENTZEHUANG PHARMACE","117141139","57.7","51.568","53.1869","56.946","44.57016","0","3.35563","42.80452","51.568","230.81","209.89","-9.06",""
"600741.SS","HUAYU Automotive Systems Company Limited","263991087","22.25","51.562","55.5689","53.167","45.95001","44.97719","0","46.26751","51.562","15.6","15.37","-1.47",""
"688188.SS","SHANGHAI BOCHU ELECTRONIC TECH","97622697","53.7","51.545","59.1006","52.399","43.13685","0","0","42.1013","51.545","156","141","-9.62",""
"603260.SS","Hoshine Silicon Industry Co., Ltd","210656848","71.05","51.54","47.6343","60.332","46.65479","3.20085","0","49.82529","51.54","48.55","47.72","-1.71",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","1420132928","81.65","51.231","55.1318","53.467","45.09478","0","0","50.03205","51.231","7.58","7.66","1.06",""
"600348.SS","Yangquan Coal Industry (Group) Co., Ltd","273955588","73.5","51.218","52.7166","57.094","43.84261","20.49645","8.25543","51.85589","51.218","7.61","7.12","-6.44",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","2747245354","84.1","51.197","56.361","53.711","43.51992","4.443845","4.45147","56.82325","51.197","6.06","6.18","1.98",""
"603100.SS","Chongqing Chuanyi Automation Co., Ltd","49425094","95.65","51.031","53.4227","55.935","43.73571","12.864505","0","47.84734","51.031","18.2","17.92","-1.54",""
"600967.SS","Inner Mongolia First Machinery Group Co Ltd","2560826366","58.3","50.952","52.4712","55.629","44.75526","0","0","49.17444","50.952","7.04","7.2","2.27",""
"600887.SS","Inner Mongolia Yili Industrial Group Co., Ltd","756516286","43","50.921","52.8519","53.839","46.07176","0","0","45.93771","50.921","26.41","25.08","-5.04",""
"600408.SS","Shanxi Antai Group Co., Ltd","55107393","95.6","50.888","52.4523","60.368","39.84459","0","0","52.38833","50.888","1.56","1.55","-0.64",""
"600198.SS","Datang Telecom Technology Co., Ltd","113718183","85.6","50.887","56.5414","50.583","45.53526","20.86992","0","49.83867","50.887","4.9","4.86","-0.82",""
"600426.SS","Shandong Hualu-Hengsheng Chemical Co., Ltd","251133139","66.9","50.535","51.6702","51.631","48.3029","24.266875","0","46.10298","50.535","26.83","24.45","-8.87",""
"603733.SS","Xianhe Co.,Ltd","18589588","93.4","50.519","53.4751","55.279","42.80327","34.329735","9.20018","56.13395","50.519","17.79","16.96","-4.67",""
"688002.SS","RAYTRON TECHNOLOGY CO LTD","1427626877","88.55","50.365","51.0729","53.446","46.57461","25.37704","0","50.49564","50.365","27.11","26.77","-1.25",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","54714725","100","50.32","54.9575","49.98","46.02227","0","0","52.88388","50.32","3.64","3.7","1.65",""
"600039.SS","Sichuan Road & Bridge Co., Ltd","26320460","51.05","50.317","50.9545","54.333","45.66298","34.58659","29.99419","52.39259","50.317","7.06","6.41","-9.21",""
"600782.SS","Xinyu Iron And Steel Co Ltd","18353449","62.1","50.27","52.2149","58.22","40.37515","1.726445","0","55.21797","50.27","3.35","3.27","-2.39",""
"600109.SS","Sinolink Securities Co., Ltd","26374429","49.75","50.172","52.6148","54.256","43.64563","0","0","42.42203","50.172","7.53","7.5","-0.4",""
"601100.SS","JIANGSU HENGLI HYDRAULIC CO LTD","123072136","43.15","50.06","52.2678","55.486","42.42712","0","0","45.40522","50.06","46.66","44.95","-3.66",""
"600287.SS","Jiangsu Sainty Corp., Ltd","273377481","35.5","50.051","48.5872","53.783","47.78277","0","0","49.3186","50.051","2.69","2.77","2.97",""
"600298.SS","Angel Yeast Co., Ltd","24876002","37.8","50.036","50.4089","52.727","46.97253","21.86291","0.61585","51.8628","50.036","29.32","29.09","-0.78",""
"601877.SS","Zhejiang Chint Electrics Co., Ltd","81963853","94.05","49.972","47.4495","56.625","45.84113","0","0.06432","51.60243","49.972","19","19.23","1.21",""
"601966.SS","Shandong Linglong Tyre Co., Ltd","35835779","93.2","49.802","54.12","50.112","45.17397","0","0","37.81118","49.802","17.19","16.87","-1.86",""
