"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"603299.SS","Jiang Su Suyan Jingshen Co.,Ltd","91109911","41.5","58.549","70.2089","58.482","46.9557","29.3896","17.83188","64.38083","58.549","9.69","9.83","1.44",""
"600926.SS","Bank of Hangzhou Co., Ltd","168185592","11.05","58.463","70.2959","60.311","44.78297","68.64152","32.24282","55.65946","58.463","13.27","12.33","-7.08",""
"600031.SS","Sany Heavy Industry Co., Ltd","257217731","63.65","58.429","70.51","61.135","43.64068","33.491175","17.96039","55.32951","58.429","16.06","16.13","0.44",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","90544075","45.85","58.338","66.7769","58.08","50.15788","50","18.49685","59.83424","58.338","5.21","6.49","24.57",""
"600710.SS","Sumec Corporation Limited","94026704","65.1","58.303","74.216","57.135","43.55853","48.53154","16.75327","50.34341","58.303","8.17","8.08","-1.1",""
"603298.SS","Hangcha Group Co., Ltd","339041821","100","57.949","71.1488","54.612","48.08513","22.125625","0","45.5505","57.949","16.03","17.2","7.3",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","57800065","100","57.885","66.0834","61.521","46.05098","51.845935","29.66453","50.68925","57.885","13.94","12.85","-7.82",""
"600864.SS","Harbin Hatou Investment Co.,Ltd","38045060","94.55","57.806","61.7209","67.008","44.68795","50","45.88073","55.51595","57.806","4.68","4.7","0.43",""
"601166.SS","Industrial Bank Co., Ltd","6969091","-0.4","57.714","66.5231","59.823","46.79733","20.50651","6.33108","54.21663","57.714","17.25","16.39","-4.99",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","511395933","35.9","57.713","68.929","60.298","43.91289","63.53393","49.71816","56.42116","57.713","46.15","46.82","1.45",""
"600764.SS","China Marine Information Electronics Company Limited","10338810","98.9","57.705","61.0733","63.63","48.41277","61.04482","63.23302","50.04435","57.705","19.5","19.85","1.79",""
"603979.SS","JCHX Mining Management Co.,Ltd","183396911","100","57.633","69.9523","51.205","51.74165","1.083","0","36.86017","57.633","38.62","37.97","-1.68",""
"600469.SS","Aeolus Tyre Co., Ltd","20120874","82.7","57.596","67.5825","57.914","47.29126","0","0.84055","50.23873","57.596","5.43","5.55","2.21",""
"600690.SS","Haier Smart Home Co., Ltd","308655101","80.25","57.196","70.1681","55.743","45.67582","22.832305","0","43.36436","57.196","23.75","25.05","5.47",""
"601598.SS","Sinotrans Limited","335405750","80","56.939","64.5427","61.027","45.24722","0","0","41.21215","56.939","4.4","4.55","3.41",""
"601838.SS","BANK OF CHENGDU CO LTD","43304644","27.9","56.816","66.2016","57.996","46.24895","22.357375","4.62195","53.15244","56.816","14.59","13.47","-7.68",""
"600993.SS","Mayinglong Pharmaceutical Group Co., LTD","68537137","72.6","56.81","64.4126","58.919","47.09725","31.266075","3.68897","47.63494","56.81","26.73","23.74","-11.19",""
"603319.SS","Hunan Oil Pump Co., Ltd","41743048","70.95","56.739","65.9109","59.634","44.67211","0","0.20031","49.99073","56.739","14.18","15.3","7.9",""
"600598.SS","Heilongjiang Agriculture Co Ltd","72492061","33","56.601","66.1317","57.148","46.52413","68.916715","75.85184","58.1534","56.601","13.01","13.14","1",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","31404988","44.55","56.6","72.1151","50.83","46.85474","0","0.73907","50.98304","56.6","17.02","17.5","2.82",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","42206231","45","56.388","67.0106","59.747","42.40732","59.512885","73.51905","51.45366","56.388","9.13","9.16","0.33",""
"600188.SS","Yanzhou Coal Mining Company Limited","161190309","70.45","56.327","58.8525","60.696","49.43133","9.186655","0","49.55663","56.327","14.08","13.89","-1.35",""
"600038.SS","AVIC HELICOPTER CO LTD","3650767244","74.45","56.228","60.1366","61.084","47.46428","44.2342","9.02169","54.83955","56.228","36.9","36.3","-1.63",""
"600989.SS","Ningxia Baofeng Energy Group Co., Ltd","568467788","100","56.051","66.7308","53.223","48.19896","0","0","50.07404","56.051","15.04","14.4","-4.26",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","149413220","36.4","55.992","70.022","50.705","47.2487","71.13738","86.30695","48.277","55.992","43.48","44.4","2.12",""
"600971.SS","Anhui Hengyuan Coal-Electricity Group Co., Ltd","199269811","100","55.942","62.2927","59.228","46.30537","0","0","41.48176","55.942","9.16","8.81","-3.82",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","176499807","40.35","55.928","66.2683","56.005","45.51052","56.59881","56.49624","62.48671","55.928","6.79","7.04","3.68",""
"601658.SS","Postal Savings Bank of China Co., Ltd","7663703","-31.45","55.892","65.7191","56.939","45.01757","22.763765","30.16861","56.86421","55.892","5.11","4.73","-7.44",""
"688188.SS","SHANGHAI BOCHU ELECTRONIC TECH","264229306","100","55.805","68.5684","54.573","44.27419","26.523635","0.39274","40.82344","55.805","154.61","165.65","7.14",""
"600737.SS","COFCO Tunhe Sugar Co Ltd","126025137","66.75","55.752","65.9049","54.779","46.57065","0","0","47.27576","55.752","8.27","8.15","-1.45",""
"603689.SS","Anhui Province Natural Gas Development Co., Ltd","364495684","38.7","55.687","63.9945","57.421","45.64613","55.225175","52.73968","49.83385","55.687","8.61","8.01","-6.97",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","283139817","100","55.676","63.4107","55.59","48.02673","0","0","53.11683","55.676","5.42","5.5","1.48",""
"600761.SS","Anhui Heli Co., Ltd","43664529","100","55.662","65.4928","55.188","46.30438","27.800675","0","41.71259","55.662","15.4","17.41","13.05",""
"600997.SS","Kailuan Energy Chemical Co Ltd","246063904","72.75","55.407","61.3115","57.566","47.34373","45.590365","0.25554","44.38487","55.407","6.07","6.37","4.94",""
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","1890083210","85.8","55.382","64.4706","55.969","45.7075","28.283705","0","37.05923","55.382","45.75","50.28","9.9",""
"600036.SS","China Merchants Bank Co., Ltd","869824833","12.05","55.308","61.2845","58.874","45.7659","13.00578","2.65338","48.47786","55.308","33.59","31.25","-6.97",""
"600985.SS","Huaibei Mining Holdings Co.,Ltd","221835533","81.35","55.269","64.1149","56.474","45.21752","31.304175","0","41.54547","55.269","13.74","13.79","0.36",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","291535123","58.75","55.211","66.2201","53.986","45.42638","50","14.76006","44.84938","55.211","111.68","126.3","13.09",""
"600098.SS","Guangzhou Development Group Incorporated","77188671","43.75","55.047","63.1637","57.92","44.0584","9.517385","0","47.44814","55.047","5.98","5.69","-4.85",""
"600522.SS","Jiangsu Zhongtian Technology Co., Ltd","68810130","43.95","55.028","61.0054","59.015","45.06409","0","3.28697","54.52312","55.028","12.65","12.98","2.61",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","191013090","39.4","54.881","61.8101","57.298","45.53526","46.7749","11.78198","58.37869","54.881","5.25","5.03","-4.19",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","74695250","73","54.864","58.119","57.027","49.44618","50","0","52.87282","54.864","7.46","7.23","-3.08",""
"603680.SS","KTK Group Co., Ltd","35579031","88.05","54.834","60.4555","56.971","47.07548","50","47.48981","54.08916","54.834","6.74","7.04","4.45",""
"603306.SS","HMT (Xiamen) New Technical Materials Co., Ltd","170972656","39.6","54.824","60.7618","58.307","45.4046","32.785705","18.68594","59.68799","54.824","16.47","22.66","37.58",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","394049246","44","54.687","57.8928","59.485","46.68448","23.84403","0","48.68279","54.687","15.06","15.24","1.2",""
"600511.SS","China National Medicines Corporation Ltd","242972795","45.5","54.584","60.7275","54.858","48.16729","50","35.70347","43.33995","54.584","29.56","29.05","-1.73",""
"601163.SS","Triangle Tyre Co., Ltd","297766746","78.75","54.484","60.5166","56.24","46.69636","47.38971","0","39.72626","54.484","13.57","13.33","-1.77",""
"600163.SS","Zhongmin Energy Co., Ltd","82923281","34.45","54.467","60.446","59.203","43.75056","67.88125","52.16748","57.63221","54.467","4.52","4.37","-3.32",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","54044846","100","54.443","61.9391","57.894","43.49616","40.94865","2.04183","51.14475","54.443","11.55","11.97","3.64",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","559990520","30.45","54.382","58.9392","65.131","39.07548","50","10.36573","52.3402","54.382","2.53","2.43","-3.95",""
"601808.SS","China Oilfield Services Limited","10279699","85.9","54.364","58.6316","58.311","46.14897","18.087405","0","43.91368","54.364","14.6","13.72","-6.03",""
"600336.SS","Aucma Co.,Ltd","1086574834","97.35","54.33","61.3923","56.913","44.68597","73.68077","81.97701","58.17568","54.33","4.5","4.52","0.44",""
"603260.SS","Hoshine Silicon Industry Co., Ltd","28835839","56.7","54.315","52.9901","61.465","48.48998","50","23.41215","54.88245","54.315","47.03","49.69","5.66",""
"603501.SS","WILL SEMICONDUCTOR CO LTD SHANG","35180018","78.75","54.257","61.3677","53.454","47.95051","4.69013","3.56714","53.9291","54.257","87.8","85.51","-2.61",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","85538639","67.3","54.211","57.6527","58.307","46.67297","35.401185","4.06764","42.35118","54.211","8.08","8.27","2.35",""
"600298.SS","Angel Yeast Co., Ltd","63850041","42.55","54.124","58.455","55.268","48.64835","69.716875","73.29695","61.16928","54.124","30.4","31.77","4.51",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","97366291","42.05","53.902","63.862","54.044","43.80104","46.976065","3.5117","54.5913","53.902","4.74","4.44","-6.33",""
"601100.SS","JIANGSU HENGLI HYDRAULIC CO LTD","146024454","74.85","53.896","60.57","56.696","44.42069","50","28.88094","48.64129","53.896","49.1","51.08","4.03",""
"600699.SS","Ningbo Joyson Electronic Corp","1007971093","100","53.857","59.9517","55.011","46.60926","21.978325","0","49.48683","53.857","13.41","14.11","5.22",""
"600217.SS","China Resources and Environment Co.,Ltd","74480370","44.85","53.745","65.0107","52.933","43.29027","75.5971","94.76133","51.28488","53.745","4.26","4.44","4.23",""
"600458.SS","Zhuzhou Times New Material Technology Co., Ltd","322337182","86.2","53.647","58.041","59.12","43.77926","34.54664","0","37.72937","53.647","9.04","8.73","-3.43",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","77542524","75.6","53.241","55.4339","61.099","43.19129","0.863255","0.83068","47.7334","53.241","8.9","9.3","4.49",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","41459334","74","53.235","56.6225","57.991","45.0928","50","1.54942","49.37696","53.235","10.88","10.84","-0.37",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","69176329","100","53.232","57.482","54.771","47.44271","63.896545","65.0542","53.63745","53.232","28.93","29.47","1.87",""
"601139.SS","Shenzhen Gas Corp Ltd","87141604","52.55","53.214","62.2327","55.185","42.2242","50","0","48.58454","53.214","6.6","6.62","0.3",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","83321498","65.6","53.064","59.5287","50.737","48.92551","22.36084","0","39.03052","53.064","8.05","8.87","10.19",""
"601577.SS","Bank of Changsha Co., Ltd","271809163","25.95","53.05","58.9639","56.034","44.15145","20.88423","0.02605","51.6591","53.05","7.69","6.94","-9.75",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","296257518","59.65","52.892","51.0309","62.902","44.74437","0","0","48.24595","52.892","11.64","11.14","-4.3",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","116623361","70.8","52.861","59.9238","50.749","47.91091","46.950905","4.07405","54.27807","52.861","5.72","5.3","-7.34",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","39459723","92.6","52.7","56.8878","57.864","43.34967","43.83466","0.00759","47.04102","52.7","15.2","16.32","7.37",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","112323309","87.75","52.678","57.1046","53.682","47.24771","15.34976","0.67268","50.96469","52.678","16.35","17.48","6.91",""
"600143.SS","Kingfa Sci. & Tech. Co., Ltd","217753712","68.5","52.628","58.4664","58.203","41.21455","50","53.38291","53.15691","52.628","7.22","7.28","0.83",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","169107446","32.6","52.615","60.4761","53.546","43.82381","0","0.92917","43.89105","52.615","5.97","5.81","-2.68",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","13884311","100","52.571","60.9705","51.489","45.25415","20.33766","0","46.13166","52.571","10.25","10.42","1.66",""
"601952.SS","Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd","65905444","40.45","52.491","59.392","50.08","48.00099","50","49.15175","54.59949","52.491","9.67","9.89","2.28",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","77687378","100","52.483","53.7674","56.587","47.09329","7.31067","0","54.62828","52.483","69.7","67.88","-2.61",""
"601727.SS","Shanghai Electric Group Company Limited","429802551","52.75","52.326","56.497","58.51","41.96981","50","1.39969","44.32075","52.326","3.54","3.72","5.08",""
"601018.SS","Ningbo Zhoushan Port Company Limited","785381980","17.7","52.277","60.1667","54.246","42.41722","71.831235","79.78863","52.51378","52.277","3.57","3.35","-6.16",""
"603068.SS","BEKEN CORPORATION","213113443","100","52.258","54.3723","54.287","48.11383","13.1235","0","54.70319","52.258","18.18","17.88","-1.65",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","283943359","66.75","52.249","57.5324","49.249","49.96684","50","0","47.58212","52.249","9.32","9","-3.43",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","54430933","100","52.186","57.5048","56.491","42.56174","22.74549","4.85546","47.62428","52.186","32.3","38.53","19.29",""
"603605.SS","PROYA COSMETICS CO LTD","68391171","76.15","52.131","57.6366","54.67","44.08513","0","0","45.90491","52.131","87.38","89.72","2.68",""
"600073.SS","Shanghai Maling Aquarius Co.,Ltd","808001210","42.1","52.095","55.8771","53.797","46.61123","50","30.11278","51.89464","52.095","5.63","6.07","7.82",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","465140706","100","52.035","51.2849","59.703","45.11755","32.28452","18.37234","55.28294","52.035","21.07","21.22","0.71",""
"600198.SS","Datang Telecom Technology Co., Ltd","446067146","63.25","52.023","58.6048","51.153","46.31131","50","25.78747","48.39961","52.023","4.98","5.1","2.41",""
"603195.SS","GONEO GROUP CO LTD","78343427","87.8","52.008","53.5072","55.033","47.48231","27.64464","0","44.10455","52.008","65.2","62.91","-3.51",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","80796556","69.2","51.98","58.4579","53.79","43.69216","36.50012","3.23315","55.20642","51.98","24.61","26.18","6.38",""
"600741.SS","HUAYU Automotive Systems Company Limited","523637083","30.55","51.896","57.3223","52.791","45.57585","0","1.32075","43.19594","51.896","14.2","15.47","8.94",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","275350421","64.4","51.763","49.6353","62.444","43.20911","15.38677","0","46.88275","51.763","12.49","12.47","-0.16",""
"603515.SS","Opple Lighting Co.,LTD","118697043","63.65","51.723","54.666","56.964","43.53873","29.828555","0","51.6381","51.723","14.16","14.4","1.69",""
"688036.SS","SHENZHEN TRANSSION HOLDINGS CO","112288958","72.75","51.606","59.9121","52.556","42.3509","50","13.51834","42.06749","51.606","78.84","81.1","2.87",""
"603225.SS","Xinfengming Group Co., Ltd","59708722","95.7","51.595","56.8041","52.962","45.01955","0","0","47.88153","51.595","10.7","10.03","-6.26",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","47604328","65.4","51.588","50.318","61.283","43.16258","24.697395","0","55.17036","51.588","8.85","8.6","-2.82",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","153553834","28.25","51.555","59.3673","52.778","42.51918","24.750075","0","51.93528","51.555","4.24","4.25","0.24",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","122663455","59.35","51.434","57.4681","52.446","44.38802","23.120645","0","47.05852","51.434","27.38","27.97","2.15",""
"600287.SS","Jiangsu Sainty Corp., Ltd","105150170","4.8","51.394","50.6354","54.698","48.84764","37.9738","0","48.52711","51.394","2.77","2.95","6.5",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","678876265","88.7","51.349","55.2439","56.817","41.98664","33.74852","0","43.05151","51.349","47.18","50.28","6.57",""
"600348.SS","Yangquan Coal Industry (Group) Co., Ltd","203074706","75.15","51.222","52.5675","57.5","43.59812","7.99532","0","50.0038","51.222","7.24","6.9","-4.7",""
"603618.SS","Hangzhou Cable Co., Ltd","233840382","60.4","51.178","56.688","49.079","47.76837","34.91571","0","49.98917","51.178","4.12","4.16","0.97",""
"601311.SS","Camel Group Co., Ltd","138082240","54.5","51.175","59.5514","51.056","42.91908","29.75376","1.65721","51.98173","51.175","7.16","7.53","5.17",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","641328194","100","51.15","50.0174","57.043","46.38951","38.54143","0","49.5185","51.15","42.01","42.47","1.09",""
"600176.SS","China Jushi Co., Ltd","224945402","63.2","51.04","48.032","63.042","42.04603","40.668045","0","43.61843","51.04","9.67","9.19","-4.96",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","260649541","100","50.98","53.9661","52.507","46.46573","0","0","44.95116","50.98","15.26","15.47","1.38",""
"603505.SS","China Kings Resources Group Co.,Ltd","225796740","95.05","50.954","56.5769","55.318","40.96808","43.395165","0","38.45411","50.954","22.25","22.55","1.35",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","75549557","100","50.851","57.0004","49.484","46.0678","50","15.88582","56.93791","50.851","3.66","3.83","4.64",""
"600998.SS","Jointown Pharmaceutical Group Co., Ltd","135338821","23.55","50.79","54.3343","52.851","45.18585","50","2.29096","37.58812","50.79","4.57","4.9","7.22",""
"600459.SS","Sino-platinum Metals Co Ltd","96755661","100","50.754","53.4638","51.761","47.03801","40.909755","0","46.90594","50.754","12.18","12.01","-1.4",""
"601117.SS","China National Chemical Engineering Co., Ltd","268533641","60.7","50.663","53.9136","53.046","45.02945","17.57423","0","54.26125","50.663","6.76","6.36","-5.92",""
"600089.SS","TBEA Co., Ltd","84622992","71.15","50.654","49.0564","57.733","45.17298","30.373145","0","53.21423","50.654","12.29","12.33","0.33",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","153887625","57.45","50.595","53.7987","53.063","44.92353","50","0","40.35793","50.595","7.29","7.44","2.06",""
"603585.SS","Suli Co., Ltd","1264774726","36.3","50.539","54.0083","47.373","50.23509","50","33.37478","51.13136","50.539","10.32","10.69","3.59",""
"600436.SS","ZHANGZHOU PIENTZEHUANG PHARMACE","233779757","55.35","50.501","50.6911","57.02","43.79312","50","0.10353","43.99987","50.501","203.12","202.47","-0.32",""
"600563.SS","XIAMEN FARATRONIC CO.LTD.","2319039601","45.85","50.499","50.1622","60.777","40.55729","50","45.41801","51.53898","50.499","78.22","82.26","5.16",""
"603666.SS","YIJIAHE TECHNOLOGY CO LTD","38944574","100","50.398","48.6788","58.871","43.64464","50","22.16356","56.11161","50.398","17.3","15.95","-7.8",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","1196531803","92.65","50.363","50.3587","54.248","46.48255","27.032195","0","41.25216","50.363","14.28","13.47","-5.67",""
"688002.SS","RAYTRON TECHNOLOGY CO LTD","852291546","100","50.363","51.5532","53.93","45.60455","22.245525","0.24","48.90619","50.363","23.72","26.88","13.32",""
"600810.SS","Shenma Industrial Co., Ltd","54372372","63.05","50.296","56.726","48.579","45.58377","50","4.53437","42.51346","50.296","6.07","6.11","0.66",""
"603339.SS","Square Technology Group Co.,Ltd","84495311","42.7","50.246","54.5226","50.171","46.04504","63.43715","39.37553","46.87797","50.246","9.13","9.49","3.94",""
"603444.SS","G-bits Network Technology (Xiamen) Co., Ltd","213499204","32.8","50.204","49.4135","60.196","41.00272","65.73971","60.86441","54.29602","50.204","176.55","199.58","13.04",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","16268434","66.95","50.164","48.6646","58.052","43.77431","0","0","48.78469","50.164","11.49","11.21","-2.44",""
"603466.SS","Shanghai Fengyuzhu Exhibition Co., Ltd","1489103942","95","50.06","50.89","52.706","46.58352","50","1.79743","46.34371","50.06","6.65","7.75","16.54",""
"600408.SS","Shanxi Antai Group Co., Ltd","49921597","56.85","49.968","50.9406","60.484","38.47859","50","0","46.36833","49.968","1.48","1.48","0",""
"600346.SS","Hengli Petrochemical Co Ltd","11275333","95.15","49.934","55.4155","48.862","45.52438","31.119745","0","42.65332","49.934","13.57","12.7","-6.41",""
"603758.SS","Chongqing Qin'an M&E PLC","13330325","100","49.814","50.2824","56.786","42.37367","33.012855","0","37.70136","49.814","6.38","6.63","3.92",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","25090852","100","49.636","49.5005","57.038","42.36872","0","0","49.81463","49.636","19.51","18.61","-4.61",""
"603218.SS","Riyue Heavy Industry Co., Ltd","108326727","43.75","49.494","47.6951","57.121","43.66543","50","8.40282","51.15157","49.494","10.11","10.62","5.04",""
"601233.SS","Tongkun Group Co Ltd","103257278","83.8","49.465","52.4965","52.866","43.03192","0","0","46.66455","49.465","11.72","11.1","-5.29",""
"603877.SS","Ningbo Peacebird Fashion Co., Ltd","16673740","78.8","49.432","48.5548","58.007","41.73323","50","0","51.11408","49.432","11.85","11.88","0.25",""
"688298.SS","Zhejiang Orient Gene Biotech Co., Ltd","74470736","34.9","49.382","49.1194","55.314","43.71294","69.95671","87.76366","57.58665","49.382","27.25","28.96","6.28",""
