"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"603806.SS","HANGZHOU FIRST APPLIED MATERIAL","76092952","71.2","57.232","68.3034","61.022","42.37169","64.774645","80.11889","52.31008","57.232","16.08","19.87","23.57",""
"603218.SS","Riyue Heavy Industry Co., Ltd","162751257","53.15","57.202","66.0221","60.256","45.32838","100","100","63.68773","57.202","11.66","13.81","18.44",""
"600705.SS","AVIC Capital Co.,Ltd","223913659","80.55","57.196","70.7208","59.208","41.65801","100","99.73792","59.63107","57.196","3.44","3.43","-0.29",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","239316948","63.45","57.171","69.7279","54.279","47.50507","50","55.57646","56.72206","57.171","19.21","20.28","5.57",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","245085006","67.15","57.144","70.8785","56.858","43.69414","72.499745","83.39036","58.53752","57.144","61.66","65.95","6.96",""
"603068.SS","BEKEN CORPORATION","1822989388","48.25","57.034","67.7557","55.133","48.21381","69.870335","66.41521","59.63649","57.034","25.18","24.99","-0.75",""
"603680.SS","KTK Group Co., Ltd","128397568","57.7","57.023","67.5448","54.851","48.67211","82.964485","99.67651","57.76679","57.023","7.91","8.24","4.17",""
"600993.SS","Mayinglong Pharmaceutical Group Co., LTD","488426122","56.35","56.976","68.1363","54.49","48.30092","7.884135","6.64169","47.03278","56.976","24.6","25.18","2.36",""
"603008.SS","Xilinmen Furniture Co.,Ltd","126253107","59.6","56.963","67.1419","57.942","45.80648","72.4419","75.25231","57.61438","56.963","17.84","20.24","13.45",""
"600971.SS","Anhui Hengyuan Coal-Electricity Group Co., Ltd","62184923","53.6","56.937","68.9506","53.912","47.94853","50","28.89011","47.23764","56.937","10.07","10.05","-0.2",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","99405895","54.65","56.79","65.3406","61.767","43.26355","50","45.14915","54.02543","56.79","22.47","23.77","5.79",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","132231570","67.1","56.788","67.6431","55.705","47.0151","50","39.76747","54.59394","56.788","92.49","89.15","-3.61",""
"600989.SS","Ningxia Baofeng Energy Group Co., Ltd","115048837","41.9","56.784","73.4696","47.964","48.91957","50","47.69886","53.40461","56.784","15.8","16.13","2.09",""
"603979.SS","JCHX Mining Management Co.,Ltd","341815680","45.3","56.715","71.2524","46.807","52.08612","50","43.16249","39.66224","56.715","42.69","40.66","-4.76",""
"601808.SS","China Oilfield Services Limited","408535396","61.5","56.647","67.1963","55.2","47.54368","50","40.77854","47.39344","56.647","15.45","15.42","-0.19",""
"600089.SS","TBEA Co., Ltd","173637084","52.85","56.596","65.71","56.68","47.39817","50","47.1834","56.7054","56.596","13.06","14.54","11.33",""
"603298.SS","Hangcha Group Co., Ltd","73821499","53","56.575","71.2453","50.624","47.85647","75.757665","93.84285","47.45905","56.575","17.51","17.8","1.66",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","168570746","37.2","56.529","75.3508","52.325","41.91141","100","100","55.91538","56.529","9.92","9.93","0.1",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","934274028","55.1","56.521","65.4248","52.53","51.60802","77.196055","74.82196","57.11681","56.521","5.88","6.25","6.29",""
"600761.SS","Anhui Heli Co., Ltd","241831799","58.25","56.487","68.9791","53.073","47.40906","71.1193","83.82647","47.89677","56.487","18.93","18.93","0",""
"603515.SS","Opple Lighting Co.,LTD","38701102","60.5","56.468","67.3785","57.456","44.56917","70.74951","66.82211","48.07042","56.468","17.1","17.68","3.39",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","106090379","56.25","56.43","73.5637","47.662","48.06533","100","100","53.31225","56.43","50.6","48","-5.14",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","115549897","52.15","56.406","73.9741","51.45","43.7951","68.843675","62.67989","55.27191","56.406","5.24","5.11","-2.48",""
"600997.SS","Kailuan Energy Chemical Co Ltd","614280193","54.9","56.337","67.1896","52.957","48.86315","67.60456","82.40187","50.14547","56.337","6.93","6.91","-0.29",""
"600039.SS","Sichuan Road & Bridge Co., Ltd","1126301158","59.2","56.296","63.7124","59.548","45.62732","50","60.03417","50.46197","56.296","8.4","7.47","-11.07",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","403685838","50.75","56.296","72.0132","51.42","45.45509","88.858365","93.79732","53.85633","56.296","32.33","31.53","-2.47",""
"603306.SS","HMT (Xiamen) New Technical Materials Co., Ltd","452898609","57.4","56.205","67.334","55.179","46.10245","100","97.48172","63.96787","56.205","23.9","24.75","3.56",""
"600098.SS","Guangzhou Development Group Incorporated","102516119","44.9","56.125","70.9108","52.392","45.07201","50","45.39888","47.03375","56.125","6.35","6.35","0",""
"603618.SS","Hangzhou Cable Co., Ltd","88089316","49.6","56.113","69.3921","49.64","49.30661","83.109105","80.27322","54.85903","56.113","4.89","5.54","13.29",""
"601163.SS","Triangle Tyre Co., Ltd","1411447908","47.65","56.041","68.3066","52.306","47.51101","50","42.81496","49.06408","56.041","15","15.03","0.2",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","512117441","38.2","55.894","69.6036","51.839","46.23806","95.81438","100","56.10034","55.894","7","7.28","4",""
"600511.SS","China National Medicines Corporation Ltd","605410956","45.3","55.89","66.7169","52.309","48.64538","40.759045","39.97241","41.51103","55.89","32.78","31.7","-3.29",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","168427968","63.95","55.851","70.0189","51.154","46.38159","63.026315","53.75452","42.53382","55.851","34.41","34.93","1.51",""
"603288.SS","FOSHAN HAITIAN FLAVOURING AND F","190533564","70.05","55.837","69.1615","53.602","44.74734","100","100","58.50498","55.837","43.26","44.33","2.47",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","824094067","46.3","55.811","67.5648","55.497","44.37219","20.519095","34.28912","59.69943","55.811","4.38","4.85","10.73",""
"601615.SS","Ming Yang Smart Energy Group Limited","391027293","70.55","55.792","62.1372","59.926","45.31255","82.06612","69.5873","56.96021","55.792","10.39","12.25","17.9",""
"601618.SS","Metallurgical Corporation of China Ltd","178326819","69.2","55.75","65.353","57.585","44.3118","30.99692","43.80614","54.11845","55.75","3.33","3.3","-0.9",""
"601139.SS","Shenzhen Gas Corp Ltd","147992887","46.7","55.692","71.3649","51.439","44.2732","79.25384","68.49526","54.09312","55.692","7.08","7.37","4.1",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","115865399","43.9","55.559","68.7159","48.451","49.51052","22.689095","29.58005","56.16203","55.559","5.99","6.01","0.33",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","84259341","59.45","55.5","59.9201","60.995","45.58476","50","46.1247","48.88525","55.5","13.6","14.43","6.1",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","548767364","60.6","55.495","61.432","60.28","44.77308","20.48021","4.83086","47.96975","55.495","9.47","10.24","8.13",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","215285054","49.2","55.456","64.3528","55.802","46.2143","50","55.5697","54.119","55.456","13.2","13.28","0.61",""
"601100.SS","JIANGSU HENGLI HYDRAULIC CO LTD","192726220","60.15","55.409","67.5467","54.075","44.60579","100","100","49.24389","55.409","55.42","56.06","1.15",""
"603613.SS","BEIJING UNITED INFORMATION TECH","1409870456","71.9","55.402","64.0265","55.525","46.65578","99.05292","96.30728","59.07882","55.402","26.04","26.45","1.57",""
"603010.SS","Zhejiang Wansheng Co., Ltd","349139242","38.75","55.313","72.1997","52.699","41.03935","84.70899","78.77467","54.28585","55.313","9.24","11.02","19.26",""
"603267.SS","BEIJING YUANLIU HONGYUAN ELECTR","413701319","69.85","55.294","62.2379","59.002","44.64242","50","58.19235","60.87358","55.294","41.12","43.43","5.62",""
"600143.SS","Kingfa Sci. & Tech. Co., Ltd","277881055","41.05","55.283","70.2881","53.132","42.42811","100","100","57.34653","55.283","7.96","8.26","3.77",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","977700241","51.6","55.238","69.9319","50.314","45.46696","50","35.42376","50.84554","55.238","6.63","6.59","-0.6",""
"600408.SS","Shanxi Antai Group Co., Ltd","286920748","60.85","55.218","64.1077","59.872","41.67285","88.747315","85.46512","60.35821","55.218","1.8","1.94","7.78",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","379019328","52.1","55.189","65.4895","49.714","50.36476","60.06046","77.10755","50.66283","55.189","9.55","9.7","1.57",""
"603605.SS","PROYA COSMETICS CO LTD","361997127","82.6","55.143","64.0882","56.529","44.81168","56.32436","65.33047","47.81542","55.143","97.93","95.27","-2.72",""
"600459.SS","Sino-platinum Metals Co Ltd","592918483","53.55","55.102","66.0222","50.199","49.08588","60.06976","63.20364","51.79174","55.102","13.98","14.3","2.29",""
"601311.SS","Camel Group Co., Ltd","237240531","46.1","55.076","70.0875","51.597","43.54368","87.585175","98.63395","52.34689","55.076","8.3","8.59","3.49",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","127805603","54.15","55.07","65.2536","49.088","50.8686","68.651805","65.40178","52.65598","55.07","10.57","10.64","0.66",""
"600287.SS","Jiangsu Sainty Corp., Ltd","498464805","34.55","55.059","60.1413","55.124","49.91151","76.61225","91.80315","54.39618","55.059","3.43","3.77","9.91",""
"600109.SS","Sinolink Securities Co., Ltd","172136928","72.85","55.051","70.0375","51.583","43.5318","88.13831","86.37232","51.80419","55.051","9.1","9.08","-0.22",""
"601877.SS","Zhejiang Chint Electrics Co., Ltd","310954765","51.1","55.045","64.3575","54.548","46.22816","95.399505","98.11019","56.96815","55.045","21","22.13","5.38",""
"600176.SS","China Jushi Co., Ltd","1651731560","59.85","54.98","63.5145","58.11","43.31601","66.400985","46.65493","51.54295","54.98","10.38","11.21","8",""
"688298.SS","Zhejiang Orient Gene Biotech Co., Ltd","363177057","74.7","54.905","64.5975","55.325","44.79287","69.659615","94.4184","57.1534","54.905","31.88","34.86","9.35",""
"600378.SS","Haohua Chemical Science & Technology Corp., Ltd","3078202139","53.85","54.688","68.4112","50.159","45.49493","70.19171","69.65288","51.59563","54.688","31.23","32.5","4.07",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","89020337","58.85","54.688","66.6919","48.967","48.40485","88.942845","95.97703","64.71476","54.688","4.6","4.73","2.83",""
"688196.SS","Longyan Zhuoyue New Energy Co., Ltd","1422378522","87.45","54.578","55.9778","63.955","43.80104","68.681885","82.17332","55.06877","54.578","25.39","26.76","5.4",""
"688200.SS","BEIJING HUAFENG TEST & CONTROL","1233544625","100","54.454","65.3122","56.693","41.35808","69.09336","74.40044","46.45589","54.454","117","111.18","-4.97",""
"603197.SS","SHANGHAI BAOLONG AUTOMOTIVE COR","121329509","57.35","54.37","63.8162","55.143","44.15046","100","100","58.29973","54.37","37.5","40.4","7.73",""
"600782.SS","Xinyu Iron And Steel Co Ltd","109027888","58.8","54.344","65.0467","56.54","41.44519","50","53.17814","57.88352","54.344","3.56","3.63","1.97",""
"688111.SS","BEIJING KINGSOFT OFFICE SOFTWAR","332088828","100","54.334","66.1266","50.938","45.93615","82.57212","83.24023","47.73879","54.334","285","264.5","-7.19",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","39366794","54.35","54.281","61.0706","56.599","45.17397","50","42.62594","48.13836","54.281","13.2","13.42","1.67",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","1553857975","44.6","54.249","59.9183","58.005","44.82356","83.658465","99.49777","53.02224","54.249","10.2","10.29","0.88",""
"603339.SS","Square Technology Group Co.,Ltd","100308166","50.45","54.183","64.3586","49.989","48.19995","86.811815","99.72584","60.15525","54.183","11.58","11.07","-4.4",""
"600436.SS","ZHANGZHOU PIENTZEHUANG PHARMACE","30298354","65.45","54.17","64.2734","53.386","44.85127","82.94721","82.27149","47.16778","54.17","237.5","237.88","0.16",""
"603733.SS","Xianhe Co.,Ltd","16030599","69.25","54.125","64.4861","53.839","44.04949","56.651825","60.66919","52.0226","54.125","18.08","18.58","2.77",""
"601377.SS","China Industrial Securities Co.,Ltd","48429707","69.65","54.109","72.5803","47.959","41.78768","92.62016","98.5278","56.04209","54.109","6.4","6.41","0.16",""
"601018.SS","Ningbo Zhoushan Port Company Limited","165925447","49.45","54.083","68.9259","48.496","44.82851","50","50.73762","52.3695","54.083","3.64","3.66","0.55",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","112850293","50.75","54.062","65.4524","50.608","46.12522","87.5084","87.21551","52.32563","54.062","8.49","8.45","-0.47",""
