"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"600621.SS","Shanghai Chinafortune Co., Ltd","48030750","100","60.009","70.2636","63.745","46.01732","51.927285","37.58338","52.71869","60.009","12.59","12.6","0.08",""
"600999.SS","China Merchants Securities Co., Ltd","1093264768","42.3","59.928","76.4492","57.363","45.9708","83.44255","100","50.88045","59.928","14.9","15.05","1.01",""
"600789.SS","Shandong Lukang Pharmaceutical Co.,Ltd","29436830","-27.2","59.897","68.1313","66.284","45.27592","59.45373","32.05678","35.26639","59.897","6.95","6.81","-2.01",""
"600362.SS","Jiangxi Copper Company Limited","4710517","100","59.647","67.2497","62.986","48.70478","11.89216","0","38.48099","59.647","18.69","19.86","6.26",""
"600336.SS","Aucma Co.,Ltd","62285083","89.25","59.617","69.9026","63.628","45.32047","68.897725","98.39402","58.24883","59.617","5.28","5.47","3.6",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","184765297","100","59.279","69.7095","62.023","46.10542","58.08994","66.30935","49.92889","59.279","13.62","14.23","4.48",""
"603298.SS","Hangcha Group Co., Ltd","890705926","100","59.154","74.2395","55.069","48.15442","50","12.81785","41.05494","59.154","18.2","18.35","0.82",""
"603299.SS","Jiang Su Suyan Jingshen Co.,Ltd","140207900","42.35","58.948","71.0914","58.687","47.06657","67.426355","54.42353","57.90597","58.948","9.65","9.9","2.59",""
"600710.SS","Sumec Corporation Limited","54942877","47.2","58.924","75.6966","57.653","43.42292","60.97777","57.32733","51.59745","58.924","8.11","8.27","1.97",""
"600864.SS","Harbin Hatou Investment Co.,Ltd","132341092","76.75","58.445","62.9424","67.022","45.37194","48.363535","23.03387","48.24386","58.445","4.7","4.82","2.55",""
"600368.SS","Guangxi Wuzhou Communications Co Ltd","158385791","34.5","58.326","71.924","54.981","48.07325","20.329135","20.00418","40.38944","58.326","3.24","3.26","0.62",""
"600764.SS","China Marine Information Electronics Company Limited","206401994","97.55","58.324","63.9003","62.132","48.94036","80.988505","95.96893","51.95328","58.324","21.35","20.96","-1.83",""
"600685.SS","CSSC Offshore & Marine Engineering (Group) Company Limited","102973814","40.4","58.265","63.0735","62.573","49.14823","0","0","51.47936","58.265","24.79","23.15","-6.62",""
"600006.SS","DongFeng Automobile Co. LTD","100854914","75.65","58.017","66.229","63.295","44.52561","10.686065","1.85928","51.83866","58.017","5.76","5.79","0.52",""
"600469.SS","Aeolus Tyre Co., Ltd","298183636","66.5","57.897","68.2326","58.033","47.42687","12.035755","3.14668","50.64768","57.897","5.46","5.64","3.3",""
"600183.SS","Shengyi Technology Co Ltd","56621946","69.05","57.875","68.6069","58.687","46.33012","4.989915","0","50.52507","57.875","17.49","16.88","-3.49",""
"600031.SS","Sany Heavy Industry Co., Ltd","35442385","73.85","57.574","68.5685","60.234","43.92081","30.26753","28.15384","48.19334","57.574","15.5","15.85","2.26",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","7304799","24.6","57.478","69.0167","60.536","42.88146","16.13405","6.7387","51.43625","57.478","47.59","46.37","-2.56",""
"600926.SS","Bank of Hangzhou Co., Ltd","518380502","25.4","57.38","68.9637","58.989","44.18609","22.85402","11.66798","49.85897","57.38","11.79","12.13","2.88",""
"600737.SS","COFCO Tunhe Sugar Co Ltd","9878719","68.55","57.287","69.6097","56.082","46.16877","9.27917","0","46.40868","57.287","8.06","8.66","7.44",""
"601598.SS","Sinotrans Limited","200046318","77.6","57.239","65.3796","60.918","45.41846","31.346215","0","39.96573","57.239","4.42","4.64","4.98",""
"600598.SS","Heilongjiang Agriculture Co Ltd","19123436","28.7","57.222","67.3489","58.566","45.75105","70.289495","92.88815","53.87475","57.222","12.89","13.25","2.79",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","333284700","100","57.06","65.869","55.866","49.44519","20.82678","0","49.98803","57.06","5.45","5.83","6.97",""
"600760.SS","AVIC SHENYANG AIRCRAFT CO LTD","317459811","21.25","57.059","62.3663","62.603","46.20638","22.86723","16.86374","50.06218","57.059","40.6","38.6","-4.93",""
"601166.SS","Industrial Bank Co., Ltd","42686280","31.9","57.056","65.7114","58.521","46.93492","25.605875","6.34775","46.18926","57.056","15.83","16.25","2.65",""
"601169.SS","Bank of Beijing Co., Ltd","57472796","30.7","57.013","68.6875","51.2","51.1517","2.406465","0.99772","46.46012","57.013","4.92","4.98","1.22",""
"600761.SS","Anhui Heli Co., Ltd","34581488","100","56.946","67.9799","56.462","46.39743","50","3.32646","40.46644","56.946","18.31","18.27","-0.22",""
"603319.SS","Hunan Oil Pump Co., Ltd","73588953","80.5","56.889","65.5386","59.75","45.37986","13.734385","0.41995","47.57014","56.889","15.34","15.18","-1.04",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","30814598","70.85","56.759","68.6508","55.997","45.63029","45.40272","43.54219","49.86979","56.759","125.48","130.43","3.94",""
"600989.SS","Ningxia Baofeng Energy Group Co., Ltd","35510201","90","56.589","68.1053","53.359","48.3029","10.40168","0","48.58316","56.589","14.27","14.72","3.15",""
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","179335071","93.05","56.248","65.4604","56.509","46.77555","50","0.16042","30.45829","56.248","49.16","51.16","4.07",""
"601838.SS","BANK OF CHENGDU CO LTD","3881507783","28.05","56.22","65.8491","57.221","45.58872","13.14316","3.44404","46.3201","56.22","12.85","13.4","4.28",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","527825676","36.15","56.064","66.2084","56.685","45.2977","82.13146","94.21052","52.78969","56.064","6.97","7.02","0.72",""
"600018.SS","Shanghai International Port (Group) Co., Ltd","126032495","-10.65","56.045","69.1787","52.304","46.65182","50","69.04161","50.14638","56.045","5.68","5.6","-1.41",""
"688188.SS","SHANGHAI BOCHU ELECTRONIC TECH","182841270","100","55.892","68.6223","54.535","44.51967","50","18.23855","42.83198","55.892","170.97","166","-2.91",""
"600985.SS","Huaibei Mining Holdings Co.,Ltd","181150133","100","55.661","64.373","56.771","45.83816","50","0","41.24446","55.661","13.29","13.84","4.14",""
"600522.SS","Jiangsu Zhongtian Technology Co., Ltd","7425444","24.05","55.534","61.8869","59.438","45.27592","0","0","50.25946","55.534","13.55","13.07","-3.54",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","250793266","100","55.461","64.1016","58.468","43.81391","32.11323","14.82195","48.00337","55.461","11.89","12.35","3.87",""
"600188.SS","Yanzhou Coal Mining Company Limited","144129853","88.3","55.449","57.6603","59.587","49.10072","38.10043","0","46.18302","55.449","12.9","13.43","4.11",""
"600298.SS","Angel Yeast Co., Ltd","336625376","52.25","55.379","61.4328","55.976","48.72754","94.730075","99.7831","52.08594","55.379","32.89","32.75","-0.43",""
"600177.SS","Youngor Group Co.,Ltd","315508680","45.7","55.328","61.7419","58.12","46.12126","50","39.83666","39.95851","55.328","6.75","6.55","-2.96",""
"603689.SS","Anhui Province Natural Gas Development Co., Ltd","45550148","45.3","55.31","63.4202","57.158","45.35313","28.42367","8.66303","44.45053","55.31","7.69","7.95","3.38",""
"601658.SS","Postal Savings Bank of China Co., Ltd","239924336","-0.85","55.267","65.1317","55.434","45.23534","6.048015","20.89229","52.83126","55.267","4.51","4.71","4.43",""
"603680.SS","KTK Group Co., Ltd","2012346780","88.25","55.171","61.1304","57.211","47.17248","50","44.41752","54.02301","55.171","7.01","7.15","2",""
"600971.SS","Anhui Hengyuan Coal-Electricity Group Co., Ltd","923117409","100","55.146","60.7479","58.704","45.98565","19.799435","0","42.25427","55.146","8.5","8.61","1.29",""
"600038.SS","AVIC HELICOPTER CO LTD","191268059","71.05","55.017","57.3057","61.086","46.65873","13.53923","0.76546","45.52051","55.017","36","34.87","-3.14",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","277590216","39.85","54.827","67.6654","49.83","46.9854","21.30974","11.08512","46.94248","54.827","17.95","16.05","-10.58",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","105492980","36.15","54.765","63.8945","59.05","41.35115","71.32863","89.04033","46.32634","54.765","9.01","8.91","-1.11",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","70187460","64.65","54.731","58.2918","56.897","49.00569","32.59741","0","45.79067","54.731","7.22","7.28","0.83",""
"603260.SS","Hoshine Silicon Industry Co., Ltd","182391709","39.85","54.71","54.2555","61.248","48.62757","59.837355","61.07506","49.62769","54.71","49.73","50.15","0.84",""
"601163.SS","Triangle Tyre Co., Ltd","80758999","67.95","54.626","61.2903","56.211","46.37664","28.02245","0","38.37404","54.626","13.38","13.54","1.2",""
"601100.SS","JIANGSU HENGLI HYDRAULIC CO LTD","34705938","82.5","54.538","62.0995","57.316","44.19896","63.422525","74.65398","46.06453","54.538","52.35","52.26","-0.17",""
"600036.SS","China Merchants Bank Co., Ltd","182837274","28.5","54.497","60.1625","57.86","45.46993","13.077215","2.36128","42.97698","54.497","30.1","30.94","2.79",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","381091000","29.85","54.407","66.5958","49.683","46.94284","89.743075","100","46.10471","54.407","45.23","42.71","-5.57",""
"600458.SS","Zhuzhou Times New Material Technology Co., Ltd","231236400","74.05","54.094","59.2206","59.044","44.01881","25.83251","0","34.39681","54.094","8.8","8.91","1.25",""
"600993.SS","Mayinglong Pharmaceutical Group Co., LTD","298495776","54.6","54.072","58.3228","57.569","46.32319","23.8073","2.12928","39.98084","54.072","22.66","21.52","-5.03",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","97874478","63.9","54.051","57.4779","58.304","46.37098","26.31502","0","45.47794","54.051","8.14","8.26","1.47",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","59351769","47.4","53.979","56.6546","59.389","45.89359","21.172105","0","40.57395","53.979","14.95","14.93","-0.13",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","554977886","33.65","53.965","58.3974","64.405","39.09329","36.214305","9.57928","47.58476","53.965","2.4","2.42","0.83",""
"600997.SS","Kailuan Energy Chemical Co Ltd","10521911","87.5","53.906","58.3015","56.447","46.96956","50","0.68859","39.84175","53.906","6.05","6.01","-0.66",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","1049018989","36.8","53.807","59.3558","56.775","45.28879","45.251965","11.70881","53.45354","53.807","4.92","4.9","-0.41",""
"600741.SS","HUAYU Automotive Systems Company Limited","29680169","36.35","53.782","60.3102","54.387","46.64885","11.42424","16.29687","47.76054","53.782","15.71","15.97","1.65",""
"600699.SS","Ningbo Joyson Electronic Corp","55034104","82.35","53.727","59.6437","55.214","46.3222","18.112895","0","47.08597","53.727","14","14.06","0.43",""
"603501.SS","WILL SEMICONDUCTOR CO LTD SHANG","83041527","70.65","53.722","60.2884","53.313","47.56347","0","0","49.61914","53.722","86.54","84.48","-2.38",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","74266105","74.1","53.68","55.8843","61.265","43.89013","31.10045","12.57957","47.29895","53.68","9.44","9.43","-0.11",""
"600163.SS","Zhongmin Energy Co., Ltd","94590261","24.5","53.495","58.8674","58.829","42.78842","14.982575","16.54478","53.73543","53.495","4.27","4.26","-0.23",""
"600098.SS","Guangzhou Development Group Incorporated","146167530","38.15","53.43","60.3568","56.564","43.37045","11.33398","0","44.37262","53.43","5.47","5.5","0.55",""
"601808.SS","China Oilfield Services Limited","1028736428","88.05","53.427","57.14","57.243","45.89755","9.09583","0","43.39769","53.427","13.22","13.35","0.98",""
"603068.SS","BEKEN CORPORATION","70571822","100","53.286","57.83","54.323","47.70403","6.51673","0","55.52785","53.286","18.26","19.57","7.17",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","329119176","70.6","53.276","61.1548","54.223","44.45038","43.99192","6.03092","54.41616","53.276","26.97","27.1","0.48",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","77048025","78.45","53.23","56.8157","58.042","44.83148","50","2.29949","43.58612","53.23","10.71","10.9","1.77",""
"600217.SS","China Resources and Environment Co.,Ltd","40434950","45.9","53.208","64.4232","52.491","42.70923","60.31318","98.17176","49.46738","53.208","4.35","4.38","0.69",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","65885385","67.85","53.194","57.1273","53.147","49.3076","46.2621","24.18584","46.24968","53.194","5.37","5.23","-2.61",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","81560788","100","52.976","58.8863","57.139","42.90225","18.36331","4.96437","45.55172","52.976","40.05","39.16","-2.22",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","75267135","100","52.955","56.6052","55.147","47.1121","57.17401","51.32866","50.80309","52.955","29.17","28.87","-1.03",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","240318864","100","52.877","57.9754","53.318","47.33878","42.95864","12.04652","54.38834","52.877","17.58","17.75","0.97",""
"600143.SS","Kingfa Sci. & Tech. Co., Ltd","304015099","61.25","52.858","58.7684","59.073","40.73348","84.4272","99.39989","46.91232","52.858","7.16","7.27","1.54",""
"600511.SS","China National Medicines Corporation Ltd","122157625","31.75","52.832","57.0559","54.136","47.30314","44.83213","18.19373","37.43245","52.832","28.17","27.65","-1.85",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","43658627","86.45","52.753","56.9614","58.187","43.10913","39.365295","3.71771","43.26181","52.753","17.09","16.37","-4.21",""
"603195.SS","GONEO GROUP CO LTD","113474675","89.7","52.682","54.4856","55.921","47.63969","35.991855","0","38.20669","52.682","63.5","64.93","2.25",""
"601727.SS","Shanghai Electric Group Company Limited","233364636","43.85","52.487","58.3181","56.841","42.30141","50","23.59287","41.3825","52.487","3.73","3.81","2.14",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","162112148","49.85","52.48","60.1367","54.47","42.83197","25.24747","0","46.11368","52.48","4.17","4.27","2.4",""
"688036.SS","SHENZHEN TRANSSION HOLDINGS CO","17646832","83.95","52.434","60.9399","53.758","42.6053","53.991605","33.93724","46.28309","52.434","80.65","84.43","4.69",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","67358257","100","52.379","57.0392","57.814","42.2826","50","0","42.71447","52.379","50.18","51.8","3.23",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","84168967","68.1","52.31","50.1354","62.287","44.50681","27.096105","0","41.90451","52.31","10.79","10.96","1.58",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","392741966","100","52.158","59.954","51.519","45.00074","17.301865","0","46.40273","52.158","10.36","10.19","-1.64",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","729974538","54.45","52.126","58.2104","50.598","47.56842","19.40667","0.15673","46.93628","52.126","5.17","5.19","0.39",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","224557850","100","51.936","58.7186","49.94","47.15071","50","11.59871","52.79449","51.936","3.71","3.99","7.55",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","252699485","49.65","51.875","60.1026","52.752","42.7706","19.680495","2.07604","50.20028","51.875","4.23","4.25","0.47",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","55798423","70.15","51.765","56.6388","50.134","48.52363","50","0","38.6539","51.765","8.53","8.38","-1.76",""
"603505.SS","China Kings Resources Group Co.,Ltd","61284838","91.95","51.738","58.1831","55.683","41.34917","49.156725","0","34.80976","51.738","22.91","23.04","0.57",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","787577625","56.3","51.697","57.0801","48.947","49.06508","50","0","39.37025","51.697","9.07","8.93","-1.54",""
"601577.SS","Bank of Changsha Co., Ltd","435760866","35.65","51.648","56.2363","54.75","43.95843","13.66507","0.02189","46.88821","51.648","6.64","6.73","1.36",""
"600309.SS","Wanhua Chemical Group Co Ltd","450110449","73.05","51.634","56.7386","53.036","45.12843","17.11357","0.19718","41.77637","51.634","70.28","75.67","7.67",""
"603618.SS","Hangzhou Cable Co., Ltd","88138516","64.45","51.573","57.547","49.332","47.84063","21.167195","0","45.62125","51.573","4.25","4.25","0",""
"600563.SS","XIAMEN FARATRONIC CO.LTD.","95178821","34.25","51.568","53.0825","61.096","40.5266","50","50.80793","49.84806","51.568","87.05","85.52","-1.76",""
"600073.SS","Shanghai Maling Aquarius Co.,Ltd","517656745","44.95","51.47","55.2492","53.716","45.44618","59.58038","81.98342","49.71451","51.47","6.03","6.02","-0.17",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","247594596","100","51.433","51.7231","56.256","46.31923","0","0","48.41132","51.433","68","65.29","-3.99",""
"603515.SS","Opple Lighting Co.,LTD","103526486","65.8","51.364","53.9421","56.87","43.27939","39.6917","0","39.17495","51.364","14.28","14.29","0.07",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","118139959","60.5","51.329","55.3856","53.401","45.1997","50","0","43.79695","51.329","7.39","7.55","2.17",""
"601952.SS","Jiangsu Provincial Agricultural Reclamation and Development Co.,Ltd","67287093","41.9","51.321","56.7429","50.524","46.69735","66.051725","92.56716","52.44191","51.321","9.5","9.48","-0.21",""
"600459.SS","Sino-platinum Metals Co Ltd","44877472","91.4","51.303","54.8799","51.889","47.13969","38.512595","0","42.8596","51.303","11.94","12.27","2.76",""
"600287.SS","Jiangsu Sainty Corp., Ltd","154527530","42.1","51.274","51.3098","54.049","48.46285","50","0.65321","43.84483","51.274","2.9","2.99","3.1",""
"600176.SS","China Jushi Co., Ltd","124282645","91.2","51.201","48.9652","62.764","41.87478","24.469995","0","37.13658","51.201","9.07","9.28","2.32",""
"601018.SS","Ningbo Zhoushan Port Company Limited","104731931","19.55","51.189","57.7579","53.459","42.34991","42.13918","37.28183","46.74721","51.189","3.22","3.27","1.55",""
"603444.SS","G-bits Network Technology (Xiamen) Co., Ltd","726069428","68.7","51.043","50.8579","60.512","41.75996","92.306665","99.4314","53.22715","51.043","205.58","202.2","-1.64",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","197529793","100","51.027","54.3195","52.536","46.22519","0","0","43.04937","51.027","15.33","15.5","1.11",""
"601311.SS","Camel Group Co., Ltd","245223968","43.05","50.938","58.3346","51.79","42.68943","50","7.34174","45.42651","50.938","7.5","7.4","-1.33",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","135357941","38","50.88","56.9595","52.482","43.19921","0","0","42.70713","50.88","5.57","5.61","0.72",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","658683159","50.45","50.817","48.8978","61.043","42.51126","16.38203","0","52.02634","50.817","8.49","8.4","-1.06",""
"601139.SS","Shenzhen Gas Corp Ltd","188466728","47","50.814","56.4898","53.93","42.02326","33.51121","0","42.08948","50.814","6.33","6.21","-1.9",""
"600348.SS","Yangquan Coal Industry (Group) Co., Ltd","240641207","86.85","50.791","52.2671","57.13","42.97649","39.354665","0","41.64247","50.791","6.54","6.83","4.43",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","220864857","93.45","50.714","49.2518","56.782","46.10839","46.976565","0","47.07618","50.714","41.63","41.88","0.6",""
"600810.SS","Shenma Industrial Co., Ltd","89324675","57.6","50.571","57.9623","48.423","45.3264","50","22.03551","39.10769","50.571","6.1","6.25","2.46",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","166282643","53.05","50.542","55.3058","52.134","44.18609","12.63823","0","40.83254","50.542","27.35","27.1","-0.91",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","94411806","91.4","50.521","49.6849","57.935","43.94358","17.679555","0","44.51643","50.521","11","11.3","2.73",""
"601117.SS","China National Chemical Engineering Co., Ltd","272355733","70.15","50.506","53.4416","52.817","45.26008","11.09439","0","46.61682","50.506","6.28","6.31","0.48",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","81070582","71.3","50.472","46.6262","62.094","42.69438","50","0","39.22845","50.472","12.13","11.69","-3.63",""
"600436.SS","ZHANGZHOU PIENTZEHUANG PHARMACE","159680144","44.7","50.422","50.442","56.828","43.99703","39.70769","0","39.3481","50.422","203.93","201","-1.44",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","985938062","100","50.409","51.0676","54.012","46.14798","50","0","36.81795","50.409","13.2","13.81","4.62",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","229793534","86.65","50.398","48.0606","58.656","44.4781","11.91178","0.91194","44.65749","50.398","20.15","19.68","-2.33",""
"600408.SS","Shanxi Antai Group Co., Ltd","2333330616","52.95","50.397","51.8186","60.413","38.96065","49.875035","0","39.55101","50.397","1.48","1.51","2.03",""
"600089.SS","TBEA Co., Ltd","36232212","60.4","50.208","47.3619","57.471","45.79164","30.211145","0","48.47332","50.208","11.92","12.04","1.01",""
"688002.SS","RAYTRON TECHNOLOGY CO LTD","966196033","100","50.15","51.3528","53.374","45.72235","31.574515","5.70839","48.02205","50.15","26.66","26.8","0.53",""
"603585.SS","Suli Co., Ltd","866088116","35.9","50.085","52.7193","47.291","50.24598","60.62426","89.61464","46.24884","50.085","10.84","10.36","-4.43",""
"603339.SS","Square Technology Group Co.,Ltd","60272784","56.6","50.055","53.8938","50.063","46.20935","60.80131","74.77578","43.9831","50.055","9.6","9.36","-2.5",""
"603225.SS","Xinfengming Group Co., Ltd","72963446","91.7","50.051","54.2068","52.592","43.35363","0","0","41.76798","50.051","9.93","9.66","-2.72",""
"603605.SS","PROYA COSMETICS CO LTD","207872291","83.65","50.028","52.8132","53.391","43.88023","27.644305","0","43.35878","50.028","91.05","81.39","-10.61",""
"603218.SS","Riyue Heavy Industry Co., Ltd","17556792","33.65","49.931","48.3407","57.518","43.93467","50","41.22507","53.39083","49.931","10.95","10.67","-2.56",""
"603758.SS","Chongqing Qin'an M&E PLC","1459957537","82.75","49.887","50.2337","56.791","42.63598","39.63292","0","41.29817","49.887","6.69","6.64","-0.75",""
"603613.SS","BEIJING UNITED INFORMATION TECH","51318977","97.75","49.869","49.6551","54.786","45.16704","50","4.07485","43.68327","49.869","19.27","19.87","3.11",""
"600346.SS","Hengli Petrochemical Co Ltd","10587376","88.3","49.779","54.715","48.945","45.67681","9.254745","0","35.54622","49.779","12.36","12.53","1.38",""
"603197.SS","SHANGHAI BAOLONG AUTOMOTIVE COR","10631383","100","49.665","51.4774","53.901","43.61693","50","8.84259","51.99405","49.665","31.99","32.18","0.59",""
"601717.SS","Zhengzhou Coal Mining Machinery Group Company Limited","26096724","88.6","49.553","57.9643","48.204","42.48948","44.285995","0","27.75882","49.553","10.87","11.31","4.05",""
"601877.SS","Zhejiang Chint Electrics Co., Ltd","101984138","32.6","49.545","46.6654","57.063","44.90671","50","2.7057","48.91155","49.545","18.55","18.58","0.16",""
"601966.SS","Shandong Linglong Tyre Co., Ltd","81541103","83.95","49.489","52.3039","51.098","45.06508","50","0","38.37018","49.489","16.33","16.4","0.43",""
"603666.SS","YIJIAHE TECHNOLOGY CO LTD","15477409","97.45","49.459","46.7501","57.733","43.89508","50","50.36625","52.95828","49.459","16.2","14.76","-8.89",""
