"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"600685.SS","CSSC Offshore & Marine Engineering (Group) Company Limited","540764757","83.8","65.139","78.3018","67.351","49.76293","80.69071","93.37","58.94003","65.139","27.16","28.85","6.22",""
"600012.SS","Anhui Expressway Co Ltd","29992837","34.9","65.078","84.7916","57.66","52.78318","30.974925","45.04816","53.38631","65.078","13.95","13.58","-2.65",""
"600989.SS","Ningxia Baofeng Energy Group Co., Ltd","140898264","41.3","64.892","86.5686","58.41","49.6976","50","88.566","57.18474","64.892","17.4","17.45","0.29",""
"600350.SS","Shandong Hi-speed Company Limited","237999723","33.85","64.874","84.8086","56.728","53.08587","50","84.40671","56.34737","64.874","8.87","8.82","-0.56",""
"601169.SS","Bank of Beijing Co., Ltd","153706784","23","64.615","83.3025","58.571","51.97228","56.53945","66.39501","58.51657","64.615","5.8","5.63","-2.93",""
"603979.SS","JCHX Mining Management Co.,Ltd","81810505","67.95","64.34","85.4119","55.766","51.84162","37.7035","12.33511","50.41542","64.34","53.44","47.16","-11.75",""
"601898.SS","China Coal Energy Company Limited","77066350","46.5","64.141","80.9584","63.52","47.94384","79.19826","91.71762","52.17244","64.141","12.64","11.79","-6.72",""
"601038.SS","First Tractor Company Limited","104079614","100","63.987","79.6711","62.46","49.82925","25.70777","2.92051","47.61133","63.987","15.31","15.52","1.37",""
"601225.SS","Shaanxi Coal Industry Company Limited","287029518","9.6","63.82","80.7754","59.89","50.79436","100","91.96055","46.04425","63.82","26","24.93","-4.12",""
"601001.SS","Datong Coal Industry Co Ltd","118657704","80.2","63.037","79.7608","64.335","45.01559","64.153655","76.94261","55.67364","63.037","16.99","15.6","-8.18",""
"603225.SS","Xinfengming Group Co., Ltd","510219334","43.2","62.82","81.0804","58.603","48.77704","67.56447","69.56236","57.44527","62.82","15.16","14.91","-1.65",""
"600368.SS","Guangxi Wuzhou Communications Co Ltd","572094135","100","62.722","82.9408","56.146","49.07993","50","97.21574","59.06125","62.722","3.63","3.64","0.28",""
"600686.SS","Xiamen King Long Motor Group Co., Ltd","194104912","100","62.621","80.3307","62.827","44.70676","40.76557","11.42801","60.8689","62.621","7.38","9.11","23.44",""
"601919.SS","COSCO SHIPPING Holdings Co., Ltd","84191052","100","62.383","77.7033","57.295","52.15046","75.6315","99.14016","63.10046","62.383","14.5","13.54","-6.62",""
"603298.SS","Hangcha Group Co., Ltd","32767627","100","62.035","79.6917","56.74","49.67285","21.640395","0","47.89135","62.035","18.5","19.02","2.81",""
"601058.SS","Sailun Jinyu Group Co Ltd","33870382","41.4","61.936","80.0053","55.013","50.7904","25.372255","0","47.10122","61.936","13.25","13.98","5.51",""
"603501.SS","WILL SEMICONDUCTOR CO LTD SHANG","1102136420","-2.7","61.888","78.7662","56.411","50.4875","89.768225","87.62527","61.85144","61.888","104","108.88","4.69",""
"600006.SS","DongFeng Automobile Co. LTD","28548500","100","61.673","75.2803","63.963","45.77633","23.25537","0","54.19625","61.673","6.31","6.88","9.03",""
"600971.SS","Anhui Hengyuan Coal-Electricity Group Co., Ltd","3955582","100","61.502","73.9184","61.067","49.52141","18.8476","0","54.31308","61.502","11.8","10.78","-8.64",""
"603129.SS","ZHEJIANG CF MOTO POWER CO LTD","131031297","59.4","61.208","75.8191","59.41","48.39396","50","73.22484","56.19697","61.208","140.26","148.06","5.56",""
"600690.SS","Haier Smart Home Co., Ltd","239922984","8.4","61.005","79.7317","55.678","47.60406","50","53.85349","51.85833","61.005","26.55","27.49","3.54",""
"600926.SS","Bank of Hangzhou Co., Ltd","928749013","30.6","60.988","76.11","61.346","45.50656","50","96.93688","61.28758","60.988","13.07","13.01","-0.46",""
"601598.SS","Sinotrans Limited","189259468","97","60.945","73.4819","62.375","46.97748","7.0045","0","50.76964","60.945","5.43","5.18","-4.6",""
"600415.SS","Zhejiang China Commodities City Group Co., Ltd","134011543","41.8","60.619","74.4074","61.637","45.81143","14.62763","0","50.5328","60.619","7.36","7.54","2.45",""
"600789.SS","Shandong Lukang Pharmaceutical Co.,Ltd","35833832","100","60.447","70.5819","64.568","46.19154","50","45.58256","48.75466","60.447","6.98","7.08","1.43",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","249574751","43.3","60.327","78.2883","57.943","44.74932","34.10331","33.81809","54.99147","60.327","7.03","6.94","-1.28",""
"600406.SS","NARI Technology Co., Ltd","361177513","20.3","60.107","75.3087","59.017","45.99555","68.94842","72.99543","49.25066","60.107","24.63","24.35","-1.14",""
"600469.SS","Aeolus Tyre Co., Ltd","101092442","100","60.043","73.1148","58.883","48.13165","42.376905","39.86774","56.8826","60.043","5.66","6.18","9.19",""
"600761.SS","Anhui Heli Co., Ltd","111656685","100","60.033","75.3359","56.512","48.25241","39.954715","11.02219","48.33067","60.033","19.73","20.13","2.03",""
"600993.SS","Mayinglong Pharmaceutical Group Co., LTD","585118607","93.15","60.028","71.0582","61.813","47.21307","50","64.99647","58.01265","60.028","26.58","25.66","-3.46",""
"601838.SS","BANK OF CHENGDU CO LTD","73406898","62.3","59.975","73.9758","59.64","46.31032","50","85.47841","61.20685","59.975","14.24","14.9","4.63",""
"600737.SS","COFCO Tunhe Sugar Co Ltd","67329256","100","59.838","75.5296","55.276","48.70973","42.04007","30.0662","55.66205","59.838","9.64","9.34","-3.11",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","13122512","100","59.832","72.5373","57.431","49.52833","40.03221","34.8199","58.93497","59.832","6.59","6.77","2.73",""
"600621.SS","Shanghai Chinafortune Co., Ltd","828117586","57.7","59.756","67.314","64.436","47.51794","3.887325","1.44587","52.89878","59.756","11.84","11.77","-0.59",""
"601601.SS","China Pacific Insurance (Group) Co., Ltd","16538799","9.35","59.558","74.0233","59.545","45.10567","52.6904","99.97545","58.00967","59.558","27.95","27.69","-0.93",""
"601166.SS","Industrial Bank Co., Ltd","261752547","-18.55","59.539","69.0666","61.886","47.66444","57.16235","88.2795","54.96146","59.539","17.18","16.88","-1.75",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","21879392","91.1","59.404","78.2647","52.251","47.69611","44.46796","29.98998","58.60069","59.404","18.13","19.6","8.11",""
"600036.SS","China Merchants Bank Co., Ltd","321226773","-7.9","59.305","70.5313","60.855","46.52908","50","69.04792","52.60411","59.305","33.85","34","0.44",""
"600018.SS","Shanghai International Port (Group) Co., Ltd","342392079","74.55","59.288","77.2665","54.287","46.31032","50.17629","95.97754","55.93866","59.288","5.93","6","1.18",""
"603986.SS","GIGADEVICE SEMICONDUCTOR INC","68932243","30.9","59.272","70.2149","60.517","47.08537","98.645835","100","63.17268","59.272","92.97","97.35","4.71",""
"603662.SS","Keli Sensing Technology (Ningbo) Co.,Ltd","118012754","100","59.201","68.3351","63.627","45.64019","0","0","46.50083","59.201","22.36","22.47","0.49",""
"601577.SS","Bank of Changsha Co., Ltd","67166288","54.25","59.111","72.9039","59.883","44.5464","46.612725","43.06437","59.48391","59.111","7.94","8.01","0.88",""
"603689.SS","Anhui Province Natural Gas Development Co., Ltd","110807740","98.25","59.109","73.11","57.705","46.51225","32.641315","20.4436","60.66319","59.109","8.71","9.11","4.59",""
"600031.SS","Sany Heavy Industry Co., Ltd","49020060","29.35","59.104","72.0151","61.432","43.86637","50","54.88514","60.96981","59.104","15.91","16.3","2.45",""
"600177.SS","Youngor Group Co.,Ltd","87286886","41.45","59.057","69.6248","59.953","47.59416","39.573455","23.55467","54.33662","59.057","7.04","7.06","0.28",""
"601163.SS","Triangle Tyre Co., Ltd","147679296","98.95","58.962","72.4214","56.834","47.63177","10.75696","0","53.19381","58.962","15.05","15.45","2.66",""
"600098.SS","Guangzhou Development Group Incorporated","4892989796","100","58.899","71.3895","58.711","46.5954","50","59.69158","52.28725","58.899","6.71","6.33","-5.66",""
"600710.SS","Sumec Corporation Limited","822510892","100","58.874","75.226","57.648","43.7466","31.21967","7.12855","53.07462","58.874","7.43","8.09","8.88",""
"600864.SS","Harbin Hatou Investment Co.,Ltd","430808048","100","58.72","63.6102","67.467","45.0829","12.88074","0","47.03301","58.72","4.73","4.82","1.9",""
"601233.SS","Tongkun Group Co Ltd","370756660","56.05","58.604","72.745","56.7","46.36575","65.90455","96.59159","53.38884","58.604","15.15","15.16","0.07",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","181298591","100","58.37","64.6332","64.957","45.51943","50","74.07038","58.19916","58.37","11.46","11.5","0.35",""
"601808.SS","China Oilfield Services Limited","18923313","79.55","58.337","68.1883","59.899","46.92403","37.868805","6.86555","56.45878","58.337","16.29","15.92","-2.27",""
"600163.SS","Zhongmin Energy Co., Ltd","580515964","100","58.223","69.0221","62.759","42.88938","58.92777","99.00108","59.93404","58.223","5.1","5.15","0.98",""
"601658.SS","Postal Savings Bank of China Co., Ltd","134512964","-35.5","58.21","70.3608","59.251","45.01757","62.21978","80.0205","57.72801","58.21","5.03","4.92","-2.19",""
"603319.SS","Hunan Oil Pump Co., Ltd","437484055","100","58.148","69.0278","60.41","45.00569","19.063005","23.34916","55.01222","58.148","16.16","16.45","1.79",""
"600760.SS","AVIC SHENYANG AIRCRAFT CO LTD","252005760","24.8","58.123","65.0232","62.794","46.55283","68.04778","99.40198","54.21714","58.123","39.89","40.39","1.25",""
"603299.SS","Jiang Su Suyan Jingshen Co.,Ltd","68160801","85.15","58.113","68.2474","57.808","48.28508","50","98.13027","63.50645","58.113","9.97","9.76","-2.11",""
"600038.SS","AVIC HELICOPTER CO LTD","313601021","47.4","58.107","65.1188","60.689","48.51315","42.038665","12.56594","60.70886","58.107","39.56","39.25","-0.78",""
"600522.SS","Jiangsu Zhongtian Technology Co., Ltd","256893578","70.45","58.061","67.8579","59.373","46.95174","75.996765","100","58.70741","58.061","15.3","15.06","-1.57",""
"600458.SS","Zhuzhou Times New Material Technology Co., Ltd","891499398","100","57.605","66.5618","60.584","45.6679","29.0479","0.25215","57.60119","57.605","9.94","9.86","-0.8",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","250852788","100","57.479","60.1753","62.24","50.02227","2.38252","0","53.36042","57.479","5.65","5.75","1.77",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","395174344","100","57.424","63.3703","62.033","46.86959","21.05524","0","56.41858","57.424","12.1","12.14","0.33",""
"603338.SS","ZHEJIANG DINGLI MACHINERY CO LT","119996237","55.25","57.371","69.9648","55.715","46.43405","34.683335","0.92603","46.89349","57.371","53.97","54.13","0.3",""
"600511.SS","China National Medicines Corporation Ltd","73463487","63.9","57.307","65.9336","57.71","48.27617","31.765975","8.90408","52.46853","57.307","30.73","30.6","-0.42",""
"600985.SS","Huaibei Mining Holdings Co.,Ltd","391710982","82.8","57.183","67.4185","56.875","47.25662","18.39756","12.00122","43.92263","57.183","16.1","14.66","-8.94",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","68879172","24.35","57.118","67.232","59.57","44.55333","79.526505","97.7743","58.05589","57.118","45.59","47.35","3.86",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","57382075","94.7","57.085","68.5437","53.311","49.40064","50","44.35636","58.65611","57.085","5.86","5.96","1.71",""
"600699.SS","Ningbo Joyson Electronic Corp","197049292","100","57.028","67.2823","55.908","47.89508","0","0","51.49986","57.028","14.28","15.98","11.9",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","402343762","67.85","56.987","69.1216","56.994","44.84534","50","41.23168","59.3822","56.987","4.8","4.74","-1.25",""
"603195.SS","GONEO GROUP CO LTD","336806330","100","56.82","59.5088","61.754","49.19574","17.030545","0","52.03134","56.82","73.74","76.34","3.53",""
"600999.SS","China Merchants Securities Co., Ltd","235340433","12.05","56.796","69.9102","55.315","45.16407","28.068285","3.36608","48.83823","56.796","13.66","14.18","3.81",""
"600188.SS","Yanzhou Coal Mining Company Limited","104602802","100","56.732","60.0316","60.69","49.47488","15.110345","4.29278","51.64635","56.732","16.6","14.78","-10.96",""
"603096.SS","THINKINGDOM MEDIA GROUP LTD","87428012","100","56.694","62.6469","60.15","47.28632","26.21037","11.00291","51.65239","56.694","16.98","16.71","-1.59",""
"603583.SS","ZHEJIANG JIECANG LINEAR MOTION","837290022","100","56.672","66.1939","55.367","48.45434","48.726635","8.03118","58.16117","56.672","19.05","20.43","7.24",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","18072863","100","56.605","66.6368","60.094","43.08439","50","22.00338","64.45665","56.605","11.43","13.38","17.06",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","1007274036","70.65","56.529","63.5573","66.439","39.58921","7.128925","5.18168","51.51499","56.529","2.52","2.55","1.19",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","33782352","100","56.475","61.266","57.306","50.85375","24.836535","0.66646","54.88107","56.475","8.3","7.83","-5.66",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","21500746","100","56.451","59.6887","63.45","46.21331","32.93113","20.93825","45.08204","56.451","13.94","12.99","-6.81",""
"603605.SS","PROYA COSMETICS CO LTD","87238751","10.6","56.148","67.147","57.565","43.73076","50","69.85112","49.69326","56.148","100.99","107.55","6.5",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","81683215","82.75","55.962","64.4768","57.4","46.00841","50","50.76021","53.65231","55.962","5.12","5.23","2.15",""
"603068.SS","BEKEN CORPORATION","106989462","56.85","55.66","62.8738","54.754","49.35214","80.9377","93.81789","56.24759","55.66","21.41","23.01","7.47",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","205955130","91.25","55.466","66.9055","54.449","45.04331","50","61.13135","57.74875","55.466","32.73","32.21","-1.59",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","1231266319","100","55.451","61.2832","58.577","46.49299","2.403565","0","46.40903","55.451","8.4","8.91","6.07",""
"688188.SS","SHANGHAI BOCHU ELECTRONIC TECH","101938557","23.55","55.429","68.0313","54.904","43.35165","8.442255","0","48.76486","55.429","179.06","163.36","-8.77",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","314914316","92.55","55.389","61.7849","59.419","44.96214","81.40127","97.99281","53.64152","55.389","21.8","23.34","7.06",""
"601717.SS","Zhengzhou Coal Mining Machinery Group Company Limited","96562005","50.55","55.194","67.2874","52.852","45.44222","33.01932","3.78107","43.26662","55.194","14.08","13.29","-5.61",""
"603515.SS","Opple Lighting Co.,LTD","45044165","70.1","55.164","62.6562","58.163","44.6731","50","50.44072","55.89792","55.164","16.59","16.62","0.18",""
"600997.SS","Kailuan Energy Chemical Co Ltd","71478191","100","55.135","61.0067","56.948","47.44964","2.65257","1.45392","52.438","55.135","6.84","6.44","-5.85",""
"603596.SS","Bethel Automotive Safety Systems Co., Ltd","117462735","28.25","55.104","64.1168","57.661","43.53279","76.699285","60.43472","47.65559","55.104","39.39","45.52","15.56",""
"600598.SS","Heilongjiang Agriculture Co Ltd","119963835","82.75","54.949","62.8766","55.352","46.61915","49.146985","23.85801","59.25725","54.949","12.55","12.8","1.99",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","325351705","100","54.884","57.689","62.046","44.91561","50","0","43.11351","54.884","10.21","9.79","-4.11",""
"600459.SS","Sino-platinum Metals Co Ltd","267424025","100","54.773","61.6083","54.208","48.50324","1.75513","1.24621","55.77915","54.773","13.38","13.68","2.24",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","142389665","72.45","54.773","61.6426","58.686","43.9901","0","1.49137","47.74181","54.773","16.31","17.73","8.71",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","63453262","81.15","54.646","62.4879","59.236","42.2143","0","2.41932","49.12347","54.646","55.35","57.15","3.25",""
"600104.SS","SAIC Motor Corporation Limited","137171955","26.15","54.621","64.4673","55.013","44.38406","16.674165","0","44.96508","54.621","13.57","14.2","4.64",""
"601117.SS","China National Chemical Engineering Co., Ltd","176232130","74.3","54.607","63.7538","55.003","45.06508","68.45623","96.63731","56.86474","54.607","7.84","7.44","-5.1",""
"601139.SS","Shenzhen Gas Corp Ltd","300614444","86.9","54.574","65.5281","55.153","43.03984","14.26467","0","56.16421","54.574","6.8","6.88","1.18",""
"601018.SS","Ningbo Zhoushan Port Company Limited","24111128","62.65","54.417","63.9322","55.561","43.75848","15.83322","0.25699","52.7659","54.417","3.46","3.48","0.58",""
"600348.SS","Yangquan Coal Industry (Group) Co., Ltd","69447501","93.1","54.406","60.2715","57.971","44.97501","50","57.82944","53.2573","54.406","9.56","8.41","-12.03",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","95168819","79.3","54.402","59.0171","55.804","48.38505","18.35347","1.34777","40.97302","54.402","17.69","16.01","-9.5",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","556188102","77.45","54.382","62.265","58.099","42.78347","28.51801","0","51.35053","54.382","8.64","8.8","1.85",""
"603505.SS","China Kings Resources Group Co.,Ltd","1009646071","100","54.376","64.6367","57.042","41.45014","11.90747","3.44688","47.04179","54.376","26.66","26","-2.48",""
"600764.SS","China Marine Information Electronics Company Limited","286632522","66.3","54.317","55.1458","61.112","46.6924","6.2921","0","49.27973","54.317","18.38","17.94","-2.39",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","616923627","100","54.237","66.253","51.396","45.06112","21.87853","0","46.57345","54.237","11.54","11.83","2.51",""
"600309.SS","Wanhua Chemical Group Co Ltd","71925962","29","54.172","62.9313","53.672","45.91339","50","19.59156","51.15403","54.172","80.62","83.32","3.35",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","98992767","61.85","54.089","56.4629","59.446","46.35882","50","10.03894","44.99119","54.089","14.13","13.14","-7.01",""
"601799.SS","CHANGZHOU XINGYU AUTOMOTIVE LIG","969643640","91.25","54.085","63.4519","52.832","45.96981","17.088785","0","44.80139","54.085","115.94","123.18","6.24",""
"601618.SS","Metallurgical Corporation of China Ltd","618346269","70.15","54.071","59.1034","59.633","43.47538","0","0","54.21633","54.071","3.12","3.13","0.32",""
"600176.SS","China Jushi Co., Ltd","352655444","31.65","53.946","55.162","63.817","42.85969","45.485925","5.4038","53.24002","53.946","10.76","10.5","-2.42",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","131727463","32.7","53.94","61.564","50.2","50.05593","16.332295","5.77005","51.221","53.94","9.97","9.41","-5.62",""
"600276.SS","JIANGSU HENGRUI PHARMACEUTICALS","121149946","15.25","53.874","65.3673","49.968","46.28755","0","0","45.11522","53.874","39.2","41.27","5.28",""
"600346.SS","Hengli Petrochemical Co Ltd","747745050","67.3","53.782","63.308","51.335","46.70428","39.05896","0","52.88174","53.782","14.07","14.39","2.27",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","450563106","100","53.782","61.0809","48.891","51.3754","16.40251","2.86914","53.61078","53.782","9.56","9.87","3.24",""
"603733.SS","Xianhe Co.,Ltd","178959980","96.1","53.777","60.6577","56.872","43.80005","50","58.79975","62.13528","53.777","17.96","19.01","5.85",""
"600039.SS","Sichuan Road & Bridge Co., Ltd","107225207","40.5","53.725","58.9636","56.2","46.01197","88.05552","90.65558","51.02766","53.725","7.79","7.52","-3.47",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","68220094","100","53.622","53.6484","64.042","43.17446","26.50976","11.18223","52.53384","53.622","15.32","13.8","-9.92",""
"603618.SS","Hangzhou Cable Co., Ltd","82757820","100","53.599","61.3191","51.177","48.30191","19.7548","6.56863","55.51938","53.599","4.84","4.75","-1.86",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","178709477","93.75","53.551","57.018","57.721","45.91438","0","1.92733","53.06382","53.551","10.89","10.86","-0.28",""
"600426.SS","Shandong Hualu-Hengsheng Chemical Co., Ltd","144828105","45.45","53.547","57.9127","53.586","49.14328","39.553795","17.0078","46.43978","53.547","25.64","26.77","4.41",""
"601311.SS","Camel Group Co., Ltd","146274039","100","53.454","60.9333","54.54","44.88889","41.96876","28.16457","52.43328","53.454","7.46","7.81","4.69",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","689798908","99.85","53.317","55.9165","57.285","46.7508","22.069445","29.34444","47.68656","53.317","48.01","46.84","-2.44",""
"603678.SS","FUJIAN TORCH ELECTRON TECHNOLOG","358649156","43.35","53.227","54.4391","60.487","44.75526","59.836565","86.776","54.79515","53.227","22.82","23.6","3.42",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","285008514","33.6","53.223","63.1182","52.953","43.59911","58.19583","94.76964","57.19048","53.223","4.8","4.61","-3.96",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","208558253","97.1","53.2","57.7723","54.943","46.88344","2.981025","0","53.19071","53.2","17.66","17.53","-0.74",""
"600885.SS","HONGFA TECHNOLOGY CO LTD","673601815","57.05","53.011","60.5602","54.098","44.37614","50","56.78849","58.66229","53.011","25.92","27.8","7.25",""
"600217.SS","China Resources and Environment Co.,Ltd","212905055","64.85","52.85","62.2653","52.819","43.46548","0","0","55.49792","52.85","3.73","4.24","13.67",""
"601966.SS","Shandong Linglong Tyre Co., Ltd","404064230","100","52.586","59.7654","51.723","46.26974","0","0","41.81968","52.586","17.36","18.39","5.93",""
"688398.SS","Fujian Supertech Advanced Material Co., Ltd","249391998","100","52.54","57.0452","52.159","48.41673","0","0","42.03369","52.54","16.53","16.33","-1.21",""
"603877.SS","Ningbo Peacebird Fashion Co., Ltd","112112428","95.35","52.431","54.3623","58.503","44.42861","6.17613","0","51.90721","52.431","13.39","13.44","0.37",""
"603758.SS","Chongqing Qin'an M&E PLC","161878952","100","52.267","55.5415","57.149","44.10987","11.98794","0","51.27545","52.267","7.42","7.32","-1.35",""
"603680.SS","KTK Group Co., Ltd","136821522","100","52.17","58.23","51.071","47.20911","0","0","49.99901","52.17","6.42","6.84","6.54",""
"600089.SS","TBEA Co., Ltd","312904387","92.05","52.008","52.3153","58.284","45.42341","45.841395","1.03415","53.01556","52.008","13.33","13.11","-1.65",""
"601727.SS","Shanghai Electric Group Company Limited","118612684","100","51.982","55.0598","59.71","41.17595","0","0","51.41983","51.982","3.62","3.64","0.55",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","249138262","83.9","51.845","54.1447","54.749","46.63994","78.45858","57.01404","55.3098","51.845","27.3","27.71","1.5",""
"603339.SS","Square Technology Group Co.,Ltd","1421717754","54.75","51.777","57.3667","50.75","47.21307","11.643","0.53973","53.74648","51.777","9.12","10.06","10.31",""
"688036.SS","SHENZHEN TRANSSION HOLDINGS CO","290229849","100","51.602","60.4284","51.486","42.89037","23.511665","0","41.54249","51.602","73.93","79.33","7.3",""
"600408.SS","Shanxi Antai Group Co., Ltd","2754946362","100","51.583","53.5023","60.519","40.72853","0","0","53.10257","51.583","1.61","1.6","-0.62",""
"600336.SS","Aucma Co.,Ltd","59665558","100","51.452","57.391","51.209","45.75699","0","0","55.79152","51.452","4.21","4.3","2.14",""
"600198.SS","Datang Telecom Technology Co., Ltd","2947163562","97.35","51.437","57.72","50.759","45.83222","24.45665","0","51.88413","51.437","5.09","4.99","-1.96",""
"600810.SS","Shenma Industrial Co., Ltd","735924201","100","51.371","57.3702","49.596","47.14675","12.30695","0.10178","53.37359","51.371","6.15","6.29","2.28",""
"600741.SS","HUAYU Automotive Systems Company Limited","65401478","23.55","51.283","55.3091","53.232","45.30859","9.91602","0","45.44253","51.283","15.68","15.34","-2.17",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","113742919","100","51.189","56.7242","50.563","46.27864","17.73353","0","52.82498","51.189","3.91","3.88","-0.77",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","273807231","100","51.188","55.8133","53.604","44.14551","26.72226","26.64431","59.10012","51.188","6.09","6.15","0.99",""
"600887.SS","Inner Mongolia Yili Industrial Group Co., Ltd","24556410","35.05","51.181","53.7459","53.967","45.83024","0.64817","2.59736","46.5232","51.181","25.35","25.5","0.59",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","1252944236","91.95","51.02","54.4891","53.732","44.83841","7.125725","2.76559","51.70656","51.02","7.74","7.62","-1.55",""
"600782.SS","Xinyu Iron And Steel Co Ltd","74723748","69.35","50.757","53.9555","58.362","39.95348","11.64739","3.52416","53.57822","50.757","3.37","3.35","-0.59",""
"688200.SS","BEIJING HUAFENG TEST & CONTROL","39190176","33.75","50.675","51.6195","58.503","41.90151","20.248845","28.47801","55.92388","50.675","88.01","95.3","8.28",""
"603197.SS","SHANGHAI BAOLONG AUTOMOTIVE COR","23343046","74.55","50.656","55.3853","52.509","44.07226","5.883365","0","51.80658","50.656","30.99","36.11","16.52",""
"603681.SS","Shanghai Yongguan Adhesive Products Corp., Ltd","35257592","100","50.655","57.2133","50.311","44.4395","36.883115","13.13245","53.6311","50.655","12.5","13.12","4.96",""
"600790.SS","Zhejiang China Light&Textile Industrial City Group Co.,Ltd","113019122","92.1","50.641","54.2569","53.502","44.16432","15.259585","0","47.48952","50.641","3.27","3.31","1.22",""
"600287.SS","Jiangsu Sainty Corp., Ltd","243738730","76.75","50.634","50.2648","52.606","49.03158","0","0","56.55494","50.634","3.6","2.94","-18.33",""
"688002.SS","RAYTRON TECHNOLOGY CO LTD","27772790","76.4","50.425","51.4147","53.403","46.45682","49.476245","0","51.66851","50.425","26.17","27.24","4.09",""
