"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"603225.SS","Xinfengming Group Co., Ltd","177189688","100","62.909","81.1539","58.67","48.90367","50.076295","76.43048","54.02974","62.909","14.2","14.66","3.24",""
"600415.SS","Zhejiang China Commodities City Group Co., Ltd","314776215","2.7","62.824","79.4093","61.992","47.07169","42.283365","18.91697","56.4809","62.824","8.29","8.11","-2.17",""
"600000.SS","Shanghai Pudong Development Bank Co., Ltd","1063643435","68.1","62.781","84.221","57.555","46.56615","100","100","61.66472","62.781","8.32","8.14","-2.16",""
"600621.SS","Shanghai Chinafortune Co., Ltd","256299973","37.25","62.327","73.8354","65.278","47.86795","44.6936","10.28422","56.89525","62.327","13.52","13.72","1.48",""
"600098.SS","Guangzhou Development Group Incorporated","148808978","100","62.171","78.5256","60.076","47.91032","50","100","56.75646","62.171","6.78","6.71","-1.03",""
"600789.SS","Shandong Lukang Pharmaceutical Co.,Ltd","60622443","95.4","62.126","74.4476","65.429","46.50012","100","100","51.02981","62.126","7.48","7.62","1.87",""
"603920.SS","Olympic Circuit Technology Co., Ltd","350744045","-112.15","62.03","78.7197","59.726","47.64302","50","86.64932","61.45707","62.03","19","20.65","8.68",""
"600348.SS","Yangquan Coal Industry (Group) Co., Ltd","449682473","26.35","61.934","76.5357","61.233","48.03252","97.47311","93.75328","60.59286","61.934","10.91","10.85","-0.55",""
"600926.SS","Bank of Hangzhou Co., Ltd","114163689","84.25","61.896","79.7189","60.25","45.71766","100","100","64.3206","61.896","13.16","13.14","-0.15",""
"601838.SS","","154955339","100","61.896","80.3005","59.202","46.18576","100","100","63.56524","61.896","15.42","15.4","-0.13",""
"600737.SS","COFCO Tunhe Sugar Co Ltd","981710212","100","61.88","80.5025","55.742","49.39542","50","97.57525","58.9463","61.88","10.88","9.96","-8.46",""
"603662.SS","Keli Sensing Technology (Ningbo) Co.,Ltd","93850722","-67.15","61.804","74.132","64.246","47.03424","42.451295","5.67036","51.28714","61.804","25.88","25.67","-0.81",""
"601699.SS","Shanxi Lu'an Environmental Energy Development Co Ltd","72679026","36","61.539","75.5365","58.723","50.35723","51.40914","11.80171","49.6151","61.539","22.12","22.26","0.63",""
"688188.SS","","28789411","100","61.443","81.2598","57.693","45.37669","50","51.20895","54.39237","61.443","198.68","197.91","-0.39",""
"601717.SS","Zhengzhou Coal Mining Machinery Group Company Limited","893572883","9.65","61.382","80.7966","56.626","46.72284","74.005355","97.2837","50.40473","61.382","15.84","15.92","0.51",""
"603338.SS","","33989261","11.15","61.256","78.9081","58.031","46.82828","71.07971","87.80683","52.12651","61.256","62.21","60.9","-2.11",""
"600177.SS","Youngor Group Co.,Ltd","314298793","95.7","61.193","72.9869","61.53","49.06332","100","96.21555","57.27443","61.193","7.89","7.33","-7.1",""
"600188.SS","Yanzhou Coal Mining Company Limited","31026352","-118.1","60.893","70.5554","62.599","49.5255","65.35913","31.62252","54.6618","60.893","23.87","23.82","-0.21",""
"601601.SS","China Pacific Insurance (Group) Co., Ltd","466303863","72.95","60.811","77.3742","59.665","45.39443","100","100","60.6805","60.811","28.63","28.63","0",""
"600531.SS","Henan Yuguang Gold&Lead Co., Ltd","403249563","100","60.586","73.7043","58.347","49.70584","50","100","59.1572","60.586","7.53","6.93","-7.97",""
"603129.SS","","108880222","100","60.554","75.2905","59.03","47.34171","62.10328","100","54.72439","60.554","147.02","145.7","-0.9",""
"600006.SS","DongFeng Automobile Co. LTD","162743615","100","60.437","72.5786","63.588","45.14328","50","30.57437","52.34917","60.437","6.46","6.54","1.24",""
"600019.SS","Baoshan Iron & Steel Co., Ltd","86019959","93.2","60.172","78.1871","58.692","43.63833","70.032935","94.52743","57.26892","60.172","7.07","6.8","-3.82",""
"600511.SS","China National Medicines Corporation Ltd","155774340","72.4","60.024","71.3585","58.824","49.88815","69.14939","94.28102","60.0356","60.024","35.54","32.69","-8.02",""
"601166.SS","Industrial Bank Co., Ltd","66095163","49.95","60.021","72.4645","60.844","46.75437","100","100","59.11064","60.021","17.63","17.46","-0.96",""
"601808.SS","China Oilfield Services Limited","104281786","96.4","60.018","72.2789","60.829","46.94752","50","87.5528","56.04487","60.018","17.59","16.81","-4.43",""
"603693.SS","Jiangsu New Energy Development Co., Ltd","187043737","100","59.885","67.8746","65.495","46.28628","100","100","60.43167","59.885","12.33","12.26","-0.57",""
"603501.SS","","4815936021","-97.6","59.873","74.3959","55.969","49.25351","58.422225","84.37362","60.61567","59.873","100.3","102.49","2.18",""
"601163.SS","Triangle Tyre Co., Ltd","839421570","100","59.753","74.6055","57.435","47.21951","50","47.39986","54.62983","59.753","15.74","15.74","0",""
"601577.SS","Bank of Changsha Co., Ltd","547641295","100","59.705","75.0127","60.3","43.80192","91.12462","98.82233","61.23036","59.705","8.29","8.11","-2.17",""
"600710.SS","Sumec Corporation Limited","514368896","100","59.668","77.4178","57.753","43.83346","50","90.47487","57.72816","59.668","8.5","8.23","-3.18",""
"600508.SS","Shanghai Datun Energy Resourses Co Ltd","201946939","87.65","59.659","68.0549","64.816","46.10495","56.179455","41.32555","55.21924","59.659","14.72","14.9","1.22",""
"603515.SS","Opple Lighting Co.,LTD","35409497","72.45","59.64","71.8735","60.67","46.37595","100","100","60.83669","59.64","19.52","18.97","-2.82",""
"600997.SS","Kailuan Energy Chemical Co Ltd","1095502148","100","59.613","70.1651","59.278","49.39739","74.4182","65.50756","56.89215","59.613","7.71","7.47","-3.11",""
"600976.SS","Jianmin Pharmaceutical Group Co., Ltd","188570904","100","59.558","70.396","60.259","48.01872","88.229725","100","52.75006","59.558","63.7","60.77","-4.6",""
"600458.SS","Zhuzhou Times New Material Technology Co., Ltd","474279581","100","59.168","70.3121","61.213","45.9798","50","81.54463","59.27257","59.168","10.63","10.49","-1.32",""
"601233.SS","Tongkun Group Co Ltd","326836900","100","59.085","73.2067","57.307","46.74255","87.947765","99.71651","52.28488","59.085","15.1","15.2","0.66",""
"600038.SS","","74103882","54.75","58.959","67.5177","60.766","48.59307","50","97.21133","60.9729","58.959","41.85","40.78","-2.56",""
"603970.SS","Sino-Agri Leading Biosciences Co.,Ltd","314564073","100","58.885","66.4738","66.108","44.07292","76.52754","96.20352","56.18689","58.885","18.99","18.26","-3.84",""
"600406.SS","NARI Technology Co., Ltd","329829442","99.8","58.84","73.5081","57.697","45.31559","34.422485","2.46036","49.70485","58.84","24","23.9","-0.42",""
"600864.SS","Harbin Hatou Investment Co.,Ltd","939777685","100","58.821","63.9476","67.739","44.77655","50","2.06683","55.73994","58.821","4.81","4.87","1.25",""
"600546.SS","Shanxi Coal International Energy Group Co.,Ltd","284116351","-19.05","58.791","66.8548","61.328","48.19019","50","5.20047","50.48626","58.791","15.98","15.94","-0.25",""
"600036.SS","China Merchants Bank Co., Ltd","482270070","100","58.736","70.9885","59.266","45.95319","98.22062","97.31544","51.91299","58.736","34.05","33.81","-0.7",""
"600686.SS","Xiamen King Long Motor Group Co., Ltd","165181491","100","58.6","71.5266","60.223","44.05026","50","84.86524","58.25408","58.6","7.26","7.33","0.96",""
"600760.SS","","105272813","-49.5","58.518","66.1583","62.361","47.03523","95.4037","100","55.65605","58.518","41.25","41.13","-0.29",""
"600469.SS","Aeolus Tyre Co., Ltd","527711158","8.9","58.511","71.0413","57.335","47.15546","50","71.79072","56.19099","58.511","5.46","5.9","8.06",""
"603607.SS","Zhejiang Jinghua Laser Technology Co.,Ltd","77637470","-20","58.425","65.8243","62.414","47.03819","50","24.6743","55.91843","58.425","12.35","13.11","6.15",""
"603689.SS","Anhui Province Natural Gas Development Co., Ltd","100476123","100","58.105","71.0742","56.738","46.50308","51.040465","97.0896","59.44104","58.105","8.63","8.77","1.62",""
"600329.SS","Tianjin Zhong Xin Pharmaceutical Group Corporation Limited","270433831","100","57.968","72.7976","55.27","45.83789","99.75981","100","56.85871","57.968","37.85","35.24","-6.9",""
"600829.SS","HPGC Renmintongtai Pharmaceutical Corporation","507949801","100","57.952","61.1208","63.008","49.7285","43.75512","46.42889","55.93377","57.952","5.8","5.86","1.03",""
"600031.SS","Sany Heavy Industry Co., Ltd","339713924","8.05","57.896","68.6557","61.442","43.59103","87.16423","99.30368","59.41607","57.896","16.19","15.68","-3.15",""
"603096.SS","","260713052","100","57.769","65.3332","60.623","47.35058","56.248975","85.73281","54.49172","57.769","16.11","17.77","10.3",""
"688398.SS","Fujian Supertech Advanced Material Co., Ltd","135617530","100","57.759","68.0813","54.921","50.27347","74.64003","66.2034","47.60079","57.759","28.67","28.79","0.42",""
"603606.SS","Ningbo Orient Wires & Cables Co.,Ltd","128266830","100","57.642","68.1358","60.089","44.70165","59.216035","100","59.70607","57.642","47.9","48.98","2.25",""
"603730.SS","Shanghai Daimay Automotive Interior Co., Ltd","870847493","-15.35","57.625","65.4565","62.389","45.0308","75.55992","96.18015","48.45769","57.625","9.56","9.74","1.88",""
"603299.SS","Jiang Su Suyan Jingshen Co.,Ltd","20623143","100","57.5","66.4901","57.249","48.75979","100","100","60.13605","57.5","9.4","9.65","2.66",""
"600125.SS","China Railway Tielong Container Logistics Co Ltd","966721087","100","57.489","70.1719","53.196","49.09978","100","99.76357","57.24757","57.489","6.18","6.06","-1.94",""
"603319.SS","Hunan Oil Pump Co., Ltd","53430322","100","57.475","68.7906","59.352","44.28184","50","84.4265","55.56154","57.475","16.33","16.51","1.1",""
"688036.SS","","27471781","100","57.475","75.5408","52.846","44.03843","0","0","44.75437","57.475","88.15","88.58","0.49",""
"603986.SS","","119009893","-54.2","57.436","66.1732","60.039","46.09707","85.99158","100","62.2483","57.436","83.57","90.66","8.48",""
"603505.SS","China Kings Resources Group Co.,Ltd","117187550","100","57.428","72.3003","58.485","41.49889","50","88.20734","49.25291","57.428","31.13","29.23","-6.1",""
"603992.SS","Xiamen Solex High-tech Industries Co., Ltd","134474749","100","57.383","74.4155","50.952","46.78295","50","77.76217","54.8123","57.383","16.37","18.04","10.2",""
"601117.SS","China National Chemical Engineering Co., Ltd","244228193","100","57.269","68.6104","57.001","46.19463","100","100","62.79432","57.269","8.46","8.02","-5.2",""
"600999.SS","China Merchants Securities Co., Ltd","1355162082","26.1","56.942","70.2564","55.51","45.06036","80.65028","89.93433","54.5095","56.942","14.23","14.18","-0.35",""
"600522.SS","Jiangsu Zhongtian Technology Co., Ltd","116173119","100","56.924","65.3077","59.509","45.95615","59.94331","100","58.21562","56.924","14.45","14.74","2.01",""
"600835.SS","Shanghai Mechanical & Electrical Industry Co., Ltd","378909287","30.45","56.9","63.8535","60.068","46.77901","74.72974","74.53907","58.45493","56.9","12.22","12.2","-0.16",""
"600295.SS","Inner Mongolia Eerduosi Resourses Co Ltd","98036876","32.2","56.709","69.2066","50.708","50.21335","51.353985","75.84613","53.9341","56.709","10.94","10.99","0.46",""
"600097.SS","Shanghai Kaichuang Marine International Co., Ltd","69254765","100","56.699","62.4653","57.87","49.763","50","66.28667","53.81608","56.699","7.89","8.19","3.8",""
"600764.SS","China Marine Information Electronics Company Limited","91376576","-64.45","56.69","60.5366","61.964","47.57034","30.195205","3.71205","52.31341","56.69","19.72","20.09","1.88",""
"603323.SS","Jiangsu Suzhou Rural Commercial Bank Co., Ltd","176238854","100","56.653","68.6918","57.193","44.0749","100","95.91802","60.70125","56.653","4.83","4.73","-2.07",""
"601658.SS","Postal Savings Bank of China Co., Ltd","132917912","45.35","56.522","67.9377","58.209","43.41858","91.363205","95.76359","55.64966","56.522","4.99","4.75","-4.81",""
"600580.SS","Wolong Electric Drive Group Co., Ltd","420110800","100","56.413","70.8386","52.511","45.89012","50","54.08366","47.30267","56.413","13.17","13.25","0.61",""
"603198.SS","Anhui Yingjia Distillery Co., Ltd","323810553","100","56.345","67.5056","59.622","41.90687","70.561685","82.76747","49.21726","56.345","65.95","61.47","-6.79",""
"600039.SS","Sichuan Road & Bridge Co., Ltd","204186522","-36.25","56.34","64.0094","57.561","47.45063","54.51495","56.88353","55.32503","56.34","8.19","8.03","-1.95",""
"600018.SS","Shanghai International Port (Group) Co., Ltd","83327479","88.45","56.113","70.6505","51.497","46.19167","72.72585","99.6682","54.38614","56.113","5.76","5.59","-2.95",""
"600908.SS","Wuxi Rural Commercial Bank Co.,Ltd","156974902","100","56.039","65.9157","56.425","45.77482","100","99.45213","50.37339","56.039","5.43","5.34","-1.66",""
"601860.SS","Jiangsu Zijin Rural Commercial Bank Co.,Ltd","238192695","100","56.037","62.0717","66.606","39.43237","86.08779","73.35799","51.79474","56.037","2.5","2.52","0.8",""
"603605.SS","","362202001","82.2","56.035","67.1511","57.385","43.57034","86.475885","100","52.58426","56.035","111.61","108.12","-3.13",""
"600699.SS","Ningbo Joyson Electronic Corp","30947273","-13.1","56.024","65.72","55.431","46.9219","34.702095","28.73211","50.11053","56.024","15.45","15.73","1.81",""
"600309.SS","Wanhua Chemical Group Co Ltd","82995599","58.65","55.881","66.2036","54.751","46.68736","57.169015","99.71874","58.56745","55.881","89.71","86.47","-3.61",""
"601965.SS","China Automotive Engineering Research Institute Co., Ltd","133745634","7.45","55.568","63.7192","59.089","43.89456","58.758395","67.38315","47.22523","55.568","18.52","18.25","-1.46",""
"688111.SS","","601195536","-22.75","55.503","65.0993","55.35","46.05962","44.38731","27.78009","52.38139","55.503","266.4","271.22","1.81",""
"600176.SS","China Jushi Co., Ltd","1061873887","53.45","55.496","57.8607","65.147","43.48066","74.486005","97.2621","57.48679","55.496","11.61","11.13","-4.13",""
"600998.SS","Jointown Pharmaceutical Group Co., Ltd","366705180","100","55.481","65.5555","55.331","45.55506","23.705725","15.09722","48.56346","55.481","5.52","5.26","-4.71",""
"600459.SS","Sino-platinum Metals Co Ltd","677826529","100","55.479","63.3838","54.466","48.58589","50","72.5968","55.86923","55.479","14.8","14.17","-4.26",""
"603669.SS","Lionco Pharmaceutical Group Co., Ltd","99699120","-107.2","55.467","68.6755","53.149","44.57551","96.65728","100","57.18931","55.467","4.65","5.24","12.69",""
"603068.SS","","165094277","-400.4","55.38","63.9873","52.648","49.5048","67.32149","95.44961","56.29135","55.38","23.69","24.33","2.7",""
"600163.SS","Zhongmin Energy Co., Ltd","1116731278","100","55.311","63.7029","59.83","42.39961","83.878565","100","58.31058","55.311","4.97","4.85","-2.41",""
"600081.SS","Dongfeng Electronic Technology Co Ltd","909177923","82","55.217","60.5853","58.733","46.33262","32.02646","10.2341","47.70032","55.217","8.76","8.84","0.91",""
"600809.SS","","372574671","57.05","55.098","63.8231","56.275","45.19537","50","67.79548","55.99779","55.098","243.98","234.81","-3.76",""
"601139.SS","Shenzhen Gas Corp Ltd","151736974","100","55.048","66.4681","54.583","44.09263","50","69.11294","57.76578","55.048","7.22","7.01","-2.91",""
"603416.SS","WuXi Xinje Electric Co.,Ltd","141552770","-33.95","55.038","61.4983","56.078","47.53782","63.36058","97.48002","58.88555","55.038","30.7","32.89","7.13",""
"600598.SS","Heilongjiang Agriculture Co Ltd","940539932","100","54.849","63.134","54.711","46.70313","84.490505","99.17829","61.67688","54.849","12.97","12.9","-0.54",""
"600850.SS","Shanghai East-China Computer Co.,Ltd","437847246","45.25","54.818","61.3634","55.697","47.39295","48.748775","18.00216","54.52732","54.818","18.14","18.76","3.42",""
"603583.SS","","317948953","86.2","54.783","61.3697","55.555","47.42449","50","79.26393","56.04093","54.783","18.45","19.04","3.2",""
"600276.SS","","120760178","72.45","54.724","66.8884","50.681","46.60261","50","39.67882","48.88932","54.724","42.99","41.9","-2.54",""
"600426.SS","Shandong Hualu-Hengsheng Chemical Co., Ltd","82459498","0.95","54.72","60.5171","54.356","49.28603","99.085495","99.42806","50.40403","54.72","28.7","27.79","-3.17",""
"600089.SS","TBEA Co., Ltd","129794261","100","54.672","58.662","59.152","46.20251","50","3.04849","57.28634","54.672","14.64","14.36","-1.91",""
"603877.SS","Ningbo Peacebird Fashion Co., Ltd","223076357","100","54.645","59.4698","58.915","45.54915","43.28957","25.13791","53.7258","54.645","14.6","15.05","3.08",""
"600104.SS","SAIC Motor Corporation Limited","165904307","6.55","54.457","64.5369","54.711","44.12417","19.43938","3.29073","53.99647","54.457","14.17","14.3","0.92",""
"603816.SS","Jason Furniture (Hangzhou) Co.,Ltd","235680155","100","54.232","60.711","58.238","43.74555","50","45.14755","54.06204","54.232","35.52","34.8","-2.03",""
"603041.SS","Jiangsu Maysta Chemical Co., Ltd","884822550","100","54.049","62.9992","48.038","51.11111","61.12026","78.65947","53.40356","54.049","10.09","10.52","4.26",""
"603678.SS","","410968251","-127.05","54.038","55.8086","61.78","44.52427","99.66767","100","56.57658","54.038","24.76","25.19","1.74",""
"603100.SS","Chongqing Chuanyi Automation Co., Ltd","469683058","55.3","54.006","60.1826","57.046","44.78936","35.822","0.37991","54.41553","54.006","26.18","26.47","1.11",""
"603203.SS","Quick Intelligent Equipment Co.,Ltd","274137771","-46.95","53.951","59.4873","57.624","44.74205","73.961275","98.66253","52.9624","53.951","20.66","22.69","9.83",""
"601311.SS","Camel Group Co., Ltd","703816678","100","53.909","62.1311","54.384","45.21311","63.21741","99.05896","52.28802","53.909","8.35","8.14","-2.51",""
"688200.SS","","336743911","-34.3","53.856","58.4901","60.628","42.44986","50","98.59829","59.21187","53.856","105.45","113.54","7.67",""
"601618.SS","Metallurgical Corporation of China Ltd","676399736","100","53.848","58.5255","59.775","43.24218","31.58726","17.13132","56.26649","53.848","3.21","3.1","-3.43",""
"601799.SS","","303743069","13.65","53.752","62.6924","53.662","44.90071","27.832795","3.48301","44.60371","53.752","124.8","123.81","-0.79",""
"600885.SS","","161607192","100","53.572","62.7305","54.398","43.58709","84.182865","100","53.3665","53.572","30.14","29.2","-3.12",""
"600967.SS","Inner Mongolia First Machinery Group Co Ltd","169495835","57.95","53.512","57.7969","56.4","46.33851","64.543765","66.47333","54.0238","53.512","7.68","7.77","1.17",""
"600887.SS","Inner Mongolia Yili Industrial Group Co., Ltd","212831618","100","53.489","59.4091","55.04","46.01725","56.97521","52.14655","54.99277","53.489","27.43","27.17","-0.95",""
"603758.SS","Chongqing Qin'an M&E PLC","373155208","68.95","53.473","57.9634","58.567","43.88766","29.166565","2.17572","53.3713","53.473","7.81","7.89","1.02",""
"601727.SS","Shanghai Electric Group Company Limited","145522315","100","53.292","57.6765","60.976","41.22493","40.85026","25.70112","54.9506","53.292","3.84","3.82","-0.52",""
"601100.SS","","276749538","100","53.19","60.0621","56.697","42.81153","50","4.0722","51.99394","53.19","51.58","51.23","-0.68",""
"600287.SS","Jiangsu Sainty Corp., Ltd","1573797135","100","53.063","57.0248","52.787","49.37768","24.780225","0.42629","55.31804","53.063","3.75","3.71","-1.07",""
"601677.SS","Henan Mingtai Al.Industrial Co., Ltd","352661109","100","52.827","56.6473","58.795","43.0372","55.241945","96.66455","61.95844","52.827","12.43","11.96","-3.78",""
"601018.SS","Ningbo Zhoushan Port Company Limited","3493963097","100","52.765","60.7658","54.252","43.27667","56.54151","65.81062","51.35457","52.765","3.44","3.39","-1.45",""
"603466.SS","Shanghai Fengyuzhu Exhibition Co., Ltd","72246204","70.15","52.678","55.624","53.585","48.82385","1.200345","0","55.12015","52.678","8.64","9.12","5.56",""
"600109.SS","Sinolink Securities Co., Ltd","2474310869","77.85","52.669","59.2425","55.109","43.6541","37.085475","6.66032","48.86099","52.669","7.95","8.11","2.01",""
"600352.SS","Zhejiang Longsheng Group Co., Ltd","723771968","100","52.65","57.6042","56.928","43.41759","65.20931","84.06345","55.38251","52.65","8.66","8.44","-2.54",""
"600638.SS","Shanghai New Huang Pu Real Estate Co Ltd","98444130","100","52.635","59.8073","51.021","47.07662","61.23133","64.16485","52.40934","52.635","3.75","4.28","14.13",""
"688002.SS","","119415585","-82.3","52.486","55.4603","55.094","46.90318","36.38481","0","54.07388","52.486","29.9","30.76","2.88",""
"600336.SS","Aucma Co.,Ltd","362417719","100","52.48","59.4932","51.414","46.53166","44.60459","50.8122","56.97147","52.48","4.38","4.57","4.34",""
"603733.SS","Xianhe Co.,Ltd","34346934","57.05","52.437","58.8296","56.463","42.01922","50","100","61.8391","52.437","19.1","18.91","-0.99",""
"601222.SS","Jiangsu Linyang Energy Co., Ltd","1232297881","100","52.424","59.7713","54.055","43.44518","75.343075","100","60.30988","52.424","6.75","6.7","-0.74",""
"600198.SS","Datang Telecom Technology Co., Ltd","79627707","-45.75","52.373","59.2631","51.182","46.67356","40.388225","1.91726","53.00307","52.373","5.04","5.21","3.37",""
"600810.SS","Shenma Industrial Co., Ltd","44253483","100","52.367","59.3745","50.703","47.02242","50","74.34374","54.63699","52.367","6.8","6.62","-2.65",""
"601369.SS","Xi'an Shaangu Power Co., Ltd","26709076","94.05","52.308","57.9081","54.43","44.58635","50","50.58958","55.20118","52.308","8.43","8.16","-3.2",""
"600217.SS","China Resources and Environment Co.,Ltd","57884940","100","52.3","59.4493","54.758","42.6913","35.077275","19.20185","55.81604","52.3","4.04","4.07","0.74",""
"600408.SS","Shanxi Antai Group Co., Ltd","134589855","100","52.202","55.0591","60.963","40.58438","31.53241","29.15782","54.93771","52.202","1.64","1.7","3.66",""
"600782.SS","Xinyu Iron And Steel Co Ltd","177112274","100","52.174","58.2718","58.907","39.34467","50","70.28194","58.57533","52.174","3.61","3.58","-0.83",""
"600346.SS","Hengli Petrochemical Co Ltd","35203032","-16.55","52.147","59.5778","50.763","46.10002","50","85.6724","52.89517","52.147","14.39","14.02","-2.57",""
"601966.SS","Shandong Linglong Tyre Co., Ltd","99615077","100","52.13","59.0209","50.894","46.47647","33.641625","29.01369","43.38021","52.13","20.05","18.46","-7.93",""
"600436.SS","","50270944","39.65","52.124","54.2603","56.623","45.49002","54.956385","78.67836","51.27934","52.124","230.49","222.5","-3.47",""
"600741.SS","HUAYU Automotive Systems Company Limited","134256847","90.6","51.999","58.2272","52.707","45.06233","0","0","48.63318","51.999","16.24","16.01","-1.42",""
"603008.SS","Xilinmen Furniture Co.,Ltd","253035645","100","51.919","52.1341","58.259","45.36388","97.580595","99.54764","58.13991","51.919","19.15","18.33","-4.28",""
"600197.SS","Xinjiang Yilite Industry Co.,Ltd","157302516","100","51.646","53.6662","55.971","45.3018","50","48.31565","52.52055","51.646","19.86","19.39","-2.37",""
"600600.SS","","86682811","85.4","51.531","52.9491","58.955","42.69032","57.173195","66.88844","52.89625","51.531","79.73","77.48","-2.82",""
"600058.SS","Minmetals Development Co., Ltd","206122903","100","51.351","52.4776","55.874","45.69993","0","1.22704","53.1923","51.351","7.3","7.19","-1.51",""
