"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"BLA.BK","Bangkok Life Assurance PCL","4710852","52.05","59.401","73.6173","64.659","39.92584","100","100","66.67257","59.401","24","24.5","2.08",""
"TPOLY.BK","Thai Polycons PCL","5006320","52.35","59.37","67.5852","76.321","34.2036","63.849945","28.53487","71.35207","59.37","1.03","0.92","-10.68",""
"TNL.BK","Thanulux PCL","244653480","20","59.195","69.6217","75.931","32.03226","100","100","49.25032","59.195","36.75","36.75","0",""
"WFX.BK","WORLD FLEX PCL","380073","53.65","59.158","52.1634","92.033","33.27795","94.15671","100","85.48409","59.158","1.37","1.54","12.41",""
"NATION.BK","NATION GROUP (THAILAND) PCL","2870533","100","59.08","74.2252","84.222","18.79195","100","100","51.58894","59.08","0.04","0.04","0",""
"ARIN.BK","ARINSIRI LAND PCL","442780652","71.65","59.074","59.4308","82.217","35.57543","100","85.93162","74.27762","59.074","1.37","1.27","-7.3",""
"TPLAS.BK","THAI PLASTIC INDUSTRIAL (1994) PCL","94906","-6.75","59.07","60.7739","79.549","36.88648","100","100","83.43337","59.07","1.61","1.52","-5.59",""
"TFMAMA.BK","THAI PRESIDENT FOODS PCL","680079208","8.4","59.059","64.6861","75.76","36.73199","58.16283","68.54952","37.33985","59.059","205","201","-1.95",""
"KWI.BK","KWI PCL","509365","56.4","59.051","65.9246","80.903","30.32629","86.492295","89.11925","78.81832","59.051","0.62","0.55","-11.29",""
"KCM.BK","K.C. Metalsheet PCL","2095047","-10.4","59.044","65.1264","83.643","28.36213","100","100","71.62131","59.044","0.36","0.35","-2.78",""
"STA.BK","SRI TRANG AGRO-INDUSTRY PCL","1029219","95.2","59.036","71.6721","60.153","45.28408","75.56379","90.1679","51.69036","59.036","21.1","20.4","-3.32",""
"MTC.BK","MUANGTHAI CAPITAL PCL","363279","31.7","59.027","86.6946","47.784","42.60155","100","100","52.21514","59.027","51.5","52.5","1.94",""
"THCOM.BK","Thaicom PCL","167780847","31.65","59","75.1865","57.776","44.03615","97.08813","100","67.89024","59","14.7","15.3","4.08",""
"PAF.BK","Pan Asia Footwear PCL","1273211","5.95","58.959","64.7625","73.741","38.37297","81.95334","94.88803","71.22904","58.959","1.19","1.15","-3.36",""
"RICHY.BK","Richy Place 2002 PCL","152834","33.75","58.947","63.5513","80.098","33.19104","96.498515","98.27916","70.72593","58.947","0.54","0.53","-1.85",""
"ASIMAR.BK","Asian Marine Services PCL","22483","18.3","58.935","67.45","76.544","32.81244","68.18945","94.41485","82.89102","58.935","1.54","1.54","0",""
"SINGER.BK","SINGER_SINGER THAILAND","68997773","4.75","58.901","69.8983","64.329","42.47428","100","100","71.92936","58.901","11","11.3","2.73",""
"TLI.BK","TLI_THAI LIFE INSURANCE","3929990","40.85","58.819","73.8349","61.994","40.62945","100","100","67.63842","58.819","11.2","11.4","1.79",""
"TTB.BK","TMBTHANACHART BANK PCL","2588172","4.15","58.774","75.3032","61","40.0173","100","99.55531","59.70078","58.774","1.87","1.83","-2.14",""
"KTB.BK","Krung Thai Bank PCL","2402110","29.45","58.725","79.6569","51.961","44.55676","100","100","72.77797","58.725","21.1","21.5","1.9",""
"CPL.BK","CPL GROUP PCL","1929392","-64.45","58.71","59.7363","82.423","33.97187","93.24425","98.56135","86.36517","58.71","1.48","1.42","-4.05",""
"PPM.BK","Porn Prom Metal PCL","6225436","-13.95","58.525","73.459","63.864","38.25226","100","100","74.76846","58.525","2.22","2.28","2.7",""
"RP.BK","Raja Ferry Port PCL","1820322","6.65","58.503","60.062","78.213","37.23325","76.789045","100","74.33452","58.503","1.23","1.2","-2.44",""
"ROJNA.BK","Rojana Industrial Park PCL","5810389","41.55","58.497","74.9383","57.929","42.62496","100","100","52.7041","58.497","6.95","7.2","3.6",""
"CMO.BK","CMO PCL","11955","37.3","58.449","65.0335","76.71","33.60246","79.987025","84.17552","71.45126","58.449","0.93","0.82","-11.83",""
"TRUBB.BK","THAI RUBBER LATEX GROUP PCL","1979792","49.3","58.445","61.0657","76.635","37.63307","65.125565","94.87855","66.38795","58.445","1.17","1.13","-3.42",""
"KAMART.BK","Karmarts PCL","269825","29.85","58.281","73.8522","56.403","44.58885","24.241285","3.47473","51.33248","58.281","12.7","12","-5.51",""
"SFT.BK","SHRINKFLEX (THAILAND) PCL","422241","-13.9","58.233","59.7959","83.684","31.21967","82.30247","90.59596","50.85392","58.233","3.54","3.7","4.52",""
"GBX.BK","Globlex Holding Management PCL","682209","12.7","58.162","65.5105","77.044","31.93226","100","100","67.47668","58.162","0.76","0.77","1.32",""
"STPI.BK","STP&I PCL","26114","37.05","58.15","72.7614","59.849","41.84032","100","100","61.50114","58.15","4.04","3.86","-4.46",""
"ASAP.BK","SYNERGETIC AUTO PERFORMANCE PCL","215988960","17.2","58.074","64.2983","72.966","36.95638","81.94074","90.76923","44.88687","58.074","2.34","2.36","0.85",""
"NRF.BK","NR INSTANT PRODUCE PCL","15649753","44.35","58.065","55.5013","81.016","37.67874","67.969405","87.85229","63.29655","58.065","1.93","1.81","-6.22",""
"BTNC.BK","Boutique Newcity PCL","143649","-7.95","58.059","72.3241","63.684","38.16959","100","100","58.63852","58.059","18.1","19.2","6.08",""
"VIH.BK","SRIVICHAIVEJVIVAT PCL","128742","17.35","58.038","75.3769","62.849","35.88821","35.00282","0","55.67805","58.038","9.05","9.15","1.1",""
"CPN.BK","Central Pattana PCL","18026337","42.95","58.034","72.2106","58.149","43.7437","100","100","56.2801","58.034","67","68.25","1.87",""
"THMUI.BK","THAI MUI CORPORATION PCL","51105097","-4.8","57.96","60.7486","84.018","29.11238","98.6715","98.81935","83.97433","57.96","0.6","0.59","-1.67",""
"LHSC.BK","LH SHOPPING CENTERS LEASEHOLD REIT","4838612","25.9","57.905","76.11","65.058","32.54845","100","100","60.68802","57.905","10.9","11.2","2.75",""
"GIFT.BK","Gratitude Infinite PCL","291882005","39.65","57.735","64.5583","69.826","38.82067","8.336265","0","44.52631","57.735","3.58","3.22","-10.06",""
"SYNEX.BK","Synnex (Thailand) PCL","192821459","30.4","57.719","78.6117","53.729","40.81687","84.0367","100","59.13599","57.719","15.7","15.4","-1.91",""
"SIMAT.BK","SIMAT TECHNOLOGIES PCL","349801","3.65","57.693","74.1857","63.79","35.10367","87.063745","100","73.53185","57.693","1.95","1.95","0",""
"TFG.BK","THAIFOODS GROUP PCL","310548","-8.4","57.65","71.2069","60.539","41.20534","73.74507","95.47287","65.19156","57.65","4.38","4.28","-2.28",""
"PERM.BK","Permsin Steel Works PCL","85276674","-33.3","57.617","57.8023","87.441","27.60848","48.943265","19.44035","84.01559","57.617","0.81","0.79","-2.47",""
"CPALL.BK","CP All PCL","99742","31.2","57.524","77.8228","50.085","44.6646","100","100","56.79693","57.524","66.25","67.5","1.89",""
"SIS.BK","Sis Distribution (Thailand) PCL","1982649","27.3","57.507","76.3978","54.892","41.2309","83.17571","100","48.11203","57.507","26.25","26.5","0.95",""
"TCJ.BK","T.C.J. Asia PCL","962133","20.7","57.503","62.5164","68.404","41.58821","58.510595","63.46931","34.47894","57.503","3.24","3.18","-1.85",""
"RWI.BK","RAYONG WIRE INDUSTRIES PCL","857046","32","57.471","65.2415","77.308","29.86232","100","100","73.18273","57.471","0.59","0.57","-3.39",""
"AKP.BK","Akkhie Prakarn PCL","48337","61.35","57.42","59.5953","76.24","36.42416","100","100","74.16645","57.42","0.93","0.87","-6.45",""
"JCKH.BK","JCK HOSPITALITY PCL","16482931","83.2","57.376","82.5631","71.978","17.58687","48.92473","29.99991","45.00411","57.376","0.03","0.03","0",""
"MICRO.BK","MICRO LEASING PCL","603927","100","57.307","55.8147","79.847","36.25935","97.812065","100","78.67653","57.307","1.67","1.7","1.8",""
"TYCN.BK","TYCOONS WORLDWIDE GROUP (THAILAND) PCL.","63416386","-27.9","57.242","54.9928","84.507","32.22611","50","6.18144","83.63983","57.242","2.22","2.2","-0.9",""
"DOD.BK","DOD BIOTECH PCL","887136","-10.3","57.227","59.2383","78.33","34.1132","100","100","83.47666","57.227","2.78","2.68","-3.6",""
"ZIGA.BK","ZIGA INNOVATION PCL","21363","43.65","57.084","65.8398","64.999","40.41205","100","100","72.37345","57.084","2","2","0",""
"PM.BK","Premier Marketing PCL","2013294","-8.3","57.003","69.5966","66.509","34.90406","100","100","64.60323","57.003","8.8","8.75","-0.57",""
"VGI.BK","VGI PCL","522003","48.65","56.948","74.1908","56.473","40.18072","84.659585","100","53.65942","56.948","2.9","2.76","-4.83",""
"SCM.BK","SUCCESSMORE BEING PCL","624709","25.05","56.882","62.4712","72.861","35.31242","50","83.09836","53.51693","56.882","3.8","3.7","-2.63",""
"TFM.BK","THAI UNION FEEDMILL PCL","241638","13.3","56.841","71.3527","60.898","38.2712","16.25869","12.28012","46.03585","56.841","8.05","8.3","3.11",""
"TKN.BK","Taokaenoi Food & Marketing PCL","74208","37.9","56.811","73.5637","55.867","41.0033","95.13766","94.71761","56.29569","56.811","10.5","11.4","8.57",""
"PRM.BK","PRIMA MARINE PCL","2051179","11.35","56.761","83.0004","44.253","43.0301","88.50429","92.70791","39.96529","56.761","8.4","8.4","0",""
"SR.BK","Siamraj PCL","65777982","62.7","56.732","62.1462","74.199","33.851","100","100","68.72913","56.732","0.64","0.63","-1.56",""
"ROCK.BK","Rockworth PCL","35386686","17.25","56.687","72.4733","57.842","39.74448","46.58509","9.38466","70.65354","56.687","10.4","10.4","0",""
"ETE.BK","Eastern Technical Engineering PCL","286981","1.55","56.683","69.4452","64.317","36.28554","85.072915","98.39366","46.08071","56.683","1.12","1.05","-6.25",""
"MOONG.BK","Moong Pattana International PCL","2831153","21.45","56.68","70.4845","65.911","33.64442","100","100","59.21672","56.68","2.18","2.2","0.92",""
"WIIK.BK","WIIK PCL","116920","-1.65","56.586","54.078","81.073","34.60707","65.89934","87.40528","68.10088","56.586","1.11","1.11","0",""
"SIM.BK","Samart I-Mobile PCL","805221","100","56.57","77.5423","74.041","18.12624","65.769945","54.60239","51.95598","56.57","0.04","0.03","-25",""
"ITD.BK","Italian-Thai Development PCL","165763","53.9","56.566","59.2448","75.402","35.05051","100","99.97125","72.62163","56.566","0.72","0.71","-1.39",""
"DIMET.BK","Dimet (Siam) PCL","1303911","16.6","56.297","69.0817","76.702","23.10641","100","100","64.65107","56.297","0.25","0.27","8",""
"ONEE.BK","THE ONE ENTERPRISE PCL","49039","19.15","56.236","61.5448","65.131","42.03206","100","100","65.99839","56.236","4.2","4","-4.76",""
"CIVIL.BK","CIVIL ENGINEERING PCL","477639","-8.2","56.231","60.3786","75.222","33.09139","83.49476","99.55952","81.21814","56.231","2.02","1.92","-4.95",""
"ASIAN.BK","ASIAN SEA CORPORATION PCL","1448322829","-1.85","56.203","69.0058","58.479","41.12375","26.851105","0.64311","56.61135","56.203","9.2","8.95","-2.72",""
"TEAMG.BK","TEAM CONSULTING ENGINEERING AND MANAGEMENT PCL","183336","-3.45","56.196","61.4309","69.133","38.02299","92.82669","100","73.21977","56.196","4.78","4.54","-5.02",""
"PROUD.BK","PROUD REAL ESTATE PCL","554428533","23.1","56.172","63.403","61.964","43.14837","50","41.96534","29.00655","56.172","1.37","1.4","2.19",""
"ACC.BK","ADVANCED CONNECTION CORPORATION PCL","14821210","84.8","56.133","80.7057","49.938","37.7552","100","100","78.93493","56.133","0.97","0.88","-9.28",""
"CSS.BK","Communication and System Solution PCL","1284255","40.45","56.121","61.5442","73.163","33.65462","100","100","70.57193","56.121","0.96","0.9","-6.25",""
"SVT.BK","SUN VENDING TECHNOLOGY PCL","5543962","21.35","56.114","57.4478","73.271","37.62417","100","100","78.84599","56.114","1.81","1.8","-0.55",""
"CPW.BK","COPPERWIRED PCL","364273848","2.45","56.035","64.8062","64.352","38.94782","85.839195","94.60255","65.1908","56.035","2.72","2.56","-5.88",""
"GENCO.BK","GENERAL ENVIRONMENTAL CONSERVATION PCL.","2428542","-4.25","55.909","62.8269","76.103","28.79668","100","100","64.44477","55.909","0.51","0.51","0",""
"ADB.BK","APPLIED DB PCL","46810069","100","55.894","69.6555","62.379","35.64691","100","100","68.31472","55.894","1.06","1.02","-3.77",""
"GRAMMY.BK","GMM Grammy PCL","1132229","3.9","55.814","70.8082","60.236","36.39915","89.504815","100","66.30218","55.814","8.35","8.1","-2.99",""
"PK.BK","Patkol PCL","7970247","41.85","55.81","60.4048","68.618","38.40685","73.517115","99.1923","84.28603","55.81","0.82","0.76","-7.32",""
"AS.BK","ASIASOFT CORPORATION PCL","1312740","100","55.804","52.6859","79.653","35.07401","95.836665","99.8637","70.93135","55.804","4.98","4.76","-4.42",""
"STANLY.BK","THAI STANLEY ELECTRIC PCL","4279198","4.55","55.779","71.9971","53.964","41.37598","63.298235","100","37.62124","55.779","218","218","0",""
"SYMC.BK","Symphony Communication PCL","804880","30.1","55.723","73.4063","48.161","45.60275","64.85673","75.57734","56.43172","55.723","8.5","8.1","-4.71",""
"UOBKH.BK","Uob Kay Hian Securities (Thailand) PCL","357048892","-10.7","55.623","65.5848","67.465","33.81776","100","94.2586","38.97679","55.623","5.3","5","-5.66",""
"BBGI.BK","BBGI PCL","629683","5.25","55.61","74.0925","47.828","44.91022","90.42504","99.94531","57.35198","55.61","6.9","6.45","-6.52",""
"WHA.BK","WHA CORPORATION PCL","178855","15.6","55.603","79.6351","45.211","41.96231","94.572085","100","46.70261","55.603","5.65","5.7","0.88",""
"PATO.BK","Pato Chemical Industry PCL","1592948","-0.9","55.539","62.2356","71.032","33.34965","50","4.30434","37.62021","55.539","9.3","9.15","-1.61",""
"DCC.BK","Dynasty Ceramic PCL","1843413","22.15","55.503","63.3969","67.161","35.95086","10.08658","22.41354","75.89141","55.503","1.97","1.88","-4.57",""
"KBANK.BK","KASIKORNBANK PCL","279803","19.25","55.461","79.7994","39.74","46.84349","100","100","64.03432","55.461","152.5","151.5","-0.66",""
"BC.BK","BOUTIQUE CORPORATION PCL","69303","-19.8","55.457","62.5478","65.985","37.83804","77.633725","88.12867","79.33377","55.457","0.93","0.93","0",""
"BEAUTY.BK","Beauty Community PCL","8994564","25.95","55.444","60.4373","67.93","37.9634","98.563605","98.99412","62.29249","55.444","0.52","0.49","-5.77",""
"PICO.BK","PICO THAILAND PCL","559022","4.7","55.287","56.5855","79.011","30.26451","28.633535","0","13.29245","55.287","3.52","3.5","-0.57",""
