"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"PRECHA.BK","Preecha Group PCL","2809783","27.4","62.475","75.147","78.536","33.74156","64.325585","100","83.15859","62.475","1.13","1.15","1.77",""
"AIRA.BK","AIRA Capital PCL","26735","63.75","62.237","63.8822","87","35.82766","49.33386","22.44802","74.05134","62.237","1.47","1.52","3.4",""
"MALEE.BK","Malee Group PCL","1600753","100","62.016","73.7984","67.64","44.61075","10.532615","2.88368","49.91744","62.016","10.2","9.75","-4.41",""
"JTS.BK","JASMINE TECHNOLOGY SOLUTION PCL","1589900","100","62.008","81.9064","59.014","45.10283","46.92295","47.81693","61.06143","62.008","54.75","64.25","17.35",""
"TFMAMA.BK","THAI PRESIDENT FOODS PCL","1933405","-2.7","61.67","63.8787","82.11","39.02241","18.00743","0","51.20174","61.67","199","198.5","-0.25",""
"PIN.BK","PINTHONG INDUSTRIAL PARK PCL","558099","62.35","61.623","72.095","76.453","36.32078","23.7189","0","48.8134","61.623","4.5","4.56","1.33",""
"JAS.BK","Jasmine International PCL","896731","31.25","61.598","75.7553","68.95","40.08765","34.36201","4.58805","64.4828","61.598","2.58","2.58","0",""
"K.BK","KINGSMEN C.M.T.I. PCL","1024189","24.55","61.542","66.6295","81.324","36.67397","81.71824","81.09256","82.86451","61.542","1.06","1.04","-1.89",""
"CI.BK","Charn Issara Development PCL","2597786","17.35","61.316","65.7968","87.256","30.89493","45.502615","37.24761","83.85447","61.316","0.58","0.59","1.72",""
"GIFT.BK","Gratitude Infinite PCL","2379795","42.65","61.232","74.2327","69.873","39.58945","18.20705","1.91775","47.13108","61.232","4","3.88","-3",""
"NDR.BK","N.D. Rubber PCL","148973","19.2","61.221","77.331","65.039","41.29221","71.413355","91.36332","81.72182","61.221","2.08","2.18","4.81",""
"PRM.BK","PRIMA MARINE PCL","66141","10.3","61.104","84.3682","56.136","42.80696","82.699055","99.97616","62.86951","61.104","8.4","8.35","-0.6",""
"SAPPE.BK","Sappe PCL","1389295","32","61.017","87.1398","48.335","47.57738","38.43665","17.52017","53.50558","61.017","90.75","96","5.79",""
"SE.BK","SIAMEAST SOLUTIONS PCL","1085490","16.45","60.993","41.6926","48.169","30.47537","36.446825","0","27.53765","40.112","0.66","0.6","-9.09",""
"FPT.BK","FRASERS PROPERTY (THAILAND) PCL","41391","21.4","60.935","61.5415","87.036","34.22662","0","0.68583","15.78456","60.935","14.5","13.9","-4.14",""
"TPOLY.BK","Thai Polycons PCL","101153917","85.7","60.848","71.177","76.703","34.66438","29.939375","3.0621","76.07145","60.848","1.22","1.07","-12.3",""
"MNIT.BK","MFC-NICHADA THANI PROPERTY FUND","469716","-2.75","60.727","74.3701","67.319","40.49304","48.95997","67.61318","32.93203","60.727","2.22","2.22","0",""
"CNT.BK","Christiani & Nielsen (Thai) PCL","268058","79.45","60.721","64.931","84.486","32.74701","39.96281","2.09707","77.0828","60.721","1.15","1.07","-6.96",""
"PT.BK","Premier Technology PCL","211251","71.3","60.61","79.7267","61.087","41.01624","50","74.76433","54.95962","60.61","8.6","9.1","5.81",""
"TU.BK","Thai Union Group PCL","1159845","46.25","60.418","67.0726","47.895","40.51163","30.92365","15.01932","51.3701","51.826","14.3","15","4.9",""
"NPK.BK","New Plus Knitting PCL","1765477","-15.85","60.193","63.7791","73.366","43.43339","14.717645","0","59.57465","60.193","14.5","11.5","-20.69",""
"CHOW.BK","Chow Steel Industries PCL","935328351","47.3","59.994","70.9405","71.585","37.45712","24.67703","1.08212","83.4899","59.994","2.38","2.28","-4.2",""
"SAMTEL.BK","SAMTEL_SAMART TELCOMS","99868437","100","59.971","73.1347","66.492","40.28617","72.709005","100","82.21745","59.971","4.42","4.58","3.62",""
"STA.BK","SRI TRANG AGRO-INDUSTRY PCL","8209331","48.65","59.844","68.7187","66.549","44.26526","50","47.72556","55.59075","59.844","19.2","18.5","-3.65",""
"KAMART.BK","Karmarts PCL","408100","52.35","59.797","77.3356","57.241","44.81429","34.4353","2.24406","56.78629","59.797","11.9","12.2","2.52",""
"SFLEX.BK","STARFLEX PCL","417325","52.65","59.583","76.6647","62.313","39.77223","50","83.54917","67.45553","59.583","3.4","3.98","17.06",""
"SELIC.BK","Selic Corp PCL","453603","60.85","59.235","74.4966","67.428","35.77944","50","65.7733","73.01937","59.235","2.96","2.92","-1.35",""
"GREEN.BK","Green Resources PCL","2965890","74.1","59.091","69.7398","69.747","37.78477","11.45956","3.07117","65.94259","59.091","1","0.97","-3",""
"AMARIN.BK","Amarin Printing And Publishing PCL","2369804","-4.65","59.077","49.7122","94.202","33.31649","38.01762","0","52.48051","59.077","3.86","3.82","-1.04",""
"UOBKH.BK","Uob Kay Hian Securities (Thailand) PCL","168747","19.9","59.067","65.0039","78.047","34.14963","64.77849","99.49018","49.15192","59.067","5","5","0",""
"UEC.BK","Unimit Engineering PCL","125572","-22.05","58.95","64.5659","75.081","37.20351","70.582835","63.87653","68.31791","58.95","1.74","1.4","-19.54",""
"YUASA.BK","Yuasa Battery (Thailand) PCL","32959539","9.1","58.919","55.2262","88.959","32.57256","46.548995","47.26616","68.15818","58.919","10.5","10.5","0",""
"MBK.BK","MBK PCL","272764","40.5","58.627","64.7095","72.084","39.08758","9.588945","0","51.6812","58.627","16.1","16.2","0.62",""
"TFM.BK","THAI UNION FEEDMILL PCL","110097","18.6","58.566","72.7217","63.693","39.28187","50","96.45243","64.13928","58.566","8.8","8.6","-2.27",""
"NEWS.BK","NEWS NETWORK CORPORATION PCL","22017","44.95","58.499","99.8","58.465","17.23221","23.595505","16.14256","51.86802","58.499","0.01","0.01","0",""
"F&D.BK","FOOD AND DRINKS PCL","23774093","0.5","58.449","76.5585","59.376","39.41365","50","100","69.43466","58.449","33.5","37","10.45",""
"ADVANC.BK","Advanced Info Service PCL","136019","15.3","58.411","87.2317","47.518","40.48258","96.50868","100","52.06839","58.411","237","245","3.38",""
"AFC.BK","Asia Fiber PCL","5365347","6.7","58.352","56.4166","84.978","33.66286","7.728055","0","64.43898","58.352","4.9","4.7","-4.08",""
"COMAN.BK","Comanche International PCL","31716","56.4","58.268","59.1504","80.146","35.50612","13.723745","0.98757","42.63388","58.268","3.18","3.38","6.29",""
"CPF.BK","Charoen Pokphand Foods PCL","1498331","37.8","58.203","79.315","57.75","37.54518","50","99.07724","55.17718","58.203","22.9","24","4.8",""
"TMW.BK","Thai Mitsuwa PCL","1000103","15.05","58.165","69.4173","67.157","37.92009","3.660485","1.46194","39.87266","58.165","49.75","48.25","-3.02",""
"BH.BK","Bumrungrad Hospital PCL","428729","10.85","58.116","76.4639","57.28","40.60544","50","88.68588","58.59536","58.116","246","253","2.85",""
"TCJ.BK","T.C.J. Asia PCL","7569286","24.65","58.049","62.6762","70.093","41.37791","69.056715","93.069","24.94242","58.049","3.26","3.28","0.61",""
"HTECH.BK","Halcyon Technology PCL","6488924","73.2","58.031","76.1948","69.112","28.78559","70.74036","100","68.78781","58.031","3.4","3.4","0",""
"ASIMAR.BK","Asian Marine Services PCL","205132808","33.55","57.791","63.7088","75.893","33.77136","0","0","77.50315","57.791","1.43","1.46","2.1",""
"TYCN.BK","TYCOONS WORLDWIDE GROUP (THAILAND) PCL.","207538","3.25","57.769","57.1147","84.682","31.50996","0","0","86.86783","57.769","2.34","2.3","-1.71",""
"JCK.BK","JCK INTERNATIONAL PCL","1081325","81.7","57.66","75.0951","69.466","28.41849","50","23.4402","63.91933","57.66","0.32","0.34","6.25",""
"BTNC.BK","Boutique Newcity PCL","674664","51.55","57.635","70.9807","63.591","38.33204","50","23.94684","47.95155","57.635","16.9","17.2","1.78",""
"PAF.BK","Pan Asia Footwear PCL","4577","43.35","57.531","61.7281","73.649","37.21552","28.51283","0","70.40108","57.531","1.09","1.09","0",""
"NC.BK","Newcity (Bangkok) PCL","94172191","45.35","57.477","63.0626","74.535","34.83423","43.995","0","62.11591","57.477","1.97","1.9","-3.55",""
"SCI.BK","SCI Electric PCL","8393597","-8.75","57.434","60.5732","77.625","34.10344","10.79477","1.39901","31.75642","57.434","0.69","0.74","7.25",""
"TRUBB.BK","THAI RUBBER LATEX GROUP PCL","53699919","48.45","57.432","56.787","78.413","37.09572","7.51656","0","67.40877","57.432","1.06","1.03","-2.83",""
"NOVA.BK","NOVA EMPIRE PCL","259844639","-20.8","57.412","73.3572","65.864","33.01394","80.551335","100","34.11945","57.412","12.5","12.5","0",""
"EMC.BK","EMC_EMC","2204022","40.45","57.264","69.1493","83.609","19.03284","100","98.66301","70.491","57.264","0.07","0.07","0",""
"SAMART.BK","SAMART CORPORATION PCL","41713462","51.3","57.195","73.6657","55.846","42.07329","87.38867","64.61924","57.98494","57.195","6.1","5.95","-2.46",""
"ROCK.BK","Rockworth PCL","23030013","-5.6","57.135","72.0005","60.034","39.37008","12.80074","9.26447","73.15352","57.135","10.1","10","-0.99",""
"PPP.BK","Premier Products PCL","633770030","52.5","56.89","59.3636","72.454","38.85353","0","9.86345","60.78549","56.89","1.59","1.5","-5.66",""
"PG.BK","People's Garment PCL","263441","25.1","56.756","68.2105","68.06","33.99673","50","33.65581","38.17535","56.756","8.85","8.55","-3.39",""
"JCKH.BK","JCK HOSPITALITY PCL","92272828","100","56.602","80.8627","69.521","19.42336","1.85185","11.78329","58.57732","56.602","0.02","0.03","50",""
"ASAP.BK","SYNERGETIC AUTO PERFORMANCE PCL","265284925","54","56.581","61.2345","72.789","35.72033","32.26931","0","50.56728","56.581","2.28","2.22","-2.63",""
"VPO.BK","Vichitbhan Palmoil PCL","17793670","78.65","56.501","58.6139","76.09","34.79838","50","8.92054","73.07182","56.501","0.53","0.53","0",""
"NSL.BK","NSL FOODS PCL","363668","48.9","56.484","78.8308","48.566","42.05594","50","56.92658","60.40954","56.484","29.25","28.75","-1.71",""
"ASIAN.BK","ASIAN SEA CORPORATION PCL","646728129","69.75","56.475","66.6037","61.747","41.07507","50","52.03337","69.58103","56.475","8.65","9.05","4.62",""
"CMAN.BK","CHEMEMAN PCL","13881980","30.1","56.462","75.0291","58.596","35.76041","50","84.3367","67.09948","56.462","2.26","2.3","1.77",""
"PERM.BK","Permsin Steel Works PCL","3037449","28.25","56.429","56.3502","84.627","28.3089","0","0","29.52586","56.429","0.85","0.81","-4.71",""
"W.BK","WOW FACTOR PCL","16034812","-4.95","56.399","55.8388","83.196","30.16294","61.787025","64.54259","44.02123","56.399","0.64","0.61","-4.69",""
"HPF.BK","HEMARAJ INDUSTRIAL PROPERTY AND LEASEHOLD FUND","268611113","7.95","56.381","65.4386","79.985","23.71945","50","74.66295","41.14238","56.381","4.7","4.7","0",""
"NEW.BK","Wattana Karnpaet PCL","597840","-37.95","56.242","65.0682","56.385","47.27273","50","0.3032","50.20706","56.242","72","75","4.17",""
"APCO.BK","Asian Phytoceuticals PCL","793180","67.3","56.179","69.0878","61.797","37.65324","57.577115","82.21228","61.99592","56.179","6","5.6","-6.67",""
"LHHOTEL.BK","LH HOTEL LEASEHOLD REIT","387436659","46.3","56.172","67.5628","62.93","38.02211","50","53.66213","47.97234","56.172","11.8","11.8","0",""
"RICHY.BK","Richy Place 2002 PCL","43209","100","56.166","58.8537","76.93","32.71466","23.30531","5.84426","53.59335","56.166","0.48","0.49","2.08",""
"TC.BK","Tropical Canning (Thailand) PCL","338841179","84.35","56.098","76.2723","52.784","39.23746","50.59664","99.82872","65.52459","56.098","8.45","9","6.51",""
"TTB.BK","TMBTHANACHART BANK PCL","174951","46.95","56.06","71.6003","58.541","38.03804","61.37295","37.22833","42.44489","56.06","1.66","1.67","0.6",""
"DELTA.BK","Delta Electronics (Thailand) PCL","305212","61.5","56.025","77.0015","43.453","47.62018","100","100","57.08149","56.025","97.25","102","4.88",""
"STGT.BK","SRI TRANG GLOVES (THAILAND) PCL","718184","36.05","55.943","69.5256","57.622","40.68059","45.930105","17.30799","55.84133","55.943","8.75","8.7","-0.57",""
"PPM.BK","Porn Prom Metal PCL","156545","57.55","55.918","70.9132","59.635","37.20586","39.97435","28.92994","44.58861","55.918","2.06","2.14","3.88",""
"ETE.BK","Eastern Technical Engineering PCL","90651356","61.8","55.86","66.2251","64.625","36.72888","20.95395","0","56.21167","55.86","1.02","0.98","-3.92",""
"LRH.BK","Laguna Resorts & Hotels PCL","1633110","-6.8","55.788","67.2133","59.867","40.28481","21.628095","0","51.99152","55.788","38.25","38","-0.65",""
"CMO.BK","CMO PCL","167786","39.4","55.741","58.2094","75.916","33.09771","29.144255","0","41.53974","55.741","0.7","0.67","-4.29",""
"BC.BK","BOUTIQUE CORPORATION PCL","33120","-6.65","55.725","53.8788","77.863","35.43463","50","0.13053","47.45934","55.725","0.77","0.72","-6.49",""
"NRF.BK","NR INSTANT PRODUCE PCL","22391524","100","55.721","49.7979","82.526","34.84024","0","0","52.45253","55.721","1.5","1.29","-14",""
"LUXF.BK","LUXURY REAL ESTATE INVESTMENT FUND","5495807","3.55","55.596","65.3601","70.093","31.33578","42.376995","32.19211","41.05326","55.596","7.05","7.05","0",""
"GSC.BK","GLOBAL SERVICE CENTER PCL","1271479","-97.95","55.512","53.4521","75.736","37.34847","0","0","52.61812","55.512","0.85","0.82","-3.53",""
"RP.BK","Raja Ferry Port PCL","1796383","45","55.442","53.26","76.42","36.64712","0","0","77.29238","55.442","1.06","1.08","1.89",""
"SRICHA.BK","Sriracha Construction PCL","716457","30.05","55.309","67.1666","66.401","32.3592","19.031575","8.38503","52.11072","55.309","7.5","7.5","0",""
"YGG.BK","YGGDRAZIL GROUP PCL","4421098","100","55.176","47.1955","80.701","37.63051","0","0","34.45705","55.176","1.26","1.24","-1.59",""
"XO.BK","Exotic Food PCL","628138","43.7","55.122","74.4156","49.527","41.42322","3.308625","1.29502","46.17474","55.122","24.4","23.7","-2.87",""
"SAAM.BK","SAAM DEVELOPMENT PCL","3786316","-6.25","55.111","71.2298","55.971","38.13245","50","41.7672","53.34384","55.111","7.95","7.75","-2.52",""
"PK.BK","Patkol PCL","13478","100","55.099","58.5641","69.448","37.28533","50","40.37416","73.38814","55.099","0.64","0.77","20.31",""
"SAUCE.BK","THAITHEPAROS PCL","498120","20.55","54.976","78.8126","54.122","31.99341","67.79546","46.92433","34.97401","54.976","41.75","40.75","-2.4",""
"STANLY.BK","THAI STANLEY ELECTRIC PCL","224229","0.7","54.884","69.2691","53.964","41.41785","16.458865","18.78633","47.86242","54.884","209","205","-1.91",""
"PROUD.BK","PROUD REAL ESTATE PCL","55368","4.5","54.692","57.7835","64.857","41.43618","0","0","56.96077","54.692","1.46","1.23","-15.75",""
"GENCO.BK","GENERAL ENVIRONMENTAL CONSERVATION PCL.","98564","46.55","54.673","55.8257","79.004","29.18893","0","0","34.15934","54.673","0.4","0.46","15",""
"SIM.BK","Samart I-Mobile PCL","16784","100","54.635","70.9804","75.243","17.68229","1.16022","0.8803","38.34267","54.635","0.02","0.02","0",""
"ITD.BK","Italian-Thai Development PCL","298633693","36.4","54.607","52.1513","75.376","36.29344","34.197115","0","58.33987","54.607","0.6","0.58","-3.33",""
"DCC.BK","Dynasty Ceramic PCL","11379909","39.15","54.584","65.3754","62.516","35.85986","77.583255","99.65937","53.43593","54.584","1.97","1.99","1.02",""
"GBX.BK","Globlex Holding Management PCL","102635","50.55","54.555","51.0054","82.629","30.03148","12.22624","0","56.23089","54.555","0.66","0.63","-4.55",""
"TNL.BK","Thanulux PCL","28354","29.4","54.537","54.9959","78.8","29.81418","8.962965","0.80991","30.60997","54.537","28","27.5","-1.79",""
"PM.BK","Premier Marketing PCL","7706685","69","54.467","64.1587","67.73","31.51227","33.46968","10.0038","58.6307","54.467","7.6","8.2","7.89",""
"TMI.BK","Teera-Mongkol Industry PCL","85311349","61.5","54.387","62.3612","59.667","41.13363","60.971325","93.1655","73.93282","54.387","1.33","1.27","-4.51",""
"PROS.BK","PROSPER ENGINEERING PCL","312980","77.65","54.346","67.1144","59.672","36.25013","25.476635","8.07422","67.58483","54.346","1.15","1.2","4.35",""
"CFRESH.BK","Seafresh Industry PCL","136962832","90","54.288","64.7841","57.694","40.38462","50","74.20595","69.41641","54.288","1.97","1.88","-4.57",""
"KYE.BK","Kang Yong Electric PCL","180315540","20.4","54.265","62.559","58.237","41.99961","83.006595","51.52488","49.79941","54.265","302","289","-4.3",""
"KUMWEL.BK","KUMWELL CORPORATION PCL","199455","18.7","54.128","59.5914","66.578","36.21439","50","45.21036","52.87418","54.128","1.8","1.75","-2.78",""
"TFG.BK","THAIFOODS GROUP PCL","393107","27.8","54.074","63.775","59.482","38.96368","50","58.86595","62.32798","54.074","3.86","3.94","2.07",""
"WIIK.BK","WIIK PCL","54237421","28.25","53.997","47.1199","82.08","32.78984","11.132325","0","43.61822","53.997","1","0.99","-1",""
"KC.BK","K.C. Property PCL","154228","-123.15","53.935","65.2199","78.342","18.24298","90.946805","71.68588","31.74358","53.935","0.07","0.08","14.29",""
"HYDRO.BK","Hydrotek PCL","5338988","28.35","53.89","66.8987","62.336","32.43411","50","95.94769","66.58178","53.89","0.42","0.37","-11.9",""
"TPLAS.BK","THAI PLASTIC INDUSTRIAL (1994) PCL","957518","56.45","53.867","48.05","78.641","34.91127","38.480585","0","44.28855","53.867","1.18","1.27","7.63",""
"PICO.BK","PICO THAILAND PCL","595839","-27.85","53.764","60.0806","70.791","30.41959","0","0.16004","19.47122","53.764","4.1","4.02","-1.95",""
"TKT.BK","T.Krungthai Industries PCL","9214","9.5","53.737","57.4678","66.355","37.38794","17.193205","41.48825","83.71775","53.737","1.74","1.68","-3.45",""
"WHA.BK","WHA CORPORATION PCL","5000281","60.45","53.68","74.9607","43.171","42.90732","45.62847","11.44132","48.06482","53.68","5.05","5.2","2.97",""
"SIS.BK","Sis Distribution (Thailand) PCL","144118","61.4","53.641","66.1626","54.836","39.92575","13.351355","0.56722","48.69124","53.641","22.7","21.7","-4.41",""
"SIAM.BK","Siam Steel International PCL","50997692","2.3","53.616","49.0879","79.512","32.24861","11.276025","0","41.14241","53.616","1.18","1.15","-2.54",""
"XPG.BK","XSPRING CAPITAL PCL","1408809","72.15","53.563","61.7004","59.969","39.01913","0","0","63.11872","53.563","0.91","0.9","-1.1",""
"NVD.BK","NIRVANA DAII PCL","52047","4.5","53.548","59.9424","64.079","36.62369","50","18.23438","30.29101","53.548","1.8","1.75","-2.78",""
"ALPHAX.BK","ALPHA DIVISIONS PCL","217618","37.75","53.539","65.5958","63.294","31.72587","25.41768","0","62.30755","53.539","0.69","0.65","-5.8",""
"CPW.BK","COPPERWIRED PCL","337692","83.35","53.504","59.0613","63.349","38.10198","88.863735","93.22011","59.88161","53.504","2.6","2.4","-7.69",""
"ROJNA.BK","Rojana Industrial Park PCL","173545","34.45","53.465","61.4541","57.753","41.18926","36.629165","0","44.6384","53.465","5.6","5.4","-3.57",""
"KWM.BK","K. W. METAL WORK PCL","318718","35.15","53.397","52.3318","68.818","39.04121","48.37558","0","59.33367","53.397","1.25","1.24","-0.8",""
"GULF.BK","GULF ENERGY DEVELOPMENT PCL","54424","25","53.36","68.1103","52.456","39.51223","85.981575","92.96361","56.99101","53.36","47.75","47.75","0",""
"LEE.BK","Lee Feed Mill PCL","818981","14.4","53.355","66.4393","67.265","26.3595","33.46419","19.73458","43.21973","53.355","2.38","2.36","-0.84",""
"PRAPAT.BK","PEERAPAT TECHNOLOGY PCL","75715010","52.45","53.352","66.2347","50.56","43.2605","50","51.01528","50.0912","53.352","1.72","1.66","-3.49",""
"GPI.BK","GRAND PRIX INTERNATIONAL PCL","17954399","4.35","53.312","63.862","57.839","38.23402","3.880175","0","47.01686","53.312","1.56","1.64","5.13",""
"HANA.BK","Hana Microelectronics PCL","123856","35.4","53.302","62.6002","51.761","45.54462","76.9309","87.96997","56.73086","53.302","43.5","40.5","-6.9",""
"PRIME.BK","PRIME ROAD POWER PCL","1649551","100","53.302","43.9788","85.269","30.65836","0","0","43.22363","53.302","0.22","0.22","0",""
"SANKO.BK","Sanko Diecasting (Thailand) PCL","47146","62.35","53.273","61.7356","58.803","39.28159","0","0","53.90564","53.273","1.19","1.05","-11.76",""
"TPS.BK","THE PRACTICAL SOLUTION PCL","266375","27.05","53.201","63.2284","57.856","38.51917","14.52845","0","35.57362","53.201","2.88","2.88","0",""
"MOONG.BK","Moong Pattana International PCL","333996","36.45","53.126","60.1315","66.216","33.03113","0","0","40.81897","53.126","1.96","1.97","0.51",""
"AMATA.BK","AMATA CORPORATION PCL","2669199","60.6","53.081","70.3206","47.162","41.76005","16.28605","29.48308","52.00705","53.081","23.2","23.7","2.16",""
"PIMO.BK","Pioneer Motor PCL","41547","95.05","53.077","63.7061","54.889","40.63494","50","86.53833","57.34405","53.077","1.88","1.67","-11.17",""
"MATCH.BK","Matching Maximize Solution PCL","226845","59.15","53.072","58.3555","63.274","37.58689","49.068425","27.94676","83.6793","53.072","1.47","1.3","-11.56",""
"UVAN.BK","Univanich Palm Oil PCL","937818437","16.45","53.042","70.8702","49.957","38.29792","50","13.45975","51.02813","53.042","8.45","8.55","1.18",""
"TITLE.BK","RHOM BHO PROPERTY PCL","323967","16.25","53.004","89.1219","30.979","38.91145","25.44756","0","41.78246","53.004","4","4","0",""
"CHEWA.BK","CHEWATHAI PCL","401245715","77.6","52.978","45.9951","83.858","29.08102","8.516035","0","39.35498","52.978","0.35","0.33","-5.71",""
"CSS.BK","Communication and System Solution PCL","162843","29.75","52.976","53.8804","72.771","32.27589","33.268495","0","49.60833","52.976","0.78","0.78","0",""
"UKEM.BK","Union Petrochemical PCL","463093","23.25","52.973","47.6385","78.388","32.89273","0","0","75.53574","52.973","0.7","0.66","-5.71",""
"TIPCO.BK","TIPCO FOODS PCL","134175","18.35","52.846","68.8246","56.063","33.65142","43.540135","43.48336","40.66317","52.846","9.9","9.8","-1.01",""
"FNS.BK","FNS HOLDINGS PCL","243639237","50.05","52.827","47.9645","78.659","31.85758","37.58615","0","41.51204","52.827","2.8","2.58","-7.86",""
"DUSIT.BK","DUSIT THANI PCL","2245257","37.55","52.782","67.2967","50.232","40.81602","50","41.89455","54.77938","52.782","10.1","10.1","0",""
"SYMC.BK","Symphony Communication PCL","22147436","62.5","52.758","67.3647","47.943","42.9669","34.406815","0","52.81107","52.758","7.9","6.85","-13.29",""
"ICHI.BK","Ichitan Group PCL","109641","22.2","52.746","69.1693","46.684","42.38546","11.060545","4.35285","40.6004","52.746","15.2","14.8","-2.63",""
"ACG.BK","AUTOCORP HOLDING PCL","659851","27.7","52.683","54.8967","63.127","40.02385","0","0.03868","33.25821","52.683","0.81","0.83","2.47",""
"SAK.BK","SAKSIAM LEASING PCL","505605","69.9","52.636","62.6333","58.692","36.5822","37.345615","26.8166","56.83825","52.636","5.15","4.72","-8.35",""
"QHHR.BK","QUALITY HOUSES HOTEL AND RESIDENCE FLPF","2088027","4.65","52.623","72.6093","51.499","33.7606","74.20688","97.26417","50.21014","52.623","6.6","6.75","2.27",""
"BROCK.BK","Baan Rock Garden PCL","364517","34.55","52.619","64.0511","55.114","38.69183","59.74011","57.12356","46.67633","52.619","1.46","1.56","6.85",""
"UBIS.BK","Ubis (Asia) PCL","285425542","53.45","52.608","58.1915","60.525","39.10668","35.53412","0","39.89377","52.608","1.94","1.9","-2.06",""
"SA.BK","SIAMESE ASSET PCL","62384","-14.4","52.606","70.1077","59.107","28.60412","64.546305","98.28709","44.90851","52.606","7.6","7.65","0.66",""
"SST.BK","Sub Sri Thai PCL","124422","0.4","52.606","63.5138","59.767","34.53775","19.714285","32.13197","45.88971","52.606","5","5.1","2",""
"KTBSTMR.BK","KTBST MIXED FL-REIT","59449","12.75","52.596","56.2448","73.186","28.35706","20.416685","10.9538","45.51967","52.596","6.45","6.6","2.33",""
"PTTEP.BK","PTT EXPLORATION AND PRODUCTION PCL","393369","17.95","52.593","61.8115","49.883","46.08434","26.93973","0","45.05338","52.593","148","149.5","1.01",""
"WIN.BK","Wyncoast Industrial Park PCL","370743","100","52.541","55.1264","68.022","34.47392","43.29372","9.0059","58.518","52.541","0.5","0.48","-4",""
"CSC.BK","CROWN SEAL PCL","34040","8.6","52.539","64.1502","57.493","35.97463","35.560005","5.92255","57.36897","52.539","42.75","44.75","4.68",""
