"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"CMO.BK","CMO PCL","2168008","98.6","56.773","61.7597","75.748","32.81034","17.056255","0","74.10234","56.773","0.85","0.82","-3.53",""
"LRH.BK","Laguna Resorts & Hotels PCL","800948","-11.35","56.736","68.9221","60.922","40.36267","40.59437","23.51311","52.8966","56.736","41","38.75","-5.49",""
"WIIK.BK","WIIK PCL","6474986","22.95","56.596","52.4495","84.398","32.93908","2.978105","0","59.11702","56.596","1.22","1.22","0",""
"HANA.BK","Hana Microelectronics PCL","643584","23.55","56.589","70.0599","53.732","45.97514","100","100","59.49036","56.589","48.75","48.75","0",""
"BC.BK","BOUTIQUE CORPORATION PCL","7002728","24.7","56.5","57.7949","76.145","35.55912","20.02404","0","27.77841","56.5","0.96","0.92","-4.17",""
"SANKO.BK","Sanko Diecasting (Thailand) PCL","13927","28.85","56.484","70.6078","59.103","39.741","14.507005","0","63.03461","56.484","1.33","1.38","3.76",""
"KC.BK","K.C. Property PCL","10483487","-179.95","56.471","72.9272","77.593","18.89234","83.85406","80.69062","37.09123","56.471","0.12","0.13","8.33",""
"GBX.BK","Globlex Holding Management PCL","673549","36.3","56.416","55.7308","83.498","30.01817","4.021975","0","58.8671","56.416","0.69","0.7","1.45",""
"NEW.BK","Wattana Karnpaet PCL","394413","17.05","56.4","66.8952","53.066","49.2388","7.991605","0","53.61853","56.4","87","87","0",""
"ICHI.BK","Ichitan Group PCL","93715","22.55","56.384","78.0617","48.271","42.81983","36.3826","19.43231","48.6891","56.384","17","16.6","-2.35",""
"YGG.BK","YGGDRAZIL GROUP PCL","96781","100","56.353","47","84.127","37.93064","0","0","33.15613","56.353","1.86","1.42","-23.66",""
"RP.BK","Raja Ferry Port PCL","22790","35.25","56.302","56.4694","76.345","36.09187","0","0","78.52103","56.302","1.16","1.2","3.45",""
"TMI.BK","Teera-Mongkol Industry PCL","286860732","22.15","56.105","66.9718","59.97","41.37283","100","100","76.29004","56.105","1.44","1.43","-0.69",""
"FNS.BK","FNS HOLDINGS PCL","10765185","42.4","56.1","55.5502","79.911","32.83796","20.265715","0","30.69255","56.1","2.9","2.96","2.07",""
"BROOK.BK","THE BROOKER GROUP PCL","97938","52.6","56.092","72.0891","66.499","29.68779","44.03888","12.75261","62.18375","56.092","0.48","0.5","4.17",""
"SYMC.BK","Symphony Communication PCL","46490","51.6","55.969","75.3214","48.682","43.90236","33.42206","0","53.2275","55.969","8.35","8.45","1.2",""
"KCE.BK","KCE Electronics PCL","7044696","53.8","55.967","70.2995","51.823","45.7778","100","100","64.45146","55.967","46.25","46.75","1.08",""
"ROJNA.BK","Rojana Industrial Park PCL","43441850","25.3","55.871","65.4038","60.884","41.32655","13.811055","0","54.94523","55.871","6.05","5.9","-2.48",""
"SAK.BK","SAKSIAM LEASING PCL","416057","70","55.832","69.9633","60.386","37.14547","61.329245","93.55637","62.666","55.832","5.3","5.45","2.83",""
"TKT.BK","T.Krungthai Industries PCL","191631743","2.45","55.764","62.3023","67.146","37.84375","73.458165","60.52326","81.9328","55.764","1.83","1.8","-1.64",""
"ALPHAX.BK","ALPHA DIVISIONS PCL","192745035","34.8","55.756","70.5319","63.786","32.94987","43.938815","2.53084","64.55811","55.756","0.66","0.74","12.12",""
"ITD.BK","Italian-Thai Development PCL","214446","81.45","55.677","54.8321","75.04","37.15777","50","0","71.54956","55.677","0.66","0.66","0",""
"LUXF.BK","LUXURY REAL ESTATE INVESTMENT FUND","388285","17.25","55.648","65.3488","69.607","31.98778","25.69687","23.34961","37.43169","55.648","7","7.05","0.71",""
"ABM.BK","ASIA BIOMASS PCL","55784299","41.8","55.571","69.6533","60.515","36.54431","100","99.70031","69.20293","55.571","1.6","1.59","-0.63",""
"JCKH.BK","JCK HOSPITALITY PCL","185921","84.1","55.541","77.2109","69.781","19.62985","41.53846","1.767","55.7041","55.541","0.03","0.02","-33.33",""
"CPR.BK","CPR Gomu Industrial PCL","7935388","18.3","55.372","55.0863","77.437","33.59188","18.99834","0","77.59976","55.372","3.94","3.94","0",""
"TC.BK","Tropical Canning (Thailand) PCL","794366","50.8","55.367","74.2708","53.582","38.24678","62.00495","100","62.28244","55.367","8.05","8.7","8.07",""
"M-II.BK","MFC INDUSTRIAL INVESTMENT PROPERTY AND LEASEHOLD FUND","1702012","8.3","55.256","55.4381","17.427","28.54816","50","12.69007","19.58514","33.804","5.9","5.9","0",""
"SVI.BK","SVI PCL","206978","3.8","55.238","77.3541","48.592","39.76887","95.96006","100","66.92617","55.238","9.1","9","-1.1",""
"TTA.BK","Thoresen Thai Agencies PCL","8124397","-7.7","55.097","68.8569","55.032","41.40149","77.40074","93.43914","58.50575","55.097","7.05","7","-0.71",""
"PPM.BK","Porn Prom Metal PCL","165270","60.6","55.076","69.0893","59.113","37.02684","57.399475","0.11437","45.15797","55.076","2","2.06","3",""
"CFRESH.BK","Seafresh Industry PCL","53874577","62.5","55.073","67.259","58.672","39.28921","86.684005","100","73.58442","55.073","2.06","2.04","-0.97",""
"MATCH.BK","Matching Maximize Solution PCL","1440654","12.9","55.058","62.5869","64.556","38.03009","11.029015","30.26961","83.4081","55.058","1.52","1.49","-1.97",""
"TRV.BK","T.R.V. RUBBER PRODUCTS PCL","104559","25.15","55.043","57.9919","72.865","34.27101","0","0.28252","35.43883","55.043","2.52","2.32","-7.94",""
"LEE.BK","Lee Feed Mill PCL","3741008","15.5","55.038","71.6125","66.521","26.98148","61.827475","96.82463","67.80402","55.038","2.5","2.48","-0.8",""
"CPW.BK","COPPERWIRED PCL","285019","59.25","55.037","62.826","64.045","38.23925","85.78274","95.34296","59.84614","55.037","2.78","2.68","-3.6",""
"OGC.BK","Ocean Glass PCL","306118","-6.25","55.004","64.1994","68.596","32.2178","21.593385","13.73234","27.98788","55.004","23.9","24","0.42",""
"TPS.BK","THE PRACTICAL SOLUTION PCL","287754","35.4","54.966","66.4868","58.809","39.60137","21.880745","0","57.87013","54.966","3.54","3.16","-10.73",""
"UKEM.BK","Union Petrochemical PCL","62691","74.6","54.938","52.7763","77.559","34.47839","6.21383","8.13119","72.31895","54.938","0.73","0.75","2.74",""
"SKY.BK","Sky ICT PCL","982751","2.5","54.88","66.7405","59.453","38.44787","4.503785","0","45.10352","54.88","22.9","21.5","-6.11",""
"SIAM.BK","Siam Steel International PCL","63597448","4","54.856","51.3184","80.808","32.44076","14.93095","0","48.06766","54.856","1.18","1.19","0.85",""
"HPF.BK","HEMARAJ INDUSTRIAL PROPERTY AND LEASEHOLD FUND","19754921","6.2","54.83","64.7266","75.355","24.40912","50","46.70038","59.99136","54.83","4.68","4.68","0",""
"SYNEX.BK","Synnex (Thailand) PCL","454556","85.75","54.813","72.0004","53.231","39.20703","64.583875","89.75316","64.58456","54.813","13.6","13.7","0.74",""
"CTW.BK","Charoong Thai Wire & Cable PCL","3262246","42.1","54.615","57.1771","71.843","34.82538","50","43.78492","70.39294","54.615","4.54","4.54","0",""
"SIRI.BK","SIRI_SANSIRI","67473","31","54.606","68.8558","50.791","44.16981","40.270845","20.74915","46.93753","54.606","1.69","1.72","1.78",""
"RICHY.BK","Richy Place 2002 PCL","509382","-0.5","54.604","56.7065","74.538","32.56893","30.946555","5.10118","40.50909","54.604","0.49","0.5","2.04",""
"GENCO.BK","GENERAL ENVIRONMENTAL CONSERVATION PCL.","114901","46.55","54.588","56.0752","78.108","29.57933","0","1.25373","37.4451","54.588","0.46","0.47","2.17",""
"NVD.BK","NIRVANA DAII PCL","2273359","9.65","54.577","62.3036","64.442","36.98548","23.41599","6.60442","56.09766","54.577","1.75","1.83","4.57",""
"DELTA.BK","Delta Electronics (Thailand) PCL","77001","21.05","54.5","72.9846","43.405","47.11099","100","100","57.05766","54.5","85.5","90.75","6.14",""
"HYDRO.BK","Hydrotek PCL","151650","27.25","54.49","68.0465","62.311","33.1124","66.036545","100","63.33272","54.49","0.39","0.4","2.56",""
"PK.BK","Patkol PCL","994867535","100","54.479","58.6034","67.693","37.14144","56.22832","48.52642","73.07108","54.479","0.85","0.83","-2.35",""
"CHEWA.BK","CHEWATHAI PCL","468825","75.45","54.336","50.759","83.148","29.10158","0","0","66.65097","54.336","0.39","0.4","2.56",""
"XPG.BK","XSPRING CAPITAL PCL","423064227","60.7","54.26","64.0256","60.08","38.67412","0","0","62.97533","54.26","0.97","0.99","2.06",""
"SISB.BK","SISB PCL","242995","-12.05","54.207","73.5508","49.085","39.98516","23.962215","0","43.39208","54.207","36.5","33","-9.59",""
"TEAM.BK","Team Precision PCL","441627","66.35","54.163","61.3976","58.431","42.6592","77.719585","96.81277","56.86347","54.163","4.6","4.6","0",""
"KWM.BK","K. W. METAL WORK PCL","557929","27.95","54.153","54.3616","69.043","39.05483","22.35848","0","61.60481","54.153","1.3","1.32","1.54",""
"FN.BK","FN Factory Outlet PCL","248401458","100","54.147","47.779","87.373","27.28796","13.760105","0.24859","51.58844","54.147","0.79","1.03","30.38",""
"BEAUTY.BK","Beauty Community PCL","1679494","100","54.064","56.7762","68.755","36.66202","0","0","55.388","54.064","0.46","0.49","6.52",""
"TFG.BK","THAIFOODS GROUP PCL","22938568","14.75","54.047","64.5508","58.565","39.02575","63.12879","100","64.84173","54.047","4.14","4.08","-1.45",""
"DUSIT.BK","DUSIT THANI PCL","145666","-2.8","54.018","69.0485","52.185","40.81992","83.306095","99.91246","58.62776","54.018","10.7","10.5","-1.87",""
"INSET.BK","INFRASET PCL","5686872","37.2","53.992","70.1687","52.794","39.01249","70.944275","90.84341","54.38635","53.992","2.46","2.62","6.5",""
"TIPCO.BK","TIPCO FOODS PCL","574044","9.35","53.882","70.5845","56.665","34.39759","68.78702","77.88533","59.85784","53.882","10","10","0",""
"THMUI.BK","THAI MUI CORPORATION PCL","1531792","29.7","53.85","56.6173","76.066","28.86594","9.48585","25.43961","57.6313","53.85","0.58","0.59","1.72",""
"SA.BK","SIAMESE ASSET PCL","301312","-16.55","53.839","72.5748","59.21","29.73201","100","100","40.91749","53.839","7.8","7.85","0.64",""
"LHHOTEL.BK","LH HOTEL LEASEHOLD REIT","290452029","40.55","53.825","62.6536","61.617","37.20392","19.112535","0.44689","38.86927","53.825","10.9","11.2","2.75",""
"DCC.BK","Dynasty Ceramic PCL","126941","31.4","53.822","63.8754","62.548","35.04235","88.08373","99.95586","46.83183","53.822","1.96","1.98","1.02",""
"PROS.BK","PROSPER ENGINEERING PCL","148970","100","53.788","65.6789","59.794","35.89208","2.799545","0","68.79214","53.788","1.02","1.15","12.75",""
"TNP.BK","Thanapiriya PCL","94141","62.25","53.707","70.9991","50.519","39.60175","50","80.24934","69.14196","53.707","3.48","3.74","7.47",""
"TPLAS.BK","THAI PLASTIC INDUSTRIAL (1994) PCL","425069","23.35","53.684","48.1553","78.407","34.48911","0","0","42.5418","53.684","1.29","1.31","1.55",""
"BCP.BK","BANGCHAK CORPORATION PCL","345635","20.7","53.585","68.8285","51.174","40.75132","2.433785","0","41.57727","53.585","40","37.75","-5.63",""
"MTC.BK","MUANGTHAI CAPITAL PCL","130151","38.3","53.515","71.0575","48.306","41.18018","0","0","45.16734","53.515","43.75","41.5","-5.14",""
