"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"JAS.BK","Jasmine International PCL","3463153","32.05","62.074","76.4781","68.658","41.08588","21.75651","1.04785","58.91392","62.074","2.6","2.62","0.77",""
"SE.BK","SIAMEAST SOLUTIONS PCL","813379051","19.85","61.983","56.2856","47.597","31.35144","50","23.60093","36.20782","45.078","0.71","0.74","4.23",""
"CPL.BK","CPL GROUP PCL","91422817","-55.35","61.973","68.0966","82.69","35.13132","64.319215","72.30685","83.20794","61.973","1.27","1.72","35.43",""
"BH.BK","Bumrungrad Hospital PCL","3300137","20.2","61.869","83.1933","60.694","41.71978","69.247075","84.70161","58.58727","61.869","243","272","11.93",""
"TMW.BK","Thai Mitsuwa PCL","334047","20.5","61.644","76.0964","68.231","40.6033","0","0.70768","52.39448","61.644","55","59.5","8.18",""
"DEMCO.BK","Demco PCL","637045","-8.05","61.572","68.7766","77.187","38.75208","25.782935","6.3162","71.45378","61.572","3.64","3.58","-1.65",""
"CI.BK","Charn Issara Development PCL","586205","-9.7","61.329","66.0826","85.587","32.31812","62.696845","82.91995","79.04966","61.329","0.53","0.58","9.43",""
"TPOLY.BK","Thai Polycons PCL","3483667","49.65","61.099","71.688","76.46","35.14987","17.874565","0.94812","70.16339","61.099","1.07","1.07","0",""
"NDR.BK","N.D. Rubber PCL","8030937","14.4","60.959","76.3759","64.627","41.87462","81.788785","100","85.52419","60.959","2.2","2.1","-4.55",""
"LUXF.BK","LUXURY REAL ESTATE INVESTMENT FUND","347905","20.8","60.949","75.1842","74.352","33.31211","100","99.49749","64.53312","60.949","8.2","7.95","-3.05",""
"NPK.BK","New Plus Knitting PCL","126679","50.85","60.936","66.5083","72.459","43.8412","1.31869","0.21005","47.88695","60.936","11.9","12.9","8.4",""
"F&D.BK","FOOD AND DRINKS PCL","29704874","10","60.825","82.4269","59.894","40.15373","75.041625","100","74.13812","60.825","44.25","43.75","-1.13",""
"MNIT.BK","MFC-NICHADA THANI PROPERTY FUND","217953","8.95","60.66","74.4237","67.382","40.17511","74.43454","100","33.39171","60.66","2.26","2.24","-0.88",""
"AMARIN.BK","Amarin Printing And Publishing PCL","162602","2.65","60.59","52.7509","94.308","34.71118","32.435895","0.16226","13.60983","60.59","3.78","3.98","5.29",""
"PRM.BK","PRIMA MARINE PCL","23939","2.55","60.487","85.6465","52.415","43.39912","40.066815","59.82441","55.82342","60.487","8.1","8.55","5.56",""
"TNL.BK","Thanulux PCL","19939033","43.45","60.473","69.1368","79.348","32.93342","0","15.97028","43.55994","60.473","33.25","36.25","9.02",""
"STGT.BK","SRI TRANG GLOVES (THAILAND) PCL","436760","35.25","60.379","79.9025","59.412","41.82377","39.19506","20.66889","59.80332","60.379","10.7","10.5","-1.87",""
"SCI.BK","SCI Electric PCL","11187261","-9.95","60.33","67.5975","77.436","35.95562","53.397685","48.18886","54.81411","60.33","0.81","0.88","8.64",""
"FPT.BK","FRASERS PROPERTY (THAILAND) PCL","40513","1.35","60.316","59.3165","87.435","34.19521","0","0","16.08532","60.316","13.8","13.3","-3.62",""
"PAF.BK","Pan Asia Footwear PCL","1662281","30","60.045","68.2923","73.88","37.96403","42.60357","12.04039","75.03076","60.045","1.2","1.27","5.83",""
"TFMAMA.BK","THAI PRESIDENT FOODS PCL","1007154","-0.6","60.011","62.2917","80.942","36.79845","7.189965","0","45.01331","60.011","198","195","-1.52",""
"PT.BK","Premier Technology PCL","586242","30.4","59.984","77.9001","60.114","41.93816","55.591295","67.05209","55.5407","59.984","8.75","9.05","3.43",""
"GREEN.BK","Green Resources PCL","11712129","24","59.859","71.959","69.738","37.87884","3.265175","0","65.77008","59.859","1.04","1.04","0",""
"SAMTEL.BK","SAMTEL_SAMART TELCOMS","5466510","59.75","59.835","73.5477","65.508","40.44933","90.058735","100","78.72042","59.835","4.42","4.56","3.17",""
"ASIMAR.BK","Asian Marine Services PCL","386263604","19.4","59.801","68.7485","76.872","33.78378","38.423365","12.00682","69.90297","59.801","1.54","1.59","3.25",""
"KAMART.BK","Karmarts PCL","587371","38.9","59.784","76.1728","58.08","45.09982","25.794405","1.45144","58.3726","59.784","12.9","12.3","-4.65",""
"GIFT.BK","Gratitude Infinite PCL","1252396","36.6","59.782","70.7284","69.639","38.97908","67.29241","46.5068","54.43078","59.782","3.94","3.64","-7.61",""
"HTECH.BK","Halcyon Technology PCL","672115","57.45","59.703","82.5959","66.771","29.74202","50","100","73.26729","59.703","3.96","3.9","-1.52",""
"TFG.BK","THAIFOODS GROUP PCL","6566","5.15","59.676","75.5183","62.275","41.23421","61.407015","71.33671","70.113","59.676","4.68","4.6","-1.71",""
"CPW.BK","COPPERWIRED PCL","79675956","15.1","59.653","70.2181","69.588","39.15298","63.205715","87.61124","70.55397","59.653","2.56","2.92","14.06",""
"UOBKH.BK","Uob Kay Hian Securities (Thailand) PCL","14401829","-12.8","59.533","67.8703","76.769","33.95978","50","75.98864","48.92589","59.533","4.76","5.15","8.19",""
"NEWS.BK","NEWS NETWORK CORPORATION PCL","66040697","31.1","59.45","99.8","60.86","17.68931","50","23.616","64.10981","59.45","0.02","0.01","-50",""
"GULF.BK","GULF ENERGY DEVELOPMENT PCL","261362517","27.45","59.448","80.5361","57.124","40.68381","100","100","65.42439","59.448","51","55.75","9.31",""
"ASAP.BK","SYNERGETIC AUTO PERFORMANCE PCL","7283635","21.05","59.214","67.0245","72.919","37.69898","50","10.65042","43.28743","59.214","2.34","2.54","8.55",""
"TPLAS.BK","THAI PLASTIC INDUSTRIAL (1994) PCL","41899311","8.1","59.195","56.0204","85.97","35.59596","50","23.45296","79.62251","59.195","1.25","1.44","15.2",""
"TFM.BK","THAI UNION FEEDMILL PCL","34122376","12.45","59.168","73.5817","64.844","39.07835","70.393075","93.22134","56.6465","59.168","8.8","8.7","-1.14",""
"SELIC.BK","Selic Corp PCL","828905159","39.65","59.155","73.2557","67.413","36.79612","39.321645","0.67965","71.41653","59.155","2.92","2.88","-1.37",""
"PROEN.BK","PROEN CORP PCL","316679","44.1","59.094","62.1635","74.819","40.29843","83.260695","83.001","77.01917","59.094","1.9","2.54","33.68",""
"SAMART.BK","SAMART CORPORATION PCL","181790636","38.45","59.091","78.6651","56.593","42.01502","50","32.73002","57.4038","59.091","6.45","6.6","2.33",""
"RP.BK","Raja Ferry Port PCL","331358897","26.4","58.968","61.6041","78.334","36.96722","41.96052","12.47566","79.47814","58.968","1.1","1.27","15.45",""
"BTNC.BK","Boutique Newcity PCL","19939282","13.05","58.966","75.3653","63.543","37.9908","73.127415","67.48213","43.25637","58.966","16.7","19.8","18.56",""
"EMC.BK","EMC_EMC","443752","27.8","58.942","73.2498","84.473","19.10395","50","91.56081","69.89173","58.942","0.08","0.09","12.5",""
"UEC.BK","Unimit Engineering PCL","805966330","6.9","58.916","64.2991","74.482","37.96613","6.03395","5.674","45.75614","58.916","1.34","1.37","2.24",""
"STPI.BK","STP&I PCL","19503873","27.8","58.762","69.569","66.706","40.01187","56.46777","61.76011","66.5574","58.762","3.3","3.68","11.52",""
"TRUBB.BK","THAI RUBBER LATEX GROUP PCL","2860740","38.9","58.707","60.8148","77.881","37.42504","1.87977","0","74.02119","58.707","1.21","1.15","-4.96",""
"AFC.BK","Asia Fiber PCL","3848344","-21.05","58.675","70.6321","70.741","34.65217","50","35.23277","74.4692","58.675","4.74","6.2","30.8",""
"VPO.BK","Vichitbhan Palmoil PCL","243217386","74.5","58.649","64.2604","76.432","35.25415","60.861985","72.70228","72.63322","58.649","0.67","0.65","-2.99",""
"VIH.BK","SRIVICHAIVEJVIVAT PCL","538433","26.25","58.633","77.8973","62.493","35.50894","65.727055","96.88722","57.57449","58.633","9.65","9.45","-2.07",""
"CPF.BK","Charoen Pokphand Foods PCL","790727","16.65","58.632","81.6776","56.131","38.08684","65.98158","98.53015","56.32258","58.632","24.7","24.5","-0.81",""
"SIS.BK","Sis Distribution (Thailand) PCL","396495618","41.45","58.611","78.3136","55.975","41.54589","7.952035","7.80977","49.02725","58.611","25.75","27.5","6.8",""
"NATION.BK","NATION GROUP (THAILAND) PCL","55107","100","58.571","73.3375","83.466","18.90989","56.25","51.90091","82.10388","58.571","0.03","0.04","33.33",""
"TCJ.BK","T.C.J. Asia PCL","454015645","19.05","58.477","63.6694","70.605","41.15584","81.005345","90.66325","29.1479","58.477","3.28","3.32","1.22",""
"LHHOTEL.BK","LH HOTEL LEASEHOLD REIT","328918","29.2","58.38","72.6899","63.519","38.93214","100","98.27341","56.8506","58.38","12.5","12.5","0",""
"PG.BK","People's Garment PCL","460836","3.95","58.358","71.8398","68.667","34.56641","43.87652","13.09401","46.56973","58.358","8.95","9","0.56",""
"W.BK","WOW FACTOR PCL","628751","-10.2","58.104","59.8249","82.991","31.49464","20.479245","14.91363","53.18121","58.104","0.64","0.68","6.25",""
"CPR.BK","CPR Gomu Industrial PCL","181724","-39","57.994","62.5218","77.467","33.99188","15.064645","6.96735","58.79091","57.994","3.4","4.06","19.41",""
"GBX.BK","Globlex Holding Management PCL","143477754","35.9","57.85","60.3845","81.775","31.39167","32.95845","6.36774","54.87166","57.85","0.68","0.72","5.88",""
"NRF.BK","NR INSTANT PRODUCE PCL","2423684","89.1","57.708","54.1421","82.243","36.74029","47.726965","0","52.41073","57.708","1.7","1.71","0.59",""
"BC.BK","BOUTIQUE CORPORATION PCL","211795","-10.4","57.701","57.9525","78.917","36.23433","6.91754","0","56.71128","57.701","0.76","0.82","7.89",""
"MTC.BK","MUANGTHAI CAPITAL PCL","32524","37.75","57.675","81.7553","49.066","42.20381","50","36.47196","51.18584","57.675","45","48.5","7.78",""
"SYNEX.BK","Synnex (Thailand) PCL","24079561","60.55","57.643","77.626","54.989","40.31488","64.37289","99.77342","62.48203","57.643","14.6","15.3","4.79",""
"JCK.BK","JCK INTERNATIONAL PCL","4630867","54.95","57.619","74.1699","69.796","28.89011","26.25385","0","52.64525","57.619","0.37","0.33","-10.81",""
"CHEWA.BK","CHEWATHAI PCL","1054152","49.35","57.332","58.9629","83.284","29.75043","50","19.41989","53.20093","57.332","0.41","0.44","7.32",""
"ASIAN.BK","ASIAN SEA CORPORATION PCL","2210900","40.25","57.294","67.8284","62.874","41.17828","31.180415","4.6854","67.74118","57.294","9.4","9.05","-3.72",""
"TYCN.BK","TYCOONS WORLDWIDE GROUP (THAILAND) PCL.","632132","-5.05","57.207","55.4916","84.834","31.29495","0","0","83.88512","57.207","2.2","2.24","1.82",""
"ETE.BK","Eastern Technical Engineering PCL","4927144","29.6","57.16","69.9661","64.575","36.9384","50","1.11195","67.0415","57.16","1.03","1.07","3.88",""
"PPP.BK","Premier Products PCL","700976","43.25","57.115","59.8954","71.245","40.20423","0","1.08408","30.74547","57.115","1.37","1.49","8.76",""
"ARIN.BK","ARINSIRI LAND PCL","3220557","100","56.915","51.7623","85.022","33.96095","24.40636","0","74.56332","56.915","1.03","0.86","-16.5",""
"PR9.BK","PRARAM 9 HOSPITAL PCL","8389","29.55","56.912","78.7557","50.402","41.57863","50","57.883","54.18889","56.912","19.1","20.5","7.33",""
"ROJNA.BK","Rojana Industrial Park PCL","671008","47.1","56.909","69.2665","58.873","42.58713","43.78326","12.36382","42.05635","56.909","5.95","6.4","7.56",""
"KC.BK","K.C. Property PCL","283045","24.05","56.791","70.2288","80.363","19.7813","44.11988","30.81314","41.53974","56.791","0.11","0.1","-9.09",""
"NSL.BK","NSL FOODS PCL","76961","12.55","56.761","80.3985","48.204","41.67999","27.018915","1.92956","58.35427","56.761","28","29.75","6.25",""
"ROCK.BK","Rockworth PCL","699168","83.2","56.696","71.9885","59.496","38.60398","0","6.00797","50.08898","56.696","12.5","10.1","-19.2",""
"NOVA.BK","NOVA EMPIRE PCL","29810","-0.5","56.58","72.2741","66.145","31.32079","50","94.29414","73.15472","56.58","12.3","12.2","-0.81",""
"VGI.BK","VGI PCL","311037241","84.85","56.556","72.6356","58.542","38.48994","100","99.0103","59.23374","56.556","2.36","2.62","11.02",""
"SAK.BK","SAKSIAM LEASING PCL","12378978","57.35","56.458","71.6912","60.464","37.2188","20.18605","8.22977","57.51912","56.458","4.92","5.5","11.79",""
"CPN.BK","Central Pattana PCL","127860","39.3","56.396","69.3816","57.273","42.53419","50","51.43216","49.80479","56.396","59.75","66.5","11.3",""
"APCO.BK","Asian Phytoceuticals PCL","116572","36.8","56.391","69.535","61.43","38.20712","46.260975","3.48479","61.55743","56.391","5.9","5.7","-3.39",""
"STANLY.BK","THAI STANLEY ELECTRIC PCL","13828724","1.95","56.36","72.2898","54.235","42.55415","12.34487","9.00559","43.51432","56.36","216","218","0.93",""
"RICHY.BK","Richy Place 2002 PCL","88754961","90.9","56.338","59.2699","77.093","32.65055","32.621625","5.94315","57.64102","56.338","0.47","0.48","2.13",""
"ITD.BK","Italian-Thai Development PCL","3249462","32.3","56.337","56.2251","76.523","36.26145","13.5877","1.86202","74.26396","56.337","0.62","0.66","6.45",""
"KTB.BK","Krung Thai Bank PCL","200754976","28","56.238","75.1476","50.743","42.82433","95.04537","98.00277","67.08163","56.238","18.7","20.2","8.02",""
"LEE.BK","Lee Feed Mill PCL","150649041","13","56.227","72.5332","67.863","28.28443","7.225665","12.33204","46.27301","56.227","2.48","2.5","0.81",""
"TEAMG.BK","TEAM CONSULTING ENGINEERING AND MANAGEMENT PCL","265338","28.75","56.222","61.8303","68.208","38.62773","59.091765","60.51007","76.33016","56.222","4.74","4.84","2.11",""
"SCB.BK","SCB X PCL","581685","25.75","56.148","71.7887","55.934","40.72012","27.08913","46.92362","57.32617","56.148","108","113.5","5.09",""
"CMO.BK","CMO PCL","82318633","-6.7","56.076","59.559","76.104","32.56366","33.04583","0","41.52937","56.076","0.72","0.7","-2.78",""
"PK.BK","Patkol PCL","158423","90.25","56.05","60.5131","69.234","38.40391","45.80059","22.5045","83.3818","56.05","0.81","0.8","-1.23",""
"TCAP.BK","Thanachart Capital PCL","3833414","41.7","56.046","75.2895","52.339","40.50871","62.101045","69.59082","56.42518","56.046","50","52.5","5",""
"RWI.BK","RAYONG WIRE INDUSTRIES PCL","846921","69.4","56.034","65.0437","72.376","30.68135","55.939805","66.40952","67.55075","56.034","0.56","0.58","3.57",""
"DUSIT.BK","DUSIT THANI PCL","456502","29.65","56.031","75.6747","50.739","41.67864","39.302285","26.92055","59.52164","56.031","10.9","11.6","6.42",""
"PROUD.BK","PROUD REAL ESTATE PCL","18011","11.35","55.934","62.2969","62.329","43.17724","0","0","51.91601","55.934","1.27","1.35","6.3",""
"JCKH.BK","JCK HOSPITALITY PCL","9687722","100","55.867","78.2377","71.347","18.01776","20.43011","9.81946","63.64909","55.867","0.02","0.02","0",""
"BBGI.BK","BBGI PCL","181653","40.85","55.837","75.1513","49.718","42.64166","50","70.51485","59.56621","55.837","6.55","6.7","2.29",""
"HPF.BK","HEMARAJ INDUSTRIAL PROPERTY AND LEASEHOLD FUND","55148220","7.65","55.795","66.788","76.07","24.52753","100","100","39.16379","55.795","4.76","4.74","-0.42",""
"SINGER.BK","SINGER_SINGER THAILAND","1403066","79.95","55.764","63.4872","63.09","40.71441","39.83486","22.68699","67.2957","55.764","9.25","9.7","4.86",""
"TTW.BK","TTW PCL","33452","12.85","55.75","72.4892","57.113","37.64833","11.824325","54.4897","56.8168","55.75","9.1","9.4","3.3",""
"SCM.BK","SUCCESSMORE BEING PCL","149343","23.7","55.711","63.3837","69.431","34.31961","59.826175","74.00419","56.43446","55.711","3.5","3.92","12",""
"TPBI.BK","TPBI PCL","443482","6.8","55.692","83.206","46.827","37.04234","92.043845","78.87472","54.98889","55.692","4.3","4.52","5.12",""
"CSS.BK","Communication and System Solution PCL","268739","22.6","55.645","60.4003","72.878","33.6557","50","42.78029","59.56807","55.645","0.9","0.9","0",""
"GCAP.BK","G Capital PCL","318628","43","55.552","66.4216","64.387","35.84865","80.166845","99.59428","64.08045","55.552","0.66","0.71","7.58",""
"NEW.BK","Wattana Karnpaet PCL","59057","-62","55.548","62.7045","57.784","46.15553","30.553385","0.26235","50.54126","55.548","62","62.25","0.4",""
"PROS.BK","PROSPER ENGINEERING PCL","647987","25.7","55.519","69.3841","59.322","37.85158","69.48719","84.11318","69.11245","55.519","1.23","1.28","4.07",""
"ECL.BK","Eastern Commercial Leasing PCL","79767974","96.45","55.495","55.6511","66.775","44.05931","50","2.16463","66.97746","55.495","0.9","1.03","14.44",""
"SANKO.BK","Sanko Diecasting (Thailand) PCL","23944981","51.8","55.486","67.5552","58.737","40.16571","3.05204","0.28202","60.78458","55.486","1.21","1.26","4.13",""
"KWM.BK","K. W. METAL WORK PCL","185298","20.05","55.452","57.5779","69.394","39.38446","30.781525","10.5984","67.82057","55.452","1.25","1.34","7.2",""
"DELTA.BK","Delta Electronics (Thailand) PCL","1761888","24.85","55.44","76.0529","42.597","47.66904","94.897595","100","57.92967","55.44","104.5","101","-3.35",""
"CPALL.BK","CP All PCL","86162","45.55","55.431","74.2305","48.859","43.20204","82.08669","87.78238","59.54269","55.431","60.25","65.25","8.3",""
"PPM.BK","Porn Prom Metal PCL","218283","31.95","55.409","69.4369","59.23","37.56082","43.97894","22.58543","43.27545","55.409","1.96","2.06","5.1",""
"XPG.BK","XSPRING CAPITAL PCL","340694","91.85","55.363","65.9493","60.256","39.88404","37.610075","1.73529","63.40269","55.363","0.9","1.01","12.22",""
"PATO.BK","Pato Chemical Industry PCL","3145097","2.1","55.346","63.4504","69.213","33.37595","28.6624","2.69352","44.34982","55.346","9.25","9.35","1.08",""
"KUMWEL.BK","KUMWELL CORPORATION PCL","28069","21.25","55.294","62.667","65.895","37.31941","0","2.80077","52.16312","55.294","1.76","1.8","2.27",""
"HENG.BK","HENG LEASING AND CAPITAL PCL","343100","100","55.203","57.7507","73.76","34.09926","50","30.71214","69.93988","55.203","1.29","1.7","31.78",""
"SAUCE.BK","THAITHEPAROS PCL","1329592461","4.1","55.064","78.8502","54.453","31.88832","26.0528","23.53094","33.35626","55.064","39.75","41","3.14",""
"ZIGA.BK","ZIGA INNOVATION PCL","311327","84.4","55.05","61.9179","64.723","38.50959","38.04169","6.89465","65.85638","55.05","1.9","1.84","-3.16",""
"YGG.BK","YGGDRAZIL GROUP PCL","521307712","100","54.997","47.8311","78.643","38.51788","20.597395","0","34.02074","54.997","0.9","0.99","10",""
"MOONG.BK","Moong Pattana International PCL","9039766","21.95","54.994","65.823","66.041","33.11729","50","11.42421","43.10816","54.994","2.06","2.1","1.94",""
"FNS.BK","FNS HOLDINGS PCL","573317","41.2","54.976","54.4616","77.979","32.48842","13.645375","0","33.38694","54.976","2.32","2.56","10.34",""
"MICRO.BK","MICRO LEASING PCL","4956219","100","54.927","51.5874","78.971","34.22271","4.21048","1.75118","75.99809","54.927","1.31","1.65","25.95",""
"SYMC.BK","Symphony Communication PCL","288654702","59.85","54.873","71.0796","48.63","44.91","21.65715","0","48.3465","54.873","7.85","7.6","-3.18",""
"SKY.BK","Sky ICT PCL","2547932","12.85","54.847","69.3309","55.011","40.19786","20.173675","14.90617","45.08296","54.847","24","23.9","-0.42",""
"WHA.BK","WHA CORPORATION PCL","40023941","33.4","54.812","77.8037","44.129","42.50311","55.056205","62.0769","50.52685","54.812","5.4","5.45","0.93",""
"XO.BK","Exotic Food PCL","609769","25.35","54.8","73.9636","48.794","41.64241","2.932475","0","47.49057","54.8","24.5","23.9","-2.45",""
"MATCH.BK","Matching Maximize Solution PCL","306383","43.35","54.792","63.3917","61.72","39.26495","21.158615","23.10439","82.9159","54.792","1.51","1.45","-3.97",""
"SPACK.BK","S. Pack & Print PCL","420853","-6.6","54.785","58.7714","71.482","34.10047","46.801","17.75237","57.00554","54.785","1.77","1.92","8.47",""
"SAAM.BK","SAAM DEVELOPMENT PCL","3542306","-2.4","54.758","69.7453","56.562","37.96794","85.678855","99.16203","57.14738","54.758","7.6","7.6","0",""
"GSC.BK","GLOBAL SERVICE CENTER PCL","330318","-26.2","54.751","52.5329","74.295","37.42409","0","0","47.1308","54.751","0.8","0.74","-7.5",""
"PLANET.BK","PLANET COMMUNICATIONS ASIA PCL","322813523","55.5","54.739","68.1259","64.94","31.15094","68.917805","76.84625","65.98744","54.739","0.63","0.85","34.92",""
"PM.BK","Premier Marketing PCL","112602","16.4","54.729","63.8728","67.497","32.81682","65.945925","45.59976","56.40743","54.729","7.95","8.1","1.89",""
"KYE.BK","Kang Yong Electric PCL","152479","23.1","54.705","62.521","59.746","41.84717","0","8.14409","49.12255","54.705","287","288","0.35",""
"AMR.BK","AMR ASIA PCL","192229","16.1","54.655","52.6218","76.804","34.54019","64.953915","55.55882","69.15846","54.655","1.17","1.19","1.71",""
"PERM.BK","Permsin Steel Works PCL","664585","-3.85","54.655","51.3743","84.668","27.92387","0","0","36.3648","54.655","0.79","0.73","-7.59",""
"LRH.BK","Laguna Resorts & Hotels PCL","264562","-3.6","54.635","64.8663","58.635","40.40274","45.45263","0","43.21947","54.635","39","36.75","-5.77",""
"TPS.BK","THE PRACTICAL SOLUTION PCL","62385","11.8","54.617","67.3969","57.602","38.85332","12.172325","0","28.18082","54.617","3.08","3.22","4.55",""
