"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"VARO.BK","Varopakorn PCL","29714280","-46.9","66.162","81.0423","84.067","33.37531","100","100","73.24152","66.162","5.45","5.4","-0.92",""
"NDR.BK","N.D. Rubber PCL","31042","-5.6","65.571","88.7852","64.875","43.05401","98.29648","100","81.06584","65.571","2.54","2.9","14.17",""
"PIN.BK","PINTHONG INDUSTRIAL PARK PCL","161015","25.7","65.436","81.5481","75.421","39.3376","77.85241","89.28628","48.39208","65.436","5.95","5.65","-5.04",""
"PORT.BK","SAHATHAI TERMINAL PCL","1875062","11.95","65.007","70.8985","82.513","41.61067","39.783215","8.46483","48.98729","65.007","1.67","1.6","-4.19",""
"TRT.BK","Tirathai PCL","9454095","-3.5","64.999","78.4523","77.413","39.13127","12.1759","0","57.06216","64.999","3.68","3.68","0",""
"SKN.BK","S.KIJCHAI ENTERPRISE PCL","769469","-5.3","64.997","77.256","82.748","34.98631","32.05487","10.09819","60.01437","64.997","5.65","5.6","-0.88",""
"MALEE.BK","Malee Group PCL","612918","12.05","64.978","81.7468","67.45","45.73619","76.18604","88.33868","50.78006","64.978","13.1","13.3","1.53",""
"NC.BK","Newcity (Bangkok) PCL","1513600","-12.6","64.869","80.1207","76.709","37.77868","99.419775","95.08151","81.65187","64.869","3.54","3.64","2.82",""
"IT.BK","It City PCL","1314945","-7.75","64.58","82.5814","70.831","40.32841","59.00678","100","68.20226","64.58","4.9","4.92","0.41",""
"SELIC.BK","Selic Corp PCL","7358981","23.6","64.541","78.3983","78.571","36.65249","69.386415","62.8413","70.14576","64.541","3.16","3.16","0",""
"PRECHA.BK","Preecha Group PCL","6683","-15.8","64.288","81.6791","76.492","34.69202","100","98.61822","71.34552","64.288","1.19","1.28","7.56",""
"MCOT.BK","MCOT PCL","4383161","-17.5","64.232","82.6825","73.171","36.84197","100","100","86.55693","64.232","4","4.8","20",""
"THE.BK","The Steel PCL","496156","9.75","64.232","57.6012","95.293","39.80111","61.786225","56.61553","69.51588","64.232","0.97","1.01","4.12",""
"INSET.BK","INFRASET PCL","3487892","20.9","63.975","76.3561","76.168","39.40039","74.18305","78.20123","73.74106","63.975","2.26","2.78","23.01",""
"ADVANC.BK","Advanced Info Service PCL","3752659","29","63.901","93.4274","57.607","40.66763","62.565625","100","61.37139","63.901","259","270","4.25",""
"STGT.BK","SRI TRANG GLOVES (THAILAND) PCL","940882","44.2","63.872","83.6873","67.113","40.81433","87.25789","100","62.77975","63.872","12.7","11.4","-10.24",""
"SCP.BK","Southern Concrete Pile PCL","1949324","3.55","63.797","80.3875","71.283","39.72035","40.35598","46.62288","34.55983","63.797","6.7","6.65","-0.75",""
"BA.BK","Bangkok Airways PCL","4217758","32.65","63.671","90.5953","55.475","44.94191","98.94259","100","51.21683","63.671","24.4","23","-5.74",""
"JAS.BK","Jasmine International PCL","4507621","39.25","63.197","79.3074","68.982","41.30025","26.15315","14.65108","43.56888","63.197","2.7","2.82","4.44",""
"SE.BK","SIAMEAST SOLUTIONS PCL","1019263","32.1","63.172","56.691","51.42","30.85398","92.32045","100","59.12102","46.322","0.76","0.73","-3.95",""
"CNT.BK","Christiani & Nielsen (Thai) PCL","72466","22.95","63.1","71.9098","83.23","34.16165","100","100","81.87443","63.1","1.32","1.28","-3.03",""
"JTS.BK","JASMINE TECHNOLOGY SOLUTION PCL","3442520","42.25","63.013","83.749","59.025","46.26632","92.766555","100","60.76238","63.013","73.75","70","-5.08",""
"LANNA.BK","THE LANNA RESOURCES PCL","5477399","22.4","62.818","70.8886","77.415","40.14954","97.61392","100","77.53186","62.818","16.4","16.3","-0.61",""
"PROEN.BK","PROEN CORP PCL","36609","43.1","62.782","72.5946","73.92","41.83166","100","100","76.63541","62.782","3","3.5","16.67",""
"UMI.BK","THE UNION MOSAIC INDUSTRY PCL","113895269","-27.4","62.464","65.4446","86.456","35.49246","100","99.979","71.62335","62.464","0.97","0.95","-2.06",""
"ICC.BK","I.C.C. INTERNATIONAL PCL","279435","14.4","62.458","68.5375","78.022","40.81535","50","39.30544","36.83437","62.458","33","33","0",""
"AIRA.BK","AIRA Capital PCL","174280","-7.9","62.396","62.0023","88.082","37.10259","27.03935","0","71.74427","62.396","1.51","1.4","-7.28",""
"GULF.BK","GULF ENERGY DEVELOPMENT PCL","557296","27.7","62.208","85.8752","59.845","40.90325","79.23263","100","68.28945","62.208","56.25","59","4.89",""
"TMW.BK","Thai Mitsuwa PCL","2379983","13.3","62.184","78.0811","67.376","41.09619","70.107435","79.72715","62.37789","62.184","64.75","64.25","-0.77",""
"NEWS.BK","NEWS NETWORK CORPORATION PCL","4497760","100","62.16","99.8","69.512","17.16891","47.32143","22.55079","80.25287","62.16","0.02","0.01","-50",""
"CITY.BK","City Steel PCL","753230557","29.4","62.124","58.2689","97.271","30.83267","7.941475","0","18.79871","62.124","2","1.87","-6.5",""
"SCI.BK","SCI Electric PCL","96947940","-11.9","61.894","71.2563","76.873","37.55297","100","100","65.78954","61.894","0.97","0.96","-1.03",""
"LHHOTEL.BK","LH HOTEL LEASEHOLD REIT","1357543","25.55","61.702","81.5068","63.808","39.79003","100","100","60.46049","61.702","13.6","13.7","0.74",""
"TU.BK","Thai Union Group PCL","137295","2.5","61.671","68.3079","47.637","41.14218","55.130105","66.82308","45.61313","52.362","14.7","15","2.04",""
"MBK.BK","MBK PCL","3253765","21.1","61.659","71.4864","73.136","40.35395","100","100","58.10826","61.659","18.1","17.6","-2.76",""
"DEMCO.BK","Demco PCL","558809","-18.85","61.641","68.3224","78.024","38.57687","2.083355","0","82.2664","61.641","3.46","3.5","1.16",""
"GREEN.BK","Green Resources PCL","3438637","3.7","61.617","75.8212","70.154","38.87551","50.235555","42.85892","56.40987","61.617","1.07","1.17","9.35",""
"THMUI.BK","THAI MUI CORPORATION PCL","20680935","-6.65","61.543","66.0691","88.787","29.77194","74.677905","71.92978","80.53317","61.543","0.6","0.65","8.33",""
"TTB.BK","TMBTHANACHART BANK PCL","1070422","8.65","61.499","80.7536","63.608","40.13534","100","100","61.89444","61.499","1.93","1.93","0",""
"LUXF.BK","LUXURY REAL ESTATE INVESTMENT FUND","137257","22.95","61.366","76.5709","74.392","33.13384","100","100","67.01579","61.366","8.05","8.1","0.62",""
"NPK.BK","New Plus Knitting PCL","38723768","69.55","61.316","67.4604","72.27","44.2185","50","50.32912","53.1548","61.316","13.6","13.5","-0.74",""
"HPF.BK","HEMARAJ INDUSTRIAL PROPERTY AND LEASEHOLD FUND","175498","6.05","61.253","72.7936","85.075","25.89114","93.512895","95.48215","50.02741","61.253","5","4.94","-1.2",""
"TFMAMA.BK","THAI PRESIDENT FOODS PCL","150736","5.75","61.202","66.1187","80.035","37.45323","72.469435","44.56734","48.64721","61.202","205","204","-0.49",""
"PLANET.BK","PLANET COMMUNICATIONS ASIA PCL","15408","21.5","61.129","76.3906","72.979","34.01651","100","100","78.47591","61.129","1","1.07","7",""
"CHOW.BK","Chow Steel Industries PCL","22388879","-11.5","61.094","75.9352","68.46","38.88809","89.18228","66.86848","55.34752","61.094","2.6","2.58","-0.77",""
"SAMTEL.BK","SAMTEL_SAMART TELCOMS","575147","47.3","61.072","76.7623","65.591","40.86298","50","100","67.94294","61.072","5.05","4.78","-5.35",""
"BH.BK","Bumrungrad Hospital PCL","12048122","19.9","61.047","79.3722","62.531","41.23815","94.73663","98.98831","45.19026","61.047","270","263","-2.59",""
"HTECH.BK","Halcyon Technology PCL","27515","27.3","60.9","85.036","65.785","31.87938","79.93569","100","69.97521","60.9","4.1","4.14","0.98",""
"PT.BK","Premier Technology PCL","1935135","17.8","60.842","80.5369","60.235","41.75439","100","99.50848","52.16616","60.842","9.7","9.5","-2.06",""
"YUASA.BK","Yuasa Battery (Thailand) PCL","1922027","-20.55","60.83","62.4024","87.082","33.00694","85.882935","90.35714","38.51926","60.83","11.4","11.4","0",""
"TPOLY.BK","Thai Polycons PCL","1623585","52.15","60.737","71.0046","76.659","34.54863","15.914935","40.66259","71.57718","60.737","1.12","1.03","-8.04",""
"F&D.BK","FOOD AND DRINKS PCL","20383079","14.1","60.708","81.4566","59.786","40.88002","97.251085","100","73.22256","60.708","43.5","43","-1.15",""
"CHEWA.BK","CHEWATHAI PCL","6037658","12.35","60.689","64.1236","86.58","31.36297","100","100","75.4381","60.689","0.47","0.48","2.13",""
"NFC.BK","NFC PCL","492012706","28.4","60.586","60.9885","85.29","35.47989","87.817595","86.77323","73.67031","60.586","2.2","2.24","1.82",""
"STA.BK","SRI TRANG AGRO-INDUSTRY PCL","708983","80","60.504","73.8413","61.848","45.82184","81.485265","99.0589","60.32821","60.504","24.9","21.7","-12.85",""
"CPH.BK","Castle Peak Holdings PCL","2005164","-62.75","60.494","66.3011","79.805","35.37722","100","98.91056","71.29429","60.494","16.1","15","-6.83",""
"MNIT.BK","MFC-NICHADA THANI PROPERTY FUND","718111","1.55","60.486","73.9225","67.437","40.09861","94.58683","92.24974","19.22974","60.486","2.22","2.24","0.9",""
"NSL.BK","NSL FOODS PCL","145673","-2.35","60.471","85.8827","52.742","42.78709","87.190605","79.20529","54.21551","60.471","35.25","34","-3.55",""
"CI.BK","Charn Issara Development PCL","106074025","14.6","60.356","66.6892","81.878","32.50142","63.13749","98.14599","79.97983","60.356","0.6","0.58","-3.33",""
"AMARIN.BK","Amarin Printing And Publishing PCL","13726842","6.65","60.344","52.0832","94.424","34.525","50","10.79131","29.43075","60.344","3.92","3.9","-0.51",""
"STPI.BK","STP&I PCL","146792340","21.4","60.304","76.6818","62.244","41.98747","100","100","67.43445","60.304","3.96","4.08","3.03",""
"UEC.BK","Unimit Engineering PCL","631342890","9.7","60.231","66.9761","75.393","38.32502","24.9916","0","63.08859","60.231","1.5","1.49","-0.67",""
"FPT.BK","FRASERS PROPERTY (THAILAND) PCL","10621356","-23.8","60.194","58.4719","87.893","34.21733","10.009475","0","15.50511","60.194","13.1","13.1","0",""
"RICHY.BK","Richy Place 2002 PCL","29208299","24.3","60.077","66.0657","80.668","33.49614","83.545125","83.87466","70.3938","60.077","0.56","0.57","1.79",""
"SAMART.BK","SAMART CORPORATION PCL","43080807","27.15","60.017","80.8218","57.093","42.13666","71.844555","98.85437","52.51326","60.017","6.95","6.85","-1.44",""
"CPL.BK","CPL GROUP PCL","957879344","-58.7","59.89","63.0309","82.328","34.31247","100","98.12483","86.89117","59.89","1.55","1.53","-1.29",""
"ARIN.BK","ARINSIRI LAND PCL","588080","100","59.859","59.6308","84.197","35.74912","75.01679","59.75202","75.60961","59.859","1.34","1.31","-2.24",""
"ACG.BK","AUTOCORP HOLDING PCL","244425673","46.7","59.828","64.1816","74.669","40.63232","57.662345","53.44546","64.13701","59.828","1.15","1.07","-6.96",""
"PR9.BK","PRARAM 9 HOSPITAL PCL","345948162","20.2","59.819","84.3548","52.148","42.95551","100","100","56.99747","59.819","22.6","21.9","-3.1",""
"PAF.BK","Pan Asia Footwear PCL","43829675","18.05","59.689","66.6804","73.758","38.62737","78.779035","96.91234","69.1534","59.689","1.23","1.21","-1.63",""
"PPPM.BK","PP PRIME PCL","346981","-38.15","59.566","78.0816","74.258","26.35714","100","98.91258","76.20775","59.566","0.74","0.89","20.27",""
"CPF.BK","Charoen Pokphand Foods PCL","1079738052","1.7","59.519","82.2731","56.908","39.37467","69.26138","98.26625","43.44829","59.519","24","24.5","2.08",""
"NATION.BK","NATION GROUP (THAILAND) PCL","31850028","100","59.506","75.6398","83.78","19.09774","100","99.50081","51.58939","59.506","0.04","0.05","25",""
"PPP.BK","Premier Products PCL","4769677","15.35","59.473","65.1974","72.055","41.16684","50","41.84904","39.72682","59.473","1.72","1.74","1.16",""
"ASIMAR.BK","Asian Marine Services PCL","3289744","16.65","59.457","68.7861","76.625","32.95932","75.46868","99.61823","83.07262","59.457","1.6","1.58","-1.25",""
"TNL.BK","Thanulux PCL","226339775","34.45","59.362","70.0614","75.894","32.13092","100","100","50.12244","59.362","37","37","0",""
"VPO.BK","Vichitbhan Palmoil PCL","524464","43.4","59.325","66.5509","75.327","36.09851","100","100","75.08233","59.325","0.72","0.7","-2.78",""
"TPLAS.BK","THAI PLASTIC INDUSTRIAL (1994) PCL","2258767","-5.55","59.223","60.5944","80.092","36.98124","100","97.76268","82.6512","59.223","1.74","1.54","-11.49",""
"GBX.BK","Globlex Holding Management PCL","461551950","10.9","59.219","66.368","78.558","32.73183","94.499415","95.17808","69.51812","59.219","0.77","0.78","1.3",""
"CMO.BK","CMO PCL","89835","16.95","59.117","67.2728","76.617","33.46068","69.1955","64.29167","77.02653","59.117","1.04","0.91","-12.5",""
"KCM.BK","K.C. Metalsheet PCL","702335466","2","59.047","64.8951","83.72","28.52483","96.761705","99.70831","71.65114","59.047","0.37","0.35","-5.41",""
"TRUBB.BK","THAI RUBBER LATEX GROUP PCL","472911","44.4","58.878","61.8503","76.842","37.94256","53.35406","74.94424","77.16152","58.878","1.32","1.16","-12.12",""
"TMI.BK","Teera-Mongkol Industry PCL","2073713","5.15","58.874","68.2525","66.498","41.87067","38.174085","36.79473","67.00429","58.874","1.39","1.41","1.44",""
"KWI.BK","KWI PCL","1052950","12.1","58.855","65.3587","81.138","30.06749","57.62072","58.91384","81.10725","58.855","0.57","0.55","-3.51",""
"SAAM.BK","SAAM DEVELOPMENT PCL","358087","-9.7","58.822","75.1171","61.493","39.85487","50","81.3245","60.84859","58.822","7.7","8.35","8.44",""
"CSP.BK","CSP Steel Center PCL","164371515","0.05","58.762","62.4854","79.517","34.28482","0","0.69226","58.64774","58.762","0.7","0.8","14.29",""
"PERM.BK","Permsin Steel Works PCL","1770627","-25.3","58.646","59.9988","87.359","28.58143","2.96383","8.40706","85.07332","58.646","0.82","0.82","0",""
"RP.BK","Raja Ferry Port PCL","166118","16.4","58.642","60.6311","78.16","37.13592","67.8847","84.14127","74.12966","58.642","1.25","1.22","-2.4",""
"NRF.BK","NR INSTANT PRODUCE PCL","37599","63.1","58.549","56.2081","81.479","37.96082","50.725985","44.53476","59.5439","58.549","2.06","1.91","-7.28",""
"TYCN.BK","TYCOONS WORLDWIDE GROUP (THAILAND) PCL.","55823654","-29.7","58.516","58.7591","84.395","32.39385","12.07117","2.73164","84.3224","58.516","2.26","2.32","2.65",""
"CIVIL.BK","CIVIL ENGINEERING PCL","4142028","-8.65","58.33","64.9027","76.229","33.85878","72.915275","100","84.84562","58.33","2","2.1","5",""
"UOBKH.BK","Uob Kay Hian Securities (Thailand) PCL","2055042","-12.1","58.324","70.4867","69.975","34.50891","85.151565","88.81696","54.47926","58.324","5.3","5.35","0.94",""
"GIFT.BK","Gratitude Infinite PCL","2561299","28.5","58.315","66.9764","69.59","38.37853","28.038165","28.07112","16.54254","58.315","3.54","3.4","-3.95",""
"EMC.BK","EMC_EMC","1575373","-15.8","58.214","72.2152","83.62","18.80757","63.138665","97.14286","72.53129","58.214","0.08","0.08","0",""
"KAMART.BK","Karmarts PCL","5841772","21.15","58.208","73.5071","57.224","43.89439","37.433985","4.53207","48.16241","58.208","12.1","11.7","-3.31",""
"ETE.BK","Eastern Technical Engineering PCL","1360696","6.9","58.146","73.0548","64.436","36.94829","65.691135","81.04281","44.95405","58.146","1.16","1.14","-1.72",""
"TCJ.BK","T.C.J. Asia PCL","5458183","0.3","58.091","62.8572","71.03","40.38627","86.303295","95.69371","33.78063","58.091","3.26","3.24","-0.61",""
"ASAP.BK","SYNERGETIC AUTO PERFORMANCE PCL","11645","16.45","58.019","64.1929","72.952","36.91121","80.05641","98.69704","33.43726","58.019","2.62","2.36","-9.92",""
"TFG.BK","THAIFOODS GROUP PCL","1969550","-3.75","58.007","71.938","61.009","41.07547","96.09058","99.44289","65.96386","58.007","4.22","4.34","2.84",""
"PPM.BK","Porn Prom Metal PCL","308029","-1.75","57.944","72.0745","63.696","38.06071","86.05309","76.09624","61.3725","57.944","2.16","2.2","1.85",""
"RWI.BK","RAYONG WIRE INDUSTRIES PCL","404067","42.95","57.874","66.0479","77.628","29.9467","100","100","73.35653","57.874","0.64","0.59","-7.81",""
"CPI.BK","Chumporn Palm Oil Industry PCL","677708","26.55","57.829","72.1903","67.253","34.04229","100","100","81.54901","57.829","3","2.92","-2.67",""
"DOD.BK","DOD BIOTECH PCL","35260","-21.9","57.819","60.7934","78.113","34.54928","100","99.07143","83.71793","57.819","2.98","2.8","-6.04",""
"PG.BK","People's Garment PCL","241924811","-10.95","57.802","70.1424","69.115","34.14718","61.14482","61.92432","46.02896","57.802","9.05","8.9","-1.66",""
"AKP.BK","Akkhie Prakarn PCL","16132991","49.65","57.798","60.6727","76.064","36.65875","100","97.1837","71.01605","57.798","1.05","0.91","-13.33",""
"SINGER.BK","SINGER_SINGER THAILAND","144167","41.3","57.79","66.9348","64.923","41.51128","100","100","68.65082","57.79","10.5","10.4","-0.95",""
"LHSC.BK","LH SHOPPING CENTERS LEASEHOLD REIT","133121","21","57.753","75.0101","66.408","31.83998","98.578875","100","63.46546","57.753","11.4","11","-3.51",""
"VIH.BK","SRIVICHAIVEJVIVAT PCL","18669988","15","57.684","75.0169","62.761","35.2736","43.60191","5.93095","56.43203","57.684","9.2","9.1","-1.09",""
"BLA.BK","Bangkok Life Assurance PCL","54335817","41.45","57.68","69.7518","64.286","39.00355","91.896","92.59286","61.53336","57.68","25","23.2","-7.2",""
"SR.BK","Siamraj PCL","4050615","51.35","57.536","63.8913","74.295","34.42096","100","100","69.65282","57.536","0.67","0.68","1.49",""
"SCM.BK","SUCCESSMORE BEING PCL","268063182","25.6","57.464","64.346","72.371","35.67488","50","67.41717","60.40023","57.464","3.88","3.92","1.03",""
"BTNC.BK","Boutique Newcity PCL","118742976","20.05","57.241","70.4832","63.637","37.60325","100","99.00009","56.06926","57.241","18.9","18","-4.76",""
"WHAUP.BK","WHA Utilities and Power PCL","362583","5","57.163","79.0696","49.994","42.42533","93.21794","94.56796","58.77075","57.163","4.66","4.64","-0.43",""
"SIMAT.BK","SIMAT TECHNOLOGIES PCL","301121","26.2","57.158","72.8672","63.417","35.19113","100","100","73.92436","57.158","1.97","1.9","-3.55",""
"CPN.BK","Central Pattana PCL","87286893","41.55","57.157","70.9912","57.523","42.95685","100","100","51.26863","57.157","65.5","67.5","3.05",""
"DCC.BK","Dynasty Ceramic PCL","143674","7.65","57.151","67.0047","67.161","37.28681","15.837925","40.50664","76.44693","57.151","2","1.98","-1",""
"KTB.BK","Krung Thai Bank PCL","2562492","20","57.129","76.8397","50.814","43.73443","100","100","70.24128","57.129","20.5","20.7","0.98",""
"CSS.BK","Communication and System Solution PCL","863439","27.45","57.112","63.992","73.41","33.93536","100","100","69.25628","57.112","0.95","0.96","1.05",""
"MTC.BK","MUANGTHAI CAPITAL PCL","838740","38.6","57.099","80.5743","47.92","42.80365","100","100","48.6637","57.099","48.5","48.25","-0.52",""
"ZIGA.BK","ZIGA INNOVATION PCL","34836","51.5","57.04","65.4851","65.211","40.42319","92.89886","95.93758","70.85614","57.04","2.1","1.99","-5.24",""
"ITD.BK","Italian-Thai Development PCL","15402335","28.55","57.025","59.3434","75.715","36.01761","89.80076","91.50396","70.65874","57.025","0.67","0.72","7.46",""
"SIS.BK","Sis Distribution (Thailand) PCL","529456","22.5","56.992","74.8897","55.269","40.81737","76.758215","91.8439","48.11104","56.992","26","25.75","-0.96",""
"SFT.BK","SHRINKFLEX (THAILAND) PCL","55156617","-2.75","56.938","57.5681","82.089","31.15552","50","53.17165","45.33293","56.938","3.66","3.62","-1.09",""
"TIGER.BK","THAI ENGER HOLDING PCL","767153","-6.7","56.86","61.6217","74.265","34.69451","55.90102","64.84156","63.50731","56.86","0.69","0.86","24.64",""
"WIIK.BK","WIIK PCL","21792","1.15","56.828","54.6716","81.763","34.0492","50","46.81627","71.12019","56.828","1.16","1.13","-2.59",""
"PRM.BK","PRIMA MARINE PCL","1789604","7.05","56.694","82.7827","44.114","43.18589","86.081985","84.55202","47.23731","56.694","8.4","8.4","0",""
"ROJNA.BK","Rojana Industrial Park PCL","512527","42.95","56.649","69.7109","57.7","42.53634","95.07927","100","46.55618","56.649","6.75","6.5","-3.7",""
"ROCK.BK","Rockworth PCL","588872","79.7","56.58","72.7372","57.835","39.16708","50","13.49865","69.38863","56.58","10.3","10.5","1.94",""
"LEE.BK","Lee Feed Mill PCL","242950","9.05","56.56","72.6641","69.256","27.76124","95.31213","99.95085","25.51549","56.56","2.48","2.5","0.81",""
"JCKH.BK","JCK HOSPITALITY PCL","81332","100","56.48","79.6361","71.948","17.85657","50","18.4715","55.3311","56.48","0.02","0.02","0",""
"ASIAN.BK","ASIAN SEA CORPORATION PCL","1887882","7.3","56.474","69.4042","58.767","41.25187","30.483065","0","58.55739","56.474","9.05","9.1","0.55",""
"PK.BK","Patkol PCL","60187657","76","56.453","61.8287","68.617","38.91433","62.53494","96.44777","84.60532","56.453","0.82","0.81","-1.22",""
"FN.BK","FN Factory Outlet PCL","29068174","36.85","56.452","64.1169","75.976","29.26411","67.844205","100","77.93661","56.452","1.23","1.26","2.44",""
"TMT.BK","TMT STEEL PCL","324535","-13.5","56.383","46.8842","94.898","27.36717","29.935295","13.36666","71.09051","56.383","4.5","4.7","4.44",""
"MOONG.BK","Moong Pattana International PCL","2885495","21.15","56.369","69.4154","65.852","33.83971","88.487655","98.07797","54.17683","56.369","2.16","2.18","0.93",""
"STANLY.BK","THAI STANLEY ELECTRIC PCL","120602","6.5","56.333","72.1062","54.234","42.65915","67.26329","95.36953","37.32962","56.333","220","218","-0.91",""
"CPW.BK","COPPERWIRED PCL","709226","-2.2","56.274","65.1779","65.033","38.61005","94.183985","99.03353","64.974","56.274","2.72","2.6","-4.41",""
"W.BK","WOW FACTOR PCL","142079","-16.15","56.16","55.6525","82.838","29.99013","50","34.67546","42.31134","56.16","0.61","0.59","-3.28",""
"TEAMG.BK","TEAM CONSULTING ENGINEERING AND MANAGEMENT PCL","1570125","11","56.148","61.3323","69.287","37.82611","100","100","73.2852","56.148","4.64","4.6","-0.86",""
"BBGI.BK","BBGI PCL","27339","2.45","56.117","75.3109","48.348","44.69199","81.563335","100","57.81495","56.117","6.55","6.75","3.05",""
"PROUD.BK","PROUD REAL ESTATE PCL","539783","-2.05","56.085","63.2591","62.152","42.84421","50","13.68725","34.21859","56.085","1.41","1.39","-1.42",""
"SVT.BK","SUN VENDING TECHNOLOGY PCL","1445108212","43.3","56.011","57.9516","73.211","36.87124","100","100","78.6379","56.011","1.9","1.83","-3.68",""
"BIOTEC.BK","BIO GREEN ENERGY TECH PCL","188160","23.5","55.978","62.8327","77.651","27.45022","89.215565","90.99298","78.82417","55.978","0.36","0.37","2.78",""
"PRIME.BK","PRIME ROAD POWER PCL","535183800","-23.9","55.942","52.8156","84.336","30.67308","55.743675","42.8926","59.51669","55.942","0.32","0.31","-3.13",""
"PATO.BK","Pato Chemical Industry PCL","14343948","-7.4","55.925","63.2651","70.74","33.7698","38.76446","1.47561","41.22149","55.925","9.2","9.3","1.09",""
"TTW.BK","TTW PCL","727088","4.65","55.923","71.2001","58.709","37.86053","100","100","62.4559","55.923","9.35","9.4","0.53",""
"TFM.BK","THAI UNION FEEDMILL PCL","5540686","16.8","55.841","69.2337","60.771","37.51876","31.278905","43.03493","42.16877","55.841","8.1","8.05","-0.62",""
"MICRO.BK","MICRO LEASING PCL","338771792","100","55.802","51.2757","81.59","34.53962","79.24132","79.11576","74.80031","55.802","1.82","1.54","-15.38",""
"BC.BK","BOUTIQUE CORPORATION PCL","2960534","-24.4","55.785","63.0904","66.257","38.00696","59.773795","53.36578","78.67584","55.785","0.91","0.95","4.4",""
"WIN.BK","Wyncoast Industrial Park PCL","47736360","19.75","55.777","62.1936","69.46","35.67728","87.147095","98.56835","71.83222","55.777","0.55","0.56","1.82",""
"BEAUTY.BK","Beauty Community PCL","1138851","21.9","55.72","60.8189","67.967","38.37349","76.960785","80.97956","55.97413","55.72","0.5","0.5","0",""
"LRH.BK","Laguna Resorts & Hotels PCL","7716966","-3.4","55.687","66.8697","57.829","42.36189","50","0.09949","21.83529","55.687","38.75","38.5","-0.65",""
"SYNEX.BK","Synnex (Thailand) PCL","966817","33","55.681","74.8286","52.029","40.18579","74.14193","100","56.92129","55.681","14.8","14.3","-3.38",""
"SITHAI.BK","Srithai Superware PCL","4095618","-2.2","55.667","79.9928","48.291","38.71655","85.059355","100","67.05706","55.667","1.5","1.52","1.33",""
"PM.BK","Premier Marketing PCL","518901","-0.9","55.631","66.6626","66.19","34.04123","95.82633","98.4549","60.43841","55.631","8.6","8.4","-2.33",""
"WFX.BK","WORLD FLEX PCL","378911939","65.2","55.607","46.7931","88.179","31.84853","65.63344","74.9152","83.70135","55.607","1.41","1.38","-2.13",""
"DELTA.BK","Delta Electronics (Thailand) PCL","365787","15.55","55.56","77.8208","41.624","47.23597","50","100","60.97182","55.56","108.5","106.5","-1.84",""
"FNS.BK","FNS HOLDINGS PCL","188751","31.7","55.535","57.8986","75.619","33.08763","39.3768","16.75404","40.48292","55.535","2.72","2.74","0.74",""
"APCO.BK","Asian Phytoceuticals PCL","1070777","-3.7","55.507","68.365","60.621","37.53514","33.42011","0","59.35157","55.507","5.6","5.6","0",""
"ECL.BK","Eastern Commercial Leasing PCL","1763507","57.45","55.368","55.9315","65.495","44.67798","62.80741","91.41794","66.43172","55.368","1.05","1.01","-3.81",""
"SYMC.BK","Symphony Communication PCL","285878","26.6","55.35","72.5185","48.245","45.28588","60.60831","33.15172","50.80506","55.35","7.35","7.9","7.48",""
