"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SCI.BK","SCI Electric PCL","4501139","-14","61.706","70.7172","76.955","37.44703","100","96.25746","60.72084","61.706","0.99","0.95","-4.04",""
"SAMTEL.BK","SAMTEL_SAMART TELCOMS","17882052","59.5","61.647","78.0513","65.796","41.09469","54.00486","100","70.42096","61.647","4.98","4.94","-0.8",""
"TPOLY.BK","Thai Polycons PCL","1008831","38.5","61.634","73.2053","76.815","34.88039","12.86658","35.2188","72.17387","61.634","1.19","1.11","-6.72",""
"TFMAMA.BK","THAI PRESIDENT FOODS PCL","130619","4.25","61.545","66.5915","80.487","37.55745","15.72524","26.20087","47.81171","61.545","207","205","-0.97",""
"PT.BK","Premier Technology PCL","40342040","25.25","61.526","81.7434","60.472","42.36176","100","99.454","59.3345","61.526","9.75","9.65","-1.03",""
"LHHOTEL.BK","LH HOTEL LEASEHOLD REIT","164880","25.85","61.42","80.8567","63.748","39.65672","100","100","61.23038","61.42","13.8","13.6","-1.45",""
"DEMCO.BK","Demco PCL","148406","-25.15","61.283","67.488","77.531","38.82998","2.45559","0","79.43313","61.283","3.6","3.46","-3.89",""
"NSL.BK","NSL FOODS PCL","20623","-1.45","61.235","87.9435","52.902","42.86091","78.70908","66.7291","54.59247","61.235","36.5","35.5","-2.74",""
"PR9.BK","PRARAM 9 HOSPITAL PCL","21297240","28.25","61.16","87.0168","52.972","43.49086","100","100","62.4178","61.16","21.6","22.6","4.63",""
"PROEN.BK","PROEN CORP PCL","574773","47.75","61.04","68.8142","73.366","40.94073","100","100","74.64515","61.04","3.26","3.06","-6.13",""
"CI.BK","Charn Issara Development PCL","13108637","-3.4","61.024","66.5518","84.422","32.09881","62.70546","93.69446","78.0572","61.024","0.61","0.58","-4.92",""
"LUXF.BK","LUXURY REAL ESTATE INVESTMENT FUND","28987","23.5","60.997","75.5989","74.086","33.3069","100","99.82953","65.80804","60.997","8","8","0",""
"YUASA.BK","Yuasa Battery (Thailand) PCL","2006625","-10.5","60.991","62.3379","87.31","33.32593","80.78512","74.81816","33.38079","60.991","11.8","11.4","-3.39",""
"STPI.BK","STP&I PCL","1852174","27.25","60.949","75.853","65.439","41.55532","100","100","69.05902","60.949","3.96","4","1.01",""
"ACG.BK","AUTOCORP HOLDING PCL","1429383","42.05","60.78","65.7009","75.529","41.11055","50","35.17311","66.62333","60.78","1.26","1.14","-9.52",""
"TPLAS.BK","THAI PLASTIC INDUSTRIAL (1994) PCL","14553560","-3.35","60.718","64.3076","80.502","37.34505","93.29978","93.07963","85.16864","60.718","1.56","1.68","7.69",""
"HTECH.BK","Halcyon Technology PCL","5673565","34.15","60.658","85.0554","65.288","31.63023","67.852215","100","72.28911","60.658","4.12","4.1","-0.49",""
"NFC.BK","NFC PCL","478409638","77.1","60.474","60.6716","85.066","35.6837","71.083225","69.90114","73.97817","60.474","2.14","2.22","3.74",""
"SAMART.BK","SAMART CORPORATION PCL","693317","33.05","60.422","81.7607","57.061","42.44481","56.792095","84.34903","52.35791","60.422","6.85","7","2.19",""
"UEC.BK","Unimit Engineering PCL","1846208","23.3","60.371","67.4227","75.396","38.29348","7.50821","0","63.51953","60.371","1.41","1.51","7.09",""
"LHSC.BK","LH SHOPPING CENTERS LEASEHOLD REIT","750966","17.4","60.357","80.8024","68.159","32.11047","100","100","65.36245","60.357","11.6","11.4","-1.72",""
"F&D.BK","FOOD AND DRINKS PCL","132819","14.3","60.353","80.7731","59.744","40.54299","97.94082","100","73.2077","60.353","43","42.25","-1.74",""
"UOBKH.BK","Uob Kay Hian Securities (Thailand) PCL","88558150","-10.55","60.202","71.2657","75.013","34.32604","70.84294","84.19222","64.66728","60.202","5.3","5.35","0.94",""
"MNIT.BK","MFC-NICHADA THANI PROPERTY FUND","12904142","5.15","60.199","73.1696","67.425","40.00306","100","92.05784","19.00044","60.199","2.26","2.2","-2.65",""
"PLANET.BK","PLANET COMMUNICATIONS ASIA PCL","127108906","32.65","60.171","74.7134","72.414","33.38649","100","100","77.71603","60.171","0.96","1.02","6.25",""
"GREEN.BK","Green Resources PCL","609151518","32.65","60.155","72.7422","69.636","38.08703","50","13.45748","57.9629","60.155","1.12","1.06","-5.36",""
"RICHY.BK","Richy Place 2002 PCL","10125136","48.95","60.118","66.0315","80.52","33.8028","62.75603","61.85597","69.60482","60.118","0.57","0.57","0",""
"ARIN.BK","ARINSIRI LAND PCL","28187152","100","60.098","59.5866","85.085","35.62129","50","32.46362","75.51031","60.098","1.28","1.33","3.91",""
"GULF.BK","GULF ENERGY DEVELOPMENT PCL","40704123","29.1","60.02","82.307","57.771","39.98165","95.954085","100","65.79201","60.02","56.75","56.5","-0.44",""
"FPT.BK","FRASERS PROPERTY (THAILAND) PCL","907584139","-9.15","59.992","57.9843","87.81","34.1829","0","0","15.87504","59.992","13.1","13","-0.76",""
"TRUBB.BK","THAI RUBBER LATEX GROUP PCL","429476","44.2","59.893","64.3843","77.301","37.99328","50","45.97665","79.04893","59.893","1.25","1.26","0.8",""
"AKP.BK","Akkhie Prakarn PCL","222960324","54.45","59.887","65.2864","76.851","37.52404","95.288035","94.39672","75.07669","59.887","1.06","1.07","0.94",""
"PAF.BK","Pan Asia Footwear PCL","358288947","36.3","59.883","67.2716","73.732","38.64502","64.613325","61.26038","68.04645","59.883","1.22","1.23","0.82",""
"AMARIN.BK","Amarin Printing And Publishing PCL","40401070","7.1","59.861","50.8377","94.392","34.35473","50","3.48781","27.14554","59.861","3.84","3.84","0",""
"ASIMAR.BK","Asian Marine Services PCL","348390","24.6","59.83","69.4029","76.634","33.45424","62.319165","80.41758","83.57509","59.83","1.68","1.6","-4.76",""
"CPL.BK","CPL GROUP PCL","1019566329","-55.7","59.708","62.2111","82.428","34.48365","90.173485","95.88714","86.4615","59.708","1.65","1.51","-8.48",""
"CHEWA.BK","CHEWATHAI PCL","29069168","38.55","59.654","63.6135","83.751","31.5971","91.650385","88.44848","61.45385","59.654","0.49","0.49","0",""
"TNL.BK","Thanulux PCL","3567801","54.1","59.637","70.4431","75.859","32.60893","94.545705","94.20745","52.2136","59.637","37.5","37.25","-0.67",""
"VPO.BK","Vichitbhan Palmoil PCL","2120954","53","59.579","66.8073","75.474","36.45592","96.996215","99.93769","76.00917","59.579","0.73","0.71","-2.74",""
"KCM.BK","K.C. Metalsheet PCL","235630398","-5.55","59.491","66.1797","84.037","28.25776","84.36462","91.75875","72.06538","59.491","0.37","0.37","0",""
"ASAP.BK","SYNERGETIC AUTO PERFORMANCE PCL","532647","23.6","59.443","67.6129","72.945","37.77248","71.67468","87.8228","34.44866","59.443","2.6","2.56","-1.54",""
"PPP.BK","Premier Products PCL","1679399","23.75","59.386","65.1587","71.865","41.13552","36.72027","22.22256","39.60653","59.386","1.63","1.74","6.75",""
"BLA.BK","Bangkok Life Assurance PCL","416770023","42.25","59.191","73.0114","65.599","38.96164","72.419315","80.07131","66.86889","59.191","19.9","24.4","22.61",""
"CMO.BK","CMO PCL","81036","22.45","59.191","67.5519","76.869","33.1512","39.133635","36.7843","75.35693","59.191","0.83","0.93","12.05",""
"SIMAT.BK","SIMAT TECHNOLOGIES PCL","693173972","20.2","59.145","77.7659","63.775","35.89342","100","100","80.59703","59.145","1.77","2.1","18.64",""
"NATION.BK","NATION GROUP (THAILAND) PCL","456799","83.4","58.994","75.1769","83.286","18.51995","100","87.09947","51.25931","58.994","0.04","0.05","25",""
"GIFT.BK","Gratitude Infinite PCL","2000201","34","58.955","68.3932","69.645","38.82586","63.738175","46.10209","25.04849","58.955","3.66","3.5","-4.37",""
"NRF.BK","NR INSTANT PRODUCE PCL","962246","84.25","58.835","56.8953","81.714","37.89453","50","21.53518","60.11473","58.835","2.08","2","-3.85",""
"MICRO.BK","MICRO LEASING PCL","319204","100","58.8","56.9569","84.058","35.38498","63.819715","52.73506","79.59036","58.8","1.91","1.82","-4.71",""
"KAMART.BK","Karmarts PCL","154008179","35.25","58.781","74.5808","57.476","44.28754","39.86864","4.2019","49.32773","58.781","12.2","12","-1.64",""
"RWI.BK","RAYONG WIRE INDUSTRIES PCL","1784418","41.85","58.781","67.8194","77.844","30.67933","93.985445","99.20968","74.80557","58.781","0.6","0.63","5",""
"VIH.BK","SRIVICHAIVEJVIVAT PCL","204666","20.2","58.767","77.8021","62.879","35.62012","50","40.16666","57.5566","58.767","9.5","9.45","-0.53",""
"PERM.BK","Permsin Steel Works PCL","41197","-19.05","58.721","59.8694","87.723","28.57143","0","4.05132","84.14331","58.721","0.73","0.82","12.33",""
"DOD.BK","DOD BIOTECH PCL","47037326","-30.2","58.704","63.2971","78.353","34.46335","87.41804","92.27218","83.98656","58.704","3.14","3","-4.46",""
"CPF.BK","Charoen Pokphand Foods PCL","4582798","11.65","58.641","81.3516","55.974","38.59725","69.98","99.35431","42.6249","58.641","24.6","24.3","-1.22",""
"GBX.BK","Globlex Holding Management PCL","1764675","25","58.567","64.5047","79.284","31.91146","79.32906","84.76152","67.46286","58.567","0.79","0.76","-3.8",""
"RP.BK","Raja Ferry Port PCL","2315287","31.7","58.564","60.5124","78.156","37.02263","50","67.23942","74.43697","58.564","1.28","1.22","-4.69",""
"CMAN.BK","CHEMEMAN PCL","1327725","-5.2","58.493","78.3117","60.721","36.44526","84.85838","95.33184","54.0521","58.493","2.46","2.46","0",""
"PG.BK","People's Garment PCL","6089497","-2.6","58.419","71.7119","69.027","34.51944","47.94715","68.57859","46.20417","58.419","9","9.05","0.56",""
"TCJ.BK","T.C.J. Asia PCL","956839","20.5","58.159","63.0854","70.885","40.50652","84.475165","97.01039","36.08373","58.159","3.34","3.26","-2.4",""
"BC.BK","BOUTIQUE CORPORATION PCL","5140930","-9.25","58.142","61.5809","75.423","37.42276","43.21006","26.02939","74.84549","58.142","0.94","0.91","-3.19",""
"EMC.BK","EMC_EMC","11328","7.45","58.102","72.1165","83.459","18.72983","50","96.91699","74.09946","58.102","0.08","0.08","0",""
"TNP.BK","Thanapiriya PCL","1700497","39.4","58.078","74.6419","57.924","41.66856","73.80241","68.96598","63.71519","58.078","3.68","3.98","8.15",""
"KWI.BK","KWI PCL","350413","29.9","58.068","65.3193","79.045","29.84057","50","35.98593","75.24799","58.068","0.44","0.56","27.27",""
"SIS.BK","Sis Distribution (Thailand) PCL","183416","30.75","57.923","77.0472","55.62","41.10093","66.35027","67.0664","52.65388","57.923","27.75","26.75","-3.6",""
"MTC.BK","MUANGTHAI CAPITAL PCL","689762","31.15","57.861","82.094","48.135","43.35487","100","99.88304","49.01005","57.861","52.25","49.25","-5.74",""
"ZIGA.BK","ZIGA INNOVATION PCL","36042","72.65","57.858","67.91","65.286","40.37828","61.26283","66.22591","71.1434","57.858","2.18","2.14","-1.83",""
"BTNC.BK","Boutique Newcity PCL","299919770","12","57.819","72.1246","63.614","37.71756","96.119115","94.25021","56.34986","57.819","18.9","18.6","-1.59",""
"PPM.BK","Porn Prom Metal PCL","17051855","16.45","57.809","71.7261","63.581","38.12043","67.51193","49.35108","65.82426","57.809","2.12","2.18","2.83",""
"SINGER.BK","SINGER_SINGER THAILAND","145368","48","57.769","66.9423","65.084","41.2793","97.85877","94.23456","68.19742","57.769","11.6","10.5","-9.48",""
"TMI.BK","Teera-Mongkol Industry PCL","129093","19.75","57.637","66.9719","65.009","40.9301","38.54651","22.58651","62.66147","57.637","1.39","1.37","-1.44",""
"SR.BK","Siamraj PCL","16783616","68.1","57.63","64.1766","74.392","34.32095","100","95.73014","69.3798","57.63","0.67","0.69","2.99",""
"ROJNA.BK","Rojana Industrial Park PCL","67245588","44.25","57.601","71.7024","58.253","42.84663","87.46553","94.77923","43.71869","57.601","6.75","6.75","0",""
"ETE.BK","Eastern Technical Engineering PCL","4017917","24.05","57.579","71.4182","64.482","36.83817","50","56.34399","43.3388","57.579","1.1","1.1","0",""
"WIIK.BK","WIIK PCL","243569680","-3.6","57.555","55.7764","82.644","34.24481","50","28.1503","72.20193","57.555","1.17","1.16","-0.85",""
"ROCK.BK","Rockworth PCL","107875340","74.85","57.51","73.4428","59.787","39.30041","46.50844","9.78892","64.37823","57.51","9.75","10.9","11.79",""
"WHAUP.BK","WHA Utilities and Power PCL","383583","10.4","57.441","79.3632","50.51","42.44918","81.35237","81.98233","58.85557","57.441","4.66","4.66","0",""
"DCC.BK","Dynasty Ceramic PCL","298011","12.3","57.317","67.5177","66.961","37.47195","17.158635","35.30299","77.21538","57.317","1.99","2","0.5",""
"CPI.BK","Chumporn Palm Oil Industry PCL","81251558","41.2","57.307","71.1254","67.116","33.67999","100","99.23951","84.28516","57.307","2.82","2.88","2.13",""
"CPW.BK","COPPERWIRED PCL","131847","7.25","57.246","67.7121","65.04","38.98451","86.856755","99.2554","66.41809","57.246","2.92","2.74","-6.16",""
"SCM.BK","SUCCESSMORE BEING PCL","2992284","29.95","57.188","64.1765","71.93","35.45676","50","52.70017","61.53267","57.188","3.9","3.92","0.51",""
"PK.BK","Patkol PCL","869576","83.55","57.181","63.7859","68.785","38.9718","54.14227","87.32345","84.85671","57.181","0.82","0.89","8.54",""
"TFG.BK","THAIFOODS GROUP PCL","781149","8.1","57.136","70.3363","60.499","40.57381","95.50987","100","66.62282","57.136","4.56","4.26","-6.58",""
"TYCN.BK","TYCOONS WORLDWIDE GROUP (THAILAND) PCL.","31321","-8.1","57.099","55.8551","83.8","31.64322","0","0","81.29851","57.099","2.2","2.24","1.82",""
"KTB.BK","Krung Thai Bank PCL","14948676","31.3","57.078","76.8789","50.806","43.55043","100","100","70.28098","57.078","20.4","20.7","1.47",""
"FN.BK","FN Factory Outlet PCL","185304","38.7","56.971","65.0282","75.898","29.98538","66.838945","93.87327","78.245","56.971","1.2","1.3","8.33",""
"CSS.BK","Communication and System Solution PCL","48948559","28","56.926","63.7275","73.299","33.75","100","96.56291","67.21704","56.926","0.98","0.96","-2.04",""
"W.BK","WOW FACTOR PCL","934459","-17.8","56.926","57.247","82.935","30.5962","50","32.04028","45.27365","56.926","0.63","0.62","-1.59",""
"SFT.BK","SHRINKFLEX (THAILAND) PCL","20624","11.2","56.901","58.1523","81.26","31.29185","50","34.29957","45.03127","56.901","3.64","3.66","0.55",""
"DUSIT.BK","DUSIT THANI PCL","150576","41.25","56.84","79.1728","50.004","41.34426","90.737065","85.38055","57.83842","56.84","12.1","12.2","0.83",""
"PRM.BK","PRIMA MARINE PCL","354065","11.2","56.821","82.6312","44.127","43.70375","78.153595","71.05375","48.99019","56.821","9.1","8.4","-7.69",""
"SVT.BK","SUN VENDING TECHNOLOGY PCL","562798","49.6","56.799","59.5954","73.537","37.26458","100","98.90157","80.27939","56.799","1.97","1.9","-3.55",""
"ITD.BK","Italian-Thai Development PCL","285852","41.8","56.754","58.5249","75.474","36.26191","76.833215","61.24002","69.88751","56.754","0.77","0.7","-9.09",""
"JCKH.BK","JCK HOSPITALITY PCL","58521","100","56.63","79.7242","71.845","18.3214","43.548385","16.00464","58.70416","56.63","0.03","0.02","-33.33",""
"KWM.BK","K. W. METAL WORK PCL","501471","14.5","56.625","61.0798","69.377","39.41685","79.594505","82.11163","69.39975","56.625","1.42","1.4","-1.41",""
"GENCO.BK","GENERAL ENVIRONMENTAL CONSERVATION PCL.","59010997","1.95","56.624","63.6993","76.627","29.54697","60.654015","78.00698","65.57151","56.624","0.52","0.52","0",""
"PROUD.BK","PROUD REAL ESTATE PCL","28017883","14.95","56.588","64.3722","62.232","43.15893","50","6.37071","38.66837","56.588","1.48","1.45","-2.03",""
"STANLY.BK","THAI STANLEY ELECTRIC PCL","252612","5.5","56.575","72.6567","54.265","42.80468","58.059825","76.67566","36.4956","56.575","218","220","0.92",""
"PM.BK","Premier Marketing PCL","2664853","10.95","56.57","68.1159","67.579","34.01383","98.208045","98.4482","59.33859","56.57","8.75","8.6","-1.71",""
"CPNREIT.BK","CPN RETAIL GROWTH LEASEHOLD REIT","118933","1.45","56.555","75.1669","59.567","34.93158","100","100","71.54221","56.555","13.6","13.3","-2.21",""
"LEE.BK","Lee Feed Mill PCL","515095","13.15","56.482","72.6231","69.142","27.67975","81.73301","85.24589","26.85265","56.482","2.56","2.5","-2.34",""
"THMUI.BK","THAI MUI CORPORATION PCL","137188","-1.85","56.48","61.5753","78.313","29.55197","53.033425","49.52719","57.96992","56.48","0.61","0.61","0",""
"ASIAN.BK","ASIAN SEA CORPORATION PCL","1605824","30.35","56.432","68.575","59.92","40.80096","31.164675","6.21799","61.48008","56.432","9.3","9","-3.23",""
"AMA.BK","Ama Marine PCL","40090","27.25","56.364","69.7177","59.601","39.77248","95.78106","100","64.13803","56.364","4.74","4.74","0",""
"MOONG.BK","Moong Pattana International PCL","533797","21.4","56.328","69.3179","65.964","33.70118","72.357225","90.87018","48.84222","56.328","2.22","2.18","-1.8",""
"DELTA.BK","Delta Electronics (Thailand) PCL","1427607104","21.85","56.31","79.2596","41.983","47.68856","51.11739","100","62.7365","56.31","108","110","1.85",""
"SYNEX.BK","Synnex (Thailand) PCL","192268","46.75","56.299","76.7202","51.911","40.26641","67.743015","100","59.43808","56.299","15.6","14.9","-4.49",""
"TFM.BK","THAI UNION FEEDMILL PCL","503489820","7.05","56.263","69.8969","60.981","37.91254","35.53377","52.92846","45.61969","56.263","8.45","8.15","-3.55",""
"CIVIL.BK","CIVIL ENGINEERING PCL","13139762","6.8","56.221","61.9659","72.992","33.70518","63.42976","100","75.2437","56.221","2","2","0",""
"JCK.BK","JCK INTERNATIONAL PCL","679553","57.85","56.151","73.0423","65.959","29.45068","32.670455","0","49.47485","56.151","0.34","0.32","-5.88",""
"TEAMG.BK","TEAM CONSULTING ENGINEERING AND MANAGEMENT PCL","5352734","19.1","56.137","61.3598","69.296","37.75554","100","98.0573","73.29976","56.137","4.94","4.64","-6.07",""
"SIRI.BK","SIRI_SANSIRI","320278002","33","56.082","74.7417","49.304","44.20075","93.65025","97.15351","55.97478","56.082","1.85","1.92","3.78",""
"PRIME.BK","PRIME ROAD POWER PCL","3126387","-8.85","56.054","52.7347","84.448","30.98007","50","24.21019","59.33379","56.054","0.36","0.31","-13.89",""
"CPALL.BK","CP All PCL","47056546","40.3","56.035","75.3574","48.5","44.24652","100","99.4005","55.59345","56.035","65.25","66","1.15",""
"KBANK.BK","KASIKORNBANK PCL","982763","26.1","56.017","81.9312","39.438","46.68166","100","100","63.85824","56.017","157.5","154","-2.22",""
"NOVA.BK","NOVA EMPIRE PCL","468787","0.65","55.992","70.3717","66.518","31.08553","40.024875","20.10053","72.7773","55.992","12.2","11.8","-3.28",""
"BEAUTY.BK","Beauty Community PCL","885605","38.65","55.933","61.3314","67.703","38.76485","54.163235","56.864","50.06635","55.933","0.52","0.51","-1.92",""
"WFX.BK","WORLD FLEX PCL","4132736","84.95","55.9","47.3878","88.198","32.11394","50","53.88737","83.82916","55.9","1.42","1.41","-0.7",""
"DIMET.BK","Dimet (Siam) PCL","453992","13.8","55.896","68.4778","76.286","22.92507","90.98845","90.31403","73.68237","55.896","0.26","0.27","3.85",""
"CPN.BK","Central Pattana PCL","336450567","50.9","55.815","68.8718","56.253","42.32074","100","100","46.88607","55.815","66.5","66","-0.75",""
"WIN.BK","Wyncoast Industrial Park PCL","255741","47.15","55.803","62.7095","69.21","35.48839","73.863425","88.54407","72.37114","55.803","0.57","0.57","0",""
"SAAM.BK","SAAM DEVELOPMENT PCL","144880","-6.1","55.775","70.329","58.115","38.8813","61.590655","79.70135","57.14638","55.775","7.4","7.7","4.05",""
"LRH.BK","Laguna Resorts & Hotels PCL","372044","-1.6","55.759","67.0169","58.081","42.17953","50","0","23.06901","55.759","38","38.5","1.32",""
"APCO.BK","Asian Phytoceuticals PCL","1202559","12.95","55.736","68.4568","60.782","37.96771","33.27845","0","61.02484","55.736","5.8","5.6","-3.45",""
"TLI.BK","TLI_THAI LIFE INSURANCE","306806","47.2","55.735","68.7425","58.851","39.61149","91.789405","95.74841","61.00547","55.735","9.1","10.7","17.58",""
