"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"BVS","Bioventus Inc","32383138","78.75","77.218","99.8","81.442","50.41143","59.52481","99.42437","70.20707","77.218","7.59","8.68","14.36",""
"PSNL","Personalis Inc","670911175","100","77.111","99.8","87.432","44.10052","100","100","81.29543","77.111","3.29","5.99","82.07",""
"BRFH","Barfresh Food Group Inc","1304275","-20.75","76.688","95.4001","90.5","44.16476","84.190025","100","76.86036","76.688","3.33","3.48","4.5",""
"ZJYL","JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares","6643598","100","76.685","99.8","81.885","48.37004","77.930255","72.09103","49.30697","76.685","3.17","3.55","11.99",""
"ADSE","Ads Tec Energy PLC","719761425","-9.8","76.614","99.8","83.706","46.33555","98.389745","100","62.83051","76.614","12.19","12.98","6.48",""
"MESO","Mesoblast Ltd","3291606","100","76.609","86.1516","97.064","46.61095","32.077485","32.59042","50.60935","76.609","6.3","6.66","5.71",""
"CING","Cingulate Inc","84792","100","76.345","90.3425","99.444","39.24908","9.82974","10.21524","68.41694","76.345","2.11","17.69","738.39",""
"PHVS","Pharvaris BV","286774","36.6","76.07","83.8766","94.177","50.15788","50","5.26889","51.55782","76.07","16.08","18.75","16.6",""
"ELYM","Eliem Therapeutics Inc","22837529","79","76.023","92.8436","92.059","43.16495","37.09105","23.71657","82.06599","76.023","6.07","6.15","1.32",""
"GOVX","GeoVax Labs Inc","32999913","100","75.996","91.6631","96.326","40","81.4795","89.72307","81.5279","75.996","1.9","7.06","271.58",""
"JAN","Janone Inc","9258854","100","75.906","92.6731","90.46","44.585","3.844185","0.13174","48.22281","75.906","1.96","2.27","15.82",""
"BBIG","Vinco Ventures Inc","7504446","100","75.885","99.8","91.315","36.54077","25.743435","19.18394","74.06817","75.885","0.0006","0.001","66.67",""
"CVLT","CommVault Systems Inc","3005326","49.55","75.676","99.8","66.609","60.61986","84.77915","100","57.46683","75.676","151.01","150.29","-0.48",""
"MLGO","MicroAlgo Inc.","2358910","-186.45","75.656","99.8","91.002","36.16654","48.89156","7.29973","81.59896","75.656","0.738","0.493","-33.2",""
"TISI","Team Inc","1471271","42.5","75.572","82.411","93.141","51.16334","75.72827","100","56.07325","75.572","9.3","9.95","6.99",""
"SRAX","SRAX Inc","143323813","100","75.532","99.8","89.529","37.26655","84.499075","48.02313","77.87312","75.532","0.0002","0.39","194900",""
"CXAI","CXApp Inc.","66323795","100","75.48","93.9856","93.333","39.12072","28.239365","3.19763","76.80781","75.48","2.01","2.28","13.43",""
"FNCH","Finch Therapeutics Group Inc","39585739","-135","75.454","97.7048","86.022","42.63601","99.227005","93.69417","68.88882","75.454","8.14","12.95","59.09",""
"TNGX","Tango Therapeutics Inc","1349811","47","75.33","88.8026","87.689","49.49889","89.740935","99.34753","59.43294","75.33","8.54","9.96","16.63",""
"CCCC","C4 TherapeuticsInc","53282272","100","75.298","94.0448","88.098","43.75265","85.00283","83.634","42.36622","75.298","5.41","5.85","8.13",""
"NXL","Nexalin Technology Inc.","805583","54.8","75.284","90.0493","94.979","40.82455","72.789785","22.92748","82.43516","75.284","0.94","0.976","3.83",""
"FENG","Phoenix New Media Limited","34097433","100","74.978","90.9954","91.47","42.46859","100","100","79.94388","74.978","3.33","3.27","-1.8",""
"PRFX","PainreformLtd","88549902","80.15","74.845","99.8","85.554","39.18231","29.557185","0","76.87381","74.845","0.323","0.337","4.33",""
"FEIM","Frequency Electronics Inc","27543893","4.5","74.782","99.2894","80.175","44.88255","94.898185","96.0029","71.21074","74.782","11.8","12.86","8.98",""
"CCLD","CareCloud Inc.","82225678","100","74.749","83.6816","96.977","43.58808","50","27.6001","79.51253","74.749","2.26","2.69","19.03",""
"CMPO","CompoSecure Inc","29958641","100","74.621","99.8","76.157","47.9054","100","100","69.82914","74.621","10.38","11.07","6.65",""
"ABIO","ARCA Biopharma Inc","1095088950","50.85","74.447","85.664","96.902","40.77458","23.027325","4.16255","56.89162","74.447","2.86","2.95","3.15",""
"TKNO","Alpha Teknova Inc","695406","-108.1","74.315","89.5027","87.223","46.21828","94.124625","90.83832","83.82386","74.315","4.2","4.95","17.86",""
"MGOL","MGO Global Inc. Common Stock","85086","46.1","74.245","99.8","84.436","38.49875","50","29.08831","73.7751","74.245","5.85","5.17","-11.62",""
"JANX","Janux Therapeutics Inc","118072","67.65","74.241","99.8","76.268","46.65386","3.453445","0.88262","54.0459","74.241","35.93","41.32","15",""
"USM","United States Cellular Corporation","1212634","36.55","74.24","96.2217","75.791","50.70707","50","91.00136","60.62098","74.24","51.92","52.5","1.12",""
"REAX","Real Brokerage Inc","682565","91.05","74.123","99.8","72.479","50.09116","95.97529","100","68.5218","74.123","5.88","6.49","10.37",""
"GDDY","Godaddy Inc","35803","31.65","74.114","99.8","61.504","61.03868","63.00851","100","69.11503","74.114","158","163.6","3.54",""
"HOLO","MicroCloud Hologram Inc.","1678523","9.55","73.99","99.8","84.203","37.96699","0","0","48.07986","73.99","0.315","0.292","-7.3",""
"IPW","iPower Inc","21907664","76.45","73.891","90.9011","85.838","44.93422","50","27.24312","71.44309","73.891","1.34","1.39","3.73",""
"TROO","TROOPS Inc","138556","-33.9","73.875","85.6797","90.986","44.95886","100","100","75.49271","73.875","3.76","4.12","9.57",""
"APLT","Applied Therapeutics Inc","35122","52","73.808","99.6518","73.929","47.8443","100","99.76952","58.5899","73.808","6.34","5.85","-7.73",""
"NKTX","NkartaInc","2343084","46.7","73.79","82.4637","93.375","45.5324","45.94572","26.18318","41.90843","73.79","5.03","5.07","0.8",""
"BYSI","BeyondSpring Inc","1702051470","65.8","73.717","85.2876","88.572","47.29244","10.611845","0.18434","44.77648","73.717","1.88","1.87","-0.53",""
"EBS","Emergent Biosolutions Inc","2435603","100","73.615","89.3387","84.816","46.69032","57.577885","94.53895","76.28984","73.615","6.94","10.74","54.76",""
"AHG","Akso Health Group DRC","802402","100","73.583","90.2278","88.551","41.96994","69.772735","87.64895","86.68562","73.583","0.97","1.03","6.19",""
"CPOP","Pop Culture Group Co Ltd","6021948","76.45","73.582","99.8","81.997","38.94851","7.802245","0.27385","73.57316","73.582","1.29","1.1","-14.73",""
"VERA","Vera Therapeutics Inc","755507978","41.75","73.461","99.8","70.345","50.23898","11.706395","7.42287","48.46483","73.461","35.86","37.63","4.94",""
"GCTK","GlucoTrack Inc","6332219","50.55","73.358","83.973","93.257","42.8436","9.06469","1.76762","54.77782","73.358","1.09","2.06","88.99",""
"GRMN","Garmin Ltd","221161860","28.7","73.352","99.8","64.505","55.75068","63.56292","94.8877","56.59363","73.352","167.42","172.06","2.77",""
"ANF","Abercrombie & Fitch Company","48090677","77.8","73.262","99.8","63.616","56.36856","50","36.34817","62.08067","73.262","148.25","165.08","11.35",""
"IRM","Iron Mountain Incorporated","33363874","33.95","73.251","99.8","59.866","60.08574","100","100","64.27136","73.251","108.2","108.3","0.09",""
"SPRY","Silverback Therapeutics Inc","415372706","100","73.231","88.7817","77.861","53.05051","100","99.82982","69.92033","73.231","11.45","13.33","16.42",""
"STEP","Stepstone Group Inc","5864724","67.25","73.16","99.8","63.802","55.8778","50","100","72.30375","73.16","50.05","53.33","6.55",""
"RDW","Redwire Corp","845720","72","73.149","94.9928","73.978","50.47746","50","85.86757","60.79238","73.149","5.36","6.75","25.93",""
"SLQT","Selectquote Inc","415035456","100","73.09","99.8","70.511","48.95787","60.78772","97.03372","65.33178","73.09","3.12","3.52","12.82",""
"SWIM","Latham Group Inc","43117557","33.6","72.917","98.8795","73.244","46.62626","60.682105","72.10981","72.65393","72.917","5.37","6.24","16.2",""
"ADMA","ADMA Biologics Inc","6726060","90.9","72.817","99.8","64.755","53.89603","50.221865","100","71.91701","72.817","16.02","17.55","9.55",""
"NCMI","National CineMedia Inc","5357618","92.3","72.808","99.8","72.812","45.81325","86.283275","96.32509","58.57","72.808","6.1","6.56","7.54",""
"EVR","Evercore Partners Inc","21013559","63.95","72.636","99.8","61.941","56.16654","100","100","58.57322","72.636","232.51","240.65","3.5",""
"GSIT","GSI Technology Inc","3774376","97.5","72.632","79.602","95.748","42.54545","69.55568","14.14127","34.35656","72.632","2.27","2.39","5.29",""
"CURI","Curiositystream Inc.","2937328","38.65","72.602","81.06","93.092","43.6541","74.463275","78.35064","64.68834","72.602","1.13","1.12","-0.88",""
"GSUN","Golden Sun Education Group Ltd","28440","-66.55","72.579","77.2315","98.523","41.98374","50","97.98096","75.68631","72.579","7.9","7.58","-4.05",""
"HWKN","Hawkins Inc","109076402","27.2","72.56","99.8","65.998","51.88273","93.87936","100","52.33038","72.56","116.68","118.29","1.38",""
"BMR","Beamr Imaging Ltd. Ordinary Share","28262106","100","72.554","99.8","77.528","40.33546","2.39878","4.96","85.45978","72.554","3.36","3.64","8.33",""
"SRNE","Sorrento Therape","87267","-449.5","72.534","99.8","76.921","40.88101","48.76232","2.41858","74.67031","72.534","0.0005","0.009","1700",""
"GE","General Electric Company","22773460","63.4","72.481","99.8","60.621","57.02291","83.570655","78.76847","52.08352","72.481","167.63","169.42","1.07",""
"ACIW","ACI Worldwide Inc","151037141","37.95","72.397","99.8","62.503","54.88938","100","100","70.94043","72.397","46.36","47.5","2.46",""
"TATT","Tat Techno","1453770","63.5","72.378","97.3983","67.922","51.81455","50","68.52957","55.98124","72.378","14.08","14.78","4.97",""
"ROOT","Root Inc","100547995","10.55","72.369","99.8","70.074","47.23429","97.796145","72.25207","51.39258","72.369","46.46","49","5.47",""
"AWRE","Aware Inc","263420137","45.45","72.362","89.9198","83.411","43.75659","100","99.97598","68.32844","72.362","2.79","2.63","-5.73",""
"MTEK","Maris Tech Ltd","140334475","10.15","72.303","96.1469","77.04","43.72308","100","100","61.42242","72.303","1.62","1.85","14.2",""
"RDNT","RadNet Inc","21827132","72.45","72.224","99.8","63.93","52.9421","50.559015","89.4379","54.66144","72.224","62.73","64.4","2.66",""
"COSM","Cosmos Health Inc.","913574","54.9","72.116","99.8","73.903","42.64597","100","100","76.12003","72.116","1.05","1.16","10.48",""
"ERIE","Erie Indemnity Company","5701532","25.2","72.1","99.8","59.476","57.02291","93.315375","93.64889","53.24022","72.1","450.74","474.17","5.2",""
"GKOS","Glaukos Corp","46524","45.3","72.094","99.8","64.34","52.14092","52.16318","99.23178","59.54054","72.094","121.27","127.43","5.08",""
"LCFY","Locafy Ltd","1900676","-212.9","72.089","79.5093","96.045","40.71411","99.88478","94.26308","73.59866","72.089","4.75","5.18","9.05",""
"TRGP","Targa Resources Inc","36752546","36.5","72.086","99.8","59.457","57.00222","95.673785","100","66.57627","72.086","136.45","142.46","4.4",""
"CACI","CACI International Inc","140551","32.05","72.079","99.8","57.042","59.39591","70.3006","100","61.55573","72.079","463.91","465.29","0.3",""
"TYL","Tyler Technologies Inc","122771","14","72.057","99.8","60.897","55.47475","90.81628","100","63.27759","72.057","575.99","584.17","1.42",""
"CRS","Carpenter Technology Corporation","172467","64.1","72.008","99.8","59.94","56.28283","85.308985","100","65.8076","72.008","139.4","146.04","4.76",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","75953","26.55","71.996","94.2206","66.728","55.03798","86.75039","98.50367","47.39238","71.996","46.11","47.32","2.62",""
"JEF","Jefferies Financial Group Inc","1527","54.4","71.986","99.8","60.691","55.46785","100","100","61.00582","71.986","55.37","57.54","3.92",""
"JXN","Jackson Financial Inc","210859235","100","71.944","99.675","58.056","58.10101","86.05479","93.31364","67.89237","71.944","82.98","89.62","8",""
"CRTO","Criteo Sa","1369391","39.95","71.941","98.5863","63.376","53.85957","100","100","62.31644","71.941","48","48.54","1.13",""
"COKE","Coca-Cola Bottling Co Consolidated","134497","10.75","71.914","99.8","62.493","53.44863","58.023815","100","65.91233","71.914","1259.41","1261","0.13",""
"FFNW","First Financial Northwest Inc","2502126","2.9","71.901","99.8","66.849","49.05543","82.294295","94.52951","64.22012","71.901","21.31","22.02","3.33",""
"KRYS","Krystal Biotech Inc","32746920","62.95","71.887","94.222","66.246","55.1929","100","98.00605","61.80733","71.887","182.37","192.4","5.5",""
"MRUS","Merus BV","171844","38.3","71.766","99.8","65.497","50.00148","50","71.57439","53.32756","71.766","50.74","51.66","1.81",""
"AVPT","Avepoint Inc","89585524","66.2","71.75","98.7262","63.536","52.98744","50","99.52439","63.20096","71.75","10.14","10.79","6.41",""
"CYD","China Yuchai International Limited","8226987","11.15","71.749","86.4158","80.291","48.54102","100","100","81.63438","71.749","9.58","11.18","16.7",""
"AEYE","AudioEye Inc","3396480","100","71.712","99.8","67.34","47.99606","55.35077","92.43761","53.95556","71.712","21.43","22.33","4.2",""
"HUDI","Huadi International Group Co Ltd","32846378","80.8","71.703","78.7274","96.798","39.58315","50","17.47486","68.72599","71.703","2.36","2.19","-7.2",""
"HNI","HNI Corp","27618534","35.6","71.67","99.8","61.512","53.69894","95.41101","99.87674","61.31879","71.67","50.07","51.2","2.26",""
"WTER","Alkaline Water Company Inc","31476443","100","71.658","99.8","80.04","35.13394","96.008425","21.18415","71.483","71.658","0.001","0.001","0",""
"USLM","United States Lime & Minerals Inc","10821865","69.85","71.653","99.8","61.885","53.27519","83.361585","96.3368","63.45825","71.653","72.99","77.08","5.6",""
"ALAR","Alarum Technologies Ltd.","151891436","100","71.579","99.8","66.042","48.8948","38.234895","18.71358","48.74193","71.579","21.12","23.13","9.52",""
"SILO","Silo Pharma Inc","32139383","100","71.567","74.549","92.032","48.12121","75.05041","60.40635","83.75298","71.567","1.3","1.49","14.62",""
"CVNA","Carvana Co","22047270","100","71.538","99.8","64.488","50.32471","76.99064","100","59.0196","71.538","136.05","155.93","14.61",""
"CSWI","CSW Industrials Inc","1827606","77.05","71.491","99.8","58.264","56.40995","100","100","54.4818","71.491","304.82","309.75","1.62",""
"AWI","Armstrong World Industries Inc","11292276","52.3","71.428","99.1503","63.4","51.73392","99.894825","95.53194","54.87335","71.428","119.63","122.41","2.32",""
"MCY","Mercury General Corporation","247724","11.55","71.408","99.8","62.599","51.82557","92.214645","91.99862","57.90324","71.408","60.87","60.78","-0.15",""
"BFAM","Bright Horizons Family Solutions Inc","4070490","7.2","71.392","99.8","63.195","51.18206","100","100","52.18784","71.392","132.96","135.8","2.14",""
"STRT","Strattec Security Corporation","14649072","82.2","71.377","97.7909","67.786","48.55531","50","79.06087","60.46161","71.377","30.79","38.89","26.31",""
"KNSA","Kiniksa Pharmaceuticals Ltd","24907465","61.05","71.352","96.5757","65.826","51.65509","100","100","60.58092","71.352","25.2","26","3.17",""
"SRTS","Sensus Healthcare Inc","11234557","73.7","71.332","86.4675","78.57","48.95886","52.26461","100","76.59823","71.332","6.3","6.48","2.86",""
"PWP","Perella Weinberg Partners","44419","52.5","71.305","99.8","63.908","50.20843","100","100","59.99198","71.305","17.8","19.29","8.37",""
"TCRX","Tscan Therapeutics Inc","4982683","58.25","71.3","87.2516","79.327","47.32195","33.657","0","42.42072","71.3","5.63","5.74","1.95",""
"REBN","Reborn Coffee Inc","402010","100","71.289","77.8121","90.839","45.21705","50","48.00846","74.69175","71.289","3.1","3.62","16.77",""
"SIGA","SIGA Technologies Inc","93741373","54","71.249","80.6805","78.681","54.38482","83.437965","99.12324","58.06262","71.249","8.8","10.49","19.2",""
"VKTX","Viking Therapeutics Inc","360203430","54.25","71.229","99.8","65.361","48.52722","86.64259","11.94358","49.39344","71.229","56.94","56.71","-0.4",""
"HLI","Houlihan Lokey Inc","29278","39.55","71.226","99.8","57.72","56.15669","100","100","53.48556","71.226","149.44","152.65","2.15",""
"DYN","Dyne TherapeuticsInc","1117836","52.45","71.221","99.8","61.125","52.73713","87.567735","100","54.07953","71.221","43.6","45.39","4.11",""
"PLSE","Pulse Biosciences Inc","13389520","100","71.212","99.8","66.73","47.10717","57.77513","100","64.0149","71.212","15.64","19.01","21.55",""
"ACIU","AC Immune Ltd","2576636","64","71.159","80.5926","89.552","43.33186","50","35.72699","80.98952","71.159","3.28","3.37","2.74",""
"IDN","Intellicheck Mobilisa Inc","1936699","46.2","71.086","71.6971","95.366","46.19561","26.13495","11.02575","50.37081","71.086","2.13","2.17","1.88",""
"REVG","Rev Group Inc","22316215","73.55","71.074","93.7238","65.619","53.88027","50.40311","91.73235","48.86238","71.074","28.51","28.99","1.68",""
"USAP","Universal Stainless & Alloy","251967","72.05","71.071","99.8","61.735","51.67677","59.68135","84.36709","52.88995","71.071","36.53","39.42","7.91",""
"MUSA","Murphy USA Inc","230928","15.5","71.041","99.8","59.834","53.49002","81.927965","100","59.40021","71.041","512.09","511.48","-0.12",""
"FICO","Fair Isaac Corporation","750096","34.45","71.038","99.8","51.921","61.39443","89.98248","100","65.82787","71.038","1755.8","1751.7","-0.23",""
"RKT","Rocket CompaniesInc","56610635","20.8","71.035","95.718","65.582","51.80488","80.458785","98.8955","61.98627","71.035","17.84","18.83","5.55",""
"ASPN","Aspen Aerogels Inc","2131620","100","71.031","99.8","60.417","52.87509","45.47296","11.11848","56.38769","71.031","22.11","29.92","35.32",""
"GWRE","Guidewire Software Inc","8699006","42.3","71.029","99.8","59.203","54.08524","69.099115","100","58.39799","71.029","146.91","147.84","0.63",""
"WIX","Wix.Com Ltd","174398","52.15","71.028","99.8","61.511","51.77334","50","82.74056","52.12698","71.028","162.16","163.64","0.91",""
"LUMN","Lumen Technologies Inc","58311659","100","71.027","99.8","67.111","46.16901","100","98.21215","71.0728","71.027","5.35","6.02","12.52",""
"NRG","NRG Energy Inc","232799","72.6","71","99.8","54.959","58.23996","35.23971","20.3342","48.98669","71","80.37","82.78","3",""
"ABUS","Arbutus Biopharma Corp","228977761","40.6","70.995","90.8591","75.406","46.7189","85.25947","100","57.12887","70.995","3.66","3.71","1.37",""
"AGIO","Agios Pharm","381309","42.55","70.972","99.8","66.141","46.97512","50","99.69414","54.08497","70.972","43.73","45.03","2.97",""
"KAVL","Kaival Brands Innovations Group Inc","152627219","75.55","70.961","79.9875","96.961","35.93496","30.9916","0","80.62064","70.961","0.8","0.76","-5",""
"HRB","H&R Block Inc","1429326","36.95","70.951","99.8","57.492","55.56147","84.122045","100","63.97899","70.951","57.17","64.45","12.73",""
"CYBR","CyberArk Software Ltd","3653545","59.4","70.943","99.3174","55.579","57.9325","73.00875","91.6689","61.66559","70.943","274","280.01","2.19",""
"COOP","Mr. Cooper Group Inc","18652129","42.85","70.922","99.8","58.04","54.92584","85.18912","94.77162","48.95646","70.922","87.15","90.14","3.43",""
"MMYT","MakeMyTrip Limited","1010770","73.1","70.921","99.8","57.335","55.62651","75.57508","100","56.21707","70.921","93","94.63","1.75",""
"PHUN","Phunware Inc","71219","93.35","70.901","83.3534","89.646","39.70338","3.8923","0","63.01546","70.901","3.81","3.38","-11.29",""
"ZAPP","Zapp Electric Vehicles Group Limited Ordinary Shares","530407","38.95","70.893","82.9038","94.929","34.84734","100","99.69677","86.86155","70.893","7.97","5.16","-35.26",""
"PIPR","Piper Sandler Companies","39029232","63.6","70.888","99.8","56.751","56.11234","100","100","66.73639","70.888","257.46","268.01","4.1",""
"MLI","Mueller Industries Inc","17321453","45.6","70.834","99.8","57.945","54.75733","100","99.61461","58.41182","70.834","67.97","68.46","0.72",""
"CLBT","Cellebrite DI","324056310","59.65","70.83","99.8","59.807","52.88298","100","100","67.33345","70.83","13.5","16.44","21.78",""
"WLDN","Willdan Group Inc","3183299","10.95","70.824","99.8","62.994","49.67726","78.87535","99.1728","63.15831","70.824","36.07","37.38","3.63",""
"FTAI","Fortress Transp & Infra Inv","75343268","78","70.77","99.8","56.216","56.29465","72.00364","100","58.63845","70.77","104.15","113.52","9",""
"GVA","Granite Construction Incorporated","632890","30.15","70.763","99.8","59.024","53.46539","79.94835","99.3771","53.54827","70.763","68.71","70.99","3.32",""
"PTGX","Protagonist Therapeutics Inc","2073538","7.05","70.761","99.8","61.508","50.97512","73.53301","100","51.35031","70.761","38.83","41.4","6.62",""
"SLDB","Solid Biosciences LLC","26545889","98.15","70.735","86.8886","81.615","43.70042","72.88896","58.83329","49.57748","70.735","7.37","8.87","20.35",""
"BK","Bank of New York Mellon","3319506","33.1","70.727","97.8017","57.391","56.98744","97.15423","100","55.07536","70.727","63.87","65.61","2.72",""
"TSHA","Taysha Gene TherapiesInc","16207375","65.4","70.724","88.2148","76.88","47.07662","27.079235","0","58.55319","70.724","2.14","2.25","5.14",""
"PPC","Pilgrims Pride Corp","61162493","-19.05","70.717","99.8","57.293","55.05888","100","100","59.74495","70.717","44.08","43.3","-1.77",""
"THC","Tenet Healthcare Corporation","215797785","3.65","70.714","99.8","56.436","55.90638","50","100","60.58944","70.714","149.68","156.66","4.66",""
"INSM","Insmed Inc","240184","34.1","70.713","99.8","60.765","51.57428","50","100","68.50505","70.713","73.5","76.2","3.67",""
"FRPT","Freshpet Inc","23223345","22.9","70.652","99.8","56.837","55.32003","40.12059","49.04961","54.96893","70.652","128.02","132.24","3.3",""
"SG","Sweetgreen Inc","8676358","100","70.627","99.8","59.348","52.7322","33.100585","34.88507","61.00812","70.627","34.99","37.37","6.8",""
"OCEA","Ocean Biomedical Inc.","2712228","24.1","70.618","75.6153","94.252","41.98604","0.84378","0","46.45188","70.618","1.11","1.06","-4.5",""
"DTM","DT Midstream Inc","37428301","32.4","70.616","99.8","55.884","56.16457","79.50484","100","63.33594","70.616","73.34","75.41","2.82",""
"URGN","UroGen Pharma Ltd","80064412","56.75","70.614","82.4452","85.422","43.97438","64.474805","89.21715","57.91514","70.614","14.56","14.8","1.65",""
"WKME","Walkme Ltd","51427637","0.75","70.59","96.2881","68.291","47.18995","51.237015","100","68.63023","70.59","13.85","13.86","0.07",""
"MOD","Modine Manufacturing Company","18923794","100","70.537","95.9133","59.818","55.87879","92.337845","89.60411","52.32728","70.537","100.47","109.38","8.87",""
"WLYB","John Wiley & Sons B","252835139","49.7","70.496","74.6843","80.534","56.26827","100","100","71.33171","70.496","45.33","45.35","0.04",""
"UFPT","UFP Technologies Inc","96873082","73.2","70.489","99.8","57.091","54.57699","96.362205","100","61.65859","70.489","311.14","326.12","4.81",""
"ICE","Intercontinental Exchange Inc","562517","17.6","70.488","99.8","56.259","55.40478","100","100","64.73768","70.488","154","156.54","1.65",""
"HWM","Howmet AerospaceInc","592496","65.25","70.486","99.8","53","58.6578","57.11528","97.4853","56.60544","70.486","93.13","95.82","2.89",""
"ICAD","icad inc","7110187","44.75","70.464","75.8428","92.382","43.1663","19.1658","9.14135","55.80603","70.464","1.26","1.68","33.33",""
"CW","Curtiss-Wright Corporation","1473141","68.2","70.459","99.8","56.022","55.55358","62.71997","90.33456","53.94731","70.459","291.75","301.22","3.25",""
"CLH","Clean Harbors Inc","411043","60.15","70.453","98.902","57.549","54.90909","50","100","56.21047","70.453","233.28","236.65","1.44",""
"NBTX","Nanobiotix","111281136","47.45","70.435","77.2286","86.325","47.75275","50","0","27.96882","70.435","4.858","4.95","1.89",""
"GRND","Grindr Inc","308999924","37.55","70.424","99.8","62.535","48.93816","91.37422","100","62.62017","70.424","11.9","11.85","-0.42",""
"AXON","Axon Enterprise Inc.","165674","30.45","70.411","99.8","59.892","51.54176","100","97.01204","54.65464","70.411","368.1","373.69","1.52",""
"SKYW","SkyWest Inc","217568","83.5","70.373","99.5389","59.013","52.56763","50","54.11632","49.66338","70.373","72.73","72.49","-0.33",""
"PFX","Phenixfin Corporation","1208554","28.65","70.356","83.7073","83.418","43.94215","89.6507","97.00068","41.01041","70.356","47.49","47.04","-0.95",""
"MSGM","Motorsport Gaming Us LLC","24890023","34.85","70.349","71.7957","97.638","41.61419","1.363025","0","81.8462","70.349","1.77","1.27","-28.25",""
"RENT","Rent the Runway Inc","3849312","100","70.34","75.4405","95.745","39.83543","37.062545","0","84.99728","70.34","11.01","13.26","20.44",""
"MATX","Matson Inc","664825","17.5","70.323","98.303","59.374","53.29293","50","100","57.81967","70.323","129.74","131.31","1.21",""
"ASNS","Actelis Networks Inc.","64720857","100","70.322","99.8","69.013","42.15194","64.69264","89.79828","85.79613","70.322","1.29","1.3","0.78",""
"ULBI","Ultralife Corporation","92916677","100","70.291","89.5579","77.257","44.05716","50","29.48229","59.97641","70.291","10.03","10.37","3.39",""
"BLBD","Blue Bird Corp","1533558","63.7","70.282","99.8","55.488","55.55753","50","24.90852","47.48118","70.282","49.51","47.95","-3.15",""
"MTG","MGIC Investment Corp","278920","29.35","70.255","97.6077","56.008","57.14905","100","100","53.70842","70.255","23.74","23.99","1.05",""
"MTTR","Matterport Inc","3314151","48.15","70.255","99.8","70.48","40.48485","62.530395","58.51946","65.40553","70.255","4.04","4.27","5.69",""
"GTHX","G1 Therapeutics Inc","103381","-10.5","70.229","90.4445","72.633","47.61074","99.257955","87.82733","78.90834","70.229","7.08","7.11","0.42",""
"IDCC","InterDigital Inc","4954265","2.45","70.195","99.8","57.418","53.36585","60.306405","100","64.35975","70.195","138.98","134.69","-3.09",""
