"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"RGT","Royce Global Value Trust Inc","3760018","26.95","73.187","97.6158","68.96","52.98645","85.909645","93.87001","64.07899","73.187","11.57","11.67","0.86",""
"TME","Tencent Music Entertainment Group","3162325","18.1","73.041","99.8","70.161","49.16186","100","100","61.33045","73.041","14.57","14.07","-3.43",""
"CPOP","Pop Culture Group Co Ltd","286059","100","72.984","99.8","80.546","38.60458","36.876655","3.36402","70.46783","72.984","1.43","1.45","1.4",""
"NBTX","Nanobiotix","119356577","-95.8","72.981","83.5438","87.124","48.27465","79.078735","70.81517","37.60081","72.981","7.29","5.7","-21.81",""
"HSHP","Himalaya Shipping Ltd.","9709580","50.9","72.958","91.1911","75.4","52.2839","98.68054","100","65.28031","72.958","9.75","9.04","-7.28",""
"ULBI","Ultralife Corporation","150271","82.8","72.919","93.3212","80.872","44.56369","98.73406","100","59.93218","72.919","11.77","10.9","-7.39",""
"REVG","Rev Group Inc","18366488","100","72.907","95.3553","68.796","54.57009","100","100","59.16428","72.907","27.55","26.86","-2.5",""
"ROOT","Root Inc","193034768","100","72.853","99.8","71.117","47.64228","50","76.36473","62.91356","72.853","50.94","49.45","-2.93",""
"CMPR","Cimpress NV","2605686","100","72.813","99.8","66.48","52.15767","15.89394","0.03868","53.77732","72.813","83.72","87.45","4.46",""
"APLT","Applied Therapeutics Inc","99144671","-43.15","72.785","96.5543","74.705","47.09633","37.88306","0","64.65103","72.785","4.34","4.67","7.6",""
"SEED","Origin Agritech Ltd","249035153","100","72.76","78.679","91.296","48.30549","70.302255","100","85.23077","72.76","5.09","5.33","4.72",""
"NVO","Novo Nordisk A/S","152243931","59.45","72.675","99.8","64.874","53.35009","71.95336","95.53356","57.09165","72.675","133.85","142.88","6.75",""
"JSPR","Jasper Therapeutics Inc","18113905","100","72.674","99.8","68.784","49.43681","50","8.80018","62.00875","72.674","26.05","24.52","-5.87",""
"VKTX","Viking Therapeutics Inc","812156","100","72.663","99.8","68.182","50.00739","46.530895","49.16834","60.04301","72.663","62.27","55.99","-10.09",""
"NXL","Nexalin Technology Inc.","4979454","100","72.636","81.109","94.743","42.05585","50","49.89746","83.17982","72.636","0.73","0.72","-1.37",""
"BLBD","Blue Bird Corp","92376","100","72.622","99.8","60.368","57.69796","93.36386","99.35077","59.49975","72.622","57.81","56.35","-2.53",""
"PTGX","Protagonist Therapeutics Inc","1141258","100","72.618","99.6977","67.441","50.71495","70.539025","67.45634","57.44029","72.618","28.52","34.8","22.02",""
"CR","Crane Company","31579950","64.9","72.606","99.0992","63.573","55.14729","82.66131","100","54.91754","72.606","150","141.98","-5.35",""
"SKYW","SkyWest Inc","185406","100","72.543","99.8","63.613","54.21631","67.101745","100","63.62326","72.543","80.01","78.59","-1.77",""
"WTER","Alkaline Water Company Inc","135548","100","72.518","99.8","79.092","38.66075","57.251485","15.74658","14.40243","72.518","0.0001","0.0001","0",""
"REBN","Reborn Coffee Inc","151880","-19.95","72.506","79.4216","91.747","46.34935","100","98.32603","72.53649","72.506","3.72","4.74","27.42",""
"REAX","Real Brokerage Inc","147638","97.6","72.482","99.8","69.545","48.10052","89.160525","100","62.14577","72.482","4.8","4.46","-7.08",""
"SLDB","Solid Biosciences LLC","67152","60.1","72.47","84.9597","89.872","42.57896","29.64577","0","53.37186","72.47","8.25","8.06","-2.3",""
"RDNT","RadNet Inc","185647620","100","72.408","99.8","63.748","53.67529","71.578775","100","62.80326","72.408","58.6","61.25","4.52",""
"KEX","Kirby Corporation","5463823","31.85","72.401","99.8","61.34","56.06307","100","100","68.57109","72.401","124.29","118.61","-4.57",""
"ASTS","Ast Spacemobile Inc","73198","-1011.9","72.361","90.9679","77.929","48.18527","95.88789","91.37496","76.10924","72.361","8.04","8.62","7.21",""
"CRDF","Cardiff Oncology Inc","2079187","6.1","72.322","87.9522","84.193","44.81991","50","8.41362","70.22796","72.322","3.25","2.93","-9.85",""
"WHLM","Wilhelmina","68650447","15.75","72.3","83.5731","86.771","46.55643","50.24566","85.95843","77.36897","72.3","5.69","6.42","12.83",""
"PEPG","PepGen Ltd","16508","100","72.277","87.8868","81.107","47.83641","74.5368","82.60695","71.37913","72.277","16.1","16.57","2.92",""
"ML","MoneyLion Inc","85223629","8.45","72.239","99.8","64.561","52.35575","60.37204","100","55.50065","72.239","100.93","87.36","-13.44",""
"RNLX","Renalytix AI","10132770","100","72.236","76.8181","97.739","42.15028","29.68548","0","86.92025","72.236","0.436","0.451","3.44",""
"LQDA","Liquidia Technologies Inc","448968","-121.9","72.15","93.6291","72.511","50.31091","5.507355","2.80789","51.49814","72.15","14.55","13.77","-5.36",""
"CAMT","Camtek Ltd","37379261","100","72.145","99.8","60.422","56.21385","100","99.0943","60.75411","72.145","103.56","109.42","5.66",""
"TNGX","Tango Therapeutics Inc","28996006","100","72.144","80.0563","89.375","47.00074","50","0","42.27959","72.144","6.94","6.9","-0.58",""
"AGX","Argan Inc","21306909","-18.05","72.137","99.8","60.722","55.88766","98.05217","100","66.79742","72.137","70.93","76.35","7.64",""
"SNX","Synnex Corporation","7803696","54.7","72.104","94.8546","66.638","54.81843","85.18923","100","60.55113","72.104","132.06","128.84","-2.44",""
"OSCR","Oscar Health Inc","103512296","100","72.103","99.8","69.728","46.78098","100","100","54.84322","72.103","19.82","19.32","-2.52",""
"MRUS","Merus BV","32712764","-62.15","72.088","99.8","65.484","50.98004","78.2655","92.75444","52.7552","72.088","53.08","52.9","-0.34",""
"MOD","Modine Manufacturing Company","32759110","65.85","72.076","99.8","60.851","55.57724","58.531085","95.17794","54.55202","72.076","102","92.04","-9.76",""
"PRMW","Primo Water Corp","2021695","42.55","72.052","99.8","63.243","53.11259","77.837475","100","68.83877","72.052","22.63","22.91","1.24",""
"KODK","Eastman Kodak Co","6504672","100","72.035","84.2785","84.046","47.78123","50","98.61034","67.00593","72.035","5.47","5.67","3.66",""
"AEYE","AudioEye Inc","19952","100","71.975","99.8","67.971","48.15275","73.522045","100","57.2334","71.975","23.75","21.37","-10.02",""
"COST","Costco Wholesale Corp","7022794","4.95","71.942","99.8","56.986","59.04016","100","98.66028","63.69086","71.942","811","845.58","4.26",""
"EVR","Evercore Partners Inc","8377586","41.1","71.941","97.8441","61.742","56.23651","69.066135","89.56855","56.56395","71.941","204.01","192.6","-5.59",""
"FSTR","LB Foster Company","18588227","-13.95","71.875","99.8","61.957","53.86943","64.47064","91.75438","54.9904","71.875","27.39","26.24","-4.2",""
"CRDL","Cardiol Therapeutics Inc Class A","9660453","-147","71.805","99.8","66.444","49.16975","86.512145","100","63.41482","71.805","2.64","2.41","-8.71",""
"HIMS","Hims Hers Health Inc","34486","-60.7","71.795","99.8","65.068","50.51688","52.84974","85.78753","62.1784","71.795","19.98","20.79","4.05",""
"OCEA","Ocean Biomedical Inc.","4263735","86.2","71.729","79.6696","94.102","41.41562","47.00357","0","77.2529","71.729","1.48","1.445","-2.36",""
"CTMX","CytomX Therapeutics Inc","432035","-15.5","71.701","85.3411","88.843","40.91944","57.885135","56.9992","69.90161","71.701","1.74","1.64","-5.75",""
"CMRE","Costamare Inc","152854149","53.9","71.691","99.8","63.665","51.6068","100","100","65.02738","71.691","16.12","15.47","-4.03",""
"HWKN","Hawkins Inc","306001688","100","71.65","99.8","63.938","51.21261","52.967355","100","59.65022","71.65","87.97","86.69","-1.46",""
"HWM","Howmet AerospaceInc","10029","83.75","71.633","99.8","54.784","60.31436","100","100","67.29083","71.633","85.29","83.78","-1.77",""
"SFM","Sprouts Farmers Market LLC","148459","19.65","71.618","99.8","55.94","59.11407","87.812685","100","68.36765","71.618","78.75","77.03","-2.18",""
"TDG","Transdigm Group Incorporated","13932248","67.55","71.602","99.8","56.1","58.90613","84.918115","100","59.83575","71.602","1356.98","1310","-3.46",""
"TRGP","Targa Resources Inc","1951106","33.8","71.591","99.8","60.207","54.7662","50","100","67.89136","71.591","118.23","118.01","-0.19",""
"DAVE","Dave Inc","1340662","-62.95","71.438","99.8","64.124","50.38877","56.37399","93.10514","55.82445","71.438","44.48","37.62","-15.42",""
"GKOS","Glaukos Corp","17873150","62.65","71.408","99.8","63.316","51.10717","100","100","60.80817","71.408","113","113.91","0.81",""
"JWEL","Jowell Global Ltd.","133370","100","71.4","72.2364","98.727","43.23678","50","22.90849","78.32796","71.4","1.072","2.11","96.83",""
"ALRN","Aileron Therapeutics Inc","272686","100","71.38","83.2292","86.667","44.24242","0.9138","0","55.62363","71.38","3.15","3.24","2.86",""
"MNMD","Mind MedicineInc","399902","-309.2","71.373","91.2785","73.912","48.92732","50","50.28061","69.16287","71.373","8.9","7.25","-18.54",""
"EME","EMCOR Group Inc","47492378","21.2","71.372","99.8","53.996","60.32126","50","100","57.41264","71.372","391","376","-3.84",""
"AGIO","Agios Pharm","8125","93.2","71.346","99.8","67.439","46.79773","87.590495","100","60.80107","71.346","36.87","47.61","29.13",""
"HHGC","HHG Capital Corp","7480683","-15","71.339","75.1532","94.862","44.00131","90.999475","100","82.54978","71.339","11.31","12.15","7.43",""
"RL","Ralph Lauren Corp Class A","245228","9.75","71.338","99.8","61.104","53.10963","40.19968","37.41534","56.27935","71.338","187.2","181.77","-2.9",""
"VIVK","Vivakor Inc","60244562","-135.25","71.338","88.1226","79.716","46.1757","100","100","61.28138","71.338","1.59","1.705","7.23",""
"BRFH","Barfresh Food Group Inc","476880","100","71.336","77.1191","91.857","45.03181","100","100","72.67173","71.336","1.7","1.46","-14.12",""
"COOP","Mr. Cooper Group Inc","191016969","30.5","71.321","99.8","57.267","56.89579","77.892165","100","57.48518","71.321","83.88","81.81","-2.47",""
"WAB","Westinghouse Air Brake Technologies Corp","350733","16.15","71.32","99.8","58.777","55.3831","100","100","57.31208","71.32","170","163.17","-4.02",""
"QCOM","Qualcomm Incorporated","169110630","100","71.306","99.8","57.968","56.15078","82.83492","100","57.34149","71.306","209.56","206.62","-1.4",""
"VST","Vistra Energy Corp","9143714","-1.5","71.287","99.8","55.8","58.26164","63.498885","100","65.32172","71.287","99.87","85.07","-14.82",""
"TRI","Thomson Reuters Corp","3909678","70.75","71.274","98.2381","59.803","55.78024","98.93801","96.02456","52.74836","71.274","171.58","170.75","-0.48",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","1017195","44.25","71.261","93.5049","66.831","53.44615","50","65.7412","51.84419","71.261","44.76","44.79","0.07",""
"IRM","Iron Mountain Incorporated","14926711","42.6","71.215","99.8","56.313","57.53141","52.73144","97.87668","62.45867","71.215","81.03","85.47","5.48",""
"SGRP","SPAR Group Inc","5074238","-328.35","71.213","85.0228","86.652","41.96502","75.69842","100","83.20903","71.213","2.5","2.17","-13.2",""
"GVA","Granite Construction Incorporated","35099","19.8","71.196","99.8","62.626","51.16236","68.65342","100","53.69867","71.196","62.29","59.16","-5.02",""
"CACI","CACI International Inc","1015686","20.65","71.169","99.5283","56.637","57.34023","100","100","67.26237","71.169","423.49","417.52","-1.41",""
"ADMA","ADMA Biologics Inc","41380840","100","71.147","99.8","62.432","51.20966","94.36226","100","68.49532","71.147","9.64","10.47","8.61",""
"ANGH","Anghami De Inc","10261481","31.35","71.144","75.0772","93.272","45.08401","39.04136","0","73.35569","71.144","1.14","1.06","-7.02",""
"NRG","NRG Energy Inc","297907381","40.55","71.124","99.8","55.336","58.23503","50","100","58.81732","71.124","80.63","77.89","-3.4",""
"PRDO","Perdoceo Education Corp","3847538","4.55","71.122","99.2748","61.05","53.04262","100","100","40.44705","71.122","22.72","21.64","-4.75",""
"AXP","American Express Company","73575476","-2.6","71.113","99.413","59.879","54.0478","78.798795","100","59.81457","71.113","240.18","232.67","-3.13",""
"PSTG","Pure Storage Inc","694545","14.9","71.11","99.8","59.341","54.18773","67.116465","100","54.02721","71.11","61.53","64.94","5.54",""
"CURI","Curiositystream Inc.","1975867","19.4","71.073","76.7944","92.74","43.68367","50","98.98377","83.92967","71.073","1.02","1.01","-0.98",""
"USLM","United States Lime & Minerals Inc","31897795","-23.35","71.072","99.8","61.318","52.09658","79.482295","100","59.64136","71.072","345.68","322.61","-6.67",""
"USAP","Universal Stainless & Alloy","3225510","55.3","71.064","99.8","62.61","50.78197","94.13254","100","63.60873","71.064","32.95","30.86","-6.34",""
"UNAM","Unico American Corporation","12197669","50","71.038","99.8","73.85","39.46278","100","100","66.32599","71.038","0.02","0.05","150",""
"CEG","Constellation Energy Corp","39974273","74.95","71.021","99.8","58.471","54.79182","54.38212","100","57.2809","71.021","215.5","198","-8.12",""
"KTB","Kontoor Brands Inc","202105174","32.75","71.018","93.8806","63.31","55.86302","100","100","54.73474","71.018","73.79","73.45","-0.46",""
"REAL","TheRealReal Inc","196862","-30.35","71.005","99.3177","67.549","46.1493","52.93775","99.16105","65.56422","71.005","4.32","3.58","-17.13",""
"GSUN","Golden Sun Education Group Ltd","21095876","100","70.969","73.5426","98.446","40.91944","56.904835","47.62188","74.23847","70.969","6.72","8.04","19.64",""
"ECL","Ecolab Inc","5788008","63.3","70.918","99.8","58.394","54.56122","62.156245","99.54661","59.1749","70.918","231.29","239.19","3.42",""
"GASS","StealthGas Inc","207670","-80.5","70.909","99.8","61.822","51.10421","91.91063","96.919","48.1077","70.909","8.62","8.28","-3.94",""
"NEPH","Nephros Inc","45082136","-20.7","70.903","82.2843","87.887","42.53842","50","0.05723","37.37267","70.903","2.22","2.15","-3.15",""
"LTRY","Lottery.com Inc","83983089","100","70.882","73.6597","98.605","40.3805","3.970915","0","69.58802","70.882","1.78","1.74","-2.25",""
"CETY","Clean Energy Technologies Inc. Common Stock","43682542","-87.2","70.849","70.2876","98.735","43.52501","50","94.61698","80.30123","70.849","1.37","1.23","-10.22",""
"SPRY","Silverback Therapeutics Inc","11022108","56.9","70.845","79.302","80.071","53.16285","50","69.34908","68.2714","70.845","9","8.81","-2.11",""
"DESP","Despegar.com Corp","236643076","95.85","70.836","99.8","63.014","49.69303","51.98533","100","65.50014","70.836","15.2","14.8","-2.63",""
"JXN","Jackson Financial Inc","70989252","61.55","70.83","99.8","56.983","55.7083","53.96364","100","68.07465","70.83","76.01","73.15","-3.76",""
"SG","Sweetgreen Inc","114158","100","70.824","99.8","61.033","51.63833","50","100","72.78007","70.824","31","32.31","4.23",""
"SB","Safe Bulkers Inc","551088","29.85","70.783","99.8","62.44","50.10889","79.635065","100","64.95954","70.783","5.68","6.02","5.99",""
"FENG","Phoenix New Media Limited","7153315","-592.05","70.78","81.7799","90.295","40.26509","60.11737","97.44582","85.04649","70.78","2.83","2.56","-9.54",""
"MCK","McKesson Corporation","7433008","9.9","70.77","99.8","55.936","56.57453","79.593635","100","63.67304","70.77","565.78","586.9","3.73",""
"CW","Curtiss-Wright Corporation","104131","24.1","70.752","99.8","56.362","56.0946","80.05507","100","69.50272","70.752","283.27","271.55","-4.14",""
"URGN","UroGen Pharma Ltd","110318342","69.95","70.751","79.9613","86.415","45.87632","50","0","47.9926","70.751","13.5","13.21","-2.15",""
"WING","Wingstop Inc","81526498","96.05","70.711","99.8","54.114","58.21828","69.857595","99.93712","58.59594","70.711","369.19","383.79","3.95",""
"VRTX","Vertex Pharmaceuticals Inc","200537","94.85","70.665","99.8","55.572","56.62281","91.945745","87.51434","52.65445","70.665","455","483.04","6.16",""
"IBKR","Interactive Brokers Group Inc","545250","4.75","70.657","99.8","55.574","56.59818","88.711025","100","61.24834","70.657","126.32","123.74","-2.04",""
"CSWI","CSW Industrials Inc","1145208","46.55","70.652","99.8","55.587","56.5696","100","100","53.72182","70.652","255.71","253.28","-0.95",""
"CRS","Carpenter Technology Corporation","21691902","63.1","70.645","99.8","56.84","55.29638","100","100","61.53842","70.645","110.36","104.2","-5.58",""
"FSLR","First Solar Inc","3460058","51.7","70.631","97.0059","63.951","50.93668","100","100","66.77746","70.631","273.26","267.34","-2.17",""
"LII","Lennox International Inc","803224","100","70.608","98.9382","55.35","57.53634","56.667635","91.47315","58.23951","70.608","504.56","497.03","-1.49",""
"TOMZ","TOMI Environmental Solutions Inc","29725734","-162.1","70.607","80.8183","89.883","41.12047","67.4947","70.19551","65.64711","70.607","0.72","0.94","30.56",""
"EBS","Emergent Biosolutions Inc","67275885","100","70.604","82.9662","86.747","42.09805","98.8358","96.73065","85.75478","70.604","5.64","6.19","9.75",""
"KOSS","Koss Corporation","2485703","100","70.596","76.7306","94.692","40.36659","100","97.70852","86.9024","70.596","5.35","4.56","-14.77",""
"BWEN","Broadwind Energy Inc","246730","100","70.588","83.8387","82.347","45.57773","91.192","88.55102","63.73802","70.588","3.86","4.01","3.89",""
