"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SGMA","SigmaTron International Inc","29553123","-80.35","75.31","80.7804","93.762","51.38901","76.606145","100","64.71199","75.31","5.43","5.59","2.95",""
"JANX","Janux Therapeutics Inc","1146019462","-145.5","75.068","99.8","77.869","47.53388","29.353885","29.93472","63.43047","75.068","41.06","41.89","2.02",""
"ANF","Abercrombie & Fitch Company","429912","-128.95","74.812","99.8","66.933","57.7019","100","100","57.74017","74.812","174.5","177.84","1.91",""
"ASTS","Ast Spacemobile Inc","107507","-447.85","74.803","97.2576","77.871","49.2811","100","99.86024","78.60337","74.803","10.49","11.61","10.68",""
"CVLT","CommVault Systems Inc","1333774","73.55","74.709","99.8","62.734","61.59448","89.766045","100","60.68564","74.709","119.67","121.57","1.59",""
"REBN","Reborn Coffee Inc","1017617","4","74.603","86.0477","90.599","47.16236","100","100","74.16222","74.603","7","6.97","-0.43",""
"TISI","Team Inc","1187671","-167","74.591","79.7468","93.641","50.38384","71.438765","100","60.27415","74.591","8.63","8.88","2.9",""
"TNGX","Tango Therapeutics Inc","43063","100","74.491","85.819","89.23","48.42474","53.505285","53.09998","48.00183","74.491","10.03","8.58","-14.46",""
"NKTX","NkartaInc","1192383","39.85","74.419","84.3508","93.935","44.97167","14.192525","0","47.91498","74.419","5.55","5.91","6.49",""
"JAN","Janone Inc","19642667","-50.8","74.404","90.849","90.758","41.60532","39.205165","11.72994","52.2567","74.404","2.23","2.24","0.45",""
"CXAI","CXApp Inc.","114915","100","74.366","91.1956","94.181","37.72031","46.00539","0.4821","85.77971","74.366","2.3","2.02","-12.17",""
"EPIX","ESSA Pharma Inc","105640","-194.9","74.271","80.5631","94.795","47.45405","19.172685","0","39.6141","74.271","4.97","5.26","5.84",""
"ALAR","Alarum Technologies Ltd.","1653619","-57.75","74.096","99.8","72.71","49.77778","80.01149","98.55403","63.2339","74.096","30","41.71","39.03",""
"PHUN","Phunware Inc","1796878674","86.1","74.049","89.1558","92.93","40.06208","20.82742","0","77.07148","74.049","5.23","5.49","4.97",""
"GSIT","GSI Technology Inc","3096367","100","73.959","83.2823","96.12","42.47549","22.5352","0","63.34007","73.959","2.73","2.65","-2.93",""
"HUDI","Huadi International Group Co Ltd","162336","-19.75","73.956","86.9446","96.057","38.86573","17.918805","17.93926","47.05392","73.956","2.32","2.33","0.43",""
"VITL","Vital FarmsInc","5498121","24.6","73.92","99.8","67.219","54.73959","92.301315","100","70.90916","73.92","42.52","46.77","10",""
"TATT","Tat Techno","734058283","-44.75","73.891","99.8","69.259","52.61534","100","100","54.55364","73.891","13.7","14.9","8.76",""
"ACIU","AC Immune Ltd","262804","79.1","73.786","87.5919","90.794","42.97118","100","100","80.44279","73.786","4.12","3.99","-3.16",""
"GRMN","Garmin Ltd","258686841","18.95","73.655","99.8","66.22","54.94358","76.618385","100","58.89345","73.655","161.53","162.92","0.86",""
"VERA","Vera Therapeutics Inc","29798058","56.15","73.615","99.8","70.747","50.29909","24.45438","0","48.22228","73.615","35.61","36.18","1.6",""
"KAVL","Kaival Brands Innovations Group Inc","29932181","100","73.608","85.2684","97.427","38.1286","43.7424","15.90482","76.14689","73.608","1.3","1.525","17.31",""
"URGN","UroGen Pharma Ltd","368826550","-21.5","73.582","87.8795","87.275","45.59251","56.30713","58.62434","58.9031","73.582","16.53","16.78","1.51",""
"CPOP","Pop Culture Group Co Ltd","5214652","100","73.578","99.8","82.449","38.48633","28.330225","0.38623","71.23811","73.578","1.13","1.42","25.66",""
"BMR","Beamr Imaging Ltd. Ordinary Share","671418","100","73.39","99.8","78.306","42.06468","24.832315","0","70.33513","73.39","5.12","5.22","1.95",""
"HSHP","Himalaya Shipping Ltd.","522981158","9.95","73.389","91.8313","76.866","51.47047","98.27287","100","68.15474","73.389","8.58","9.16","6.76",""
"CCCC","C4 TherapeuticsInc","42944173","26.3","73.362","87.9724","88.475","43.63833","8.95996","0","47.77901","73.362","4.25","4.62","8.71",""
"GE","General Electric Company","7444136","86.15","73.17","99.8","62.375","57.33432","50","98.15973","57.76589","73.17","164.1","158.97","-3.13",""
"NUVL","Nuvalent Inc","71876","47.3","73.083","99.8","70.516","48.93323","60.418855","70.38932","43.55202","73.083","79.46","75.86","-4.53",""
"REAX","Real Brokerage Inc","16975479","24.2","73.062","99.7462","71.97","47.46982","59.123145","84.05543","65.57796","73.062","3.82","4.06","6.28",""
"TME","Tencent Music Entertainment Group","4152891","-10.3","73.009","99.8","69.546","49.6812","82.27725","100","59.465","73.009","14.01","14.05","0.29",""
"SLQT","Selectquote Inc","3299102","-58.1","72.959","98.4703","72.677","47.729","99.383925","100","58.11674","72.959","2.8","2.76","-1.43",""
"ROOT","Root Inc","93138","87.95","72.855","99.8","71.259","47.5053","34.12345","12.89297","63.54665","72.855","45.12","51.61","14.38",""
"PWP","Perella Weinberg Partners","126778310","41","72.817","99.8","67.986","50.66371","50","61.93675","56.83479","72.817","14.28","16.25","13.8",""
"CMPR","Cimpress NV","9349691","66.35","72.802","99.8","66.128","52.47894","20.839545","0.91703","54.02665","72.802","84.89","87.61","3.2",""
"GCTK","GlucoTrack Inc","203993","50","72.802","83.1097","93.889","41.40672","50","32.77587","59.17142","72.802","2.35","2.01","-14.47",""
"EVR","Evercore Partners Inc","20139137","34.15","72.796","99.8","62.285","56.30352","90.353295","99.54789","55.16163","72.796","194.96","208.43","6.91",""
"APLT","Applied Therapeutics Inc","164619740","-52.6","72.773","96.384","74.584","47.35058","30.850455","3.69759","63.18536","72.773","4.57","4.67","2.19",""
"VIVK","Vivakor Inc","3893823","-23.45","72.717","91.818","79.404","46.92898","89.005965","100","60.61401","72.717","1.81","2","10.5",""
"JSPR","Jasper Therapeutics Inc","109208673","89.9","72.709","99.8","68.189","50.13747","40.9698","8.75203","60.37547","72.709","22.16","22.7","2.44",""
"NVO","Novo Nordisk A/S","248688821","40.3","72.699","99.8","64.277","54.01922","100","100","54.41981","72.699","141.87","142.74","0.61",""
"GDDY","Godaddy Inc","158510766","10.65","72.697","99.8","60.229","58.06258","84.098885","100","66.77618","72.697","137.02","139.71","1.96",""
"ACIW","ACI Worldwide Inc","26579401","43.8","72.686","99.8","63.417","54.84208","83.097395","100","65.62258","72.686","36.91","39.59","7.26",""
"AVPT","Avepoint Inc","719659","54.05","72.665","99.8","65.371","52.82286","100","100","65.8931","72.665","10","10.42","4.2",""
"CAMT","Camtek Ltd","5857206","100","72.653","99.8","61.264","56.89579","100","100","60.97424","72.653","113.65","125.24","10.2",""
"CURI","Curiositystream Inc.","95612","-18.3","72.644","80.9916","93.185","43.7556","50","93.85761","85.0151","72.644","1.16","1.14","-1.72",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","1324755","28.8","72.596","96.8108","67.239","53.73847","99.229125","99.09273","48.93387","72.596","45.58","45.44","-0.31",""
"SKYW","SkyWest Inc","32579721","100","72.539","99.8","63.8","54.01626","61.82853","100","62.43762","72.539","79.51","82.07","3.22",""
"FFNW","First Financial Northwest Inc","184969","-9.05","72.537","99.8","67.956","49.85563","99.056265","95.56474","60.65252","72.537","20.89","21.13","1.15",""
"CR","Crane Company","138753","62.35","72.501","98.5058","63.669","55.32707","59.97479","99.51575","52.66776","72.501","145.38","144.98","-0.28",""
"ULBI","Ultralife Corporation","184277","54.1","72.466","92.2917","80.172","44.93521","59.6628","80.25369","63.60015","72.466","10.2","10.62","4.12",""
"MOD","Modine Manufacturing Company","114970","99.9","72.407","99.8","61.346","56.0749","70.406925","76.79447","55.35538","72.407","93.89","100.19","6.71",""
"MRUS","Merus BV","49352","-46.4","72.332","99.8","66.217","50.97906","100","96.8117","52.45197","72.332","55","59.17","7.58",""
"TCRX","Tscan Therapeutics Inc","191294356","100","72.283","88.3668","80.779","47.70205","68.050225","62.468","46.55931","72.283","6.47","5.85","-9.58",""
"RDNT","RadNet Inc","6290294","61.35","72.175","99.8","63.228","53.49791","86.111095","100","60.89397","72.175","58.47","58.92","0.77",""
"KEX","Kirby Corporation","113546","53.05","72.128","99.8","60.833","55.75068","73.50125","100","64.29408","72.128","118.23","119.73","1.27",""
"COSM","Cosmos Health Inc.","2338289","-142.95","72.114","99.8","75.248","41.29391","67.07862","75.40314","76.69127","72.114","0.699","1.04","48.78",""
"IRM","Iron Mountain Incorporated","47412214","20.65","72.092","99.8","57.522","58.95541","90.895535","99.79516","58.4467","72.092","88.25","89.62","1.55",""
"CMRE","Costamare Inc","63210","16.5","72.063","99.8","64.316","52.07194","100","100","64.28926","72.063","16.88","16.43","-2.67",""
"KEQU","Kewaunee Scientific Corporation","89557798","-73.55","72.059","99.8","66.137","50.23901","82.50006","93.23448","66.38363","72.059","36.55","47.2","29.14",""
"KRYS","Krystal Biotech Inc","10465711","58.1","72.038","95.3615","65.744","55.00961","69.375325","74.03738","61.79539","72.038","174.8","183.64","5.06",""
"STEP","Stepstone Group Inc","3476240","-37.9","72.034","99.8","61.336","54.96625","100","100","67.99912","72.034","43.25","45.89","6.1",""
"EBS","Emergent Biosolutions Inc","34502904","100","72.02","86.399","86.286","43.37423","100","100","86.25557","72.02","6.48","6.82","5.25",""
"ASPN","Aspen Aerogels Inc","34081123","100","71.98","99.8","64.099","52.0404","95.611135","100","56.2139","71.98","25.7","23.85","-7.2",""
"WTER","Alkaline Water Company Inc","27614429","100","71.977","99.8","79.314","36.81663","47.53499","0","86.32752","71.977","0.0001","0.0001","0",""
"FTAI","Fortress Transp & Infra Inv","9001368","100","71.975","99.8","59.534","56.59128","59.659825","100","63.85063","71.975","92.92","103.23","11.1",""
"SEED","Origin Agritech Ltd","107070785","100","71.96","76.913","91.332","47.63636","98.58142","100","86.48649","71.96","4.72","4.8","1.69",""
"VKTX","Viking Therapeutics Inc","34933454","29.55","71.915","99.8","67.301","48.64449","23.904305","1.65718","59.07335","71.915","52.42","53.01","1.13",""
"MGOL","MGO Global Inc. Common Stock","28873014","-365.2","71.891","99.8","76.213","39.65866","100","95.65799","72.11472","71.891","0.668","0.57","-14.67",""
"FENG","Phoenix New Media Limited","2971780","-335.05","71.863","84.3759","90.307","40.90466","71.281565","97.82639","84.91895","71.863","2.27","2.71","19.38",""
"GKOS","Glaukos Corp","7048136","39.55","71.855","99.8","63.835","51.93102","80.094225","100","62.52934","71.855","112.75","118.35","4.97",""
"RENT","Rent the Runway Inc","188292","-210.55","71.809","79.8676","95.851","39.7083","100","99.40687","84.6263","71.809","19.37","17.57","-9.29",""
"USLM","United States Lime & Minerals Inc","7737651","50.65","71.786","99.8","62.369","53.18946","64.98589","100","58.84682","71.786","357.4","364.18","1.9",""
"TSHA","Taysha Gene TherapiesInc","11644863","100","71.781","88.7964","79.162","47.38606","85.702125","83.55264","64.70853","71.781","2.92","2.24","-23.29",""
"HIMS","Hims Hers Health Inc","23047870","100","71.762","99.8","64.486","50.99877","100","100","61.62652","71.762","22.02","20.19","-8.31",""
"SNDA","Sonida Senior Living Inc","11162767","100","71.747","94.5343","71.423","49.28333","41.81261","31.08196","65.51359","71.747","26.5","27.5","3.77",""
"ADMA","ADMA Biologics Inc","31154","45.3","71.704","99.8","63.146","52.16556","100","100","69.23598","71.704","11.04","11.18","1.27",""
"HWKN","Hawkins Inc","4882901","69.25","71.67","99.8","64.037","51.1732","100","100","58.16733","71.67","88.24","91","3.13",""
"JWEL","Jowell Global Ltd.","455360","100","71.66","72.5545","98.853","43.5723","76.92853","80.62236","79.45974","71.66","2.14","2.07","-3.27",""
"SFM","Sprouts Farmers Market LLC","157989716","4.55","71.651","99.8","56.404","58.74846","91.646645","100","67.19721","71.651","77.53","83.66","7.91",""
"STTK","Shattuck LabsInc","341003227","-78.4","71.646","80.8047","88.63","45.50283","0","0","35.62003","71.646","4.35","3.86","-11.26",""
"PTGX","Protagonist Therapeutics Inc","31084","100","71.641","98.2939","65.526","51.10323","100","99.17042","57.13145","71.641","32.69","34.65","6",""
"TRGP","Targa Resources Inc","821581","23.5","71.567","99.8","59.017","55.88372","59.672205","100","68.41424","71.567","125.54","128.78","2.58",""
"MNMD","Mind MedicineInc","13985268","-161.35","71.539","91.7309","74.282","48.60508","32.92715","0.94682","65.29693","71.539","7.45","7.21","-3.22",""
"BLBD","Blue Bird Corp","2313712","100","71.529","99.8","58.318","56.46908","100","100","53.04909","71.529","53.73","53.85","0.22",""
"CCLD","CareCloud Inc.","2160096","-74.7","71.517","75.5133","97.062","41.97487","100","99.28967","78.89585","71.517","1.6","1.92","20",""
"ML","MoneyLion Inc","17818229","54.75","71.514","99.8","63.17","51.57132","62.16576","87.73456","54.82652","71.514","73.57","73.54","-0.04",""
"COST","Costco Wholesale Corp","211743","21.05","71.511","99.8","56.08","58.65287","100","100","60.49347","71.511","850","849.99","0",""
"NBTX","Nanobiotix","316976","53.8","71.505","79.1722","86.924","48.41861","28.56595","30.73764","39.41202","71.505","4.29","5","16.55",""
"WKME","Walkme Ltd","471597","100","71.489","96.8102","69.087","48.56861","100","99.08723","77.96865","71.489","13.8","13.97","1.23",""
"CACI","CACI International Inc","51169058","41.45","71.444","99.8","56.704","57.82902","82.63501","100","63.4864","71.444","434.98","430.13","-1.11",""
"MATX","Matson Inc","19783","26.65","71.433","99.8","61.513","52.98645","100","100","55.41977","71.433","127.35","130.97","2.84",""
"CSWI","CSW Industrials Inc","8852426","66.9","71.354","99.8","57.652","56.61","100","100","50.7096","71.354","265.46","265.31","-0.06",""
"CETY","Clean Energy Technologies Inc. Common Stock","308536","-0.15","71.337","72.4281","98.638","42.94477","50","50.30008","63.77702","71.337","1.18","1.32","11.86",""
"PFX","Phenixfin Corporation","60207568","37.25","71.324","85.0137","84.698","44.25888","97.312805","98.89289","51.6041","71.324","47.02","46.77","-0.53",""
"JXN","Jackson Financial Inc","459127","68.65","71.191","99.8","57.445","56.32717","55.410655","99.14093","69.1953","71.191","72.63","74.26","2.24",""
"AGX","Argan Inc","217535314","2.65","71.189","99.8","58.12","55.64819","64.875495","100","56.82339","71.189","75.45","73.16","-3.04",""
"CRS","Carpenter Technology Corporation","434983","100","71.187","99.8","58.331","55.42942","71.165195","100","63.0888","71.187","99.97","109.58","9.61",""
"OCEA","Ocean Biomedical Inc.","178011369","100","71.13","77.2972","94.067","42.02599","29.85713","0","77.56223","71.13","1.31","1.22","-6.87",""
"VST","Vistra Energy Corp","9264566","-8","71.124","99.8","55.555","58.01725","71.392695","100","61.44957","71.124","86.23","85.98","-0.29",""
"GVA","Granite Construction Incorporated","3782473","53.35","71.122","99.8","62.013","51.5526","84.79944","100","54.74984","71.122","62.57","61.97","-0.96",""
"CYBR","CyberArk Software Ltd","1107250","99.65","71.112","99.4547","56.095","57.78665","57.83649","49.64325","57.02869","71.112","256.21","273.42","6.72",""
"NRBO","Neurobo Pharmaceuticals Inc","17789735","-56.1","71.102","71.8037","96.02","45.48115","68.383775","89.55899","71.50453","71.102","3.32","4.84","45.78",""
"WING","Wingstop Inc","5326389","100","71.063","99.8","54.686","58.70411","80.513865","99.93613","57.3779","71.063","414.15","422.66","2.05",""
"KODK","Eastman Kodak Co","63914","100","71.058","82.3484","83.696","47.12983","76.40361","99.98257","63.58569","71.058","5.6","5.38","-3.93",""
"BPMC","Blueprint Medicines Corp","1046774","20.7","71.057","99.3275","61.155","52.68983","80.44192","100","55.59673","71.057","104.3","107.78","3.34",""
"PSTG","Pure Storage Inc","38756045","61.75","71.041","99.8","58.883","54.43902","100","100","53.16359","71.041","63.81","64.21","0.63",""
"ANGH","Anghami De Inc","14137631","0.3","71.04","75.3103","93.276","44.53314","43.787715","0","73.31533","71.04","1.05","1.07","1.9",""
"SGRP","SPAR Group Inc","317003892","-265.3","71.017","86.9088","83.578","42.56319","51.60361","100","80.47931","71.017","2.16","2.41","11.57",""
"LII","Lennox International Inc","3869087","100","70.982","99.8","55.927","57.21902","100","100","55.63753","70.982","543.88","534.98","-1.64",""
"MFC","Manulife Financial Corp","70533064","26.95","70.982","99.8","59.134","54.0133","100","100","54.47733","70.982","25.81","26.62","3.14",""
"NRG","NRG Energy Inc","766935","24.9","70.922","99.8","55.558","57.40921","50","100","59.00592","70.922","79.77","77.86","-2.39",""
"APO","Apollo Global Management LLC Class A","1383303","35.75","70.918","98.9924","56.27","57.49199","87.669195","100","54.24482","70.918","117.3","118.07","0.66",""
"CLH","Clean Harbors Inc","36331668","99","70.896","99.8","57.758","55.13082","99.171965","100","64.9137","70.896","227.99","226.15","-0.81",""
"MUSA","Murphy USA Inc","3270332","100","70.896","99.8","59.157","53.73048","100","100","59.68167","70.896","480.08","469.46","-2.21",""
"AGIO","Agios Pharm","14017488","17.75","70.888","99.8","66.755","46.10791","100","100","56.50683","70.888","45.62","43.12","-5.48",""
"PRDO","Perdoceo Education Corp","42997670","-14.1","70.857","97.8353","62.69","52.04533","75.75598","100","46.08516","70.857","20.84","21.42","2.78",""
"COOP","Mr. Cooper Group Inc","219529308","47.55","70.846","99.8","57.043","55.69352","61.47645","100","49.16908","70.846","81.84","81.23","-0.75",""
"ASNS","Actelis Networks Inc.","186192","100","70.839","99.8","70.516","42.20243","77.15885","76.26131","78.79922","70.839","1.95","2.31","18.46",""
"ECL","Ecolab Inc","21901105","47.7","70.832","99.8","58.28","54.41636","89.406705","99.7691","62.53687","70.832","244.16","238","-2.52",""
"UNAM","Unico American Corporation","6928170","50","70.826","99.8","73.414","39.26368","69.156495","100","71.21952","70.826","0.05","0.05","0",""
"PIPR","Piper Sandler Companies","1919023","41.65","70.825","99.8","58.288","54.38581","87.57977","100","64.47828","70.825","211.31","230.17","8.93",""
"EME","EMCOR Group Inc","49503232","60.4","70.804","99.8","52.759","59.85317","70.197485","99.29757","53.27731","70.804","381","365.08","-4.18",""
"AROC","Archrock Inc","69002265","48.5","70.753","99.8","57.633","54.82631","43.08593","36.49393","61.38964","70.753","18.96","20.22","6.65",""
"CVNA","Carvana Co","44976853","100","70.743","99.8","63.734","48.69377","82.40878","100","62.67535","70.743","113.09","128.72","13.82",""
"COKE","Coca-Cola Bottling Co Consolidated","14155576","3.2","70.738","99.8","59.195","53.21902","100","100","61.17109","70.738","995.63","1085","8.98",""
"NVMI","Nova Ltd","240512156","100","70.714","99.8","59.26","53.08204","100","100","60.25224","70.714","227.46","234.53","3.11",""
"META","Meta Platforms Inc.","83258466","96.7","70.693","99.8","58.152","54.12565","70.265715","62.72689","52.53606","70.693","499.2","504.22","1.01",""
"GRND","Grindr Inc","526315","-10.8","70.652","99.8","63.059","49.09682","38.83849","38.16085","68.31926","70.652","9.6","12.24","27.5",""
"NEPH","Nephros Inc","776761","-28.55","70.649","81.5164","87.888","42.54245","62.389945","3.68656","37.24615","70.649","2.13","2.11","-0.94",""
"SB","Safe Bulkers Inc","7841255","0.35","70.648","99.8","62.388","49.75511","100","100","63.41977","70.648","5.85","5.82","-0.51",""
"AWI","Armstrong World Industries Inc","6326459","29.35","70.643","99.284","60.357","52.28677","28.159085","0","59.11829","70.643","114.7","113.24","-1.27",""
"AEYE","AudioEye Inc","217646","100","70.632","99.8","65.033","47.06282","61.236665","98.80809","48.1263","70.632","18.74","17.61","-6.03",""
"RXST","Rxsight Inc","94792430","45.4","70.631","99.8","57.991","54.10298","69.025235","96.83336","43.85764","70.631","56.81","60.17","5.91",""
"SGC","Superior Uniform Group Inc","196261586","32.2","70.623","99.8","62.978","49.08992","80.443175","100","73.98834","70.623","19.19","18.91","-1.46",""
"REVG","Rev Group Inc","233685","100","70.587","90.7153","67.569","53.47623","76.10365","100","49.24476","70.587","25.86","24.89","-3.75",""
"WAB","Westinghouse Air Brake Technologies Corp","355824","32.75","70.582","99.8","57.675","54.27248","66.49619","98.46086","51.44468","70.582","161.32","158.05","-2.03",""
"PEPG","PepGen Ltd","1446875","31.55","70.575","86.6848","77.142","47.89948","82.061735","99.39094","49.98199","70.575","17.32","15.96","-7.85",""
"SG","Sweetgreen Inc","26659869","100","70.478","99.8","59.95","51.68367","75.75127","100","68.97401","70.478","29.19","30.14","3.25",""
"NTAP","NetApp Inc","3923769","93.3","70.477","99.8","58.375","53.25745","99.858545","100","64.36885","70.477","126.74","128.8","1.63",""
"ATXG","Addentax Group Corp","754655","-29.9","70.465","99.8","72.85","38.74452","59.615725","53.83854","62.72877","70.465","0.83","0.78","-6.02",""
"MMYT","MakeMyTrip Limited","62683897","100","70.439","99.8","56.954","54.56418","91.0629","100","58.17026","70.439","80.31","84.1","4.72",""
"KOSS","Koss Corporation","85806002","95.9","70.427","76.5966","94.2","40.48485","99.98214","100","85.68657","70.427","3.89","4.45","14.4",""
"MCK","McKesson Corporation","2012798","11.7","70.396","99.8","55.047","56.33999","100","100","61.93902","70.396","605.82","584.04","-3.6",""
"DYN","Dyne TherapeuticsInc","317442","52.7","70.383","99.8","60.07","51.27963","100","100","54.39181","70.383","35.29","35.29","0",""
"KALA","Kala Pharmaceuticals Inc","2315317","-54.45","70.359","74.8307","96.539","39.70633","19.913275","2.12378","80.47127","70.359","5.27","7.09","34.54",""
"HWM","Howmet AerospaceInc","51101","90.5","70.348","99.8","51.855","59.38901","93.61121","100","58.64358","70.348","79.93","77.63","-2.88",""
