"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"NXPI","NXP Semiconductors NV","230110","100","62.796","80.8377","52.465","55.08647","50","85.55885","50.44701","62.796","275.86","253.62","-8.06",""
"CELC","Celcuity LLC","325651153","4.4","62.795","88.7486","49.511","50.12663","67.1848","63.78071","66.13786","62.795","17.94","18.73","4.4",""
"INDP","Indaptus Therapeutics Inc","4387599","20.25","62.794","73.1832","66.972","48.22666","39.042845","11.53824","65.46242","62.794","2.22","2.055","-7.43",""
"TAL","TAL Education Group","2667149","9.25","62.783","83.115","57.239","47.99507","0.204355","0","44.2342","62.783","10.35","10.74","3.77",""
"MAT","Mattel Inc","69891","-2.35","62.774","69.4264","70.378","48.51638","6.657555","13.82865","53.47429","62.774","16.26","19.17","17.9",""
"SOBR","Sobr Safe Inc","108302941","-147.35","62.762","54.8623","95.634","37.78862","4.324215","0","78.47678","62.762","0.152","0.156","2.63",""
"PTC","PTC Inc","9352454","44","62.761","80.3775","53.656","54.24883","50","43.92289","51.93027","62.761","176.72","173.8","-1.65",""
"SITM","Sitime Corporation","253831964","100","62.758","84.8666","54.256","49.15102","58.60284","100","57.77493","62.758","147.41","148.03","0.42",""
"DELL","Dell Technologies Inc","21478","82.2","62.745","88.9075","46.667","52.66125","48.315895","51.94047","52.9349","62.745","128.17","113.56","-11.4",""
"FUL","H B Fuller Company","2167766","52.25","62.741","82.6391","54.124","51.45997","62.9682","82.98969","51.52389","62.741","83.29","85.21","2.31",""
"KO","The Coca-Cola Company","7576424","-10.4","62.722","83.9181","50.321","53.92757","50","100","60.86946","62.722","65.25","67.05","2.76",""
"CDXS","Codexis Inc","20368602","29.2","62.721","79.194","61.172","47.79699","32.690885","40.12976","55.63006","62.721","3.55","3.7","4.23",""
"EXEL","Exelixis Inc","5846745","6.45","62.718","77.5166","57.645","52.99236","61.77776","75.7203","51.16008","62.718","22.65","23.39","3.27",""
"BIMI","Bimi International Medical Inc","10869169","44.5","62.713","72.9088","72.691","42.53954","72.994135","97.56291","66.7165","62.713","1.35","1.23","-8.89",""
"CCL","Carnival Corporation","102964","69.8","62.706","82.4282","53.813","51.87583","100","99.95195","49.93059","62.706","18.4","17.27","-6.14",""
"BG","Bunge Limited","88192","-2.3","62.701","79.6187","56.872","51.61173","88.968245","94.08889","59.12424","62.701","112.46","114.31","1.65",""
"ETON","Eton Pharmaceuticals Inc","42263","-11.75","62.698","70.9023","71.741","45.4506","26.8056","14.1859","36.65226","62.698","3.55","3.58","0.85",""
"FORM","FormFactor Inc","117107","100","62.694","86.9502","51.428","49.70387","50","93.67633","50.26262","62.694","56.97","51.24","-10.06",""
"SWBI","Smith & Wesson Brands Inc","251731739","17.85","62.685","81.4161","59.084","47.55556","20.95091","1.27782","43.02742","62.685","15.3","16.11","5.29",""
"MGAM","Mobile Global Esports Inc.","45106","100","62.684","57.0127","96.947","34.09116","50","0.3965","81.27588","62.684","0.022","0.018","-18.18",""
"SSD","Simpson Manufacturing Company Inc","5728312","36.6","62.682","88.0557","45.905","54.08426","50","48.67286","40.36741","62.682","179.5","192.45","7.21",""
"BLZE","Backblaze Inc","6952431","57.5","62.681","74.588","61.798","51.65706","41.226015","0.28799","50.88306","62.681","6.24","6.74","8.01",""
"CCBG","Capital City Bank Group","171555299","-18.2","62.68","80.5867","56.792","50.66075","90.35613","95.57804","63.64275","62.68","32.17","35.63","10.76",""
"EFX","Equifax Inc","173458","46.95","62.664","81.785","51.683","54.52476","70.9826","98.55081","47.32914","62.664","262.9","271.74","3.36",""
"RBC","RBC Bearings Incorporated","1257660","55.4","62.653","83.616","55.324","49.01897","50","99.69513","54.56491","62.653","288.61","292.02","1.18",""
"MIR","Mirion Technologies Inc","11318681","91.25","62.651","83.1654","52.448","52.33999","66.861875","83.45307","50.52892","62.651","10.55","10.8","2.37",""
"FORD","Forward Industries Inc","327583","-128.6","62.649","56.7069","96.226","35.01552","0","0","85.54125","62.649","4","4.2","5",""
"WVE","Wave Life Sciences Ltd","48022","44.7","62.645","79.8703","57.684","50.38187","27.04766","43.45702","48.65933","62.645","5.86","6.53","11.43",""
"FROG","JfrogLtd","63255","27.3","62.635","83.3847","53.627","50.89431","62.225425","45.71446","47.20964","62.635","38.13","39.51","3.62",""
"MAR","Marriott International Inc","110336684","68.95","62.634","84.6984","50.482","52.72136","58.95639","85.69285","51.24691","62.634","243.61","236.6","-2.88",""
"GRPN","Groupon Inc","20216","86.45","62.632","86.8508","51.125","49.92067","50.38357","100","54.8564","62.632","16.98","17.99","5.95",""
"FIX","Comfort Systems USA Inc","4098640","100","62.628","91.9563","42.043","53.88519","23.21239","21.0228","40.98787","62.628","307.89","309.76","0.61",""
"BAM","Brookfield Asset Management Inc","39547561","52.5","62.624","83.7005","54.757","49.41456","53.207855","55.68379","48.89141","62.624","41.47","42.1","1.52",""
"COMP","Compass Inc","3219","98.05","62.617","86.2181","55.484","46.14831","61.177925","83.65183","50.70315","62.617","4.55","4.44","-2.42",""
"ALTR","Altair Engineering Inc","1433306","96.75","62.616","82.4507","54.374","51.02242","94.013745","93.41302","50.58442","62.616","90.17","87.67","-2.77",""
"GALT","Galectin Therapeutics Inc","12010349","12.85","62.612","82.7903","60.299","44.74797","25.454345","0","54.01343","62.612","2.46","2.56","4.07",""
"DOLE","Dole PLC","13327","-16.35","62.61","87.3792","48.262","52.19019","67.3372","94.20461","60.50563","62.61","13.54","14.52","7.24",""
"PRM","Perimeter Solutions SA","7022355","63.8","62.608","86.7088","51.809","49.30574","92.321585","100","57.98801","62.608","8.55","8.96","4.8",""
"IAG","IAMGold Corporation","266365","67.5","62.607","86.3258","54.049","47.44617","50","67.59024","57.28495","62.607","3.99","3.92","-1.75",""
"CARE","Carter Bank and Trust","190376664","20.35","62.595","80.8827","59.28","47.62158","83.925065","99.18856","56.35091","62.595","15.9","16.85","5.97",""
"PFIS","Peoples Fin","664841","9.95","62.591","75.554","63.799","48.41981","98.436945","98.42349","67.28763","62.591","47.56","50.49","6.16",""
"MPC","Marathon Petroleum Corp","623530","-7.3","62.581","79.9235","52.376","55.44321","45.399945","0","48.56645","62.581","165.1","172.65","4.57",""
"HCI","HCI Group Inc","2749405","28.05","62.57","90.9135","47.54","49.25647","17.97877","0","36.88053","62.57","88.7","91.36","3",""
"TGI","Triumph Group Inc","540112","76.6","62.556","83.1284","53.831","50.70806","96.571055","99.45368","57.81384","62.556","16.68","16.67","-0.06",""
"BWMN","Bowman Consulting Group Ltd","20882387","81.15","62.547","78.9744","55.385","53.28012","72.88594","81.06326","42.80592","62.547","34.32","35.26","2.74",""
"ALX","Alexanders Inc","970437","25.25","62.546","81.8288","53.993","51.81769","100","98.09254","63.64664","62.546","236","243.11","3.01",""
"ACST","Acasti Pharma Inc","6320646","24.9","62.53","72.2023","76.798","38.59079","69.860775","70.56208","42.76248","62.53","2.84","2.76","-2.82",""
"TOP","Zhong Yang Financial Group Limited Ordinary Shares","4324425","64.65","62.523","89.0442","55.852","42.67161","18.744795","21.96883","56.32908","62.523","2.46","2.477","0.69",""
"IOSP","Innospec Inc","49693071","48.1","62.516","84.6897","51.344","51.51417","42.99073","41.10541","56.38093","62.516","126.92","130.22","2.6",""
"AMG","Affiliated Managers Group Inc","1549038","24.75","62.512","83.9376","49.87","53.72752","64.574085","66.49031","55.72979","62.512","169.03","177.02","4.73",""
"RSSS","Research Solutions Inc","2004227","29.35","62.51","80.1013","64.728","42.70116","35.975875","8.12212","38.65361","62.51","2.55","2.85","11.76",""
"BURL","Burlington Stores Inc","194532","24.65","62.5","91.7812","46.276","49.44272","81.52077","100","52.28065","62.5","254.01","249.63","-1.72",""
"CHEF","The Chefs Warehouse Inc","132555425","51.75","62.499","83.4608","51.938","52.09756","65.667465","100","50.03671","62.499","41.45","42.82","3.31",""
"TSAT","Telesat Corp","326394462","-15.65","62.499","69.7182","75.752","42.02809","50","47.92803","41.16435","62.499","8.11","8.31","2.47",""
"AMAT","Applied Materials Inc","82647466","100","62.498","85.306","50.282","51.9054","96.730195","87.47041","49.124","62.498","216.23","206.47","-4.51",""
"LIFW","MSP Recovery Inc.","28319","50.85","62.493","65.1437","90.916","31.42055","2.47905","0","71.5603","62.493","0.503","0.408","-18.89",""
"RXT","Rackspace TechnologyInc","420214","78.5","62.49","77.4509","62.775","47.24316","100","99.42845","55.18369","62.49","2.54","2.27","-10.63",""
"VTR","Ventas Inc","2491771","-2.9","62.484","82.4735","52.779","52.19808","50","100","61.36357","62.484","53.29","53.75","0.86",""
"CENT","Central Garden & Pet Company","325387831","13.4","62.474","76.9979","60.29","50.13353","2.876295","0","53.86936","62.474","39.4","39.45","0.13",""
"LSTA","Lisata Therapeutics Inc.","8296829","-15.05","62.474","74.3668","65.639","47.41599","96.53113","100","63.86125","62.474","3.5","3.39","-3.14",""
"MTX","Minerals Technologies Inc","2204","9.6","62.471","83.3232","51.581","52.50751","50","97.90522","57.24859","62.471","86.15","80.5","-6.56",""
"NSA","National Storage Affiliates Trust","8575","29.5","62.462","79.4008","55.381","52.60508","100","100","61.72264","62.462","44.31","43.46","-1.92",""
"FBIN","Fortune Brands Innovations Inc.","284908","54.65","62.458","81.5522","55.982","49.83986","50","20.36311","46.13668","62.458","71.37","78.74","10.33",""
"TMO","Thermo Fisher Scientific Inc","612670996","-4.8","62.458","78.8601","56.342","52.17147","4.653675","12.02268","51.23046","62.458","540.67","607.14","12.29",""
"LSEA","Landsea Homes Corp","6900311","42.55","62.434","83.516","51.818","51.96847","50","31.54756","46.27093","62.434","11.25","12.21","8.53",""
"SRAX","SRAX Inc","1438328","-906.95","62.429","99.8","50.246","37.2423","72.65979","57.41055","75.38773","62.429","0.1675","0.15","-10.45",""
"CACO","Caravelle International Group Ordinary Shares","4267","46.9","62.428","63.0908","79.193","45.00136","20.78405","1.41294","61.18148","62.428","0.406","0.416","2.46",""
"IBTX","Independent Bank Group Inc","5523101","19","62.422","86.2368","52.223","48.80611","82.64221","99.5956","55.43425","62.422","53.88","59.59","10.6",""
"PPYA","Papaya Growth Opportunity Corp I","1569835","14.7","62.419","72.1193","73.692","41.44682","68.85919","84.75956","63.48477","62.419","11.88","11.62","-2.19",""
"GIL","Gildan Activewear Inc.","221087817","28.7","62.416","85.6872","52.706","48.8544","87.613565","100","56.03341","62.416","39.54","39.93","0.99",""
"KAR","KAR Auction Services Inc","979448","42.6","62.413","83.4599","54.173","49.60631","33.550855","42.341","56.36078","62.413","18.01","17.86","-0.83",""
"VCV","Invesco California Value Muni Inc Tr","1000975","16.45","62.407","87.4546","48.985","50.78197","100","100","56.15405","62.407","10.59","10.56","-0.28",""
"CCAP","Crescent Capital BDC Inc","84292024","20.7","62.399","88.7959","47.571","50.83025","82.56914","100","57.78439","62.399","18.76","18.72","-0.21",""
"IFRX","InflaRx N.V.","259429406","-33.7","62.399","63.4084","84.529","39.25992","71.97399","98.25133","50.24799","62.399","1.54","1.53","-0.65",""
"CPNG","Coupang LLC","122126482","34.55","62.397","75.2566","58.393","53.54127","36.95716","6.19621","57.39355","62.397","20.24","20.18","-0.3",""
"AVY","Avery Dennison Corp","160656060","53.15","62.392","79.9244","51.968","55.28455","37.091215","38.01862","51.99938","62.392","219.92","213.74","-2.81",""
"ASB","Associated Banc-Corp","2998340","18.65","62.39","83.7378","54.497","48.93422","50","63.98583","56.44299","62.39","22.9","23.95","4.59",""
"STCN","Steel Connect Inc","19862","2.5","62.387","79.9372","59.318","47.90695","51.552985","100","66.11267","62.387","12.84","12.81","-0.23",""
"BAP","Credicorp Ltd","34161","22.1","62.383","80.0235","54.036","53.08894","27.418175","45.23497","55.0264","62.383","170.54","170.11","-0.25",""
"MCHX","Marchex Inc","24244183","26.4","62.378","69.8685","74.103","43.16334","74.575125","100","62.2116","62.378","1.53","1.58","3.27",""
"SATL","Satellogic V Inc","357252","94.7","62.365","65.9156","80.032","41.1461","30.38068","7.91737","47.99109","62.365","1.15","1.21","5.22",""
"CYCC","Cyclacel Pharmaceuticals Inc","91408","45.2","62.36","58.4334","92.491","36.15669","0","0","83.12235","62.36","1.69","1.7","0.59",""
"KR","Kroger Company","142619","12.3","62.352","80.5254","53.409","53.12047","27.99799","16.89356","45.48121","62.352","54.65","54.27","-0.7",""
"PHIO","Phio Pharmaceuticals Corp","29536354","12.65","62.351","51.5445","92.761","42.74846","15.610255","0.07238","57.05937","62.351","4.44","3.985","-10.25",""
"STAG","STAG Industrial Inc","506174897","18.45","62.338","82.8424","52.266","51.9054","81.505155","90.41295","57.04773","62.338","39.51","40.43","2.33",""
"TPX","Tempur Sealy International Inc","29979027","29.55","62.334","82.2694","55.355","49.37866","15.42027","22.12825","46.25936","62.334","51.75","52.31","1.08",""
"RS","Reliance Steel & Aluminum Co","61909","16.3","62.314","79.7566","55.091","52.0946","50","25.36003","50.11774","62.314","304.51","304.05","-0.15",""
"PTPI","Petros Pharmaceuticals Inc","45977637","-48.1","62.312","60.2253","86.882","39.82951","37.16226","0","50.89731","62.312","0.417","0.42","0.72",""
"VSTO","Vista Outdoor Inc","2548910","9.5","62.308","82.8132","53.851","50.26066","78.761225","97.7325","51.85909","62.308","38.45","38.61","0.42",""
"PUBM","PubmaticInc","197270612","45.25","62.307","82.4045","54.444","50.07243","20.323325","5.22483","57.79072","62.307","21.5","22.4","4.19",""
"VRTS","Virtus Investment Partners Inc","135125","5.85","62.293","77.9951","56.177","52.70756","51.430265","53.13202","57.19324","62.293","240.8","234.48","-2.62",""
"NNBR","NN Inc","65602566","75.5","62.291","88.2135","54.591","44.06997","50","37.80228","33.1922","62.291","3.71","4.08","9.97",""
"ECAT","BlackRock ESG Capital Allocation Trust","14335874","27.65","62.286","78.8844","55.328","52.64646","55.622495","94.41775","52.01573","62.286","17.65","17.09","-3.17",""
"NPCE","Neuropace Inc","132970","47.5","62.282","78.6976","58.209","49.93939","50","0.56759","55.76383","62.282","8.03","7.96","-0.87",""
"VHI","Valhi Inc","86743333","48.45","62.279","79.8088","61.819","45.20916","50","71.30262","65.59852","62.279","15.77","20.26","28.47",""
"CACC","Credit Acceptance Corporation","150684","22.85","62.278","80.1691","56.367","50.29712","64.533265","75.62925","50.74824","62.278","583.79","573.06","-1.84",""
"STLD","Steel Dynamics Inc","360945760","26.1","62.271","79.3769","55.119","52.31732","33.80393","3.41862","46.37588","62.271","128.34","130.54","1.71",""
"DKNG","DraftKings Inc","5228425","85.85","62.251","82.4459","51.872","52.43656","21.73306","2.57699","44.53551","62.251","36.77","36.3","-1.28",""
"STT","State Street Corp","12773815","19.2","62.251","79.3261","53.395","54.03301","82.226525","75.1901","61.00521","62.251","84.76","85.29","0.63",""
"PR","Permian Resources Corporation","12735605","16.65","62.249","82.3407","51.448","52.95787","39.787575","7.94447","48.2624","62.249","16.02","15.31","-4.43",""
"AI","C3 Ai Inc","135143038","71.05","62.245","79.9974","59.17","47.56837","60.779925","97.85918","56.3473","62.245","28.13","27.73","-1.42",""
"KPRX","Kiora Pharmaceuticals Inc","15325778","100","62.245","58.9409","83.034","44.75979","26.7313","14.77969","57.57507","62.245","4.39","4.7","7.06",""
"AN","AutoNation Inc","269501","28.5","62.24","83.6933","50.014","53.01207","41.248065","66.19146","54.08703","62.24","173.8","178.12","2.49",""
"BOKF","BOK Financial Corporation","1620455","14.45","62.213","81.6251","53.636","51.37817","69.223405","85.54227","58.72031","62.213","103.25","105.72","2.39",""
"HLMN","Hillman Solutions Corp","163475","56.85","62.211","79.5557","56.264","50.8135","39.317965","27.59581","54.83204","62.211","9.6","10.07","4.9",""
"MG","Mistras Group Inc","411903","39.3","62.192","88.5718","45.463","52.54201","43.30328","38.90647","57.47107","62.192","8.97","9.98","11.26",""
"LMT","Lockheed Martin Corporation","15969357","-28.75","62.19","87.4273","46.71","52.43163","69.677305","93.27021","69.89007","62.19","475","524.8","10.48",""
"SST","System1 Inc","340410949","15.8","62.189","63.0765","78.443","45.04755","50","0","73.81518","62.189","1.38","1.38","0",""
"LBRT","Liberty Oilfield Services Inc","114477950","11.4","62.186","83.9512","53.204","49.4033","6.192565","6.30931","56.39945","62.186","21.47","22.97","6.99",""
"CRM","Salesforce.com Inc","324836348","80.4","62.185","75.2219","57.804","53.52846","41.37056","1.24482","48.64387","62.185","248.75","262.71","5.61",""
"BEAT","Heartbeam Inc","6723675","99.35","62.183","79.6253","62.519","44.40503","69.10224","98.01107","55.86799","62.183","2.9","2.65","-8.62",""
"HQL","Tekla Life Sciences Investors","25970047","19.15","62.183","80.4954","53.583","52.47007","90.509205","100","63.69486","62.183","15.41","15.42","0.06",""
"DB","Deutsche Bank AG NA O.N.","4975354","78.4","62.18","80.9768","53.184","52.38039","41.4949","23.50556","55.23495","62.18","16.78","15.67","-6.62",""
"ITCI","Intracellular Th","16225","38.25","62.18","88.5748","48.443","49.52156","100","96.02346","47.52507","62.18","75.75","80.39","6.13",""
"ADV","Advantage Solutions Inc","6692303","88.05","62.175","82.5679","54.341","49.61616","50","21.08499","55.54906","62.175","3.78","3.93","3.97",""
"THTX","Theratechnologies Inc.","117837936","74.9","62.175","65.2735","78.271","42.98004","86.098995","90.57286","57.66345","62.175","1.59","1.46","-8.18",""
"SWI","SolarWinds Corp","28188451","34.15","62.172","77.6334","58.421","50.4607","50","88.62663","54.4871","62.172","11.49","11.98","4.26",""
"FRO","Frontline Ltd","247108","54.8","62.163","84.5958","49.957","51.93693","43.991325","12.96596","53.316","62.163","24.33","23.59","-3.04",""
"USCB","US Century Bank","15267261","-13.7","62.148","87.4351","52.185","46.82336","69.933855","100","58.09595","62.148","14.35","15.43","7.53",""
"COLL","Collegium Pharmaceutical Inc","1151976","-3.5","62.146","81.4091","50.788","54.23996","36.01421","9.17166","56.29669","62.146","32.65","36.08","10.51",""
"SPSC","SPS Commerce Inc","24703697","51.9","62.142","83.7986","51.081","51.54669","50.307675","99.48525","54.71987","62.142","204.16","209","2.37",""
"KMPR","Kemper Corporation","40486950","33.6","62.129","82.9694","49.835","53.58364","89.013665","88.54939","57.0569","62.129","62.36","65.04","4.3",""
"TFC","Truist Financial Corp","5583503","20.2","62.129","84.8957","49.521","51.97044","74.200415","82.64763","59.18261","62.129","42.98","44.42","3.35",""
"TTD","Trade Desk Inc","28578162","100","62.122","80.4775","52.58","53.30968","72.815245","94.458","54.89259","62.122","98.27","92.43","-5.94",""
"ATXS","Astria Therapeutics Inc","906649","43.65","62.12","79.7819","57.397","49.18157","79.88342","66.71806","41.55945","62.12","11.14","11.93","7.09",""
"KMPB","Kemper Corporation 5.875% Fixed","19827995","-1.3","62.113","81.5329","49.429","55.37817","38.29539","37.70007","62.30724","62.113","22.61","22.61","0",""
"REX","REX American Resources Corporation","141296900","26.9","62.108","87.2942","49.766","49.26337","20.29971","0","44.57657","62.108","46.35","48.54","4.72",""
"RNST","Renasant Corporation","5413385","16.95","62.105","82.6742","55.65","47.99212","84.41488","87.93659","60.94328","62.105","35.57","37.09","4.27",""
"AOS","Smith AO Corporation","708043510","45.85","62.103","77.4911","53.341","55.47573","59.11194","43.80731","47.16228","62.103","88.15","84.5","-4.14",""
"EDU","New Oriental Education & Technology","9262813","22.65","62.099","82.2841","52.04","51.97339","8.02077","0.91306","44.72158","62.099","77","73.4","-4.68",""
"PDD","Pinduoduo","159349","14.55","62.099","86.048","50.191","50.05864","50","55.52788","50.68382","62.099","135.88","130.8","-3.74",""
"MCVT","Mill City Ventures III Ltd","173598336","-8.2","62.096","73.2637","68.022","45.00235","91.0995","94.49364","63.91013","62.096","2.7","2.7","0",""
"DORM","Dorman Products Inc","190779769","46.5","62.092","78.9438","55.968","51.36536","77.671555","86.38963","57.51401","62.092","100.58","100.41","-0.17",""
"IZEA","IZEA Inc","4321862","23.2","62.088","69.5952","68.813","47.85612","35.661935","0.21871","63.13114","62.088","2.52","2.41","-4.37",""
"MKSI","MKS Instruments Inc","138241","100","62.08","80.0933","54.208","51.9389","75.364025","88.49843","56.02371","62.08","129.04","124.57","-3.46",""
"CNET","ZW Data Action Technologies Inc","978037","-62.8","62.078","60.7474","84.91","40.57748","50","0.38342","52.96922","62.078","0.78","0.79","1.28",""
"ERAS","Erasca Inc","2109233","8.1","62.072","77.6912","61.956","46.56812","78.340615","96.02057","75.329","62.072","2.99","3.28","9.7",""
"TIPT","Tiptree Inc","9896972","35.65","62.023","78.8099","56.284","50.97512","36.525355","64.12562","58.91803","62.023","17.55","19.19","9.34",""
"PANW","Palo Alto Networks Inc","14991","70.9","62.01","78.9471","50.727","56.35575","86.11525","100","56.59611","62.01","334.45","326.81","-2.28",""
"BANR","Banner Corporation","101720","34.75","61.992","83.5519","54.438","47.98719","100","99.88058","58.63554","61.992","57.96","61.4","5.94",""
"EBF","Ennis Inc","9509834","25.65","61.989","79.4079","53.696","52.86327","100","100","61.6328","61.989","22.98","23.82","3.66",""
"STNG","Scorpio Tankers Inc","440201","48.45","61.987","85.4513","49.811","50.70017","50","71.68219","53.32594","61.987","75.5","72.69","-3.72",""
"ECCW","Eagle Point Credit Company Inc.","43456855","-1","61.984","76.0018","63.819","46.13148","100","100","52.2758","61.984","24.22","24.44","0.91",""
"UTL","UNITIL Corporation","5","-14.95","61.978","83.5815","52.05","50.30106","56.936745","82.76957","60.69287","61.978","56.95","60.43","6.11",""
"JYNT","The Joint Corp","15512","64.5","61.971","77.3953","64.23","44.28874","45.62645","7.52413","56.34712","61.971","13.98","14.3","2.29",""
"XELA","Exela Technologies Inc","76624051","16.1","61.97","58.0265","87.516","40.36856","40.132325","19.84301","73.01438","61.97","2.59","2.5","-3.47",""
"SFNC","Simmons First National Corporation","81041146","3.7","61.966","79.9096","57.385","48.60212","72.24313","72.7309","56.16131","61.966","20.57","21.9","6.47",""
"CYD","China Yuchai International Limited","18945170","-11.05","61.96","75.5267","61.206","49.14807","100","100","59.93886","61.96","9.49","9.65","1.69",""
"PAAS","Pan American Silver Corp.","182225","58.7","61.96","82.4367","54.278","49.16383","50","99.04201","60.5175","61.96","22.35","21.47","-3.94",""
"BSIG","Brightsphere Investment Group Inc","46165","15.6","61.959","86.7651","51.091","48.01971","91.054145","79.21317","49.8113","61.959","24.9","26","4.42",""
"EIX","Edison International","332290849","-12.7","61.957","83.3543","52.272","50.24587","50","67.65842","61.69996","61.957","74.82","78.51","4.93",""
"RCB","Ready Capital Corporation","6173402","1.7","61.952","71.182","65.807","48.86701","51.11796","52.24281","65.00591","61.952","23.99","24.04","0.21",""
"GPJA","Georgia Power Co","1997045","15.35","61.945","73.5997","59.678","52.55777","82.758645","100","54.40923","61.945","25.15","25.01","-0.56",""
"MELI","MercadoLibre Inc.","15676989","48","61.945","83.5249","50.532","51.77729","50","95.64797","47.58062","61.945","1668.19","1651.69","-0.99",""
"OR","Osisko Gold Ro","136533540","33.05","61.938","81.1629","53.035","51.61567","75.491435","76.37987","55.25301","61.938","18","17.37","-3.5",""
"RITM","Rithm Capital Corp.","263498953","20","61.932","85.0699","48.111","52.61394","38.33528","51.36611","52.26193","61.932","11.64","11.45","-1.63",""
"PINS","Pinterest Inc","34422720","38.35","61.92","84.266","51.891","49.60335","50","83.52469","54.85543","61.92","40.97","37.55","-8.35",""
"CMC","Commercial Metals Company","2193777","11.35","61.917","82.3918","53.18","50.17788","23.992325","42.79743","58.83066","61.917","57.7","60.35","4.59",""
"SANG","Sangoma Technologies Corp","22266766","10.7","61.915","81.6357","59.087","45.02102","57.171445","71.57028","63.42714","61.915","4.81","5.15","7.07",""
"LQDT","Liquidity Services Inc","84563598","12.05","61.913","84.6323","50.829","50.27839","71.424165","100","60.66822","61.913","20.57","22.25","8.17",""
"SKYU","ProShares Ultra Cloud Computing","186670886","100","61.913","82.776","48.507","54.45484","70.59084","66.25097","52.21815","61.913","23.84","23.57","-1.13",""
"HRTX","Heron Therapeuti","236422848","26.9","61.912","86.6969","56.281","42.7593","50","76.87772","53.18027","61.912","3.26","3.05","-6.44",""
"PROF","Profound Medical Corp","19705995","67.05","61.91","79.0199","57.716","48.99433","100","100","55.0592","61.91","10.22","11.18","9.39",""
"KEY","KeyCorp","144072731","18","61.909","81.8517","52.233","51.64129","62.6797","55.13606","58.47074","61.909","15.5","16.46","6.19",""
"CSR","Centerspace","25734621","30.7","61.905","82.8465","53.139","49.7285","54.945515","100","54.50982","61.905","69.37","70.38","1.46",""
"SCI","Service Corporation International","756374","18.15","61.903","82.94","52.6","50.16999","79.325065","90.74281","50.61274","61.903","74.52","77.4","3.86",""
"AXGN","Axogen Inc","8520332","3","61.897","77.158","57.147","51.38704","100","99.91073","50.85799","61.897","9.1","9.24","1.54",""
"ROP","Roper Technologies Inc","76622","60.25","61.893","76.1433","53.528","56.0069","88.43265","96.75627","58.4531","61.893","570.82","548.53","-3.9",""
"PHAT","Phathom Pharmaceuticals Inc","4517909","63.9","61.89","78.3934","58.916","48.36167","84.38575","99.34072","57.47638","61.89","10.99","11.74","6.82",""
"ASTL","Algoma Steel Group Inc","692708950","23.8","61.889","78.5701","57.834","49.26337","36.34686","45.05986","47.7752","61.889","8.49","8.67","2.12",""
"WLY","John Wiley & Sons","6738100","44.3","61.878","84.999","48.228","52.407","100","99.24978","60.93236","61.878","46.56","47.4","1.8",""
"CLDX","Celldex Therapeutics Inc","31355938","-11.95","61.865","82.4675","56.12","47.00764","66.0158","47.42155","49.85811","61.865","37.22","44.56","19.72",""
"SCYX","Scynexis Inc","40800","23.9","61.865","74.6016","66.718","44.27396","50","84.23096","58.27836","61.865","2.14","2.11","-1.4",""
"ZUMZ","Zumiez Inc","258525762","21.8","61.864","84.961","52.601","48.03055","52.8697","100","59.12316","61.864","22.23","24.39","9.72",""
"LOVE","The Lovesac Company","515323","60.2","61.863","77.1263","58.765","49.69796","50","60.04828","53.88724","61.863","28.24","27.72","-1.84",""
"NVNO","enVVeno Medical Corp","144996","75.55","61.861","79.4491","58.963","47.17221","85.3809","87.54819","64.75224","61.861","5.7","5.75","0.88",""
"AMED","Amedisys Inc","2554623","-4.75","61.853","79.2781","56.682","49.59941","75.91442","86.42612","59.78845","61.853","97.17","98.25","1.11",""
"TEX","Terex Corporation","224306241","78.4","61.85","81.684","54.906","48.95984","19.24587","25.83389","52.03661","61.85","58.1","66.76","14.91",""
"CYH","Community Health Systems Inc","123223","-21.2","61.842","81.2857","55.788","48.45233","50.97375","79.14755","63.15072","61.842","3.83","5.09","32.9",""
"RZLT","Rezolute Inc","8469011","61.15","61.828","93.1772","39.333","52.97462","66.822055","100","46.74361","61.828","4.55","4.68","2.86",""
"EAST","Eastside Distilling Inc","107557138","-84.4","61.826","61.0898","80.553","43.83543","45.66686","30.18319","71.92061","61.826","0.95","0.941","-0.95",""
"WIMI","WiMi Hologram Cloud Inc","488857","-87.75","61.818","77.0344","64.352","44.06898","25.29286","28.19848","64.04278","61.818","0.85","0.87","2.35",""
"ROCK","Gibraltar Industries Inc","620492","60.35","61.816","82.024","49.751","53.67233","39.570225","45.37667","49.24539","61.816","76.72","80.87","5.41",""
"FYBR","Frontier Communications Parent Inc","7323478","2.4","61.813","83.7384","51.049","50.65188","50","99.89694","52.80417","61.813","26.75","28.01","4.71",""
"GM","General Motors Company","11597","29.65","61.808","79.2873","52.106","54.03104","100","93.6345","59.60153","61.808","48.46","44.12","-8.96",""
"AMGN","Amgen Inc","2654059","8.05","61.802","90.1308","46.024","49.25154","56.372885","100","61.37481","61.802","333.23","334.85","0.49",""
"RGLD","Royal Gold Inc","52285","22.4","61.799","78.4826","52.941","53.97191","56.02776","92.06779","57.70617","61.799","138.18","135.09","-2.24",""
"CLMB","Climb Global Solutions","800917","76.55","61.793","84.5099","47.35","53.51762","59.22132","71.86154","55.71108","61.793","64.38","68.63","6.6",""
