"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"NVO","Novo Nordisk A/S","163263","27.3","72.773","99.8","64.641","53.87928","100","100","53.57722","72.773","142.21","141.96","-0.18",""
"CCCC","C4 TherapeuticsInc","19297964","100","72.726","85.4508","88.504","44.2237","7.41014","0","53.48954","72.726","4.77","4.24","-11.11",""
"SGC","Superior Uniform Group Inc","177802011","37.55","72.662","99.8","68.474","49.71175","89.319435","100","67.21607","72.662","19.6","18.95","-3.32",""
"CMPR","Cimpress NV","3775744","82.75","72.594","99.0581","65.974","52.74994","17.90817","0.22754","53.74331","72.594","83.6","84.89","1.54",""
"GDDY","Godaddy Inc","106113383","7.25","72.58","99.8","59.964","57.97684","88.928","100","65.13478","72.58","137.71","137.66","-0.04",""
"CR","Crane Company","252466033","87.25","72.541","98.5145","63.937","55.17277","62.78776","99.60017","50.60666","72.541","142.85","144.67","1.27",""
"CMRE","Costamare Inc","149875108","9.8","72.527","99.8","65.486","52.29465","100","100","65.25738","72.527","15.22","16.85","10.71",""
"ASPN","Aspen Aerogels Inc","21348630","100","72.494","99.8","65.42","52.26115","100","100","64.23011","72.494","30.49","25.28","-17.09",""
"ROOT","Root Inc","735774","100","72.493","99.8","70.946","46.73368","45.01499","32.62421","61.82459","72.493","42.92","45.03","4.92",""
"JSPR","Jasper Therapeutics Inc","5399460","100","72.476","99.8","67.803","49.82508","43.90259","7.59181","55.67857","72.476","24.4","22.12","-9.34",""
"RENT","Rent the Runway Inc","95218","-250.2","72.4","81.1335","95.908","40.15866","100","100","84.03018","72.4","23.42","19.11","-18.4",""
"RNLX","Renalytix AI","1213910","100","72.4","76.9055","97.63","42.66371","21.321725","0","86.89863","72.4","0.526","0.452","-14.07",""
"APLT","Applied Therapeutics Inc","31430618","-31.55","72.312","95.9306","74.415","46.59079","32.147955","2.98784","65.76807","72.312","5.23","4.55","-13",""
"SNX","Synnex Corporation","186080","59.85","72.311","95.6881","65.845","55.40084","60.67487","100","62.4451","72.311","128.86","129.97","0.86",""
"SKYW","SkyWest Inc","138595","100","72.254","99.8","63.537","53.42597","63.254415","100","61.17678","72.254","76.28","79.44","4.14",""
"CAMT","Camtek Ltd","165718","100","72.197","99.8","60.485","56.30648","100","100","60.77316","72.197","115.99","114.39","-1.38",""
"AVPT","Avepoint Inc","116941","74.55","72.191","99.8","64.599","52.17541","100","100","62.67038","72.191","8.99","10.05","11.79",""
"WTER","Alkaline Water Company Inc","55328","100","72.179","99.8","79.217","37.52057","57.229245","26.26867","82.21864","72.179","0.0001","0.0001","0",""
"RDNT","RadNet Inc","192505819","67.1","72.163","99.8","63.351","53.33826","84.74147","100","58.38841","72.163","58.24","58.74","0.86",""
"PEPG","PepGen Ltd","6209798","50.25","72.128","88.3737","79.915","48.09559","80.97699","98.49587","60.18099","72.128","17.38","17.06","-1.84",""
"VKTX","Viking Therapeutics Inc","72029","97.4","72.127","99.8","67.706","48.87411","31.159945","10.97838","58.60681","72.127","51.08","52.74","3.25",""
"MRUS","Merus BV","2279251","-37.35","72.12","99.8","65.8","50.76029","100","95.21488","49.85368","72.12","57.24","54.84","-4.19",""
"MGOL","MGO Global Inc. Common Stock","51923718","-410.25","72.074","99.8","76.216","40.20622","92.462895","86.97282","71.98701","72.074","0.501","0.71","41.72",""
"KEX","Kirby Corporation","23090","65.45","72.068","99.8","60.765","55.64031","87.618705","100","64.26497","72.068","118.68","117.8","-0.74",""
"BLBD","Blue Bird Corp","89459850","100","72.05","99.8","59.536","56.81399","100","100","56.32868","72.05","56.01","53.82","-3.91",""
"MOD","Modine Manufacturing Company","10318044","100","72.043","99.8","60.774","55.55556","73.24286","84.53375","54.03084","72.043","92.93","94.03","1.18",""
"AGX","Argan Inc","448312","1.8","72.031","99.8","60.33","55.96354","85.82177","100","62.28671","72.031","76.72","75.45","-1.66",""
"IRM","Iron Mountain Incorporated","36032692","25.7","71.954","99.8","57.196","58.86672","78.24286","99.74677","57.69079","71.954","87.4","88.86","1.67",""
"JWEL","Jowell Global Ltd.","33673460","100","71.829","73.0419","98.773","43.67285","65.858955","67.52938","79.30446","71.829","2","2.15","7.5",""
"USLM","United States Lime & Minerals Inc","22223837","70.45","71.814","99.8","63.026","52.61493","79.1062","100","57.33384","71.814","334.85","354.19","5.78",""
"HIMS","Hims Hers Health Inc","7718449","91.3","71.805","99.8","64.411","51.20473","91.0677","97.63116","62.77859","71.805","24.15","22.15","-8.28",""
"VIVK","Vivakor Inc","106348032","-110","71.797","89.6118","79.622","46.15788","95.091315","100","60.72857","71.797","1.75","1.78","1.71",""
"PFX","Phenixfin Corporation","35042945","27","71.772","86.1782","84.801","44.3369","100","96.56512","52.51523","71.772","44.99","47.44","5.45",""
"ACIW","ACI Worldwide Inc","30808685","59.8","71.756","98.8215","62.227","54.22025","91.87155","100","61.59562","71.756","34.98","37.14","6.17",""
"DAVE","Dave Inc","2869894","19.45","71.737","99.8","64.266","51.14462","56.61927","73.80889","54.20709","71.737","35.3","39.49","11.87",""
"ULBI","Ultralife Corporation","6660361","82.05","71.716","90.1051","80.466","44.57551","74.93117","92.88343","56.92177","71.716","10.43","10","-4.12",""
"CACI","CACI International Inc","12120","38.8","71.7","99.8","57.543","57.75708","94.477785","100","65.00844","71.7","422.56","433.77","2.65",""
"SEED","Origin Agritech Ltd","7280568","100","71.68","76.4163","91.295","47.3289","99.53873","100","86.19251","71.68","5.15","4.74","-7.96",""
"MNMD","Mind MedicineInc","10180764","-170.5","71.653","92.2259","73.95","48.78443","41.721195","9.59243","68.36338","71.653","8","7.36","-8",""
"COST","Costco Wholesale Corp","21122822","17.95","71.631","99.8","56.077","59.01552","100","100","61.4691","71.631","843.42","848.31","0.58",""
"KODK","Eastman Kodak Co","10154334","100","71.612","83.7622","83.809","47.26484","68.35947","99.62392","65.43357","71.612","5.63","5.58","-0.89",""
"REVG","Rev Group Inc","32336","100","71.587","92.4862","68.062","54.21138","85.8382","100","57.2426","71.587","25.82","25.9","0.31",""
"LII","Lennox International Inc","4514266","100","71.565","99.8","57.342","57.55211","98.868655","100","58.71274","71.565","533.37","543","1.81",""
"ADMA","ADMA Biologics Inc","446489","60.35","71.555","99.8","62.944","51.92215","100","100","68.27452","71.555","10.67","11","3.09",""
"EBS","Emergent Biosolutions Inc","158365294","100","71.55","84.8985","86.727","43.0234","100","100","85.98786","71.55","5.95","6.52","9.58",""
"EME","EMCOR Group Inc","323888988","64.55","71.529","99.8","54.1","60.68687","63.05901","100","56.02205","71.529","386.02","381.27","-1.23",""
"CSWI","CSW Industrials Inc","24731","88.55","71.513","99.8","57.762","56.9766","100","100","51.7345","71.513","261.98","265.46","1.33",""
"GKOS","Glaukos Corp","813633","41.45","71.463","99.8","63.301","51.28849","95.14268","100","59.19167","71.463","112.2","113.02","0.73",""
"CEG","Constellation Energy Corp","13111031","79.35","71.453","99.8","59.704","54.85588","68.301035","100","57.47758","71.453","218.8","218.13","-0.31",""
"HWKN","Hawkins Inc","2183302","100","71.436","99.8","63.536","50.97118","88.50699","100","57.88261","71.436","85.72","87.99","2.65",""
"GVA","Granite Construction Incorporated","1444546","59.85","71.398","99.8","62.596","51.79699","87.507985","100","53.76282","71.398","62.22","62.47","0.4",""
"TRGP","Targa Resources Inc","18946716","36.85","71.397","99.8","59.095","55.29539","50","100","69.76831","71.397","119.84","125.1","4.39",""
"OSCR","Oscar Health Inc","197333","84.35","71.378","99.8","68.061","46.2715","89.770365","99.52948","52.16469","71.378","18.87","18.06","-4.29",""
"HSHP","Himalaya Shipping Ltd.","299283","23.65","71.367","87.8456","75.07","51.18448","100","100","64.32228","71.367","8.61","8.58","-0.35",""
"TDG","Transdigm Group Incorporated","443924","93.3","71.318","99.8","55.797","58.35723","83.00363","100","56.15032","71.318","1310","1321.09","0.85",""
"MUSA","Murphy USA Inc","50325557","100","71.31","99.8","59.7","54.43016","99.90299","99.41929","62.33548","71.31","475.91","479.55","0.76",""
"ML","MoneyLion Inc","19057","73","71.297","99.8","62.781","51.30919","62.53772","97.58293","51.53396","71.297","87","73.84","-15.13",""
"OCEA","Ocean Biomedical Inc.","7505598","100","71.268","78.1317","94.107","41.56479","35.420895","0","77.42592","71.268","1.45","1.29","-11.03",""
"MATX","Matson Inc","316970","59.9","71.26","99.6411","61.296","52.84356","100","100","54.94171","71.26","119.4","126.15","5.65",""
"ECL","Ecolab Inc","59184300","54.65","71.228","99.8","58.745","55.13772","85.289705","99.7622","62.70875","71.228","240.22","243.99","1.57",""
"PSTG","Pure Storage Inc","447465","45.3","71.227","99.8","59.148","54.73171","92.24786","100","52.17507","71.227","68.01","64.48","-5.19",""
"WAB","Westinghouse Air Brake Technologies Corp","204141866","44.05","71.195","99.8","58.768","55.01552","80.80497","100","54.27409","71.195","162.16","161.03","-0.7",""
"QCOM","Qualcomm Incorporated","434691","100","71.186","99.8","57.501","56.25721","100","100","56.14893","71.186","217.64","212.53","-2.35",""
"NRG","NRG Energy Inc","177765305","33.6","71.179","99.8","55.972","57.76595","50","100","60.0556","71.179","78.83","80.02","1.51",""
"RL","Ralph Lauren Corp Class A","9272022","23.4","71.159","99.5201","61.12","52.83764","72.21009","70.44834","51.64848","71.159","184.53","182.61","-1.04",""
"AGIO","Agios Pharm","3165805","8.15","71.133","99.8","67.344","46.25573","100","100","59.39918","71.133","45.42","45.22","-0.44",""
"TOMZ","TOMI Environmental Solutions Inc","1081979","-249.35","71.107","82.4463","89.651","41.22296","100","98.65055","63.84651","71.107","1.08","1","-7.41",""
"HWM","Howmet AerospaceInc","16331891","81.55","71.102","99.8","53.719","59.78615","100","100","61.75148","71.102","81.69","80.14","-1.9",""
"EVR","Evercore Partners Inc","5190080","89.75","71.094","97.0656","60.447","55.76842","91.39513","99.56878","55.93933","71.094","195.19","194.77","-0.22",""
"WKME","Walkme Ltd","55417","100","71.086","96.3475","68.184","48.72727","90.133075","95.96418","77.7575","71.086","13.73","13.9","1.24",""
"JXN","Jackson Financial Inc","1023841","99.7","71.077","99.8","57.226","56.20399","57.278925","99.34648","68.44902","71.077","71.42","72.59","1.64",""
"VST","Vistra Energy Corp","37932669","-5.05","71.077","99.8","55.55","57.88224","73.52461","100","63.73426","71.077","87.9","86.86","-1.18",""
"SFM","Sprouts Farmers Market LLC","11685124","39.1","71.069","99.8","55.194","58.21434","93.971025","100","66.42703","71.069","75.16","77.35","2.91",""
"ALRN","Aileron Therapeutics Inc","300767662","100","71.053","82.6758","86.616","43.86598","1.544085","0","52.01556","71.053","3.15","3.13","-0.63",""
"COOP","Mr. Cooper Group Inc","3863991","56.2","71.05","99.8","57.768","55.58216","71.81473","100","52.90269","71.05","81.56","81.64","0.1",""
"MCK","McKesson Corporation","71895138","5.35","71.045","99.8","56.243","57.09091","100","100","65.49105","71.045","591.59","603.08","1.94",""
"FTAI","Fortress Transp & Infra Inv","731582","100","71.036","99.8","57.295","56.0138","50","100","62.45523","71.036","84.15","92.73","10.2",""
"WING","Wingstop Inc","1341346","100","71.035","99.8","54.685","58.62134","74.51233","99.93294","57.86127","71.035","404.71","414.76","2.48",""
"NEPH","Nephros Inc","34091177","-34.65","70.966","82.3858","87.907","42.60594","56.750005","2.11167","35.44629","70.966","2.15","2.16","0.47",""
"PTGX","Protagonist Therapeutics Inc","3113699","100","70.965","95.3734","66.619","50.90121","100","98.14595","54.00323","70.965","33.93","32.26","-4.92",""
"KRYS","Krystal Biotech Inc","13739547","72.05","70.948","93.4147","65.428","54.00148","41.1734","53.27773","59.79213","70.948","180.21","174.82","-2.99",""
"CLH","Clean Harbors Inc","42544870","100","70.918","99.8","57.954","55.00074","97.52739","100","67.64944","70.918","218.92","226.13","3.29",""
"APO","Apollo Global Management LLC Class A","211423659","42.5","70.912","98.9813","56.319","57.43484","83.26281","98.22386","50.91348","70.912","115","117.78","2.42",""
"UNAM","Unico American Corporation","159428","50","70.909","99.8","73.579","39.3471","82.21784","100","65.96384","70.909","0.05","0.05","0",""
"USAP","Universal Stainless & Alloy","21285350","84.5","70.896","99.8","62.319","50.56911","66.71871","100","62.22266","70.896","31.69","30.06","-5.14",""
"ANGH","Anghami De Inc","6455256","-5.05","70.861","75.121","93.275","44.18625","47.913915","0","73.36246","70.861","1.02","1.058","3.73",""
"REAX","Real Brokerage Inc","327597","70.65","70.857","97.6285","67.786","47.15546","74.379395","94.46912","58.48429","70.857","4.17","3.82","-8.39",""
"CTAS","Cintas Corporation","46345517","47.05","70.848","99.8","53.98","58.76423","50","99.82294","52.64353","70.848","685.03","708.51","3.43",""
"AEYE","AudioEye Inc","79352892","100","70.841","99.8","65.528","47.19389","70.7754","100","52.54438","70.841","20.42","18.64","-8.72",""
"KEQU","Kewaunee Scientific Corporation","44609991","-31.35","70.837","95.6881","67.426","49.3961","82.848405","96.40929","60.24714","70.837","40.5","36.33","-10.3",""
"IREN","Iris Energy Ltd","12698483","100","70.81","99.8","65.17","47.46095","100","97.81216","63.09683","70.81","13.47","13.28","-1.41",""
"AWI","Armstrong World Industries Inc","248377395","48.45","70.795","99.8","60.514","52.06997","31.252055","0","60.24261","70.795","113.91","114.61","0.61",""
"NVMI","Nova Ltd","75460719","100","70.752","99.8","59.133","53.32348","100","100","61.05422","70.752","236.58","228.9","-3.25",""
"APG","Api GroupCorp","484521","61.35","70.746","97.3291","59.645","55.26287","30.747535","13.92064","51.71253","70.746","37.9","38.25","0.92",""
"SB","Safe Bulkers Inc","564313","9.1","70.716","99.8","62.4","49.94728","100","100","63.88443","70.716","5.87","5.79","-1.36",""
"CW","Curtiss-Wright Corporation","7615956","49.65","70.7","99.8","56.604","55.69648","78.514705","100","65.01575","70.7","267.13","275.01","2.95",""
"ATXG","Addentax Group Corp","6088648","-40.75","70.685","99.8","73.139","39.11702","63.867245","77.60576","75.24178","70.685","1.04","0.87","-16.35",""
"CETY","Clean Energy Technologies Inc. Common Stock","169109","-33.15","70.68","70.9136","98.666","42.46123","50","76.70655","80.65962","70.68","1.36","1.24","-8.82",""
"VTVT","vTv Therapeutics Inc","104764201","95.6","70.663","73.6789","92.725","45.58561","50","50.72589","82.31777","70.663","24","18.83","-21.54",""
"CVNA","Carvana Co","90822690","100","70.619","99.8","63.645","48.41094","82.830255","100","63.92835","70.619","105.55","112.99","7.05",""
"TT","Trane Technologies plc","228171","100","70.571","99.8","53.87","58.04385","89.614675","100","58.1521","70.571","330.75","334.12","1.02",""
"ENTX","Entera Bio Ltd","569366","9.3","70.556","94.326","72.134","45.20719","50","91.31646","64.69692","70.556","2.08","2.02","-2.88",""
"CCLD","CareCloud Inc.","1248025","-60.55","70.554","73.026","97.069","41.56689","100","98.84318","78.89943","70.554","2.57","1.71","-33.46",""
"SPXC","SPX Corp","21265607","100","70.523","99.8","56.09","55.67972","94.04818","100","61.84053","70.523","135.08","144.31","6.83",""
"ELVN","Enliven Therapeutics Inc.","3854457","12.85","70.518","99.8","63.935","47.81769","71.879125","99.72962","55.53367","70.518","21.88","21.44","-2.01",""
"CRDF","Cardiff Oncology Inc","709095","24.35","70.511","83.5674","84.073","43.8916","41.789525","0","68.88469","70.511","2.8","2.45","-12.5",""
"META","Meta Platforms Inc.","59576154","86.65","70.498","99.8","58.167","53.5255","66.10892","43.07284","52.00802","70.498","502.65","494.78","-1.57",""
"ONTO","Onto Innovation Inc","83408681","100","70.392","99.8","57.109","54.26755","100","100","51.61497","70.392","218.98","216.4","-1.18",""
"BPMC","Blueprint Medicines Corp","2514575","29.8","70.378","97.4815","61.144","52.5085","86.634185","100","55.53874","70.378","104.44","104.23","-0.2",""
"NTAP","NetApp Inc","233416","92.25","70.352","99.8","58.196","53.06036","87.462185","100","62.45383","70.352","126.04","127.64","1.27",""
"VNT","Vontier Corp","2123338","80.85","70.35","99.0448","58.875","53.12934","28.17012","0","52.8513","70.35","38.24","39.54","3.4",""
"AIHS","Senmiao Technology Ltd","51751","100","70.328","85.8391","81.525","43.61863","68.73599","34.50576","71.0485","70.328","0.9","1.075","19.44",""
"GWRE","Guidewire Software Inc","2676967","100","70.322","99.8","58.493","52.67406","100","94.8525","50.68465","70.322","133.39","137.3","2.93",""
