"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"AVPT","Avepoint Inc","141319","90.6","73.271","99.8","65.756","54.25671","65.22274","100","65.72573","73.271","12.26","14.89","21.45",""
"ADSE","Ads Tec Energy PLC","207657","-33.45","73.258","98.0185","74.046","47.7083","100","100","55.73326","73.258","14.1","13.71","-2.77",""
"PAYO","Payoneer Global Inc","444495","56.35","73.256","99.8","67.089","52.87903","55.024685","100","68.31415","73.256","8.45","10.81","27.93",""
"ECOR","Electrocore LLC","27009","-72.2","73.24","99.8","70.721","49.19931","100","100","70.50799","73.24","11.65","13.49","15.79",""
"WLYB","John Wiley & Sons B","252300596","29.15","73.233","79.2567","80.31","60.13351","88.117235","100","65.8445","73.233","49.92","51.93","4.03",""
"JWEL","Jowell Global Ltd.","316727","-95.05","73.213","77.3129","98.994","43.33228","78.21044","97.49345","56.2772","73.213","1.74","1.95","12.07",""
"EXEL","Exelixis Inc","88110","-14.7","73.197","99.8","66.232","53.55802","74.520705","99.9105","66.09109","73.197","34.12","36.25","6.24",""
"MLGO","MicroAlgo Inc.","2191050","-41.35","73.088","99.8","84.473","34.9899","33.158535","0","47.18881","73.088","0.224","0.211","-5.8",""
"JEF","Jefferies Financial Group Inc","71674577","85.15","73.059","99.8","62.216","57.15989","81.039255","100","64.45973","73.059","64","71.5","11.72",""
"CXAI","CXApp Inc.","44300","62.9","73.007","86.4765","92.901","39.64226","0","0","83.23542","73.007","1.42","1.66","16.9",""
"NEON","Neonode Inc","72541965","63.8","73.007","94.3083","80.684","44.02759","50","92.86228","73.31469","73.007","7.36","6.57","-10.73",""
"CSWI","CSW Industrials Inc","1800805","87.55","72.974","99.8","62.307","56.81498","86.081625","100","70.68295","72.974","357.8","420.05","17.4",""
"ICAD","icad inc","2314776","60.75","72.974","85.1363","91.092","42.69426","55.95376","97.88286","62.55645","72.974","1.8","2.13","18.33",""
"IBKR","Interactive Brokers Group Inc","51316677","68.3","72.949","99.8","59.435","59.61173","100","100","60.00316","72.949","153.98","169.74","10.24",""
"BYSI","BeyondSpring Inc","26947457","-2.4","72.92","83.6202","88.222","46.91895","80.5916","89.97096","55.64488","72.92","2.2","1.94","-11.82",""
"AGX","Argan Inc","15296174","100","72.884","99.8","62.279","56.57255","100","100","71.32514","72.884","137.56","155.29","12.89",""
"IRM","Iron Mountain Incorporated","8630993","-17.45","72.873","98.5879","57.419","62.61148","50","98.49969","64.08806","72.873","121.45","119.71","-1.43",""
"LRFC","Logan Ridge Finance Corp","198671572","-9.4","72.849","88.1078","84.011","46.42783","85.83409","100","65.37188","72.849","25.3","25.2","-0.4",""
"IDN","Intellicheck Mobilisa Inc","28320981","36.1","72.843","76.4156","95.113","46.99975","50","40.57288","42.99296","72.843","2.44","2.68","9.84",""
"DUO","Fangdd Network Group Ltd","25266867","100","72.835","99.8","82.572","36.13402","100","100","84.66003","72.835","1.13","1.08","-4.42",""
"FENG","Phoenix New Media Limited","1620866","52.15","72.829","82.8806","91.366","44.24045","58.619425","4.96626","83.59595","72.829","2.88","2.65","-7.99",""
"EVR","Evercore Partners Inc","8308380","100","72.822","99.8","62.274","56.39123","84.407415","100","58.69113","72.822","267.62","308.82","15.39",""
"EWTX","Edgewise Therapeutics Inc","2274773","100","72.814","99.8","66.056","52.58537","100","100","68.45329","72.814","33.94","36.38","7.19",""
"REAX","Real Brokerage Inc","37471076","100","72.764","99.8","69.838","48.65336","27.18985","11.34934","60.5218","72.764","5.34","6.5","21.72",""
"MRAI","Marpai Inc","23964180","18.95","72.708","76.939","95.387","45.79659","98.64787","83.47512","82.25087","72.708","0.94","0.779","-17.13",""
"SF","Stifel Financial Corporation","10693532","90.25","72.677","99.8","60.778","57.45356","100","100","65.21261","72.677","102.64","115.3","12.33",""
"PLTR","Palantir TechnologiesInc","12992","100","72.627","99.8","65.333","52.74895","100","100","62.77589","72.627","41.08","58.39","42.14",""
"CANG","Cango Inc","7563930","40.2","72.622","99.8","69.811","48.25524","100","99.18311","75.87809","72.622","2.66","3.4","27.82",""
"HLNE","Hamilton Lane Inc","300963","65.25","72.599","99.8","62.577","55.42055","90.82167","100","77.90675","72.599","179.55","194.47","8.31",""
"LMNR","Limoneira Co","79762230","92.45","72.572","99.3709","67.87","50.47647","56.117245","100","61.9775","72.572","25.56","27.99","9.51",""
"RAIL","Freightcar America Inc","305864344","100","72.547","99.8","66.475","51.36733","50","100","64.76666","72.547","13.72","15.23","11.01",""
"CVNA","Carvana Co","129943","-41.05","72.507","99.8","64.551","53.17073","100","100","68.23199","72.507","226.49","244.35","7.89",""
"RDVT","Red Violet Inc","246768","99.7","72.503","99.8","70.542","47.16728","50","84.45463","59.45312","72.503","30.15","35.3","17.08",""
"CALM","Cal-Maine Foods Inc","17497179","35.1","72.481","99.8","61.645","55.99803","100","100","66.48843","72.481","87.11","90.95","4.41",""
"CNX","CNX Resources Corp","1610448","44.4","72.4","99.8","60.212","57.18748","100","100","62.76357","72.4","33.97","38.16","12.33",""
"TPL","Texas Pacific Land Trust","692605","32.25","72.379","99.8","58.924","58.4134","100","100","69.75903","72.379","1174.7","1374.06","16.97",""
"ARIS","Aris Water Solutions Inc","20978275","100","72.363","99.8","63.073","54.21532","69.33273","82.94379","64.18654","72.363","16.38","23.65","44.38",""
"ALRN","Aileron Therapeutics Inc","335535","24.4","72.336","87.9801","84.457","44.5696","79.603395","100","71.92046","72.336","4","3.8","-5",""
"LEE","Lee Enterprises Incorporated","758547","10.75","72.307","88.052","82.969","45.90096","100","99.01698","72.95672","72.307","18.2","17.9","-1.65",""
"VERA","Vera Therapeutics Inc","399462","74.85","72.285","99.8","66.929","50.12565","65.140385","100","56.57991","72.285","43.31","48.09","11.04",""
"PIPR","Piper Sandler Companies","54671363","100","72.257","99.8","61.176","55.79502","76.80084","100","60.10305","72.257","280.82","334.44","19.09",""
"ACIW","ACI Worldwide Inc","8157682","84","72.252","99.8","62.1","54.85686","50","99.67464","67.26915","72.252","49.38","58.01","17.48",""
"BMR","Beamr Imaging Ltd. Ordinary Share","1169721","100","72.244","99.8","77.415","39.51594","44.295955","0","63.03198","72.244","3.14","2.97","-5.41",""
"VERX","Vertex","63216103","100","72.244","99.8","63.245","53.6881","100","99.88054","69.02567","72.244","43.43","51.99","19.71",""
"LAZ","Lazard Ltd","202183","86.3","72.239","99.8","66.033","50.88445","62.462875","100","59.82184","72.239","52","58.44","12.38",""
"RVMD","Revolution Medicines Inc","264182180","31.15","72.236","98.8322","63.542","54.33259","100","100","62.26246","72.236","55.01","60.44","9.87",""
"SRTS","Sensus Healthcare Inc","407300","62.45","72.228","89.8097","77.715","49.15989","89.467945","90.00226","56.67301","72.228","6.54","6.77","3.52",""
"RKLB","Rocket Lab USA Inc.","155751236","100","72.223","99.8","64.526","52.34196","100","100","67.65681","72.223","11.27","13.51","19.88",""
"CACO","Caravelle International Group Ordinary Shares","996333","-41.85","72.209","86.9079","81.499","48.22074","100","100","58.40255","72.209","0.9991","1.19","19.11",""
"KTB","Kontoor Brands Inc","2758505","-15.4","72.2","99.8","62.024","54.77704","88.383295","100","66.74058","72.2","81.41","90.06","10.63",""
"CACI","CACI International Inc","15869484","24.65","72.173","99.8","55.799","60.91944","100","100","63.58893","72.173","554.04","568.29","2.57",""
"LUMN","Lumen Technologies Inc","757219","100","72.172","99.8","67.578","49.13821","50","100","70.23972","72.172","6.96","9.59","37.79",""
"JXN","Jackson Financial Inc","47243","100","72.141","99.8","58.251","58.37201","100","100","62.7177","72.141","98.3","108.29","10.16",""
"CRS","Carpenter Technology Corporation","389354","100","72.136","99.8","60.025","56.58339","69.443725","99.89126","67.54684","72.136","153.74","177.16","15.23",""
"AHG","Akso Health Group DRC","32073456","-13.45","72.134","85.8198","88.226","42.35723","20.219905","39.55608","77.11449","72.134","0.97","0.861","-11.24",""
"FEIM","Frequency Electronics Inc","4749092","14.45","72.117","93.4665","76.646","46.23966","41.790505","7.26676","66.40514","72.117","12.79","13.14","2.74",""
"HTCR","HeartCore Enterprises Inc","244198500","100","72.114","82.3492","86.457","47.53683","100","100","81.89233","72.114","1.12","1.13","0.89",""
"FFNW","First Financial Northwest Inc","3312749","16.1","72.037","99.8","68.258","48.05223","50","88.95918","45.78591","72.037","22.36","22.02","-1.52",""
"PEGA","Pegasystems Inc","62908301","61.75","72.005","99.8","63.067","53.14905","81.75557","100","63.50678","72.005","80.62","86.68","7.52",""
"AVTX","Avalo Therapeutics Inc","760919","-9.8","72.003","91.8543","79.36","44.79527","89.198435","90.7219","64.21532","72.003","12.97","13.31","2.62",""
"FICO","Fair Isaac Corporation","2371337","53.35","71.99","99.8","54.727","61.44272","75.411795","100","62.21783","71.99","1986.3","2332.29","17.42",""
"AAOI","Applied Opt","15946087","100","71.969","99.8","68.217","47.89061","71.9112","100","64.73255","71.969","16.84","27.76","64.85",""
"RDNT","RadNet Inc","3067434","79.75","71.951","99.8","61.813","54.23996","76.50122","98.8807","52.55492","71.951","65.79","72.53","10.24",""
"SSSS","SuRo Capital Corp","15139079","77.4","71.942","86.4197","83.879","45.52846","100","99.66566","65.67064","71.942","4.57","5.05","10.5",""
"CXW","CoreCivic Inc","52752103","100","71.93","96.2741","67.429","52.08672","82.64992","83.93588","59.81181","71.93","13.19","22.52","70.74",""
"UTHR","United Therapeutics Corporation","182918734","36.2","71.923","99.8","58.978","56.99236","74.363675","99.99523","59.22306","71.923","373.98","410","9.63",""
"AGIO","Agios Pharm","1336484","100","71.915","99.8","66.493","49.45257","20.97817","48.08967","54.24689","71.915","44.34","59.06","33.2",""
"GKOS","Glaukos Corp","25321599","100","71.915","99.8","63.191","52.75487","54.633245","99.08735","53.68732","71.915","130.4","141.75","8.7",""
"HWKN","Hawkins Inc","17740915","100","71.914","99.8","63.374","52.56763","52.06206","67.59583","53.17794","71.914","105.68","125.27","18.54",""
"MTTR","Matterport Inc","27814659","67.95","71.908","99.8","71.512","44.41192","99.13233","99.76703","48.80544","71.908","4.53","4.82","6.4",""
"TILE","Interface Inc","109787825","84.25","71.858","99.8","63.255","52.51934","53.474515","96.47158","69.17954","71.858","23.26","25.03","7.61",""
"PRAX","Praxis Precision MedicinesInc","50543341","35.45","71.852","99.8","65.288","50.4676","96.57873","100","61.10687","71.852","67.58","77.88","15.24",""
"RAYA","Erayak Power Solution Group Inc. Class A Ordinary Shares","22487691","-296.15","71.851","79.2308","91.827","44.49405","96.92118","90.14292","65.23332","71.851","1.5","1.16","-22.67",""
"CM","Canadian Imperial Bank of Commerce","278370336","28.25","71.845","99.8","59.092","56.64252","50","100","73.1753","71.845","63.22","64.33","1.76",""
"GRND","Grindr Inc","120118173","69.65","71.83","99.8","64.61","51.07859","85.468005","99.01354","62.17841","71.83","13.35","15","12.36",""
"KMI","Kinder Morgan Inc","735998","36.7","71.811","99.8","61.247","54.38581","100","100","62.62583","71.811","24.27","26.88","10.75",""
"OKE","ONEOK Inc","5868493","22.3","71.805","99.8","55.861","59.75363","53.17414","100","64.48455","71.805","93.68","107.16","14.39",""
"SNAL","Snail Inc. Class A Common Stock","1768127","-131.4","71.805","81.6892","90.049","43.67578","100","98.59009","85.7263","71.805","1.47","1.415","-3.74",""
"VHI","Valhi Inc","278344","100","71.787","99.8","68.234","47.32594","50","100","65.09489","71.787","33.36","41.3","23.8",""
"MCY","Mercury General Corporation","159088563","81.65","71.775","99.8","60.473","55.051","78.44067","100","65.33379","71.775","65.95","73.85","11.98",""
"EAT","Brinker International Inc","208481324","51.35","71.761","99.8","60.071","55.41266","100","100","62.61043","71.761","104.92","114.88","9.49",""
"PRCH","Porch Group Inc","189916","100","71.754","94.9568","74.573","45.73146","74.882795","85.05073","75.54171","71.754","2.2","3.62","64.55",""
"QFIN","360 Finance Inc","282795","30.25","71.742","99.8","65.369","50.05666","68.55628","100","63.44612","71.742","32.72","31.2","-4.65",""
"RYTM","Rhythm Pharmaceuticals Inc","2067851","100","71.719","99.8","62.946","52.40995","70.06702","95.36253","64.80971","71.719","48.79","67.33","38",""
"RDW","Redwire Corp","14952746","100","71.704","99.3735","64.751","50.98694","97.823025","99.56985","55.13937","71.704","7.75","9.02","16.39",""
"SILO","Silo Pharma Inc","1797875","96.45","71.703","73.7361","93.258","48.11431","38.360555","4.52544","81.71387","71.703","1.09","1.28","17.43",""
"HSII","Heidrick & Struggles International","1135715","99.4","71.688","99.8","61.835","53.42892","66.85349","99.16657","55.83003","71.688","39.06","47.53","21.68",""
"PLXS","Plexus Corp","87588622","98.95","71.687","99.8","58.335","56.92634","83.73943","100","63.99112","71.687","146.14","165.97","13.57",""
"NDAQ","Nasdaq Inc","84609203","43.95","71.676","99.8","57.965","57.26238","50","100","66.05939","71.676","74.47","78.69","5.67",""
"WWW","Wolverine World Wide Inc","1292553","89","71.646","99.8","65.457","49.68022","99.873755","100","63.91875","71.646","15.42","21.97","42.48",""
"VOXX","VOXX International Corporation","231422","23.9","71.634","72.4094","97.426","45.06726","56.49608","100","74.49594","71.634","7.67","6.92","-9.78",""
"SWIM","Latham Group Inc","2871743","1.3","71.628","94.383","72.488","48.01183","50","94.67127","65.39246","71.628","6.5","5.84","-10.15",""
"AEYE","AudioEye Inc","483129","100","71.623","99.8","66.173","48.89677","90.54462","87.80063","60.84421","71.623","21.33","31.74","48.8",""
"UI","Ubiquiti Networks Inc","5675605","20.2","71.614","99.8","58.909","56.13402","98.65737","100","76.30161","71.614","270.41","312.91","15.72",""
"DXPE","DXP Enterprises Inc","1161959708","100","71.586","99.8","62.313","52.64646","70.618425","82.61076","60.53998","71.586","50.23","71.1","41.55",""
"HNI","HNI Corp","22195160","63.4","71.573","99.8","60.149","54.77113","55.25868","72.71302","62.08122","71.573","49.5","54.84","10.79",""
"ESOA","Energy Services Of America Corp","5785303","68.7","71.556","99.8","64.85","50.01922","50","100","62.91836","71.556","11.59","13.3","14.75",""
"FTDR","Frontdoor Inc","5552455","53.15","71.521","99.8","61.054","53.70978","50","100","62.50328","71.521","50.15","58.39","16.43",""
"AAON","AAON Inc","83400307","87.05","71.484","99.8","56.926","57.72555","100","100","62.55365","71.484","112.82","138.24","22.53",""
"GNPX","Genprex Inc","12535117","-293.55","71.475","78.4414","98.804","37.18059","80.8129","69.64857","79.74078","71.475","2.12","1.55","-26.89",""
"CW","Curtiss-Wright Corporation","5549906497","61.15","71.446","99.8","57.508","57.02981","94.056015","100","68.60087","71.446","347.8","385.84","10.94",""
"FYBR","Frontier Communications Parent Inc","214395315","3.4","71.433","95.4361","69.24","49.62405","60.63408","100","49.01865","71.433","36.19","34.5","-4.67",""
"SKYW","SkyWest Inc","36889964","87.95","71.431","99.8","59.648","54.84602","100","100","58.83726","71.431","100.55","112.9","12.28",""
