"Symbol","Company Name","ADTValue","Beta","Weighted Score","Wtd Sortino","Wtd BullishVolume","Wtd PriceUp","TDI","TII","MFI","Weighted Score","Price last week","Price this week","Price move %"
"SGMA","SigmaTron International Inc","848075","-125.95","74.985","80.4437","93.336","51.17517","56.04229","100","63.61762","74.985","5.06","5.46","7.91",""
"JANX","Janux Therapeutics Inc","44558","-112.05","74.935","99.8","77.588","47.41562","26.638055","14.67255","51.77875","74.935","40.79","44.23","8.43",""
"GSIT","GSI Technology Inc","1240121","71.45","74.819","85.4283","96.07","42.95738","25.410645","0.06155","59.94537","74.819","2.78","2.97","6.83",""
"JAN","Janone Inc","20054355","2.95","74.709","90.8381","90.654","42.63612","26.69679","0","51.94639","74.709","2.05","2.23","8.78",""
"ZENV","Zenvia Inc","109235","14.5","74.572","91.6214","84.099","47.99606","76.191385","85.8367","55.67522","74.572","2.55","2.28","-10.59",""
"PHUN","Phunware Inc","100258","32.15","74.556","90.108","92.905","40.65533","4.55495","0","81.54441","74.556","5.44","5.83","7.17",""
"VSMV","VictoryShares US Multi-Factor Minimum Volatility","1899931","28.2","74.459","99.8","69.274","54.30421","100","99.30089","64.7367","74.459","45.84","46.49","1.42",""
"TISI","Team Inc","1844387435","-78.8","74.457","79.4977","93.591","50.28332","91.32285","100","63.33258","74.457","8.4","8.8","4.76",""
"REAX","Real Brokerage Inc","2952315","56.75","74.356","99.8","74.11","49.15792","58.221535","76.57565","70.22296","74.356","4.48","5.39","20.31",""
"CVLT","CommVault Systems Inc","209185","39.15","74.343","99.8","61.796","61.43287","91.123815","100","58.69265","74.343","124.5","122.99","-1.21",""
"ANF","Abercrombie & Fitch Company","5532310","-126.25","74.299","99.8","66.317","56.77852","100","100","56.79565","74.299","173.31","173.24","-0.04",""
"HUDI","Huadi International Group Co Ltd","719685709","-9.5","74.269","86.6203","96.22","39.96649","0","0","51.25289","74.269","2.44","2.41","-1.23",""
"APLT","Applied Therapeutics Inc","211513","-39.6","74.029","99.3866","74.672","48.02759","69.150685","31.32203","57.89168","74.029","4.56","5.55","21.71",""
"LCFY","Locafy Ltd","254748395","-1215.35","73.898","81.3032","98.925","41.46461","50","19.55454","73.12602","73.898","2.34","5.59","138.89",""
"EPIX","ESSA Pharma Inc","33223993","-88.75","73.897","80.4432","93.429","47.81966","25.9996","0","38.69802","73.897","5.02","5.38","7.17",""
"GRMN","Garmin Ltd","27371991","8.7","73.771","99.8","66.456","55.0579","57.153535","100","57.46729","73.771","162.64","168.8","3.79",""
"REBN","Reborn Coffee Inc","362684092","-30.1","73.754","84.1347","90.429","46.69722","90.07981","100","74.2583","73.754","7.24","6","-17.13",""
"JMIA","Jumia Technologies AG","5309282","100","73.677","99.8","71.029","50.20153","90.06721","100","66.80539","73.677","8.6","13.07","51.98",""
"CPOP","Pop Culture Group Co Ltd","699422","100","73.664","99.8","82.445","38.74846","27.04582","0.46061","74.03694","73.664","1.25","1.29","3.2",""
"TCRX","Tscan Therapeutics Inc","515622869","-0.75","73.653","91.8056","80.639","48.51373","32.68121","23.62236","45.64755","73.653","5.74","6.74","17.42",""
"VERA","Vera Therapeutics Inc","41510344","29.35","73.633","99.8","70.584","50.51491","14.960725","0","45.30579","73.633","35.97","36.62","1.81",""
"SLQT","Selectquote Inc","7607558","-120.2","73.612","99.8","72.97","48.06603","81.59361","100","62.12483","73.612","3","3.59","19.67",""
"TATT","Tat Techno","73377","-37.15","73.586","99.8","68.553","52.40493","95.6083","100","51.2112","73.586","14.76","14.79","0.2",""
"KRYS","Krystal Biotech Inc","17421222","17.65","73.552","99.7005","65.906","55.04903","80.60511","91.40145","60.98457","73.552","186.49","203.13","8.92",""
"CURI","Curiositystream Inc.","4018426","31.65","73.438","83.2692","93.174","43.86992","58.15528","89.28371","84.86954","73.438","1.24","1.22","-1.61",""
"BMR","Beamr Imaging Ltd. Ordinary Share","2687526","91","73.431","99.8","78.303","42.18908","25.15057","4.49338","83.05244","73.431","5.45","5.56","2.02",""
"ZAPP","Zapp Electric Vehicles Group Limited Ordinary Shares","33233","-194.85","73.421","89.5302","95.36","35.37244","80.801085","59.2912","77.32337","73.421","7","11.5","64.29",""
"ROOT","Root Inc","126438238","37","73.39","99.8","71.59","48.77852","26.63714","13.93794","58.44283","73.39","56.82","69.41","22.16",""
"SNDA","Sonida Senior Living Inc","12899906","45.65","73.389","98.8537","71.717","49.59585","26.536945","8.6995","66.55289","73.389","30.16","31.47","4.34",""
"URGN","UroGen Pharma Ltd","214486","-74.2","73.377","87.4193","86.763","45.94728","82.519025","83.26953","60.36296","73.377","15.98","16.93","5.94",""
"EVR","Evercore Partners Inc","18496299","28.25","73.302","99.8","62.948","57.15891","90.14443","99.67785","58.65373","73.302","213.13","226.94","6.48",""
"KAVL","Kaival Brands Innovations Group Inc","149370779","100","73.147","84.2466","97.27","37.92461","34.905615","12.66459","77.25815","73.147","1.28","1.32","3.13",""
"TME","Tencent Music Entertainment Group","3986232","-6","73.132","99.8","69.654","49.94334","50","100","57.9284","73.132","14.38","15.13","5.22",""
"NUVL","Nuvalent Inc","110292884","-11.25","73.12","99.8","70.34","49.21902","80.403715","88.64754","43.54214","73.12","73.92","78.65","6.4",""
"GDDY","Godaddy Inc","219862667","12.3","73.087","99.8","60.983","58.47943","77.24816","100","69.07222","73.087","144.24","145.33","0.76",""
"RGT","Royce Global Value Trust Inc","150313022","1.8","73.009","96.7181","67.854","54.45479","100","100","58.37862","73.009","11.46","11.74","2.44",""
"ALAR","Alarum Technologies Ltd.","27014392","-93.4","73.001","99.8","69.966","49.23577","84.254035","97.73491","54.38414","73.001","43.5","30.05","-30.92",""
"PWP","Perella Weinberg Partners","703574","31.05","72.815","99.8","68.18","50.46465","49.115595","63.95291","58.42678","72.815","16.33","17.86","9.37",""
"VITL","Vital FarmsInc","5770443","3.6","72.797","99.8","64.608","53.98275","75.478525","100","68.06031","72.797","44.25","43.24","-2.28",""
"CMPR","Cimpress NV","111214","4.75","72.793","99.8","65.977","52.60212","68.50433","27.72035","50.80634","72.793","89.06","92.04","3.35",""
"ULBI","Ultralife Corporation","1549315","-12.95","72.785","93.8313","79.57","44.95492","50","54.11139","62.73489","72.785","10.3","11.11","7.86",""
"GE","General Electric Company","32927027","81.8","72.758","99.8","61.658","56.81695","50","92.76939","56.29262","72.758","160.8","159.01","-1.11",""
"FFNW","First Financial Northwest Inc","157034","-25.45","72.75","99.8","68.335","50.11382","96.3453","94.38715","63.44093","72.75","20.92","21.72","3.82",""
"SPRY","Silverback Therapeutics Inc","142812","-10.05","72.733","84.6289","79.532","54.03893","70.639755","47.89903","68.28067","72.733","9.19","11.35","23.5",""
"ARLO","Arlo Technologies","194142","-9.1","72.619","96.5126","67.511","53.83395","85.5538","100","60.408","72.619","13.63","16.06","17.83",""
"CR","Crane Company","94143","23.9","72.599","99.5725","62.877","55.34725","50","96.42513","54.96599","72.599","144","147.04","2.11",""
"NBTX","Nanobiotix","26779","32.4","72.545","81.6111","86.797","49.22774","18.113135","9.87016","40.5829","72.545","5.32","5.68","6.77",""
"NVO","Novo Nordisk A/S","180186458","50.9","72.542","99.8","63.745","54.08032","100","100","55.72505","72.542","142.28","142.08","-0.14",""
"IRM","Iron Mountain Incorporated","6385812","36.15","72.535","99.8","57.999","59.80586","100","99.85656","58.77382","72.535","91.59","95.89","4.69",""
"MRUS","Merus BV","127578","-36.3","72.528","99.8","66.597","51.18601","100","100","50.82144","72.528","54.09","57.26","5.86",""
"EDRY","EuroDry Ltd","2541623","5.85","72.467","91.9482","76.735","48.71665","86.973775","98.28736","63.27687","72.467","24.33","23.08","-5.14",""
"CAMT","Camtek Ltd","44215950","100","72.445","99.8","60.576","56.95984","100","100","62.97315","72.445","133.71","129.56","-3.1",""
"SKYW","SkyWest Inc","141565","76.9","72.438","99.8","63.876","53.63784","64.662845","100","59.37706","72.438","82.75","83.43","0.82",""
"MOD","Modine Manufacturing Company","84566444","43.05","72.431","99.8","61.474","56.01774","67.892125","78.37936","53.90646","72.431","107.85","107.8","-0.05",""
"CCLD","CareCloud Inc.","8712939","-103","72.401","77.6696","97.012","42.52082","80.77684","98.6961","79.23549","72.401","2.09","2.1","0.48",""
"ACIU","AC Immune Ltd","3495452","-2.7","72.387","84.3039","90.336","42.5218","96.88589","100","77.55535","72.387","3.63","3.64","0.28",""
"GLW","Corning Incorporated","31754166","41.8","72.381","99.8","65","52.34294","100","100","62.6701","72.381","40.9","45.62","11.54",""
"AVPT","Avepoint Inc","34255867","34.75","72.329","99.8","64.622","52.56369","100","100","62.89694","72.329","10.27","10.34","0.68",""
"RENT","Rent the Runway Inc","28359670","-212.85","72.314","80.7998","95.817","40.32619","50","82.352","84.77699","72.314","14.93","18.5","23.91",""
"ACIW","ACI Worldwide Inc","9209864","-1.35","72.296","99.8","63.008","54.0813","71.326665","100","66.90295","72.296","39.62","40.15","1.34",""
"TROO","TROOPS Inc","111578989","-75.6","72.289","81.7806","91.582","43.5053","100","100","73.81154","72.289","2.98","3.27","9.73",""
"USLM","United States Lime & Minerals Inc","34121794","41.1","72.284","99.8","63.369","53.68219","50","100","60.96731","72.284","357.31","395.38","10.65",""
"ADMA","ADMA Biologics Inc","29490869","12.25","72.276","99.8","63.745","53.28209","93.0774","100","73.91224","72.276","11.6","12.78","10.17",""
"ASPN","Aspen Aerogels Inc","3580848","100","72.257","99.8","64.263","52.70756","69.57344","97.96523","56.79157","72.257","24.15","27.24","12.8",""
"VIVK","Vivakor Inc","7004577","100","72.233","92.1406","76.804","47.75353","84.66045","100","62.1566","72.233","2.21","2.56","15.84",""
"COSM","Cosmos Health Inc.","210808","-178.65","72.232","99.8","75.456","41.43878","100","94.98027","76.65123","72.232","1","1.29","29",""
"STTK","Shattuck LabsInc","8104263","-116.25","72.172","82.283","88.372","45.86056","0","0","35.40996","72.172","3.71","4.19","12.94",""
"NRBO","Neurobo Pharmaceuticals Inc","13285355","-43.05","72.162","73.9602","96.067","46.45972","69.962615","95.77264","44.42912","72.162","4.55","5","9.89",""
"KEX","Kirby Corporation","24416798","24.85","72.097","99.8","60.722","55.7694","50","100","65.21653","72.097","120.07","121.08","0.84",""
"AHG","Akso Health Group DRC","10556375","100","72.095","90.5899","83.031","42.66272","70.50644","47.66052","82.83288","72.095","1.07","1.1","2.8",""
"RDNT","RadNet Inc","59349","1.75","72.092","99.8","63.329","53.14807","76.28575","100","59.67807","72.092","60","61.41","2.35",""
"VTVT","vTv Therapeutics Inc","4986295","100","72.036","77.5908","92.565","45.95122","25.77718","0","65.30314","72.036","18.25","22.51","23.34",""
"GCTK","GlucoTrack Inc","443760","-7.25","72.009","80.2459","93.747","42.03466","49.2173","9.68836","57.60038","72.009","1.74","1.67","-4.02",""
"TSHA","Taysha Gene TherapiesInc","159074401","55.45","71.958","89.7015","78.388","47.78517","76.927025","59.51002","60.63202","71.958","2.08","2.37","13.94",""
"GKOS","Glaukos Corp","333285812","0.1","71.933","99.8","63.9","52.09756","76.86404","100","67.59732","71.933","122.55","121.09","-1.19",""
"VKTX","Viking Therapeutics Inc","30875","28.55","71.892","99.8","67.039","48.83666","19.269565","0","50.88022","71.892","51.75","57.18","10.49",""
"HWKN","Hawkins Inc","878843","37.1","71.877","99.8","64.031","51.80094","93.554935","100","59.03162","71.877","90.52","97.32","7.51",""
"HIMS","Hims Hers Health Inc","11812407","17.25","71.848","99.8","64.507","51.23824","100","100","61.02013","71.848","20.88","21.72","4.02",""
"OUST","Ouster Inc","2447322","54.05","71.807","99.8","69.593","46.02907","50","91.35288","56.76895","71.807","9.64","13.79","43.05",""
"MGOL","MGO Global Inc. Common Stock","1928172","-209.35","71.79","99.8","76.206","39.36542","84.377645","100","72.17004","71.79","0.522","0.522","0",""
"BK","Bank of New York Mellon","16688577","4.7","71.786","99.6618","58.764","56.93323","84.48776","100","54.20078","71.786","60.04","64.69","7.74",""
"STEP","Stepstone Group Inc","235752","-27.9","71.781","99.8","60.44","55.10224","100","100","68.29759","71.781","45.53","46.51","2.15",""
"TRGP","Targa Resources Inc","319320","14.75","71.75","99.8","59.051","56.39911","88.292705","100","68.6011","71.75","131.98","135.05","2.33",""
"CSWI","CSW Industrials Inc","519742","47.5","71.742","99.8","57.975","57.44962","100","100","53.9179","71.742","272.65","278.74","2.23",""
"MNMD","Mind MedicineInc","47799860","-143.15","71.733","92.9949","74.188","48.01577","21.325615","0","64.93871","71.733","7.13","7.46","4.63",""
"KODK","Eastman Kodak Co","23408","98.15","71.726","83.9661","83.711","47.50234","87.1361","100","49.7491","71.726","5.53","5.58","0.9",""
"JEF","Jefferies Financial Group Inc","7955195","26.7","71.705","99.8","60.658","54.6578","83.74288","94.9271","57.78527","71.705","50.77","53.84","6.05",""
"JWEL","Jowell Global Ltd.","299459","100","71.661","72.8364","98.994","43.15265","99.344305","95.00118","79.61538","71.661","2.16","2.045","-5.32",""
"WTER","Alkaline Water Company Inc","61692901","100","71.623","99.8","79.493","35.57646","29.90987","0","72.69339","71.623","0.0001","0.0001","0",""
"BPMC","Blueprint Medicines Corp","302820","9.3","71.592","99.8","61.705","53.27223","67.67734","100","59.26849","71.592","112.73","117.78","4.48",""
"NEPH","Nephros Inc","214112649","-51.7","71.583","84.2275","87.929","42.59384","32.88254","11.57257","39.06442","71.583","2.04","2.29","12.25",""
"KGC","Kinross Gold Corp","424089","37.6","71.538","99.8","60.282","54.53264","56.39063","100","68.80906","71.538","8.36","9.21","10.17",""
"ML","MoneyLion Inc","176741990","-19.95","71.474","99.8","62.777","51.8443","68.799205","66.21743","54.21806","71.474","71.93","75.45","4.89",""
"AGX","Argan Inc","8642003","-25.55","71.44","99.8","58.821","55.70042","50","100","56.92031","71.44","71","75.2","5.92",""
"PLSE","Pulse Biosciences Inc","3739537","11","71.436","99.8","67.471","47.03819","94.863495","100","58.13503","71.436","13.32","18.58","39.49",""
"PFX","Phenixfin Corporation","17783833","30","71.38","85.3452","84.485","44.31027","90.391165","99.02006","42.82968","71.38","46.44","46.85","0.88",""
"JXN","Jackson Financial Inc","5532159","63.2","71.379","99.8","57.536","56.80118","50","98.49144","67.49418","71.379","74.2","77.92","5.01",""
"CACI","CACI International Inc","66683","23.2","71.371","99.8","56.518","57.79355","54.600495","100","60.17102","71.371","424.25","439.23","3.53",""
"PSTG","Pure Storage Inc","1054995","75.3","71.328","99.8","59.217","54.96625","100","100","50.63227","71.328","65.05","65.2","0.23",""
"WKME","Walkme Ltd","37703224","100","71.326","96.4435","69.085","48.44839","100","100","77.53199","71.326","13.9","13.87","-0.22",""
"ALRN","Aileron Therapeutics Inc","18044331","86.2","71.324","83.2726","86.356","44.34196","22.7814","0","52.99621","71.324","2.72","3.18","16.91",""
"ECL","Ecolab Inc","311648918","32.2","71.238","99.8","58.497","55.41661","85.88054","99.77626","61.55466","71.238","242.39","246.12","1.54",""
"AROC","Archrock Inc","3876024","16.4","71.237","99.8","58.141","55.7694","35.162515","41.65609","60.6758","71.237","20.14","21.68","7.65",""
"PIPR","Piper Sandler Companies","73014907","20.95","71.231","99.8","58.506","55.38803","82.64496","100","69.35714","71.231","233.45","242.91","4.05",""
"AXP","American Express Company","787299","-1.3","71.168","99.6204","59.785","54.09805","49.080095","64.46805","57.47803","71.168","236.23","238.63","1.02",""
"ANVS","Annovis BioInc","1239559","100","71.155","79.4986","85.774","48.19217","50","35.05938","79.90134","71.155","11.1","12.16","9.55",""
"APO","Apollo Global Management LLC Class A","33027786","23.85","71.135","99.8","56.193","57.41316","93.34784","100","54.5041","71.135","118.71","120.54","1.54",""
"CRS","Carpenter Technology Corporation","3187706","60.7","71.134","99.8","57.723","55.8778","50","100","63.53669","71.134","105.76","110.97","4.93",""
"VST","Vistra Energy Corp","12855876","17","71.107","99.8","55.439","58.0813","53.799105","100","59.93124","71.107","89.95","91.33","1.53",""
"COOP","Mr. Cooper Group Inc","41372993","29","71.093","99.8","57.321","56.15767","50","91.73757","50.69493","71.093","80.72","85.08","5.4",""
"FTAI","Fortress Transp & Infra Inv","202664274","92.1","71.084","99.8","56.82","56.63267","82.627615","100","60.67006","71.084","106.07","97.72","-7.87",""
"SFM","Sprouts Farmers Market LLC","225263","-22","71.081","99.8","56.047","57.39542","67.27794","100","62.99602","71.081","82.86","82.63","-0.28",""
"NRG","NRG Energy Inc","22594579","11.05","71.068","99.8","55.561","57.84282","50","98.78357","57.17045","71.068","77.66","79.93","2.92",""
"AWI","Armstrong World Industries Inc","6865642","0.35","71.061","99.8","60.89","52.49175","29.983605","6.97646","57.71518","71.061","112.7","118.02","4.72",""
"AGIO","Agios Pharm","2161598","4.25","71.056","99.8","66.461","46.90712","100","100","55.04828","71.056","43.11","45.88","6.43",""
"CVNA","Carvana Co","47859586","100","71.051","99.8","63.889","49.46341","71.209875","100","58.176","71.051","129.06","136.24","5.56",""
"GSUN","Golden Sun Education Group Ltd","68346150","100","71.042","73.628","98.527","40.97167","100","100","73.88664","71.042","6.5","7.26","11.69",""
"PTGX","Protagonist Therapeutics Inc","43440179","100","71.018","99.6221","62.147","51.28554","100","99.30177","46.48557","71.018","34.2","36.12","5.61",""
"HLI","Houlihan Lokey Inc","14535655","41.6","71.01","99.8","57.114","56.11628","58.709925","91.50834","49.18047","71.01","136.63","141.43","3.51",""
"MFC","Manulife Financial Corp","221370762","23.3","70.976","99.8","59.024","54.10495","80.76977","100","57.79521","70.976","26.74","27.14","1.5",""
"FICO","Fair Isaac Corporation","79689167","69.9","70.955","99.8","51.864","61.20128","90.6051","100","62.52152","70.955","1549.23","1588.52","2.54",""
"REAL","TheRealReal Inc","561040","-12.55","70.926","98.4745","67.504","46.80069","26.666085","19.5401","59.34166","70.926","3.32","3.53","6.33",""
"MUSA","Murphy USA Inc","788179","72.25","70.923","99.8","59.077","53.89209","99.96133","100","57.29951","70.923","455.68","475.37","4.32",""
"META","Meta Platforms Inc.","7642986","100","70.874","99.8","58.179","54.64302","84.153205","91.17459","50.75716","70.874","542.35","498.87","-8.02",""
"SRNE","Sorrento Therape","2125342","-338.5","70.87","99.8","72.721","40.08771","85.20651","0","71.38928","70.87","0.011","0.0096","-12.73",""
"KALA","Kala Pharmaceuticals Inc","251796","37.05","70.859","75.8823","96.381","40.31239","50","22.39745","84.66591","70.859","6.99","7.48","7.01",""
"JSPR","Jasper Therapeutics Inc","95118368","-23.3","70.843","97.5357","65.383","49.61123","72.889415","7.74632","53.47409","70.843","23.69","19.1","-19.38",""
"GRND","Grindr Inc","233503543","-47.95","70.832","99.8","62.845","49.84972","78.57748","74.79902","69.23145","70.832","11.92","12.1","1.51",""
"WAB","Westinghouse Air Brake Technologies Corp","235112","27.5","70.803","99.8","57.806","54.80266","50","81.09635","50.58297","70.803","157.63","162.87","3.32",""
"LII","Lennox International Inc","253543","82.65","70.778","99.8","55.742","56.79231","100","100","54.39712","70.778","547.98","557.19","1.68",""
"RSG","Republic Services Inc","1403768","23.3","70.762","99.8","53.287","59.19783","75.48558","80.95596","56.05881","70.762","195.15","200.25","2.61",""
"SGC","Superior Uniform Group Inc","27472777","-33.65","70.748","99.8","62.621","49.82212","66.647375","99.27239","72.61961","70.748","18.73","19.61","4.7",""
"AEYE","AudioEye Inc","3909910","100","70.747","99.8","64.579","47.86302","50","97.85988","50.50045","70.747","19.38","20.81","7.38",""
"CYBR","CyberArk Software Ltd","685725","74.35","70.728","98.6272","55.749","57.80833","76.55469","77.54322","56.66294","70.728","275","269.91","-1.85",""
"CEG","Constellation Energy Corp","62396680","92.05","70.699","99.8","56.778","55.52008","65.153995","98.80765","49.61306","70.699","211.83","217.14","2.51",""
"EME","EMCOR Group Inc","82645925","52.55","70.679","99.8","52.449","59.78911","69.922395","88.68685","47.74207","70.679","366.28","376.45","2.78",""
"VRTX","Vertex Pharmaceuticals Inc","1808580","21.3","70.676","99.8","55.622","56.60606","100","100","50.68325","70.676","473","488.74","3.33",""
"DYN","Dyne TherapeuticsInc","339131","2.95","70.673","99.8","60.659","51.55851","100","100","53.42373","70.673","34.69","41.54","19.75",""
"UNAM","Unico American Corporation","2416503","50","70.665","99.8","73.082","39.1133","50","100","71.27532","70.665","0.05","0.05","0",""
"EWTX","Edgewise Therapeutics Inc","54743","-63.5","70.664","99.8","60.696","51.49643","89.77201","87.98183","63.93682","70.664","19.56","22.42","14.62",""
